epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574109992849,2019-11-18T15:46:32.849,0.000,0.000029312,0.000040562,-0.000028875
1574109992899,2019-11-18T15:46:32.899,0.050,0.000028187,0.000040188,-0.000030813
1574109992949,2019-11-18T15:46:32.949,0.100,0.000028187,0.000040188,-0.000030062
1574109992999,2019-11-18T15:46:32.999,0.150,0.000028187,0.000040188,-0.000030438
1574109993049,2019-11-18T15:46:33.049,0.200,0.000028187,0.000041688,-0.000030062
1574109993099,2019-11-18T15:46:33.099,0.250,0.000027875,0.000040562,-0.000029312
1574109993149,2019-11-18T15:46:33.149,0.300,0.000027875,0.000040188,-0.000028125
1574109993199,2019-11-18T15:46:33.199,0.350,0.000027125,0.000040188,-0.000027750
1574109993249,2019-11-18T15:46:33.249,0.400,0.000026750,0.000040250,-0.000027375
1574109993299,2019-11-18T15:46:33.299,0.450,0.000026063,0.000039875,-0.000026625
1574109993349,2019-11-18T15:46:33.349,0.500,0.000024938,0.000038750,-0.000024000
1574109993399,2019-11-18T15:46:33.399,0.550,0.000023875,0.000038438,-0.000021313
1574109993449,2019-11-18T15:46:33.449,0.600,0.000023125,0.000038062,-0.000019000
1574109993499,2019-11-18T15:46:33.499,0.650,0.000022750,0.000038750,-0.000017125
1574109993549,2019-11-18T15:46:33.549,0.700,0.000023500,0.000039500,-0.000015188
1574109993599,2019-11-18T15:46:33.599,0.750,0.000023125,0.000039875,-0.000016000
1574109993649,2019-11-18T15:46:33.649,0.800,0.000022063,0.000039875,-0.000015563
1574109993699,2019-11-18T15:46:33.699,0.850,0.000023500,0.000039125,-0.000014437
1574109993749,2019-11-18T15:46:33.749,0.900,0.000024250,0.000039875,-0.000015563
1574109993799,2019-11-18T15:46:33.799,0.950,0.000024938,0.000039875,-0.000015188
1574109993849,2019-11-18T15:46:33.849,1.000,0.000023500,0.000040562,-0.000015188
1574109993899,2019-11-18T15:46:33.899,1.050,0.000023875,0.000040562,-0.000016000
1574109993949,2019-11-18T15:46:33.949,1.100,0.000022437,0.000039500,-0.000015563
1574109993999,2019-11-18T15:46:33.999,1.150,0.000023500,0.000040562,-0.000014062
1574109994049,2019-11-18T15:46:34.049,1.200,0.000023500,0.000039500,-0.000015563
1574109994099,2019-11-18T15:46:34.099,1.250,0.000023125,0.000039500,-0.000016000
1574109994149,2019-11-18T15:46:34.149,1.300,0.000022750,0.000040250,-0.000015563
1574109994199,2019-11-18T15:46:34.199,1.350,0.000023875,0.000039125,-0.000015563
1574109994249,2019-11-18T15:46:34.249,1.400,0.000023500,0.000038750,-0.000015563
1574109994299,2019-11-18T15:46:34.299,1.450,0.000023500,0.000039500,-0.000016000
1574109994349,2019-11-18T15:46:34.349,1.500,0.000022063,0.000038750,-0.000015188
1574109994399,2019-11-18T15:46:34.399,1.550,0.000023125,0.000039500,-0.000016000
1574109994449,2019-11-18T15:46:34.449,1.600,0.000023500,0.000039125,-0.000014437
1574109994499,2019-11-18T15:46:34.499,1.650,0.000022063,0.000038750,-0.000015188
1574109994549,2019-11-18T15:46:34.549,1.700,0.000023125,0.000039500,-0.000015563
1574109994599,2019-11-18T15:46:34.599,1.750,0.000023500,0.000039500,-0.000016375
1574109994649,2019-11-18T15:46:34.649,1.800,0.000024562,0.000039125,-0.000015563
1574109994699,2019-11-18T15:46:34.699,1.850,0.000022437,0.000038438,-0.000015188
1574109994749,2019-11-18T15:46:34.749,1.900,0.000024250,0.000039875,-0.000014437
