epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574109185403,2019-11-18T15:33:05.403,0.000,97520.938
1574109185539,2019-11-18T15:33:05.539,0.136,97517.031
1574109185675,2019-11-18T15:33:05.675,0.272,97520.000
1574109185810,2019-11-18T15:33:05.810,0.407,97525.219
1574109185946,2019-11-18T15:33:05.946,0.543,97520.828
1574109186083,2019-11-18T15:33:06.083,0.680,97516.469
1574109186217,2019-11-18T15:33:06.217,0.814,97516.469
1574109186354,2019-11-18T15:33:06.354,0.951,97517.766
1574109186490,2019-11-18T15:33:06.490,1.087,97513.000
1574109186625,2019-11-18T15:33:06.625,1.222,97520.375
1574109186761,2019-11-18T15:33:06.761,1.358,97520.828
1574109186896,2019-11-18T15:33:06.896,1.493,97515.164
1574109187032,2019-11-18T15:33:07.032,1.629,97517.766
1574109187168,2019-11-18T15:33:07.168,1.765,97515.984
1574109187303,2019-11-18T15:33:07.303,1.900,97518.586
1574109187439,2019-11-18T15:33:07.439,2.036,97522.016
1574109187575,2019-11-18T15:33:07.575,2.172,97518.586
1574109187710,2019-11-18T15:33:07.710,2.307,97519.406
1574109187846,2019-11-18T15:33:07.846,2.443,97522.016
1574109187983,2019-11-18T15:33:07.983,2.580,97517.625
1574109188117,2019-11-18T15:33:08.117,2.714,97520.227
1574109188254,2019-11-18T15:33:08.254,2.851,97521.078
1574109188390,2019-11-18T15:33:08.390,2.987,97517.625
1574109188525,2019-11-18T15:33:08.525,3.122,97517.172
1574109188661,2019-11-18T15:33:08.661,3.258,97524.500
1574109188796,2019-11-18T15:33:08.796,3.393,97521.078
1574109188932,2019-11-18T15:33:08.932,3.529,97514.563
1574109189068,2019-11-18T15:33:09.068,3.665,97518.813
1574109189203,2019-11-18T15:33:09.203,3.800,97522.266
1574109189339,2019-11-18T15:33:09.339,3.936,97519.289
1574109189475,2019-11-18T15:33:09.475,4.072,97517.508
1574109189610,2019-11-18T15:33:09.610,4.207,97523.094
1574109189746,2019-11-18T15:33:09.746,4.343,97520.594
1574109189882,2019-11-18T15:33:09.882,4.479,97515.750
1574109190017,2019-11-18T15:33:10.017,4.614,97522.609
1574109190153,2019-11-18T15:33:10.153,4.750,97520.000
1574109190288,2019-11-18T15:33:10.288,4.885,97520.484
1574109190424,2019-11-18T15:33:10.424,5.021,97527.000
1574109190561,2019-11-18T15:33:10.561,5.158,97516.578
1574109190695,2019-11-18T15:33:10.695,5.292,97525.203
1574109190832,2019-11-18T15:33:10.832,5.429,97518.703
1574109190968,2019-11-18T15:33:10.968,5.565,97521.297
1574109191103,2019-11-18T15:33:11.103,5.700,97517.391
1574109191239,2019-11-18T15:33:11.239,5.836,97519.516
1574109191374,2019-11-18T15:33:11.374,5.971,97520.820
1574109191510,2019-11-18T15:33:11.510,6.107,97514.789
1574109191646,2019-11-18T15:33:11.646,6.243,97524.281
1574109191781,2019-11-18T15:33:11.781,6.378,97518.219
1574109191917,2019-11-18T15:33:11.917,6.514,97520.367
1574109192053,2019-11-18T15:33:12.053,6.650,97522.008
1574109192188,2019-11-18T15:33:12.188,6.785,97520.367
1574109192324,2019-11-18T15:33:12.324,6.921,97516.461
1574109192459,2019-11-18T15:33:12.459,7.056,97519.063
