epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574111406626,2019-11-18T16:10:06.626,9.650,0.000044812,0.000049937,0.000006062
1574111406676,2019-11-18T16:10:06.676,9.700,0.000046312,0.000051437,0.000005688
1574111406726,2019-11-18T16:10:06.726,9.750,0.000048062,0.000052125,0.000005625
1574111406776,2019-11-18T16:10:06.776,9.800,0.000047000,0.000051750,0.000005625
1574111406826,2019-11-18T16:10:06.826,9.850,0.000047000,0.000050688,0.000004500
1574111406876,2019-11-18T16:10:06.876,9.900,0.000046625,0.000050688,0.000004875
1574111406926,2019-11-18T16:10:06.926,9.950,0.000045187,0.000052500,0.000002625
1574111406976,2019-11-18T16:10:06.976,10.000,0.000044812,0.000051750,0.000003375
1574111407026,2019-11-18T16:10:07.026,10.050,0.000043375,0.000051750,0.000001875
1574111407076,2019-11-18T16:10:07.076,10.100,0.000042688,0.000053188,0.000001875
1574111407126,2019-11-18T16:10:07.126,10.150,0.000043375,0.000052500,0.000000000
1574111407176,2019-11-18T16:10:07.176,10.200,0.000044125,0.000052125,0.000000375
1574111407226,2019-11-18T16:10:07.226,10.250,0.000042688,0.000051750,0.000000750
1574111407276,2019-11-18T16:10:07.276,10.300,0.000042312,0.000049937,0.000001500
1574111407326,2019-11-18T16:10:07.326,10.350,0.000039750,0.000049937,0.000001500
1574111407376,2019-11-18T16:10:07.376,10.400,0.000039750,0.000049625,0.000001875
1574111407426,2019-11-18T16:10:07.426,10.450,0.000038687,0.000048125,0.000002250
1574111407476,2019-11-18T16:10:07.476,10.500,0.000037938,0.000048125,0.000001500
1574111407526,2019-11-18T16:10:07.526,10.550,0.000038687,0.000048500,0.000000750
1574111407576,2019-11-18T16:10:07.576,10.600,0.000040500,0.000047062,0.000001500
1574111407626,2019-11-18T16:10:07.626,10.650,0.000040500,0.000046312,0.000001875
1574111407676,2019-11-18T16:10:07.676,10.700,0.000042312,0.000046000,0.000003000
1574111407726,2019-11-18T16:10:07.726,10.750,0.000041937,0.000046000,0.000000375
1574111407776,2019-11-18T16:10:07.776,10.800,0.000040875,0.000046687,0.000000000
1574111407826,2019-11-18T16:10:07.826,10.850,0.000040125,0.000047438,-0.000000375
1574111407876,2019-11-18T16:10:07.876,10.900,0.000040500,0.000046687,-0.000001125
1574111407926,2019-11-18T16:10:07.926,10.950,0.000039750,0.000047438,-0.000001875
1574111407976,2019-11-18T16:10:07.976,11.000,0.000039375,0.000046687,-0.000002625
1574111408026,2019-11-18T16:10:08.026,11.050,0.000040875,0.000047438,-0.000003375
1574111408076,2019-11-18T16:10:08.076,11.100,0.000041562,0.000048125,-0.000004125
1574111408126,2019-11-18T16:10:08.126,11.150,0.000042312,0.000047438,-0.000002250
1574111408176,2019-11-18T16:10:08.176,11.200,0.000041937,0.000046312,-0.000001125
1574111408226,2019-11-18T16:10:08.226,11.250,0.000042688,0.000046687,-0.000001500
1574111408276,2019-11-18T16:10:08.276,11.300,0.000041562,0.000045250,0.000000750
1574111408326,2019-11-18T16:10:08.326,11.350,0.000041937,0.000045250,0.000001500
1574111408376,2019-11-18T16:10:08.376,11.400,0.000042688,0.000044188,0.000001125
1574111408426,2019-11-18T16:10:08.426,11.450,0.000044125,0.000045250,0.000001500
1574111408476,2019-11-18T16:10:08.476,11.500,0.000043375,0.000045250,0.000001125
1574111408526,2019-11-18T16:10:08.526,11.550,0.000044500,0.000044188,0.000001500
1574111408576,2019-11-18T16:10:08.576,11.600,0.000045938,0.000045250,0.000000750
1574111408626,2019-11-18T16:10:08.626,11.650,0.000046250,0.000045250,-0.000000375
1574111408676,2019-11-18T16:10:08.676,11.700,0.000044812,0.000044563,0.000001125
1574111408726,2019-11-18T16:10:08.726,11.750,0.000045563,0.000044563,0.000000000
1574111408776,2019-11-18T16:10:08.776,11.800,0.000044125,0.000046000,0.000000000
1574111408826,2019-11-18T16:10:08.826,11.850,0.000044812,0.000045250,0.000000000
1574111408876,2019-11-18T16:10:08.876,11.900,0.000044812,0.000046312,-0.000001125
1574111408926,2019-11-18T16:10:08.926,11.950,0.000044500,0.000047062,-0.000000375
1574111408976,2019-11-18T16:10:08.976,12.000,0.000045563,0.000046687,-0.000000375
1574111409026,2019-11-18T16:10:09.026,12.050,0.000045563,0.000047062,-0.000000375
1574111409076,2019-11-18T16:10:09.076,12.100,0.000045938,0.000047813,0.000000000
1574111409126,2019-11-18T16:10:09.126,12.150,0.000045563,0.000047062,0.000000000
1574111409176,2019-11-18T16:10:09.176,12.200,0.000044812,0.000045250,0.000003000
1574111409226,2019-11-18T16:10:09.226,12.250,0.000044812,0.000043812,0.000003750
1574111409276,2019-11-18T16:10:09.276,12.300,0.000045187,0.000044875,0.000004125
1574111409326,2019-11-18T16:10:09.326,12.350,0.000045187,0.000044188,0.000004875
1574111409376,2019-11-18T16:10:09.376,12.400,0.000047000,0.000044875,0.000005250
1574111409426,2019-11-18T16:10:09.426,12.450,0.000046312,0.000043812,0.000006437
1574111409476,2019-11-18T16:10:09.476,12.500,0.000046625,0.000044563,0.000006813
1574111409526,2019-11-18T16:10:09.526,12.550,0.000046625,0.000044188,0.000005625
1574111409576,2019-11-18T16:10:09.576,12.600,0.000045938,0.000043812,0.000007188
1574111409626,2019-11-18T16:10:09.626,12.650,0.000045187,0.000043063,0.000006437
1574111409676,2019-11-18T16:10:09.676,12.700,0.000045187,0.000043063,0.000005688
1574111409726,2019-11-18T16:10:09.726,12.750,0.000042688,0.000044188,0.000006813
1574111409776,2019-11-18T16:10:09.776,12.800,0.000041937,0.000043437,0.000004875
1574111409826,2019-11-18T16:10:09.826,12.850,0.000040500,0.000044188,0.000005250
1574111409876,2019-11-18T16:10:09.876,12.900,0.000039750,0.000043063,0.000005250
1574111409926,2019-11-18T16:10:09.926,12.950,0.000038687,0.000043437,0.000003750
1574111409976,2019-11-18T16:10:09.976,13.000,0.000037938,0.000044500,0.000003000
1574111410026,2019-11-18T16:10:10.026,13.050,0.000036125,0.000043812,0.000002625
1574111410076,2019-11-18T16:10:10.076,13.100,0.000034000,0.000043437,0.000001500
1574111410126,2019-11-18T16:10:10.126,13.150,0.000033625,0.000043812,0.000000000
1574111410176,2019-11-18T16:10:10.176,13.200,0.000032500,0.000043437,-0.000000750
1574111410226,2019-11-18T16:10:10.226,13.250,0.000034312,0.000042750,-0.000001875
1574111410276,2019-11-18T16:10:10.276,13.300,0.000033625,0.000044875,-0.000003000
1574111410326,2019-11-18T16:10:10.326,13.350,0.000034000,0.000045625,-0.000004125
1574111410376,2019-11-18T16:10:10.376,13.400,0.000034312,0.000046312,-0.000005250
1574111410426,2019-11-18T16:10:10.426,13.450,0.000034687,0.000047813,-0.000004500
1574111410476,2019-11-18T16:10:10.476,13.500,0.000035063,0.000046687,-0.000006813
1574111410526,2019-11-18T16:10:10.526,13.550,0.000034312,0.000047062,-0.000008687
1574111410576,2019-11-18T16:10:10.576,13.600,0.000034687,0.000047438,-0.000009062
1574111410626,2019-11-18T16:10:10.626,13.650,0.000034312,0.000047813,-0.000011312
1574111410676,2019-11-18T16:10:10.676,13.700,0.000035812,0.000048125,-0.000012125
1574111410726,2019-11-18T16:10:10.726,13.750,0.000035812,0.000049250,-0.000012875
1574111410776,2019-11-18T16:10:10.776,13.800,0.000036500,0.000049250,-0.000013250
1574111410826,2019-11-18T16:10:10.826,13.850,0.000036500,0.000049625,-0.000014375
1574111410876,2019-11-18T16:10:10.876,13.900,0.000035812,0.000049250,-0.000013625
1574111410926,2019-11-18T16:10:10.926,13.950,0.000034687,0.000048500,-0.000013625
1574111410976,2019-11-18T16:10:10.976,14.000,0.000035438,0.000048875,-0.000016250
1574111411026,2019-11-18T16:10:11.026,14.050,0.000036125,0.000048500,-0.000020062
1574111411076,2019-11-18T16:10:11.076,14.100,0.000037625,0.000048500,-0.000022313
1574111411126,2019-11-18T16:10:11.126,14.150,0.000038313,0.000049625,-0.000023500
1574111411176,2019-11-18T16:10:11.176,14.200,0.000037938,0.000048500,-0.000023125
1574111411226,2019-11-18T16:10:11.226,14.250,0.000039750,0.000049625,-0.000022687
1574111411276,2019-11-18T16:10:11.276,14.300,0.000041562,0.000050688,-0.000024250
1574111411326,2019-11-18T16:10:11.326,14.350,0.000041562,0.000049937,-0.000023875
1574111411376,2019-11-18T16:10:11.376,14.400,0.000041562,0.000050688,-0.000024250
1574111411426,2019-11-18T16:10:11.426,14.450,0.000041562,0.000049937,-0.000024250
1574111411476,2019-11-18T16:10:11.476,14.500,0.000040125,0.000049625,-0.000023500
1574111411526,2019-11-18T16:10:11.526,14.550,0.000040500,0.000050688,-0.000022687
1574111411576,2019-11-18T16:10:11.576,14.600,0.000039375,0.000049250,-0.000023062
1574111411626,2019-11-18T16:10:11.626,14.650,0.000039750,0.000049250,-0.000022313
1574111411676,2019-11-18T16:10:11.676,14.700,0.000040500,0.000048875,-0.000023875
1574111411726,2019-11-18T16:10:11.726,14.750,0.000042688,0.000049250,-0.000024625
1574111411776,2019-11-18T16:10:11.776,14.800,0.000041937,0.000049250,-0.000026125
1574111411826,2019-11-18T16:10:11.826,14.850,0.000041188,0.000048875,-0.000025375
1574111411876,2019-11-18T16:10:11.876,14.900,0.000042312,0.000048875,-0.000025750
1574111411926,2019-11-18T16:10:11.926,14.950,0.000042688,0.000049250,-0.000026500
1574111411976,2019-11-18T16:10:11.976,15.000,0.000041937,0.000048875,-0.000026875
1574111412026,2019-11-18T16:10:12.026,15.050,0.000042688,0.000049250,-0.000025750
1574111412076,2019-11-18T16:10:12.076,15.100,0.000043000,0.000049937,-0.000028000
1574111412126,2019-11-18T16:10:12.126,15.150,0.000045187,0.000048875,-0.000031063
1574111412176,2019-11-18T16:10:12.176,15.200,0.000050250,0.000047438,-0.000031437
1574111412226,2019-11-18T16:10:12.226,15.250,0.000055687,0.000048500,-0.000032563
1574111412276,2019-11-18T16:10:12.276,15.300,0.000061125,0.000047062,-0.000034063
1574111412326,2019-11-18T16:10:12.326,15.350,0.000065812,0.000046000,-0.000031812
1574111412376,2019-11-18T16:10:12.376,15.400,0.000067625,0.000044563,-0.000033312
1574111412426,2019-11-18T16:10:12.426,15.450,0.000068375,0.000044875,-0.000031437
1574111412476,2019-11-18T16:10:12.476,15.500,0.000066875,0.000046312,-0.000030312
1574111412526,2019-11-18T16:10:12.526,15.550,0.000066562,0.000047813,-0.000028000
1574111412576,2019-11-18T16:10:12.576,15.600,0.000065063,0.000047438,-0.000028000
1574111412626,2019-11-18T16:10:12.626,15.650,0.000064000,0.000048500,-0.000026500
1574111412676,2019-11-18T16:10:12.676,15.700,0.000061500,0.000048500,-0.000026875
1574111412726,2019-11-18T16:10:12.726,15.750,0.000060375,0.000048500,-0.000025750
1574111412776,2019-11-18T16:10:12.776,15.800,0.000058562,0.000048500,-0.000024250
1574111412826,2019-11-18T16:10:12.826,15.850,0.000054937,0.000049250,-0.000025000
