epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574110231779,2019-11-18T15:50:31.779,0.480,-8.963,-5.732,-3.171
1574110231789,2019-11-18T15:50:31.789,0.490,-9.268,-5.854,-1.951
1574110231799,2019-11-18T15:50:31.799,0.500,-8.963,-6.037,-0.671
1574110231809,2019-11-18T15:50:31.809,0.510,-8.659,-6.280,0.183
1574110231819,2019-11-18T15:50:31.819,0.520,-8.354,-6.524,0.427
1574110231829,2019-11-18T15:50:31.829,0.530,-7.866,-7.012,0.244
1574110231839,2019-11-18T15:50:31.839,0.540,-7.012,-7.378,0.122
1574110231849,2019-11-18T15:50:31.849,0.550,-6.098,-7.622,0.061
1574110231859,2019-11-18T15:50:31.859,0.560,-5.244,-7.927,-0.061
1574110231869,2019-11-18T15:50:31.869,0.570,-4.756,-8.293,-0.488
1574110231879,2019-11-18T15:50:31.879,0.580,-4.390,-8.659,-1.159
1574110231889,2019-11-18T15:50:31.889,0.590,-3.720,-9.207,-1.890
1574110231899,2019-11-18T15:50:31.899,0.600,-2.805,-9.695,-2.378
1574110231909,2019-11-18T15:50:31.909,0.610,-1.707,-10.183,-2.683
1574110231919,2019-11-18T15:50:31.919,0.620,-0.488,-10.732,-2.866
1574110231929,2019-11-18T15:50:31.929,0.630,0.915,-11.402,-2.988
1574110231939,2019-11-18T15:50:31.939,0.640,2.561,-12.134,-2.866
1574110231949,2019-11-18T15:50:31.949,0.650,4.207,-12.683,-2.744
1574110231959,2019-11-18T15:50:31.959,0.660,5.488,-13.354,-2.866
1574110231969,2019-11-18T15:50:31.969,0.670,6.890,-13.963,-2.561
1574110231979,2019-11-18T15:50:31.979,0.680,8.049,-14.268,-2.317
1574110231989,2019-11-18T15:50:31.989,0.690,8.780,-14.573,-2.195
1574110231999,2019-11-18T15:50:31.999,0.700,9.878,-14.939,-1.951
1574110232009,2019-11-18T15:50:32.009,0.710,11.098,-15.305,-1.768
1574110232019,2019-11-18T15:50:32.019,0.720,12.622,-15.610,-1.768
1574110232029,2019-11-18T15:50:32.029,0.730,13.963,-15.915,-1.890
1574110232039,2019-11-18T15:50:32.039,0.740,14.878,-16.402,-2.256
1574110232049,2019-11-18T15:50:32.049,0.750,15.488,-16.890,-2.622
1574110232059,2019-11-18T15:50:32.059,0.760,16.159,-17.317,-2.683
1574110232069,2019-11-18T15:50:32.069,0.770,16.280,-17.744,-3.049
1574110232079,2019-11-18T15:50:32.079,0.780,16.159,-18.232,-3.110
1574110232089,2019-11-18T15:50:32.089,0.790,16.402,-18.598,-2.988
1574110232099,2019-11-18T15:50:32.099,0.800,15.976,-18.780,-2.988
1574110232109,2019-11-18T15:50:32.109,0.810,15.000,-19.085,-3.171
1574110232119,2019-11-18T15:50:32.119,0.820,14.329,-19.390,-3.293
1574110232129,2019-11-18T15:50:32.129,0.830,13.841,-19.634,-3.232
1574110232139,2019-11-18T15:50:32.139,0.840,13.171,-19.939,-2.927
1574110232149,2019-11-18T15:50:32.149,0.850,12.378,-20.183,-2.256
1574110232159,2019-11-18T15:50:32.159,0.860,11.341,-20.549,-1.524
1574110232169,2019-11-18T15:50:32.169,0.870,10.244,-20.854,-0.549
1574110232179,2019-11-18T15:50:32.179,0.880,9.634,-21.037,0.488
1574110232189,2019-11-18T15:50:32.189,0.890,8.963,-21.220,1.098
1574110232199,2019-11-18T15:50:32.199,0.900,7.866,-21.341,1.646
1574110232209,2019-11-18T15:50:32.209,0.910,7.256,-21.280,2.195
1574110232219,2019-11-18T15:50:32.219,0.920,7.256,-21.341,3.110
1574110232229,2019-11-18T15:50:32.229,0.930,7.378,-21.341,4.146
1574110232239,2019-11-18T15:50:32.239,0.940,7.073,-21.280,4.634
1574110232249,2019-11-18T15:50:32.249,0.950,6.402,-21.098,5.244
1574110232259,2019-11-18T15:50:32.259,0.960,5.976,-20.610,5.854
1574110232269,2019-11-18T15:50:32.269,0.970,5.854,-19.756,6.098
1574110232279,2019-11-18T15:50:32.279,0.980,5.549,-18.720,5.915
1574110232289,2019-11-18T15:50:32.289,0.990,4.573,-17.622,5.427
1574110232299,2019-11-18T15:50:32.299,1.000,4.085,-16.402,5.305
1574110232309,2019-11-18T15:50:32.309,1.010,4.329,-15.122,5.122
1574110232319,2019-11-18T15:50:32.319,1.020,4.695,-14.085,4.939
1574110232329,2019-11-18T15:50:32.329,1.030,4.939,-13.293,4.878
1574110232339,2019-11-18T15:50:32.339,1.040,5.244,-12.378,5.061
1574110232349,2019-11-18T15:50:32.349,1.050,5.915,-11.585,5.183
1574110232359,2019-11-18T15:50:32.359,1.060,6.341,-10.793,5.122
1574110232369,2019-11-18T15:50:32.369,1.070,5.976,-10.000,4.939
1574110232379,2019-11-18T15:50:32.379,1.080,5.244,-9.085,4.634
1574110232389,2019-11-18T15:50:32.389,1.090,4.451,-8.049,4.207
1574110232399,2019-11-18T15:50:32.399,1.100,4.085,-6.829,3.841
1574110232409,2019-11-18T15:50:32.409,1.110,3.780,-5.488,3.415
1574110232419,2019-11-18T15:50:32.419,1.120,3.354,-4.207,2.988
1574110232429,2019-11-18T15:50:32.429,1.130,3.049,-2.683,2.927
1574110232439,2019-11-18T15:50:32.439,1.140,3.171,-1.463,3.049
1574110232449,2019-11-18T15:50:32.449,1.150,2.988,-0.366,3.110
1574110232459,2019-11-18T15:50:32.459,1.160,2.622,0.671,2.988
1574110232469,2019-11-18T15:50:32.469,1.170,2.561,1.768,2.927
1574110232479,2019-11-18T15:50:32.479,1.180,2.683,2.866,2.988
1574110232489,2019-11-18T15:50:32.489,1.190,2.683,3.963,3.415
1574110232499,2019-11-18T15:50:32.499,1.200,2.866,4.756,4.146
1574110232509,2019-11-18T15:50:32.509,1.210,2.927,5.427,4.878
1574110232519,2019-11-18T15:50:32.519,1.220,2.683,5.915,5.549
1574110232529,2019-11-18T15:50:32.529,1.230,2.195,6.341,5.915
1574110232539,2019-11-18T15:50:32.539,1.240,1.829,6.707,6.402
1574110232549,2019-11-18T15:50:32.549,1.250,1.341,6.951,6.585
1574110232559,2019-11-18T15:50:32.559,1.260,0.305,7.256,6.585
1574110232569,2019-11-18T15:50:32.569,1.270,-0.976,7.622,6.646
1574110232579,2019-11-18T15:50:32.579,1.280,-2.500,8.049,6.098
1574110232589,2019-11-18T15:50:32.589,1.290,-4.573,8.293,5.244
1574110232599,2019-11-18T15:50:32.599,1.300,-6.585,8.720,4.634
1574110232609,2019-11-18T15:50:32.609,1.310,-7.805,9.146,4.512
1574110232619,2019-11-18T15:50:32.619,1.320,-8.598,9.634,4.512
1574110232629,2019-11-18T15:50:32.629,1.330,-9.146,10.305,4.695
1574110232639,2019-11-18T15:50:32.639,1.340,-9.390,10.976,5.061
1574110232649,2019-11-18T15:50:32.649,1.350,-9.817,11.524,5.488
1574110232659,2019-11-18T15:50:32.659,1.360,-10.305,12.073,5.976
1574110232669,2019-11-18T15:50:32.669,1.370,-10.610,12.683,6.280
1574110232679,2019-11-18T15:50:32.679,1.380,-10.610,13.171,6.585
1574110232689,2019-11-18T15:50:32.689,1.390,-10.549,13.720,6.585
1574110232699,2019-11-18T15:50:32.699,1.400,-11.037,14.451,6.341
1574110232709,2019-11-18T15:50:32.709,1.410,-11.646,15.183,6.220
1574110232719,2019-11-18T15:50:32.719,1.420,-12.256,16.098,5.915
1574110232729,2019-11-18T15:50:32.729,1.430,-13.537,17.012,5.427
1574110232739,2019-11-18T15:50:32.739,1.440,-15.122,18.110,5.122
1574110232749,2019-11-18T15:50:32.749,1.450,-16.402,19.207,4.939
1574110232759,2019-11-18T15:50:32.759,1.460,-17.927,20.366,4.634
1574110232769,2019-11-18T15:50:32.769,1.470,-19.329,21.524,4.085
1574110232779,2019-11-18T15:50:32.779,1.480,-20.366,22.439,3.659
1574110232789,2019-11-18T15:50:32.789,1.490,-20.732,23.293,3.354
1574110232799,2019-11-18T15:50:32.799,1.500,-21.037,23.963,3.110
1574110232809,2019-11-18T15:50:32.809,1.510,-21.585,24.878,2.927
1574110232819,2019-11-18T15:50:32.819,1.520,-22.317,25.671,2.805
1574110232829,2019-11-18T15:50:32.829,1.530,-22.866,26.585,3.110
1574110232839,2019-11-18T15:50:32.839,1.540,-23.110,27.683,3.841
1574110232849,2019-11-18T15:50:32.849,1.550,-23.476,28.780,4.329
1574110232859,2019-11-18T15:50:32.859,1.560,-24.573,29.939,4.451
1574110232869,2019-11-18T15:50:32.869,1.570,-25.244,30.976,4.939
1574110232879,2019-11-18T15:50:32.879,1.580,-25.122,32.073,5.610
1574110232889,2019-11-18T15:50:32.889,1.590,-24.878,33.232,6.280
1574110232899,2019-11-18T15:50:32.899,1.600,-25.122,34.451,6.646
1574110232909,2019-11-18T15:50:32.909,1.610,-25.305,35.671,6.829
1574110232919,2019-11-18T15:50:32.919,1.620,-24.817,36.951,7.378
1574110232929,2019-11-18T15:50:32.929,1.630,-24.390,38.293,7.805
1574110232939,2019-11-18T15:50:32.939,1.640,-24.268,39.573,8.110
1574110232949,2019-11-18T15:50:32.949,1.650,-24.207,41.098,8.232
1574110232959,2019-11-18T15:50:32.959,1.660,-24.146,42.683,8.232
1574110232969,2019-11-18T15:50:32.969,1.670,-24.634,44.390,7.988
1574110232979,2019-11-18T15:50:32.979,1.680,-25.305,46.220,7.866
1574110232989,2019-11-18T15:50:32.989,1.690,-26.098,48.232,7.683
1574110232999,2019-11-18T15:50:32.999,1.700,-27.012,50.305,7.805
1574110233009,2019-11-18T15:50:33.009,1.710,-28.049,52.439,7.866
1574110233019,2019-11-18T15:50:33.019,1.720,-29.085,54.573,8.110
1574110233029,2019-11-18T15:50:33.029,1.730,-30.305,56.646,8.476
1574110233039,2019-11-18T15:50:33.039,1.740,-31.707,58.841,8.963
1574110233049,2019-11-18T15:50:33.049,1.750,-33.293,61.159,9.695
1574110233059,2019-11-18T15:50:33.059,1.760,-34.878,63.659,10.732
1574110233069,2019-11-18T15:50:33.069,1.770,-36.585,66.159,11.524
1574110233079,2019-11-18T15:50:33.079,1.780,-38.902,68.598,12.134
1574110233089,2019-11-18T15:50:33.089,1.790,-40.976,70.854,12.805
1574110233099,2019-11-18T15:50:33.099,1.800,-42.256,73.232,13.841
1574110233109,2019-11-18T15:50:33.109,1.810,-43.171,75.610,14.634
1574110233119,2019-11-18T15:50:33.119,1.820,-44.024,77.805,15.366
1574110233129,2019-11-18T15:50:33.129,1.830,-44.329,79.939,16.159
1574110233139,2019-11-18T15:50:33.139,1.840,-44.146,82.195,16.829
1574110233149,2019-11-18T15:50:33.149,1.850,-43.537,84.329,17.256
1574110233159,2019-11-18T15:50:33.159,1.860,-43.049,86.402,17.561
1574110233169,2019-11-18T15:50:33.169,1.870,-42.683,88.110,17.683
1574110233179,2019-11-18T15:50:33.179,1.880,-41.951,89.756,17.866
1574110233189,2019-11-18T15:50:33.189,1.890,-41.037,91.159,17.988
1574110233199,2019-11-18T15:50:33.199,1.900,-40.305,92.317,17.866
1574110233209,2019-11-18T15:50:33.209,1.910,-39.390,93.110,17.622
1574110233219,2019-11-18T15:50:33.219,1.920,-37.988,93.780,17.439
1574110233229,2019-11-18T15:50:33.229,1.930,-36.524,94.268,17.500
1574110233239,2019-11-18T15:50:33.239,1.940,-35.305,94.451,17.500
1574110233249,2019-11-18T15:50:33.249,1.950,-34.817,94.573,17.256
1574110233259,2019-11-18T15:50:33.259,1.960,-34.146,94.451,17.256
1574110233269,2019-11-18T15:50:33.269,1.970,-33.049,94.390,17.561
1574110233279,2019-11-18T15:50:33.279,1.980,-32.500,94.207,17.744
1574110233289,2019-11-18T15:50:33.289,1.990,-32.317,94.024,17.866
1574110233299,2019-11-18T15:50:33.299,2.000,-31.890,93.841,18.293
1574110233309,2019-11-18T15:50:33.309,2.010,-31.585,93.659,18.780
1574110233319,2019-11-18T15:50:33.319,2.020,-31.524,93.476,19.512
1574110233329,2019-11-18T15:50:33.329,2.030,-31.402,93.354,20.061
1574110233339,2019-11-18T15:50:33.339,2.040,-31.280,93.232,20.549
1574110233349,2019-11-18T15:50:33.349,2.050,-31.341,93.110,20.915
1574110233359,2019-11-18T15:50:33.359,2.060,-31.707,93.049,21.341
1574110233369,2019-11-18T15:50:33.369,2.070,-32.195,92.927,21.524
1574110233379,2019-11-18T15:50:33.379,2.080,-32.988,92.927,21.463
1574110233389,2019-11-18T15:50:33.389,2.090,-33.780,92.866,21.098
1574110233399,2019-11-18T15:50:33.399,2.100,-34.451,92.744,20.610
1574110233409,2019-11-18T15:50:33.409,2.110,-35.122,92.683,20.122
1574110233419,2019-11-18T15:50:33.419,2.120,-36.341,92.622,19.390
1574110233429,2019-11-18T15:50:33.429,2.130,-37.622,92.500,18.354
1574110233439,2019-11-18T15:50:33.439,2.140,-38.537,92.256,17.744
1574110233449,2019-11-18T15:50:33.449,2.150,-39.146,92.073,17.134
1574110233459,2019-11-18T15:50:33.459,2.160,-39.817,91.646,16.585
1574110233469,2019-11-18T15:50:33.469,2.170,-40.610,91.341,16.341
1574110233479,2019-11-18T15:50:33.479,2.180,-40.793,90.976,16.280
1574110233489,2019-11-18T15:50:33.489,2.190,-40.915,90.305,16.341
1574110233499,2019-11-18T15:50:33.499,2.200,-41.098,89.634,16.341
1574110233509,2019-11-18T15:50:33.509,2.210,-41.037,88.902,16.280
1574110233519,2019-11-18T15:50:33.519,2.220,-40.610,87.683,16.220
1574110233529,2019-11-18T15:50:33.529,2.230,-39.512,86.280,16.220
1574110233539,2019-11-18T15:50:33.539,2.240,-38.232,84.634,16.280
1574110233549,2019-11-18T15:50:33.549,2.250,-37.073,82.683,16.463
1574110233559,2019-11-18T15:50:33.559,2.260,-36.220,80.305,16.829
1574110233569,2019-11-18T15:50:33.569,2.270,-35.854,77.927,17.073
1574110233579,2019-11-18T15:50:33.579,2.280,-36.159,75.488,17.195
1574110233589,2019-11-18T15:50:33.589,2.290,-36.402,73.110,16.768
1574110233599,2019-11-18T15:50:33.599,2.300,-36.646,70.854,15.793
1574110233609,2019-11-18T15:50:33.609,2.310,-36.829,68.659,14.695
1574110233619,2019-11-18T15:50:33.619,2.320,-36.098,66.341,13.720
1574110233629,2019-11-18T15:50:33.629,2.330,-34.756,63.659,12.744
1574110233639,2019-11-18T15:50:33.639,2.340,-33.598,61.098,11.524
1574110233649,2019-11-18T15:50:33.649,2.350,-32.073,58.415,10.549
1574110233659,2019-11-18T15:50:33.659,2.360,-30.000,55.976,9.634
1574110233669,2019-11-18T15:50:33.669,2.370,-28.354,53.598,8.659
1574110233679,2019-11-18T15:50:33.679,2.380,-27.317,51.280,7.500
1574110233689,2019-11-18T15:50:33.689,2.390,-26.037,48.963,6.524
1574110233699,2019-11-18T15:50:33.699,2.400,-24.268,46.707,6.037
1574110233709,2019-11-18T15:50:33.709,2.410,-22.195,44.207,5.671
1574110233719,2019-11-18T15:50:33.719,2.420,-20.183,41.280,5.366
1574110233729,2019-11-18T15:50:33.729,2.430,-18.293,38.171,5.122
1574110233739,2019-11-18T15:50:33.739,2.440,-16.402,35.183,5.000
1574110233749,2019-11-18T15:50:33.749,2.450,-14.695,32.134,4.817
1574110233759,2019-11-18T15:50:33.759,2.460,-13.720,29.268,4.329
1574110233769,2019-11-18T15:50:33.769,2.470,-12.805,26.524,3.841
1574110233779,2019-11-18T15:50:33.779,2.480,-11.463,23.902,3.780
1574110233789,2019-11-18T15:50:33.789,2.490,-10.183,21.463,3.476
1574110233799,2019-11-18T15:50:33.799,2.500,-8.780,18.963,3.110
1574110233809,2019-11-18T15:50:33.809,2.510,-7.073,16.463,2.866
1574110233819,2019-11-18T15:50:33.819,2.520,-5.122,13.841,2.622
1574110233829,2019-11-18T15:50:33.829,2.530,-3.171,11.280,2.195
1574110233839,2019-11-18T15:50:33.839,2.540,-1.829,8.659,1.585
1574110233849,2019-11-18T15:50:33.849,2.550,-1.037,6.037,1.037
1574110233859,2019-11-18T15:50:33.859,2.560,-0.061,3.415,0.793
1574110233869,2019-11-18T15:50:33.869,2.570,1.037,0.671,0.671
1574110233879,2019-11-18T15:50:33.879,2.580,1.768,-2.134,0.366
1574110233889,2019-11-18T15:50:33.889,2.590,2.439,-5.000,-0.122
1574110233899,2019-11-18T15:50:33.899,2.600,3.476,-7.744,-0.549
1574110233909,2019-11-18T15:50:33.909,2.610,4.390,-10.244,-1.098
1574110233919,2019-11-18T15:50:33.919,2.620,5.305,-12.683,-1.646
1574110233929,2019-11-18T15:50:33.929,2.630,6.402,-14.878,-2.378
1574110233939,2019-11-18T15:50:33.939,2.640,7.439,-16.768,-3.415
1574110233949,2019-11-18T15:50:33.949,2.650,8.598,-18.476,-4.634
1574110233959,2019-11-18T15:50:33.959,2.660,9.573,-20.244,-5.549
1574110233969,2019-11-18T15:50:33.969,2.670,10.488,-22.134,-6.098
1574110233979,2019-11-18T15:50:33.979,2.680,11.463,-24.268,-6.463
1574110233989,2019-11-18T15:50:33.989,2.690,12.500,-26.341,-7.012
1574110233999,2019-11-18T15:50:33.999,2.700,13.415,-28.415,-7.805
1574110234009,2019-11-18T15:50:34.009,2.710,14.146,-30.183,-8.598
1574110234019,2019-11-18T15:50:34.019,2.720,14.634,-31.768,-9.390
1574110234029,2019-11-18T15:50:34.029,2.730,15.244,-32.988,-10.183
1574110234039,2019-11-18T15:50:34.039,2.740,15.854,-33.841,-10.976
1574110234049,2019-11-18T15:50:34.049,2.750,16.037,-34.512,-11.951
1574110234059,2019-11-18T15:50:34.059,2.760,16.280,-35.183,-12.866
1574110234069,2019-11-18T15:50:34.069,2.770,16.829,-35.793,-13.537
1574110234079,2019-11-18T15:50:34.079,2.780,17.256,-36.220,-14.146
1574110234089,2019-11-18T15:50:34.089,2.790,17.439,-36.768,-14.695
1574110234099,2019-11-18T15:50:34.099,2.800,17.805,-37.317,-15.000
1574110234109,2019-11-18T15:50:34.109,2.810,18.232,-37.744,-15.061
1574110234119,2019-11-18T15:50:34.119,2.820,18.537,-38.232,-15.000
1574110234129,2019-11-18T15:50:34.129,2.830,18.598,-38.780,-15.061
1574110234139,2019-11-18T15:50:34.139,2.840,18.415,-39.451,-14.878
1574110234149,2019-11-18T15:50:34.149,2.850,18.049,-40.244,-14.634
1574110234159,2019-11-18T15:50:34.159,2.860,17.439,-41.280,-14.329
1574110234169,2019-11-18T15:50:34.169,2.870,16.707,-42.561,-14.024
1574110234179,2019-11-18T15:50:34.179,2.880,16.280,-44.024,-13.415
1574110234189,2019-11-18T15:50:34.189,2.890,16.159,-45.366,-13.049
1574110234199,2019-11-18T15:50:34.199,2.900,16.220,-46.890,-13.110
1574110234209,2019-11-18T15:50:34.209,2.910,16.524,-48.537,-13.049
1574110234219,2019-11-18T15:50:34.219,2.920,17.134,-50.061,-12.988
1574110234229,2019-11-18T15:50:34.229,2.930,17.866,-52.012,-13.049
1574110234239,2019-11-18T15:50:34.239,2.940,18.537,-54.268,-13.049
1574110234249,2019-11-18T15:50:34.249,2.950,20.488,-56.890,-12.561
1574110234259,2019-11-18T15:50:34.259,2.960,23.110,-59.756,-11.707
1574110234269,2019-11-18T15:50:34.269,2.970,25.000,-62.561,-11.341
1574110234279,2019-11-18T15:50:34.279,2.980,26.524,-65.305,-11.037
1574110234289,2019-11-18T15:50:34.289,2.990,28.171,-67.927,-10.488
1574110234299,2019-11-18T15:50:34.299,3.000,29.390,-70.488,-10.061
1574110234309,2019-11-18T15:50:34.309,3.010,30.000,-73.049,-9.756
1574110234319,2019-11-18T15:50:34.319,3.020,30.854,-75.671,-9.695
1574110234329,2019-11-18T15:50:34.329,3.030,31.890,-78.171,-9.756
1574110234339,2019-11-18T15:50:34.339,3.040,33.354,-80.671,-9.817
1574110234349,2019-11-18T15:50:34.349,3.050,34.634,-83.049,-10.000
1574110234359,2019-11-18T15:50:34.359,3.060,35.915,-85.305,-10.366
1574110234369,2019-11-18T15:50:34.369,3.070,37.134,-87.439,-10.610
1574110234379,2019-11-18T15:50:34.379,3.080,38.354,-89.756,-10.671
1574110234389,2019-11-18T15:50:34.389,3.090,39.512,-92.012,-10.732
1574110234399,2019-11-18T15:50:34.399,3.100,40.305,-94.512,-9.939
1574110234409,2019-11-18T15:50:34.409,3.110,40.305,-97.500,-7.256
1574110234419,2019-11-18T15:50:34.419,3.120,40.244,-100.976,-3.415
1574110234429,2019-11-18T15:50:34.429,3.130,40.427,-104.573,0.061
1574110234439,2019-11-18T15:50:34.439,3.140,41.159,-107.988,3.110
1574110234449,2019-11-18T15:50:34.449,3.150,42.073,-111.037,5.305
1574110234459,2019-11-18T15:50:34.459,3.160,43.232,-113.659,6.220
1574110234469,2019-11-18T15:50:34.469,3.170,44.268,-115.793,6.463
1574110234479,2019-11-18T15:50:34.479,3.180,44.390,-117.439,6.098
1574110234489,2019-11-18T15:50:34.489,3.190,44.146,-118.415,5.427
1574110234499,2019-11-18T15:50:34.499,3.200,43.780,-118.780,4.512
1574110234509,2019-11-18T15:50:34.509,3.210,43.293,-118.902,3.232
1574110234519,2019-11-18T15:50:34.519,3.220,42.500,-118.902,1.768
1574110234529,2019-11-18T15:50:34.529,3.230,41.463,-118.780,0.244
1574110234539,2019-11-18T15:50:34.539,3.240,40.549,-118.720,-0.976
1574110234549,2019-11-18T15:50:34.549,3.250,40.183,-118.415,-1.951
1574110234559,2019-11-18T15:50:34.559,3.260,39.756,-117.988,-2.683
1574110234569,2019-11-18T15:50:34.569,3.270,39.207,-117.622,-3.110
1574110234579,2019-11-18T15:50:34.579,3.280,38.720,-117.012,-3.354
1574110234589,2019-11-18T15:50:34.589,3.290,38.232,-116.402,-3.598
1574110234599,2019-11-18T15:50:34.599,3.300,37.866,-116.098,-3.720
1574110234609,2019-11-18T15:50:34.609,3.310,37.988,-115.915,-3.598
1574110234619,2019-11-18T15:50:34.619,3.320,38.476,-115.915,-3.110
1574110234629,2019-11-18T15:50:34.629,3.330,38.659,-115.976,-2.805
1574110234639,2019-11-18T15:50:34.639,3.340,38.598,-115.915,-2.500
1574110234649,2019-11-18T15:50:34.649,3.350,38.354,-115.915,-2.256
1574110234659,2019-11-18T15:50:34.659,3.360,37.500,-115.854,-1.890
1574110234669,2019-11-18T15:50:34.669,3.370,36.524,-115.793,-1.585
1574110234679,2019-11-18T15:50:34.679,3.380,35.976,-115.671,-1.463
1574110234689,2019-11-18T15:50:34.689,3.390,35.610,-115.488,-1.524
1574110234699,2019-11-18T15:50:34.699,3.400,35.122,-115.366,-2.012
1574110234709,2019-11-18T15:50:34.709,3.410,35.061,-115.244,-2.439
1574110234719,2019-11-18T15:50:34.719,3.420,35.061,-115.122,-2.988
1574110234729,2019-11-18T15:50:34.729,3.430,34.695,-115.061,-4.085
1574110234739,2019-11-18T15:50:34.739,3.440,34.207,-115.061,-5.244
1574110234749,2019-11-18T15:50:34.749,3.450,34.146,-115.122,-6.524
1574110234759,2019-11-18T15:50:34.759,3.460,33.780,-115.244,-8.110
1574110234769,2019-11-18T15:50:34.769,3.470,33.415,-115.488,-9.695
1574110234779,2019-11-18T15:50:34.779,3.480,33.720,-115.976,-11.159
1574110234789,2019-11-18T15:50:34.789,3.490,34.207,-116.707,-12.561
1574110234799,2019-11-18T15:50:34.799,3.500,34.939,-117.988,-13.963
1574110234809,2019-11-18T15:50:34.809,3.510,36.280,-119.634,-14.939
1574110234819,2019-11-18T15:50:34.819,3.520,37.622,-121.280,-16.098
1574110234829,2019-11-18T15:50:34.829,3.530,38.659,-122.866,-17.073
1574110234839,2019-11-18T15:50:34.839,3.540,38.963,-124.146,-18.110
1574110234849,2019-11-18T15:50:34.849,3.550,39.146,-125.244,-18.902
1574110234859,2019-11-18T15:50:34.859,3.560,39.634,-126.037,-19.329
1574110234869,2019-11-18T15:50:34.869,3.570,40.488,-126.280,-19.512
1574110234879,2019-11-18T15:50:34.879,3.580,40.793,-126.098,-19.817
1574110234889,2019-11-18T15:50:34.889,3.590,40.671,-125.305,-20.000
1574110234899,2019-11-18T15:50:34.899,3.600,41.280,-123.841,-19.451
