epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574111397256,2019-11-18T16:09:57.256,0.290,0.555,-0.818,-0.154
1574111397266,2019-11-18T16:09:57.266,0.300,0.557,-0.823,-0.156
1574111397276,2019-11-18T16:09:57.276,0.310,0.558,-0.830,-0.156
1574111397286,2019-11-18T16:09:57.286,0.320,0.554,-0.830,-0.155
1574111397296,2019-11-18T16:09:57.296,0.330,0.542,-0.832,-0.157
1574111397306,2019-11-18T16:09:57.306,0.340,0.530,-0.845,-0.163
1574111397316,2019-11-18T16:09:57.316,0.350,0.532,-0.872,-0.166
1574111397326,2019-11-18T16:09:57.326,0.360,0.526,-0.891,-0.167
1574111397336,2019-11-18T16:09:57.336,0.370,0.509,-0.875,-0.166
1574111397346,2019-11-18T16:09:57.346,0.380,0.501,-0.859,-0.154
1574111397356,2019-11-18T16:09:57.356,0.390,0.510,-0.862,-0.142
1574111397366,2019-11-18T16:09:57.366,0.400,0.522,-0.849,-0.134
1574111397376,2019-11-18T16:09:57.376,0.410,0.528,-0.799,-0.115
1574111397386,2019-11-18T16:09:57.386,0.420,0.527,-0.772,-0.091
1574111397396,2019-11-18T16:09:57.396,0.430,0.549,-0.799,-0.081
1574111397406,2019-11-18T16:09:57.406,0.440,0.570,-0.830,-0.078
1574111397416,2019-11-18T16:09:57.416,0.450,0.568,-0.795,-0.091
1574111397426,2019-11-18T16:09:57.426,0.460,0.559,-0.753,-0.079
1574111397436,2019-11-18T16:09:57.436,0.470,0.562,-0.768,-0.084
1574111397446,2019-11-18T16:09:57.446,0.480,0.558,-0.801,-0.113
1574111397456,2019-11-18T16:09:57.456,0.490,0.573,-0.814,-0.115
1574111397466,2019-11-18T16:09:57.466,0.500,0.583,-0.766,-0.117
1574111397476,2019-11-18T16:09:57.476,0.510,0.576,-0.699,-0.119
1574111397486,2019-11-18T16:09:57.486,0.520,0.584,-0.682,-0.134
1574111397496,2019-11-18T16:09:57.496,0.530,0.597,-0.695,-0.153
1574111397506,2019-11-18T16:09:57.506,0.540,0.590,-0.696,-0.161
1574111397516,2019-11-18T16:09:57.516,0.550,0.579,-0.706,-0.165
1574111397526,2019-11-18T16:09:57.526,0.560,0.572,-0.775,-0.164
1574111397536,2019-11-18T16:09:57.536,0.570,0.578,-0.863,-0.159
1574111397546,2019-11-18T16:09:57.546,0.580,0.595,-0.895,-0.144
1574111397556,2019-11-18T16:09:57.556,0.590,0.595,-0.858,-0.132
1574111397566,2019-11-18T16:09:57.566,0.600,0.586,-0.817,-0.128
1574111397576,2019-11-18T16:09:57.576,0.610,0.591,-0.791,-0.147
1574111397586,2019-11-18T16:09:57.586,0.620,0.587,-0.725,-0.166
1574111397596,2019-11-18T16:09:57.596,0.630,0.563,-0.659,-0.162
1574111397606,2019-11-18T16:09:57.606,0.640,0.535,-0.672,-0.168
1574111397616,2019-11-18T16:09:57.616,0.650,0.511,-0.754,-0.178
1574111397626,2019-11-18T16:09:57.626,0.660,0.498,-0.848,-0.172
1574111397636,2019-11-18T16:09:57.636,0.670,0.474,-0.918,-0.169
1574111397646,2019-11-18T16:09:57.646,0.680,0.443,-0.964,-0.169
1574111397656,2019-11-18T16:09:57.656,0.690,0.421,-1.000,-0.167
1574111397666,2019-11-18T16:09:57.666,0.700,0.414,-1.023,-0.171
1574111397676,2019-11-18T16:09:57.676,0.710,0.411,-1.015,-0.162
1574111397686,2019-11-18T16:09:57.686,0.720,0.398,-0.975,-0.137
1574111397696,2019-11-18T16:09:57.696,0.730,0.391,-0.934,-0.119
1574111397706,2019-11-18T16:09:57.706,0.740,0.390,-0.914,-0.097
1574111397716,2019-11-18T16:09:57.716,0.750,0.402,-0.956,-0.065
1574111397726,2019-11-18T16:09:57.726,0.760,0.422,-0.998,-0.063
1574111397736,2019-11-18T16:09:57.736,0.770,0.412,-0.952,-0.055
1574111397746,2019-11-18T16:09:57.746,0.780,0.388,-0.891,-0.030
1574111397756,2019-11-18T16:09:57.756,0.790,0.379,-0.910,-0.029
1574111397766,2019-11-18T16:09:57.766,0.800,0.398,-0.961,-0.028
1574111397776,2019-11-18T16:09:57.776,0.810,0.421,-0.990,-0.017
1574111397786,2019-11-18T16:09:57.786,0.820,0.436,-1.020,-0.005
1574111397796,2019-11-18T16:09:57.796,0.830,0.452,-1.043,0.002
1574111397806,2019-11-18T16:09:57.806,0.840,0.467,-1.052,0.013
1574111397816,2019-11-18T16:09:57.816,0.850,0.466,-1.049,0.025
1574111397826,2019-11-18T16:09:57.826,0.860,0.452,-1.054,0.026
1574111397836,2019-11-18T16:09:57.836,0.870,0.441,-1.045,0.030
1574111397846,2019-11-18T16:09:57.846,0.880,0.428,-1.007,0.033
1574111397856,2019-11-18T16:09:57.856,0.890,0.414,-0.976,0.046
1574111397866,2019-11-18T16:09:57.866,0.900,0.411,-0.963,0.050
1574111397876,2019-11-18T16:09:57.876,0.910,0.403,-0.946,0.050
1574111397886,2019-11-18T16:09:57.886,0.920,0.374,-0.919,0.051
1574111397896,2019-11-18T16:09:57.896,0.930,0.355,-0.921,0.041
1574111397906,2019-11-18T16:09:57.906,0.940,0.349,-0.928,0.029
1574111397916,2019-11-18T16:09:57.916,0.950,0.327,-0.900,0.022
1574111397926,2019-11-18T16:09:57.926,0.960,0.312,-0.880,0.015
1574111397936,2019-11-18T16:09:57.936,0.970,0.307,-0.913,-0.006
1574111397946,2019-11-18T16:09:57.946,0.980,0.300,-0.957,-0.019
1574111397956,2019-11-18T16:09:57.956,0.990,0.297,-0.980,-0.022
1574111397966,2019-11-18T16:09:57.966,1.000,0.292,-0.992,-0.030
1574111397976,2019-11-18T16:09:57.976,1.010,0.283,-1.002,-0.033
1574111397986,2019-11-18T16:09:57.986,1.020,0.282,-1.033,-0.041
1574111397996,2019-11-18T16:09:57.996,1.030,0.288,-1.053,-0.051
1574111398006,2019-11-18T16:09:58.006,1.040,0.255,-1.047,-0.063
1574111398016,2019-11-18T16:09:58.016,1.050,0.225,-1.080,-0.079
1574111398026,2019-11-18T16:09:58.026,1.060,0.216,-1.129,-0.103
1574111398036,2019-11-18T16:09:58.036,1.070,0.206,-1.131,-0.098
1574111398046,2019-11-18T16:09:58.046,1.080,0.198,-1.086,-0.087
1574111398056,2019-11-18T16:09:58.056,1.090,0.190,-1.060,-0.086
1574111398066,2019-11-18T16:09:58.066,1.100,0.207,-1.097,-0.083
1574111398076,2019-11-18T16:09:58.076,1.110,0.216,-1.132,-0.090
1574111398086,2019-11-18T16:09:58.086,1.120,0.214,-1.127,-0.082
1574111398096,2019-11-18T16:09:58.096,1.130,0.202,-1.102,-0.083
1574111398106,2019-11-18T16:09:58.106,1.140,0.184,-1.084,-0.088
1574111398116,2019-11-18T16:09:58.116,1.150,0.161,-1.060,-0.095
1574111398126,2019-11-18T16:09:58.126,1.160,0.134,-1.034,-0.104
1574111398136,2019-11-18T16:09:58.136,1.170,0.110,-1.034,-0.112
1574111398146,2019-11-18T16:09:58.146,1.180,0.100,-1.044,-0.132
1574111398156,2019-11-18T16:09:58.156,1.190,0.062,-1.045,-0.148
1574111398166,2019-11-18T16:09:58.166,1.200,0.035,-1.061,-0.148
1574111398176,2019-11-18T16:09:58.176,1.210,0.041,-1.069,-0.161
1574111398186,2019-11-18T16:09:58.186,1.220,0.031,-1.032,-0.163
1574111398196,2019-11-18T16:09:58.196,1.230,0.009,-1.001,-0.155
1574111398206,2019-11-18T16:09:58.206,1.240,0.007,-0.963,-0.150
1574111398216,2019-11-18T16:09:58.216,1.250,-0.003,-0.909,-0.155
1574111398226,2019-11-18T16:09:58.226,1.260,-0.028,-0.842,-0.157
1574111398236,2019-11-18T16:09:58.236,1.270,-0.056,-0.771,-0.159
1574111398246,2019-11-18T16:09:58.246,1.280,-0.066,-0.723,-0.154
1574111398256,2019-11-18T16:09:58.256,1.290,-0.059,-0.707,-0.151
1574111398266,2019-11-18T16:09:58.266,1.300,-0.065,-0.689,-0.160
1574111398276,2019-11-18T16:09:58.276,1.310,-0.087,-0.651,-0.171
1574111398286,2019-11-18T16:09:58.286,1.320,-0.093,-0.629,-0.176
1574111398296,2019-11-18T16:09:58.296,1.330,-0.103,-0.656,-0.191
1574111398306,2019-11-18T16:09:58.306,1.340,-0.096,-0.709,-0.205
1574111398316,2019-11-18T16:09:58.316,1.350,-0.088,-0.731,-0.222
1574111398326,2019-11-18T16:09:58.326,1.360,-0.082,-0.695,-0.223
1574111398336,2019-11-18T16:09:58.336,1.370,-0.075,-0.642,-0.212
1574111398346,2019-11-18T16:09:58.346,1.380,-0.061,-0.620,-0.209
1574111398356,2019-11-18T16:09:58.356,1.390,-0.051,-0.631,-0.208
1574111398366,2019-11-18T16:09:58.366,1.400,-0.043,-0.662,-0.215
1574111398376,2019-11-18T16:09:58.376,1.410,-0.038,-0.717,-0.229
1574111398386,2019-11-18T16:09:58.386,1.420,-0.031,-0.805,-0.248
1574111398396,2019-11-18T16:09:58.396,1.430,0.000,-0.884,-0.268
1574111398406,2019-11-18T16:09:58.406,1.440,0.044,-0.917,-0.282
1574111398416,2019-11-18T16:09:58.416,1.450,0.077,-0.909,-0.291
1574111398426,2019-11-18T16:09:58.426,1.460,0.086,-0.923,-0.283
1574111398436,2019-11-18T16:09:58.436,1.470,0.114,-1.009,-0.281
1574111398446,2019-11-18T16:09:58.446,1.480,0.148,-1.131,-0.292
1574111398456,2019-11-18T16:09:58.456,1.490,0.153,-1.219,-0.290
1574111398466,2019-11-18T16:09:58.466,1.500,0.150,-1.261,-0.288
1574111398476,2019-11-18T16:09:58.476,1.510,0.161,-1.261,-0.295
1574111398486,2019-11-18T16:09:58.486,1.520,0.176,-1.254,-0.307
1574111398496,2019-11-18T16:09:58.496,1.530,0.182,-1.262,-0.315
1574111398506,2019-11-18T16:09:58.506,1.540,0.221,-1.271,-0.308
1574111398516,2019-11-18T16:09:58.516,1.550,0.258,-1.271,-0.272
1574111398526,2019-11-18T16:09:58.526,1.560,0.292,-1.286,-0.222
1574111398536,2019-11-18T16:09:58.536,1.570,0.319,-1.316,-0.188
1574111398546,2019-11-18T16:09:58.546,1.580,0.330,-1.337,-0.156
1574111398556,2019-11-18T16:09:58.556,1.590,0.340,-1.331,-0.119
1574111398566,2019-11-18T16:09:58.566,1.600,0.343,-1.332,-0.086
1574111398576,2019-11-18T16:09:58.576,1.610,0.352,-1.353,-0.070
1574111398586,2019-11-18T16:09:58.586,1.620,0.349,-1.348,-0.059
1574111398596,2019-11-18T16:09:58.596,1.630,0.335,-1.277,-0.042
1574111398606,2019-11-18T16:09:58.606,1.640,0.316,-1.189,-0.026
1574111398616,2019-11-18T16:09:58.616,1.650,0.304,-1.130,-0.020
1574111398626,2019-11-18T16:09:58.626,1.660,0.294,-1.068,-0.018
1574111398636,2019-11-18T16:09:58.636,1.670,0.267,-1.016,-0.011
1574111398646,2019-11-18T16:09:58.646,1.680,0.262,-0.974,-0.008
1574111398656,2019-11-18T16:09:58.656,1.690,0.250,-0.952,-0.010
1574111398666,2019-11-18T16:09:58.666,1.700,0.236,-0.923,-0.014
1574111398676,2019-11-18T16:09:58.676,1.710,0.217,-0.859,-0.019
1574111398686,2019-11-18T16:09:58.686,1.720,0.185,-0.789,-0.029
1574111398696,2019-11-18T16:09:58.696,1.730,0.150,-0.772,-0.043
1574111398706,2019-11-18T16:09:58.706,1.740,0.141,-0.809,-0.055
1574111398716,2019-11-18T16:09:58.716,1.750,0.146,-0.786,-0.065
1574111398726,2019-11-18T16:09:58.726,1.760,0.133,-0.701,-0.057
1574111398736,2019-11-18T16:09:58.736,1.770,0.125,-0.664,-0.059
1574111398746,2019-11-18T16:09:58.746,1.780,0.135,-0.645,-0.063
1574111398756,2019-11-18T16:09:58.756,1.790,0.131,-0.628,-0.052
1574111398766,2019-11-18T16:09:58.766,1.800,0.125,-0.626,-0.040
1574111398776,2019-11-18T16:09:58.776,1.810,0.125,-0.670,-0.024
1574111398786,2019-11-18T16:09:58.786,1.820,0.117,-0.780,-0.012
1574111398796,2019-11-18T16:09:58.796,1.830,0.132,-0.879,-0.005
1574111398806,2019-11-18T16:09:58.806,1.840,0.138,-0.918,0.019
1574111398816,2019-11-18T16:09:58.816,1.850,0.152,-0.879,0.026
1574111398826,2019-11-18T16:09:58.826,1.860,0.163,-0.782,0.026
1574111398836,2019-11-18T16:09:58.836,1.870,0.184,-0.673,0.031
1574111398846,2019-11-18T16:09:58.846,1.880,0.180,-0.642,0.055
1574111398856,2019-11-18T16:09:58.856,1.890,0.149,-0.755,0.053
1574111398866,2019-11-18T16:09:58.866,1.900,0.173,-0.879,0.040
1574111398876,2019-11-18T16:09:58.876,1.910,0.185,-0.869,0.044
1574111398886,2019-11-18T16:09:58.886,1.920,0.151,-0.823,0.045
1574111398896,2019-11-18T16:09:58.896,1.930,0.148,-0.868,0.033
1574111398906,2019-11-18T16:09:58.906,1.940,0.166,-0.964,0.008
1574111398916,2019-11-18T16:09:58.916,1.950,0.169,-1.025,-0.016
1574111398926,2019-11-18T16:09:58.926,1.960,0.162,-1.038,-0.030
1574111398936,2019-11-18T16:09:58.936,1.970,0.150,-1.090,-0.034
1574111398946,2019-11-18T16:09:58.946,1.980,0.155,-1.210,-0.049
1574111398956,2019-11-18T16:09:58.956,1.990,0.162,-1.308,-0.076
1574111398966,2019-11-18T16:09:58.966,2.000,0.159,-1.314,-0.089
1574111398976,2019-11-18T16:09:58.976,2.010,0.144,-1.303,-0.104
1574111398986,2019-11-18T16:09:58.986,2.020,0.134,-1.342,-0.131
1574111398996,2019-11-18T16:09:58.996,2.030,0.120,-1.401,-0.174
1574111399006,2019-11-18T16:09:59.006,2.040,0.098,-1.395,-0.198
1574111399016,2019-11-18T16:09:59.016,2.050,0.086,-1.413,-0.194
1574111399026,2019-11-18T16:09:59.026,2.060,0.068,-1.451,-0.202
1574111399036,2019-11-18T16:09:59.036,2.070,0.068,-1.459,-0.201
1574111399046,2019-11-18T16:09:59.046,2.080,0.064,-1.433,-0.183
1574111399056,2019-11-18T16:09:59.056,2.090,0.063,-1.399,-0.170
1574111399066,2019-11-18T16:09:59.066,2.100,0.058,-1.368,-0.146
1574111399076,2019-11-18T16:09:59.076,2.110,0.057,-1.318,-0.125
1574111399086,2019-11-18T16:09:59.086,2.120,0.050,-1.260,-0.107
1574111399096,2019-11-18T16:09:59.096,2.130,0.034,-1.187,-0.086
1574111399106,2019-11-18T16:09:59.106,2.140,0.022,-1.105,-0.065
1574111399116,2019-11-18T16:09:59.116,2.150,0.017,-1.028,-0.044
1574111399126,2019-11-18T16:09:59.126,2.160,0.014,-0.963,-0.030
1574111399136,2019-11-18T16:09:59.136,2.170,0.006,-0.899,-0.012
1574111399146,2019-11-18T16:09:59.146,2.180,-0.003,-0.839,0.000
1574111399156,2019-11-18T16:09:59.156,2.190,-0.008,-0.767,0.011
1574111399166,2019-11-18T16:09:59.166,2.200,-0.024,-0.635,0.016
1574111399176,2019-11-18T16:09:59.176,2.210,-0.039,-0.520,0.048
1574111399186,2019-11-18T16:09:59.186,2.220,-0.046,-0.482,0.062
1574111399196,2019-11-18T16:09:59.196,2.230,-0.042,-0.602,0.042
1574111399206,2019-11-18T16:09:59.206,2.240,-0.032,-0.688,0.022
1574111399216,2019-11-18T16:09:59.216,2.250,-0.026,-0.684,0.018
1574111399226,2019-11-18T16:09:59.226,2.260,-0.025,-0.683,0.000
1574111399236,2019-11-18T16:09:59.236,2.270,-0.026,-0.703,-0.032
1574111399246,2019-11-18T16:09:59.246,2.280,-0.016,-0.629,-0.053
1574111399256,2019-11-18T16:09:59.256,2.290,-0.029,-0.513,-0.066
1574111399266,2019-11-18T16:09:59.266,2.300,-0.067,-0.553,-0.087
1574111399276,2019-11-18T16:09:59.276,2.310,-0.061,-0.714,-0.116
1574111399286,2019-11-18T16:09:59.286,2.320,-0.022,-0.774,-0.134
1574111399296,2019-11-18T16:09:59.296,2.330,-0.025,-0.759,-0.126
1574111399306,2019-11-18T16:09:59.306,2.340,-0.023,-0.766,-0.113
1574111399316,2019-11-18T16:09:59.316,2.350,-0.024,-0.831,-0.110
1574111399326,2019-11-18T16:09:59.326,2.360,-0.015,-0.886,-0.111
1574111399336,2019-11-18T16:09:59.336,2.370,-0.012,-0.861,-0.106
1574111399346,2019-11-18T16:09:59.346,2.380,-0.027,-0.811,-0.102
1574111399356,2019-11-18T16:09:59.356,2.390,-0.029,-0.798,-0.112
1574111399366,2019-11-18T16:09:59.366,2.400,-0.026,-0.834,-0.138
1574111399376,2019-11-18T16:09:59.376,2.410,-0.026,-0.865,-0.160
1574111399386,2019-11-18T16:09:59.386,2.420,-0.019,-0.858,-0.176
1574111399396,2019-11-18T16:09:59.396,2.430,-0.021,-0.855,-0.209
1574111399406,2019-11-18T16:09:59.406,2.440,-0.031,-0.892,-0.243
1574111399416,2019-11-18T16:09:59.416,2.450,-0.039,-0.978,-0.285
1574111399426,2019-11-18T16:09:59.426,2.460,-0.047,-1.104,-0.350
1574111399436,2019-11-18T16:09:59.436,2.470,-0.029,-1.296,-0.408
1574111399446,2019-11-18T16:09:59.446,2.480,-0.008,-1.387,-0.462
1574111399456,2019-11-18T16:09:59.456,2.490,0.025,-1.459,-0.478
1574111399466,2019-11-18T16:09:59.466,2.500,0.055,-1.471,-0.484
1574111399476,2019-11-18T16:09:59.476,2.510,0.062,-1.485,-0.478
1574111399486,2019-11-18T16:09:59.486,2.520,0.062,-1.516,-0.472
1574111399496,2019-11-18T16:09:59.496,2.530,0.056,-1.530,-0.467
1574111399506,2019-11-18T16:09:59.506,2.540,0.052,-1.464,-0.442
1574111399516,2019-11-18T16:09:59.516,2.550,0.053,-1.392,-0.407
1574111399526,2019-11-18T16:09:59.526,2.560,0.066,-1.357,-0.390
1574111399536,2019-11-18T16:09:59.536,2.570,0.068,-1.308,-0.378
1574111399546,2019-11-18T16:09:59.546,2.580,0.064,-1.244,-0.355
1574111399556,2019-11-18T16:09:59.556,2.590,0.063,-1.231,-0.342
1574111399566,2019-11-18T16:09:59.566,2.600,0.068,-1.234,-0.343
1574111399576,2019-11-18T16:09:59.576,2.610,0.063,-1.193,-0.334
1574111399586,2019-11-18T16:09:59.586,2.620,0.051,-1.127,-0.322
1574111399596,2019-11-18T16:09:59.596,2.630,0.041,-1.084,-0.310
1574111399606,2019-11-18T16:09:59.606,2.640,0.036,-1.054,-0.293
1574111399616,2019-11-18T16:09:59.616,2.650,0.039,-0.983,-0.271
1574111399626,2019-11-18T16:09:59.626,2.660,0.044,-0.889,-0.240
1574111399636,2019-11-18T16:09:59.636,2.670,0.056,-0.767,-0.208
1574111399646,2019-11-18T16:09:59.646,2.680,0.045,-0.617,-0.179
1574111399656,2019-11-18T16:09:59.656,2.690,0.035,-0.574,-0.137
1574111399666,2019-11-18T16:09:59.666,2.700,0.044,-0.598,-0.104
1574111399676,2019-11-18T16:09:59.676,2.710,0.096,-0.636,-0.077
1574111399686,2019-11-18T16:09:59.686,2.720,0.125,-0.586,-0.053
1574111399696,2019-11-18T16:09:59.696,2.730,0.140,-0.501,-0.018
1574111399706,2019-11-18T16:09:59.706,2.740,0.157,-0.440,0.009
1574111399716,2019-11-18T16:09:59.716,2.750,0.181,-0.443,0.026
1574111399726,2019-11-18T16:09:59.726,2.760,0.200,-0.418,0.023
1574111399736,2019-11-18T16:09:59.736,2.770,0.203,-0.352,0.040
1574111399746,2019-11-18T16:09:59.746,2.780,0.164,-0.364,0.074
1574111399756,2019-11-18T16:09:59.756,2.790,0.117,-0.691,0.106
1574111399766,2019-11-18T16:09:59.766,2.800,0.155,-1.138,0.109
1574111399776,2019-11-18T16:09:59.776,2.810,0.251,-1.375,0.134
1574111399786,2019-11-18T16:09:59.786,2.820,0.261,-1.102,0.188
1574111399796,2019-11-18T16:09:59.796,2.830,0.219,-0.800,0.284
1574111399806,2019-11-18T16:09:59.806,2.840,0.241,-0.817,0.316
1574111399816,2019-11-18T16:09:59.816,2.850,0.275,-0.978,0.325
1574111399826,2019-11-18T16:09:59.826,2.860,0.262,-1.043,0.354
1574111399836,2019-11-18T16:09:59.836,2.870,0.250,-1.045,0.373
1574111399846,2019-11-18T16:09:59.846,2.880,0.252,-0.996,0.387
1574111399856,2019-11-18T16:09:59.856,2.890,0.246,-0.951,0.425
1574111399866,2019-11-18T16:09:59.866,2.900,0.267,-0.995,0.450
1574111399876,2019-11-18T16:09:59.876,2.910,0.292,-1.042,0.437
1574111399886,2019-11-18T16:09:59.886,2.920,0.296,-1.005,0.455
1574111399896,2019-11-18T16:09:59.896,2.930,0.265,-1.023,0.476
1574111399906,2019-11-18T16:09:59.906,2.940,0.254,-1.195,0.464
1574111399916,2019-11-18T16:09:59.916,2.950,0.258,-1.343,0.452
1574111399926,2019-11-18T16:09:59.926,2.960,0.260,-1.329,0.462
1574111399936,2019-11-18T16:09:59.936,2.970,0.251,-1.250,0.470
1574111399946,2019-11-18T16:09:59.946,2.980,0.254,-1.229,0.465
1574111399956,2019-11-18T16:09:59.956,2.990,0.262,-1.241,0.445
1574111399966,2019-11-18T16:09:59.966,3.000,0.258,-1.214,0.422
1574111399976,2019-11-18T16:09:59.976,3.010,0.242,-1.182,0.405
1574111399986,2019-11-18T16:09:59.986,3.020,0.223,-1.182,0.376
1574111399996,2019-11-18T16:09:59.996,3.030,0.211,-1.170,0.354
1574111400006,2019-11-18T16:10:00.006,3.040,0.193,-1.121,0.345
1574111400016,2019-11-18T16:10:00.016,3.050,0.176,-1.063,0.325
1574111400026,2019-11-18T16:10:00.026,3.060,0.167,-1.014,0.297
1574111400036,2019-11-18T16:10:00.036,3.070,0.156,-0.950,0.262
1574111400046,2019-11-18T16:10:00.046,3.080,0.131,-0.884,0.231
1574111400056,2019-11-18T16:10:00.056,3.090,0.100,-0.846,0.197
1574111400066,2019-11-18T16:10:00.066,3.100,0.070,-0.814,0.161
1574111400076,2019-11-18T16:10:00.076,3.110,0.036,-0.775,0.126
1574111400086,2019-11-18T16:10:00.086,3.120,-0.001,-0.753,0.087
1574111400096,2019-11-18T16:10:00.096,3.130,-0.025,-0.726,0.061
1574111400106,2019-11-18T16:10:00.106,3.140,-0.050,-0.662,0.036
1574111400116,2019-11-18T16:10:00.116,3.150,-0.086,-0.604,0.003
1574111400126,2019-11-18T16:10:00.126,3.160,-0.107,-0.603,-0.027
1574111400136,2019-11-18T16:10:00.136,3.170,-0.133,-0.600,-0.063
1574111400146,2019-11-18T16:10:00.146,3.180,-0.169,-0.605,-0.103
1574111400156,2019-11-18T16:10:00.156,3.190,-0.205,-0.678,-0.134
1574111400166,2019-11-18T16:10:00.166,3.200,-0.207,-0.783,-0.165
1574111400176,2019-11-18T16:10:00.176,3.210,-0.180,-0.832,-0.172
1574111400186,2019-11-18T16:10:00.186,3.220,-0.161,-0.816,-0.163
1574111400196,2019-11-18T16:10:00.196,3.230,-0.144,-0.831,-0.157
1574111400206,2019-11-18T16:10:00.206,3.240,-0.123,-0.905,-0.172
1574111400216,2019-11-18T16:10:00.216,3.250,-0.107,-0.954,-0.182
1574111400226,2019-11-18T16:10:00.226,3.260,-0.100,-0.901,-0.167
1574111400236,2019-11-18T16:10:00.236,3.270,-0.095,-0.800,-0.146
1574111400246,2019-11-18T16:10:00.246,3.280,-0.089,-0.725,-0.127
1574111400256,2019-11-18T16:10:00.256,3.290,-0.097,-0.745,-0.113
1574111400266,2019-11-18T16:10:00.266,3.300,-0.086,-0.813,-0.101
1574111400276,2019-11-18T16:10:00.276,3.310,-0.080,-0.863,-0.089
1574111400286,2019-11-18T16:10:00.286,3.320,-0.063,-0.872,-0.083
1574111400296,2019-11-18T16:10:00.296,3.330,-0.042,-0.821,-0.077
1574111400306,2019-11-18T16:10:00.306,3.340,-0.058,-0.797,-0.064
1574111400316,2019-11-18T16:10:00.316,3.350,-0.059,-0.906,-0.077
1574111400326,2019-11-18T16:10:00.326,3.360,-0.025,-1.025,-0.107
1574111400336,2019-11-18T16:10:00.336,3.370,-0.009,-1.028,-0.128
1574111400346,2019-11-18T16:10:00.346,3.380,-0.022,-0.981,-0.129
1574111400356,2019-11-18T16:10:00.356,3.390,-0.021,-1.032,-0.142
1574111400366,2019-11-18T16:10:00.366,3.400,-0.017,-1.169,-0.199
1574111400376,2019-11-18T16:10:00.376,3.410,0.006,-1.316,-0.242
1574111400386,2019-11-18T16:10:00.386,3.420,0.009,-1.333,-0.265
1574111400396,2019-11-18T16:10:00.396,3.430,0.006,-1.340,-0.273
1574111400406,2019-11-18T16:10:00.406,3.440,0.012,-1.408,-0.288
1574111400416,2019-11-18T16:10:00.416,3.450,0.057,-1.536,-0.295
1574111400426,2019-11-18T16:10:00.426,3.460,0.076,-1.533,-0.292
1574111400436,2019-11-18T16:10:00.436,3.470,0.055,-1.455,-0.267
1574111400446,2019-11-18T16:10:00.446,3.480,0.036,-1.446,-0.239
1574111400456,2019-11-18T16:10:00.456,3.490,0.031,-1.505,-0.230
1574111400466,2019-11-18T16:10:00.466,3.500,0.026,-1.530,-0.216
1574111400476,2019-11-18T16:10:00.476,3.510,0.012,-1.493,-0.200
1574111400486,2019-11-18T16:10:00.486,3.520,-0.010,-1.417,-0.186
1574111400496,2019-11-18T16:10:00.496,3.530,-0.030,-1.363,-0.182
1574111400506,2019-11-18T16:10:00.506,3.540,-0.035,-1.335,-0.177
1574111400516,2019-11-18T16:10:00.516,3.550,-0.034,-1.296,-0.167
