epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574110479075,2019-11-18T15:54:39.075,0.000,0.000025312,0.000041688,-0.000023562
1574110479125,2019-11-18T15:54:39.125,0.050,0.000024938,0.000041688,-0.000022813
1574110479175,2019-11-18T15:54:39.175,0.100,0.000024938,0.000042000,-0.000023562
1574110479225,2019-11-18T15:54:39.225,0.150,0.000025687,0.000042375,-0.000023188
1574110479275,2019-11-18T15:54:39.275,0.200,0.000024938,0.000041313,-0.000022813
1574110479325,2019-11-18T15:54:39.325,0.250,0.000026000,0.000043125,-0.000024688
1574110479375,2019-11-18T15:54:39.375,0.300,0.000026375,0.000042750,-0.000023562
1574110479425,2019-11-18T15:54:39.425,0.350,0.000025687,0.000042000,-0.000023938
1574110479475,2019-11-18T15:54:39.475,0.400,0.000027500,0.000042750,-0.000024688
1574110479525,2019-11-18T15:54:39.525,0.450,0.000025687,0.000042375,-0.000024312
1574110479575,2019-11-18T15:54:39.575,0.500,0.000026750,0.000043125,-0.000024312
1574110479625,2019-11-18T15:54:39.625,0.550,0.000027813,0.000043125,-0.000024688
1574110479675,2019-11-18T15:54:39.675,0.600,0.000027813,0.000044938,-0.000024312
1574110479725,2019-11-18T15:54:39.725,0.650,0.000028938,0.000044938,-0.000024688
1574110479775,2019-11-18T15:54:39.775,0.700,0.000028562,0.000044188,-0.000025062
1574110479825,2019-11-18T15:54:39.825,0.750,0.000029625,0.000045312,-0.000025875
1574110479875,2019-11-18T15:54:39.875,0.800,0.000030750,0.000046000,-0.000027000
1574110479925,2019-11-18T15:54:39.925,0.850,0.000031437,0.000046375,-0.000026250
1574110479975,2019-11-18T15:54:39.975,0.900,0.000034000,0.000047438,-0.000025875
1574110480025,2019-11-18T15:54:40.025,0.950,0.000035063,0.000047438,-0.000024688
1574110480075,2019-11-18T15:54:40.075,1.000,0.000036875,0.000050000,-0.000025500
1574110480125,2019-11-18T15:54:40.125,1.050,0.000038000,0.000050688,-0.000025062
1574110480175,2019-11-18T15:54:40.175,1.100,0.000040500,0.000051813,-0.000024312
1574110480225,2019-11-18T15:54:40.225,1.150,0.000042688,0.000052500,-0.000023562
1574110480275,2019-11-18T15:54:40.275,1.200,0.000044125,0.000052875,-0.000023188
1574110480325,2019-11-18T15:54:40.325,1.250,0.000044875,0.000053250,-0.000023938
1574110480375,2019-11-18T15:54:40.375,1.300,0.000048125,0.000054000,-0.000024688
1574110480425,2019-11-18T15:54:40.425,1.350,0.000049937,0.000054000,-0.000023938
1574110480475,2019-11-18T15:54:40.475,1.400,0.000051000,0.000054688,-0.000025062
1574110480525,2019-11-18T15:54:40.525,1.450,0.000053563,0.000055438,-0.000024312
1574110480575,2019-11-18T15:54:40.575,1.500,0.000055000,0.000055438,-0.000023938
1574110480625,2019-11-18T15:54:40.625,1.550,0.000055000,0.000054688,-0.000024688
1574110480675,2019-11-18T15:54:40.675,1.600,0.000055375,0.000055063,-0.000023938
1574110480725,2019-11-18T15:54:40.725,1.650,0.000055375,0.000054688,-0.000023938
1574110480775,2019-11-18T15:54:40.775,1.700,0.000054625,0.000055438,-0.000024312
1574110480825,2019-11-18T15:54:40.825,1.750,0.000055375,0.000054688,-0.000023938
1574110480875,2019-11-18T15:54:40.875,1.800,0.000055687,0.000055063,-0.000024312
1574110480925,2019-11-18T15:54:40.925,1.850,0.000055375,0.000055438,-0.000023938
1574110480975,2019-11-18T15:54:40.975,1.900,0.000056063,0.000054312,-0.000024750
1574110481025,2019-11-18T15:54:41.025,1.950,0.000056438,0.000054688,-0.000024312
1574110481075,2019-11-18T15:54:41.075,2.000,0.000056438,0.000054688,-0.000023188
1574110481125,2019-11-18T15:54:41.125,2.050,0.000056438,0.000055750,-0.000021687
1574110481175,2019-11-18T15:54:41.175,2.100,0.000056063,0.000055438,-0.000022813
1574110481225,2019-11-18T15:54:41.225,2.150,0.000055000,0.000055438,-0.000019750
1574110481275,2019-11-18T15:54:41.275,2.200,0.000056063,0.000057250,-0.000020875
1574110481325,2019-11-18T15:54:41.325,2.250,0.000055687,0.000055438,-0.000018625
1574110481375,2019-11-18T15:54:41.375,2.300,0.000057187,0.000056125,-0.000018250
1574110481425,2019-11-18T15:54:41.425,2.350,0.000056812,0.000056125,-0.000017125
1574110481475,2019-11-18T15:54:41.475,2.400,0.000059000,0.000056875,-0.000015563
1574110481525,2019-11-18T15:54:41.525,2.450,0.000057875,0.000055063,-0.000015563
1574110481575,2019-11-18T15:54:41.575,2.500,0.000059313,0.000056500,-0.000012938
1574110481625,2019-11-18T15:54:41.625,2.550,0.000059000,0.000055750,-0.000010625
1574110481675,2019-11-18T15:54:41.675,2.600,0.000059000,0.000055812,-0.000009125
1574110481725,2019-11-18T15:54:41.725,2.650,0.000058625,0.000055063,-0.000005688
1574110481775,2019-11-18T15:54:41.775,2.700,0.000059000,0.000054312,-0.000004125
1574110481825,2019-11-18T15:54:41.825,2.750,0.000059000,0.000054000,-0.000002250
1574110481875,2019-11-18T15:54:41.875,2.800,0.000057875,0.000053625,-0.000000750
1574110481925,2019-11-18T15:54:41.925,2.850,0.000058250,0.000052875,-0.000000375
1574110481975,2019-11-18T15:54:41.975,2.900,0.000055000,0.000051437,0.000001500
1574110482025,2019-11-18T15:54:42.025,2.950,0.000055000,0.000051437,0.000002625
1574110482075,2019-11-18T15:54:42.075,3.000,0.000053188,0.000050688,0.000003375
1574110482125,2019-11-18T15:54:42.125,3.050,0.000052125,0.000050000,0.000004188
1574110482175,2019-11-18T15:54:42.175,3.100,0.000051375,0.000050000,0.000004563
1574110482225,2019-11-18T15:54:42.225,3.150,0.000050625,0.000049625,0.000005688
1574110482275,2019-11-18T15:54:42.275,3.200,0.000049562,0.000049250,0.000005312
1574110482325,2019-11-18T15:54:42.325,3.250,0.000049562,0.000050000,0.000005312
1574110482375,2019-11-18T15:54:42.375,3.300,0.000048500,0.000049250,0.000005312
1574110482425,2019-11-18T15:54:42.425,3.350,0.000048813,0.000049625,0.000006062
1574110482475,2019-11-18T15:54:42.475,3.400,0.000048813,0.000049625,0.000004563
1574110482525,2019-11-18T15:54:42.525,3.450,0.000048125,0.000049250,0.000004937
1574110482575,2019-11-18T15:54:42.575,3.500,0.000047750,0.000049250,0.000005688
1574110482625,2019-11-18T15:54:42.625,3.550,0.000047000,0.000047062,0.000006062
1574110482675,2019-11-18T15:54:42.675,3.600,0.000046312,0.000048562,0.000006813
1574110482725,2019-11-18T15:54:42.725,3.650,0.000045250,0.000046750,0.000006062
1574110482775,2019-11-18T15:54:42.775,3.700,0.000043437,0.000046375,0.000006437
1574110482825,2019-11-18T15:54:42.825,3.750,0.000042312,0.000046375,0.000006437
1574110482875,2019-11-18T15:54:42.875,3.800,0.000040500,0.000046375,0.000004937
1574110482925,2019-11-18T15:54:42.925,3.850,0.000040875,0.000045625,0.000004125
1574110482975,2019-11-18T15:54:42.975,3.900,0.000041937,0.000046750,0.000004563
1574110483025,2019-11-18T15:54:43.025,3.950,0.000041625,0.000047813,0.000003000
