epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568490586122,2019-09-14T15:49:46.122,0.400,-1.098,1.159,-0.610
1568490586132,2019-09-14T15:49:46.132,0.410,-1.220,1.280,-0.732
1568490586142,2019-09-14T15:49:46.142,0.420,-1.463,1.463,-0.976
1568490586152,2019-09-14T15:49:46.152,0.430,-2.073,1.890,-1.220
1568490586162,2019-09-14T15:49:46.162,0.440,-2.805,2.439,-1.524
1568490586172,2019-09-14T15:49:46.172,0.450,-3.110,2.744,-2.134
1568490586182,2019-09-14T15:49:46.182,0.460,-3.354,2.744,-3.110
1568490586192,2019-09-14T15:49:46.192,0.470,-3.049,2.317,-4.756
1568490586202,2019-09-14T15:49:46.202,0.480,-2.256,1.707,-7.073
1568490586212,2019-09-14T15:49:46.212,0.490,-1.585,1.098,-9.329
1568490586222,2019-09-14T15:49:46.222,0.500,-1.159,0.793,-11.585
1568490586232,2019-09-14T15:49:46.232,0.510,-0.305,0.305,-13.841
1568490586242,2019-09-14T15:49:46.242,0.520,0.366,0.000,-15.793
1568490586252,2019-09-14T15:49:46.252,0.530,-0.244,0.427,-17.195
1568490586262,2019-09-14T15:49:46.262,0.540,-1.402,1.098,-18.110
1568490586272,2019-09-14T15:49:46.272,0.550,-1.707,1.646,-18.902
1568490586282,2019-09-14T15:49:46.282,0.560,-1.463,1.707,-18.841
1568490586292,2019-09-14T15:49:46.292,0.570,-1.829,2.073,-17.927
1568490586302,2019-09-14T15:49:46.302,0.580,-3.171,2.317,-16.585
1568490586312,2019-09-14T15:49:46.312,0.590,-3.293,1.951,-15.610
1568490586322,2019-09-14T15:49:46.322,0.600,-2.622,1.220,-15.061
1568490586332,2019-09-14T15:49:46.332,0.610,-2.073,0.549,-14.756
1568490586342,2019-09-14T15:49:46.342,0.620,-0.915,-0.488,-14.695
1568490586352,2019-09-14T15:49:46.352,0.630,0.732,-1.768,-14.512
1568490586362,2019-09-14T15:49:46.362,0.640,2.012,-2.744,-13.902
1568490586372,2019-09-14T15:49:46.372,0.650,2.439,-3.232,-12.439
1568490586382,2019-09-14T15:49:46.382,0.660,2.195,-3.476,-10.305
1568490586392,2019-09-14T15:49:46.392,0.670,1.646,-3.293,-7.988
1568490586402,2019-09-14T15:49:46.402,0.680,1.280,-3.049,-5.732
1568490586412,2019-09-14T15:49:46.412,0.690,0.976,-2.866,-3.598
1568490586422,2019-09-14T15:49:46.422,0.700,0.488,-2.378,-1.341
1568490586432,2019-09-14T15:49:46.432,0.710,-0.366,-1.829,1.220
1568490586442,2019-09-14T15:49:46.442,0.720,-1.829,-1.159,4.451
1568490586452,2019-09-14T15:49:46.452,0.730,-2.805,-0.671,7.561
1568490586462,2019-09-14T15:49:46.462,0.740,-2.927,-0.793,10.488
1568490586472,2019-09-14T15:49:46.472,0.750,-3.537,-0.793,13.171
1568490586482,2019-09-14T15:49:46.482,0.760,-4.146,-0.671,15.183
1568490586492,2019-09-14T15:49:46.492,0.770,-4.451,-0.915,16.707
1568490586502,2019-09-14T15:49:46.502,0.780,-5.000,-0.976,17.744
1568490586512,2019-09-14T15:49:46.512,0.790,-5.549,-1.098,18.293
1568490586522,2019-09-14T15:49:46.522,0.800,-5.549,-1.524,17.866
1568490586532,2019-09-14T15:49:46.532,0.810,-5.671,-1.890,16.829
1568490586542,2019-09-14T15:49:46.542,0.820,-5.793,-2.256,15.854
1568490586552,2019-09-14T15:49:46.552,0.830,-6.098,-2.500,15.305
1568490586562,2019-09-14T15:49:46.562,0.840,-6.402,-2.744,14.939
1568490586572,2019-09-14T15:49:46.572,0.850,-6.037,-3.354,14.451
1568490586582,2019-09-14T15:49:46.582,0.860,-5.549,-4.024,13.659
1568490586592,2019-09-14T15:49:46.592,0.870,-4.817,-4.695,12.500
1568490586602,2019-09-14T15:49:46.602,0.880,-3.354,-5.427,10.854
1568490586612,2019-09-14T15:49:46.612,0.890,-2.439,-5.610,9.512
1568490586622,2019-09-14T15:49:46.622,0.900,-2.683,-5.305,9.207
1568490586632,2019-09-14T15:49:46.632,0.910,-2.500,-4.817,9.207
1568490586642,2019-09-14T15:49:46.642,0.920,-1.707,-4.146,8.780
1568490586652,2019-09-14T15:49:46.652,0.930,-1.829,-3.110,8.415
1568490586662,2019-09-14T15:49:46.662,0.940,-2.500,-1.829,8.537
1568490586672,2019-09-14T15:49:46.672,0.950,-2.744,-0.366,9.268
1568490586682,2019-09-14T15:49:46.682,0.960,-3.537,0.854,10.976
1568490586692,2019-09-14T15:49:46.692,0.970,-4.390,2.073,12.805
1568490586702,2019-09-14T15:49:46.702,0.980,-3.902,2.622,12.927
1568490586712,2019-09-14T15:49:46.712,0.990,-2.622,2.500,11.890
1568490586722,2019-09-14T15:49:46.722,1.000,-1.524,1.829,11.220
1568490586732,2019-09-14T15:49:46.732,1.010,-1.037,0.610,10.976
1568490586742,2019-09-14T15:49:46.742,1.020,-0.061,-1.220,10.122
1568490586752,2019-09-14T15:49:46.752,1.030,0.427,-3.049,8.902
1568490586762,2019-09-14T15:49:46.762,1.040,-0.549,-4.390,8.476
1568490586772,2019-09-14T15:49:46.772,1.050,-2.195,-5.183,8.293
1568490586782,2019-09-14T15:49:46.782,1.060,-3.963,-5.549,8.415
1568490586792,2019-09-14T15:49:46.792,1.070,-6.159,-5.488,8.841
1568490586802,2019-09-14T15:49:46.802,1.080,-7.317,-5.854,8.354
1568490586812,2019-09-14T15:49:46.812,1.090,-6.707,-6.768,7.805
1568490586822,2019-09-14T15:49:46.822,1.100,-7.073,-7.683,7.927
1568490586832,2019-09-14T15:49:46.832,1.110,-6.890,-9.573,8.110
1568490586842,2019-09-14T15:49:46.842,1.120,-5.000,-12.256,7.317
1568490586852,2019-09-14T15:49:46.852,1.130,-4.756,-13.902,5.610
1568490586862,2019-09-14T15:49:46.862,1.140,-6.402,-13.963,3.476
1568490586872,2019-09-14T15:49:46.872,1.150,-7.500,-13.415,0.549
1568490586882,2019-09-14T15:49:46.882,1.160,-8.232,-11.646,-1.829
1568490586892,2019-09-14T15:49:46.892,1.170,-9.146,-9.451,-2.683
1568490586902,2019-09-14T15:49:46.902,1.180,-8.049,-7.866,-3.232
1568490586912,2019-09-14T15:49:46.912,1.190,-5.793,-7.378,-3.720
1568490586922,2019-09-14T15:49:46.922,1.200,-4.329,-7.195,-3.720
1568490586932,2019-09-14T15:49:46.932,1.210,-3.720,-6.402,-3.293
1568490586942,2019-09-14T15:49:46.942,1.220,-3.902,-4.634,-2.622
1568490586952,2019-09-14T15:49:46.952,1.230,-3.780,-2.744,-1.646
1568490586962,2019-09-14T15:49:46.962,1.240,-2.500,-1.341,-0.427
1568490586972,2019-09-14T15:49:46.972,1.250,-0.854,-0.671,0.549
1568490586982,2019-09-14T15:49:46.982,1.260,0.671,-0.793,0.610
1568490586992,2019-09-14T15:49:46.992,1.270,1.402,-1.829,0.183
1568490587002,2019-09-14T15:49:47.002,1.280,1.768,-3.841,-0.061
1568490587012,2019-09-14T15:49:47.012,1.290,2.378,-6.524,-0.366
1568490587022,2019-09-14T15:49:47.022,1.300,3.110,-8.841,-1.463
1568490587032,2019-09-14T15:49:47.032,1.310,2.683,-9.817,-2.561
1568490587042,2019-09-14T15:49:47.042,1.320,0.915,-9.024,-3.354
1568490587052,2019-09-14T15:49:47.052,1.330,-1.829,-6.707,-3.720
1568490587062,2019-09-14T15:49:47.062,1.340,-4.634,-3.659,-3.049
1568490587072,2019-09-14T15:49:47.072,1.350,-5.122,-1.463,-2.561
1568490587082,2019-09-14T15:49:47.082,1.360,-1.951,-0.915,-3.659
1568490587092,2019-09-14T15:49:47.092,1.370,1.890,-0.976,-5.427
1568490587102,2019-09-14T15:49:47.102,1.380,4.756,-0.793,-7.073
1568490587112,2019-09-14T15:49:47.112,1.390,5.854,-0.183,-8.293
1568490587122,2019-09-14T15:49:47.122,1.400,5.732,0.549,-8.841
1568490587132,2019-09-14T15:49:47.132,1.410,4.512,1.159,-9.390
1568490587142,2019-09-14T15:49:47.142,1.420,2.195,1.768,-9.573
1568490587152,2019-09-14T15:49:47.152,1.430,0.915,1.402,-9.817
1568490587162,2019-09-14T15:49:47.162,1.440,1.220,0.122,-11.037
1568490587172,2019-09-14T15:49:47.172,1.450,1.341,-1.341,-13.293
1568490587182,2019-09-14T15:49:47.182,1.460,1.220,-2.439,-16.585
1568490587192,2019-09-14T15:49:47.192,1.470,1.707,-3.354,-20.610
1568490587202,2019-09-14T15:49:47.202,1.480,1.524,-3.476,-24.939
1568490587212,2019-09-14T15:49:47.212,1.490,0.122,-2.500,-29.268
1568490587222,2019-09-14T15:49:47.222,1.500,-1.098,-1.098,-34.024
1568490587232,2019-09-14T15:49:47.232,1.510,-3.659,0.793,-38.232
1568490587242,2019-09-14T15:49:47.242,1.520,-5.854,2.256,-42.256
1568490587252,2019-09-14T15:49:47.252,1.530,-4.207,1.890,-47.622
1568490587262,2019-09-14T15:49:47.262,1.540,-1.220,0.793,-53.354
1568490587272,2019-09-14T15:49:47.272,1.550,0.488,-0.183,-58.354
1568490587282,2019-09-14T15:49:47.282,1.560,2.927,-1.585,-63.841
1568490587292,2019-09-14T15:49:47.292,1.570,6.402,-3.232,-71.037
1568490587302,2019-09-14T15:49:47.302,1.580,9.085,-4.207,-79.024
1568490587312,2019-09-14T15:49:47.312,1.590,10.305,-4.268,-87.378
1568490587322,2019-09-14T15:49:47.322,1.600,11.098,-4.024,-97.012
1568490587332,2019-09-14T15:49:47.332,1.610,12.378,-3.659,-107.134
1568490587342,2019-09-14T15:49:47.342,1.620,13.598,-3.049,-116.220
1568490587352,2019-09-14T15:49:47.352,1.630,13.293,-2.195,-122.500
1568490587362,2019-09-14T15:49:47.362,1.640,11.402,-0.549,-124.878
1568490587372,2019-09-14T15:49:47.372,1.650,8.537,1.037,-124.329
1568490587382,2019-09-14T15:49:47.382,1.660,6.951,1.768,-123.171
1568490587392,2019-09-14T15:49:47.392,1.670,7.988,1.037,-122.073
1568490587402,2019-09-14T15:49:47.402,1.680,10.305,-0.549,-120.671
1568490587412,2019-09-14T15:49:47.412,1.690,12.561,-2.317,-119.451
1568490587422,2019-09-14T15:49:47.422,1.700,15.000,-4.146,-116.951
1568490587432,2019-09-14T15:49:47.432,1.710,15.122,-4.146,-106.098
1568490587442,2019-09-14T15:49:47.442,1.720,9.634,-1.280,-85.610
1568490587452,2019-09-14T15:49:47.452,1.730,4.146,1.707,-64.390
1568490587462,2019-09-14T15:49:47.462,1.740,4.817,2.256,-49.573
1568490587472,2019-09-14T15:49:47.472,1.750,7.439,2.500,-38.598
1568490587482,2019-09-14T15:49:47.482,1.760,4.329,4.085,-28.110
1568490587492,2019-09-14T15:49:47.492,1.770,2.134,4.573,-22.622
1568490587502,2019-09-14T15:49:47.502,1.780,5.000,3.171,-25.061
1568490587512,2019-09-14T15:49:47.512,1.790,8.963,1.037,-29.756
1568490587522,2019-09-14T15:49:47.522,1.800,10.793,0.610,-20.732
1568490587532,2019-09-14T15:49:47.532,1.810,3.476,3.902,1.037
1568490587542,2019-09-14T15:49:47.542,1.820,-5.854,6.341,20.061
1568490587552,2019-09-14T15:49:47.552,1.830,-5.000,5.183,31.341
1568490587562,2019-09-14T15:49:47.562,1.840,-2.439,3.171,39.878
1568490587572,2019-09-14T15:49:47.572,1.850,-5.122,2.439,49.329
1568490587582,2019-09-14T15:49:47.582,1.860,-6.646,1.341,55.854
1568490587592,2019-09-14T15:49:47.592,1.870,-5.183,-0.671,57.622
1568490587602,2019-09-14T15:49:47.602,1.880,-4.085,-2.500,56.463
1568490587612,2019-09-14T15:49:47.612,1.890,-4.817,-3.720,53.841
1568490587622,2019-09-14T15:49:47.622,1.900,-4.756,-5.244,49.390
1568490587632,2019-09-14T15:49:47.632,1.910,-2.744,-7.256,43.171
1568490587642,2019-09-14T15:49:47.642,1.920,-0.427,-9.207,35.793
1568490587652,2019-09-14T15:49:47.652,1.930,0.671,-10.366,28.720
1568490587662,2019-09-14T15:49:47.662,1.940,1.585,-11.098,22.500
1568490587672,2019-09-14T15:49:47.672,1.950,2.561,-11.463,17.988
1568490587682,2019-09-14T15:49:47.682,1.960,2.378,-11.037,16.768
1568490587692,2019-09-14T15:49:47.692,1.970,0.122,-9.634,18.902
1568490587702,2019-09-14T15:49:47.702,1.980,-2.195,-8.049,22.073
1568490587712,2019-09-14T15:49:47.712,1.990,-2.805,-7.195,24.573
1568490587722,2019-09-14T15:49:47.722,2.000,-2.378,-7.073,25.854
1568490587732,2019-09-14T15:49:47.732,2.010,-1.890,-7.012,26.280
1568490587742,2019-09-14T15:49:47.742,2.020,-2.195,-6.768,25.915
1568490587752,2019-09-14T15:49:47.752,2.030,-2.195,-6.524,23.232
1568490587762,2019-09-14T15:49:47.762,2.040,-0.732,-6.585,17.256
1568490587772,2019-09-14T15:49:47.772,2.050,0.854,-6.585,12.134
1568490587782,2019-09-14T15:49:47.782,2.060,0.305,-5.305,11.707
1568490587792,2019-09-14T15:49:47.792,2.070,-2.378,-3.049,15.366
1568490587802,2019-09-14T15:49:47.802,2.080,-4.207,-1.220,20.610
1568490587812,2019-09-14T15:49:47.812,2.090,-4.268,-0.122,26.159
1568490587822,2019-09-14T15:49:47.822,2.100,-3.841,0.488,31.707
1568490587832,2019-09-14T15:49:47.832,2.110,-2.622,0.610,36.646
1568490587842,2019-09-14T15:49:47.842,2.120,-1.402,0.732,41.463
1568490587852,2019-09-14T15:49:47.852,2.130,-1.463,0.976,45.427
1568490587862,2019-09-14T15:49:47.862,2.140,-0.427,0.976,47.378
1568490587872,2019-09-14T15:49:47.872,2.150,0.976,1.098,47.500
1568490587882,2019-09-14T15:49:47.882,2.160,1.159,1.402,46.768
1568490587892,2019-09-14T15:49:47.892,2.170,1.707,1.463,44.756
1568490587902,2019-09-14T15:49:47.902,2.180,2.683,1.463,41.707
1568490587912,2019-09-14T15:49:47.912,2.190,3.171,1.585,38.293
1568490587922,2019-09-14T15:49:47.922,2.200,3.476,1.646,34.573
1568490587932,2019-09-14T15:49:47.932,2.210,3.780,1.402,30.671
1568490587942,2019-09-14T15:49:47.942,2.220,4.024,1.220,26.890
1568490587952,2019-09-14T15:49:47.952,2.230,4.146,0.915,23.049
1568490587962,2019-09-14T15:49:47.962,2.240,3.902,0.671,19.207
1568490587972,2019-09-14T15:49:47.972,2.250,3.537,0.427,16.159
1568490587982,2019-09-14T15:49:47.982,2.260,2.683,0.305,13.476
1568490587992,2019-09-14T15:49:47.992,2.270,1.829,0.061,10.793
1568490588002,2019-09-14T15:49:48.002,2.280,1.037,-0.122,8.232
1568490588012,2019-09-14T15:49:48.012,2.290,0.122,-0.366,5.854
1568490588022,2019-09-14T15:49:48.022,2.300,-0.854,-0.366,4.085
1568490588032,2019-09-14T15:49:48.032,2.310,-1.951,-0.244,3.110
1568490588042,2019-09-14T15:49:48.042,2.320,-2.805,-0.122,2.744
1568490588052,2019-09-14T15:49:48.052,2.330,-3.598,-0.122,2.805
1568490588062,2019-09-14T15:49:48.062,2.340,-4.512,0.061,3.537
1568490588072,2019-09-14T15:49:48.072,2.350,-5.366,0.122,4.634
1568490588082,2019-09-14T15:49:48.082,2.360,-5.854,0.061,6.037
1568490588092,2019-09-14T15:49:48.092,2.370,-6.037,0.000,7.439
1568490588102,2019-09-14T15:49:48.102,2.380,-5.976,-0.244,8.902
1568490588112,2019-09-14T15:49:48.112,2.390,-6.098,-0.610,10.244
1568490588122,2019-09-14T15:49:48.122,2.400,-5.976,-0.854,11.159
1568490588132,2019-09-14T15:49:48.132,2.410,-5.732,-1.280,11.646
1568490588142,2019-09-14T15:49:48.142,2.420,-5.305,-1.646,11.829
1568490588152,2019-09-14T15:49:48.152,2.430,-5.122,-1.768,12.012
1568490588162,2019-09-14T15:49:48.162,2.440,-5.122,-1.768,11.768
1568490588172,2019-09-14T15:49:48.172,2.450,-4.939,-1.768,11.463
1568490588182,2019-09-14T15:49:48.182,2.460,-5.000,-1.829,11.037
1568490588192,2019-09-14T15:49:48.192,2.470,-4.939,-1.646,10.671
1568490588202,2019-09-14T15:49:48.202,2.480,-4.695,-1.402,10.000
1568490588212,2019-09-14T15:49:48.212,2.490,-4.512,-0.976,9.268
1568490588222,2019-09-14T15:49:48.222,2.500,-4.451,-0.793,8.780
1568490588232,2019-09-14T15:49:48.232,2.510,-4.207,-0.427,8.841
1568490588242,2019-09-14T15:49:48.242,2.520,-4.024,-0.183,9.329
1568490588252,2019-09-14T15:49:48.252,2.530,-4.268,0.183,10.305
1568490588262,2019-09-14T15:49:48.262,2.540,-4.390,0.549,11.707
1568490588272,2019-09-14T15:49:48.272,2.550,-4.451,0.793,12.805
1568490588282,2019-09-14T15:49:48.282,2.560,-4.329,0.976,13.659
1568490588292,2019-09-14T15:49:48.292,2.570,-4.207,0.976,14.207
1568490588302,2019-09-14T15:49:48.302,2.580,-4.024,0.976,14.329
1568490588312,2019-09-14T15:49:48.312,2.590,-3.659,0.671,13.963
1568490588322,2019-09-14T15:49:48.322,2.600,-3.171,0.366,12.988
1568490588332,2019-09-14T15:49:48.332,2.610,-2.561,-0.122,11.646
1568490588342,2019-09-14T15:49:48.342,2.620,-1.890,-0.671,10.061
1568490588352,2019-09-14T15:49:48.352,2.630,-1.524,-1.037,8.598
1568490588362,2019-09-14T15:49:48.362,2.640,-1.402,-1.220,7.744
1568490588372,2019-09-14T15:49:48.372,2.650,-1.280,-1.463,7.195
1568490588382,2019-09-14T15:49:48.382,2.660,-1.098,-1.585,6.768
1568490588392,2019-09-14T15:49:48.392,2.670,-0.976,-1.585,6.402
1568490588402,2019-09-14T15:49:48.402,2.680,-0.976,-1.402,6.037
1568490588412,2019-09-14T15:49:48.412,2.690,-0.976,-1.341,5.732
1568490588422,2019-09-14T15:49:48.422,2.700,-0.854,-1.280,5.183
1568490588432,2019-09-14T15:49:48.432,2.710,-0.549,-1.341,4.573
1568490588442,2019-09-14T15:49:48.442,2.720,-0.183,-1.341,3.963
1568490588452,2019-09-14T15:49:48.452,2.730,0.244,-1.159,3.598
1568490588462,2019-09-14T15:49:48.462,2.740,0.244,-0.793,3.415
1568490588472,2019-09-14T15:49:48.472,2.750,0.305,-0.610,3.293
1568490588482,2019-09-14T15:49:48.482,2.760,0.610,-0.244,3.232
1568490588492,2019-09-14T15:49:48.492,2.770,0.915,0.122,3.293
1568490588502,2019-09-14T15:49:48.502,2.780,1.037,0.427,3.415
1568490588512,2019-09-14T15:49:48.512,2.790,1.220,0.854,3.476
1568490588522,2019-09-14T15:49:48.522,2.800,1.585,1.159,3.598
1568490588532,2019-09-14T15:49:48.532,2.810,1.829,1.463,3.537
1568490588542,2019-09-14T15:49:48.542,2.820,1.768,1.768,3.598
1568490588552,2019-09-14T15:49:48.552,2.830,1.768,2.073,3.841
1568490588562,2019-09-14T15:49:48.562,2.840,1.707,2.317,4.085
1568490588572,2019-09-14T15:49:48.572,2.850,1.585,2.439,4.085
1568490588582,2019-09-14T15:49:48.582,2.860,1.524,2.683,4.024
1568490588592,2019-09-14T15:49:48.592,2.870,1.341,2.683,3.780
1568490588602,2019-09-14T15:49:48.602,2.880,1.341,2.744,3.537
1568490588612,2019-09-14T15:49:48.612,2.890,1.524,2.622,2.988
1568490588622,2019-09-14T15:49:48.622,2.900,1.646,2.378,2.500
1568490588632,2019-09-14T15:49:48.632,2.910,1.768,2.256,2.012
1568490588642,2019-09-14T15:49:48.642,2.920,1.829,2.073,1.829
1568490588652,2019-09-14T15:49:48.652,2.930,1.829,1.890,1.707
1568490588662,2019-09-14T15:49:48.662,2.940,1.829,1.646,1.829
1568490588672,2019-09-14T15:49:48.672,2.950,1.707,1.402,1.829
1568490588682,2019-09-14T15:49:48.682,2.960,1.463,1.159,1.768
1568490588692,2019-09-14T15:49:48.692,2.970,1.341,0.976,1.585
1568490588702,2019-09-14T15:49:48.702,2.980,1.280,0.915,1.463
1568490588712,2019-09-14T15:49:48.712,2.990,1.280,0.671,1.220
1568490588722,2019-09-14T15:49:48.722,3.000,1.585,0.122,0.854
1568490588732,2019-09-14T15:49:48.732,3.010,2.073,-0.183,0.427
1568490588742,2019-09-14T15:49:48.742,3.020,2.134,-0.427,0.183
1568490588752,2019-09-14T15:49:48.752,3.030,2.256,-0.671,-0.061
1568490588762,2019-09-14T15:49:48.762,3.040,2.500,-0.915,-0.061
1568490588772,2019-09-14T15:49:48.772,3.050,2.439,-0.976,0.061
1568490588782,2019-09-14T15:49:48.782,3.060,2.378,-0.976,0.305
1568490588792,2019-09-14T15:49:48.792,3.070,2.256,-0.976,0.671
1568490588802,2019-09-14T15:49:48.802,3.080,2.195,-1.037,0.854
1568490588812,2019-09-14T15:49:48.812,3.090,2.317,-1.159,1.159
1568490588822,2019-09-14T15:49:48.822,3.100,2.378,-1.220,1.341
1568490588832,2019-09-14T15:49:48.832,3.110,2.439,-1.341,1.463
1568490588842,2019-09-14T15:49:48.842,3.120,2.622,-1.402,1.341
1568490588852,2019-09-14T15:49:48.852,3.130,2.622,-1.341,1.646
1568490588862,2019-09-14T15:49:48.862,3.140,2.378,-1.220,2.561
1568490588872,2019-09-14T15:49:48.872,3.150,1.829,-0.854,3.415
1568490588882,2019-09-14T15:49:48.882,3.160,1.463,-0.549,4.085
1568490588892,2019-09-14T15:49:48.892,3.170,1.220,-0.305,4.756
1568490588902,2019-09-14T15:49:48.902,3.180,1.159,-0.183,5.244
1568490588912,2019-09-14T15:49:48.912,3.190,1.037,0.000,5.610
1568490588922,2019-09-14T15:49:48.922,3.200,1.098,0.000,5.915
1568490588932,2019-09-14T15:49:48.932,3.210,1.037,0.122,6.037
1568490588942,2019-09-14T15:49:48.942,3.220,1.037,0.122,5.976
1568490588952,2019-09-14T15:49:48.952,3.230,1.341,0.000,5.671
1568490588962,2019-09-14T15:49:48.962,3.240,1.524,-0.122,5.305
1568490588972,2019-09-14T15:49:48.972,3.250,1.341,-0.061,4.939
1568490588982,2019-09-14T15:49:48.982,3.260,1.280,-0.061,4.634
1568490588992,2019-09-14T15:49:48.992,3.270,1.402,0.061,4.268
1568490589002,2019-09-14T15:49:49.002,3.280,1.402,0.061,3.902
1568490589012,2019-09-14T15:49:49.012,3.290,1.341,0.061,3.476
1568490589022,2019-09-14T15:49:49.022,3.300,1.463,0.000,2.927
1568490589032,2019-09-14T15:49:49.032,3.310,1.646,-0.061,2.500
1568490589042,2019-09-14T15:49:49.042,3.320,1.707,-0.122,2.134
1568490589052,2019-09-14T15:49:49.052,3.330,1.646,-0.061,1.829
1568490589062,2019-09-14T15:49:49.062,3.340,1.524,-0.122,1.463
1568490589072,2019-09-14T15:49:49.072,3.350,1.402,-0.122,1.280
1568490589082,2019-09-14T15:49:49.082,3.360,1.402,-0.305,1.159
1568490589092,2019-09-14T15:49:49.092,3.370,1.220,-0.305,1.159
1568490589102,2019-09-14T15:49:49.102,3.380,1.098,-0.305,1.098
1568490589112,2019-09-14T15:49:49.112,3.390,1.159,-0.488,0.976
1568490589122,2019-09-14T15:49:49.122,3.400,1.159,-0.610,0.976
1568490589132,2019-09-14T15:49:49.132,3.410,1.037,-0.793,1.098
1568490589142,2019-09-14T15:49:49.142,3.420,0.793,-0.915,1.220
1568490589152,2019-09-14T15:49:49.152,3.430,0.549,-0.854,1.402
1568490589162,2019-09-14T15:49:49.162,3.440,0.183,-0.793,1.829
1568490589172,2019-09-14T15:49:49.172,3.450,-0.244,-0.732,2.439
1568490589182,2019-09-14T15:49:49.182,3.460,-0.427,-0.610,2.927
1568490589192,2019-09-14T15:49:49.192,3.470,-0.244,-0.549,3.476
1568490589202,2019-09-14T15:49:49.202,3.480,-0.061,-0.610,3.780
1568490589212,2019-09-14T15:49:49.212,3.490,0.061,-0.732,3.902
1568490589222,2019-09-14T15:49:49.222,3.500,0.244,-0.854,3.841
1568490589232,2019-09-14T15:49:49.232,3.510,0.549,-0.915,3.537
1568490589242,2019-09-14T15:49:49.242,3.520,0.488,-0.976,2.866
1568490589252,2019-09-14T15:49:49.252,3.530,0.427,-0.915,2.256
1568490589262,2019-09-14T15:49:49.262,3.540,0.488,-0.854,1.707
1568490589272,2019-09-14T15:49:49.272,3.550,0.488,-0.793,1.402
1568490589282,2019-09-14T15:49:49.282,3.560,0.366,-0.732,1.159
1568490589292,2019-09-14T15:49:49.292,3.570,0.244,-0.610,0.915
1568490589302,2019-09-14T15:49:49.302,3.580,0.183,-0.549,0.549
1568490589312,2019-09-14T15:49:49.312,3.590,0.000,-0.488,0.305
1568490589322,2019-09-14T15:49:49.322,3.600,-0.061,-0.305,-0.122
