epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568490331790,2019-09-14T15:45:31.790,0.000,0.000121000,-0.000177875,-0.000172625
1568490331840,2019-09-14T15:45:31.840,0.050,0.000117688,-0.000176375,-0.000172250
1568490331890,2019-09-14T15:45:31.890,0.100,0.000115875,-0.000176375,-0.000169562
1568490331940,2019-09-14T15:45:31.940,0.150,0.000114813,-0.000174250,-0.000168062
1568490331990,2019-09-14T15:45:31.990,0.200,0.000113375,-0.000173500,-0.000165375
1568490332040,2019-09-14T15:45:32.040,0.250,0.000112625,-0.000173500,-0.000165375
1568490332090,2019-09-14T15:45:32.090,0.300,0.000112312,-0.000174937,-0.000163500
1568490332140,2019-09-14T15:45:32.140,0.350,0.000110812,-0.000173875,-0.000161625
1568490332190,2019-09-14T15:45:32.190,0.400,0.000111188,-0.000173500,-0.000160875
1568490332240,2019-09-14T15:45:32.240,0.450,0.000110500,-0.000173500,-0.000159687
1568490332290,2019-09-14T15:45:32.290,0.500,0.000111562,-0.000173500,-0.000158562
1568490332340,2019-09-14T15:45:32.340,0.550,0.000111562,-0.000172063,-0.000157438
1568490332390,2019-09-14T15:45:32.390,0.600,0.000111562,-0.000173875,-0.000154750
1568490332440,2019-09-14T15:45:32.440,0.650,0.000111188,-0.000173500,-0.000155188
1568490332490,2019-09-14T15:45:32.490,0.700,0.000110812,-0.000173125,-0.000153188
1568490332540,2019-09-14T15:45:32.540,0.750,0.000112625,-0.000172813,-0.000153250
1568490332590,2019-09-14T15:45:32.590,0.800,0.000111938,-0.000173875,-0.000152875
1568490332640,2019-09-14T15:45:32.640,0.850,0.000112312,-0.000173875,-0.000152062
1568490332690,2019-09-14T15:45:32.690,0.900,0.000112625,-0.000173125,-0.000150937
1568490332740,2019-09-14T15:45:32.740,0.950,0.000113375,-0.000174625,-0.000150500
1568490332790,2019-09-14T15:45:32.790,1.000,0.000114125,-0.000175000,-0.000150562
1568490332840,2019-09-14T15:45:32.840,1.050,0.000113750,-0.000174625,-0.000151688
1568490332890,2019-09-14T15:45:32.890,1.100,0.000114437,-0.000175687,-0.000152062
1568490332940,2019-09-14T15:45:32.940,1.150,0.000114437,-0.000175312,-0.000152125
1568490332990,2019-09-14T15:45:32.990,1.200,0.000114813,-0.000176750,-0.000151313
1568490333040,2019-09-14T15:45:33.040,1.250,0.000114813,-0.000176063,-0.000151375
1568490333090,2019-09-14T15:45:33.090,1.300,0.000114437,-0.000175000,-0.000151313
1568490333140,2019-09-14T15:45:33.140,1.350,0.000115938,-0.000175312,-0.000151688
1568490333190,2019-09-14T15:45:33.190,1.400,0.000115938,-0.000175000,-0.000151688
1568490333240,2019-09-14T15:45:33.240,1.450,0.000117375,-0.000176063,-0.000150562
1568490333290,2019-09-14T15:45:33.290,1.500,0.000116250,-0.000176063,-0.000150250
1568490333340,2019-09-14T15:45:33.340,1.550,0.000116625,-0.000176438,-0.000151313
1568490333390,2019-09-14T15:45:33.390,1.600,0.000117375,-0.000177500,-0.000149438
1568490333440,2019-09-14T15:45:33.440,1.650,0.000119187,-0.000176063,-0.000150625
1568490333490,2019-09-14T15:45:33.490,1.700,0.000118813,-0.000176812,-0.000149813
1568490333540,2019-09-14T15:45:33.540,1.750,0.000118437,-0.000176438,-0.000147813
1568490333590,2019-09-14T15:45:33.590,1.800,0.000118437,-0.000176812,-0.000148687
1568490333640,2019-09-14T15:45:33.640,1.850,0.000118437,-0.000177125,-0.000147500
1568490333690,2019-09-14T15:45:33.690,1.900,0.000119187,-0.000176438,-0.000149062
1568490333740,2019-09-14T15:45:33.740,1.950,0.000119187,-0.000175687,-0.000147875
1568490333790,2019-09-14T15:45:33.790,2.000,0.000118813,-0.000175687,-0.000148687
1568490333840,2019-09-14T15:45:33.840,2.050,0.000119187,-0.000175312,-0.000146000
1568490333890,2019-09-14T15:45:33.890,2.100,0.000119187,-0.000175687,-0.000147563
1568490333940,2019-09-14T15:45:33.940,2.150,0.000120250,-0.000174625,-0.000145625
1568490333990,2019-09-14T15:45:33.990,2.200,0.000121688,-0.000176063,-0.000145625
1568490334040,2019-09-14T15:45:34.040,2.250,0.000121375,-0.000175000,-0.000143688
1568490334090,2019-09-14T15:45:34.090,2.300,0.000122438,-0.000175687,-0.000143688
1568490334140,2019-09-14T15:45:34.140,2.350,0.000122813,-0.000175687,-0.000143688
1568490334190,2019-09-14T15:45:34.190,2.400,0.000124625,-0.000175687,-0.000143312
