epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568489995180,2019-09-14T15:39:55.180,0.250,-0.183,-3.110,-4.756
1568489995190,2019-09-14T15:39:55.190,0.260,0.488,-3.537,-3.963
1568489995200,2019-09-14T15:39:55.200,0.270,0.732,-3.841,-3.415
1568489995210,2019-09-14T15:39:55.210,0.280,0.915,-3.902,-3.293
1568489995220,2019-09-14T15:39:55.220,0.290,1.037,-3.780,-3.354
1568489995230,2019-09-14T15:39:55.230,0.300,0.915,-3.354,-3.415
1568489995240,2019-09-14T15:39:55.240,0.310,0.610,-2.744,-3.415
1568489995250,2019-09-14T15:39:55.250,0.320,-0.061,-2.134,-3.415
1568489995260,2019-09-14T15:39:55.260,0.330,-0.488,-1.646,-3.476
1568489995270,2019-09-14T15:39:55.270,0.340,-0.671,-1.341,-3.232
1568489995280,2019-09-14T15:39:55.280,0.350,-0.793,-1.098,-3.049
1568489995290,2019-09-14T15:39:55.290,0.360,-0.793,-0.915,-2.683
1568489995300,2019-09-14T15:39:55.300,0.370,-0.976,-0.793,-2.378
1568489995310,2019-09-14T15:39:55.310,0.380,-0.793,-0.854,-2.317
1568489995320,2019-09-14T15:39:55.320,0.390,-0.671,-0.976,-2.134
1568489995330,2019-09-14T15:39:55.330,0.400,-0.854,-0.854,-2.073
1568489995340,2019-09-14T15:39:55.340,0.410,-1.159,-0.732,-1.768
1568489995350,2019-09-14T15:39:55.350,0.420,-1.341,-0.488,-1.341
1568489995360,2019-09-14T15:39:55.360,0.430,-1.524,-0.488,-1.098
1568489995370,2019-09-14T15:39:55.370,0.440,-1.707,-0.549,-0.976
1568489995380,2019-09-14T15:39:55.380,0.450,-2.134,-0.427,-0.854
1568489995390,2019-09-14T15:39:55.390,0.460,-2.500,-0.366,-0.915
1568489995400,2019-09-14T15:39:55.400,0.470,-2.744,-0.183,-1.159
1568489995410,2019-09-14T15:39:55.410,0.480,-3.293,0.183,-1.707
1568489995420,2019-09-14T15:39:55.420,0.490,-3.598,0.610,-2.317
1568489995430,2019-09-14T15:39:55.430,0.500,-3.963,0.976,-2.805
1568489995440,2019-09-14T15:39:55.440,0.510,-4.573,1.585,-2.927
1568489995450,2019-09-14T15:39:55.450,0.520,-5.305,2.317,-2.439
1568489995460,2019-09-14T15:39:55.460,0.530,-5.854,2.805,-2.317
1568489995470,2019-09-14T15:39:55.470,0.540,-5.732,2.988,-2.683
1568489995480,2019-09-14T15:39:55.480,0.550,-5.305,2.927,-3.232
1568489995490,2019-09-14T15:39:55.490,0.560,-5.061,2.988,-2.988
1568489995500,2019-09-14T15:39:55.500,0.570,-5.427,3.293,-2.256
1568489995510,2019-09-14T15:39:55.510,0.580,-5.061,2.988,-2.805
1568489995520,2019-09-14T15:39:55.520,0.590,-3.963,2.500,-3.659
1568489995530,2019-09-14T15:39:55.530,0.600,-4.024,2.378,-3.537
1568489995540,2019-09-14T15:39:55.540,0.610,-5.061,2.378,-2.988
1568489995550,2019-09-14T15:39:55.550,0.620,-5.061,1.951,-2.988
1568489995560,2019-09-14T15:39:55.560,0.630,-4.878,1.463,-3.171
1568489995570,2019-09-14T15:39:55.570,0.640,-5.122,1.037,-3.415
1568489995580,2019-09-14T15:39:55.580,0.650,-5.000,0.610,-3.841
1568489995590,2019-09-14T15:39:55.590,0.660,-4.390,-0.061,-3.963
1568489995600,2019-09-14T15:39:55.600,0.670,-3.902,-0.488,-3.963
1568489995610,2019-09-14T15:39:55.610,0.680,-3.537,-0.732,-3.598
1568489995620,2019-09-14T15:39:55.620,0.690,-3.232,-0.793,-3.232
1568489995630,2019-09-14T15:39:55.630,0.700,-2.927,-0.854,-2.988
1568489995640,2019-09-14T15:39:55.640,0.710,-2.744,-0.732,-2.561
1568489995650,2019-09-14T15:39:55.650,0.720,-2.744,-0.488,-2.195
1568489995660,2019-09-14T15:39:55.660,0.730,-2.378,-0.366,-1.768
1568489995670,2019-09-14T15:39:55.670,0.740,-2.195,-0.122,-1.768
1568489995680,2019-09-14T15:39:55.680,0.750,-2.195,0.244,-1.768
1568489995690,2019-09-14T15:39:55.690,0.760,-2.256,0.427,-2.134
1568489995700,2019-09-14T15:39:55.700,0.770,-2.317,0.610,-2.683
1568489995710,2019-09-14T15:39:55.710,0.780,-2.012,0.610,-3.232
1568489995720,2019-09-14T15:39:55.720,0.790,-1.890,0.549,-3.720
1568489995730,2019-09-14T15:39:55.730,0.800,-1.646,0.183,-3.841
1568489995740,2019-09-14T15:39:55.740,0.810,-1.220,-0.305,-3.841
1568489995750,2019-09-14T15:39:55.750,0.820,-0.854,-0.610,-3.780
1568489995760,2019-09-14T15:39:55.760,0.830,-0.549,-0.915,-4.085
1568489995770,2019-09-14T15:39:55.770,0.840,0.122,-1.280,-4.512
1568489995780,2019-09-14T15:39:55.780,0.850,0.610,-1.341,-4.451
1568489995790,2019-09-14T15:39:55.790,0.860,0.793,-1.341,-4.024
1568489995800,2019-09-14T15:39:55.800,0.870,0.976,-1.280,-3.659
1568489995810,2019-09-14T15:39:55.810,0.880,1.341,-1.220,-3.415
1568489995820,2019-09-14T15:39:55.820,0.890,1.220,-0.915,-2.866
1568489995830,2019-09-14T15:39:55.830,0.900,0.915,-0.610,-2.317
1568489995840,2019-09-14T15:39:55.840,0.910,0.976,-0.549,-1.951
1568489995850,2019-09-14T15:39:55.850,0.920,1.037,-0.488,-1.829
1568489995860,2019-09-14T15:39:55.860,0.930,0.915,-0.488,-1.341
1568489995870,2019-09-14T15:39:55.870,0.940,0.854,-0.427,-0.671
1568489995880,2019-09-14T15:39:55.880,0.950,0.854,-0.488,-0.061
1568489995890,2019-09-14T15:39:55.890,0.960,0.610,-0.488,0.427
1568489995900,2019-09-14T15:39:55.900,0.970,0.061,-0.244,0.976
1568489995910,2019-09-14T15:39:55.910,0.980,-0.427,0.183,1.159
1568489995920,2019-09-14T15:39:55.920,0.990,-1.037,0.549,1.098
1568489995930,2019-09-14T15:39:55.930,1.000,-1.220,0.671,0.732
1568489995940,2019-09-14T15:39:55.940,1.010,-1.159,0.549,-0.183
1568489995950,2019-09-14T15:39:55.950,1.020,-1.098,0.122,-0.793
1568489995960,2019-09-14T15:39:55.960,1.030,-0.854,-0.427,-1.098
1568489995970,2019-09-14T15:39:55.970,1.040,-0.793,-0.854,-1.037
1568489995980,2019-09-14T15:39:55.980,1.050,-0.610,-1.098,-0.976
1568489995990,2019-09-14T15:39:55.990,1.060,-0.854,-1.098,-1.098
1568489996000,2019-09-14T15:39:56.000,1.070,-0.732,-1.220,-1.220
1568489996010,2019-09-14T15:39:56.010,1.080,-0.427,-1.280,-1.341
1568489996020,2019-09-14T15:39:56.020,1.090,-0.244,-1.220,-1.646
1568489996030,2019-09-14T15:39:56.030,1.100,0.244,-1.098,-1.707
1568489996040,2019-09-14T15:39:56.040,1.110,0.366,-0.915,-1.402
1568489996050,2019-09-14T15:39:56.050,1.120,0.183,-0.793,-0.915
1568489996060,2019-09-14T15:39:56.060,1.130,0.488,-0.732,-0.732
1568489996070,2019-09-14T15:39:56.070,1.140,0.671,-0.793,-0.549
1568489996080,2019-09-14T15:39:56.080,1.150,0.671,-0.854,-0.732
1568489996090,2019-09-14T15:39:56.090,1.160,0.366,-0.793,-1.280
1568489996100,2019-09-14T15:39:56.100,1.170,-0.305,-0.488,-1.829
1568489996110,2019-09-14T15:39:56.110,1.180,-1.220,-0.244,-2.378
1568489996120,2019-09-14T15:39:56.120,1.190,-1.585,-0.305,-2.988
1568489996130,2019-09-14T15:39:56.130,1.200,-1.585,-0.610,-3.780
1568489996140,2019-09-14T15:39:56.140,1.210,-1.402,-1.280,-4.085
1568489996150,2019-09-14T15:39:56.150,1.220,-1.341,-1.890,-4.024
1568489996160,2019-09-14T15:39:56.160,1.230,-1.098,-2.439,-4.268
1568489996170,2019-09-14T15:39:56.170,1.240,-0.793,-3.110,-4.512
1568489996180,2019-09-14T15:39:56.180,1.250,-0.488,-3.659,-4.695
1568489996190,2019-09-14T15:39:56.190,1.260,-0.427,-3.841,-4.878
1568489996200,2019-09-14T15:39:56.200,1.270,-0.488,-3.476,-4.634
1568489996210,2019-09-14T15:39:56.210,1.280,-0.671,-2.805,-3.780
1568489996220,2019-09-14T15:39:56.220,1.290,-0.732,-1.768,-2.561
1568489996230,2019-09-14T15:39:56.230,1.300,-0.610,-0.610,-1.707
1568489996240,2019-09-14T15:39:56.240,1.310,-0.244,0.366,-0.793
1568489996250,2019-09-14T15:39:56.250,1.320,0.000,1.280,-0.061
1568489996260,2019-09-14T15:39:56.260,1.330,0.183,2.012,0.305
1568489996270,2019-09-14T15:39:56.270,1.340,0.793,2.561,0.366
1568489996280,2019-09-14T15:39:56.280,1.350,1.098,2.927,0.244
1568489996290,2019-09-14T15:39:56.290,1.360,0.488,3.476,0.244
1568489996300,2019-09-14T15:39:56.300,1.370,-0.488,3.780,0.122
1568489996310,2019-09-14T15:39:56.310,1.380,-0.671,3.476,-0.488
1568489996320,2019-09-14T15:39:56.320,1.390,-0.366,2.866,-1.159
1568489996330,2019-09-14T15:39:56.330,1.400,-0.305,1.890,-2.012
1568489996340,2019-09-14T15:39:56.340,1.410,-0.183,0.732,-2.744
1568489996350,2019-09-14T15:39:56.350,1.420,0.305,-0.305,-3.415
1568489996360,2019-09-14T15:39:56.360,1.430,0.427,-1.402,-3.720
1568489996370,2019-09-14T15:39:56.370,1.440,0.244,-2.317,-3.659
1568489996380,2019-09-14T15:39:56.380,1.450,0.122,-3.110,-3.598
1568489996390,2019-09-14T15:39:56.390,1.460,-0.061,-3.902,-3.110
1568489996400,2019-09-14T15:39:56.400,1.470,-0.427,-4.390,-2.195
1568489996410,2019-09-14T15:39:56.410,1.480,-0.732,-4.512,-1.037
1568489996420,2019-09-14T15:39:56.420,1.490,-0.915,-4.451,-0.061
1568489996430,2019-09-14T15:39:56.430,1.500,-1.280,-4.207,0.488
1568489996440,2019-09-14T15:39:56.440,1.510,-1.768,-3.720,0.854
1568489996450,2019-09-14T15:39:56.450,1.520,-2.256,-3.293,0.915
1568489996460,2019-09-14T15:39:56.460,1.530,-2.744,-2.622,0.793
1568489996470,2019-09-14T15:39:56.470,1.540,-3.476,-1.585,0.671
1568489996480,2019-09-14T15:39:56.480,1.550,-4.146,-0.793,0.427
1568489996490,2019-09-14T15:39:56.490,1.560,-4.024,-0.488,0.122
1568489996500,2019-09-14T15:39:56.500,1.570,-3.780,-0.244,-0.061
1568489996510,2019-09-14T15:39:56.510,1.580,-4.024,-0.244,-0.183
1568489996520,2019-09-14T15:39:56.520,1.590,-3.780,-0.305,-0.366
1568489996530,2019-09-14T15:39:56.530,1.600,-3.049,-0.549,-0.732
1568489996540,2019-09-14T15:39:56.540,1.610,-2.439,-0.549,-0.854
1568489996550,2019-09-14T15:39:56.550,1.620,-1.829,-0.488,-1.098
1568489996560,2019-09-14T15:39:56.560,1.630,-1.220,-0.183,-1.098
1568489996570,2019-09-14T15:39:56.570,1.640,-0.854,0.122,-0.610
1568489996580,2019-09-14T15:39:56.580,1.650,-0.366,0.244,0.061
1568489996590,2019-09-14T15:39:56.590,1.660,0.122,0.244,0.671
1568489996600,2019-09-14T15:39:56.600,1.670,0.610,0.244,1.402
1568489996610,2019-09-14T15:39:56.610,1.680,0.915,0.061,2.256
1568489996620,2019-09-14T15:39:56.620,1.690,1.341,-0.427,2.683
1568489996630,2019-09-14T15:39:56.630,1.700,2.195,-1.220,2.561
1568489996640,2019-09-14T15:39:56.640,1.710,2.805,-1.890,2.195
1568489996650,2019-09-14T15:39:56.650,1.720,2.744,-2.378,1.951
1568489996660,2019-09-14T15:39:56.660,1.730,1.890,-2.500,1.646
1568489996670,2019-09-14T15:39:56.670,1.740,0.732,-2.561,1.341
1568489996680,2019-09-14T15:39:56.680,1.750,-0.061,-2.866,0.732
1568489996690,2019-09-14T15:39:56.690,1.760,0.061,-3.659,0.122
1568489996700,2019-09-14T15:39:56.700,1.770,0.427,-4.512,-0.244
1568489996710,2019-09-14T15:39:56.710,1.780,0.976,-5.366,-0.854
1568489996720,2019-09-14T15:39:56.720,1.790,1.829,-6.220,-1.646
1568489996730,2019-09-14T15:39:56.730,1.800,2.256,-6.890,-2.134
1568489996740,2019-09-14T15:39:56.740,1.810,2.134,-7.195,-2.134
1568489996750,2019-09-14T15:39:56.750,1.820,2.378,-7.195,-1.951
1568489996760,2019-09-14T15:39:56.760,1.830,2.683,-7.073,-1.707
1568489996770,2019-09-14T15:39:56.770,1.840,2.683,-6.646,-1.098
1568489996780,2019-09-14T15:39:56.780,1.850,1.890,-5.793,-0.305
1568489996790,2019-09-14T15:39:56.790,1.860,1.098,-5.061,0.061
1568489996800,2019-09-14T15:39:56.800,1.870,0.915,-4.573,0.122
1568489996810,2019-09-14T15:39:56.810,1.880,0.427,-3.598,0.122
1568489996820,2019-09-14T15:39:56.820,1.890,-0.671,-2.500,0.061
1568489996830,2019-09-14T15:39:56.830,1.900,-1.585,-1.463,-0.122
1568489996840,2019-09-14T15:39:56.840,1.910,-1.890,-0.854,-0.732
1568489996850,2019-09-14T15:39:56.850,1.920,-1.524,-0.610,-1.341
1568489996860,2019-09-14T15:39:56.860,1.930,-1.159,-0.610,-1.768
1568489996870,2019-09-14T15:39:56.870,1.940,-0.732,-0.732,-2.134
1568489996880,2019-09-14T15:39:56.880,1.950,-0.427,-0.915,-2.378
1568489996890,2019-09-14T15:39:56.890,1.960,-0.366,-1.098,-2.317
1568489996900,2019-09-14T15:39:56.900,1.970,-0.305,-1.402,-2.378
1568489996910,2019-09-14T15:39:56.910,1.980,-0.305,-1.524,-2.134
1568489996920,2019-09-14T15:39:56.920,1.990,-0.488,-1.402,-1.768
1568489996930,2019-09-14T15:39:56.930,2.000,-1.037,-1.402,-1.341
1568489996940,2019-09-14T15:39:56.940,2.010,-1.280,-1.402,-0.854
1568489996950,2019-09-14T15:39:56.950,2.020,-1.402,-1.280,-0.183
1568489996960,2019-09-14T15:39:56.960,2.030,-1.585,-1.098,0.549
1568489996970,2019-09-14T15:39:56.970,2.040,-1.585,-0.915,1.037
1568489996980,2019-09-14T15:39:56.980,2.050,-1.585,-0.671,1.037
1568489996990,2019-09-14T15:39:56.990,2.060,-1.646,-0.244,1.341
1568489997000,2019-09-14T15:39:57.000,2.070,-1.890,0.244,1.402
1568489997010,2019-09-14T15:39:57.010,2.080,-2.195,1.037,1.646
1568489997020,2019-09-14T15:39:57.020,2.090,-2.866,2.012,1.951
1568489997030,2019-09-14T15:39:57.030,2.100,-3.720,2.988,2.622
1568489997040,2019-09-14T15:39:57.040,2.110,-4.085,3.720,2.927
1568489997050,2019-09-14T15:39:57.050,2.120,-4.207,4.146,3.232
1568489997060,2019-09-14T15:39:57.060,2.130,-4.329,4.024,3.476
1568489997070,2019-09-14T15:39:57.070,2.140,-4.451,3.841,3.110
1568489997080,2019-09-14T15:39:57.080,2.150,-4.085,3.232,2.073
1568489997090,2019-09-14T15:39:57.090,2.160,-3.841,2.561,0.976
1568489997100,2019-09-14T15:39:57.100,2.170,-3.537,2.195,-0.183
1568489997110,2019-09-14T15:39:57.110,2.180,-2.927,1.524,-1.402
1568489997120,2019-09-14T15:39:57.120,2.190,-2.317,0.671,-2.317
1568489997130,2019-09-14T15:39:57.130,2.200,-2.500,0.000,-2.683
1568489997140,2019-09-14T15:39:57.140,2.210,-3.049,-0.732,-2.561
1568489997150,2019-09-14T15:39:57.150,2.220,-3.354,-1.585,-2.622
1568489997160,2019-09-14T15:39:57.160,2.230,-3.476,-2.439,-3.049
1568489997170,2019-09-14T15:39:57.170,2.240,-3.171,-2.988,-3.659
1568489997180,2019-09-14T15:39:57.180,2.250,-2.622,-3.354,-4.268
1568489997190,2019-09-14T15:39:57.190,2.260,-2.012,-3.598,-4.878
1568489997200,2019-09-14T15:39:57.200,2.270,-1.402,-3.415,-5.122
1568489997210,2019-09-14T15:39:57.210,2.280,-1.037,-3.049,-4.939
1568489997220,2019-09-14T15:39:57.220,2.290,-0.488,-2.683,-4.939
1568489997230,2019-09-14T15:39:57.230,2.300,0.122,-2.256,-5.000
1568489997240,2019-09-14T15:39:57.240,2.310,0.244,-1.707,-4.756
1568489997250,2019-09-14T15:39:57.250,2.320,0.305,-1.159,-4.390
1568489997260,2019-09-14T15:39:57.260,2.330,0.305,-0.549,-4.085
1568489997270,2019-09-14T15:39:57.270,2.340,-0.244,0.244,-3.537
1568489997280,2019-09-14T15:39:57.280,2.350,-1.159,1.037,-2.988
1568489997290,2019-09-14T15:39:57.290,2.360,-1.829,1.707,-2.500
1568489997300,2019-09-14T15:39:57.300,2.370,-2.195,1.951,-2.500
1568489997310,2019-09-14T15:39:57.310,2.380,-2.134,1.951,-2.744
1568489997320,2019-09-14T15:39:57.320,2.390,-1.890,1.646,-2.866
1568489997330,2019-09-14T15:39:57.330,2.400,-1.463,1.037,-2.927
1568489997340,2019-09-14T15:39:57.340,2.410,-0.976,0.183,-3.110
1568489997350,2019-09-14T15:39:57.350,2.420,-0.671,-0.488,-3.110
1568489997360,2019-09-14T15:39:57.360,2.430,-0.610,-1.220,-3.110
1568489997370,2019-09-14T15:39:57.370,2.440,-0.610,-1.829,-2.927
1568489997380,2019-09-14T15:39:57.380,2.450,-0.976,-2.012,-2.744
1568489997390,2019-09-14T15:39:57.390,2.460,-1.341,-2.134,-2.683
1568489997400,2019-09-14T15:39:57.400,2.470,-1.646,-2.195,-2.256
1568489997410,2019-09-14T15:39:57.410,2.480,-2.195,-2.012,-1.402
1568489997420,2019-09-14T15:39:57.420,2.490,-2.378,-1.524,-1.037
1568489997430,2019-09-14T15:39:57.430,2.500,-2.012,-1.098,-0.915
1568489997440,2019-09-14T15:39:57.440,2.510,-1.402,-0.732,-1.098
1568489997450,2019-09-14T15:39:57.450,2.520,-0.366,-0.427,-1.463
1568489997460,2019-09-14T15:39:57.460,2.530,0.549,-0.183,-1.768
1568489997470,2019-09-14T15:39:57.470,2.540,1.159,0.061,-1.951
1568489997480,2019-09-14T15:39:57.480,2.550,1.402,0.122,-1.768
1568489997490,2019-09-14T15:39:57.490,2.560,1.585,0.183,-1.829
1568489997500,2019-09-14T15:39:57.500,2.570,1.646,0.183,-2.134
1568489997510,2019-09-14T15:39:57.510,2.580,1.037,0.366,-2.195
1568489997520,2019-09-14T15:39:57.520,2.590,0.549,0.427,-2.561
1568489997530,2019-09-14T15:39:57.530,2.600,0.976,0.061,-3.659
1568489997540,2019-09-14T15:39:57.540,2.610,1.768,-0.366,-5.122
1568489997550,2019-09-14T15:39:57.550,2.620,2.256,-0.305,-6.585
1568489997560,2019-09-14T15:39:57.560,2.630,2.012,0.305,-7.439
1568489997570,2019-09-14T15:39:57.570,2.640,1.646,1.037,-7.622
1568489997580,2019-09-14T15:39:57.580,2.650,1.159,1.829,-7.256
1568489997590,2019-09-14T15:39:57.590,2.660,0.671,2.561,-6.524
1568489997600,2019-09-14T15:39:57.600,2.670,0.366,3.110,-5.366
1568489997610,2019-09-14T15:39:57.610,2.680,0.122,3.476,-4.146
1568489997620,2019-09-14T15:39:57.620,2.690,-0.305,3.720,-2.988
1568489997630,2019-09-14T15:39:57.630,2.700,-0.549,3.598,-2.012
1568489997640,2019-09-14T15:39:57.640,2.710,-0.732,3.476,-1.159
1568489997650,2019-09-14T15:39:57.650,2.720,-1.220,3.171,-0.732
1568489997660,2019-09-14T15:39:57.660,2.730,-1.524,2.805,-0.671
1568489997670,2019-09-14T15:39:57.670,2.740,-1.951,2.500,-0.976
1568489997680,2019-09-14T15:39:57.680,2.750,-2.744,2.439,-1.159
1568489997690,2019-09-14T15:39:57.690,2.760,-3.659,2.500,-1.402
1568489997700,2019-09-14T15:39:57.700,2.770,-4.085,2.317,-1.707
1568489997710,2019-09-14T15:39:57.710,2.780,-4.268,2.073,-1.707
1568489997720,2019-09-14T15:39:57.720,2.790,-4.329,1.768,-1.463
1568489997730,2019-09-14T15:39:57.730,2.800,-4.390,1.463,-0.976
1568489997740,2019-09-14T15:39:57.740,2.810,-4.146,1.159,-0.610
1568489997750,2019-09-14T15:39:57.750,2.820,-3.659,0.671,-0.305
1568489997760,2019-09-14T15:39:57.760,2.830,-3.049,0.061,0.061
1568489997770,2019-09-14T15:39:57.770,2.840,-2.622,-0.488,0.244
1568489997780,2019-09-14T15:39:57.780,2.850,-2.317,-0.976,0.671
1568489997790,2019-09-14T15:39:57.790,2.860,-1.951,-1.280,1.098
1568489997800,2019-09-14T15:39:57.800,2.870,-1.890,-1.402,1.524
1568489997810,2019-09-14T15:39:57.810,2.880,-2.012,-1.402,1.951
1568489997820,2019-09-14T15:39:57.820,2.890,-2.134,-1.341,2.195
1568489997830,2019-09-14T15:39:57.830,2.900,-2.134,-1.159,2.256
1568489997840,2019-09-14T15:39:57.840,2.910,-2.195,-0.793,2.195
1568489997850,2019-09-14T15:39:57.850,2.920,-2.134,-0.488,1.951
1568489997860,2019-09-14T15:39:57.860,2.930,-2.256,-0.244,1.890
1568489997870,2019-09-14T15:39:57.870,2.940,-2.317,0.122,2.012
1568489997880,2019-09-14T15:39:57.880,2.950,-2.195,0.122,2.195
1568489997890,2019-09-14T15:39:57.890,2.960,-1.524,-0.061,2.378
1568489997900,2019-09-14T15:39:57.900,2.970,-0.915,-0.305,2.378
1568489997910,2019-09-14T15:39:57.910,2.980,-0.061,-0.671,2.073
1568489997920,2019-09-14T15:39:57.920,2.990,0.976,-1.159,1.646
1568489997930,2019-09-14T15:39:57.930,3.000,1.890,-1.646,1.341
1568489997940,2019-09-14T15:39:57.940,3.010,2.256,-1.829,1.220
1568489997950,2019-09-14T15:39:57.950,3.020,2.439,-1.768,0.976
1568489997960,2019-09-14T15:39:57.960,3.030,2.317,-1.524,1.037
1568489997970,2019-09-14T15:39:57.970,3.040,1.768,-1.341,1.159
1568489997980,2019-09-14T15:39:57.980,3.050,1.402,-1.159,1.280
1568489997990,2019-09-14T15:39:57.990,3.060,1.341,-1.159,1.037
1568489998000,2019-09-14T15:39:58.000,3.070,1.341,-1.280,0.549
1568489998010,2019-09-14T15:39:58.010,3.080,1.280,-1.402,0.305
1568489998020,2019-09-14T15:39:58.020,3.090,1.220,-1.707,-0.122
1568489998030,2019-09-14T15:39:58.030,3.100,0.915,-1.829,-0.366
1568489998040,2019-09-14T15:39:58.040,3.110,0.427,-1.890,-0.366
1568489998050,2019-09-14T15:39:58.050,3.120,0.000,-2.073,-0.427
1568489998060,2019-09-14T15:39:58.060,3.130,-0.427,-2.073,-0.366
1568489998070,2019-09-14T15:39:58.070,3.140,-0.732,-2.073,0.061
1568489998080,2019-09-14T15:39:58.080,3.150,-0.854,-2.256,0.915
1568489998090,2019-09-14T15:39:58.090,3.160,-0.976,-2.561,1.890
1568489998100,2019-09-14T15:39:58.100,3.170,-0.793,-3.049,2.683
1568489998110,2019-09-14T15:39:58.110,3.180,-0.793,-3.537,3.354
1568489998120,2019-09-14T15:39:58.120,3.190,-0.976,-4.024,3.963
1568489998130,2019-09-14T15:39:58.130,3.200,-1.098,-4.268,3.963
1568489998140,2019-09-14T15:39:58.140,3.210,-1.280,-4.573,3.720
1568489998150,2019-09-14T15:39:58.150,3.220,-1.585,-4.695,3.537
1568489998160,2019-09-14T15:39:58.160,3.230,-1.707,-5.061,3.049
1568489998170,2019-09-14T15:39:58.170,3.240,-1.524,-5.610,2.378
1568489998180,2019-09-14T15:39:58.180,3.250,-1.646,-6.159,2.012
1568489998190,2019-09-14T15:39:58.190,3.260,-1.646,-6.463,2.012
1568489998200,2019-09-14T15:39:58.200,3.270,-1.646,-6.829,2.073
1568489998210,2019-09-14T15:39:58.210,3.280,-1.463,-7.195,2.317
1568489998220,2019-09-14T15:39:58.220,3.290,-1.341,-7.561,2.683
1568489998230,2019-09-14T15:39:58.230,3.300,-0.915,-7.744,2.927
1568489998240,2019-09-14T15:39:58.240,3.310,-0.549,-7.744,3.110
1568489998250,2019-09-14T15:39:58.250,3.320,0.000,-7.744,3.354
1568489998260,2019-09-14T15:39:58.260,3.330,0.549,-7.683,3.354
1568489998270,2019-09-14T15:39:58.270,3.340,0.671,-7.622,3.598
1568489998280,2019-09-14T15:39:58.280,3.350,0.976,-7.439,3.598
1568489998290,2019-09-14T15:39:58.290,3.360,1.524,-7.256,3.537
1568489998300,2019-09-14T15:39:58.300,3.370,1.524,-6.768,3.720
1568489998310,2019-09-14T15:39:58.310,3.380,1.402,-6.280,3.476
1568489998320,2019-09-14T15:39:58.320,3.390,1.768,-5.793,2.805
1568489998330,2019-09-14T15:39:58.330,3.400,1.951,-5.305,2.439
1568489998340,2019-09-14T15:39:58.340,3.410,1.707,-4.878,1.951
1568489998350,2019-09-14T15:39:58.350,3.420,1.829,-4.390,1.585
1568489998360,2019-09-14T15:39:58.360,3.430,1.829,-3.841,1.280
1568489998370,2019-09-14T15:39:58.370,3.440,1.646,-3.415,1.159
1568489998380,2019-09-14T15:39:58.380,3.450,1.463,-3.049,1.159
1568489998390,2019-09-14T15:39:58.390,3.460,1.646,-2.561,1.159
1568489998400,2019-09-14T15:39:58.400,3.470,1.402,-2.195,1.220
1568489998410,2019-09-14T15:39:58.410,3.480,1.159,-1.707,1.220
1568489998420,2019-09-14T15:39:58.420,3.490,1.220,-1.220,1.098
1568489998430,2019-09-14T15:39:58.430,3.500,1.159,-0.610,0.854
1568489998440,2019-09-14T15:39:58.440,3.510,0.976,0.244,0.671
1568489998450,2019-09-14T15:39:58.450,3.520,1.220,0.915,0.244
1568489998460,2019-09-14T15:39:58.460,3.530,1.524,1.768,-0.305
1568489998470,2019-09-14T15:39:58.470,3.540,1.463,2.744,-0.610
1568489998480,2019-09-14T15:39:58.480,3.550,1.220,3.720,-0.793
