epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568489873268,2019-09-14T15:37:53.268,0.340,2.317,-0.793,18.415
1568489873278,2019-09-14T15:37:53.278,0.350,1.646,-0.793,18.476
1568489873288,2019-09-14T15:37:53.288,0.360,0.671,-0.610,18.659
1568489873298,2019-09-14T15:37:53.298,0.370,-0.061,-0.549,18.171
1568489873308,2019-09-14T15:37:53.308,0.380,-0.549,-0.732,17.012
1568489873318,2019-09-14T15:37:53.318,0.390,-0.854,-0.915,15.793
1568489873328,2019-09-14T15:37:53.328,0.400,-1.037,-1.159,14.512
1568489873338,2019-09-14T15:37:53.338,0.410,-1.280,-1.402,13.110
1568489873348,2019-09-14T15:37:53.348,0.420,-2.012,-1.463,12.500
1568489873358,2019-09-14T15:37:53.358,0.430,-2.622,-1.585,12.073
1568489873368,2019-09-14T15:37:53.368,0.440,-2.927,-1.646,11.768
1568489873378,2019-09-14T15:37:53.378,0.450,-3.354,-1.768,11.341
1568489873388,2019-09-14T15:37:53.388,0.460,-3.415,-1.829,10.610
1568489873398,2019-09-14T15:37:53.398,0.470,-3.171,-2.134,9.756
1568489873408,2019-09-14T15:37:53.408,0.480,-2.683,-2.378,9.207
1568489873418,2019-09-14T15:37:53.418,0.490,-1.890,-2.561,8.537
1568489873428,2019-09-14T15:37:53.428,0.500,-1.098,-2.866,7.744
1568489873438,2019-09-14T15:37:53.438,0.510,-0.061,-3.354,6.768
1568489873448,2019-09-14T15:37:53.448,0.520,0.854,-3.902,5.610
1568489873458,2019-09-14T15:37:53.458,0.530,1.890,-4.268,4.634
1568489873468,2019-09-14T15:37:53.468,0.540,2.927,-4.573,3.720
1568489873478,2019-09-14T15:37:53.478,0.550,3.720,-4.695,3.171
1568489873488,2019-09-14T15:37:53.488,0.560,4.451,-4.817,2.927
1568489873498,2019-09-14T15:37:53.498,0.570,4.939,-4.634,3.232
1568489873508,2019-09-14T15:37:53.508,0.580,5.122,-4.390,3.841
1568489873518,2019-09-14T15:37:53.518,0.590,5.183,-4.207,4.634
1568489873528,2019-09-14T15:37:53.528,0.600,5.061,-3.780,5.488
1568489873538,2019-09-14T15:37:53.538,0.610,4.329,-2.988,6.220
1568489873548,2019-09-14T15:37:53.548,0.620,3.780,-2.378,6.341
1568489873558,2019-09-14T15:37:53.558,0.630,3.476,-1.768,6.037
1568489873568,2019-09-14T15:37:53.568,0.640,3.476,-1.159,5.427
1568489873578,2019-09-14T15:37:53.578,0.650,3.049,-0.671,4.390
1568489873588,2019-09-14T15:37:53.588,0.660,2.988,-0.305,3.293
1568489873598,2019-09-14T15:37:53.598,0.670,3.171,0.122,2.439
1568489873608,2019-09-14T15:37:53.608,0.680,3.293,0.305,1.829
1568489873618,2019-09-14T15:37:53.618,0.690,3.171,0.427,1.646
1568489873628,2019-09-14T15:37:53.628,0.700,3.293,0.366,1.646
1568489873638,2019-09-14T15:37:53.638,0.710,3.415,0.427,1.829
1568489873648,2019-09-14T15:37:53.648,0.720,3.354,0.549,2.256
1568489873658,2019-09-14T15:37:53.658,0.730,2.866,0.793,2.683
1568489873668,2019-09-14T15:37:53.668,0.740,2.256,1.159,2.805
1568489873678,2019-09-14T15:37:53.678,0.750,2.073,1.829,2.805
1568489873688,2019-09-14T15:37:53.688,0.760,1.890,3.293,2.683
1568489873698,2019-09-14T15:37:53.698,0.770,1.402,4.878,2.439
1568489873708,2019-09-14T15:37:53.708,0.780,1.890,6.159,1.768
1568489873718,2019-09-14T15:37:53.718,0.790,3.049,7.134,1.341
1568489873728,2019-09-14T15:37:53.728,0.800,3.780,7.866,1.098
1568489873738,2019-09-14T15:37:53.738,0.810,4.024,8.780,1.159
1568489873748,2019-09-14T15:37:53.748,0.820,4.085,9.451,1.402
1568489873758,2019-09-14T15:37:53.758,0.830,3.963,10.183,1.585
1568489873768,2019-09-14T15:37:53.768,0.840,3.598,11.159,2.012
1568489873778,2019-09-14T15:37:53.778,0.850,3.293,12.378,2.073
1568489873788,2019-09-14T15:37:53.788,0.860,2.805,14.024,2.012
1568489873798,2019-09-14T15:37:53.798,0.870,2.134,16.037,1.890
1568489873808,2019-09-14T15:37:53.808,0.880,1.768,18.110,1.524
1568489873818,2019-09-14T15:37:53.818,0.890,1.585,20.244,0.854
1568489873828,2019-09-14T15:37:53.828,0.900,1.646,21.768,0.549
1568489873838,2019-09-14T15:37:53.838,0.910,2.317,22.866,0.549
1568489873848,2019-09-14T15:37:53.848,0.920,2.866,23.720,0.305
1568489873858,2019-09-14T15:37:53.858,0.930,2.805,24.146,-0.061
1568489873868,2019-09-14T15:37:53.868,0.940,3.049,24.268,-0.488
1568489873878,2019-09-14T15:37:53.878,0.950,3.659,24.573,-1.037
1568489873888,2019-09-14T15:37:53.888,0.960,4.146,24.573,-1.524
1568489873898,2019-09-14T15:37:53.898,0.970,4.695,24.207,-2.195
1568489873908,2019-09-14T15:37:53.908,0.980,5.244,23.720,-2.866
1568489873918,2019-09-14T15:37:53.918,0.990,5.427,23.110,-3.537
1568489873928,2019-09-14T15:37:53.928,1.000,5.488,22.317,-4.024
1568489873938,2019-09-14T15:37:53.938,1.010,5.732,21.220,-4.451
1568489873948,2019-09-14T15:37:53.948,1.020,5.488,20.061,-4.695
1568489873958,2019-09-14T15:37:53.958,1.030,5.061,18.780,-4.329
1568489873968,2019-09-14T15:37:53.968,1.040,4.695,17.378,-4.085
1568489873978,2019-09-14T15:37:53.978,1.050,4.024,16.159,-3.780
1568489873988,2019-09-14T15:37:53.988,1.060,2.805,15.061,-3.598
1568489873998,2019-09-14T15:37:53.998,1.070,1.585,14.085,-3.659
1568489874008,2019-09-14T15:37:54.008,1.080,0.732,13.415,-4.085
1568489874018,2019-09-14T15:37:54.018,1.090,-0.610,13.537,-4.085
1568489874028,2019-09-14T15:37:54.028,1.100,-2.561,14.207,-3.476
1568489874038,2019-09-14T15:37:54.038,1.110,-3.354,14.390,-3.232
1568489874048,2019-09-14T15:37:54.048,1.120,-2.744,13.902,-3.293
1568489874058,2019-09-14T15:37:54.058,1.130,-1.829,13.171,-2.866
1568489874068,2019-09-14T15:37:54.068,1.140,-1.098,12.195,-2.195
1568489874078,2019-09-14T15:37:54.078,1.150,0.000,11.037,-1.463
1568489874088,2019-09-14T15:37:54.088,1.160,1.098,9.939,-1.098
1568489874098,2019-09-14T15:37:54.098,1.170,1.098,9.512,-0.793
1568489874108,2019-09-14T15:37:54.108,1.180,0.366,9.695,-0.244
1568489874118,2019-09-14T15:37:54.118,1.190,-0.122,10.305,0.244
1568489874128,2019-09-14T15:37:54.128,1.200,-0.366,10.915,0.793
1568489874138,2019-09-14T15:37:54.138,1.210,-0.732,11.402,1.768
1568489874148,2019-09-14T15:37:54.148,1.220,-1.098,11.890,3.171
1568489874158,2019-09-14T15:37:54.158,1.230,-1.220,12.256,4.451
1568489874168,2019-09-14T15:37:54.168,1.240,-0.549,12.744,5.732
1568489874178,2019-09-14T15:37:54.178,1.250,0.061,13.171,6.951
1568489874188,2019-09-14T15:37:54.188,1.260,0.854,13.720,7.927
1568489874198,2019-09-14T15:37:54.198,1.270,2.195,14.512,7.988
1568489874208,2019-09-14T15:37:54.208,1.280,3.171,15.244,7.805
1568489874218,2019-09-14T15:37:54.218,1.290,4.085,16.098,7.683
1568489874228,2019-09-14T15:37:54.228,1.300,4.817,17.134,7.927
1568489874238,2019-09-14T15:37:54.238,1.310,5.183,18.293,8.293
1568489874248,2019-09-14T15:37:54.248,1.320,5.244,19.573,8.598
1568489874258,2019-09-14T15:37:54.258,1.330,5.427,20.854,8.720
1568489874268,2019-09-14T15:37:54.268,1.340,5.793,21.585,8.476
1568489874278,2019-09-14T15:37:54.278,1.350,6.159,22.012,7.988
1568489874288,2019-09-14T15:37:54.288,1.360,6.707,22.317,7.256
1568489874298,2019-09-14T15:37:54.298,1.370,7.561,22.500,6.707
1568489874308,2019-09-14T15:37:54.308,1.380,8.354,22.561,6.524
1568489874318,2019-09-14T15:37:54.318,1.390,9.207,22.561,6.463
1568489874328,2019-09-14T15:37:54.328,1.400,9.878,22.134,6.341
1568489874338,2019-09-14T15:37:54.338,1.410,10.732,21.220,6.037
1568489874348,2019-09-14T15:37:54.348,1.420,11.341,20.427,5.915
1568489874358,2019-09-14T15:37:54.358,1.430,11.402,19.817,5.671
1568489874368,2019-09-14T15:37:54.368,1.440,11.402,19.451,5.732
1568489874378,2019-09-14T15:37:54.378,1.450,11.707,19.024,5.976
1568489874388,2019-09-14T15:37:54.388,1.460,12.195,18.780,6.159
1568489874398,2019-09-14T15:37:54.398,1.470,12.744,18.354,6.037
1568489874408,2019-09-14T15:37:54.408,1.480,13.232,17.805,5.610
1568489874418,2019-09-14T15:37:54.418,1.490,13.963,17.134,5.122
1568489874428,2019-09-14T15:37:54.428,1.500,14.329,16.646,4.695
1568489874438,2019-09-14T15:37:54.438,1.510,14.146,16.159,4.329
1568489874448,2019-09-14T15:37:54.448,1.520,14.146,15.305,3.780
1568489874458,2019-09-14T15:37:54.458,1.530,14.390,14.024,2.988
1568489874468,2019-09-14T15:37:54.468,1.540,14.634,12.805,1.829
1568489874478,2019-09-14T15:37:54.478,1.550,14.695,11.646,0.915
1568489874488,2019-09-14T15:37:54.488,1.560,14.512,10.671,0.000
1568489874498,2019-09-14T15:37:54.498,1.570,14.085,9.756,-0.366
1568489874508,2019-09-14T15:37:54.508,1.580,13.537,9.024,-0.854
1568489874518,2019-09-14T15:37:54.518,1.590,12.927,8.415,-1.524
1568489874528,2019-09-14T15:37:54.528,1.600,12.561,7.744,-2.317
1568489874538,2019-09-14T15:37:54.538,1.610,12.012,7.195,-2.927
1568489874548,2019-09-14T15:37:54.548,1.620,11.159,6.707,-3.476
1568489874558,2019-09-14T15:37:54.558,1.630,10.427,5.976,-4.085
1568489874568,2019-09-14T15:37:54.568,1.640,10.000,5.183,-4.817
1568489874578,2019-09-14T15:37:54.578,1.650,9.207,4.207,-5.671
1568489874588,2019-09-14T15:37:54.588,1.660,8.598,3.049,-6.585
1568489874598,2019-09-14T15:37:54.598,1.670,8.110,2.012,-7.256
1568489874608,2019-09-14T15:37:54.608,1.680,7.683,1.524,-6.890
1568489874618,2019-09-14T15:37:54.618,1.690,7.256,1.463,-5.732
1568489874628,2019-09-14T15:37:54.628,1.700,6.524,1.463,-4.451
1568489874638,2019-09-14T15:37:54.638,1.710,6.402,1.402,-3.598
1568489874648,2019-09-14T15:37:54.648,1.720,6.524,1.524,-2.439
1568489874658,2019-09-14T15:37:54.658,1.730,6.524,1.951,-0.732
1568489874668,2019-09-14T15:37:54.668,1.740,6.890,2.378,2.012
1568489874678,2019-09-14T15:37:54.678,1.750,7.256,2.744,5.671
1568489874688,2019-09-14T15:37:54.688,1.760,7.256,3.415,9.695
1568489874698,2019-09-14T15:37:54.698,1.770,6.951,4.146,13.293
1568489874708,2019-09-14T15:37:54.708,1.780,7.073,5.183,16.037
1568489874718,2019-09-14T15:37:54.718,1.790,7.073,6.890,18.476
1568489874728,2019-09-14T15:37:54.728,1.800,6.646,8.963,20.427
1568489874738,2019-09-14T15:37:54.738,1.810,6.220,11.159,21.768
1568489874748,2019-09-14T15:37:54.748,1.820,6.159,13.049,22.317
1568489874758,2019-09-14T15:37:54.758,1.830,6.341,14.573,22.439
1568489874768,2019-09-14T15:37:54.768,1.840,6.707,15.793,22.256
1568489874778,2019-09-14T15:37:54.778,1.850,6.951,16.707,21.890
1568489874788,2019-09-14T15:37:54.788,1.860,7.500,17.378,21.463
1568489874798,2019-09-14T15:37:54.798,1.870,8.415,17.317,20.671
1568489874808,2019-09-14T15:37:54.808,1.880,9.390,17.134,19.817
1568489874818,2019-09-14T15:37:54.818,1.890,10.305,16.829,19.268
1568489874828,2019-09-14T15:37:54.828,1.900,11.341,16.341,18.232
1568489874838,2019-09-14T15:37:54.838,1.910,12.805,15.610,16.707
1568489874848,2019-09-14T15:37:54.848,1.920,14.329,14.573,14.878
1568489874858,2019-09-14T15:37:54.858,1.930,15.671,13.232,12.805
1568489874868,2019-09-14T15:37:54.868,1.940,16.768,12.073,10.854
1568489874878,2019-09-14T15:37:54.878,1.950,17.500,10.854,9.024
1568489874888,2019-09-14T15:37:54.888,1.960,18.049,9.817,7.317
1568489874898,2019-09-14T15:37:54.898,1.970,18.293,9.146,5.793
1568489874908,2019-09-14T15:37:54.908,1.980,18.232,8.476,4.390
1568489874918,2019-09-14T15:37:54.918,1.990,18.415,7.927,2.866
1568489874928,2019-09-14T15:37:54.928,2.000,18.598,7.500,1.402
1568489874938,2019-09-14T15:37:54.938,2.010,18.232,7.378,0.244
1568489874948,2019-09-14T15:37:54.948,2.020,17.683,7.378,-0.732
1568489874958,2019-09-14T15:37:54.958,2.030,17.317,7.378,-1.768
1568489874968,2019-09-14T15:37:54.968,2.040,16.585,7.195,-2.866
1568489874978,2019-09-14T15:37:54.978,2.050,15.671,7.073,-3.841
1568489874988,2019-09-14T15:37:54.988,2.060,14.695,6.951,-4.939
1568489874998,2019-09-14T15:37:54.998,2.070,13.659,6.768,-5.976
1568489875008,2019-09-14T15:37:55.008,2.080,12.378,6.524,-6.829
1568489875018,2019-09-14T15:37:55.018,2.090,11.098,6.220,-6.951
1568489875028,2019-09-14T15:37:55.028,2.100,9.817,6.098,-6.646
1568489875038,2019-09-14T15:37:55.038,2.110,8.293,6.037,-5.854
1568489875048,2019-09-14T15:37:55.048,2.120,6.951,5.854,-4.146
1568489875058,2019-09-14T15:37:55.058,2.130,5.488,5.732,-2.256
1568489875068,2019-09-14T15:37:55.068,2.140,3.659,5.488,-0.244
1568489875078,2019-09-14T15:37:55.078,2.150,1.890,5.122,1.463
1568489875088,2019-09-14T15:37:55.088,2.160,0.305,4.512,2.744
1568489875098,2019-09-14T15:37:55.098,2.170,-0.671,3.476,3.415
1568489875108,2019-09-14T15:37:55.108,2.180,-1.829,2.561,3.720
1568489875118,2019-09-14T15:37:55.118,2.190,-2.988,1.707,3.841
1568489875128,2019-09-14T15:37:55.128,2.200,-3.537,0.915,3.720
1568489875138,2019-09-14T15:37:55.138,2.210,-3.841,0.366,3.293
1568489875148,2019-09-14T15:37:55.148,2.220,-4.329,0.488,3.110
1568489875158,2019-09-14T15:37:55.158,2.230,-5.000,0.915,2.866
1568489875168,2019-09-14T15:37:55.168,2.240,-4.817,1.341,2.439
1568489875178,2019-09-14T15:37:55.178,2.250,-4.146,1.646,1.768
1568489875188,2019-09-14T15:37:55.188,2.260,-3.537,2.195,1.159
1568489875198,2019-09-14T15:37:55.198,2.270,-2.744,2.805,0.427
1568489875208,2019-09-14T15:37:55.208,2.280,-1.890,3.537,-0.366
1568489875218,2019-09-14T15:37:55.218,2.290,-1.220,4.512,-1.402
1568489875228,2019-09-14T15:37:55.228,2.300,-0.427,5.122,-2.500
1568489875238,2019-09-14T15:37:55.238,2.310,0.488,5.549,-3.841
1568489875248,2019-09-14T15:37:55.248,2.320,1.220,6.037,-5.061
1568489875258,2019-09-14T15:37:55.258,2.330,1.646,6.220,-6.159
1568489875268,2019-09-14T15:37:55.268,2.340,2.439,6.159,-7.500
1568489875278,2019-09-14T15:37:55.278,2.350,3.110,5.976,-8.659
1568489875288,2019-09-14T15:37:55.288,2.360,3.110,6.098,-9.268
1568489875298,2019-09-14T15:37:55.298,2.370,2.805,6.280,-9.329
1568489875308,2019-09-14T15:37:55.308,2.380,2.622,6.280,-9.268
1568489875318,2019-09-14T15:37:55.318,2.390,2.744,6.037,-9.756
1568489875328,2019-09-14T15:37:55.328,2.400,2.805,5.549,-10.122
1568489875338,2019-09-14T15:37:55.338,2.410,2.866,5.000,-10.549
1568489875348,2019-09-14T15:37:55.348,2.420,2.744,4.573,-11.159
1568489875358,2019-09-14T15:37:55.358,2.430,2.561,4.146,-11.646
1568489875368,2019-09-14T15:37:55.368,2.440,2.134,4.146,-11.829
1568489875378,2019-09-14T15:37:55.378,2.450,1.524,4.085,-11.646
1568489875388,2019-09-14T15:37:55.388,2.460,1.098,3.963,-11.402
1568489875398,2019-09-14T15:37:55.398,2.470,0.915,4.085,-11.341
1568489875408,2019-09-14T15:37:55.408,2.480,0.610,4.268,-11.280
1568489875418,2019-09-14T15:37:55.418,2.490,0.366,4.512,-11.341
1568489875428,2019-09-14T15:37:55.428,2.500,0.427,4.512,-11.707
1568489875438,2019-09-14T15:37:55.438,2.510,0.549,4.268,-12.378
1568489875448,2019-09-14T15:37:55.448,2.520,0.488,3.841,-13.354
1568489875458,2019-09-14T15:37:55.458,2.530,0.610,3.415,-14.573
1568489875468,2019-09-14T15:37:55.468,2.540,0.854,2.683,-15.976
1568489875478,2019-09-14T15:37:55.478,2.550,0.671,2.256,-17.073
1568489875488,2019-09-14T15:37:55.488,2.560,0.000,2.195,-17.744
1568489875498,2019-09-14T15:37:55.498,2.570,-0.305,2.012,-18.537
1568489875508,2019-09-14T15:37:55.508,2.580,-0.244,1.890,-19.695
1568489875518,2019-09-14T15:37:55.518,2.590,-0.366,1.707,-21.098
1568489875528,2019-09-14T15:37:55.528,2.600,-0.122,1.524,-22.622
1568489875538,2019-09-14T15:37:55.538,2.610,0.305,1.341,-24.207
1568489875548,2019-09-14T15:37:55.548,2.620,1.037,1.402,-24.573
1568489875558,2019-09-14T15:37:55.558,2.630,1.524,1.951,-23.293
1568489875568,2019-09-14T15:37:55.568,2.640,1.220,3.049,-21.402
1568489875578,2019-09-14T15:37:55.578,2.650,1.220,4.024,-19.756
1568489875588,2019-09-14T15:37:55.588,2.660,1.707,4.878,-18.780
1568489875598,2019-09-14T15:37:55.598,2.670,2.012,5.854,-18.293
1568489875608,2019-09-14T15:37:55.608,2.680,2.500,6.707,-18.293
1568489875618,2019-09-14T15:37:55.618,2.690,3.720,7.439,-18.598
1568489875628,2019-09-14T15:37:55.628,2.700,4.695,7.988,-18.293
1568489875638,2019-09-14T15:37:55.638,2.710,5.549,8.841,-17.317
1568489875648,2019-09-14T15:37:55.648,2.720,5.793,10.183,-15.915
1568489875658,2019-09-14T15:37:55.658,2.730,5.427,11.585,-14.451
1568489875668,2019-09-14T15:37:55.668,2.740,5.549,12.805,-13.354
1568489875678,2019-09-14T15:37:55.678,2.750,5.915,13.598,-12.744
1568489875688,2019-09-14T15:37:55.688,2.760,6.341,14.146,-12.439
1568489875698,2019-09-14T15:37:55.698,2.770,6.829,14.512,-12.317
1568489875708,2019-09-14T15:37:55.708,2.780,7.256,15.000,-11.890
1568489875718,2019-09-14T15:37:55.718,2.790,7.012,15.366,-11.159
1568489875728,2019-09-14T15:37:55.728,2.800,6.890,15.610,-10.610
1568489875738,2019-09-14T15:37:55.738,2.810,6.646,15.488,-10.244
1568489875748,2019-09-14T15:37:55.748,2.820,6.220,15.244,-10.000
1568489875758,2019-09-14T15:37:55.758,2.830,5.854,14.939,-10.122
1568489875768,2019-09-14T15:37:55.768,2.840,5.793,14.329,-10.549
1568489875778,2019-09-14T15:37:55.778,2.850,5.549,13.659,-11.037
1568489875788,2019-09-14T15:37:55.788,2.860,5.488,12.683,-11.037
1568489875798,2019-09-14T15:37:55.798,2.870,5.671,11.463,-10.549
1568489875808,2019-09-14T15:37:55.808,2.880,5.610,10.183,-10.000
1568489875818,2019-09-14T15:37:55.818,2.890,5.366,9.024,-9.451
1568489875828,2019-09-14T15:37:55.828,2.900,5.061,8.049,-8.963
1568489875838,2019-09-14T15:37:55.838,2.910,4.634,7.012,-8.415
1568489875848,2019-09-14T15:37:55.848,2.920,4.573,5.915,-7.866
1568489875858,2019-09-14T15:37:55.858,2.930,4.512,5.000,-7.439
1568489875868,2019-09-14T15:37:55.868,2.940,4.634,4.512,-6.951
1568489875878,2019-09-14T15:37:55.878,2.950,5.122,3.780,-6.646
1568489875888,2019-09-14T15:37:55.888,2.960,5.671,3.232,-6.524
1568489875898,2019-09-14T15:37:55.898,2.970,6.037,2.866,-6.220
1568489875908,2019-09-14T15:37:55.908,2.980,6.280,2.378,-5.854
1568489875918,2019-09-14T15:37:55.918,2.990,6.646,1.890,-5.366
1568489875928,2019-09-14T15:37:55.928,3.000,6.951,1.524,-5.061
1568489875938,2019-09-14T15:37:55.938,3.010,7.073,1.524,-4.939
1568489875948,2019-09-14T15:37:55.948,3.020,7.012,1.707,-4.939
1568489875958,2019-09-14T15:37:55.958,3.030,6.951,1.951,-4.878
1568489875968,2019-09-14T15:37:55.968,3.040,7.073,2.134,-4.573
1568489875978,2019-09-14T15:37:55.978,3.050,7.500,2.195,-4.207
1568489875988,2019-09-14T15:37:55.988,3.060,7.561,2.134,-3.598
1568489875998,2019-09-14T15:37:55.998,3.070,7.561,1.707,-3.049
1568489876008,2019-09-14T15:37:56.008,3.080,7.683,1.098,-2.988
1568489876018,2019-09-14T15:37:56.018,3.090,7.744,0.122,-3.110
1568489876028,2019-09-14T15:37:56.028,3.100,7.622,-0.915,-3.232
1568489876038,2019-09-14T15:37:56.038,3.110,7.500,-2.012,-3.659
1568489876048,2019-09-14T15:37:56.048,3.120,7.622,-3.415,-4.085
1568489876058,2019-09-14T15:37:56.058,3.130,7.866,-5.000,-4.451
1568489876068,2019-09-14T15:37:56.068,3.140,8.171,-6.890,-4.817
1568489876078,2019-09-14T15:37:56.078,3.150,8.476,-8.780,-5.183
1568489876088,2019-09-14T15:37:56.088,3.160,8.354,-10.610,-5.732
1568489876098,2019-09-14T15:37:56.098,3.170,7.927,-12.256,-6.037
1568489876108,2019-09-14T15:37:56.108,3.180,7.683,-14.085,-6.159
1568489876118,2019-09-14T15:37:56.118,3.190,7.317,-15.854,-6.159
1568489876128,2019-09-14T15:37:56.128,3.200,6.646,-17.256,-5.366
1568489876138,2019-09-14T15:37:56.138,3.210,5.549,-18.110,-3.659
1568489876148,2019-09-14T15:37:56.148,3.220,4.268,-18.902,-1.951
1568489876158,2019-09-14T15:37:56.158,3.230,3.232,-19.207,-0.366
1568489876168,2019-09-14T15:37:56.168,3.240,0.976,-18.598,1.524
1568489876178,2019-09-14T15:37:56.178,3.250,-1.159,-17.622,3.293
1568489876188,2019-09-14T15:37:56.188,3.260,-2.073,-16.646,4.451
1568489876198,2019-09-14T15:37:56.198,3.270,-2.683,-15.671,5.122
1568489876208,2019-09-14T15:37:56.208,3.280,-3.232,-14.512,5.671
1568489876218,2019-09-14T15:37:56.218,3.290,-3.476,-13.415,6.280
1568489876228,2019-09-14T15:37:56.228,3.300,-3.110,-12.500,6.829
1568489876238,2019-09-14T15:37:56.238,3.310,-2.866,-11.402,7.927
1568489876248,2019-09-14T15:37:56.248,3.320,-3.110,-10.183,8.963
1568489876258,2019-09-14T15:37:56.258,3.330,-3.598,-8.963,9.817
1568489876268,2019-09-14T15:37:56.268,3.340,-3.902,-7.866,10.305
1568489876278,2019-09-14T15:37:56.278,3.350,-4.146,-6.890,10.305
1568489876288,2019-09-14T15:37:56.288,3.360,-4.390,-6.037,10.000
1568489876298,2019-09-14T15:37:56.298,3.370,-4.390,-5.488,9.512
1568489876308,2019-09-14T15:37:56.308,3.380,-4.329,-5.122,9.085
1568489876318,2019-09-14T15:37:56.318,3.390,-4.329,-4.756,8.902
1568489876328,2019-09-14T15:37:56.328,3.400,-4.390,-4.573,8.902
1568489876338,2019-09-14T15:37:56.338,3.410,-4.268,-4.756,8.476
1568489876348,2019-09-14T15:37:56.348,3.420,-3.902,-5.122,7.744
1568489876358,2019-09-14T15:37:56.358,3.430,-3.537,-5.915,6.768
1568489876368,2019-09-14T15:37:56.368,3.440,-3.354,-6.951,5.854
1568489876378,2019-09-14T15:37:56.378,3.450,-3.110,-8.110,5.000
1568489876388,2019-09-14T15:37:56.388,3.460,-2.805,-9.207,4.268
1568489876398,2019-09-14T15:37:56.398,3.470,-2.683,-9.878,3.720
1568489876408,2019-09-14T15:37:56.408,3.480,-2.866,-10.061,3.720
1568489876418,2019-09-14T15:37:56.418,3.490,-3.232,-9.939,3.537
1568489876428,2019-09-14T15:37:56.428,3.500,-3.110,-9.573,3.232
1568489876438,2019-09-14T15:37:56.438,3.510,-2.927,-9.024,2.988
1568489876448,2019-09-14T15:37:56.448,3.520,-2.683,-8.293,2.744
1568489876458,2019-09-14T15:37:56.458,3.530,-1.951,-7.439,2.256
1568489876468,2019-09-14T15:37:56.468,3.540,-1.524,-6.463,1.951
1568489876478,2019-09-14T15:37:56.478,3.550,-1.220,-5.244,2.012
1568489876488,2019-09-14T15:37:56.488,3.560,-1.098,-4.024,2.256
1568489876498,2019-09-14T15:37:56.498,3.570,-0.793,-2.805,2.744
1568489876508,2019-09-14T15:37:56.508,3.580,-0.488,-1.951,3.171
1568489876518,2019-09-14T15:37:56.518,3.590,-0.305,-0.915,3.598
1568489876528,2019-09-14T15:37:56.528,3.600,-0.061,0.183,4.329
1568489876538,2019-09-14T15:37:56.538,3.610,0.000,1.402,5.122
1568489876548,2019-09-14T15:37:56.548,3.620,-0.305,2.683,5.671
1568489876558,2019-09-14T15:37:56.558,3.630,-0.427,3.720,5.793
1568489876568,2019-09-14T15:37:56.568,3.640,-0.122,4.329,5.549
1568489876578,2019-09-14T15:37:56.578,3.650,0.000,4.512,5.061
