epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568489873337,2019-09-14T15:37:53.337,0.320,-0.182,0.970,0.066
1568489873347,2019-09-14T15:37:53.347,0.330,-0.172,0.970,0.067
1568489873357,2019-09-14T15:37:53.357,0.340,-0.171,0.964,0.069
1568489873367,2019-09-14T15:37:53.367,0.350,-0.170,0.959,0.074
1568489873377,2019-09-14T15:37:53.377,0.360,-0.175,0.952,0.072
1568489873387,2019-09-14T15:37:53.387,0.370,-0.175,0.944,0.073
1568489873397,2019-09-14T15:37:53.397,0.380,-0.175,0.942,0.072
1568489873407,2019-09-14T15:37:53.407,0.390,-0.181,0.943,0.069
1568489873417,2019-09-14T15:37:53.417,0.400,-0.188,0.940,0.069
1568489873427,2019-09-14T15:37:53.427,0.410,-0.195,0.937,0.070
1568489873437,2019-09-14T15:37:53.437,0.420,-0.200,0.938,0.069
1568489873447,2019-09-14T15:37:53.447,0.430,-0.205,0.938,0.066
1568489873457,2019-09-14T15:37:53.457,0.440,-0.200,0.943,0.063
1568489873467,2019-09-14T15:37:53.467,0.450,-0.195,0.949,0.060
1568489873477,2019-09-14T15:37:53.477,0.460,-0.186,0.954,0.060
1568489873487,2019-09-14T15:37:53.487,0.470,-0.177,0.960,0.060
1568489873497,2019-09-14T15:37:53.497,0.480,-0.167,0.961,0.054
1568489873507,2019-09-14T15:37:53.507,0.490,-0.161,0.963,0.051
1568489873517,2019-09-14T15:37:53.517,0.500,-0.153,0.968,0.048
1568489873527,2019-09-14T15:37:53.527,0.510,-0.145,0.975,0.046
1568489873537,2019-09-14T15:37:53.537,0.520,-0.145,0.972,0.047
1568489873547,2019-09-14T15:37:53.547,0.530,-0.153,0.966,0.043
1568489873557,2019-09-14T15:37:53.557,0.540,-0.153,0.965,0.042
1568489873567,2019-09-14T15:37:53.567,0.550,-0.152,0.963,0.043
1568489873577,2019-09-14T15:37:53.577,0.560,-0.152,0.959,0.042
1568489873587,2019-09-14T15:37:53.587,0.570,-0.151,0.959,0.040
1568489873597,2019-09-14T15:37:53.597,0.580,-0.149,0.959,0.037
1568489873607,2019-09-14T15:37:53.607,0.590,-0.150,0.963,0.034
1568489873617,2019-09-14T15:37:53.617,0.600,-0.153,0.959,0.035
1568489873627,2019-09-14T15:37:53.627,0.610,-0.153,0.963,0.034
1568489873637,2019-09-14T15:37:53.637,0.620,-0.152,0.969,0.032
1568489873647,2019-09-14T15:37:53.647,0.630,-0.149,0.973,0.030
1568489873657,2019-09-14T15:37:53.657,0.640,-0.152,0.971,0.034
1568489873667,2019-09-14T15:37:53.667,0.650,-0.147,0.969,0.031
1568489873677,2019-09-14T15:37:53.677,0.660,-0.135,0.970,0.028
1568489873687,2019-09-14T15:37:53.687,0.670,-0.129,0.968,0.024
1568489873697,2019-09-14T15:37:53.697,0.680,-0.135,0.954,0.024
1568489873707,2019-09-14T15:37:53.707,0.690,-0.140,0.945,0.026
1568489873717,2019-09-14T15:37:53.717,0.700,-0.138,0.950,0.023
1568489873727,2019-09-14T15:37:53.727,0.710,-0.136,0.958,0.025
1568489873737,2019-09-14T15:37:53.737,0.720,-0.135,0.965,0.029
1568489873747,2019-09-14T15:37:53.747,0.730,-0.134,0.973,0.028
1568489873757,2019-09-14T15:37:53.757,0.740,-0.131,0.977,0.028
1568489873767,2019-09-14T15:37:53.767,0.750,-0.125,0.977,0.028
1568489873777,2019-09-14T15:37:53.777,0.760,-0.117,0.976,0.028
1568489873787,2019-09-14T15:37:53.787,0.770,-0.109,0.974,0.025
1568489873797,2019-09-14T15:37:53.797,0.780,-0.107,0.971,0.024
1568489873807,2019-09-14T15:37:53.807,0.790,-0.109,0.962,0.025
1568489873817,2019-09-14T15:37:53.817,0.800,-0.112,0.951,0.022
1568489873827,2019-09-14T15:37:53.827,0.810,-0.116,0.950,0.023
1568489873837,2019-09-14T15:37:53.837,0.820,-0.119,0.952,0.021
1568489873847,2019-09-14T15:37:53.847,0.830,-0.127,0.959,0.024
1568489873857,2019-09-14T15:37:53.857,0.840,-0.136,0.954,0.024
1568489873867,2019-09-14T15:37:53.867,0.850,-0.134,0.949,0.022
1568489873877,2019-09-14T15:37:53.877,0.860,-0.138,0.950,0.022
1568489873887,2019-09-14T15:37:53.887,0.870,-0.148,0.947,0.022
1568489873897,2019-09-14T15:37:53.897,0.880,-0.150,0.950,0.027
1568489873907,2019-09-14T15:37:53.907,0.890,-0.157,0.951,0.024
1568489873917,2019-09-14T15:37:53.917,0.900,-0.164,0.953,0.025
1568489873927,2019-09-14T15:37:53.927,0.910,-0.167,0.955,0.022
1568489873937,2019-09-14T15:37:53.937,0.920,-0.170,0.959,0.025
1568489873947,2019-09-14T15:37:53.947,0.930,-0.177,0.965,0.023
1568489873957,2019-09-14T15:37:53.957,0.940,-0.179,0.967,0.023
1568489873967,2019-09-14T15:37:53.967,0.950,-0.181,0.972,0.026
1568489873977,2019-09-14T15:37:53.977,0.960,-0.185,0.979,0.027
1568489873987,2019-09-14T15:37:53.987,0.970,-0.186,0.979,0.028
1568489873997,2019-09-14T15:37:53.997,0.980,-0.184,0.975,0.031
1568489874007,2019-09-14T15:37:54.007,0.990,-0.168,0.985,0.035
1568489874017,2019-09-14T15:37:54.017,1.000,-0.157,0.993,0.030
1568489874027,2019-09-14T15:37:54.027,1.010,-0.165,0.980,0.029
1568489874037,2019-09-14T15:37:54.037,1.020,-0.175,0.960,0.028
1568489874047,2019-09-14T15:37:54.047,1.030,-0.179,0.954,0.030
1568489874057,2019-09-14T15:37:54.057,1.040,-0.185,0.958,0.027
1568489874067,2019-09-14T15:37:54.067,1.050,-0.189,0.957,0.028
1568489874077,2019-09-14T15:37:54.077,1.060,-0.188,0.957,0.030
1568489874087,2019-09-14T15:37:54.087,1.070,-0.182,0.966,0.033
1568489874097,2019-09-14T15:37:54.097,1.080,-0.171,0.977,0.031
1568489874107,2019-09-14T15:37:54.107,1.090,-0.169,0.972,0.029
1568489874117,2019-09-14T15:37:54.117,1.100,-0.172,0.966,0.030
1568489874127,2019-09-14T15:37:54.127,1.110,-0.165,0.970,0.030
1568489874137,2019-09-14T15:37:54.137,1.120,-0.164,0.972,0.029
1568489874147,2019-09-14T15:37:54.147,1.130,-0.163,0.967,0.029
1568489874157,2019-09-14T15:37:54.157,1.140,-0.157,0.958,0.027
1568489874167,2019-09-14T15:37:54.167,1.150,-0.154,0.958,0.024
1568489874177,2019-09-14T15:37:54.177,1.160,-0.159,0.956,0.021
1568489874187,2019-09-14T15:37:54.187,1.170,-0.151,0.948,0.021
1568489874197,2019-09-14T15:37:54.197,1.180,-0.145,0.950,0.017
1568489874207,2019-09-14T15:37:54.207,1.190,-0.143,0.954,0.014
1568489874217,2019-09-14T15:37:54.217,1.200,-0.137,0.957,0.010
1568489874227,2019-09-14T15:37:54.227,1.210,-0.132,0.961,0.009
1568489874237,2019-09-14T15:37:54.237,1.220,-0.127,0.964,0.009
1568489874247,2019-09-14T15:37:54.247,1.230,-0.129,0.966,0.012
1568489874257,2019-09-14T15:37:54.257,1.240,-0.136,0.964,0.013
1568489874267,2019-09-14T15:37:54.267,1.250,-0.138,0.960,0.013
1568489874277,2019-09-14T15:37:54.277,1.260,-0.139,0.959,0.013
1568489874287,2019-09-14T15:37:54.287,1.270,-0.140,0.956,0.012
1568489874297,2019-09-14T15:37:54.297,1.280,-0.140,0.958,0.013
1568489874307,2019-09-14T15:37:54.307,1.290,-0.142,0.955,0.013
1568489874317,2019-09-14T15:37:54.317,1.300,-0.150,0.957,0.010
1568489874327,2019-09-14T15:37:54.327,1.310,-0.164,0.956,0.007
1568489874337,2019-09-14T15:37:54.337,1.320,-0.168,0.962,0.007
1568489874347,2019-09-14T15:37:54.347,1.330,-0.163,0.968,0.005
1568489874357,2019-09-14T15:37:54.357,1.340,-0.155,0.964,0.002
1568489874367,2019-09-14T15:37:54.367,1.350,-0.157,0.962,0.001
1568489874377,2019-09-14T15:37:54.377,1.360,-0.153,0.956,0.001
1568489874387,2019-09-14T15:37:54.387,1.370,-0.153,0.954,-0.002
1568489874397,2019-09-14T15:37:54.397,1.380,-0.154,0.955,-0.004
1568489874407,2019-09-14T15:37:54.407,1.390,-0.155,0.953,-0.005
1568489874417,2019-09-14T15:37:54.417,1.400,-0.151,0.957,-0.010
1568489874427,2019-09-14T15:37:54.427,1.410,-0.146,0.964,-0.012
1568489874437,2019-09-14T15:37:54.437,1.420,-0.149,0.964,-0.014
1568489874447,2019-09-14T15:37:54.447,1.430,-0.157,0.962,-0.018
1568489874457,2019-09-14T15:37:54.457,1.440,-0.159,0.959,-0.020
1568489874467,2019-09-14T15:37:54.467,1.450,-0.158,0.960,-0.023
1568489874477,2019-09-14T15:37:54.477,1.460,-0.152,0.959,-0.024
1568489874487,2019-09-14T15:37:54.487,1.470,-0.141,0.968,-0.026
1568489874497,2019-09-14T15:37:54.497,1.480,-0.142,0.972,-0.031
1568489874507,2019-09-14T15:37:54.507,1.490,-0.144,0.972,-0.036
1568489874517,2019-09-14T15:37:54.517,1.500,-0.139,0.969,-0.037
1568489874527,2019-09-14T15:37:54.527,1.510,-0.135,0.976,-0.041
1568489874537,2019-09-14T15:37:54.537,1.520,-0.135,0.972,-0.044
1568489874547,2019-09-14T15:37:54.547,1.530,-0.136,0.967,-0.046
1568489874557,2019-09-14T15:37:54.557,1.540,-0.138,0.966,-0.047
1568489874567,2019-09-14T15:37:54.567,1.550,-0.139,0.966,-0.047
1568489874577,2019-09-14T15:37:54.577,1.560,-0.141,0.964,-0.053
1568489874587,2019-09-14T15:37:54.587,1.570,-0.146,0.964,-0.053
1568489874597,2019-09-14T15:37:54.597,1.580,-0.141,0.969,-0.056
1568489874607,2019-09-14T15:37:54.607,1.590,-0.132,0.979,-0.066
1568489874617,2019-09-14T15:37:54.617,1.600,-0.140,0.986,-0.072
1568489874627,2019-09-14T15:37:54.627,1.610,-0.148,0.981,-0.074
1568489874637,2019-09-14T15:37:54.637,1.620,-0.148,0.976,-0.076
1568489874647,2019-09-14T15:37:54.647,1.630,-0.146,0.978,-0.081
1568489874657,2019-09-14T15:37:54.657,1.640,-0.143,0.978,-0.086
1568489874667,2019-09-14T15:37:54.667,1.650,-0.140,0.987,-0.092
1568489874677,2019-09-14T15:37:54.677,1.660,-0.146,1.000,-0.099
1568489874687,2019-09-14T15:37:54.687,1.670,-0.159,1.009,-0.105
1568489874697,2019-09-14T15:37:54.697,1.680,-0.160,1.002,-0.109
1568489874707,2019-09-14T15:37:54.707,1.690,-0.144,0.997,-0.112
1568489874717,2019-09-14T15:37:54.717,1.700,-0.132,1.000,-0.110
1568489874727,2019-09-14T15:37:54.727,1.710,-0.125,0.995,-0.104
1568489874737,2019-09-14T15:37:54.737,1.720,-0.117,0.986,-0.106
1568489874747,2019-09-14T15:37:54.747,1.730,-0.111,0.972,-0.100
1568489874757,2019-09-14T15:37:54.757,1.740,-0.102,0.964,-0.091
1568489874767,2019-09-14T15:37:54.767,1.750,-0.087,0.960,-0.089
1568489874777,2019-09-14T15:37:54.777,1.760,-0.079,0.949,-0.088
1568489874787,2019-09-14T15:37:54.787,1.770,-0.074,0.934,-0.083
1568489874797,2019-09-14T15:37:54.797,1.780,-0.064,0.927,-0.083
1568489874807,2019-09-14T15:37:54.807,1.790,-0.050,0.927,-0.083
1568489874817,2019-09-14T15:37:54.817,1.800,-0.046,0.923,-0.081
1568489874827,2019-09-14T15:37:54.827,1.810,-0.048,0.913,-0.084
1568489874837,2019-09-14T15:37:54.837,1.820,-0.050,0.908,-0.088
1568489874847,2019-09-14T15:37:54.847,1.830,-0.050,0.910,-0.094
1568489874857,2019-09-14T15:37:54.857,1.840,-0.045,0.916,-0.097
1568489874867,2019-09-14T15:37:54.867,1.850,-0.041,0.923,-0.101
1568489874877,2019-09-14T15:37:54.877,1.860,-0.037,0.927,-0.104
1568489874887,2019-09-14T15:37:54.887,1.870,-0.031,0.933,-0.112
1568489874897,2019-09-14T15:37:54.897,1.880,-0.031,0.941,-0.118
1568489874907,2019-09-14T15:37:54.907,1.890,-0.032,0.942,-0.119
1568489874917,2019-09-14T15:37:54.917,1.900,-0.032,0.946,-0.123
1568489874927,2019-09-14T15:37:54.927,1.910,-0.031,0.952,-0.132
1568489874937,2019-09-14T15:37:54.937,1.920,-0.031,0.958,-0.139
1568489874947,2019-09-14T15:37:54.947,1.930,-0.035,0.959,-0.143
1568489874957,2019-09-14T15:37:54.957,1.940,-0.039,0.961,-0.148
1568489874967,2019-09-14T15:37:54.967,1.950,-0.042,0.963,-0.153
1568489874977,2019-09-14T15:37:54.977,1.960,-0.048,0.963,-0.151
1568489874987,2019-09-14T15:37:54.987,1.970,-0.050,0.964,-0.154
1568489874997,2019-09-14T15:37:54.997,1.980,-0.053,0.966,-0.155
1568489875007,2019-09-14T15:37:55.007,1.990,-0.053,0.968,-0.153
1568489875017,2019-09-14T15:37:55.017,2.000,-0.052,0.970,-0.158
1568489875027,2019-09-14T15:37:55.027,2.010,-0.051,0.976,-0.162
1568489875037,2019-09-14T15:37:55.037,2.020,-0.053,0.983,-0.165
1568489875047,2019-09-14T15:37:55.047,2.030,-0.060,0.992,-0.171
1568489875057,2019-09-14T15:37:55.057,2.040,-0.075,1.000,-0.171
1568489875067,2019-09-14T15:37:55.067,2.050,-0.089,1.005,-0.171
1568489875077,2019-09-14T15:37:55.077,2.060,-0.104,1.002,-0.168
1568489875087,2019-09-14T15:37:55.087,2.070,-0.113,0.993,-0.168
1568489875097,2019-09-14T15:37:55.097,2.080,-0.116,0.995,-0.165
1568489875107,2019-09-14T15:37:55.107,2.090,-0.117,0.992,-0.167
1568489875117,2019-09-14T15:37:55.117,2.100,-0.114,0.979,-0.163
1568489875127,2019-09-14T15:37:55.127,2.110,-0.109,0.973,-0.161
1568489875137,2019-09-14T15:37:55.137,2.120,-0.095,0.973,-0.160
1568489875147,2019-09-14T15:37:55.147,2.130,-0.080,0.970,-0.161
1568489875157,2019-09-14T15:37:55.157,2.140,-0.082,0.959,-0.163
1568489875167,2019-09-14T15:37:55.167,2.150,-0.081,0.945,-0.161
1568489875177,2019-09-14T15:37:55.177,2.160,-0.073,0.939,-0.159
1568489875187,2019-09-14T15:37:55.187,2.170,-0.063,0.934,-0.161
1568489875197,2019-09-14T15:37:55.197,2.180,-0.055,0.934,-0.157
1568489875207,2019-09-14T15:37:55.207,2.190,-0.054,0.933,-0.153
1568489875217,2019-09-14T15:37:55.217,2.200,-0.055,0.928,-0.150
1568489875227,2019-09-14T15:37:55.227,2.210,-0.056,0.924,-0.150
1568489875237,2019-09-14T15:37:55.237,2.220,-0.050,0.925,-0.149
1568489875247,2019-09-14T15:37:55.247,2.230,-0.057,0.927,-0.148
1568489875257,2019-09-14T15:37:55.257,2.240,-0.065,0.926,-0.143
1568489875267,2019-09-14T15:37:55.267,2.250,-0.063,0.925,-0.146
1568489875277,2019-09-14T15:37:55.277,2.260,-0.060,0.936,-0.146
1568489875287,2019-09-14T15:37:55.287,2.270,-0.056,0.948,-0.145
1568489875297,2019-09-14T15:37:55.297,2.280,-0.061,0.950,-0.148
1568489875307,2019-09-14T15:37:55.307,2.290,-0.071,0.944,-0.150
1568489875317,2019-09-14T15:37:55.317,2.300,-0.080,0.945,-0.151
1568489875327,2019-09-14T15:37:55.327,2.310,-0.086,0.947,-0.147
1568489875337,2019-09-14T15:37:55.337,2.320,-0.092,0.949,-0.150
1568489875347,2019-09-14T15:37:55.347,2.330,-0.094,0.951,-0.150
1568489875357,2019-09-14T15:37:55.357,2.340,-0.091,0.951,-0.154
1568489875367,2019-09-14T15:37:55.367,2.350,-0.091,0.959,-0.157
1568489875377,2019-09-14T15:37:55.377,2.360,-0.097,0.961,-0.157
1568489875387,2019-09-14T15:37:55.387,2.370,-0.099,0.957,-0.162
1568489875397,2019-09-14T15:37:55.397,2.380,-0.097,0.960,-0.160
1568489875407,2019-09-14T15:37:55.407,2.390,-0.096,0.959,-0.162
1568489875417,2019-09-14T15:37:55.417,2.400,-0.099,0.951,-0.161
1568489875427,2019-09-14T15:37:55.427,2.410,-0.099,0.946,-0.158
1568489875437,2019-09-14T15:37:55.437,2.420,-0.101,0.943,-0.159
1568489875447,2019-09-14T15:37:55.447,2.430,-0.101,0.942,-0.158
1568489875457,2019-09-14T15:37:55.457,2.440,-0.103,0.939,-0.159
1568489875467,2019-09-14T15:37:55.467,2.450,-0.102,0.949,-0.159
1568489875477,2019-09-14T15:37:55.477,2.460,-0.102,0.958,-0.163
1568489875487,2019-09-14T15:37:55.487,2.470,-0.107,0.954,-0.165
1568489875497,2019-09-14T15:37:55.497,2.480,-0.114,0.947,-0.167
1568489875507,2019-09-14T15:37:55.507,2.490,-0.116,0.945,-0.168
1568489875517,2019-09-14T15:37:55.517,2.500,-0.117,0.937,-0.165
1568489875527,2019-09-14T15:37:55.527,2.510,-0.118,0.931,-0.163
1568489875537,2019-09-14T15:37:55.537,2.520,-0.113,0.930,-0.164
1568489875547,2019-09-14T15:37:55.547,2.530,-0.102,0.941,-0.167
1568489875557,2019-09-14T15:37:55.557,2.540,-0.102,0.960,-0.167
1568489875567,2019-09-14T15:37:55.567,2.550,-0.110,0.956,-0.169
1568489875577,2019-09-14T15:37:55.577,2.560,-0.119,0.945,-0.172
1568489875587,2019-09-14T15:37:55.587,2.570,-0.122,0.943,-0.174
1568489875597,2019-09-14T15:37:55.597,2.580,-0.128,0.936,-0.178
1568489875607,2019-09-14T15:37:55.607,2.590,-0.136,0.926,-0.175
1568489875617,2019-09-14T15:37:55.617,2.600,-0.139,0.927,-0.175
1568489875627,2019-09-14T15:37:55.627,2.610,-0.138,0.939,-0.173
1568489875637,2019-09-14T15:37:55.637,2.620,-0.137,0.949,-0.174
1568489875647,2019-09-14T15:37:55.647,2.630,-0.138,0.956,-0.177
1568489875657,2019-09-14T15:37:55.657,2.640,-0.144,0.951,-0.177
1568489875667,2019-09-14T15:37:55.667,2.650,-0.152,0.942,-0.180
1568489875677,2019-09-14T15:37:55.677,2.660,-0.159,0.938,-0.179
1568489875687,2019-09-14T15:37:55.687,2.670,-0.158,0.934,-0.179
1568489875697,2019-09-14T15:37:55.697,2.680,-0.153,0.934,-0.178
1568489875707,2019-09-14T15:37:55.707,2.690,-0.152,0.940,-0.179
1568489875717,2019-09-14T15:37:55.717,2.700,-0.159,0.948,-0.179
1568489875727,2019-09-14T15:37:55.727,2.710,-0.166,0.949,-0.181
1568489875737,2019-09-14T15:37:55.737,2.720,-0.168,0.947,-0.183
1568489875747,2019-09-14T15:37:55.747,2.730,-0.176,0.943,-0.181
1568489875757,2019-09-14T15:37:55.757,2.740,-0.180,0.936,-0.182
1568489875767,2019-09-14T15:37:55.767,2.750,-0.180,0.935,-0.180
1568489875777,2019-09-14T15:37:55.777,2.760,-0.180,0.935,-0.180
1568489875787,2019-09-14T15:37:55.787,2.770,-0.187,0.935,-0.181
1568489875797,2019-09-14T15:37:55.797,2.780,-0.193,0.939,-0.184
1568489875807,2019-09-14T15:37:55.807,2.790,-0.196,0.938,-0.181
1568489875817,2019-09-14T15:37:55.817,2.800,-0.198,0.939,-0.181
1568489875827,2019-09-14T15:37:55.827,2.810,-0.201,0.944,-0.184
1568489875837,2019-09-14T15:37:55.837,2.820,-0.206,0.939,-0.187
1568489875847,2019-09-14T15:37:55.847,2.830,-0.201,0.935,-0.188
1568489875857,2019-09-14T15:37:55.857,2.840,-0.201,0.934,-0.190
1568489875867,2019-09-14T15:37:55.867,2.850,-0.204,0.926,-0.194
1568489875877,2019-09-14T15:37:55.877,2.860,-0.206,0.924,-0.196
1568489875887,2019-09-14T15:37:55.887,2.870,-0.208,0.928,-0.199
1568489875897,2019-09-14T15:37:55.897,2.880,-0.208,0.930,-0.200
1568489875907,2019-09-14T15:37:55.907,2.890,-0.210,0.929,-0.203
1568489875917,2019-09-14T15:37:55.917,2.900,-0.210,0.930,-0.204
1568489875927,2019-09-14T15:37:55.927,2.910,-0.206,0.931,-0.205
1568489875937,2019-09-14T15:37:55.937,2.920,-0.203,0.928,-0.206
1568489875947,2019-09-14T15:37:55.947,2.930,-0.201,0.926,-0.207
1568489875957,2019-09-14T15:37:55.957,2.940,-0.198,0.922,-0.211
1568489875967,2019-09-14T15:37:55.967,2.950,-0.197,0.923,-0.211
1568489875977,2019-09-14T15:37:55.977,2.960,-0.203,0.927,-0.214
1568489875987,2019-09-14T15:37:55.987,2.970,-0.209,0.931,-0.216
1568489875997,2019-09-14T15:37:55.997,2.980,-0.216,0.928,-0.219
1568489876007,2019-09-14T15:37:56.007,2.990,-0.223,0.928,-0.222
1568489876017,2019-09-14T15:37:56.017,3.000,-0.229,0.928,-0.221
1568489876027,2019-09-14T15:37:56.027,3.010,-0.231,0.925,-0.220
1568489876037,2019-09-14T15:37:56.037,3.020,-0.236,0.926,-0.225
1568489876047,2019-09-14T15:37:56.047,3.030,-0.249,0.928,-0.229
1568489876057,2019-09-14T15:37:56.057,3.040,-0.258,0.928,-0.234
1568489876067,2019-09-14T15:37:56.067,3.050,-0.264,0.926,-0.239
1568489876077,2019-09-14T15:37:56.077,3.060,-0.268,0.930,-0.240
1568489876087,2019-09-14T15:37:56.087,3.070,-0.269,0.931,-0.239
1568489876097,2019-09-14T15:37:56.097,3.080,-0.273,0.932,-0.235
1568489876107,2019-09-14T15:37:56.107,3.090,-0.275,0.927,-0.230
1568489876117,2019-09-14T15:37:56.117,3.100,-0.268,0.932,-0.231
1568489876127,2019-09-14T15:37:56.127,3.110,-0.259,0.944,-0.230
1568489876137,2019-09-14T15:37:56.137,3.120,-0.261,0.945,-0.230
1568489876147,2019-09-14T15:37:56.147,3.130,-0.252,0.943,-0.234
1568489876157,2019-09-14T15:37:56.157,3.140,-0.239,0.960,-0.237
1568489876167,2019-09-14T15:37:56.167,3.150,-0.227,0.960,-0.245
1568489876177,2019-09-14T15:37:56.177,3.160,-0.228,0.940,-0.246
1568489876187,2019-09-14T15:37:56.187,3.170,-0.227,0.931,-0.244
1568489876197,2019-09-14T15:37:56.197,3.180,-0.222,0.925,-0.248
1568489876207,2019-09-14T15:37:56.207,3.190,-0.215,0.915,-0.249
1568489876217,2019-09-14T15:37:56.217,3.200,-0.213,0.909,-0.246
1568489876227,2019-09-14T15:37:56.227,3.210,-0.210,0.915,-0.242
1568489876237,2019-09-14T15:37:56.237,3.220,-0.203,0.922,-0.239
1568489876247,2019-09-14T15:37:56.247,3.230,-0.200,0.921,-0.235
1568489876257,2019-09-14T15:37:56.257,3.240,-0.200,0.920,-0.234
1568489876267,2019-09-14T15:37:56.267,3.250,-0.201,0.917,-0.232
1568489876277,2019-09-14T15:37:56.277,3.260,-0.202,0.912,-0.227
1568489876287,2019-09-14T15:37:56.287,3.270,-0.202,0.906,-0.223
1568489876297,2019-09-14T15:37:56.297,3.280,-0.198,0.905,-0.219
1568489876307,2019-09-14T15:37:56.307,3.290,-0.195,0.905,-0.214
1568489876317,2019-09-14T15:37:56.317,3.300,-0.193,0.907,-0.210
1568489876327,2019-09-14T15:37:56.327,3.310,-0.193,0.906,-0.206
1568489876337,2019-09-14T15:37:56.337,3.320,-0.195,0.901,-0.203
1568489876347,2019-09-14T15:37:56.347,3.330,-0.199,0.899,-0.200
1568489876357,2019-09-14T15:37:56.357,3.340,-0.203,0.901,-0.194
1568489876367,2019-09-14T15:37:56.367,3.350,-0.201,0.906,-0.189
1568489876377,2019-09-14T15:37:56.377,3.360,-0.197,0.904,-0.190
1568489876387,2019-09-14T15:37:56.387,3.370,-0.191,0.910,-0.191
1568489876397,2019-09-14T15:37:56.397,3.380,-0.181,0.919,-0.189
1568489876407,2019-09-14T15:37:56.407,3.390,-0.181,0.921,-0.190
1568489876417,2019-09-14T15:37:56.417,3.400,-0.180,0.919,-0.198
1568489876427,2019-09-14T15:37:56.427,3.410,-0.176,0.924,-0.202
1568489876437,2019-09-14T15:37:56.437,3.420,-0.178,0.925,-0.204
1568489876447,2019-09-14T15:37:56.447,3.430,-0.176,0.919,-0.208
1568489876457,2019-09-14T15:37:56.457,3.440,-0.173,0.922,-0.209
1568489876467,2019-09-14T15:37:56.467,3.450,-0.167,0.931,-0.207
1568489876477,2019-09-14T15:37:56.477,3.460,-0.165,0.934,-0.207
1568489876487,2019-09-14T15:37:56.487,3.470,-0.166,0.932,-0.208
1568489876497,2019-09-14T15:37:56.497,3.480,-0.166,0.933,-0.208
1568489876507,2019-09-14T15:37:56.507,3.490,-0.170,0.933,-0.206
1568489876517,2019-09-14T15:37:56.517,3.500,-0.165,0.936,-0.208
1568489876527,2019-09-14T15:37:56.527,3.510,-0.165,0.944,-0.209
1568489876537,2019-09-14T15:37:56.537,3.520,-0.165,0.946,-0.207
1568489876547,2019-09-14T15:37:56.547,3.530,-0.169,0.942,-0.207
1568489876557,2019-09-14T15:37:56.557,3.540,-0.178,0.935,-0.208
1568489876567,2019-09-14T15:37:56.567,3.550,-0.182,0.933,-0.207
1568489876577,2019-09-14T15:37:56.577,3.560,-0.188,0.931,-0.210
1568489876587,2019-09-14T15:37:56.587,3.570,-0.191,0.930,-0.207
1568489876597,2019-09-14T15:37:56.597,3.580,-0.194,0.932,-0.208
1568489876607,2019-09-14T15:37:56.607,3.590,-0.194,0.936,-0.208
