epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568494509601,2019-09-14T16:55:09.601,0.280,-5.488,-3.476,9.146
1568494509611,2019-09-14T16:55:09.611,0.290,-5.671,-3.720,9.817
1568494509621,2019-09-14T16:55:09.621,0.300,-5.427,-4.268,10.183
1568494509631,2019-09-14T16:55:09.631,0.310,-4.695,-5.000,10.671
1568494509641,2019-09-14T16:55:09.641,0.320,-4.024,-5.854,10.854
1568494509651,2019-09-14T16:55:09.651,0.330,-3.110,-6.829,10.732
1568494509661,2019-09-14T16:55:09.661,0.340,-2.195,-7.866,10.488
1568494509671,2019-09-14T16:55:09.671,0.350,-1.890,-8.720,10.549
1568494509681,2019-09-14T16:55:09.681,0.360,-1.707,-9.573,10.610
1568494509691,2019-09-14T16:55:09.691,0.370,-1.220,-10.366,10.610
1568494509701,2019-09-14T16:55:09.701,0.380,-1.402,-11.037,10.732
1568494509711,2019-09-14T16:55:09.711,0.390,-1.829,-11.463,10.915
1568494509721,2019-09-14T16:55:09.721,0.400,-2.073,-12.073,11.098
1568494509731,2019-09-14T16:55:09.731,0.410,-2.439,-12.622,11.463
1568494509741,2019-09-14T16:55:09.741,0.420,-2.500,-13.354,11.890
1568494509751,2019-09-14T16:55:09.751,0.430,-2.195,-14.207,12.378
1568494509761,2019-09-14T16:55:09.761,0.440,-1.768,-15.183,12.744
1568494509771,2019-09-14T16:55:09.771,0.450,-1.220,-16.220,12.622
1568494509781,2019-09-14T16:55:09.781,0.460,-0.610,-17.073,12.073
1568494509791,2019-09-14T16:55:09.791,0.470,-0.244,-17.927,11.159
1568494509801,2019-09-14T16:55:09.801,0.480,-0.061,-18.476,9.878
1568494509811,2019-09-14T16:55:09.811,0.490,-0.488,-18.659,8.659
1568494509821,2019-09-14T16:55:09.821,0.500,-0.366,-19.024,6.829
1568494509831,2019-09-14T16:55:09.831,0.510,0.488,-19.390,4.634
1568494509841,2019-09-14T16:55:09.841,0.520,1.037,-19.634,2.317
1568494509851,2019-09-14T16:55:09.851,0.530,1.524,-19.756,0.671
1568494509861,2019-09-14T16:55:09.861,0.540,2.317,-20.000,-1.037
1568494509871,2019-09-14T16:55:09.871,0.550,3.841,-20.488,-3.049
1568494509881,2019-09-14T16:55:09.881,0.560,4.878,-20.732,-4.146
1568494509891,2019-09-14T16:55:09.891,0.570,5.732,-20.915,-4.573
1568494509901,2019-09-14T16:55:09.901,0.580,6.890,-21.098,-4.939
1568494509911,2019-09-14T16:55:09.911,0.590,8.232,-21.280,-4.695
1568494509921,2019-09-14T16:55:09.921,0.600,9.329,-21.220,-4.085
1568494509931,2019-09-14T16:55:09.931,0.610,10.244,-21.280,-3.415
1568494509941,2019-09-14T16:55:09.941,0.620,11.098,-20.976,-2.256
1568494509951,2019-09-14T16:55:09.951,0.630,11.646,-20.488,-1.098
1568494509961,2019-09-14T16:55:09.961,0.640,12.500,-20.244,-0.122
1568494509971,2019-09-14T16:55:09.971,0.650,13.110,-19.817,0.549
1568494509981,2019-09-14T16:55:09.981,0.660,12.927,-18.841,1.098
1568494509991,2019-09-14T16:55:09.991,0.670,12.561,-17.683,1.098
1568494510001,2019-09-14T16:55:10.001,0.680,12.195,-16.524,0.732
1568494510011,2019-09-14T16:55:10.011,0.690,11.341,-15.122,0.427
1568494510021,2019-09-14T16:55:10.021,0.700,10.549,-13.780,0.183
1568494510031,2019-09-14T16:55:10.031,0.710,10.366,-12.683,0.488
1568494510041,2019-09-14T16:55:10.041,0.720,10.366,-11.707,1.098
1568494510051,2019-09-14T16:55:10.051,0.730,10.244,-10.793,1.829
1568494510061,2019-09-14T16:55:10.061,0.740,10.427,-10.061,2.195
1568494510071,2019-09-14T16:55:10.071,0.750,11.037,-9.695,2.439
1568494510081,2019-09-14T16:55:10.081,0.760,11.159,-9.268,2.805
1568494510091,2019-09-14T16:55:10.091,0.770,10.610,-8.354,3.171
1568494510101,2019-09-14T16:55:10.101,0.780,10.122,-7.500,3.659
1568494510111,2019-09-14T16:55:10.111,0.790,10.244,-6.768,3.780
1568494510121,2019-09-14T16:55:10.121,0.800,10.549,-6.220,3.720
1568494510131,2019-09-14T16:55:10.131,0.810,10.244,-5.244,3.963
1568494510141,2019-09-14T16:55:10.141,0.820,8.780,-3.537,4.878
1568494510151,2019-09-14T16:55:10.151,0.830,6.524,-1.463,5.427
1568494510161,2019-09-14T16:55:10.161,0.840,5.000,0.427,5.061
1568494510171,2019-09-14T16:55:10.171,0.850,2.988,2.683,5.000
1568494510181,2019-09-14T16:55:10.181,0.860,0.854,5.183,5.183
1568494510191,2019-09-14T16:55:10.191,0.870,-0.305,7.683,5.244
1568494510201,2019-09-14T16:55:10.201,0.880,-1.890,10.793,6.341
1568494510211,2019-09-14T16:55:10.211,0.890,-4.634,14.512,8.049
1568494510221,2019-09-14T16:55:10.221,0.900,-6.768,18.110,9.329
1568494510231,2019-09-14T16:55:10.231,0.910,-5.854,20.366,9.390
1568494510241,2019-09-14T16:55:10.241,0.920,-2.683,21.829,8.232
1568494510251,2019-09-14T16:55:10.251,0.930,-3.415,24.939,9.573
1568494510261,2019-09-14T16:55:10.261,0.940,-9.085,29.451,13.171
1568494510271,2019-09-14T16:55:10.271,0.950,-11.341,32.256,16.220
1568494510281,2019-09-14T16:55:10.281,0.960,-8.659,32.683,19.329
1568494510291,2019-09-14T16:55:10.291,0.970,-6.098,32.012,23.598
1568494510301,2019-09-14T16:55:10.301,0.980,-5.183,31.220,29.146
1568494510311,2019-09-14T16:55:10.311,0.990,-4.268,29.695,33.841
1568494510321,2019-09-14T16:55:10.321,1.000,-3.232,27.805,36.890
1568494510331,2019-09-14T16:55:10.331,1.010,-2.195,25.427,36.951
1568494510341,2019-09-14T16:55:10.341,1.020,0.183,22.500,34.268
1568494510351,2019-09-14T16:55:10.351,1.030,1.951,19.512,31.646
1568494510361,2019-09-14T16:55:10.361,1.040,2.561,16.341,28.902
1568494510371,2019-09-14T16:55:10.371,1.050,2.622,13.354,27.439
1568494510381,2019-09-14T16:55:10.381,1.060,1.463,11.159,26.585
1568494510391,2019-09-14T16:55:10.391,1.070,-0.427,9.085,25.366
1568494510401,2019-09-14T16:55:10.401,1.080,-2.073,7.378,23.720
1568494510411,2019-09-14T16:55:10.411,1.090,-3.354,6.159,21.524
1568494510421,2019-09-14T16:55:10.421,1.100,-5.000,5.488,19.085
1568494510431,2019-09-14T16:55:10.431,1.110,-7.622,5.244,16.829
1568494510441,2019-09-14T16:55:10.441,1.120,-9.573,4.024,14.146
1568494510451,2019-09-14T16:55:10.451,1.130,-9.146,1.402,9.939
1568494510461,2019-09-14T16:55:10.461,1.140,-7.805,-1.585,4.695
1568494510471,2019-09-14T16:55:10.471,1.150,-7.988,-3.476,-0.732
1568494510481,2019-09-14T16:55:10.481,1.160,-9.390,-4.207,-5.610
1568494510491,2019-09-14T16:55:10.491,1.170,-12.561,-3.537,-9.146
1568494510501,2019-09-14T16:55:10.501,1.180,-17.012,-1.524,-11.524
1568494510511,2019-09-14T16:55:10.511,1.190,-21.280,0.671,-12.927
1568494510521,2019-09-14T16:55:10.521,1.200,-23.963,2.500,-13.720
1568494510531,2019-09-14T16:55:10.531,1.210,-25.000,4.024,-13.659
1568494510541,2019-09-14T16:55:10.541,1.220,-25.244,5.671,-11.951
1568494510551,2019-09-14T16:55:10.551,1.230,-25.305,7.561,-8.110
1568494510561,2019-09-14T16:55:10.561,1.240,-24.085,9.268,-3.049
1568494510571,2019-09-14T16:55:10.571,1.250,-21.341,10.854,2.195
1568494510581,2019-09-14T16:55:10.581,1.260,-18.659,12.866,8.354
1568494510591,2019-09-14T16:55:10.591,1.270,-16.098,14.878,14.878
1568494510601,2019-09-14T16:55:10.601,1.280,-13.476,17.073,21.707
1568494510611,2019-09-14T16:55:10.611,1.290,-11.951,19.695,28.963
1568494510621,2019-09-14T16:55:10.621,1.300,-11.585,22.500,36.159
1568494510631,2019-09-14T16:55:10.631,1.310,-10.854,24.634,42.622
1568494510641,2019-09-14T16:55:10.641,1.320,-10.366,26.220,48.963
1568494510651,2019-09-14T16:55:10.651,1.330,-10.732,28.049,56.341
1568494510661,2019-09-14T16:55:10.661,1.340,-12.195,29.634,63.780
1568494510671,2019-09-14T16:55:10.671,1.350,-12.622,30.000,70.061
1568494510681,2019-09-14T16:55:10.681,1.360,-11.402,30.000,75.610
1568494510691,2019-09-14T16:55:10.691,1.370,-10.732,29.146,82.012
1568494510701,2019-09-14T16:55:10.701,1.380,-9.268,27.012,87.744
1568494510711,2019-09-14T16:55:10.711,1.390,-2.683,21.098,89.329
1568494510721,2019-09-14T16:55:10.721,1.400,4.573,14.939,89.573
1568494510731,2019-09-14T16:55:10.731,1.410,0.671,15.610,96.707
1568494510741,2019-09-14T16:55:10.741,1.420,-8.476,18.171,96.280
1568494510751,2019-09-14T16:55:10.751,1.430,-12.317,18.841,86.524
1568494510761,2019-09-14T16:55:10.761,1.440,-12.500,17.439,75.793
1568494510771,2019-09-14T16:55:10.771,1.450,-8.232,13.232,62.622
1568494510781,2019-09-14T16:55:10.781,1.460,-5.610,11.159,54.207
1568494510791,2019-09-14T16:55:10.791,1.470,-11.037,11.463,51.707
1568494510801,2019-09-14T16:55:10.801,1.480,-8.293,6.646,48.049
1568494510811,2019-09-14T16:55:10.811,1.490,8.537,-2.683,43.354
1568494510821,2019-09-14T16:55:10.821,1.500,20.915,-9.817,40.427
1568494510831,2019-09-14T16:55:10.831,1.510,22.195,-12.744,37.561
1568494510841,2019-09-14T16:55:10.841,1.520,21.220,-13.780,31.463
1568494510851,2019-09-14T16:55:10.851,1.530,18.902,-12.561,25.488
1568494510861,2019-09-14T16:55:10.861,1.540,11.524,-8.476,23.476
1568494510871,2019-09-14T16:55:10.871,1.550,1.463,-1.951,25.488
1568494510881,2019-09-14T16:55:10.881,1.560,-6.463,4.085,27.500
1568494510891,2019-09-14T16:55:10.891,1.570,-10.305,7.744,28.110
1568494510901,2019-09-14T16:55:10.901,1.580,-13.171,11.707,30.183
1568494510911,2019-09-14T16:55:10.911,1.590,-16.280,17.744,33.049
1568494510921,2019-09-14T16:55:10.921,1.600,-17.561,21.280,34.085
1568494510931,2019-09-14T16:55:10.931,1.610,-18.293,24.634,34.573
1568494510941,2019-09-14T16:55:10.941,1.620,-18.659,27.866,35.732
1568494510951,2019-09-14T16:55:10.951,1.630,-17.988,30.244,37.988
1568494510961,2019-09-14T16:55:10.961,1.640,-17.988,32.927,41.646
1568494510971,2019-09-14T16:55:10.971,1.650,-18.902,34.451,45.976
1568494510981,2019-09-14T16:55:10.981,1.660,-16.768,34.146,49.878
1568494510991,2019-09-14T16:55:10.991,1.670,-10.854,31.402,52.134
1568494511001,2019-09-14T16:55:11.001,1.680,-4.390,27.805,54.146
1568494511011,2019-09-14T16:55:11.011,1.690,0.000,24.207,57.195
1568494511021,2019-09-14T16:55:11.021,1.700,2.439,21.646,60.976
1568494511031,2019-09-14T16:55:11.031,1.710,2.988,19.817,64.512
1568494511041,2019-09-14T16:55:11.041,1.720,1.524,18.963,68.293
1568494511051,2019-09-14T16:55:11.051,1.730,-1.646,19.512,71.707
1568494511061,2019-09-14T16:55:11.061,1.740,-5.244,20.854,73.049
1568494511071,2019-09-14T16:55:11.071,1.750,-7.195,21.890,71.951
1568494511081,2019-09-14T16:55:11.081,1.760,-6.890,22.317,69.024
1568494511091,2019-09-14T16:55:11.091,1.770,-2.927,19.756,65.488
1568494511101,2019-09-14T16:55:11.101,1.780,10.976,5.976,57.195
1568494511111,2019-09-14T16:55:11.111,1.790,16.220,11.524,55.793
1568494511121,2019-09-14T16:55:11.121,1.800,-26.280,41.098,78.476
1568494511131,2019-09-14T16:55:11.131,1.810,-43.963,24.207,78.293
1568494511141,2019-09-14T16:55:11.141,1.820,-7.073,14.512,59.329
1568494511151,2019-09-14T16:55:11.151,1.830,2.683,21.707,50.793
1568494511161,2019-09-14T16:55:11.161,1.840,-19.268,25.244,51.585
1568494511171,2019-09-14T16:55:11.171,1.850,-22.317,20.549,50.427
1568494511181,2019-09-14T16:55:11.181,1.860,-4.207,10.427,45.976
1568494511191,2019-09-14T16:55:11.191,1.870,11.707,2.317,41.402
1568494511201,2019-09-14T16:55:11.201,1.880,12.134,-1.341,38.659
1568494511211,2019-09-14T16:55:11.211,1.890,8.171,-6.463,35.244
1568494511221,2019-09-14T16:55:11.221,1.900,15.915,-14.268,27.744
1568494511231,2019-09-14T16:55:11.231,1.910,24.268,-16.951,17.439
1568494511241,2019-09-14T16:55:11.241,1.920,21.280,-14.085,9.451
1568494511251,2019-09-14T16:55:11.251,1.930,13.110,-8.720,5.244
1568494511261,2019-09-14T16:55:11.261,1.940,7.012,-3.171,3.476
1568494511271,2019-09-14T16:55:11.271,1.950,0.183,2.805,5.000
1568494511281,2019-09-14T16:55:11.281,1.960,-9.207,9.024,9.207
1568494511291,2019-09-14T16:55:11.291,1.970,-16.524,13.720,13.171
1568494511301,2019-09-14T16:55:11.301,1.980,-19.817,17.134,15.549
1568494511311,2019-09-14T16:55:11.311,1.990,-22.622,19.451,17.683
1568494511321,2019-09-14T16:55:11.321,2.000,-23.659,19.512,19.268
1568494511331,2019-09-14T16:55:11.331,2.010,-21.220,18.171,18.963
1568494511341,2019-09-14T16:55:11.341,2.020,-18.659,16.220,18.049
1568494511351,2019-09-14T16:55:11.351,2.030,-16.585,13.720,17.195
1568494511361,2019-09-14T16:55:11.361,2.040,-13.049,10.244,16.463
1568494511371,2019-09-14T16:55:11.371,2.050,-9.390,6.768,16.463
1568494511381,2019-09-14T16:55:11.381,2.060,-8.110,4.207,17.805
1568494511391,2019-09-14T16:55:11.391,2.070,-8.537,1.829,19.573
1568494511401,2019-09-14T16:55:11.401,2.080,-8.110,-0.915,20.183
1568494511411,2019-09-14T16:55:11.411,2.090,-7.073,-3.537,19.573
1568494511421,2019-09-14T16:55:11.421,2.100,-6.280,-6.220,19.146
1568494511431,2019-09-14T16:55:11.431,2.110,-6.037,-9.024,18.963
1568494511441,2019-09-14T16:55:11.441,2.120,-4.878,-12.561,17.744
1568494511451,2019-09-14T16:55:11.451,2.130,-1.280,-17.622,14.512
1568494511461,2019-09-14T16:55:11.461,2.140,6.524,-26.463,8.415
1568494511471,2019-09-14T16:55:11.471,2.150,19.573,-38.171,0.488
1568494511481,2019-09-14T16:55:11.481,2.160,10.488,-27.683,11.037
1568494511491,2019-09-14T16:55:11.491,2.170,-30.305,-8.659,30.244
1568494511501,2019-09-14T16:55:11.501,2.180,-46.098,-6.159,27.988
1568494511511,2019-09-14T16:55:11.511,2.190,-25.915,-10.000,16.524
1568494511521,2019-09-14T16:55:11.521,2.200,-8.049,-14.756,9.695
1568494511531,2019-09-14T16:55:11.531,2.210,-5.427,-15.915,5.610
1568494511541,2019-09-14T16:55:11.541,2.220,-6.037,-17.073,3.902
1568494511551,2019-09-14T16:55:11.551,2.230,7.439,-25.061,-0.183
1568494511561,2019-09-14T16:55:11.561,2.240,29.512,-35.976,-8.902
1568494511571,2019-09-14T16:55:11.571,2.250,35.793,-43.110,-16.890
1568494511581,2019-09-14T16:55:11.581,2.260,25.732,-42.561,-21.159
1568494511591,2019-09-14T16:55:11.591,2.270,19.268,-41.159,-23.841
1568494511601,2019-09-14T16:55:11.601,2.280,17.195,-40.061,-25.305
1568494511611,2019-09-14T16:55:11.611,2.290,10.854,-36.037,-24.268
1568494511621,2019-09-14T16:55:11.621,2.300,2.622,-29.695,-20.854
1568494511631,2019-09-14T16:55:11.631,2.310,-5.366,-22.622,-15.244
1568494511641,2019-09-14T16:55:11.641,2.320,-13.293,-15.000,-9.268
1568494511651,2019-09-14T16:55:11.651,2.330,-18.780,-8.171,-3.902
1568494511661,2019-09-14T16:55:11.661,2.340,-21.585,-2.256,1.037
1568494511671,2019-09-14T16:55:11.671,2.350,-24.146,2.927,5.732
1568494511681,2019-09-14T16:55:11.681,2.360,-25.000,7.683,9.573
1568494511691,2019-09-14T16:55:11.691,2.370,-24.634,12.256,12.805
1568494511701,2019-09-14T16:55:11.701,2.380,-24.451,16.646,15.122
1568494511711,2019-09-14T16:55:11.711,2.390,-23.415,20.427,15.610
1568494511721,2019-09-14T16:55:11.721,2.400,-20.671,23.171,13.902
1568494511731,2019-09-14T16:55:11.731,2.410,-16.463,24.634,10.915
1568494511741,2019-09-14T16:55:11.741,2.420,-11.707,25.366,8.659
1568494511751,2019-09-14T16:55:11.751,2.430,-7.073,26.037,7.866
1568494511761,2019-09-14T16:55:11.761,2.440,-4.756,27.317,8.171
1568494511771,2019-09-14T16:55:11.771,2.450,-5.671,30.488,9.024
1568494511781,2019-09-14T16:55:11.781,2.460,-7.683,34.268,9.451
1568494511791,2019-09-14T16:55:11.791,2.470,-9.329,37.805,8.963
1568494511801,2019-09-14T16:55:11.801,2.480,-9.695,40.610,7.866
1568494511811,2019-09-14T16:55:11.811,2.490,-7.988,42.195,6.402
1568494511821,2019-09-14T16:55:11.821,2.500,-4.024,42.317,4.939
1568494511831,2019-09-14T16:55:11.831,2.510,8.476,34.878,1.707
1568494511841,2019-09-14T16:55:11.841,2.520,26.646,25.793,-3.415
1568494511851,2019-09-14T16:55:11.851,2.530,4.451,51.585,19.512
1568494511861,2019-09-14T16:55:11.861,2.540,-27.317,46.829,43.598
1568494511871,2019-09-14T16:55:11.871,2.550,-6.280,24.634,36.280
1568494511881,2019-09-14T16:55:11.881,2.560,15.610,28.780,27.622
1568494511891,2019-09-14T16:55:11.891,2.570,-2.073,38.171,30.488
1568494511901,2019-09-14T16:55:11.901,2.580,-19.756,41.768,35.427
1568494511911,2019-09-14T16:55:11.911,2.590,-10.915,38.476,30.305
1568494511921,2019-09-14T16:55:11.921,2.600,-1.768,36.768,19.512
1568494511931,2019-09-14T16:55:11.931,2.610,-7.378,39.146,11.220
1568494511941,2019-09-14T16:55:11.941,2.620,-4.451,33.537,5.061
1568494511951,2019-09-14T16:55:11.951,2.630,22.439,20.427,-2.988
1568494511961,2019-09-14T16:55:11.961,2.640,48.720,10.671,-11.402
1568494511971,2019-09-14T16:55:11.971,2.650,60.793,4.146,-16.098
1568494511981,2019-09-14T16:55:11.981,2.660,68.293,-0.549,-20.061
1568494511991,2019-09-14T16:55:11.991,2.670,71.402,-2.256,-25.000
1568494512001,2019-09-14T16:55:12.001,2.680,65.427,0.671,-28.110
1568494512011,2019-09-14T16:55:12.011,2.690,51.524,6.890,-27.500
1568494512021,2019-09-14T16:55:12.021,2.700,35.183,14.024,-23.354
1568494512031,2019-09-14T16:55:12.031,2.710,21.646,19.878,-18.171
1568494512041,2019-09-14T16:55:12.041,2.720,10.549,24.207,-12.988
1568494512051,2019-09-14T16:55:12.051,2.730,2.500,26.768,-8.354
1568494512061,2019-09-14T16:55:12.061,2.740,-1.037,26.037,-4.939
1568494512071,2019-09-14T16:55:12.071,2.750,-0.244,22.622,-3.780
1568494512081,2019-09-14T16:55:12.081,2.760,1.829,18.476,-3.963
1568494512091,2019-09-14T16:55:12.091,2.770,3.293,14.207,-4.451
1568494512101,2019-09-14T16:55:12.101,2.780,6.220,8.963,-5.915
1568494512111,2019-09-14T16:55:12.111,2.790,11.159,2.744,-8.415
1568494512121,2019-09-14T16:55:12.121,2.800,15.305,-3.354,-10.610
1568494512131,2019-09-14T16:55:12.131,2.810,16.646,-8.049,-11.341
1568494512141,2019-09-14T16:55:12.141,2.820,15.427,-11.402,-10.122
1568494512151,2019-09-14T16:55:12.151,2.830,12.378,-13.720,-7.744
1568494512161,2019-09-14T16:55:12.161,2.840,7.988,-15.427,-4.939
1568494512171,2019-09-14T16:55:12.171,2.850,4.756,-18.171,-3.537
1568494512181,2019-09-14T16:55:12.181,2.860,5.427,-22.561,-4.146
1568494512191,2019-09-14T16:55:12.191,2.870,5.427,-26.220,-4.756
1568494512201,2019-09-14T16:55:12.201,2.880,4.756,-31.829,-5.366
1568494512211,2019-09-14T16:55:12.211,2.890,19.207,-45.122,-12.988
1568494512221,2019-09-14T16:55:12.221,2.900,32.256,-43.293,-13.354
1568494512231,2019-09-14T16:55:12.231,2.910,-1.524,-19.756,11.890
1568494512241,2019-09-14T16:55:12.241,2.920,-26.585,-21.646,9.207
1568494512251,2019-09-14T16:55:12.251,2.930,-27.561,-10.000,-11.402
1568494512261,2019-09-14T16:55:12.261,2.940,-46.707,10.305,-17.195
1568494512271,2019-09-14T16:55:12.271,2.950,-58.110,14.512,-12.500
1568494512281,2019-09-14T16:55:12.281,2.960,-23.598,2.500,-14.634
1568494512291,2019-09-14T16:55:12.291,2.970,14.939,-9.085,-19.451
1568494512301,2019-09-14T16:55:12.301,2.980,18.659,-13.598,-14.085
1568494512311,2019-09-14T16:55:12.311,2.990,25.549,-30.427,-16.585
1568494512321,2019-09-14T16:55:12.321,3.000,41.951,-46.829,-25.183
1568494512331,2019-09-14T16:55:12.331,3.010,43.293,-52.317,-27.866
1568494512341,2019-09-14T16:55:12.341,3.020,29.817,-50.915,-23.049
1568494512351,2019-09-14T16:55:12.351,3.030,15.244,-47.561,-15.305
1568494512361,2019-09-14T16:55:12.361,3.040,7.256,-44.695,-9.146
1568494512371,2019-09-14T16:55:12.371,3.050,-0.061,-40.915,-3.110
1568494512381,2019-09-14T16:55:12.381,3.060,-10.671,-35.610,4.207
1568494512391,2019-09-14T16:55:12.391,3.070,-20.549,-30.305,10.488
1568494512401,2019-09-14T16:55:12.401,3.080,-26.890,-26.280,14.573
1568494512411,2019-09-14T16:55:12.411,3.090,-32.378,-22.012,17.927
1568494512421,2019-09-14T16:55:12.421,3.100,-36.829,-18.171,21.280
1568494512431,2019-09-14T16:55:12.431,3.110,-37.927,-15.366,23.598
1568494512441,2019-09-14T16:55:12.441,3.120,-36.890,-12.927,24.329
1568494512451,2019-09-14T16:55:12.451,3.130,-36.159,-10.122,24.146
1568494512461,2019-09-14T16:55:12.461,3.140,-34.573,-7.622,22.317
1568494512471,2019-09-14T16:55:12.471,3.150,-31.220,-5.610,18.598
1568494512481,2019-09-14T16:55:12.481,3.160,-26.585,-3.841,12.866
1568494512491,2019-09-14T16:55:12.491,3.170,-22.439,-1.098,5.976
1568494512501,2019-09-14T16:55:12.501,3.180,-21.768,3.598,0.244
1568494512511,2019-09-14T16:55:12.511,3.190,-23.841,9.756,-3.049
1568494512521,2019-09-14T16:55:12.521,3.200,-25.305,15.549,-4.451
1568494512531,2019-09-14T16:55:12.531,3.210,-24.939,19.817,-4.756
1568494512541,2019-09-14T16:55:12.541,3.220,-22.622,22.317,-4.329
1568494512551,2019-09-14T16:55:12.551,3.230,-18.902,23.963,-2.866
1568494512561,2019-09-14T16:55:12.561,3.240,-14.451,26.098,-1.463
1568494512571,2019-09-14T16:55:12.571,3.250,-9.085,28.171,-1.707
1568494512581,2019-09-14T16:55:12.581,3.260,5.244,23.293,-5.671
1568494512591,2019-09-14T16:55:12.591,3.270,33.110,7.988,-16.646
1568494512601,2019-09-14T16:55:12.601,3.280,14.146,44.268,7.988
1568494512611,2019-09-14T16:55:12.611,3.290,-41.341,50.183,43.780
1568494512621,2019-09-14T16:55:12.621,3.300,-36.463,21.098,34.939
1568494512631,2019-09-14T16:55:12.631,3.310,-8.720,40.915,24.817
1568494512641,2019-09-14T16:55:12.641,3.320,-9.085,47.500,18.537
1568494512651,2019-09-14T16:55:12.651,3.330,-18.659,46.341,24.817
1568494512661,2019-09-14T16:55:12.661,3.340,-9.146,36.829,27.622
1568494512671,2019-09-14T16:55:12.671,3.350,7.317,32.012,19.390
1568494512681,2019-09-14T16:55:12.681,3.360,4.817,34.207,15.366
1568494512691,2019-09-14T16:55:12.691,3.370,5.854,26.463,15.610
1568494512701,2019-09-14T16:55:12.701,3.380,32.134,15.244,7.866
1568494512711,2019-09-14T16:55:12.711,3.390,53.232,10.305,-2.988
1568494512721,2019-09-14T16:55:12.721,3.400,52.805,11.402,-9.817
1568494512731,2019-09-14T16:55:12.731,3.410,47.805,14.634,-15.061
1568494512741,2019-09-14T16:55:12.741,3.420,44.085,17.927,-19.207
1568494512751,2019-09-14T16:55:12.751,3.430,35.976,21.768,-18.232
1568494512761,2019-09-14T16:55:12.761,3.440,24.695,24.756,-11.585
1568494512771,2019-09-14T16:55:12.771,3.450,15.244,25.854,-3.049
1568494512781,2019-09-14T16:55:12.781,3.460,7.195,25.732,4.878
1568494512791,2019-09-14T16:55:12.791,3.470,-0.061,24.878,12.012
1568494512801,2019-09-14T16:55:12.801,3.480,-4.390,22.439,17.378
1568494512811,2019-09-14T16:55:12.811,3.490,-5.427,18.598,20.305
1568494512821,2019-09-14T16:55:12.821,3.500,-6.463,14.573,21.829
1568494512831,2019-09-14T16:55:12.831,3.510,-7.012,9.939,22.195
1568494512841,2019-09-14T16:55:12.841,3.520,-4.573,4.085,20.732
1568494512851,2019-09-14T16:55:12.851,3.530,-1.890,-2.134,18.537
1568494512861,2019-09-14T16:55:12.861,3.540,-2.195,-7.439,18.780
1568494512871,2019-09-14T16:55:12.871,3.550,-4.085,-12.134,20.793
1568494512881,2019-09-14T16:55:12.881,3.560,-3.780,-17.927,21.768
1568494512891,2019-09-14T16:55:12.891,3.570,-2.988,-23.659,21.829
1568494512901,2019-09-14T16:55:12.901,3.580,-5.854,-28.049,22.561
1568494512911,2019-09-14T16:55:12.911,3.590,-12.317,-31.524,22.195
1568494512921,2019-09-14T16:55:12.921,3.600,-17.622,-35.793,18.720
1568494512931,2019-09-14T16:55:12.931,3.610,-21.890,-40.488,12.866
