epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568490605990,2019-09-14T15:50:05.990,20.218,99184.906
1568490606126,2019-09-14T15:50:06.126,20.354,99180.984
1568490606261,2019-09-14T15:50:06.261,20.489,99179.281
1568490606397,2019-09-14T15:50:06.397,20.625,99183.211
1568490606533,2019-09-14T15:50:06.533,20.761,99184.523
1568490606668,2019-09-14T15:50:06.668,20.896,99180.984
1568490606804,2019-09-14T15:50:06.804,21.032,99182.766
1568490606941,2019-09-14T15:50:06.941,21.169,99182.766
1568490607075,2019-09-14T15:50:07.075,21.303,99183.602
1568490607212,2019-09-14T15:50:07.212,21.440,99183.211
1568490607346,2019-09-14T15:50:07.346,21.574,99187.531
1568490607483,2019-09-14T15:50:07.483,21.711,99182.289
1568490607619,2019-09-14T15:50:07.619,21.847,99185.391
1568490607754,2019-09-14T15:50:07.754,21.982,99188.836
1568490607890,2019-09-14T15:50:07.890,22.118,99188.359
1568490608026,2019-09-14T15:50:08.026,22.254,99180.594
1568490608161,2019-09-14T15:50:08.161,22.389,99178.359
1568490608297,2019-09-14T15:50:08.297,22.525,99181.461
1568490608433,2019-09-14T15:50:08.433,22.661,99177.047
1568490608568,2019-09-14T15:50:08.568,22.796,99179.672
1568490608704,2019-09-14T15:50:08.704,22.932,99177.047
1568490608839,2019-09-14T15:50:08.839,23.067,99179.188
1568490608975,2019-09-14T15:50:08.975,23.203,99175.734
1568490609112,2019-09-14T15:50:09.112,23.340,99174.430
1568490609246,2019-09-14T15:50:09.246,23.474,99177.047
1568490609383,2019-09-14T15:50:09.383,23.611,99180.047
1568490609519,2019-09-14T15:50:09.519,23.747,99180.883
1568490609654,2019-09-14T15:50:09.654,23.882,99174.813
1568490609790,2019-09-14T15:50:09.790,24.018,99177.438
1568490609926,2019-09-14T15:50:09.926,24.154,99182.188
1568490610061,2019-09-14T15:50:10.061,24.289,99177.438
1568490610197,2019-09-14T15:50:10.197,24.425,99179.188
1568490610332,2019-09-14T15:50:10.332,24.560,99182.672
1568490610468,2019-09-14T15:50:10.468,24.696,99178.359
1568490610604,2019-09-14T15:50:10.604,24.832,99182.188
1568490610739,2019-09-14T15:50:10.739,24.967,99182.188
1568490610875,2019-09-14T15:50:10.875,25.103,99185.297
1568490611010,2019-09-14T15:50:11.010,25.238,99183.125
1568490611146,2019-09-14T15:50:11.146,25.374,99190.531
1568490611282,2019-09-14T15:50:11.282,25.510,99177.438
1568490611417,2019-09-14T15:50:11.417,25.645,99186.602
1568490611553,2019-09-14T15:50:11.553,25.781,99188.359
1568490611690,2019-09-14T15:50:11.690,25.918,99182.289
1568490611824,2019-09-14T15:50:11.824,26.052,99180.500
1568490611961,2019-09-14T15:50:11.961,26.189,99183.125
1568490612097,2019-09-14T15:50:12.097,26.325,99179.188
1568490612232,2019-09-14T15:50:12.232,26.460,99185.742
1568490612368,2019-09-14T15:50:12.368,26.596,99180.984
1568490612503,2019-09-14T15:50:12.503,26.731,99183.602
1568490612639,2019-09-14T15:50:12.639,26.867,99184.328
1568490612775,2019-09-14T15:50:12.775,27.003,99182.672
1568490612910,2019-09-14T15:50:12.910,27.138,99177.438
1568490613046,2019-09-14T15:50:13.046,27.274,99178.266
1568490613181,2019-09-14T15:50:13.181,27.409,99176.125
1568490613317,2019-09-14T15:50:13.317,27.545,99174.813
1568490613453,2019-09-14T15:50:13.453,27.681,99178.742
1568490613588,2019-09-14T15:50:13.588,27.816,99179.094
1568490613724,2019-09-14T15:50:13.724,27.952,99174.336
1568490613861,2019-09-14T15:50:13.861,28.089,99180.406
1568490613995,2019-09-14T15:50:13.995,28.223,99182.188
1568490614132,2019-09-14T15:50:14.132,28.360,99184.328
1568490614266,2019-09-14T15:50:14.266,28.494,99180.406
1568490614403,2019-09-14T15:50:14.403,28.631,99185.297
1568490614539,2019-09-14T15:50:14.539,28.767,99178.742
1568490614674,2019-09-14T15:50:14.674,28.902,99176.953
1568490614810,2019-09-14T15:50:14.810,29.038,99176.125
1568490614946,2019-09-14T15:50:14.946,29.174,99179.188
1568490615081,2019-09-14T15:50:15.081,29.309,99180.500
1568490615217,2019-09-14T15:50:15.217,29.445,99173.031
1568490615353,2019-09-14T15:50:15.353,29.581,99176.953
1568490615488,2019-09-14T15:50:15.488,29.716,99173.031
1568490615624,2019-09-14T15:50:15.624,29.852,99180.883
1568490615759,2019-09-14T15:50:15.759,29.987,99183.500
1568490615895,2019-09-14T15:50:15.895,30.123,99179.094
1568490616031,2019-09-14T15:50:16.031,30.259,99176.125
1568490616166,2019-09-14T15:50:16.166,30.394,99176.477
1568490616302,2019-09-14T15:50:16.302,30.530,99176.477
1568490616439,2019-09-14T15:50:16.439,30.667,99176.000
1568490616575,2019-09-14T15:50:16.575,30.803,99179.094
1568490616710,2019-09-14T15:50:16.710,30.938,99177.781
1568490616846,2019-09-14T15:50:16.846,31.074,99174.688
1568490616981,2019-09-14T15:50:16.981,31.209,99177.781
1568490617117,2019-09-14T15:50:17.117,31.345,99180.406
1568490617253,2019-09-14T15:50:17.253,31.481,99178.617
1568490617388,2019-09-14T15:50:17.388,31.616,99178.172
1568490617524,2019-09-14T15:50:17.524,31.752,99180.406
1568490617660,2019-09-14T15:50:17.660,31.888,99181.719
1568490617795,2019-09-14T15:50:17.795,32.023,99183.859
1568490617931,2019-09-14T15:50:17.931,32.159,99181.719
1568490618066,2019-09-14T15:50:18.066,32.294,99183.023
1568490618202,2019-09-14T15:50:18.202,32.430,99184.328
1568490618339,2019-09-14T15:50:18.339,32.567,99180.047
1568490618473,2019-09-14T15:50:18.473,32.701,99182.188
1568490618610,2019-09-14T15:50:18.610,32.838,99175.258
1568490618746,2019-09-14T15:50:18.746,32.974,99180.883
1568490618881,2019-09-14T15:50:18.881,33.109,99183.023
1568490619017,2019-09-14T15:50:19.017,33.245,99179.578
1568490619152,2019-09-14T15:50:19.152,33.380,99183.023
1568490619288,2019-09-14T15:50:19.288,33.516,99179.094
1568490619424,2019-09-14T15:50:19.424,33.652,99185.164
1568490619559,2019-09-14T15:50:19.559,33.787,99180.047
1568490619695,2019-09-14T15:50:19.695,33.923,99179.094
1568490619831,2019-09-14T15:50:19.831,34.059,99178.266
1568490619966,2019-09-14T15:50:19.966,34.194,99174.813
1568490620102,2019-09-14T15:50:20.102,34.330,99182.672
1568490620237,2019-09-14T15:50:20.237,34.465,99189.578
1568490620373,2019-09-14T15:50:20.373,34.601,99185.641
1568490620509,2019-09-14T15:50:20.509,34.737,99182.188
1568490620644,2019-09-14T15:50:20.644,34.872,99184.813
1568490620780,2019-09-14T15:50:20.780,35.008,99183.500
1568490620917,2019-09-14T15:50:20.917,35.145,99185.641
1568490621051,2019-09-14T15:50:21.051,35.279,99182.188
1568490621188,2019-09-14T15:50:21.188,35.416,99182.188
1568490621322,2019-09-14T15:50:21.322,35.550,99178.742
1568490621459,2019-09-14T15:50:21.459,35.687,99176.125
1568490621595,2019-09-14T15:50:21.595,35.823,99181.719
1568490621730,2019-09-14T15:50:21.730,35.958,99178.617
1568490621866,2019-09-14T15:50:21.866,36.094,99181.719
1568490622002,2019-09-14T15:50:22.002,36.230,99177.781
1568490622137,2019-09-14T15:50:22.137,36.365,99177.781
1568490622273,2019-09-14T15:50:22.273,36.501,99177.313
1568490622408,2019-09-14T15:50:22.408,36.636,99178.617
1568490622544,2019-09-14T15:50:22.544,36.772,99178.172
1568490622680,2019-09-14T15:50:22.680,36.908,99178.617
1568490622815,2019-09-14T15:50:22.815,37.043,99179.922
1568490622951,2019-09-14T15:50:22.951,37.179,99178.172
1568490623088,2019-09-14T15:50:23.088,37.316,99182.102
1568490623222,2019-09-14T15:50:23.222,37.450,99180.313
1568490623359,2019-09-14T15:50:23.359,37.587,99181.625
1568490623493,2019-09-14T15:50:23.493,37.721,99180.789
1568490623630,2019-09-14T15:50:23.630,37.858,99176.859
1568490623766,2019-09-14T15:50:23.766,37.994,99178.617
1568490623901,2019-09-14T15:50:23.901,38.129,99179.000
1568490624037,2019-09-14T15:50:24.037,38.265,99182.930
1568490624173,2019-09-14T15:50:24.173,38.401,99183.023
1568490624308,2019-09-14T15:50:24.308,38.536,99184.328
1568490624444,2019-09-14T15:50:24.444,38.672,99184.813
1568490624579,2019-09-14T15:50:24.579,38.807,99187.438
1568490624715,2019-09-14T15:50:24.715,38.943,99186.125
1568490624851,2019-09-14T15:50:24.851,39.079,99180.406
1568490624986,2019-09-14T15:50:24.986,39.214,99186.953
1568490625122,2019-09-14T15:50:25.122,39.350,99184.813
1568490625259,2019-09-14T15:50:25.259,39.487,99183.984
1568490625393,2019-09-14T15:50:25.393,39.621,99186.953
1568490625530,2019-09-14T15:50:25.530,39.758,99183.859
1568490625666,2019-09-14T15:50:25.666,39.894,99184.328
1568490625801,2019-09-14T15:50:25.801,40.029,99181.719
1568490625937,2019-09-14T15:50:25.937,40.165,99183.023
1568490626072,2019-09-14T15:50:26.072,40.300,99186.031
1568490626208,2019-09-14T15:50:26.208,40.436,99186.031
1568490626344,2019-09-14T15:50:26.344,40.572,99174.688
1568490626479,2019-09-14T15:50:26.479,40.707,99182.930
1568490626615,2019-09-14T15:50:26.615,40.843,99183.406
1568490626751,2019-09-14T15:50:26.751,40.979,99187.336
1568490626886,2019-09-14T15:50:26.886,41.114,99183.859
1568490627022,2019-09-14T15:50:27.022,41.250,99183.859
1568490627157,2019-09-14T15:50:27.157,41.385,99187.688
1568490627293,2019-09-14T15:50:27.293,41.521,99182.102
1568490627429,2019-09-14T15:50:27.429,41.657,99184.719
1568490627564,2019-09-14T15:50:27.564,41.792,99184.242
1568490627700,2019-09-14T15:50:27.700,41.928,99181.141
1568490627837,2019-09-14T15:50:27.837,42.065,99180.313
1568490627971,2019-09-14T15:50:27.971,42.199,99180.313
1568490628108,2019-09-14T15:50:28.108,42.336,99181.141
1568490628242,2019-09-14T15:50:28.242,42.470,99177.688
1568490628379,2019-09-14T15:50:28.379,42.607,99181.141
1568490628515,2019-09-14T15:50:28.515,42.743,99179.828
1568490628650,2019-09-14T15:50:28.650,42.878,99175.070
1568490628786,2019-09-14T15:50:28.786,43.014,99183.313
1568490628922,2019-09-14T15:50:28.922,43.150,99176.281
1568490629057,2019-09-14T15:50:29.057,43.285,99179.828
1568490629193,2019-09-14T15:50:29.193,43.421,99181.141
1568490629328,2019-09-14T15:50:29.328,43.556,99177.211
1568490629464,2019-09-14T15:50:29.464,43.692,99180.688
1568490629600,2019-09-14T15:50:29.600,43.828,99177.688
1568490629735,2019-09-14T15:50:29.735,43.963,99183.313
1568490629871,2019-09-14T15:50:29.871,44.099,99177.211
1568490630008,2019-09-14T15:50:30.008,44.236,99177.211
1568490630142,2019-09-14T15:50:30.142,44.370,99178.078
1568490630279,2019-09-14T15:50:30.279,44.507,99172.453
1568490630415,2019-09-14T15:50:30.415,44.643,99182.000
1568490630551,2019-09-14T15:50:30.551,44.779,99180.313
1568490630686,2019-09-14T15:50:30.686,44.914,99180.313
1568490630822,2019-09-14T15:50:30.822,45.050,99182.930
1568490630957,2019-09-14T15:50:30.957,45.185,99186.031
1568490631093,2019-09-14T15:50:31.093,45.321,99181.719
1568490631229,2019-09-14T15:50:31.229,45.457,99186.125
1568490631364,2019-09-14T15:50:31.364,45.592,99180.883
1568490631500,2019-09-14T15:50:31.500,45.728,99184.328
1568490631636,2019-09-14T15:50:31.636,45.864,99179.094
1568490631771,2019-09-14T15:50:31.771,45.999,99183.023
1568490631907,2019-09-14T15:50:31.907,46.135,99186.031
1568490632042,2019-09-14T15:50:32.042,46.270,99184.719
1568490632178,2019-09-14T15:50:32.178,46.406,99186.031
1568490632315,2019-09-14T15:50:32.315,46.543,99178.617
1568490632449,2019-09-14T15:50:32.449,46.677,99184.719
1568490632586,2019-09-14T15:50:32.586,46.814,99186.031
1568490632722,2019-09-14T15:50:32.722,46.950,99184.242
1568490632857,2019-09-14T15:50:32.857,47.085,99184.242
1568490632993,2019-09-14T15:50:32.993,47.221,99183.406
1568490633128,2019-09-14T15:50:33.128,47.356,99179.484
1568490633264,2019-09-14T15:50:33.264,47.492,99183.406
1568490633400,2019-09-14T15:50:33.400,47.628,99181.625
1568490633535,2019-09-14T15:50:33.535,47.763,99182.453
1568490633671,2019-09-14T15:50:33.671,47.899,99186.383
1568490633807,2019-09-14T15:50:33.807,48.035,99184.242
1568490633942,2019-09-14T15:50:33.942,48.170,99187.336
1568490634078,2019-09-14T15:50:34.078,48.306,99185.547
1568490634213,2019-09-14T15:50:34.213,48.441,99183.766
1568490634349,2019-09-14T15:50:34.349,48.577,99184.242
1568490634486,2019-09-14T15:50:34.486,48.714,99181.625
1568490634620,2019-09-14T15:50:34.620,48.848,99182.453
1568490634757,2019-09-14T15:50:34.757,48.985,99177.211
1568490634893,2019-09-14T15:50:34.893,49.121,99181.141
1568490635028,2019-09-14T15:50:35.028,49.256,99182.453
1568490635164,2019-09-14T15:50:35.164,49.392,99181.625
1568490635299,2019-09-14T15:50:35.299,49.527,99175.898
1568490635435,2019-09-14T15:50:35.435,49.663,99173.758
1568490635571,2019-09-14T15:50:35.571,49.799,99174.594
1568490635706,2019-09-14T15:50:35.706,49.934,99179.828
1568490635842,2019-09-14T15:50:35.842,50.070,99176.281
1568490635978,2019-09-14T15:50:35.978,50.206,99179.383
1568490636113,2019-09-14T15:50:36.113,50.341,99175.453
1568490636249,2019-09-14T15:50:36.249,50.477,99181.141
1568490636384,2019-09-14T15:50:36.384,50.612,99175.453
1568490636520,2019-09-14T15:50:36.520,50.748,99176.281
1568490636656,2019-09-14T15:50:36.656,50.884,99177.211
1568490636791,2019-09-14T15:50:36.791,51.019,99176.281
1568490636927,2019-09-14T15:50:36.927,51.155,99181.523
1568490637064,2019-09-14T15:50:37.064,51.292,99183.313
1568490637198,2019-09-14T15:50:37.198,51.426,99186.281
1568490637335,2019-09-14T15:50:37.335,51.563,99183.313
1568490637469,2019-09-14T15:50:37.469,51.697,99179.828
1568490637606,2019-09-14T15:50:37.606,51.834,99183.766
1568490637742,2019-09-14T15:50:37.742,51.970,99183.023
1568490637877,2019-09-14T15:50:37.877,52.105,99185.641
1568490638013,2019-09-14T15:50:38.013,52.241,99181.719
1568490638149,2019-09-14T15:50:38.149,52.377,99180.406
1568490638284,2019-09-14T15:50:38.284,52.512,99181.719
1568490638420,2019-09-14T15:50:38.420,52.648,99179.094
1568490638555,2019-09-14T15:50:38.555,52.783,99180.406
1568490638691,2019-09-14T15:50:38.691,52.919,99183.023
1568490638827,2019-09-14T15:50:38.827,53.055,99177.313
1568490638962,2019-09-14T15:50:38.962,53.190,99180.789
1568490639098,2019-09-14T15:50:39.098,53.326,99179.922
1568490639235,2019-09-14T15:50:39.235,53.463,99187.336
1568490639369,2019-09-14T15:50:39.369,53.597,99180.789
1568490639506,2019-09-14T15:50:39.506,53.734,99181.234
1568490639642,2019-09-14T15:50:39.642,53.870,99182.453
1568490639777,2019-09-14T15:50:39.777,54.005,99183.406
1568490639913,2019-09-14T15:50:39.913,54.141,99184.719
1568490640049,2019-09-14T15:50:40.049,54.277,99183.984
1568490640184,2019-09-14T15:50:40.184,54.412,99184.328
1568490640320,2019-09-14T15:50:40.320,54.548,99186.125
1568490640455,2019-09-14T15:50:40.455,54.683,99182.188
1568490640591,2019-09-14T15:50:40.591,54.819,99186.125
1568490640727,2019-09-14T15:50:40.727,54.955,99183.984
1568490640862,2019-09-14T15:50:40.862,55.090,99176.125
1568490640998,2019-09-14T15:50:40.998,55.226,99178.742
1568490641134,2019-09-14T15:50:41.134,55.362,99178.266
1568490641269,2019-09-14T15:50:41.269,55.497,99178.742
1568490641405,2019-09-14T15:50:41.405,55.633,99174.813
1568490641542,2019-09-14T15:50:41.542,55.770,99178.617
1568490641676,2019-09-14T15:50:41.676,55.904,99180.406
1568490641813,2019-09-14T15:50:41.813,56.041,99174.336
1568490641947,2019-09-14T15:50:41.947,56.175,99176.000
1568490642084,2019-09-14T15:50:42.084,56.312,99175.172
1568490642220,2019-09-14T15:50:42.220,56.448,99173.859
1568490642355,2019-09-14T15:50:42.355,56.583,99176.859
1568490642491,2019-09-14T15:50:42.491,56.719,99179.094
1568490642627,2019-09-14T15:50:42.627,56.855,99178.617
1568490642762,2019-09-14T15:50:42.762,56.990,99175.172
1568490642898,2019-09-14T15:50:42.898,57.126,99171.234
1568490643033,2019-09-14T15:50:43.033,57.261,99178.617
1568490643169,2019-09-14T15:50:43.169,57.397,99176.000
1568490643305,2019-09-14T15:50:43.305,57.533,99171.234
1568490643440,2019-09-14T15:50:43.440,57.668,99178.617
1568490643576,2019-09-14T15:50:43.576,57.804,99179.484
1568490643713,2019-09-14T15:50:43.713,57.941,99183.406
1568490643847,2019-09-14T15:50:43.847,58.075,99183.406
1568490643984,2019-09-14T15:50:43.984,58.212,99186.469
1568490644118,2019-09-14T15:50:44.118,58.346,99184.328
1568490644255,2019-09-14T15:50:44.255,58.483,99186.031
1568490644391,2019-09-14T15:50:44.391,58.619,99183.023
1568490644526,2019-09-14T15:50:44.526,58.754,99180.406
1568490644662,2019-09-14T15:50:44.662,58.890,99183.500
1568490644798,2019-09-14T15:50:44.798,59.026,99186.469
1568490644933,2019-09-14T15:50:44.933,59.161,99179.922
1568490645069,2019-09-14T15:50:45.069,59.297,99183.023
1568490645204,2019-09-14T15:50:45.204,59.432,99184.328
1568490645340,2019-09-14T15:50:45.340,59.568,99183.023
1568490645476,2019-09-14T15:50:45.476,59.704,99183.500
1568490645611,2019-09-14T15:50:45.611,59.839,99181.719
1568490645747,2019-09-14T15:50:45.747,59.975,99181.719
1568490645884,2019-09-14T15:50:45.884,60.112,99183.859
1568490646018,2019-09-14T15:50:46.018,60.246,99182.547
1568490646155,2019-09-14T15:50:46.155,60.383,99188.648
1568490646289,2019-09-14T15:50:46.289,60.517,99183.023
1568490646426,2019-09-14T15:50:46.426,60.654,99179.094
1568490646562,2019-09-14T15:50:46.562,60.790,99186.031
1568490646697,2019-09-14T15:50:46.697,60.925,99186.031
1568490646833,2019-09-14T15:50:46.833,61.061,99183.859
1568490646969,2019-09-14T15:50:46.969,61.197,99185.641
1568490647104,2019-09-14T15:50:47.104,61.332,99182.547
1568490647240,2019-09-14T15:50:47.240,61.468,99185.164
1568490647375,2019-09-14T15:50:47.375,61.603,99180.406
1568490647511,2019-09-14T15:50:47.511,61.739,99183.406
1568490647647,2019-09-14T15:50:47.647,61.875,99187.336
1568490647782,2019-09-14T15:50:47.782,62.010,99186.031
1568490647918,2019-09-14T15:50:47.918,62.146,99187.781
1568490648054,2019-09-14T15:50:48.054,62.282,99183.406
1568490648189,2019-09-14T15:50:48.189,62.417,99182.102
1568490648325,2019-09-14T15:50:48.325,62.553,99181.234
1568490648460,2019-09-14T15:50:48.460,62.688,99180.789
1568490648596,2019-09-14T15:50:48.596,62.824,99176.859
