epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568494283185,2019-09-14T16:51:23.185,0.300,1.707,0.427,2.988
1568494283195,2019-09-14T16:51:23.195,0.310,1.707,0.305,3.049
1568494283205,2019-09-14T16:51:23.205,0.320,1.707,0.366,3.049
1568494283215,2019-09-14T16:51:23.215,0.330,1.646,0.183,2.805
1568494283225,2019-09-14T16:51:23.225,0.340,1.707,0.122,2.561
1568494283235,2019-09-14T16:51:23.235,0.350,1.768,0.122,2.439
1568494283245,2019-09-14T16:51:23.245,0.360,1.707,0.122,2.500
1568494283255,2019-09-14T16:51:23.255,0.370,1.585,0.244,2.622
1568494283265,2019-09-14T16:51:23.265,0.380,1.463,0.183,2.683
1568494283275,2019-09-14T16:51:23.275,0.390,1.463,0.183,2.744
1568494283285,2019-09-14T16:51:23.285,0.400,1.280,0.305,2.927
1568494283295,2019-09-14T16:51:23.295,0.410,1.159,0.366,3.049
1568494283305,2019-09-14T16:51:23.305,0.420,1.220,0.305,3.232
1568494283315,2019-09-14T16:51:23.315,0.430,1.098,0.427,3.232
1568494283325,2019-09-14T16:51:23.325,0.440,0.915,0.549,3.293
1568494283335,2019-09-14T16:51:23.335,0.450,0.732,0.549,3.354
1568494283345,2019-09-14T16:51:23.345,0.460,0.610,0.610,3.232
1568494283355,2019-09-14T16:51:23.355,0.470,0.610,0.793,3.232
1568494283365,2019-09-14T16:51:23.365,0.480,0.549,1.037,3.354
1568494283375,2019-09-14T16:51:23.375,0.490,0.671,1.098,3.354
1568494283385,2019-09-14T16:51:23.385,0.500,0.915,1.098,3.354
1568494283395,2019-09-14T16:51:23.395,0.510,1.159,0.976,3.171
1568494283405,2019-09-14T16:51:23.405,0.520,1.280,0.976,2.927
1568494283415,2019-09-14T16:51:23.415,0.530,1.098,1.037,2.744
1568494283425,2019-09-14T16:51:23.425,0.540,1.037,1.037,2.439
1568494283435,2019-09-14T16:51:23.435,0.550,0.915,1.159,2.256
1568494283445,2019-09-14T16:51:23.445,0.560,0.610,1.098,1.890
1568494283455,2019-09-14T16:51:23.455,0.570,0.488,1.037,1.524
1568494283465,2019-09-14T16:51:23.465,0.580,0.366,0.915,1.159
1568494283475,2019-09-14T16:51:23.475,0.590,0.366,0.854,0.976
1568494283485,2019-09-14T16:51:23.485,0.600,0.183,0.671,0.915
1568494283495,2019-09-14T16:51:23.495,0.610,-0.122,0.549,0.854
1568494283505,2019-09-14T16:51:23.505,0.620,-0.427,0.610,0.671
1568494283515,2019-09-14T16:51:23.515,0.630,-0.610,0.671,0.732
1568494283525,2019-09-14T16:51:23.525,0.640,-0.976,0.732,0.610
1568494283535,2019-09-14T16:51:23.535,0.650,-1.037,0.793,0.549
1568494283545,2019-09-14T16:51:23.545,0.660,-0.976,0.854,0.488
1568494283555,2019-09-14T16:51:23.555,0.670,-0.976,0.976,0.366
1568494283565,2019-09-14T16:51:23.565,0.680,-0.915,1.098,0.122
1568494283575,2019-09-14T16:51:23.575,0.690,-0.732,1.280,-0.061
1568494283585,2019-09-14T16:51:23.585,0.700,-0.915,1.341,-0.305
1568494283595,2019-09-14T16:51:23.595,0.710,-1.037,1.463,-0.366
1568494283605,2019-09-14T16:51:23.605,0.720,-1.098,1.646,-0.488
1568494283615,2019-09-14T16:51:23.615,0.730,-1.159,1.707,-0.488
1568494283625,2019-09-14T16:51:23.625,0.740,-1.037,1.646,-0.427
1568494283635,2019-09-14T16:51:23.635,0.750,-0.976,1.585,-0.366
1568494283645,2019-09-14T16:51:23.645,0.760,-1.037,1.524,-0.183
1568494283655,2019-09-14T16:51:23.655,0.770,-1.098,1.585,0.000
1568494283665,2019-09-14T16:51:23.665,0.780,-1.220,1.402,0.305
1568494283675,2019-09-14T16:51:23.675,0.790,-1.220,1.341,0.244
1568494283685,2019-09-14T16:51:23.685,0.800,-1.280,1.341,0.244
1568494283695,2019-09-14T16:51:23.695,0.810,-1.220,1.220,0.305
1568494283705,2019-09-14T16:51:23.705,0.820,-1.402,1.341,0.366
1568494283715,2019-09-14T16:51:23.715,0.830,-1.402,1.220,0.427
1568494283725,2019-09-14T16:51:23.725,0.840,-1.220,1.159,0.549
1568494283735,2019-09-14T16:51:23.735,0.850,-1.159,1.159,0.732
1568494283745,2019-09-14T16:51:23.745,0.860,-1.159,1.220,0.915
1568494283755,2019-09-14T16:51:23.755,0.870,-1.159,1.402,1.159
1568494283765,2019-09-14T16:51:23.765,0.880,-0.976,1.280,1.220
1568494283775,2019-09-14T16:51:23.775,0.890,-0.915,1.280,1.585
1568494283785,2019-09-14T16:51:23.785,0.900,-1.037,1.463,1.890
1568494283795,2019-09-14T16:51:23.795,0.910,-1.098,1.524,2.012
1568494283805,2019-09-14T16:51:23.805,0.920,-0.915,1.402,2.012
1568494283815,2019-09-14T16:51:23.815,0.930,-0.915,1.280,1.890
1568494283825,2019-09-14T16:51:23.825,0.940,-0.915,1.220,1.768
1568494283835,2019-09-14T16:51:23.835,0.950,-0.854,1.037,1.585
1568494283845,2019-09-14T16:51:23.845,0.960,-0.732,0.854,1.524
1568494283855,2019-09-14T16:51:23.855,0.970,-0.610,0.732,1.463
1568494283865,2019-09-14T16:51:23.865,0.980,-0.488,0.610,1.280
1568494283875,2019-09-14T16:51:23.875,0.990,-0.488,0.549,1.220
1568494283885,2019-09-14T16:51:23.885,1.000,-0.366,0.305,1.098
1568494283895,2019-09-14T16:51:23.895,1.010,-0.366,0.244,0.854
1568494283905,2019-09-14T16:51:23.905,1.020,-0.366,0.183,0.793
1568494283915,2019-09-14T16:51:23.915,1.030,-0.488,0.122,0.732
1568494283925,2019-09-14T16:51:23.925,1.040,-0.671,0.000,0.671
1568494283935,2019-09-14T16:51:23.935,1.050,-0.610,-0.183,0.427
1568494283945,2019-09-14T16:51:23.945,1.060,-0.671,-0.366,0.122
1568494283955,2019-09-14T16:51:23.955,1.070,-0.732,-0.610,-0.305
1568494283965,2019-09-14T16:51:23.965,1.080,-0.732,-0.854,-0.976
1568494283975,2019-09-14T16:51:23.975,1.090,-0.793,-0.976,-1.402
1568494283985,2019-09-14T16:51:23.985,1.100,-0.854,-1.159,-1.829
1568494283995,2019-09-14T16:51:23.995,1.110,-0.610,-1.341,-2.378
1568494284005,2019-09-14T16:51:24.005,1.120,-0.427,-1.585,-2.866
1568494284015,2019-09-14T16:51:24.015,1.130,-0.366,-1.646,-3.232
1568494284025,2019-09-14T16:51:24.025,1.140,-0.183,-1.890,-3.598
1568494284035,2019-09-14T16:51:24.035,1.150,0.061,-2.012,-3.720
1568494284045,2019-09-14T16:51:24.045,1.160,0.244,-2.195,-3.841
1568494284055,2019-09-14T16:51:24.055,1.170,0.488,-2.195,-3.780
1568494284065,2019-09-14T16:51:24.065,1.180,0.732,-2.073,-3.659
1568494284075,2019-09-14T16:51:24.075,1.190,0.793,-1.951,-3.232
1568494284085,2019-09-14T16:51:24.085,1.200,0.793,-2.073,-2.561
1568494284095,2019-09-14T16:51:24.095,1.210,1.098,-2.073,-1.890
1568494284105,2019-09-14T16:51:24.105,1.220,1.098,-2.134,-1.280
1568494284115,2019-09-14T16:51:24.115,1.230,1.098,-2.073,-0.854
1568494284125,2019-09-14T16:51:24.125,1.240,0.915,-1.829,-0.549
1568494284135,2019-09-14T16:51:24.135,1.250,0.610,-1.707,-0.366
1568494284145,2019-09-14T16:51:24.145,1.260,0.610,-1.646,-0.122
1568494284155,2019-09-14T16:51:24.155,1.270,0.488,-1.524,0.305
1568494284165,2019-09-14T16:51:24.165,1.280,0.366,-1.646,0.854
1568494284175,2019-09-14T16:51:24.175,1.290,0.183,-1.768,1.768
1568494284185,2019-09-14T16:51:24.185,1.300,-0.305,-1.707,2.805
1568494284195,2019-09-14T16:51:24.195,1.310,-0.488,-1.829,3.476
1568494284205,2019-09-14T16:51:24.205,1.320,-0.610,-1.829,3.841
1568494284215,2019-09-14T16:51:24.215,1.330,-0.854,-1.768,3.780
1568494284225,2019-09-14T16:51:24.225,1.340,-0.732,-1.707,3.476
1568494284235,2019-09-14T16:51:24.235,1.350,-0.610,-1.524,3.476
1568494284245,2019-09-14T16:51:24.245,1.360,-0.793,-1.220,3.598
1568494284255,2019-09-14T16:51:24.255,1.370,-1.037,-0.976,3.720
1568494284265,2019-09-14T16:51:24.265,1.380,-0.915,-0.854,3.780
1568494284275,2019-09-14T16:51:24.275,1.390,-0.549,-0.915,3.659
1568494284285,2019-09-14T16:51:24.285,1.400,-0.610,-0.854,3.354
1568494284295,2019-09-14T16:51:24.295,1.410,-0.732,-0.671,3.537
1568494284305,2019-09-14T16:51:24.305,1.420,-0.793,-0.488,3.659
1568494284315,2019-09-14T16:51:24.315,1.430,-0.671,-0.549,3.720
1568494284325,2019-09-14T16:51:24.325,1.440,-0.732,-0.610,3.780
1568494284335,2019-09-14T16:51:24.335,1.450,-0.854,-0.610,3.659
1568494284345,2019-09-14T16:51:24.345,1.460,-0.854,-0.610,3.476
1568494284355,2019-09-14T16:51:24.355,1.470,-0.671,-0.732,3.476
1568494284365,2019-09-14T16:51:24.365,1.480,-0.671,-0.732,3.720
1568494284375,2019-09-14T16:51:24.375,1.490,-1.037,-0.610,4.024
1568494284385,2019-09-14T16:51:24.385,1.500,-1.220,-0.610,4.329
1568494284395,2019-09-14T16:51:24.395,1.510,-1.402,-0.610,4.512
1568494284405,2019-09-14T16:51:24.405,1.520,-1.524,-0.549,4.756
1568494284415,2019-09-14T16:51:24.415,1.530,-1.707,-0.549,4.817
1568494284425,2019-09-14T16:51:24.425,1.540,-1.707,-0.732,4.756
1568494284435,2019-09-14T16:51:24.435,1.550,-1.463,-0.793,4.878
1568494284445,2019-09-14T16:51:24.445,1.560,-1.402,-0.793,5.000
1568494284455,2019-09-14T16:51:24.455,1.570,-1.585,-0.915,5.061
1568494284465,2019-09-14T16:51:24.465,1.580,-1.402,-0.976,5.244
1568494284475,2019-09-14T16:51:24.475,1.590,-1.463,-1.037,5.305
1568494284485,2019-09-14T16:51:24.485,1.600,-1.341,-1.037,5.183
1568494284495,2019-09-14T16:51:24.495,1.610,-1.341,-1.098,5.122
1568494284505,2019-09-14T16:51:24.505,1.620,-1.585,-1.037,5.244
1568494284515,2019-09-14T16:51:24.515,1.630,-1.585,-0.976,5.549
1568494284525,2019-09-14T16:51:24.525,1.640,-1.280,-1.098,5.915
1568494284535,2019-09-14T16:51:24.535,1.650,-1.341,-1.159,6.220
1568494284545,2019-09-14T16:51:24.545,1.660,-1.341,-1.159,6.768
1568494284555,2019-09-14T16:51:24.555,1.670,-1.098,-1.402,7.378
1568494284565,2019-09-14T16:51:24.565,1.680,-1.220,-1.524,7.866
1568494284575,2019-09-14T16:51:24.575,1.690,-0.976,-1.768,8.171
1568494284585,2019-09-14T16:51:24.585,1.700,-0.671,-1.890,8.232
1568494284595,2019-09-14T16:51:24.595,1.710,-0.610,-1.890,7.927
1568494284605,2019-09-14T16:51:24.605,1.720,-0.549,-1.951,7.866
1568494284615,2019-09-14T16:51:24.615,1.730,-0.488,-2.012,7.866
1568494284625,2019-09-14T16:51:24.625,1.740,-0.244,-2.317,8.232
1568494284635,2019-09-14T16:51:24.635,1.750,0.061,-2.561,8.720
1568494284645,2019-09-14T16:51:24.645,1.760,0.244,-2.866,9.207
1568494284655,2019-09-14T16:51:24.655,1.770,0.427,-3.171,9.390
1568494284665,2019-09-14T16:51:24.665,1.780,0.610,-3.415,9.573
1568494284675,2019-09-14T16:51:24.675,1.790,0.976,-3.841,9.634
1568494284685,2019-09-14T16:51:24.685,1.800,1.220,-4.146,9.756
1568494284695,2019-09-14T16:51:24.695,1.810,1.159,-4.329,10.854
1568494284705,2019-09-14T16:51:24.705,1.820,0.915,-4.207,12.256
1568494284715,2019-09-14T16:51:24.715,1.830,0.671,-4.207,13.537
1568494284725,2019-09-14T16:51:24.725,1.840,0.488,-4.329,14.512
1568494284735,2019-09-14T16:51:24.735,1.850,0.305,-4.451,15.183
1568494284745,2019-09-14T16:51:24.745,1.860,0.122,-4.634,15.366
1568494284755,2019-09-14T16:51:24.755,1.870,0.000,-4.878,15.427
1568494284765,2019-09-14T16:51:24.765,1.880,0.000,-5.000,15.183
1568494284775,2019-09-14T16:51:24.775,1.890,0.244,-5.244,14.878
1568494284785,2019-09-14T16:51:24.785,1.900,0.427,-5.366,14.512
1568494284795,2019-09-14T16:51:24.795,1.910,0.915,-5.427,13.902
1568494284805,2019-09-14T16:51:24.805,1.920,1.220,-5.305,13.110
1568494284815,2019-09-14T16:51:24.815,1.930,1.159,-5.183,12.317
1568494284825,2019-09-14T16:51:24.825,1.940,1.341,-4.878,11.402
1568494284835,2019-09-14T16:51:24.835,1.950,1.646,-4.634,10.549
1568494284845,2019-09-14T16:51:24.845,1.960,1.829,-4.268,9.512
1568494284855,2019-09-14T16:51:24.855,1.970,2.012,-3.841,8.720
1568494284865,2019-09-14T16:51:24.865,1.980,2.195,-3.415,8.049
1568494284875,2019-09-14T16:51:24.875,1.990,2.378,-3.232,7.439
1568494284885,2019-09-14T16:51:24.885,2.000,2.805,-3.049,6.951
1568494284895,2019-09-14T16:51:24.895,2.010,3.049,-2.866,6.585
1568494284905,2019-09-14T16:51:24.905,2.020,3.171,-2.866,6.098
1568494284915,2019-09-14T16:51:24.915,2.030,3.415,-2.683,6.098
1568494284925,2019-09-14T16:51:24.925,2.040,3.293,-2.561,6.646
1568494284935,2019-09-14T16:51:24.935,2.050,3.171,-2.500,7.561
1568494284945,2019-09-14T16:51:24.945,2.060,3.354,-2.744,8.476
1568494284955,2019-09-14T16:51:24.955,2.070,3.293,-2.927,9.451
1568494284965,2019-09-14T16:51:24.965,2.080,2.927,-3.171,10.366
1568494284975,2019-09-14T16:51:24.975,2.090,2.683,-3.415,11.402
1568494284985,2019-09-14T16:51:24.985,2.100,2.378,-3.415,12.500
1568494284995,2019-09-14T16:51:24.995,2.110,2.134,-3.537,13.659
1568494285005,2019-09-14T16:51:25.005,2.120,1.707,-3.659,14.939
1568494285015,2019-09-14T16:51:25.015,2.130,1.585,-3.902,16.098
1568494285025,2019-09-14T16:51:25.025,2.140,1.707,-4.207,17.439
1568494285035,2019-09-14T16:51:25.035,2.150,1.707,-4.390,18.659
1568494285045,2019-09-14T16:51:25.045,2.160,1.280,-4.573,19.451
1568494285055,2019-09-14T16:51:25.055,2.170,0.915,-4.695,20.244
1568494285065,2019-09-14T16:51:25.065,2.180,1.037,-5.305,21.646
1568494285075,2019-09-14T16:51:25.075,2.190,1.341,-6.585,24.939
1568494285085,2019-09-14T16:51:25.085,2.200,1.098,-8.232,29.390
1568494285095,2019-09-14T16:51:25.095,2.210,0.488,-10.488,33.476
1568494285105,2019-09-14T16:51:25.105,2.220,0.366,-13.841,36.890
1568494285115,2019-09-14T16:51:25.115,2.230,0.549,-17.439,39.817
1568494285125,2019-09-14T16:51:25.125,2.240,-0.732,-20.183,42.683
1568494285135,2019-09-14T16:51:25.135,2.250,-2.683,-22.744,45.671
1568494285145,2019-09-14T16:51:25.145,2.260,-3.963,-25.732,48.963
1568494285155,2019-09-14T16:51:25.155,2.270,-4.756,-29.024,52.805
1568494285165,2019-09-14T16:51:25.165,2.280,-5.305,-32.683,56.585
1568494285175,2019-09-14T16:51:25.175,2.290,-4.573,-37.073,59.634
1568494285185,2019-09-14T16:51:25.185,2.300,-3.415,-41.585,61.402
1568494285195,2019-09-14T16:51:25.195,2.310,-2.744,-45.915,62.195
1568494285205,2019-09-14T16:51:25.205,2.320,-3.293,-49.329,63.293
1568494285215,2019-09-14T16:51:25.215,2.330,-5.000,-52.195,65.122
1568494285225,2019-09-14T16:51:25.225,2.340,-6.159,-56.037,67.378
1568494285235,2019-09-14T16:51:25.235,2.350,-6.646,-60.122,69.573
1568494285245,2019-09-14T16:51:25.245,2.360,-6.707,-61.951,71.280
1568494285255,2019-09-14T16:51:25.255,2.370,-7.134,-65.305,71.463
1568494285265,2019-09-14T16:51:25.265,2.380,-8.780,-68.354,71.524
1568494285275,2019-09-14T16:51:25.275,2.390,-9.695,-71.037,72.012
1568494285285,2019-09-14T16:51:25.285,2.400,-8.841,-75.305,72.012
1568494285295,2019-09-14T16:51:25.295,2.410,-8.963,-79.634,71.768
1568494285305,2019-09-14T16:51:25.305,2.420,-11.402,-80.854,71.646
1568494285315,2019-09-14T16:51:25.315,2.430,-13.780,-81.280,70.305
1568494285325,2019-09-14T16:51:25.325,2.440,-15.244,-82.683,68.110
1568494285335,2019-09-14T16:51:25.335,2.450,-17.012,-82.683,67.134
1568494285345,2019-09-14T16:51:25.345,2.460,-17.805,-82.683,66.220
1568494285355,2019-09-14T16:51:25.355,2.470,-17.622,-83.232,65.061
1568494285365,2019-09-14T16:51:25.365,2.480,-17.500,-83.598,64.024
1568494285375,2019-09-14T16:51:25.375,2.490,-17.622,-84.207,62.866
1568494285385,2019-09-14T16:51:25.385,2.500,-17.195,-84.634,61.463
1568494285395,2019-09-14T16:51:25.395,2.510,-16.646,-84.939,59.390
1568494285405,2019-09-14T16:51:25.405,2.520,-16.951,-84.390,56.707
1568494285415,2019-09-14T16:51:25.415,2.530,-17.927,-82.195,54.817
1568494285425,2019-09-14T16:51:25.425,2.540,-17.866,-80.488,53.232
1568494285435,2019-09-14T16:51:25.435,2.550,-17.134,-79.512,51.890
1568494285445,2019-09-14T16:51:25.445,2.560,-17.378,-77.256,51.402
1568494285455,2019-09-14T16:51:25.455,2.570,-17.927,-74.146,50.793
1568494285465,2019-09-14T16:51:25.465,2.580,-17.073,-72.195,48.902
1568494285475,2019-09-14T16:51:25.475,2.590,-15.427,-70.488,46.890
1568494285485,2019-09-14T16:51:25.485,2.600,-14.573,-68.841,45.549
1568494285495,2019-09-14T16:51:25.495,2.610,-14.634,-66.098,45.488
1568494285505,2019-09-14T16:51:25.505,2.620,-14.146,-64.024,45.061
1568494285515,2019-09-14T16:51:25.515,2.630,-12.561,-63.293,43.963
1568494285525,2019-09-14T16:51:25.525,2.640,-11.341,-62.500,42.622
1568494285535,2019-09-14T16:51:25.535,2.650,-10.732,-61.707,41.341
1568494285545,2019-09-14T16:51:25.545,2.660,-10.000,-61.159,40.061
1568494285555,2019-09-14T16:51:25.555,2.670,-9.390,-60.671,38.659
1568494285565,2019-09-14T16:51:25.565,2.680,-9.085,-59.695,36.646
1568494285575,2019-09-14T16:51:25.575,2.690,-9.268,-57.988,34.451
1568494285585,2019-09-14T16:51:25.585,2.700,-9.939,-55.854,32.927
1568494285595,2019-09-14T16:51:25.595,2.710,-10.610,-53.720,31.646
1568494285605,2019-09-14T16:51:25.605,2.720,-10.976,-51.829,30.427
1568494285615,2019-09-14T16:51:25.615,2.730,-10.732,-50.244,29.085
1568494285625,2019-09-14T16:51:25.625,2.740,-9.878,-49.329,27.500
1568494285635,2019-09-14T16:51:25.635,2.750,-9.024,-48.537,25.854
1568494285645,2019-09-14T16:51:25.645,2.760,-8.476,-47.561,24.268
1568494285655,2019-09-14T16:51:25.655,2.770,-8.171,-46.829,22.805
1568494285665,2019-09-14T16:51:25.665,2.780,-8.171,-45.915,21.646
1568494285675,2019-09-14T16:51:25.675,2.790,-8.659,-44.878,20.549
1568494285685,2019-09-14T16:51:25.685,2.800,-9.085,-43.780,19.573
1568494285695,2019-09-14T16:51:25.695,2.810,-9.390,-42.622,18.720
1568494285705,2019-09-14T16:51:25.705,2.820,-9.817,-41.341,17.744
1568494285715,2019-09-14T16:51:25.715,2.830,-9.756,-39.634,16.646
1568494285725,2019-09-14T16:51:25.725,2.840,-9.756,-37.866,15.305
1568494285735,2019-09-14T16:51:25.735,2.850,-9.573,-36.159,14.085
1568494285745,2019-09-14T16:51:25.745,2.860,-9.207,-34.390,13.171
1568494285755,2019-09-14T16:51:25.755,2.870,-9.329,-32.866,12.683
1568494285765,2019-09-14T16:51:25.765,2.880,-8.659,-31.646,12.134
1568494285775,2019-09-14T16:51:25.775,2.890,-7.744,-30.488,11.585
1568494285785,2019-09-14T16:51:25.785,2.900,-7.744,-28.963,10.976
1568494285795,2019-09-14T16:51:25.795,2.910,-7.805,-27.073,10.305
1568494285805,2019-09-14T16:51:25.805,2.920,-7.744,-25.244,9.817
1568494285815,2019-09-14T16:51:25.815,2.930,-7.988,-23.476,9.756
1568494285825,2019-09-14T16:51:25.825,2.940,-7.622,-22.195,10.122
1568494285835,2019-09-14T16:51:25.835,2.950,-6.220,-21.341,10.366
1568494285845,2019-09-14T16:51:25.845,2.960,-5.122,-20.488,10.488
1568494285855,2019-09-14T16:51:25.855,2.970,-4.207,-19.268,10.549
1568494285865,2019-09-14T16:51:25.865,2.980,-3.415,-18.293,10.488
1568494285875,2019-09-14T16:51:25.875,2.990,-2.622,-17.256,10.122
1568494285885,2019-09-14T16:51:25.885,3.000,-1.829,-16.159,9.512
1568494285895,2019-09-14T16:51:25.895,3.010,-1.585,-14.756,8.720
1568494285905,2019-09-14T16:51:25.905,3.020,-1.463,-12.988,7.805
1568494285915,2019-09-14T16:51:25.915,3.030,-1.037,-11.159,6.890
1568494285925,2019-09-14T16:51:25.925,3.040,-0.854,-9.390,5.732
1568494285935,2019-09-14T16:51:25.935,3.050,-0.488,-7.195,4.390
1568494285945,2019-09-14T16:51:25.945,3.060,0.122,-3.963,3.232
1568494285955,2019-09-14T16:51:25.955,3.070,0.732,-1.341,1.829
1568494285965,2019-09-14T16:51:25.965,3.080,1.585,1.037,0.305
1568494285975,2019-09-14T16:51:25.975,3.090,2.622,3.476,-0.976
1568494285985,2019-09-14T16:51:25.985,3.100,3.720,5.915,-2.012
1568494285995,2019-09-14T16:51:25.995,3.110,4.756,8.354,-2.988
1568494286005,2019-09-14T16:51:26.005,3.120,5.854,10.854,-4.024
1568494286015,2019-09-14T16:51:26.015,3.130,6.829,13.476,-5.000
1568494286025,2019-09-14T16:51:26.025,3.140,7.561,16.098,-5.732
1568494286035,2019-09-14T16:51:26.035,3.150,8.415,18.720,-6.463
1568494286045,2019-09-14T16:51:26.045,3.160,9.268,21.463,-7.073
1568494286055,2019-09-14T16:51:26.055,3.170,10.000,24.451,-7.622
1568494286065,2019-09-14T16:51:26.065,3.180,10.671,27.988,-8.415
1568494286075,2019-09-14T16:51:26.075,3.190,11.341,31.890,-9.207
1568494286085,2019-09-14T16:51:26.085,3.200,12.378,36.159,-10.427
1568494286095,2019-09-14T16:51:26.095,3.210,13.415,40.732,-11.890
1568494286105,2019-09-14T16:51:26.105,3.220,14.146,45.305,-13.232
1568494286115,2019-09-14T16:51:26.115,3.230,15.061,49.939,-14.146
1568494286125,2019-09-14T16:51:26.125,3.240,15.427,54.390,-13.780
1568494286135,2019-09-14T16:51:26.135,3.250,15.610,58.720,-12.683
1568494286145,2019-09-14T16:51:26.145,3.260,16.768,62.683,-11.524
1568494286155,2019-09-14T16:51:26.155,3.270,17.439,66.768,-10.671
1568494286165,2019-09-14T16:51:26.165,3.280,17.439,70.915,-10.122
1568494286175,2019-09-14T16:51:26.175,3.290,17.927,75.000,-9.939
1568494286185,2019-09-14T16:51:26.185,3.300,18.476,79.024,-10.061
1568494286195,2019-09-14T16:51:26.195,3.310,18.476,82.927,-9.756
1568494286205,2019-09-14T16:51:26.205,3.320,17.927,86.220,-8.476
1568494286215,2019-09-14T16:51:26.215,3.330,17.683,88.476,-6.890
1568494286225,2019-09-14T16:51:26.225,3.340,17.866,90.061,-5.366
1568494286235,2019-09-14T16:51:26.235,3.350,17.073,91.951,-3.841
1568494286245,2019-09-14T16:51:26.245,3.360,15.854,93.902,-2.805
1568494286255,2019-09-14T16:51:26.255,3.370,15.244,95.793,-2.439
1568494286265,2019-09-14T16:51:26.265,3.380,15.000,97.805,-2.622
1568494286275,2019-09-14T16:51:26.275,3.390,14.573,100.061,-2.988
1568494286285,2019-09-14T16:51:26.285,3.400,14.390,102.439,-3.293
1568494286295,2019-09-14T16:51:26.295,3.410,14.756,104.390,-3.780
1568494286305,2019-09-14T16:51:26.305,3.420,15.610,105.976,-4.024
1568494286315,2019-09-14T16:51:26.315,3.430,16.829,107.317,-4.146
1568494286325,2019-09-14T16:51:26.325,3.440,18.232,108.598,-4.207
1568494286335,2019-09-14T16:51:26.335,3.450,19.939,110.122,-4.695
1568494286345,2019-09-14T16:51:26.345,3.460,21.890,112.378,-5.488
1568494286355,2019-09-14T16:51:26.355,3.470,23.110,114.817,-5.671
1568494286365,2019-09-14T16:51:26.365,3.480,24.390,116.890,-6.037
1568494286375,2019-09-14T16:51:26.375,3.490,27.073,118.841,-6.463
1568494286385,2019-09-14T16:51:26.385,3.500,28.659,120.732,-6.159
1568494286395,2019-09-14T16:51:26.395,3.510,30.793,122.256,-6.037
1568494286405,2019-09-14T16:51:26.405,3.520,33.354,123.293,-5.793
1568494286415,2019-09-14T16:51:26.415,3.530,34.878,124.573,-5.793
1568494286425,2019-09-14T16:51:26.425,3.540,36.159,125.854,-5.793
1568494286435,2019-09-14T16:51:26.435,3.550,37.378,127.012,-5.915
1568494286445,2019-09-14T16:51:26.445,3.560,38.720,127.927,-5.976
1568494286455,2019-09-14T16:51:26.455,3.570,39.634,128.720,-5.427
1568494286465,2019-09-14T16:51:26.465,3.580,40.976,129.329,-4.634
1568494286475,2019-09-14T16:51:26.475,3.590,43.293,130.000,-3.293
1568494286485,2019-09-14T16:51:26.485,3.600,45.061,131.707,-0.610
1568494286495,2019-09-14T16:51:26.495,3.610,46.768,133.780,2.927
