epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568494388215,2019-09-14T16:53:08.215,0.690,9.451,-14.756,6.524
1568494388225,2019-09-14T16:53:08.225,0.700,10.061,-13.841,6.890
1568494388235,2019-09-14T16:53:08.235,0.710,10.610,-12.988,7.073
1568494388245,2019-09-14T16:53:08.245,0.720,11.280,-12.073,7.012
1568494388255,2019-09-14T16:53:08.255,0.730,11.768,-11.220,6.707
1568494388265,2019-09-14T16:53:08.265,0.740,12.073,-10.000,6.890
1568494388275,2019-09-14T16:53:08.275,0.750,12.134,-8.720,7.683
1568494388285,2019-09-14T16:53:08.285,0.760,12.927,-7.683,8.476
1568494388295,2019-09-14T16:53:08.295,0.770,14.085,-7.073,9.390
1568494388305,2019-09-14T16:53:08.305,0.780,15.000,-6.280,10.915
1568494388315,2019-09-14T16:53:08.315,0.790,16.098,-5.366,13.232
1568494388325,2019-09-14T16:53:08.325,0.800,16.463,-4.268,15.915
1568494388335,2019-09-14T16:53:08.335,0.810,16.707,-3.171,18.598
1568494388345,2019-09-14T16:53:08.345,0.820,17.012,-1.829,21.037
1568494388355,2019-09-14T16:53:08.355,0.830,16.646,-0.061,23.293
1568494388365,2019-09-14T16:53:08.365,0.840,16.280,1.646,24.878
1568494388375,2019-09-14T16:53:08.375,0.850,16.098,3.354,26.037
1568494388385,2019-09-14T16:53:08.385,0.860,14.878,5.549,27.988
1568494388395,2019-09-14T16:53:08.395,0.870,12.561,8.049,30.244
1568494388405,2019-09-14T16:53:08.405,0.880,10.610,10.488,31.768
1568494388415,2019-09-14T16:53:08.415,0.890,9.146,12.988,32.378
1568494388425,2019-09-14T16:53:08.425,0.900,9.085,15.061,31.585
1568494388435,2019-09-14T16:53:08.435,0.910,12.195,16.646,28.598
1568494388445,2019-09-14T16:53:08.445,0.920,7.195,20.671,28.963
1568494388455,2019-09-14T16:53:08.455,0.930,-1.951,24.573,31.829
1568494388465,2019-09-14T16:53:08.465,0.940,7.744,22.988,26.280
1568494388475,2019-09-14T16:53:08.475,0.950,16.037,22.866,24.695
1568494388485,2019-09-14T16:53:08.485,0.960,3.659,27.744,30.671
1568494388495,2019-09-14T16:53:08.495,0.970,-1.890,29.390,34.146
1568494388505,2019-09-14T16:53:08.505,0.980,6.098,27.744,33.963
1568494388515,2019-09-14T16:53:08.515,0.990,9.695,25.915,35.061
1568494388525,2019-09-14T16:53:08.525,1.000,9.756,24.268,35.976
1568494388535,2019-09-14T16:53:08.535,1.010,15.000,20.366,33.171
1568494388545,2019-09-14T16:53:08.545,1.020,20.183,16.585,30.732
1568494388555,2019-09-14T16:53:08.555,1.030,19.390,14.939,30.122
1568494388565,2019-09-14T16:53:08.565,1.040,19.207,13.171,26.829
1568494388575,2019-09-14T16:53:08.575,1.050,20.244,11.829,22.622
1568494388585,2019-09-14T16:53:08.585,1.060,16.463,12.622,20.122
1568494388595,2019-09-14T16:53:08.595,1.070,10.488,14.695,17.988
1568494388605,2019-09-14T16:53:08.605,1.080,5.976,16.707,15.488
1568494388615,2019-09-14T16:53:08.615,1.090,1.585,18.659,13.049
1568494388625,2019-09-14T16:53:08.625,1.100,-3.293,20.915,11.524
1568494388635,2019-09-14T16:53:08.635,1.110,-7.988,22.866,11.220
1568494388645,2019-09-14T16:53:08.645,1.120,-11.524,24.268,11.159
1568494388655,2019-09-14T16:53:08.655,1.130,-15.183,25.488,12.256
1568494388665,2019-09-14T16:53:08.665,1.140,-19.268,26.707,14.146
1568494388675,2019-09-14T16:53:08.675,1.150,-21.707,27.317,15.305
1568494388685,2019-09-14T16:53:08.685,1.160,-23.049,27.500,15.732
1568494388695,2019-09-14T16:53:08.695,1.170,-24.390,27.561,15.610
1568494388705,2019-09-14T16:53:08.705,1.180,-25.732,27.561,14.817
1568494388715,2019-09-14T16:53:08.715,1.190,-27.439,27.561,13.780
1568494388725,2019-09-14T16:53:08.725,1.200,-29.146,27.500,12.683
1568494388735,2019-09-14T16:53:08.735,1.210,-30.488,27.317,11.463
1568494388745,2019-09-14T16:53:08.745,1.220,-31.341,26.768,10.732
1568494388755,2019-09-14T16:53:08.755,1.230,-32.134,25.915,10.732
1568494388765,2019-09-14T16:53:08.765,1.240,-32.622,23.902,11.524
1568494388775,2019-09-14T16:53:08.775,1.250,-32.744,23.720,13.415
1568494388785,2019-09-14T16:53:08.785,1.260,-32.561,23.049,15.915
1568494388795,2019-09-14T16:53:08.795,1.270,-32.378,21.524,18.171
1568494388805,2019-09-14T16:53:08.805,1.280,-32.195,20.366,20.305
1568494388815,2019-09-14T16:53:08.815,1.290,-31.646,19.024,22.317
1568494388825,2019-09-14T16:53:08.825,1.300,-30.793,17.805,24.146
1568494388835,2019-09-14T16:53:08.835,1.310,-30.366,16.707,26.341
1568494388845,2019-09-14T16:53:08.845,1.320,-29.695,15.732,28.902
1568494388855,2019-09-14T16:53:08.855,1.330,-28.049,14.207,31.220
1568494388865,2019-09-14T16:53:08.865,1.340,-25.976,12.866,32.927
1568494388875,2019-09-14T16:53:08.875,1.350,-24.024,11.707,34.451
1568494388885,2019-09-14T16:53:08.885,1.360,-22.256,10.793,35.915
1568494388895,2019-09-14T16:53:08.895,1.370,-20.976,10.488,38.110
1568494388905,2019-09-14T16:53:08.905,1.380,-21.341,11.220,41.524
1568494388915,2019-09-14T16:53:08.915,1.390,-23.110,12.439,45.305
1568494388925,2019-09-14T16:53:08.925,1.400,-22.805,12.744,47.500
1568494388935,2019-09-14T16:53:08.935,1.410,-21.220,12.500,48.720
1568494388945,2019-09-14T16:53:08.945,1.420,-20.671,11.951,49.939
1568494388955,2019-09-14T16:53:08.955,1.430,-19.451,10.915,51.098
1568494388965,2019-09-14T16:53:08.965,1.440,-16.098,9.085,51.585
1568494388975,2019-09-14T16:53:08.975,1.450,-12.500,6.646,52.622
1568494388985,2019-09-14T16:53:08.985,1.460,-9.329,3.963,53.049
1568494388995,2019-09-14T16:53:08.995,1.470,-7.561,2.439,52.561
1568494389005,2019-09-14T16:53:09.005,1.480,-8.171,1.585,51.768
1568494389015,2019-09-14T16:53:09.015,1.490,-4.756,-1.341,50.671
1568494389025,2019-09-14T16:53:09.025,1.500,4.146,-7.012,49.024
1568494389035,2019-09-14T16:53:09.035,1.510,2.256,-6.037,53.354
1568494389045,2019-09-14T16:53:09.045,1.520,-5.488,-5.183,58.110
1568494389055,2019-09-14T16:53:09.055,1.530,1.159,-7.622,54.573
1568494389065,2019-09-14T16:53:09.065,1.540,8.780,-7.988,51.402
1568494389075,2019-09-14T16:53:09.075,1.550,2.195,-4.634,53.963
1568494389085,2019-09-14T16:53:09.085,1.560,-5.427,-0.183,56.402
1568494389095,2019-09-14T16:53:09.095,1.570,-5.976,1.951,54.939
1568494389105,2019-09-14T16:53:09.105,1.580,-4.207,3.354,51.220
1568494389115,2019-09-14T16:53:09.115,1.590,-6.768,5.549,48.476
1568494389125,2019-09-14T16:53:09.125,1.600,-12.378,7.988,47.256
1568494389135,2019-09-14T16:53:09.135,1.610,-14.878,8.780,45.183
1568494389145,2019-09-14T16:53:09.145,1.620,-14.573,7.744,42.256
1568494389155,2019-09-14T16:53:09.155,1.630,-16.037,8.476,41.098
1568494389165,2019-09-14T16:53:09.165,1.640,-18.780,11.341,42.012
1568494389175,2019-09-14T16:53:09.175,1.650,-19.817,11.159,42.317
1568494389185,2019-09-14T16:53:09.185,1.660,-17.622,9.451,42.561
1568494389195,2019-09-14T16:53:09.195,1.670,-14.024,7.317,43.659
1568494389205,2019-09-14T16:53:09.205,1.680,-9.817,4.634,44.512
1568494389215,2019-09-14T16:53:09.215,1.690,-4.756,1.524,44.451
1568494389225,2019-09-14T16:53:09.225,1.700,-0.244,-1.768,43.963
1568494389235,2019-09-14T16:53:09.235,1.710,3.354,-5.305,43.110
1568494389245,2019-09-14T16:53:09.245,1.720,7.195,-8.415,42.256
1568494389255,2019-09-14T16:53:09.255,1.730,10.915,-11.037,41.524
1568494389265,2019-09-14T16:53:09.265,1.740,13.598,-13.415,41.280
1568494389275,2019-09-14T16:53:09.275,1.750,15.671,-15.732,41.159
1568494389285,2019-09-14T16:53:09.285,1.760,17.317,-18.537,40.793
1568494389295,2019-09-14T16:53:09.295,1.770,19.390,-22.378,39.939
1568494389305,2019-09-14T16:53:09.305,1.780,21.646,-26.768,38.841
1568494389315,2019-09-14T16:53:09.315,1.790,22.012,-30.915,38.293
1568494389325,2019-09-14T16:53:09.325,1.800,21.280,-35.183,38.110
1568494389335,2019-09-14T16:53:09.335,1.810,19.878,-40.366,38.537
1568494389345,2019-09-14T16:53:09.345,1.820,17.988,-48.476,38.963
1568494389355,2019-09-14T16:53:09.355,1.830,16.646,-59.573,39.024
1568494389365,2019-09-14T16:53:09.365,1.840,14.207,-71.341,38.902
1568494389375,2019-09-14T16:53:09.375,1.850,8.963,-82.378,38.354
1568494389385,2019-09-14T16:53:09.385,1.860,3.232,-92.500,37.073
1568494389395,2019-09-14T16:53:09.395,1.870,-2.012,-101.829,35.366
1568494389405,2019-09-14T16:53:09.405,1.880,-7.439,-110.427,33.720
1568494389415,2019-09-14T16:53:09.415,1.890,-12.561,-118.354,31.829
1568494389425,2019-09-14T16:53:09.425,1.900,-16.159,-125.915,29.573
1568494389435,2019-09-14T16:53:09.435,1.910,-18.354,-133.110,27.134
1568494389445,2019-09-14T16:53:09.445,1.920,-20.488,-139.512,24.268
1568494389455,2019-09-14T16:53:09.455,1.930,-22.073,-145.305,20.122
1568494389465,2019-09-14T16:53:09.465,1.940,-22.927,-150.610,15.061
1568494389475,2019-09-14T16:53:09.475,1.950,-23.902,-155.244,9.329
1568494389485,2019-09-14T16:53:09.485,1.960,-24.512,-158.780,3.049
1568494389495,2019-09-14T16:53:09.495,1.970,-25.488,-160.793,-3.476
1568494389505,2019-09-14T16:53:09.505,1.980,-28.049,-160.671,-9.451
1568494389515,2019-09-14T16:53:09.515,1.990,-32.012,-158.293,-14.451
1568494389525,2019-09-14T16:53:09.525,2.000,-37.317,-153.841,-17.988
1568494389535,2019-09-14T16:53:09.535,2.010,-43.049,-147.561,-20.488
1568494389545,2019-09-14T16:53:09.545,2.020,-46.280,-140.976,-22.500
1568494389555,2019-09-14T16:53:09.555,2.030,-47.927,-134.085,-23.902
1568494389565,2019-09-14T16:53:09.565,2.040,-49.634,-126.646,-24.878
1568494389575,2019-09-14T16:53:09.575,2.050,-48.171,-120.305,-26.098
1568494389585,2019-09-14T16:53:09.585,2.060,-40.732,-116.220,-27.378
1568494389595,2019-09-14T16:53:09.595,2.070,-41.037,-108.780,-26.951
1568494389605,2019-09-14T16:53:09.605,2.080,-48.902,-102.073,-25.549
1568494389615,2019-09-14T16:53:09.615,2.090,-46.402,-95.915,-27.561
1568494389625,2019-09-14T16:53:09.625,2.100,-39.878,-89.695,-28.415
1568494389635,2019-09-14T16:53:09.635,2.110,-40.305,-82.622,-25.854
1568494389645,2019-09-14T16:53:09.645,2.120,-43.354,-75.000,-22.744
1568494389655,2019-09-14T16:53:09.655,2.130,-42.439,-68.780,-22.378
1568494389665,2019-09-14T16:53:09.665,2.140,-36.220,-64.756,-23.293
1568494389675,2019-09-14T16:53:09.675,2.150,-27.866,-62.744,-23.841
1568494389685,2019-09-14T16:53:09.685,2.160,-21.646,-61.098,-24.817
1568494389695,2019-09-14T16:53:09.695,2.170,-18.963,-58.841,-26.951
1568494389705,2019-09-14T16:53:09.705,2.180,-16.890,-56.768,-30.549
1568494389715,2019-09-14T16:53:09.715,2.190,-15.061,-54.390,-34.085
1568494389725,2019-09-14T16:53:09.725,2.200,-15.732,-51.159,-35.976
1568494389735,2019-09-14T16:53:09.735,2.210,-17.317,-47.378,-36.524
1568494389745,2019-09-14T16:53:09.745,2.220,-18.598,-44.024,-36.220
1568494389755,2019-09-14T16:53:09.755,2.230,-19.756,-41.402,-34.756
1568494389765,2019-09-14T16:53:09.765,2.240,-21.037,-39.634,-32.439
1568494389775,2019-09-14T16:53:09.775,2.250,-22.134,-38.171,-29.451
1568494389785,2019-09-14T16:53:09.785,2.260,-22.500,-37.256,-26.646
1568494389795,2019-09-14T16:53:09.795,2.270,-22.317,-36.220,-24.512
1568494389805,2019-09-14T16:53:09.805,2.280,-23.232,-34.390,-22.256
1568494389815,2019-09-14T16:53:09.815,2.290,-24.756,-32.012,-19.817
1568494389825,2019-09-14T16:53:09.825,2.300,-24.817,-30.061,-17.927
1568494389835,2019-09-14T16:53:09.835,2.310,-24.024,-28.232,-16.220
1568494389845,2019-09-14T16:53:09.845,2.320,-24.207,-25.915,-14.512
1568494389855,2019-09-14T16:53:09.855,2.330,-25.427,-22.744,-12.744
1568494389865,2019-09-14T16:53:09.865,2.340,-27.256,-19.085,-10.793
1568494389875,2019-09-14T16:53:09.875,2.350,-28.476,-15.183,-8.841
1568494389885,2019-09-14T16:53:09.885,2.360,-28.963,-10.976,-6.402
1568494389895,2019-09-14T16:53:09.895,2.370,-28.659,-6.524,-3.659
1568494389905,2019-09-14T16:53:09.905,2.380,-26.829,-2.256,-1.037
1568494389915,2019-09-14T16:53:09.915,2.390,-23.598,1.585,1.037
1568494389925,2019-09-14T16:53:09.925,2.400,-20.305,5.488,2.805
1568494389935,2019-09-14T16:53:09.935,2.410,-17.073,9.695,3.963
1568494389945,2019-09-14T16:53:09.945,2.420,-13.293,14.146,4.451
1568494389955,2019-09-14T16:53:09.955,2.430,-9.756,19.207,4.756
1568494389965,2019-09-14T16:53:09.965,2.440,-7.256,25.122,5.488
1568494389975,2019-09-14T16:53:09.975,2.450,-5.061,31.098,6.646
1568494389985,2019-09-14T16:53:09.985,2.460,-2.256,36.524,7.805
1568494389995,2019-09-14T16:53:09.995,2.470,1.037,41.402,8.902
1568494390005,2019-09-14T16:53:10.005,2.480,4.390,45.793,9.512
1568494390015,2019-09-14T16:53:10.015,2.490,7.195,50.854,10.183
1568494390025,2019-09-14T16:53:10.025,2.500,8.049,57.256,11.463
1568494390035,2019-09-14T16:53:10.035,2.510,9.207,64.085,12.500
1568494390045,2019-09-14T16:53:10.045,2.520,11.524,71.159,13.415
1568494390055,2019-09-14T16:53:10.055,2.530,13.659,78.598,14.634
1568494390065,2019-09-14T16:53:10.065,2.540,16.951,85.915,15.671
1568494390075,2019-09-14T16:53:10.075,2.550,21.890,91.829,16.463
1568494390085,2019-09-14T16:53:10.085,2.560,27.805,96.890,16.829
1568494390095,2019-09-14T16:53:10.095,2.570,31.585,102.073,16.220
1568494390105,2019-09-14T16:53:10.105,2.580,30.366,108.963,15.732
1568494390115,2019-09-14T16:53:10.115,2.590,28.780,115.183,15.061
1568494390125,2019-09-14T16:53:10.125,2.600,36.098,116.524,12.561
1568494390135,2019-09-14T16:53:10.135,2.610,49.146,115.915,10.732
1568494390145,2019-09-14T16:53:10.145,2.620,49.024,111.402,12.988
1568494390155,2019-09-14T16:53:10.155,2.630,40.854,114.756,13.476
1568494390165,2019-09-14T16:53:10.165,2.640,41.220,120.549,12.317
1568494390175,2019-09-14T16:53:10.175,2.650,42.622,120.976,14.451
1568494390185,2019-09-14T16:53:10.185,2.660,37.683,122.500,20.244
1568494390195,2019-09-14T16:53:10.195,2.670,31.159,125.244,25.244
1568494390205,2019-09-14T16:53:10.205,2.680,29.207,125.854,26.707
1568494390215,2019-09-14T16:53:10.215,2.690,27.561,124.817,25.793
1568494390225,2019-09-14T16:53:10.225,2.700,22.805,123.963,25.488
1568494390235,2019-09-14T16:53:10.235,2.710,17.683,122.683,24.329
1568494390245,2019-09-14T16:53:10.245,2.720,15.183,120.366,20.610
1568494390255,2019-09-14T16:53:10.255,2.730,12.256,117.866,17.256
1568494390265,2019-09-14T16:53:10.265,2.740,7.927,115.366,16.220
1568494390275,2019-09-14T16:53:10.275,2.750,5.976,112.317,16.341
1568494390285,2019-09-14T16:53:10.285,2.760,6.402,108.110,16.707
1568494390295,2019-09-14T16:53:10.295,2.770,8.476,102.134,17.683
1568494390305,2019-09-14T16:53:10.305,2.780,11.890,94.756,18.598
1568494390315,2019-09-14T16:53:10.315,2.790,15.488,87.195,19.390
1568494390325,2019-09-14T16:53:10.325,2.800,18.171,80.610,20.427
1568494390335,2019-09-14T16:53:10.335,2.810,20.000,74.024,21.707
1568494390345,2019-09-14T16:53:10.345,2.820,21.463,67.500,22.927
1568494390355,2019-09-14T16:53:10.355,2.830,22.988,61.220,23.598
1568494390365,2019-09-14T16:53:10.365,2.840,23.902,55.244,24.390
1568494390375,2019-09-14T16:53:10.375,2.850,24.268,50.000,25.305
1568494390385,2019-09-14T16:53:10.385,2.860,25.000,45.122,26.037
1568494390395,2019-09-14T16:53:10.395,2.870,25.610,40.549,26.524
1568494390405,2019-09-14T16:53:10.405,2.880,25.305,37.073,26.768
1568494390415,2019-09-14T16:53:10.415,2.890,24.512,34.268,27.134
1568494390425,2019-09-14T16:53:10.425,2.900,23.659,31.707,27.683
1568494390435,2019-09-14T16:53:10.435,2.910,22.988,29.268,28.293
1568494390445,2019-09-14T16:53:10.445,2.920,22.378,27.317,28.963
1568494390455,2019-09-14T16:53:10.455,2.930,20.793,26.768,30.244
1568494390465,2019-09-14T16:53:10.465,2.940,18.659,26.159,31.402
1568494390475,2019-09-14T16:53:10.475,2.950,17.683,25.000,31.524
1568494390485,2019-09-14T16:53:10.485,2.960,17.073,23.476,31.402
1568494390495,2019-09-14T16:53:10.495,2.970,15.854,22.317,31.524
1568494390505,2019-09-14T16:53:10.505,2.980,14.756,20.854,31.402
1568494390515,2019-09-14T16:53:10.515,2.990,14.390,18.963,30.793
1568494390525,2019-09-14T16:53:10.525,3.000,14.329,16.829,30.183
1568494390535,2019-09-14T16:53:10.535,3.010,13.720,14.878,29.817
1568494390545,2019-09-14T16:53:10.545,3.020,12.439,13.293,29.512
1568494390555,2019-09-14T16:53:10.555,3.030,12.073,11.341,28.841
1568494390565,2019-09-14T16:53:10.565,3.040,11.951,9.390,28.110
1568494390575,2019-09-14T16:53:10.575,3.050,11.159,7.683,27.805
1568494390585,2019-09-14T16:53:10.585,3.060,9.817,6.585,27.561
1568494390595,2019-09-14T16:53:10.595,3.070,7.866,6.524,27.378
1568494390605,2019-09-14T16:53:10.605,3.080,6.463,6.341,26.341
1568494390615,2019-09-14T16:53:10.615,3.090,5.671,6.159,25.000
1568494390625,2019-09-14T16:53:10.625,3.100,4.024,6.585,23.963
1568494390635,2019-09-14T16:53:10.635,3.110,1.707,7.561,23.598
1568494390645,2019-09-14T16:53:10.645,3.120,0.000,8.659,23.415
1568494390655,2019-09-14T16:53:10.655,3.130,-0.610,10.061,22.439
1568494390665,2019-09-14T16:53:10.665,3.140,-1.829,12.317,21.220
1568494390675,2019-09-14T16:53:10.675,3.150,-1.220,13.293,19.146
1568494390685,2019-09-14T16:53:10.685,3.160,3.902,11.646,15.793
1568494390695,2019-09-14T16:53:10.695,3.170,0.610,16.829,16.890
1568494390705,2019-09-14T16:53:10.705,3.180,-8.720,21.463,19.817
1568494390715,2019-09-14T16:53:10.715,3.190,-8.902,23.537,17.622
1568494390725,2019-09-14T16:53:10.725,3.200,-6.037,25.305,14.573
1568494390735,2019-09-14T16:53:10.735,3.210,-10.488,27.683,15.061
1568494390745,2019-09-14T16:53:10.745,3.220,-14.878,28.963,15.671
1568494390755,2019-09-14T16:53:10.755,3.230,-11.585,27.683,13.110
1568494390765,2019-09-14T16:53:10.765,3.240,-3.963,24.207,9.817
1568494390775,2019-09-14T16:53:10.775,3.250,3.415,19.939,7.683
1568494390785,2019-09-14T16:53:10.785,3.260,8.598,16.159,6.707
1568494390795,2019-09-14T16:53:10.795,3.270,13.780,12.500,4.634
1568494390805,2019-09-14T16:53:10.805,3.280,19.451,9.756,1.463
1568494390815,2019-09-14T16:53:10.815,3.290,22.256,8.780,-1.829
1568494390825,2019-09-14T16:53:10.825,3.300,20.915,10.183,-4.329
1568494390835,2019-09-14T16:53:10.835,3.310,17.378,13.232,-6.707
1568494390845,2019-09-14T16:53:10.845,3.320,13.110,16.890,-9.085
1568494390855,2019-09-14T16:53:10.855,3.330,8.659,20.366,-11.037
1568494390865,2019-09-14T16:53:10.865,3.340,4.207,23.902,-12.195
1568494390875,2019-09-14T16:53:10.875,3.350,-1.098,27.134,-11.829
1568494390885,2019-09-14T16:53:10.885,3.360,-5.915,29.695,-10.671
1568494390895,2019-09-14T16:53:10.895,3.370,-9.512,31.220,-9.329
1568494390905,2019-09-14T16:53:10.905,3.380,-12.195,32.073,-8.171
1568494390915,2019-09-14T16:53:10.915,3.390,-14.512,32.256,-6.768
1568494390925,2019-09-14T16:53:10.925,3.400,-16.951,32.256,-5.183
1568494390935,2019-09-14T16:53:10.935,3.410,-19.207,32.195,-3.902
1568494390945,2019-09-14T16:53:10.945,3.420,-20.732,31.768,-3.293
1568494390955,2019-09-14T16:53:10.955,3.430,-21.707,31.280,-3.110
1568494390965,2019-09-14T16:53:10.965,3.440,-22.683,30.610,-3.171
1568494390975,2019-09-14T16:53:10.975,3.450,-23.537,29.878,-2.927
1568494390985,2019-09-14T16:53:10.985,3.460,-23.598,28.841,-2.866
1568494390995,2019-09-14T16:53:10.995,3.470,-22.683,27.805,-2.927
1568494391005,2019-09-14T16:53:11.005,3.480,-21.707,26.463,-2.439
1568494391015,2019-09-14T16:53:11.015,3.490,-20.732,25.183,-1.402
1568494391025,2019-09-14T16:53:11.025,3.500,-19.207,23.598,-0.244
1568494391035,2019-09-14T16:53:11.035,3.510,-17.500,21.890,1.220
1568494391045,2019-09-14T16:53:11.045,3.520,-15.976,20.244,2.927
1568494391055,2019-09-14T16:53:11.055,3.530,-14.939,18.902,4.878
1568494391065,2019-09-14T16:53:11.065,3.540,-13.902,17.683,6.402
1568494391075,2019-09-14T16:53:11.075,3.550,-12.683,16.707,7.500
1568494391085,2019-09-14T16:53:11.085,3.560,-11.280,15.671,7.805
1568494391095,2019-09-14T16:53:11.095,3.570,-9.939,14.817,7.622
1568494391105,2019-09-14T16:53:11.105,3.580,-9.512,14.268,7.500
1568494391115,2019-09-14T16:53:11.115,3.590,-9.329,13.232,7.195
1568494391125,2019-09-14T16:53:11.125,3.600,-7.866,11.829,6.159
1568494391135,2019-09-14T16:53:11.135,3.610,-6.951,10.488,5.854
1568494391145,2019-09-14T16:53:11.145,3.620,-6.585,8.720,6.646
1568494391155,2019-09-14T16:53:11.155,3.630,-5.244,6.951,8.232
