epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568494522328,2019-09-14T16:55:22.328,13.027,99145.875
1568494522463,2019-09-14T16:55:22.463,13.162,99138.969
1568494522599,2019-09-14T16:55:22.599,13.298,99140.656
1568494522734,2019-09-14T16:55:22.734,13.433,99145.031
1568494522870,2019-09-14T16:55:22.870,13.569,99141.125
1568494523006,2019-09-14T16:55:23.006,13.705,99143.266
1568494523141,2019-09-14T16:55:23.141,13.840,99143.266
1568494523277,2019-09-14T16:55:23.277,13.976,99145.398
1568494523412,2019-09-14T16:55:23.412,14.111,99144.172
1568494523548,2019-09-14T16:55:23.548,14.247,99140.266
1568494523684,2019-09-14T16:55:23.684,14.383,99143.734
1568494523819,2019-09-14T16:55:23.819,14.518,99147.641
1568494523955,2019-09-14T16:55:23.955,14.654,99148.078
1568494524092,2019-09-14T16:55:24.092,14.791,99141.969
1568494524226,2019-09-14T16:55:24.226,14.925,99140.734
1568494524363,2019-09-14T16:55:24.363,15.062,99142.500
1568494524497,2019-09-14T16:55:24.497,15.196,99141.203
1568494524634,2019-09-14T16:55:24.634,15.333,99145.469
1568494524770,2019-09-14T16:55:24.770,15.469,99147.641
1568494524906,2019-09-14T16:55:24.906,15.605,99143.266
1568494525041,2019-09-14T16:55:25.041,15.740,99145.875
1568494525177,2019-09-14T16:55:25.177,15.876,99140.195
1568494525312,2019-09-14T16:55:25.312,16.011,99143.625
1568494525448,2019-09-14T16:55:25.448,16.147,99142.328
1568494525584,2019-09-14T16:55:25.584,16.283,99141.023
1568494525719,2019-09-14T16:55:25.719,16.418,99147.102
1568494525855,2019-09-14T16:55:25.855,16.554,99144.500
1568494525992,2019-09-14T16:55:25.992,16.691,99143.188
1568494526126,2019-09-14T16:55:26.126,16.825,99145.797
1568494526263,2019-09-14T16:55:26.263,16.962,99141.422
1568494526397,2019-09-14T16:55:26.397,17.096,99143.563
1568494526534,2019-09-14T16:55:26.534,17.233,99145.727
1568494526670,2019-09-14T16:55:26.670,17.369,99146.094
1568494526805,2019-09-14T16:55:26.805,17.504,99141.828
1568494526941,2019-09-14T16:55:26.941,17.640,99141.719
1568494527077,2019-09-14T16:55:27.077,17.776,99142.656
1568494527212,2019-09-14T16:55:27.212,17.911,99141.352
1568494527348,2019-09-14T16:55:27.348,18.047,99137.922
1568494527483,2019-09-14T16:55:27.483,18.182,99144.031
1568494527619,2019-09-14T16:55:27.619,18.318,99145.328
1568494527755,2019-09-14T16:55:27.755,18.454,99137.594
1568494527890,2019-09-14T16:55:27.890,18.589,99137.125
1568494528026,2019-09-14T16:55:28.026,18.725,99145.398
1568494528162,2019-09-14T16:55:28.162,18.861,99139.359
1568494528297,2019-09-14T16:55:28.297,18.996,99140.195
1568494528433,2019-09-14T16:55:28.433,19.132,99140.656
1568494528570,2019-09-14T16:55:28.570,19.269,99141.969
1568494528704,2019-09-14T16:55:28.704,19.403,99142.328
1568494528841,2019-09-14T16:55:28.841,19.540,99142.328
1568494528977,2019-09-14T16:55:28.977,19.676,99133.688
1568494529112,2019-09-14T16:55:29.112,19.811,99141.500
1568494529248,2019-09-14T16:55:29.248,19.947,99143.625
1568494529383,2019-09-14T16:55:29.383,20.082,99140.656
1568494529519,2019-09-14T16:55:29.519,20.218,99145.875
1568494529655,2019-09-14T16:55:29.655,20.354,99147.172
1568494529790,2019-09-14T16:55:29.790,20.489,99142.430
1568494529926,2019-09-14T16:55:29.926,20.625,99141.203
1568494530062,2019-09-14T16:55:30.062,20.761,99145.469
1568494530197,2019-09-14T16:55:30.197,20.896,99144.641
1568494530333,2019-09-14T16:55:30.333,21.032,99147.641
1568494530470,2019-09-14T16:55:30.470,21.169,99142.500
1568494530604,2019-09-14T16:55:30.604,21.303,99144.172
1568494530741,2019-09-14T16:55:30.741,21.440,99137.297
1568494530875,2019-09-14T16:55:30.875,21.574,99140.734
1568494531012,2019-09-14T16:55:31.012,21.711,99145.469
1568494531148,2019-09-14T16:55:31.148,21.847,99142.867
1568494531283,2019-09-14T16:55:31.283,21.982,99144.172
1568494531419,2019-09-14T16:55:31.419,22.118,99144.172
1568494531555,2019-09-14T16:55:31.555,22.254,99144.641
1568494531690,2019-09-14T16:55:31.690,22.389,99139.898
1568494531826,2019-09-14T16:55:31.826,22.525,99143.805
1568494531961,2019-09-14T16:55:31.961,22.660,99140.734
1568494532097,2019-09-14T16:55:32.097,22.796,99145.031
1568494532233,2019-09-14T16:55:32.233,22.932,99140.195
1568494532368,2019-09-14T16:55:32.368,23.067,99137.664
1568494532504,2019-09-14T16:55:32.504,23.203,99138.063
1568494532640,2019-09-14T16:55:32.640,23.339,99140.266
1568494532775,2019-09-14T16:55:32.775,23.474,99142.867
1568494532911,2019-09-14T16:55:32.911,23.610,99141.563
1568494533046,2019-09-14T16:55:33.046,23.745,99145.875
1568494533182,2019-09-14T16:55:33.182,23.881,99145.031
1568494533319,2019-09-14T16:55:33.319,24.018,99141.125
1568494533453,2019-09-14T16:55:33.453,24.152,99142.430
1568494533590,2019-09-14T16:55:33.590,24.289,99143.266
1568494533726,2019-09-14T16:55:33.726,24.425,99148.000
1568494533861,2019-09-14T16:55:33.861,24.560,99144.102
1568494533997,2019-09-14T16:55:33.997,24.696,99140.656
1568494534132,2019-09-14T16:55:34.132,24.831,99143.266
1568494534268,2019-09-14T16:55:34.268,24.967,99137.594
1568494534404,2019-09-14T16:55:34.404,25.103,99141.969
1568494534539,2019-09-14T16:55:34.539,25.238,99147.172
1568494534675,2019-09-14T16:55:34.675,25.374,99136.750
1568494534811,2019-09-14T16:55:34.811,25.510,99144.102
1568494534946,2019-09-14T16:55:34.946,25.645,99142.797
1568494535082,2019-09-14T16:55:35.082,25.781,99134.984
1568494535217,2019-09-14T16:55:35.217,25.916,99142.867
1568494535353,2019-09-14T16:55:35.353,26.052,99141.023
1568494535490,2019-09-14T16:55:35.490,26.189,99141.023
1568494535624,2019-09-14T16:55:35.624,26.323,99143.625
1568494535761,2019-09-14T16:55:35.761,26.460,99145.398
1568494535897,2019-09-14T16:55:35.897,26.596,99141.969
1568494536032,2019-09-14T16:55:36.032,26.731,99141.023
1568494536168,2019-09-14T16:55:36.168,26.867,99141.023
1568494536303,2019-09-14T16:55:36.303,27.002,99144.930
1568494536439,2019-09-14T16:55:36.439,27.138,99145.328
1568494536575,2019-09-14T16:55:36.575,27.274,99137.984
1568494536710,2019-09-14T16:55:36.710,27.409,99148.406
1568494536846,2019-09-14T16:55:36.846,27.545,99143.188
1568494536982,2019-09-14T16:55:36.982,27.681,99140.953
1568494537117,2019-09-14T16:55:37.117,27.816,99146.633
1568494537253,2019-09-14T16:55:37.253,27.952,99145.797
1568494537388,2019-09-14T16:55:37.388,28.087,99143.188
1568494537524,2019-09-14T16:55:37.524,28.223,99141.891
1568494537661,2019-09-14T16:55:37.661,28.360,99143.625
1568494537795,2019-09-14T16:55:37.795,28.494,99147.531
1568494537932,2019-09-14T16:55:37.932,28.631,99140.656
1568494538068,2019-09-14T16:55:38.068,28.767,99139.438
1568494538203,2019-09-14T16:55:38.203,28.902,99142.867
1568494538339,2019-09-14T16:55:38.339,29.038,99139.898
1568494538475,2019-09-14T16:55:38.475,29.174,99136.898
1568494538610,2019-09-14T16:55:38.610,29.309,99144.711
1568494538746,2019-09-14T16:55:38.746,29.445,99141.641
1568494538882,2019-09-14T16:55:38.882,29.581,99143.406
1568494539017,2019-09-14T16:55:39.017,29.716,99139.500
1568494539153,2019-09-14T16:55:39.153,29.852,99138.125
1568494539288,2019-09-14T16:55:39.288,29.987,99138.523
1568494539424,2019-09-14T16:55:39.424,30.123,99141.125
1568494539560,2019-09-14T16:55:39.560,30.259,99141.969
1568494539695,2019-09-14T16:55:39.695,30.394,99139.359
1568494539831,2019-09-14T16:55:39.831,30.530,99140.195
1568494539968,2019-09-14T16:55:39.968,30.667,99138.422
1568494540102,2019-09-14T16:55:40.102,30.801,99148.000
1568494540239,2019-09-14T16:55:40.239,30.938,99145.398
1568494540373,2019-09-14T16:55:40.373,31.072,99143.188
1568494540510,2019-09-14T16:55:40.510,31.209,99145.398
1568494540646,2019-09-14T16:55:40.646,31.345,99137.516
1568494540781,2019-09-14T16:55:40.781,31.480,99143.125
1568494540917,2019-09-14T16:55:40.917,31.616,99141.891
1568494541053,2019-09-14T16:55:41.053,31.752,99142.727
1568494541188,2019-09-14T16:55:41.188,31.887,99148.328
1568494541324,2019-09-14T16:55:41.324,32.023,99145.727
1568494541459,2019-09-14T16:55:41.459,32.158,99147.031
1568494541595,2019-09-14T16:55:41.595,32.294,99143.484
1568494541731,2019-09-14T16:55:41.731,32.430,99140.047
1568494541866,2019-09-14T16:55:41.866,32.565,99145.727
1568494542002,2019-09-14T16:55:42.002,32.701,99142.656
1568494542139,2019-09-14T16:55:42.139,32.838,99143.953
1568494542273,2019-09-14T16:55:42.273,32.972,99139.656
1568494542410,2019-09-14T16:55:42.410,33.109,99142.656
1568494542546,2019-09-14T16:55:42.546,33.245,99142.727
1568494542681,2019-09-14T16:55:42.681,33.380,99145.797
1568494542817,2019-09-14T16:55:42.817,33.516,99146.633
1568494542953,2019-09-14T16:55:42.953,33.652,99144.102
1568494543088,2019-09-14T16:55:43.088,33.787,99141.023
1568494543224,2019-09-14T16:55:43.224,33.923,99143.625
1568494543359,2019-09-14T16:55:43.359,34.058,99144.930
1568494543495,2019-09-14T16:55:43.495,34.194,99146.703
1568494543631,2019-09-14T16:55:43.631,34.330,99141.969
1568494543766,2019-09-14T16:55:43.766,34.465,99142.797
1568494543902,2019-09-14T16:55:43.902,34.601,99142.430
1568494544038,2019-09-14T16:55:44.038,34.737,99138.063
1568494544173,2019-09-14T16:55:44.173,34.872,99143.734
1568494544309,2019-09-14T16:55:44.309,35.008,99147.172
1568494544444,2019-09-14T16:55:44.444,35.143,99139.359
1568494544580,2019-09-14T16:55:44.580,35.279,99144.563
1568494544717,2019-09-14T16:55:44.717,35.416,99148.938
1568494544851,2019-09-14T16:55:44.851,35.550,99141.125
1568494544988,2019-09-14T16:55:44.988,35.687,99145.031
1568494545124,2019-09-14T16:55:45.124,35.823,99141.563
1568494545259,2019-09-14T16:55:45.259,35.958,99144.172
1568494545395,2019-09-14T16:55:45.395,36.094,99141.563
1568494545530,2019-09-14T16:55:45.530,36.229,99141.563
1568494545666,2019-09-14T16:55:45.666,36.365,99144.172
1568494545802,2019-09-14T16:55:45.802,36.501,99138.125
1568494545937,2019-09-14T16:55:45.937,36.636,99142.867
1568494546073,2019-09-14T16:55:46.073,36.772,99138.969
1568494546209,2019-09-14T16:55:46.209,36.908,99144.172
1568494546346,2019-09-14T16:55:46.346,37.045,99143.734
1568494546480,2019-09-14T16:55:46.480,37.179,99143.266
1568494546617,2019-09-14T16:55:46.617,37.316,99152.375
1568494546751,2019-09-14T16:55:46.751,37.450,99143.266
1568494546888,2019-09-14T16:55:46.888,37.587,99135.063
1568494547024,2019-09-14T16:55:47.024,37.723,99142.867
1568494547159,2019-09-14T16:55:47.159,37.858,99141.203
1568494547295,2019-09-14T16:55:47.295,37.994,99144.711
1568494547431,2019-09-14T16:55:47.431,38.130,99142.109
1568494547566,2019-09-14T16:55:47.566,38.265,99145.648
1568494547702,2019-09-14T16:55:47.702,38.401,99140.578
1568494547838,2019-09-14T16:55:47.838,38.537,99141.813
1568494547973,2019-09-14T16:55:47.973,38.672,99140.578
1568494548109,2019-09-14T16:55:48.109,38.808,99141.883
1568494548244,2019-09-14T16:55:48.244,38.943,99143.188
1568494548380,2019-09-14T16:55:48.380,39.079,99135.813
1568494548516,2019-09-14T16:55:48.516,39.215,99147.531
1568494548651,2019-09-14T16:55:48.651,39.350,99138.883
1568494548787,2019-09-14T16:55:48.787,39.486,99140.578
1568494548922,2019-09-14T16:55:48.922,39.621,99142.320
1568494549058,2019-09-14T16:55:49.058,39.757,99136.680
1568494549195,2019-09-14T16:55:49.195,39.894,99141.016
1568494549329,2019-09-14T16:55:49.329,40.028,99141.484
1568494549466,2019-09-14T16:55:49.466,40.165,99140.188
1568494549602,2019-09-14T16:55:49.602,40.301,99145.031
1568494549737,2019-09-14T16:55:49.737,40.436,99142.422
1568494549873,2019-09-14T16:55:49.873,40.572,99138.953
1568494550009,2019-09-14T16:55:50.009,40.708,99142.422
1568494550144,2019-09-14T16:55:50.144,40.843,99139.820
1568494550280,2019-09-14T16:55:50.280,40.979,99142.859
1568494550415,2019-09-14T16:55:50.415,41.114,99143.727
1568494550551,2019-09-14T16:55:50.551,41.250,99137.219
1568494550687,2019-09-14T16:55:50.687,41.386,99137.578
1568494550822,2019-09-14T16:55:50.822,41.521,99142.859
1568494550958,2019-09-14T16:55:50.958,41.657,99141.953
1568494551095,2019-09-14T16:55:51.095,41.794,99141.953
1568494551229,2019-09-14T16:55:51.229,41.928,99140.188
1568494551366,2019-09-14T16:55:51.366,42.065,99144.094
1568494551500,2019-09-14T16:55:51.500,42.199,99141.484
1568494551637,2019-09-14T16:55:51.637,42.336,99142.320
1568494551773,2019-09-14T16:55:51.773,42.472,99142.320
1568494551908,2019-09-14T16:55:51.908,42.607,99144.414
1568494552044,2019-09-14T16:55:52.044,42.743,99149.984
1568494552180,2019-09-14T16:55:52.180,42.879,99142.641
1568494552315,2019-09-14T16:55:52.315,43.014,99138.672
1568494552451,2019-09-14T16:55:52.451,43.150,99141.742
1568494552586,2019-09-14T16:55:52.586,43.285,99140.875
1568494552722,2019-09-14T16:55:52.722,43.421,99140.039
1568494552858,2019-09-14T16:55:52.858,43.557,99145.172
1568494552993,2019-09-14T16:55:52.993,43.692,99143.109
1568494553129,2019-09-14T16:55:53.129,43.828,99144.414
1568494553265,2019-09-14T16:55:53.265,43.964,99143.945
1568494553400,2019-09-14T16:55:53.400,44.099,99137.047
1568494553536,2019-09-14T16:55:53.536,44.235,99141.813
1568494553673,2019-09-14T16:55:53.673,44.372,99145.789
1568494553807,2019-09-14T16:55:53.807,44.506,99147.016
1568494553944,2019-09-14T16:55:53.944,44.643,99140.578
1568494554080,2019-09-14T16:55:54.080,44.779,99144.484
1568494554215,2019-09-14T16:55:54.215,44.914,99145.789
1568494554351,2019-09-14T16:55:54.351,45.050,99138.406
1568494554487,2019-09-14T16:55:54.487,45.186,99142.320
1568494554622,2019-09-14T16:55:54.622,45.321,99142.320
1568494554758,2019-09-14T16:55:54.758,45.457,99140.188
1568494554893,2019-09-14T16:55:54.893,45.592,99143.625
1568494555029,2019-09-14T16:55:55.029,45.728,99141.484
1568494555165,2019-09-14T16:55:55.165,45.864,99141.484
1568494555300,2019-09-14T16:55:55.300,45.999,99142.859
1568494555436,2019-09-14T16:55:55.436,46.135,99135.516
1568494555573,2019-09-14T16:55:55.573,46.272,99144.625
1568494555707,2019-09-14T16:55:55.707,46.406,99139.891
1568494555844,2019-09-14T16:55:55.844,46.543,99141.195
1568494555980,2019-09-14T16:55:55.980,46.679,99144.695
1568494556115,2019-09-14T16:55:56.115,46.814,99142.563
1568494556251,2019-09-14T16:55:56.251,46.950,99147.703
1568494556386,2019-09-14T16:55:56.386,47.085,99142.492
1568494556522,2019-09-14T16:55:56.522,47.221,99141.734
1568494556658,2019-09-14T16:55:56.658,47.357,99143.867
1568494556793,2019-09-14T16:55:56.793,47.492,99139.563
1568494556929,2019-09-14T16:55:56.929,47.628,99139.563
1568494557065,2019-09-14T16:55:57.065,47.764,99141.734
1568494557200,2019-09-14T16:55:57.200,47.899,99141.336
1568494557336,2019-09-14T16:55:57.336,48.035,99142.164
1568494557471,2019-09-14T16:55:57.471,48.170,99140.859
1568494557607,2019-09-14T16:55:57.607,48.306,99143.469
1568494557744,2019-09-14T16:55:57.744,48.443,99147.297
1568494557878,2019-09-14T16:55:57.878,48.577,99140.797
1568494558015,2019-09-14T16:55:58.015,48.714,99148.141
1568494558151,2019-09-14T16:55:58.151,48.850,99142.492
1568494558286,2019-09-14T16:55:58.286,48.985,99143.797
1568494558422,2019-09-14T16:55:58.422,49.121,99143.328
1568494558558,2019-09-14T16:55:58.558,49.257,99140.328
1568494558693,2019-09-14T16:55:58.693,49.392,99141.625
1568494558829,2019-09-14T16:55:58.829,49.528,99142.922
1568494558964,2019-09-14T16:55:58.964,49.663,99137.359
1568494559100,2019-09-14T16:55:59.100,49.799,99139.961
1568494559236,2019-09-14T16:55:59.236,49.935,99142.094
1568494559371,2019-09-14T16:55:59.371,50.070,99141.625
1568494559507,2019-09-14T16:55:59.507,50.206,99135.117
1568494559643,2019-09-14T16:55:59.643,50.342,99132.984
1568494559778,2019-09-14T16:55:59.778,50.477,99141.555
1568494559914,2019-09-14T16:55:59.914,50.613,99141.625
1568494560051,2019-09-14T16:56:00.051,50.750,99147.297
1568494560185,2019-09-14T16:56:00.185,50.884,99143.797
1568494560322,2019-09-14T16:56:00.322,51.021,99138.656
1568494560458,2019-09-14T16:56:00.458,51.157,99140.430
1568494560593,2019-09-14T16:56:00.593,51.292,99142.164
1568494560729,2019-09-14T16:56:00.729,51.428,99145.234
1568494560865,2019-09-14T16:56:00.865,51.564,99140.500
1568494561000,2019-09-14T16:56:01.000,51.699,99143.938
1568494561136,2019-09-14T16:56:01.136,51.835,99141.406
1568494561272,2019-09-14T16:56:01.272,51.971,99140.500
1568494561407,2019-09-14T16:56:01.407,52.106,99141.797
1568494561543,2019-09-14T16:56:01.543,52.242,99132.297
1568494561678,2019-09-14T16:56:01.678,52.377,99134.898
1568494561814,2019-09-14T16:56:01.814,52.513,99137.500
1568494561951,2019-09-14T16:56:01.951,52.650,99147.008
1568494562085,2019-09-14T16:56:02.085,52.784,99142.703
1568494562222,2019-09-14T16:56:02.222,52.921,99144.008
1568494562358,2019-09-14T16:56:02.358,53.057,99143.172
1568494562493,2019-09-14T16:56:02.493,53.192,99141.469
1568494562629,2019-09-14T16:56:02.629,53.328,99141.031
1568494562764,2019-09-14T16:56:02.764,53.463,99138.938
1568494562900,2019-09-14T16:56:02.900,53.599,99140.641
1568494563036,2019-09-14T16:56:03.036,53.735,99142.344
1568494563171,2019-09-14T16:56:03.171,53.870,99138.500
1568494563307,2019-09-14T16:56:03.307,54.006,99140.641
1568494563443,2019-09-14T16:56:03.443,54.142,99141.547
1568494563578,2019-09-14T16:56:03.578,54.277,99142.406
1568494563714,2019-09-14T16:56:03.714,54.413,99140.242
1568494563849,2019-09-14T16:56:03.849,54.548,99134.203
1568494563985,2019-09-14T16:56:03.985,54.684,99141.109
1568494564121,2019-09-14T16:56:04.121,54.820,99138.500
1568494564256,2019-09-14T16:56:04.256,54.955,99139.344
1568494564392,2019-09-14T16:56:04.392,55.091,99139.813
1568494564529,2019-09-14T16:56:04.529,55.228,99141.109
1568494564663,2019-09-14T16:56:04.663,55.362,99135.906
1568494564800,2019-09-14T16:56:04.800,55.499,99136.266
1568494564936,2019-09-14T16:56:04.936,55.635,99138.875
1568494565071,2019-09-14T16:56:05.071,55.770,99143.641
1568494565207,2019-09-14T16:56:05.207,55.906,99137.969
1568494565342,2019-09-14T16:56:05.342,56.041,99131.930
1568494565478,2019-09-14T16:56:05.478,56.177,99137.500
1568494565614,2019-09-14T16:56:05.614,56.313,99136.203
1568494565749,2019-09-14T16:56:05.749,56.448,99142.633
1568494565885,2019-09-14T16:56:05.885,56.584,99137.891
1568494566021,2019-09-14T16:56:06.021,56.720,99137.430
1568494566156,2019-09-14T16:56:06.156,56.855,99141.797
1568494566292,2019-09-14T16:56:06.292,56.991,99141.336
1568494566427,2019-09-14T16:56:06.427,57.126,99141.797
1568494566563,2019-09-14T16:56:06.563,57.262,99142.633
1568494566700,2019-09-14T16:56:06.700,57.399,99143.531
1568494566836,2019-09-14T16:56:06.836,57.535,99140.102
1568494566971,2019-09-14T16:56:06.971,57.670,99141.406
1568494567107,2019-09-14T16:56:07.107,57.806,99140.938
1568494567242,2019-09-14T16:56:07.242,57.941,99138.797
1568494567378,2019-09-14T16:56:07.378,58.077,99138.797
1568494567514,2019-09-14T16:56:07.514,58.213,99139.633
1568494567649,2019-09-14T16:56:07.649,58.348,99139.203
1568494567785,2019-09-14T16:56:07.785,58.484,99146.539
1568494567921,2019-09-14T16:56:07.921,58.620,99142.633
1568494568056,2019-09-14T16:56:08.056,58.755,99141.734
1568494568192,2019-09-14T16:56:08.192,58.891,99141.266
1568494568328,2019-09-14T16:56:08.328,59.027,99139.563
1568494568463,2019-09-14T16:56:08.463,59.162,99141.734
1568494568599,2019-09-14T16:56:08.599,59.298,99141.734
1568494568736,2019-09-14T16:56:08.736,59.435,99140.859
1568494568870,2019-09-14T16:56:08.870,59.569,99138.266
1568494569007,2019-09-14T16:56:09.007,59.706,99138.734
1568494569141,2019-09-14T16:56:09.141,59.840,99138.734
1568494569278,2019-09-14T16:56:09.278,59.977,99140.938
1568494569414,2019-09-14T16:56:09.414,60.113,99143.469
1568494569549,2019-09-14T16:56:09.549,60.248,99143.938
1568494569685,2019-09-14T16:56:09.685,60.384,99144.406
1568494569821,2019-09-14T16:56:09.821,60.520,99144.406
1568494569956,2019-09-14T16:56:09.956,60.655,99141.797
1568494570092,2019-09-14T16:56:10.092,60.791,99144.406
1568494570227,2019-09-14T16:56:10.227,60.926,99143.531
1568494570363,2019-09-14T16:56:10.363,61.062,99139.266
1568494570499,2019-09-14T16:56:10.499,61.198,99145.781
1568494570634,2019-09-14T16:56:10.634,61.333,99139.266
1568494570770,2019-09-14T16:56:10.770,61.469,99142.344
1568494570907,2019-09-14T16:56:10.907,61.606,99140.172
1568494571041,2019-09-14T16:56:11.041,61.740,99141.945
1568494571178,2019-09-14T16:56:11.178,61.877,99138.039
1568494571312,2019-09-14T16:56:11.312,62.011,99143.242
1568494571449,2019-09-14T16:56:11.449,62.148,99138.500
1568494571585,2019-09-14T16:56:11.585,62.284,99135.438
1568494571720,2019-09-14T16:56:11.720,62.419,99141.945
1568494571856,2019-09-14T16:56:11.856,62.555,99140.641
1568494571992,2019-09-14T16:56:11.992,62.691,99138.500
1568494572127,2019-09-14T16:56:12.127,62.826,99136.266
