epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568490207000,2019-09-14T15:43:27.000,0.340,0.484,0.874,0.010
1568490207010,2019-09-14T15:43:27.010,0.350,0.486,0.880,0.015
1568490207020,2019-09-14T15:43:27.020,0.360,0.483,0.882,0.016
1568490207030,2019-09-14T15:43:27.030,0.370,0.483,0.881,0.022
1568490207040,2019-09-14T15:43:27.040,0.380,0.483,0.888,0.028
1568490207050,2019-09-14T15:43:27.050,0.390,0.483,0.897,0.035
1568490207060,2019-09-14T15:43:27.060,0.400,0.478,0.895,0.038
1568490207070,2019-09-14T15:43:27.070,0.410,0.472,0.890,0.036
1568490207080,2019-09-14T15:43:27.080,0.420,0.462,0.887,0.042
1568490207090,2019-09-14T15:43:27.090,0.430,0.457,0.881,0.043
1568490207100,2019-09-14T15:43:27.100,0.440,0.452,0.875,0.045
1568490207110,2019-09-14T15:43:27.110,0.450,0.450,0.874,0.044
1568490207120,2019-09-14T15:43:27.120,0.460,0.451,0.875,0.045
1568490207130,2019-09-14T15:43:27.130,0.470,0.455,0.877,0.042
1568490207140,2019-09-14T15:43:27.140,0.480,0.452,0.875,0.042
1568490207150,2019-09-14T15:43:27.150,0.490,0.448,0.873,0.043
1568490207160,2019-09-14T15:43:27.160,0.500,0.454,0.877,0.040
1568490207170,2019-09-14T15:43:27.170,0.510,0.456,0.882,0.038
1568490207180,2019-09-14T15:43:27.180,0.520,0.455,0.884,0.033
1568490207190,2019-09-14T15:43:27.190,0.530,0.460,0.887,0.028
1568490207200,2019-09-14T15:43:27.200,0.540,0.459,0.884,0.028
1568490207210,2019-09-14T15:43:27.210,0.550,0.465,0.888,0.022
1568490207220,2019-09-14T15:43:27.220,0.560,0.460,0.888,0.021
1568490207230,2019-09-14T15:43:27.230,0.570,0.450,0.880,0.017
1568490207240,2019-09-14T15:43:27.240,0.580,0.448,0.874,0.011
1568490207250,2019-09-14T15:43:27.250,0.590,0.441,0.874,0.009
1568490207260,2019-09-14T15:43:27.260,0.600,0.435,0.870,0.008
1568490207270,2019-09-14T15:43:27.270,0.610,0.432,0.869,0.003
1568490207280,2019-09-14T15:43:27.280,0.620,0.433,0.871,0.001
1568490207290,2019-09-14T15:43:27.290,0.630,0.435,0.881,0.003
1568490207300,2019-09-14T15:43:27.300,0.640,0.432,0.881,0.001
1568490207310,2019-09-14T15:43:27.310,0.650,0.429,0.884,-0.000
1568490207320,2019-09-14T15:43:27.320,0.660,0.433,0.885,-0.004
1568490207330,2019-09-14T15:43:27.330,0.670,0.434,0.887,-0.007
1568490207340,2019-09-14T15:43:27.340,0.680,0.433,0.884,-0.011
1568490207350,2019-09-14T15:43:27.350,0.690,0.432,0.883,-0.013
1568490207360,2019-09-14T15:43:27.360,0.700,0.435,0.886,-0.017
1568490207370,2019-09-14T15:43:27.370,0.710,0.440,0.886,-0.016
1568490207380,2019-09-14T15:43:27.380,0.720,0.443,0.884,-0.019
1568490207390,2019-09-14T15:43:27.390,0.730,0.446,0.880,-0.021
1568490207400,2019-09-14T15:43:27.400,0.740,0.447,0.878,-0.021
1568490207410,2019-09-14T15:43:27.410,0.750,0.446,0.877,-0.021
1568490207420,2019-09-14T15:43:27.420,0.760,0.448,0.877,-0.024
1568490207430,2019-09-14T15:43:27.430,0.770,0.447,0.877,-0.023
1568490207440,2019-09-14T15:43:27.440,0.780,0.444,0.878,-0.022
1568490207450,2019-09-14T15:43:27.450,0.790,0.442,0.877,-0.022
1568490207460,2019-09-14T15:43:27.460,0.800,0.444,0.882,-0.023
1568490207470,2019-09-14T15:43:27.470,0.810,0.451,0.886,-0.023
1568490207480,2019-09-14T15:43:27.480,0.820,0.451,0.885,-0.021
1568490207490,2019-09-14T15:43:27.490,0.830,0.448,0.886,-0.019
1568490207500,2019-09-14T15:43:27.500,0.840,0.444,0.885,-0.020
1568490207510,2019-09-14T15:43:27.510,0.850,0.440,0.884,-0.019
1568490207520,2019-09-14T15:43:27.520,0.860,0.437,0.884,-0.019
1568490207530,2019-09-14T15:43:27.530,0.870,0.433,0.884,-0.018
1568490207540,2019-09-14T15:43:27.540,0.880,0.429,0.887,-0.015
1568490207550,2019-09-14T15:43:27.550,0.890,0.427,0.890,-0.018
1568490207560,2019-09-14T15:43:27.560,0.900,0.428,0.896,-0.020
1568490207570,2019-09-14T15:43:27.570,0.910,0.428,0.903,-0.020
1568490207580,2019-09-14T15:43:27.580,0.920,0.425,0.907,-0.021
1568490207590,2019-09-14T15:43:27.590,0.930,0.424,0.909,-0.021
1568490207600,2019-09-14T15:43:27.600,0.940,0.423,0.913,-0.022
1568490207610,2019-09-14T15:43:27.610,0.950,0.419,0.917,-0.022
1568490207620,2019-09-14T15:43:27.620,0.960,0.419,0.917,-0.021
1568490207630,2019-09-14T15:43:27.630,0.970,0.415,0.917,-0.021
1568490207640,2019-09-14T15:43:27.640,0.980,0.410,0.919,-0.021
1568490207650,2019-09-14T15:43:27.650,0.990,0.407,0.920,-0.019
1568490207660,2019-09-14T15:43:27.660,1.000,0.400,0.917,-0.017
1568490207670,2019-09-14T15:43:27.670,1.010,0.395,0.914,-0.017
1568490207680,2019-09-14T15:43:27.680,1.020,0.395,0.914,-0.013
1568490207690,2019-09-14T15:43:27.690,1.030,0.392,0.913,-0.014
1568490207700,2019-09-14T15:43:27.700,1.040,0.388,0.910,-0.010
1568490207710,2019-09-14T15:43:27.710,1.050,0.389,0.907,-0.010
1568490207720,2019-09-14T15:43:27.720,1.060,0.388,0.907,-0.010
1568490207730,2019-09-14T15:43:27.730,1.070,0.390,0.907,-0.008
1568490207740,2019-09-14T15:43:27.740,1.080,0.394,0.907,-0.008
1568490207750,2019-09-14T15:43:27.750,1.090,0.396,0.908,-0.009
1568490207760,2019-09-14T15:43:27.760,1.100,0.393,0.906,-0.010
1568490207770,2019-09-14T15:43:27.770,1.110,0.391,0.904,-0.007
1568490207780,2019-09-14T15:43:27.780,1.120,0.393,0.901,-0.009
1568490207790,2019-09-14T15:43:27.790,1.130,0.391,0.902,-0.009
1568490207800,2019-09-14T15:43:27.800,1.140,0.389,0.902,-0.010
1568490207810,2019-09-14T15:43:27.810,1.150,0.389,0.902,-0.011
1568490207820,2019-09-14T15:43:27.820,1.160,0.390,0.904,-0.010
1568490207830,2019-09-14T15:43:27.830,1.170,0.388,0.907,-0.011
1568490207840,2019-09-14T15:43:27.840,1.180,0.387,0.910,-0.016
1568490207850,2019-09-14T15:43:27.850,1.190,0.389,0.910,-0.011
1568490207860,2019-09-14T15:43:27.860,1.200,0.391,0.911,-0.011
1568490207870,2019-09-14T15:43:27.870,1.210,0.389,0.915,-0.012
1568490207880,2019-09-14T15:43:27.880,1.220,0.390,0.914,-0.011
1568490207890,2019-09-14T15:43:27.890,1.230,0.389,0.912,-0.008
1568490207900,2019-09-14T15:43:27.900,1.240,0.388,0.912,-0.009
1568490207910,2019-09-14T15:43:27.910,1.250,0.384,0.911,-0.011
1568490207920,2019-09-14T15:43:27.920,1.260,0.386,0.908,-0.009
1568490207930,2019-09-14T15:43:27.930,1.270,0.385,0.908,-0.009
1568490207940,2019-09-14T15:43:27.940,1.280,0.386,0.909,-0.006
1568490207950,2019-09-14T15:43:27.950,1.290,0.387,0.911,-0.005
1568490207960,2019-09-14T15:43:27.960,1.300,0.389,0.915,-0.005
1568490207970,2019-09-14T15:43:27.970,1.310,0.388,0.919,-0.004
1568490207980,2019-09-14T15:43:27.980,1.320,0.386,0.919,-0.001
1568490207990,2019-09-14T15:43:27.990,1.330,0.376,0.927,0.004
1568490208000,2019-09-14T15:43:28.000,1.340,0.357,0.925,0.002
1568490208010,2019-09-14T15:43:28.010,1.350,0.350,0.918,0.006
1568490208020,2019-09-14T15:43:28.020,1.360,0.349,0.920,0.009
1568490208030,2019-09-14T15:43:28.030,1.370,0.347,0.931,0.011
1568490208040,2019-09-14T15:43:28.040,1.380,0.342,0.929,0.013
1568490208050,2019-09-14T15:43:28.050,1.390,0.350,0.931,0.016
1568490208060,2019-09-14T15:43:28.060,1.400,0.352,0.938,0.016
1568490208070,2019-09-14T15:43:28.070,1.410,0.354,0.938,0.016
1568490208080,2019-09-14T15:43:28.080,1.420,0.358,0.938,0.015
1568490208090,2019-09-14T15:43:28.090,1.430,0.362,0.938,0.014
1568490208100,2019-09-14T15:43:28.100,1.440,0.367,0.930,0.008
1568490208110,2019-09-14T15:43:28.110,1.450,0.377,0.925,0.003
1568490208120,2019-09-14T15:43:28.120,1.460,0.381,0.915,0.001
1568490208130,2019-09-14T15:43:28.130,1.470,0.387,0.907,-0.002
1568490208140,2019-09-14T15:43:28.140,1.480,0.400,0.904,-0.004
1568490208150,2019-09-14T15:43:28.150,1.490,0.412,0.902,-0.009
1568490208160,2019-09-14T15:43:28.160,1.500,0.419,0.894,-0.012
1568490208170,2019-09-14T15:43:28.170,1.510,0.424,0.890,-0.012
1568490208180,2019-09-14T15:43:28.180,1.520,0.430,0.888,-0.011
1568490208190,2019-09-14T15:43:28.190,1.530,0.433,0.879,-0.014
1568490208200,2019-09-14T15:43:28.200,1.540,0.436,0.875,-0.014
1568490208210,2019-09-14T15:43:28.210,1.550,0.438,0.874,-0.014
1568490208220,2019-09-14T15:43:28.220,1.560,0.440,0.874,-0.015
1568490208230,2019-09-14T15:43:28.230,1.570,0.443,0.875,-0.014
1568490208240,2019-09-14T15:43:28.240,1.580,0.446,0.874,-0.014
1568490208250,2019-09-14T15:43:28.250,1.590,0.449,0.877,-0.010
1568490208260,2019-09-14T15:43:28.260,1.600,0.450,0.876,-0.007
1568490208270,2019-09-14T15:43:28.270,1.610,0.449,0.877,-0.009
1568490208280,2019-09-14T15:43:28.280,1.620,0.449,0.877,-0.007
1568490208290,2019-09-14T15:43:28.290,1.630,0.446,0.879,-0.006
1568490208300,2019-09-14T15:43:28.300,1.640,0.447,0.878,-0.005
1568490208310,2019-09-14T15:43:28.310,1.650,0.447,0.881,-0.003
1568490208320,2019-09-14T15:43:28.320,1.660,0.441,0.882,-0.002
1568490208330,2019-09-14T15:43:28.330,1.670,0.440,0.885,0.000
1568490208340,2019-09-14T15:43:28.340,1.680,0.438,0.886,0.001
1568490208350,2019-09-14T15:43:28.350,1.690,0.438,0.887,0.001
1568490208360,2019-09-14T15:43:28.360,1.700,0.439,0.891,0.002
1568490208370,2019-09-14T15:43:28.370,1.710,0.435,0.891,0.005
1568490208380,2019-09-14T15:43:28.380,1.720,0.437,0.891,0.005
1568490208390,2019-09-14T15:43:28.390,1.730,0.440,0.892,0.007
1568490208400,2019-09-14T15:43:28.400,1.740,0.445,0.894,0.008
1568490208410,2019-09-14T15:43:28.410,1.750,0.443,0.894,0.005
1568490208420,2019-09-14T15:43:28.420,1.760,0.439,0.893,0.005
1568490208430,2019-09-14T15:43:28.430,1.770,0.438,0.892,0.008
1568490208440,2019-09-14T15:43:28.440,1.780,0.435,0.892,0.008
1568490208450,2019-09-14T15:43:28.450,1.790,0.428,0.891,0.010
1568490208460,2019-09-14T15:43:28.460,1.800,0.428,0.890,0.008
1568490208470,2019-09-14T15:43:28.470,1.810,0.428,0.892,0.010
1568490208480,2019-09-14T15:43:28.480,1.820,0.429,0.893,0.012
1568490208490,2019-09-14T15:43:28.490,1.830,0.424,0.893,0.017
1568490208500,2019-09-14T15:43:28.500,1.840,0.424,0.894,0.015
1568490208510,2019-09-14T15:43:28.510,1.850,0.426,0.895,0.014
1568490208520,2019-09-14T15:43:28.520,1.860,0.428,0.895,0.013
1568490208530,2019-09-14T15:43:28.530,1.870,0.429,0.897,0.017
1568490208540,2019-09-14T15:43:28.540,1.880,0.429,0.894,0.016
1568490208550,2019-09-14T15:43:28.550,1.890,0.427,0.889,0.013
1568490208560,2019-09-14T15:43:28.560,1.900,0.427,0.890,0.010
1568490208570,2019-09-14T15:43:28.570,1.910,0.425,0.888,0.012
1568490208580,2019-09-14T15:43:28.580,1.920,0.429,0.888,0.015
1568490208590,2019-09-14T15:43:28.590,1.930,0.427,0.887,0.012
1568490208600,2019-09-14T15:43:28.600,1.940,0.429,0.887,0.011
1568490208610,2019-09-14T15:43:28.610,1.950,0.435,0.886,0.014
1568490208620,2019-09-14T15:43:28.620,1.960,0.434,0.885,0.013
1568490208630,2019-09-14T15:43:28.630,1.970,0.435,0.884,0.011
1568490208640,2019-09-14T15:43:28.640,1.980,0.438,0.888,0.013
1568490208650,2019-09-14T15:43:28.650,1.990,0.439,0.890,0.013
1568490208660,2019-09-14T15:43:28.660,2.000,0.438,0.890,0.013
1568490208670,2019-09-14T15:43:28.670,2.010,0.438,0.894,0.012
1568490208680,2019-09-14T15:43:28.680,2.020,0.436,0.896,0.015
1568490208690,2019-09-14T15:43:28.690,2.030,0.435,0.893,0.019
1568490208700,2019-09-14T15:43:28.700,2.040,0.432,0.895,0.020
1568490208710,2019-09-14T15:43:28.710,2.050,0.430,0.894,0.018
1568490208720,2019-09-14T15:43:28.720,2.060,0.427,0.893,0.021
1568490208730,2019-09-14T15:43:28.730,2.070,0.426,0.895,0.022
1568490208740,2019-09-14T15:43:28.740,2.080,0.424,0.898,0.025
1568490208750,2019-09-14T15:43:28.750,2.090,0.423,0.896,0.026
1568490208760,2019-09-14T15:43:28.760,2.100,0.419,0.898,0.027
1568490208770,2019-09-14T15:43:28.770,2.110,0.415,0.896,0.028
1568490208780,2019-09-14T15:43:28.780,2.120,0.412,0.894,0.031
1568490208790,2019-09-14T15:43:28.790,2.130,0.408,0.894,0.028
1568490208800,2019-09-14T15:43:28.800,2.140,0.411,0.895,0.029
1568490208810,2019-09-14T15:43:28.810,2.150,0.410,0.894,0.033
1568490208820,2019-09-14T15:43:28.820,2.160,0.412,0.893,0.032
1568490208830,2019-09-14T15:43:28.830,2.170,0.418,0.894,0.031
1568490208840,2019-09-14T15:43:28.840,2.180,0.419,0.895,0.031
1568490208850,2019-09-14T15:43:28.850,2.190,0.421,0.894,0.030
1568490208860,2019-09-14T15:43:28.860,2.200,0.421,0.896,0.032
1568490208870,2019-09-14T15:43:28.870,2.210,0.416,0.895,0.032
1568490208880,2019-09-14T15:43:28.880,2.220,0.418,0.892,0.028
1568490208890,2019-09-14T15:43:28.890,2.230,0.423,0.894,0.031
1568490208900,2019-09-14T15:43:28.900,2.240,0.421,0.895,0.031
1568490208910,2019-09-14T15:43:28.910,2.250,0.424,0.895,0.030
1568490208920,2019-09-14T15:43:28.920,2.260,0.424,0.890,0.027
1568490208930,2019-09-14T15:43:28.930,2.270,0.421,0.890,0.029
1568490208940,2019-09-14T15:43:28.940,2.280,0.421,0.891,0.032
1568490208950,2019-09-14T15:43:28.950,2.290,0.421,0.894,0.030
1568490208960,2019-09-14T15:43:28.960,2.300,0.424,0.897,0.029
1568490208970,2019-09-14T15:43:28.970,2.310,0.428,0.893,0.030
1568490208980,2019-09-14T15:43:28.980,2.320,0.422,0.887,0.031
1568490208990,2019-09-14T15:43:28.990,2.330,0.418,0.884,0.028
1568490209000,2019-09-14T15:43:29.000,2.340,0.416,0.885,0.026
1568490209010,2019-09-14T15:43:29.010,2.350,0.413,0.890,0.027
1568490209020,2019-09-14T15:43:29.020,2.360,0.414,0.898,0.028
1568490209030,2019-09-14T15:43:29.030,2.370,0.411,0.903,0.029
1568490209040,2019-09-14T15:43:29.040,2.380,0.407,0.905,0.029
1568490209050,2019-09-14T15:43:29.050,2.390,0.404,0.907,0.029
1568490209060,2019-09-14T15:43:29.060,2.400,0.400,0.909,0.030
1568490209070,2019-09-14T15:43:29.070,2.410,0.394,0.908,0.033
1568490209080,2019-09-14T15:43:29.080,2.420,0.392,0.909,0.031
1568490209090,2019-09-14T15:43:29.090,2.430,0.389,0.905,0.027
1568490209100,2019-09-14T15:43:29.100,2.440,0.388,0.904,0.030
1568490209110,2019-09-14T15:43:29.110,2.450,0.386,0.903,0.027
1568490209120,2019-09-14T15:43:29.120,2.460,0.388,0.901,0.027
1568490209130,2019-09-14T15:43:29.130,2.470,0.385,0.904,0.024
1568490209140,2019-09-14T15:43:29.140,2.480,0.388,0.903,0.022
1568490209150,2019-09-14T15:43:29.150,2.490,0.394,0.902,0.020
1568490209160,2019-09-14T15:43:29.160,2.500,0.397,0.897,0.018
1568490209170,2019-09-14T15:43:29.170,2.510,0.407,0.896,0.013
1568490209180,2019-09-14T15:43:29.180,2.520,0.411,0.901,0.012
1568490209190,2019-09-14T15:43:29.190,2.530,0.417,0.902,0.011
1568490209200,2019-09-14T15:43:29.200,2.540,0.418,0.902,0.009
1568490209210,2019-09-14T15:43:29.210,2.550,0.412,0.899,0.010
1568490209220,2019-09-14T15:43:29.220,2.560,0.401,0.896,0.011
1568490209230,2019-09-14T15:43:29.230,2.570,0.396,0.896,0.013
1568490209240,2019-09-14T15:43:29.240,2.580,0.388,0.900,0.015
1568490209250,2019-09-14T15:43:29.250,2.590,0.385,0.901,0.015
1568490209260,2019-09-14T15:43:29.260,2.600,0.382,0.906,0.014
1568490209270,2019-09-14T15:43:29.270,2.610,0.372,0.911,0.017
1568490209280,2019-09-14T15:43:29.280,2.620,0.365,0.916,0.015
1568490209290,2019-09-14T15:43:29.290,2.630,0.362,0.919,0.018
1568490209300,2019-09-14T15:43:29.300,2.640,0.364,0.927,0.019
1568490209310,2019-09-14T15:43:29.310,2.650,0.360,0.929,0.020
1568490209320,2019-09-14T15:43:29.320,2.660,0.354,0.929,0.020
1568490209330,2019-09-14T15:43:29.330,2.670,0.352,0.929,0.021
1568490209340,2019-09-14T15:43:29.340,2.680,0.348,0.933,0.021
1568490209350,2019-09-14T15:43:29.350,2.690,0.344,0.932,0.022
1568490209360,2019-09-14T15:43:29.360,2.700,0.341,0.933,0.021
1568490209370,2019-09-14T15:43:29.370,2.710,0.341,0.935,0.021
1568490209380,2019-09-14T15:43:29.380,2.720,0.341,0.934,0.020
1568490209390,2019-09-14T15:43:29.390,2.730,0.342,0.930,0.019
1568490209400,2019-09-14T15:43:29.400,2.740,0.347,0.931,0.017
1568490209410,2019-09-14T15:43:29.410,2.750,0.347,0.931,0.016
1568490209420,2019-09-14T15:43:29.420,2.760,0.347,0.930,0.013
1568490209430,2019-09-14T15:43:29.430,2.770,0.350,0.929,0.012
1568490209440,2019-09-14T15:43:29.440,2.780,0.349,0.928,0.009
1568490209450,2019-09-14T15:43:29.450,2.790,0.353,0.929,0.007
1568490209460,2019-09-14T15:43:29.460,2.800,0.353,0.927,0.004
1568490209470,2019-09-14T15:43:29.470,2.810,0.352,0.921,0.002
1568490209480,2019-09-14T15:43:29.480,2.820,0.354,0.920,0.002
1568490209490,2019-09-14T15:43:29.490,2.830,0.354,0.920,-0.000
1568490209500,2019-09-14T15:43:29.500,2.840,0.359,0.920,-0.005
1568490209510,2019-09-14T15:43:29.510,2.850,0.358,0.920,-0.002
1568490209520,2019-09-14T15:43:29.520,2.860,0.357,0.920,-0.006
1568490209530,2019-09-14T15:43:29.530,2.870,0.357,0.919,-0.010
1568490209540,2019-09-14T15:43:29.540,2.880,0.354,0.917,-0.010
1568490209550,2019-09-14T15:43:29.550,2.890,0.354,0.918,-0.008
1568490209560,2019-09-14T15:43:29.560,2.900,0.357,0.921,-0.008
1568490209570,2019-09-14T15:43:29.570,2.910,0.356,0.922,-0.009
1568490209580,2019-09-14T15:43:29.580,2.920,0.357,0.922,-0.008
1568490209590,2019-09-14T15:43:29.590,2.930,0.357,0.922,-0.012
1568490209600,2019-09-14T15:43:29.600,2.940,0.354,0.925,-0.012
1568490209610,2019-09-14T15:43:29.610,2.950,0.354,0.925,-0.013
1568490209620,2019-09-14T15:43:29.620,2.960,0.353,0.925,-0.012
1568490209630,2019-09-14T15:43:29.630,2.970,0.354,0.926,-0.008
1568490209640,2019-09-14T15:43:29.640,2.980,0.353,0.930,-0.010
1568490209650,2019-09-14T15:43:29.650,2.990,0.355,0.927,-0.011
1568490209660,2019-09-14T15:43:29.660,3.000,0.358,0.932,-0.010
1568490209670,2019-09-14T15:43:29.670,3.010,0.362,0.931,-0.009
1568490209680,2019-09-14T15:43:29.680,3.020,0.357,0.931,-0.009
1568490209690,2019-09-14T15:43:29.690,3.030,0.362,0.931,-0.011
1568490209700,2019-09-14T15:43:29.700,3.040,0.363,0.930,-0.009
1568490209710,2019-09-14T15:43:29.710,3.050,0.363,0.928,-0.010
1568490209720,2019-09-14T15:43:29.720,3.060,0.364,0.931,-0.010
1568490209730,2019-09-14T15:43:29.730,3.070,0.365,0.931,-0.010
1568490209740,2019-09-14T15:43:29.740,3.080,0.366,0.926,-0.009
1568490209750,2019-09-14T15:43:29.750,3.090,0.367,0.929,-0.008
1568490209760,2019-09-14T15:43:29.760,3.100,0.368,0.929,-0.007
1568490209770,2019-09-14T15:43:29.770,3.110,0.366,0.925,-0.001
1568490209780,2019-09-14T15:43:29.780,3.120,0.364,0.921,-0.003
1568490209790,2019-09-14T15:43:29.790,3.130,0.363,0.919,-0.001
1568490209800,2019-09-14T15:43:29.800,3.140,0.361,0.919,-0.006
1568490209810,2019-09-14T15:43:29.810,3.150,0.364,0.919,-0.003
1568490209820,2019-09-14T15:43:29.820,3.160,0.366,0.919,0.002
1568490209830,2019-09-14T15:43:29.830,3.170,0.368,0.922,0.002
1568490209840,2019-09-14T15:43:29.840,3.180,0.367,0.918,0.000
1568490209850,2019-09-14T15:43:29.850,3.190,0.370,0.914,0.001
1568490209860,2019-09-14T15:43:29.860,3.200,0.368,0.914,0.004
1568490209870,2019-09-14T15:43:29.870,3.210,0.364,0.913,0.001
1568490209880,2019-09-14T15:43:29.880,3.220,0.363,0.911,0.001
1568490209890,2019-09-14T15:43:29.890,3.230,0.368,0.910,0.001
1568490209900,2019-09-14T15:43:29.900,3.240,0.366,0.908,0.001
1568490209910,2019-09-14T15:43:29.910,3.250,0.367,0.908,-0.002
1568490209920,2019-09-14T15:43:29.920,3.260,0.373,0.907,-0.001
1568490209930,2019-09-14T15:43:29.930,3.270,0.375,0.908,0.000
1568490209940,2019-09-14T15:43:29.940,3.280,0.379,0.911,0.000
1568490209950,2019-09-14T15:43:29.950,3.290,0.377,0.910,0.003
1568490209960,2019-09-14T15:43:29.960,3.300,0.379,0.908,-0.001
1568490209970,2019-09-14T15:43:29.970,3.310,0.378,0.907,0.003
1568490209980,2019-09-14T15:43:29.980,3.320,0.376,0.910,0.001
1568490209990,2019-09-14T15:43:29.990,3.330,0.377,0.908,-0.001
1568490210000,2019-09-14T15:43:30.000,3.340,0.378,0.908,-0.003
1568490210010,2019-09-14T15:43:30.010,3.350,0.379,0.906,-0.002
1568490210020,2019-09-14T15:43:30.020,3.360,0.378,0.902,-0.002
1568490210030,2019-09-14T15:43:30.030,3.370,0.378,0.903,0.000
1568490210040,2019-09-14T15:43:30.040,3.380,0.378,0.909,-0.001
1568490210050,2019-09-14T15:43:30.050,3.390,0.381,0.913,-0.000
1568490210060,2019-09-14T15:43:30.060,3.400,0.385,0.915,0.001
1568490210070,2019-09-14T15:43:30.070,3.410,0.385,0.911,-0.001
1568490210080,2019-09-14T15:43:30.080,3.420,0.384,0.914,-0.003
1568490210090,2019-09-14T15:43:30.090,3.430,0.383,0.917,-0.001
1568490210100,2019-09-14T15:43:30.100,3.440,0.384,0.914,-0.003
1568490210110,2019-09-14T15:43:30.110,3.450,0.383,0.912,-0.001
1568490210120,2019-09-14T15:43:30.120,3.460,0.384,0.915,-0.000
1568490210130,2019-09-14T15:43:30.130,3.470,0.381,0.915,-0.003
1568490210140,2019-09-14T15:43:30.140,3.480,0.386,0.912,-0.002
1568490210150,2019-09-14T15:43:30.150,3.490,0.385,0.914,-0.000
1568490210160,2019-09-14T15:43:30.160,3.500,0.386,0.912,-0.001
1568490210170,2019-09-14T15:43:30.170,3.510,0.386,0.913,-0.002
1568490210180,2019-09-14T15:43:30.180,3.520,0.384,0.910,-0.000
1568490210190,2019-09-14T15:43:30.190,3.530,0.387,0.905,-0.002
1568490210200,2019-09-14T15:43:30.200,3.540,0.387,0.909,-0.002
1568490210210,2019-09-14T15:43:30.210,3.550,0.390,0.911,-0.003
1568490210220,2019-09-14T15:43:30.220,3.560,0.390,0.910,-0.005
1568490210230,2019-09-14T15:43:30.230,3.570,0.391,0.910,-0.008
1568490210240,2019-09-14T15:43:30.240,3.580,0.392,0.911,-0.008
1568490210250,2019-09-14T15:43:30.250,3.590,0.392,0.908,-0.006
1568490210260,2019-09-14T15:43:30.260,3.600,0.393,0.905,-0.006
1568490210270,2019-09-14T15:43:30.270,3.610,0.395,0.906,-0.006
1568490210280,2019-09-14T15:43:30.280,3.620,0.394,0.903,-0.006
1568490210290,2019-09-14T15:43:30.290,3.630,0.394,0.902,-0.008
1568490210300,2019-09-14T15:43:30.300,3.640,0.396,0.905,-0.008
1568490210310,2019-09-14T15:43:30.310,3.650,0.396,0.903,-0.007
1568490210320,2019-09-14T15:43:30.320,3.660,0.395,0.904,-0.008
1568490210330,2019-09-14T15:43:30.330,3.670,0.396,0.905,-0.006
1568490210340,2019-09-14T15:43:30.340,3.680,0.395,0.907,-0.006
1568490210350,2019-09-14T15:43:30.350,3.690,0.394,0.906,-0.006
1568490210360,2019-09-14T15:43:30.360,3.700,0.397,0.905,-0.007
