epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574107003965,2019-11-18T14:56:43.965,10.992,97512.688
1574107004100,2019-11-18T14:56:44.100,11.127,97509.219
1574107004236,2019-11-18T14:56:44.236,11.263,97510.531
1574107004372,2019-11-18T14:56:44.372,11.399,97510.891
1574107004507,2019-11-18T14:56:44.507,11.534,97510.078
1574107004643,2019-11-18T14:56:44.643,11.670,97511.711
1574107004778,2019-11-18T14:56:44.778,11.805,97510.078
1574107004914,2019-11-18T14:56:44.914,11.941,97509.586
1574107005051,2019-11-18T14:56:45.051,12.078,97514.813
1574107005185,2019-11-18T14:56:45.185,12.212,97509.219
1574107005322,2019-11-18T14:56:45.322,12.349,97513.500
1574107005458,2019-11-18T14:56:45.458,12.485,97512.195
1574107005593,2019-11-18T14:56:45.593,12.620,97511.711
1574107005729,2019-11-18T14:56:45.729,12.756,97507.797
1574107005864,2019-11-18T14:56:45.864,12.891,97505.180
1574107006000,2019-11-18T14:56:46.000,13.027,97508.609
1574107006136,2019-11-18T14:56:46.136,13.163,97507.305
1574107006271,2019-11-18T14:56:46.271,13.298,97515.141
1574107006407,2019-11-18T14:56:46.407,13.434,97505.672
1574107006543,2019-11-18T14:56:46.543,13.570,97513.016
1574107006678,2019-11-18T14:56:46.678,13.705,97512.531
1574107006814,2019-11-18T14:56:46.814,13.841,97505.672
1574107006951,2019-11-18T14:56:46.951,13.978,97509.094
1574107007085,2019-11-18T14:56:47.085,14.112,97507.797
1574107007222,2019-11-18T14:56:47.222,14.249,97511.219
1574107007356,2019-11-18T14:56:47.356,14.383,97511.711
1574107007493,2019-11-18T14:56:47.493,14.520,97508.281
1574107007629,2019-11-18T14:56:47.629,14.656,97513.375
1574107007764,2019-11-18T14:56:47.764,14.791,97515.984
1574107007900,2019-11-18T14:56:47.900,14.927,97508.609
1574107008036,2019-11-18T14:56:48.036,15.063,97511.219
1574107008171,2019-11-18T14:56:48.171,15.198,97508.969
1574107008307,2019-11-18T14:56:48.307,15.334,97512.891
1574107008443,2019-11-18T14:56:48.443,15.470,97512.531
1574107008578,2019-11-18T14:56:48.578,15.605,97502.086
1574107008714,2019-11-18T14:56:48.714,15.741,97508.969
1574107008849,2019-11-18T14:56:48.849,15.876,97507.672
1574107008985,2019-11-18T14:56:48.985,16.012,97506.367
1574107009121,2019-11-18T14:56:49.121,16.148,97506.734
1574107009256,2019-11-18T14:56:49.256,16.283,97510.648
1574107009392,2019-11-18T14:56:49.392,16.419,97505.547
1574107009529,2019-11-18T14:56:49.529,16.556,97512.773
1574107009663,2019-11-18T14:56:49.663,16.690,97513.711
1574107009800,2019-11-18T14:56:49.800,16.827,97514.563
1574107009934,2019-11-18T14:56:49.934,16.961,97511.953
1574107010071,2019-11-18T14:56:50.071,17.098,97515.016
1574107010207,2019-11-18T14:56:50.207,17.234,97510.156
1574107010342,2019-11-18T14:56:50.342,17.369,97514.563
1574107010478,2019-11-18T14:56:50.478,17.505,97511.953
1574107010614,2019-11-18T14:56:50.614,17.641,97504.938
1574107010749,2019-11-18T14:56:50.749,17.776,97508.492
1574107010885,2019-11-18T14:56:50.885,17.912,97506.734
1574107011021,2019-11-18T14:56:51.021,18.048,97509.344
1574107011156,2019-11-18T14:56:51.156,18.183,97506.242
1574107011292,2019-11-18T14:56:51.292,18.319,97509.672
1574107011429,2019-11-18T14:56:51.429,18.456,97506.367
1574107011563,2019-11-18T14:56:51.563,18.590,97508.031
1574107011700,2019-11-18T14:56:51.700,18.727,97510.977
1574107011836,2019-11-18T14:56:51.836,18.863,97508.031
1574107011971,2019-11-18T14:56:51.971,18.998,97501.508
1574107012107,2019-11-18T14:56:52.107,19.134,97506.734
1574107012242,2019-11-18T14:56:52.242,19.269,97511.469
1574107012378,2019-11-18T14:56:52.378,19.405,97510.156
1574107012514,2019-11-18T14:56:52.514,19.541,97512.281
1574107012649,2019-11-18T14:56:52.649,19.676,97507.547
1574107012785,2019-11-18T14:56:52.785,19.812,97511.469
1574107012921,2019-11-18T14:56:52.921,19.948,97508.031
1574107013056,2019-11-18T14:56:53.056,20.083,97512.281
1574107013192,2019-11-18T14:56:53.192,20.219,97508.367
1574107013328,2019-11-18T14:56:53.328,20.355,97511.469
1574107013463,2019-11-18T14:56:53.463,20.490,97507.063
1574107013599,2019-11-18T14:56:53.599,20.626,97503.141
1574107013734,2019-11-18T14:56:53.734,20.761,97509.188
1574107013870,2019-11-18T14:56:53.870,20.897,97507.875
1574107014007,2019-11-18T14:56:54.007,21.034,97509.672
1574107014141,2019-11-18T14:56:54.141,21.168,97508.367
1574107014278,2019-11-18T14:56:54.278,21.305,97506.242
1574107014414,2019-11-18T14:56:54.414,21.441,97507.875
1574107014549,2019-11-18T14:56:54.549,21.576,97507.875
1574107014685,2019-11-18T14:56:54.685,21.712,97506.570
1574107014821,2019-11-18T14:56:54.821,21.848,97507.875
1574107014956,2019-11-18T14:56:54.956,21.983,97508.367
1574107015092,2019-11-18T14:56:55.092,22.119,97509.188
1574107015228,2019-11-18T14:56:55.228,22.255,97511.344
1574107015363,2019-11-18T14:56:55.363,22.390,97513.953
1574107015499,2019-11-18T14:56:55.499,22.526,97514.891
1574107015634,2019-11-18T14:56:55.634,22.661,97508.367
1574107015770,2019-11-18T14:56:55.770,22.797,97511.797
1574107015907,2019-11-18T14:56:55.907,22.934,97510.031
1574107016041,2019-11-18T14:56:56.041,23.068,97511.344
1574107016178,2019-11-18T14:56:56.178,23.205,97507.063
1574107016314,2019-11-18T14:56:56.314,23.341,97512.648
1574107016449,2019-11-18T14:56:56.449,23.476,97512.648
1574107016585,2019-11-18T14:56:56.585,23.612,97510.977
1574107016721,2019-11-18T14:56:56.721,23.748,97512.648
1574107016856,2019-11-18T14:56:56.856,23.883,97512.977
1574107016992,2019-11-18T14:56:56.992,24.019,97510.359
1574107017127,2019-11-18T14:56:57.127,24.154,97517.383
1574107017263,2019-11-18T14:56:57.263,24.290,97517.750
1574107017399,2019-11-18T14:56:57.399,24.426,97512.156
1574107017534,2019-11-18T14:56:57.534,24.561,97509.063
1574107017670,2019-11-18T14:56:57.670,24.697,97515.133
1574107017806,2019-11-18T14:56:57.806,24.833,97508.250
1574107017941,2019-11-18T14:56:57.941,24.968,97507.758
1574107018077,2019-11-18T14:56:58.077,25.104,97514.281
1574107018214,2019-11-18T14:56:58.214,25.241,97510.852
1574107018348,2019-11-18T14:56:58.348,25.375,97510.031
1574107018485,2019-11-18T14:56:58.485,25.512,97512.648
1574107018621,2019-11-18T14:56:58.621,25.648,97512.156
1574107018756,2019-11-18T14:56:58.756,25.783,97515.133
1574107018892,2019-11-18T14:56:58.892,25.919,97506.938
1574107019027,2019-11-18T14:56:59.027,26.054,97511.672
1574107019163,2019-11-18T14:56:59.163,26.190,97512.156
1574107019299,2019-11-18T14:56:59.299,26.326,97510.359
1574107019434,2019-11-18T14:56:59.434,26.461,97509.063
1574107019570,2019-11-18T14:56:59.570,26.597,97509.914
1574107019706,2019-11-18T14:56:59.706,26.733,97512.977
1574107019841,2019-11-18T14:56:59.841,26.868,97515.953
1574107019977,2019-11-18T14:56:59.977,27.004,97511.219
1574107020112,2019-11-18T14:57:00.112,27.139,97511.672
1574107020248,2019-11-18T14:57:00.248,27.275,97511.672
1574107020385,2019-11-18T14:57:00.385,27.412,97510.852
1574107020519,2019-11-18T14:57:00.519,27.546,97517.258
1574107020656,2019-11-18T14:57:00.656,27.683,97515.953
1574107020792,2019-11-18T14:57:00.792,27.819,97511.672
1574107020927,2019-11-18T14:57:00.927,27.954,97513.828
1574107021063,2019-11-18T14:57:01.063,28.090,97512.977
1574107021199,2019-11-18T14:57:01.199,28.226,97516.891
1574107021334,2019-11-18T14:57:01.334,28.361,97510.734
1574107021470,2019-11-18T14:57:01.470,28.497,97512.039
1574107021605,2019-11-18T14:57:01.605,28.632,97514.281
1574107021741,2019-11-18T14:57:01.741,28.768,97512.039
1574107021877,2019-11-18T14:57:01.877,28.904,97515.953
1574107022012,2019-11-18T14:57:02.012,29.039,97515.469
1574107022148,2019-11-18T14:57:02.148,29.175,97510.734
1574107022285,2019-11-18T14:57:02.285,29.312,97514.164
1574107022419,2019-11-18T14:57:02.419,29.446,97509.422
1574107022556,2019-11-18T14:57:02.556,29.583,97513.828
1574107022690,2019-11-18T14:57:02.690,29.717,97513.344
1574107022827,2019-11-18T14:57:02.827,29.854,97513.344
1574107022963,2019-11-18T14:57:02.963,29.990,97508.125
1574107023098,2019-11-18T14:57:03.098,30.125,97511.672
1574107023234,2019-11-18T14:57:03.234,30.261,97514.648
1574107023370,2019-11-18T14:57:03.370,30.397,97508.938
1574107023505,2019-11-18T14:57:03.505,30.532,97508.125
1574107023641,2019-11-18T14:57:03.641,30.668,97515.953
1574107023776,2019-11-18T14:57:03.776,30.803,97509.422
1574107023912,2019-11-18T14:57:03.912,30.939,97512.039
1574107024048,2019-11-18T14:57:04.048,31.075,97509.422
1574107024183,2019-11-18T14:57:04.183,31.210,97512.859
1574107024319,2019-11-18T14:57:04.319,31.346,97511.219
1574107024455,2019-11-18T14:57:04.455,31.482,97509.422
1574107024590,2019-11-18T14:57:04.590,31.617,97506.000
1574107024726,2019-11-18T14:57:04.726,31.753,97510.734
1574107024861,2019-11-18T14:57:04.861,31.888,97508.125
1574107024997,2019-11-18T14:57:04.997,32.024,97514.164
1574107025134,2019-11-18T14:57:05.134,32.161,97512.859
1574107025268,2019-11-18T14:57:05.268,32.295,97509.914
1574107025405,2019-11-18T14:57:05.405,32.432,97509.422
1574107025541,2019-11-18T14:57:05.541,32.568,97510.734
1574107025676,2019-11-18T14:57:05.676,32.703,97514.164
1574107025812,2019-11-18T14:57:05.812,32.839,97510.734
1574107025948,2019-11-18T14:57:05.948,32.975,97507.633
1574107026083,2019-11-18T14:57:06.083,33.110,97510.250
1574107026219,2019-11-18T14:57:06.219,33.246,97512.859
1574107026354,2019-11-18T14:57:06.354,33.381,97511.547
1574107026490,2019-11-18T14:57:06.490,33.517,97507.141
1574107026626,2019-11-18T14:57:06.626,33.653,97507.633
1574107026763,2019-11-18T14:57:06.763,33.790,97504.531
1574107026897,2019-11-18T14:57:06.897,33.924,97508.453
1574107027032,2019-11-18T14:57:07.032,34.059,97514.984
1574107027168,2019-11-18T14:57:07.168,34.195,97510.250
1574107027305,2019-11-18T14:57:07.305,34.332,97509.422
1574107027439,2019-11-18T14:57:07.439,34.466,97511.063
1574107027576,2019-11-18T14:57:07.576,34.603,97514.531
1574107027712,2019-11-18T14:57:07.712,34.739,97508.938
1574107027848,2019-11-18T14:57:07.848,34.875,97511.063
1574107027983,2019-11-18T14:57:07.983,35.010,97514.984
1574107028119,2019-11-18T14:57:08.119,35.146,97511.063
1574107028254,2019-11-18T14:57:08.254,35.281,97511.063
1574107028390,2019-11-18T14:57:08.390,35.417,97511.063
1574107028526,2019-11-18T14:57:08.526,35.553,97511.063
1574107028661,2019-11-18T14:57:08.661,35.688,97511.063
1574107028797,2019-11-18T14:57:08.797,35.824,97512.859
1574107028933,2019-11-18T14:57:08.933,35.960,97509.758
1574107029068,2019-11-18T14:57:09.068,36.095,97515.828
1574107029204,2019-11-18T14:57:09.204,36.231,97513.672
1574107029339,2019-11-18T14:57:09.339,36.366,97514.164
1574107029475,2019-11-18T14:57:09.475,36.502,97510.609
1574107029612,2019-11-18T14:57:09.612,36.639,97511.063
1574107029746,2019-11-18T14:57:09.746,36.773,97512.859
1574107029883,2019-11-18T14:57:09.883,36.910,97509.758
1574107030019,2019-11-18T14:57:10.019,37.046,97511.063
1574107030154,2019-11-18T14:57:10.154,37.181,97508.453
1574107030290,2019-11-18T14:57:10.290,37.317,97514.164
1574107030425,2019-11-18T14:57:10.425,37.452,97511.914
1574107030561,2019-11-18T14:57:10.561,37.588,97509.297
1574107030697,2019-11-18T14:57:10.697,37.724,97508.938
1574107030832,2019-11-18T14:57:10.832,37.859,97514.039
1574107030968,2019-11-18T14:57:10.968,37.995,97513.094
1574107031104,2019-11-18T14:57:11.104,38.131,97512.734
1574107031239,2019-11-18T14:57:11.239,38.266,97509.297
1574107031375,2019-11-18T14:57:11.375,38.402,97511.914
1574107031510,2019-11-18T14:57:11.510,38.537,97514.039
1574107031646,2019-11-18T14:57:11.646,38.673,97510.125
1574107031783,2019-11-18T14:57:11.783,38.810,97511.789
1574107031917,2019-11-18T14:57:11.917,38.944,97505.719
1574107032054,2019-11-18T14:57:12.054,39.081,97508.328
1574107032190,2019-11-18T14:57:12.190,39.217,97507.516
1574107032325,2019-11-18T14:57:12.325,39.352,97505.266
1574107032461,2019-11-18T14:57:12.461,39.488,97511.914
1574107032597,2019-11-18T14:57:12.597,39.624,97511.422
1574107032732,2019-11-18T14:57:12.732,39.759,97510.938
1574107032868,2019-11-18T14:57:12.868,39.895,97509.641
1574107033003,2019-11-18T14:57:13.003,40.030,97510.125
1574107033139,2019-11-18T14:57:13.139,40.166,97510.484
1574107033275,2019-11-18T14:57:13.275,40.302,97515.703
1574107033410,2019-11-18T14:57:13.410,40.437,97510.938
1574107033546,2019-11-18T14:57:13.546,40.573,97510.938
1574107033682,2019-11-18T14:57:13.682,40.709,97507.023
1574107033817,2019-11-18T14:57:13.817,40.844,97515.703
1574107033953,2019-11-18T14:57:13.953,40.980,97508.688
1574107034088,2019-11-18T14:57:14.088,41.115,97510.125
1574107034224,2019-11-18T14:57:14.224,41.251,97510.484
1574107034361,2019-11-18T14:57:14.361,41.388,97513.547
1574107034495,2019-11-18T14:57:14.495,41.522,97505.266
1574107034632,2019-11-18T14:57:14.632,41.659,97504.406
1574107034768,2019-11-18T14:57:14.768,41.795,97513.094
1574107034903,2019-11-18T14:57:14.903,41.930,97513.094
1574107035039,2019-11-18T14:57:15.039,42.066,97509.180
1574107035175,2019-11-18T14:57:15.175,42.202,97513.094
1574107035310,2019-11-18T14:57:15.310,42.337,97506.078
1574107035446,2019-11-18T14:57:15.446,42.473,97512.242
1574107035581,2019-11-18T14:57:15.581,42.608,97508.688
1574107035717,2019-11-18T14:57:15.717,42.744,97511.305
1574107035853,2019-11-18T14:57:15.853,42.880,97511.305
1574107035988,2019-11-18T14:57:15.988,43.015,97512.609
1574107036124,2019-11-18T14:57:16.124,43.151,97512.609
1574107036261,2019-11-18T14:57:16.261,43.288,97517.344
1574107036395,2019-11-18T14:57:16.395,43.422,97512.609
1574107036532,2019-11-18T14:57:16.532,43.559,97507.023
1574107036668,2019-11-18T14:57:16.668,43.695,97510.484
1574107036803,2019-11-18T14:57:16.803,43.830,97511.789
1574107036939,2019-11-18T14:57:16.939,43.966,97516.039
1574107037075,2019-11-18T14:57:17.075,44.102,97509.516
1574107037210,2019-11-18T14:57:17.210,44.237,97511.305
1574107037346,2019-11-18T14:57:17.346,44.373,97509.875
1574107037482,2019-11-18T14:57:17.482,44.509,97512.125
1574107037617,2019-11-18T14:57:17.617,44.644,97512.125
1574107037753,2019-11-18T14:57:17.753,44.780,97510.484
1574107037888,2019-11-18T14:57:17.888,44.915,97515.094
1574107038024,2019-11-18T14:57:18.024,45.051,97510.813
1574107038161,2019-11-18T14:57:18.161,45.188,97518.156
1574107038295,2019-11-18T14:57:18.295,45.322,97511.641
1574107038431,2019-11-18T14:57:18.431,45.458,97510.813
1574107038568,2019-11-18T14:57:18.568,45.595,97512.484
1574107038702,2019-11-18T14:57:18.702,45.729,97510.813
1574107038839,2019-11-18T14:57:18.839,45.866,97514.242
1574107038975,2019-11-18T14:57:18.975,46.002,97510.328
1574107039110,2019-11-18T14:57:19.110,46.137,97513.797
1574107039246,2019-11-18T14:57:19.246,46.273,97511.180
1574107039381,2019-11-18T14:57:19.381,46.408,97509.516
1574107039517,2019-11-18T14:57:19.517,46.544,97509.516
1574107039653,2019-11-18T14:57:19.653,46.680,97509.875
1574107039788,2019-11-18T14:57:19.788,46.815,97509.023
1574107039924,2019-11-18T14:57:19.924,46.951,97504.164
1574107040060,2019-11-18T14:57:20.060,47.087,97515.094
1574107040195,2019-11-18T14:57:20.195,47.222,97512.938
1574107040331,2019-11-18T14:57:20.331,47.358,97508.563
1574107040466,2019-11-18T14:57:20.466,47.493,97509.875
1574107040602,2019-11-18T14:57:20.602,47.629,97509.391
1574107040739,2019-11-18T14:57:20.739,47.766,97511.180
1574107040873,2019-11-18T14:57:20.873,47.900,97512.000
1574107041010,2019-11-18T14:57:21.010,48.037,97513.797
1574107041146,2019-11-18T14:57:21.146,48.173,97506.773
1574107041281,2019-11-18T14:57:21.281,48.308,97510.234
1574107041417,2019-11-18T14:57:21.417,48.444,97509.023
1574107041553,2019-11-18T14:57:21.553,48.580,97510.688
1574107041688,2019-11-18T14:57:21.688,48.715,97505.953
1574107041824,2019-11-18T14:57:21.824,48.851,97512.844
1574107041959,2019-11-18T14:57:21.959,48.986,97512.000
1574107042095,2019-11-18T14:57:22.095,49.122,97509.875
1574107042231,2019-11-18T14:57:22.231,49.258,97515.094
1574107042366,2019-11-18T14:57:22.366,49.393,97515.461
1574107042502,2019-11-18T14:57:22.502,49.529,97508.930
1574107042639,2019-11-18T14:57:22.639,49.666,97515.461
1574107042773,2019-11-18T14:57:22.773,49.800,97512.391
1574107042910,2019-11-18T14:57:22.910,49.937,97514.609
1574107043044,2019-11-18T14:57:23.044,50.071,97506.320
1574107043181,2019-11-18T14:57:23.181,50.208,97507.625
1574107043317,2019-11-18T14:57:23.317,50.344,97508.930
1574107043452,2019-11-18T14:57:23.452,50.479,97509.781
1574107043588,2019-11-18T14:57:23.588,50.615,97511.086
1574107043724,2019-11-18T14:57:23.724,50.751,97512.844
1574107043859,2019-11-18T14:57:23.859,50.886,97514.156
1574107043995,2019-11-18T14:57:23.995,51.022,97513.703
1574107044131,2019-11-18T14:57:24.131,51.158,97514.516
1574107044266,2019-11-18T14:57:24.266,51.293,97511.547
1574107044402,2019-11-18T14:57:24.402,51.429,97513.703
1574107044538,2019-11-18T14:57:24.538,51.565,97515.461
1574107044673,2019-11-18T14:57:24.673,51.700,97513.703
1574107044809,2019-11-18T14:57:24.809,51.836,97511.086
1574107044946,2019-11-18T14:57:24.946,51.973,97507.992
1574107045080,2019-11-18T14:57:25.080,52.107,97512.844
1574107045217,2019-11-18T14:57:25.217,52.244,97510.234
1574107045351,2019-11-18T14:57:25.351,52.378,97512.391
1574107045488,2019-11-18T14:57:25.488,52.515,97513.211
1574107045624,2019-11-18T14:57:25.624,52.651,97510.109
1574107045759,2019-11-18T14:57:25.759,52.786,97513.211
1574107045895,2019-11-18T14:57:25.895,52.922,97511.086
1574107046031,2019-11-18T14:57:26.031,53.058,97509.297
1574107046166,2019-11-18T14:57:26.166,53.193,97513.211
1574107046302,2019-11-18T14:57:26.302,53.329,97510.602
1574107046438,2019-11-18T14:57:26.438,53.465,97510.109
1574107046573,2019-11-18T14:57:26.573,53.600,97511.422
1574107046709,2019-11-18T14:57:26.709,53.736,97516.156
1574107046844,2019-11-18T14:57:26.844,53.871,97510.602
1574107046980,2019-11-18T14:57:26.980,54.007,97513.547
1574107047117,2019-11-18T14:57:27.117,54.144,97518.766
1574107047251,2019-11-18T14:57:27.251,54.278,97510.109
1574107047388,2019-11-18T14:57:27.388,54.415,97511.422
1574107047524,2019-11-18T14:57:27.524,54.551,97512.719
1574107047659,2019-11-18T14:57:27.659,54.686,97512.234
1574107047795,2019-11-18T14:57:27.795,54.822,97512.234
1574107047931,2019-11-18T14:57:27.931,54.958,97511.906
1574107048066,2019-11-18T14:57:28.066,55.093,97510.938
1574107048202,2019-11-18T14:57:28.202,55.229,97509.172
1574107048338,2019-11-18T14:57:28.338,55.365,97506.195
1574107048473,2019-11-18T14:57:28.473,55.500,97515.336
1574107048609,2019-11-18T14:57:28.609,55.636,97518.766
1574107048744,2019-11-18T14:57:28.744,55.771,97510.477
1574107048880,2019-11-18T14:57:28.880,55.907,97508.813
1574107049016,2019-11-18T14:57:29.016,56.043,97513.547
1574107049151,2019-11-18T14:57:29.151,56.178,97513.422
1574107049287,2019-11-18T14:57:29.287,56.314,97512.234
1574107049424,2019-11-18T14:57:29.424,56.451,97509.625
1574107049558,2019-11-18T14:57:29.558,56.585,97511.422
1574107049695,2019-11-18T14:57:29.695,56.722,97510.477
1574107049829,2019-11-18T14:57:29.829,56.856,97515.219
1574107049966,2019-11-18T14:57:29.966,56.993,97509.625
1574107050102,2019-11-18T14:57:30.102,57.129,97507.016
1574107050237,2019-11-18T14:57:30.237,57.264,97504.766
1574107050373,2019-11-18T14:57:30.373,57.400,97505.250
1574107050509,2019-11-18T14:57:30.509,57.536,97511.297
1574107050644,2019-11-18T14:57:30.644,57.671,97506.563
1574107050780,2019-11-18T14:57:30.780,57.807,97509.047
1574107050915,2019-11-18T14:57:30.915,57.942,97509.172
1574107051051,2019-11-18T14:57:31.051,58.078,97509.172
1574107051187,2019-11-18T14:57:31.187,58.214,97510.352
1574107051322,2019-11-18T14:57:31.322,58.349,97507.742
1574107051458,2019-11-18T14:57:31.458,58.485,97516.883
1574107051595,2019-11-18T14:57:31.595,58.622,97512.602
1574107051729,2019-11-18T14:57:31.729,58.756,97511.297
1574107051866,2019-11-18T14:57:31.866,58.893,97511.297
1574107052000,2019-11-18T14:57:32.000,59.027,97508.688
1574107052137,2019-11-18T14:57:32.137,59.164,97510.813
1574107052273,2019-11-18T14:57:32.273,59.300,97512.969
1574107052408,2019-11-18T14:57:32.408,59.435,97510.352
1574107052544,2019-11-18T14:57:32.544,59.571,97510.352
1574107052680,2019-11-18T14:57:32.680,59.707,97510.352
1574107052815,2019-11-18T14:57:32.815,59.842,97509.500
1574107052951,2019-11-18T14:57:32.951,59.978,97510.352
1574107053086,2019-11-18T14:57:33.086,60.113,97515.906
1574107053222,2019-11-18T14:57:33.222,60.249,97513.781
1574107053358,2019-11-18T14:57:33.358,60.385,97510.352
1574107053493,2019-11-18T14:57:33.493,60.520,97509.500
1574107053629,2019-11-18T14:57:33.629,60.656,97508.563
1574107053765,2019-11-18T14:57:33.765,60.792,97509.375
1574107053900,2019-11-18T14:57:33.900,60.927,97509.867
1574107054036,2019-11-18T14:57:34.036,61.063,97511.984
1574107054171,2019-11-18T14:57:34.171,61.198,97508.563
1574107054307,2019-11-18T14:57:34.307,61.334,97509.867
1574107054444,2019-11-18T14:57:34.444,61.471,97509.375
1574107054580,2019-11-18T14:57:34.580,61.607,97511.984
1574107054715,2019-11-18T14:57:34.715,61.742,97511.984
1574107054851,2019-11-18T14:57:34.851,61.878,97512.813
1574107054987,2019-11-18T14:57:34.987,62.014,97511.984
1574107055122,2019-11-18T14:57:35.122,62.149,97510.688
1574107055258,2019-11-18T14:57:35.258,62.285,97512.813
1574107055394,2019-11-18T14:57:35.394,62.421,97509.047
1574107055529,2019-11-18T14:57:35.529,62.556,97504.156
1574107055665,2019-11-18T14:57:35.665,62.692,97510.688
1574107055800,2019-11-18T14:57:35.800,62.827,97510.688
