epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574107690259,2019-11-18T15:08:10.259,0.410,0.550,-0.838,0.112
1574107690269,2019-11-18T15:08:10.269,0.420,0.557,-0.847,0.110
1574107690279,2019-11-18T15:08:10.279,0.430,0.565,-0.857,0.110
1574107690289,2019-11-18T15:08:10.289,0.440,0.569,-0.871,0.109
1574107690299,2019-11-18T15:08:10.299,0.450,0.576,-0.877,0.108
1574107690309,2019-11-18T15:08:10.309,0.460,0.580,-0.885,0.101
1574107690319,2019-11-18T15:08:10.319,0.470,0.584,-0.895,0.100
1574107690329,2019-11-18T15:08:10.329,0.480,0.584,-0.892,0.095
1574107690339,2019-11-18T15:08:10.339,0.490,0.578,-0.894,0.087
1574107690349,2019-11-18T15:08:10.349,0.500,0.574,-0.896,0.082
1574107690359,2019-11-18T15:08:10.359,0.510,0.574,-0.898,0.081
1574107690369,2019-11-18T15:08:10.369,0.520,0.566,-0.897,0.073
1574107690379,2019-11-18T15:08:10.379,0.530,0.559,-0.898,0.068
1574107690389,2019-11-18T15:08:10.389,0.540,0.558,-0.905,0.066
1574107690399,2019-11-18T15:08:10.399,0.550,0.545,-0.908,0.063
1574107690409,2019-11-18T15:08:10.409,0.560,0.535,-0.912,0.053
1574107690419,2019-11-18T15:08:10.419,0.570,0.526,-0.917,0.050
1574107690429,2019-11-18T15:08:10.429,0.580,0.514,-0.914,0.044
1574107690439,2019-11-18T15:08:10.439,0.590,0.501,-0.907,0.035
1574107690449,2019-11-18T15:08:10.449,0.600,0.484,-0.900,0.032
1574107690459,2019-11-18T15:08:10.459,0.610,0.471,-0.910,0.026
1574107690469,2019-11-18T15:08:10.469,0.620,0.463,-0.919,0.025
1574107690479,2019-11-18T15:08:10.479,0.630,0.455,-0.908,0.023
1574107690489,2019-11-18T15:08:10.489,0.640,0.453,-0.905,0.022
1574107690499,2019-11-18T15:08:10.499,0.650,0.450,-0.906,0.022
1574107690509,2019-11-18T15:08:10.509,0.660,0.439,-0.905,0.017
1574107690519,2019-11-18T15:08:10.519,0.670,0.434,-0.921,0.009
1574107690529,2019-11-18T15:08:10.529,0.680,0.428,-0.930,0.007
1574107690539,2019-11-18T15:08:10.539,0.690,0.421,-0.912,-0.001
1574107690549,2019-11-18T15:08:10.549,0.700,0.422,-0.884,0.005
1574107690559,2019-11-18T15:08:10.559,0.710,0.426,-0.867,0.013
1574107690569,2019-11-18T15:08:10.569,0.720,0.431,-0.873,0.023
1574107690579,2019-11-18T15:08:10.579,0.730,0.441,-0.884,0.036
1574107690589,2019-11-18T15:08:10.589,0.740,0.439,-0.888,0.048
1574107690599,2019-11-18T15:08:10.599,0.750,0.433,-0.892,0.054
1574107690609,2019-11-18T15:08:10.609,0.760,0.426,-0.904,0.058
1574107690619,2019-11-18T15:08:10.619,0.770,0.423,-0.906,0.063
1574107690629,2019-11-18T15:08:10.629,0.780,0.425,-0.893,0.072
1574107690639,2019-11-18T15:08:10.639,0.790,0.424,-0.884,0.083
1574107690649,2019-11-18T15:08:10.649,0.800,0.425,-0.896,0.092
1574107690659,2019-11-18T15:08:10.659,0.810,0.426,-0.908,0.098
1574107690669,2019-11-18T15:08:10.669,0.820,0.424,-0.910,0.104
1574107690679,2019-11-18T15:08:10.679,0.830,0.419,-0.898,0.104
1574107690689,2019-11-18T15:08:10.689,0.840,0.410,-0.891,0.107
1574107690699,2019-11-18T15:08:10.699,0.850,0.397,-0.900,0.107
1574107690709,2019-11-18T15:08:10.709,0.860,0.390,-0.920,0.101
1574107690719,2019-11-18T15:08:10.719,0.870,0.383,-0.934,0.099
1574107690729,2019-11-18T15:08:10.729,0.880,0.381,-0.940,0.101
1574107690739,2019-11-18T15:08:10.739,0.890,0.372,-0.938,0.095
1574107690749,2019-11-18T15:08:10.749,0.900,0.366,-0.933,0.095
1574107690759,2019-11-18T15:08:10.759,0.910,0.365,-0.932,0.092
1574107690769,2019-11-18T15:08:10.769,0.920,0.368,-0.930,0.090
1574107690779,2019-11-18T15:08:10.779,0.930,0.366,-0.935,0.084
1574107690789,2019-11-18T15:08:10.789,0.940,0.358,-0.953,0.076
1574107690799,2019-11-18T15:08:10.799,0.950,0.349,-0.953,0.068
1574107690809,2019-11-18T15:08:10.809,0.960,0.341,-0.948,0.065
1574107690819,2019-11-18T15:08:10.819,0.970,0.332,-0.947,0.058
1574107690829,2019-11-18T15:08:10.829,0.980,0.330,-0.942,0.052
1574107690839,2019-11-18T15:08:10.839,0.990,0.326,-0.931,0.051
1574107690849,2019-11-18T15:08:10.849,1.000,0.329,-0.929,0.052
1574107690859,2019-11-18T15:08:10.859,1.010,0.338,-0.947,0.054
1574107690869,2019-11-18T15:08:10.869,1.020,0.344,-0.958,0.053
1574107690879,2019-11-18T15:08:10.879,1.030,0.344,-0.955,0.056
1574107690889,2019-11-18T15:08:10.889,1.040,0.340,-0.956,0.060
1574107690899,2019-11-18T15:08:10.899,1.050,0.339,-0.971,0.063
1574107690909,2019-11-18T15:08:10.909,1.060,0.337,-0.985,0.062
1574107690919,2019-11-18T15:08:10.919,1.070,0.333,-0.992,0.066
1574107690929,2019-11-18T15:08:10.929,1.080,0.327,-0.992,0.070
1574107690939,2019-11-18T15:08:10.939,1.090,0.317,-0.993,0.070
1574107690949,2019-11-18T15:08:10.949,1.100,0.301,-0.988,0.072
1574107690959,2019-11-18T15:08:10.959,1.110,0.291,-0.986,0.072
1574107690969,2019-11-18T15:08:10.969,1.120,0.282,-0.986,0.072
1574107690979,2019-11-18T15:08:10.979,1.130,0.274,-0.993,0.073
1574107690989,2019-11-18T15:08:10.989,1.140,0.269,-0.993,0.069
1574107690999,2019-11-18T15:08:10.999,1.150,0.258,-0.979,0.073
1574107691009,2019-11-18T15:08:11.009,1.160,0.239,-0.979,0.071
1574107691019,2019-11-18T15:08:11.019,1.170,0.232,-0.979,0.072
1574107691029,2019-11-18T15:08:11.029,1.180,0.219,-0.964,0.074
1574107691039,2019-11-18T15:08:11.039,1.190,0.207,-0.956,0.075
1574107691049,2019-11-18T15:08:11.049,1.200,0.200,-0.956,0.073
1574107691059,2019-11-18T15:08:11.059,1.210,0.196,-0.957,0.074
1574107691069,2019-11-18T15:08:11.069,1.220,0.189,-0.956,0.073
1574107691079,2019-11-18T15:08:11.079,1.230,0.182,-0.953,0.068
1574107691089,2019-11-18T15:08:11.089,1.240,0.179,-0.957,0.072
1574107691099,2019-11-18T15:08:11.099,1.250,0.185,-0.972,0.069
1574107691109,2019-11-18T15:08:11.109,1.260,0.188,-0.965,0.070
1574107691119,2019-11-18T15:08:11.119,1.270,0.180,-0.942,0.071
1574107691129,2019-11-18T15:08:11.129,1.280,0.171,-0.940,0.071
1574107691139,2019-11-18T15:08:11.139,1.290,0.181,-0.951,0.078
1574107691149,2019-11-18T15:08:11.149,1.300,0.197,-0.967,0.086
1574107691159,2019-11-18T15:08:11.159,1.310,0.206,-0.999,0.095
1574107691169,2019-11-18T15:08:11.169,1.320,0.216,-1.007,0.103
1574107691179,2019-11-18T15:08:11.179,1.330,0.225,-0.983,0.110
1574107691189,2019-11-18T15:08:11.189,1.340,0.232,-0.981,0.124
1574107691199,2019-11-18T15:08:11.199,1.350,0.244,-0.996,0.129
1574107691209,2019-11-18T15:08:11.209,1.360,0.252,-1.000,0.141
1574107691219,2019-11-18T15:08:11.219,1.370,0.256,-1.001,0.153
1574107691229,2019-11-18T15:08:11.229,1.380,0.257,-1.021,0.158
1574107691239,2019-11-18T15:08:11.239,1.390,0.259,-1.008,0.166
1574107691249,2019-11-18T15:08:11.249,1.400,0.260,-0.990,0.171
1574107691259,2019-11-18T15:08:11.259,1.410,0.260,-0.985,0.167
1574107691269,2019-11-18T15:08:11.269,1.420,0.255,-0.979,0.162
1574107691279,2019-11-18T15:08:11.279,1.430,0.252,-0.960,0.161
1574107691289,2019-11-18T15:08:11.289,1.440,0.251,-0.942,0.149
1574107691299,2019-11-18T15:08:11.299,1.450,0.244,-0.922,0.146
1574107691309,2019-11-18T15:08:11.309,1.460,0.238,-0.915,0.134
1574107691319,2019-11-18T15:08:11.319,1.470,0.233,-0.915,0.119
1574107691329,2019-11-18T15:08:11.329,1.480,0.227,-0.898,0.107
1574107691339,2019-11-18T15:08:11.339,1.490,0.215,-0.893,0.096
1574107691349,2019-11-18T15:08:11.349,1.500,0.210,-0.909,0.088
1574107691359,2019-11-18T15:08:11.359,1.510,0.210,-0.931,0.077
1574107691369,2019-11-18T15:08:11.369,1.520,0.217,-0.927,0.079
1574107691379,2019-11-18T15:08:11.379,1.530,0.227,-0.922,0.084
1574107691389,2019-11-18T15:08:11.389,1.540,0.247,-0.943,0.085
1574107691399,2019-11-18T15:08:11.399,1.550,0.262,-0.958,0.092
1574107691409,2019-11-18T15:08:11.409,1.560,0.277,-0.960,0.099
1574107691419,2019-11-18T15:08:11.419,1.570,0.300,-0.953,0.111
1574107691429,2019-11-18T15:08:11.429,1.580,0.326,-0.956,0.128
1574107691439,2019-11-18T15:08:11.439,1.590,0.356,-0.960,0.140
1574107691449,2019-11-18T15:08:11.449,1.600,0.379,-0.968,0.148
1574107691459,2019-11-18T15:08:11.459,1.610,0.399,-0.979,0.148
1574107691469,2019-11-18T15:08:11.469,1.620,0.396,-0.981,0.138
1574107691479,2019-11-18T15:08:11.479,1.630,0.388,-0.983,0.120
1574107691489,2019-11-18T15:08:11.489,1.640,0.382,-0.991,0.108
1574107691499,2019-11-18T15:08:11.499,1.650,0.386,-1.003,0.096
1574107691509,2019-11-18T15:08:11.509,1.660,0.403,-1.007,0.086
1574107691519,2019-11-18T15:08:11.519,1.670,0.425,-0.980,0.080
1574107691529,2019-11-18T15:08:11.529,1.680,0.427,-0.956,0.070
1574107691539,2019-11-18T15:08:11.539,1.690,0.413,-0.956,0.038
1574107691549,2019-11-18T15:08:11.549,1.700,0.382,-0.950,0.007
1574107691559,2019-11-18T15:08:11.559,1.710,0.363,-0.942,-0.013
1574107691569,2019-11-18T15:08:11.569,1.720,0.360,-0.919,-0.026
1574107691579,2019-11-18T15:08:11.579,1.730,0.356,-0.900,-0.035
1574107691589,2019-11-18T15:08:11.589,1.740,0.360,-0.913,-0.041
1574107691599,2019-11-18T15:08:11.599,1.750,0.350,-0.926,-0.062
1574107691609,2019-11-18T15:08:11.609,1.760,0.324,-0.922,-0.079
1574107691619,2019-11-18T15:08:11.619,1.770,0.291,-0.918,-0.094
1574107691629,2019-11-18T15:08:11.629,1.780,0.264,-0.920,-0.110
1574107691639,2019-11-18T15:08:11.639,1.790,0.245,-0.916,-0.123
1574107691649,2019-11-18T15:08:11.649,1.800,0.226,-0.922,-0.128
1574107691659,2019-11-18T15:08:11.659,1.810,0.208,-0.939,-0.137
1574107691669,2019-11-18T15:08:11.669,1.820,0.198,-0.943,-0.146
1574107691679,2019-11-18T15:08:11.679,1.830,0.186,-0.941,-0.147
1574107691689,2019-11-18T15:08:11.689,1.840,0.172,-0.956,-0.155
1574107691699,2019-11-18T15:08:11.699,1.850,0.165,-0.958,-0.159
1574107691709,2019-11-18T15:08:11.709,1.860,0.151,-0.948,-0.167
1574107691719,2019-11-18T15:08:11.719,1.870,0.121,-0.971,-0.183
1574107691729,2019-11-18T15:08:11.729,1.880,0.094,-0.992,-0.189
1574107691739,2019-11-18T15:08:11.739,1.890,0.073,-1.003,-0.193
1574107691749,2019-11-18T15:08:11.749,1.900,0.056,-1.012,-0.200
1574107691759,2019-11-18T15:08:11.759,1.910,0.049,-0.999,-0.209
1574107691769,2019-11-18T15:08:11.769,1.920,0.043,-1.001,-0.210
1574107691779,2019-11-18T15:08:11.779,1.930,0.050,-1.039,-0.214
1574107691789,2019-11-18T15:08:11.789,1.940,0.051,-1.062,-0.212
1574107691799,2019-11-18T15:08:11.799,1.950,0.046,-1.055,-0.206
1574107691809,2019-11-18T15:08:11.809,1.960,0.049,-1.053,-0.202
1574107691819,2019-11-18T15:08:11.819,1.970,0.056,-1.054,-0.198
1574107691829,2019-11-18T15:08:11.829,1.980,0.065,-1.037,-0.184
1574107691839,2019-11-18T15:08:11.839,1.990,0.081,-1.022,-0.166
1574107691849,2019-11-18T15:08:11.849,2.000,0.101,-1.001,-0.145
1574107691859,2019-11-18T15:08:11.859,2.010,0.114,-0.975,-0.121
1574107691869,2019-11-18T15:08:11.869,2.020,0.125,-0.974,-0.104
1574107691879,2019-11-18T15:08:11.879,2.030,0.143,-0.980,-0.090
1574107691889,2019-11-18T15:08:11.889,2.040,0.145,-0.982,-0.076
1574107691899,2019-11-18T15:08:11.899,2.050,0.155,-1.002,-0.065
1574107691909,2019-11-18T15:08:11.909,2.060,0.164,-1.010,-0.062
1574107691919,2019-11-18T15:08:11.919,2.070,0.163,-1.002,-0.051
1574107691929,2019-11-18T15:08:11.929,2.080,0.169,-1.009,-0.049
1574107691939,2019-11-18T15:08:11.939,2.090,0.179,-1.000,-0.048
1574107691949,2019-11-18T15:08:11.949,2.100,0.188,-0.990,-0.046
1574107691959,2019-11-18T15:08:11.959,2.110,0.198,-0.979,-0.044
1574107691969,2019-11-18T15:08:11.969,2.120,0.203,-0.958,-0.041
1574107691979,2019-11-18T15:08:11.979,2.130,0.216,-0.944,-0.043
1574107691989,2019-11-18T15:08:11.989,2.140,0.229,-0.942,-0.041
1574107691999,2019-11-18T15:08:11.999,2.150,0.238,-0.949,-0.039
1574107692009,2019-11-18T15:08:12.009,2.160,0.252,-0.950,-0.041
1574107692019,2019-11-18T15:08:12.019,2.170,0.253,-0.944,-0.042
1574107692029,2019-11-18T15:08:12.029,2.180,0.257,-0.951,-0.045
1574107692039,2019-11-18T15:08:12.039,2.190,0.258,-0.980,-0.049
1574107692049,2019-11-18T15:08:12.049,2.200,0.253,-1.010,-0.055
1574107692059,2019-11-18T15:08:12.059,2.210,0.246,-1.028,-0.056
1574107692069,2019-11-18T15:08:12.069,2.220,0.242,-1.050,-0.057
1574107692079,2019-11-18T15:08:12.079,2.230,0.239,-1.048,-0.056
1574107692089,2019-11-18T15:08:12.089,2.240,0.229,-1.029,-0.055
1574107692099,2019-11-18T15:08:12.099,2.250,0.224,-1.025,-0.059
1574107692109,2019-11-18T15:08:12.109,2.260,0.218,-1.013,-0.057
1574107692119,2019-11-18T15:08:12.119,2.270,0.205,-0.993,-0.054
1574107692129,2019-11-18T15:08:12.129,2.280,0.196,-0.990,-0.057
1574107692139,2019-11-18T15:08:12.139,2.290,0.192,-0.986,-0.054
1574107692149,2019-11-18T15:08:12.149,2.300,0.185,-0.980,-0.049
1574107692159,2019-11-18T15:08:12.159,2.310,0.183,-0.977,-0.043
1574107692169,2019-11-18T15:08:12.169,2.320,0.189,-0.977,-0.038
1574107692179,2019-11-18T15:08:12.179,2.330,0.188,-0.976,-0.036
1574107692189,2019-11-18T15:08:12.189,2.340,0.183,-0.971,-0.031
1574107692199,2019-11-18T15:08:12.199,2.350,0.180,-0.978,-0.028
1574107692209,2019-11-18T15:08:12.209,2.360,0.185,-0.989,-0.023
1574107692219,2019-11-18T15:08:12.219,2.370,0.194,-0.995,-0.019
1574107692229,2019-11-18T15:08:12.229,2.380,0.202,-0.980,-0.018
1574107692239,2019-11-18T15:08:12.239,2.390,0.208,-0.954,-0.017
1574107692249,2019-11-18T15:08:12.249,2.400,0.209,-0.935,-0.018
1574107692259,2019-11-18T15:08:12.259,2.410,0.210,-0.922,-0.019
1574107692269,2019-11-18T15:08:12.269,2.420,0.204,-0.914,-0.027
1574107692279,2019-11-18T15:08:12.279,2.430,0.189,-0.916,-0.033
1574107692289,2019-11-18T15:08:12.289,2.440,0.184,-0.930,-0.036
1574107692299,2019-11-18T15:08:12.299,2.450,0.196,-0.945,-0.042
1574107692309,2019-11-18T15:08:12.309,2.460,0.211,-0.945,-0.045
1574107692319,2019-11-18T15:08:12.319,2.470,0.213,-0.932,-0.047
1574107692329,2019-11-18T15:08:12.329,2.480,0.212,-0.920,-0.050
1574107692339,2019-11-18T15:08:12.339,2.490,0.215,-0.919,-0.060
1574107692349,2019-11-18T15:08:12.349,2.500,0.212,-0.930,-0.065
1574107692359,2019-11-18T15:08:12.359,2.510,0.210,-0.952,-0.068
1574107692369,2019-11-18T15:08:12.369,2.520,0.211,-0.995,-0.079
1574107692379,2019-11-18T15:08:12.379,2.530,0.216,-1.017,-0.091
1574107692389,2019-11-18T15:08:12.389,2.540,0.217,-1.008,-0.100
1574107692399,2019-11-18T15:08:12.399,2.550,0.219,-0.997,-0.107
1574107692409,2019-11-18T15:08:12.409,2.560,0.217,-0.999,-0.119
1574107692419,2019-11-18T15:08:12.419,2.570,0.212,-0.996,-0.122
1574107692429,2019-11-18T15:08:12.429,2.580,0.215,-0.990,-0.120
1574107692439,2019-11-18T15:08:12.439,2.590,0.221,-1.006,-0.121
1574107692449,2019-11-18T15:08:12.449,2.600,0.223,-1.010,-0.126
1574107692459,2019-11-18T15:08:12.459,2.610,0.221,-0.997,-0.125
1574107692469,2019-11-18T15:08:12.469,2.620,0.219,-0.991,-0.130
1574107692479,2019-11-18T15:08:12.479,2.630,0.214,-0.990,-0.132
1574107692489,2019-11-18T15:08:12.489,2.640,0.211,-0.985,-0.131
1574107692499,2019-11-18T15:08:12.499,2.650,0.212,-0.982,-0.132
1574107692509,2019-11-18T15:08:12.509,2.660,0.210,-0.973,-0.129
1574107692519,2019-11-18T15:08:12.519,2.670,0.213,-0.971,-0.127
1574107692529,2019-11-18T15:08:12.529,2.680,0.220,-0.975,-0.123
1574107692539,2019-11-18T15:08:12.539,2.690,0.227,-0.968,-0.119
1574107692549,2019-11-18T15:08:12.549,2.700,0.229,-0.955,-0.115
1574107692559,2019-11-18T15:08:12.559,2.710,0.239,-0.959,-0.114
1574107692569,2019-11-18T15:08:12.569,2.720,0.241,-0.969,-0.118
1574107692579,2019-11-18T15:08:12.579,2.730,0.231,-0.969,-0.119
1574107692589,2019-11-18T15:08:12.589,2.740,0.229,-0.968,-0.120
1574107692599,2019-11-18T15:08:12.599,2.750,0.225,-0.963,-0.125
1574107692609,2019-11-18T15:08:12.609,2.760,0.216,-0.967,-0.130
1574107692619,2019-11-18T15:08:12.619,2.770,0.213,-0.972,-0.135
1574107692629,2019-11-18T15:08:12.629,2.780,0.216,-0.981,-0.140
1574107692639,2019-11-18T15:08:12.639,2.790,0.217,-0.988,-0.142
1574107692649,2019-11-18T15:08:12.649,2.800,0.220,-0.991,-0.143
1574107692659,2019-11-18T15:08:12.659,2.810,0.229,-0.987,-0.143
1574107692669,2019-11-18T15:08:12.669,2.820,0.236,-0.981,-0.139
1574107692679,2019-11-18T15:08:12.679,2.830,0.242,-0.989,-0.135
1574107692689,2019-11-18T15:08:12.689,2.840,0.248,-0.987,-0.130
1574107692699,2019-11-18T15:08:12.699,2.850,0.247,-0.969,-0.126
1574107692709,2019-11-18T15:08:12.709,2.860,0.248,-0.956,-0.125
1574107692719,2019-11-18T15:08:12.719,2.870,0.244,-0.945,-0.123
1574107692729,2019-11-18T15:08:12.729,2.880,0.239,-0.932,-0.117
1574107692739,2019-11-18T15:08:12.739,2.890,0.234,-0.917,-0.113
1574107692749,2019-11-18T15:08:12.749,2.900,0.227,-0.912,-0.106
1574107692759,2019-11-18T15:08:12.759,2.910,0.225,-0.918,-0.099
1574107692769,2019-11-18T15:08:12.769,2.920,0.226,-0.933,-0.096
1574107692779,2019-11-18T15:08:12.779,2.930,0.226,-0.949,-0.093
1574107692789,2019-11-18T15:08:12.789,2.940,0.223,-0.956,-0.091
1574107692799,2019-11-18T15:08:12.799,2.950,0.215,-0.952,-0.087
1574107692809,2019-11-18T15:08:12.809,2.960,0.212,-0.951,-0.085
1574107692819,2019-11-18T15:08:12.819,2.970,0.208,-0.950,-0.085
1574107692829,2019-11-18T15:08:12.829,2.980,0.205,-0.952,-0.079
1574107692839,2019-11-18T15:08:12.839,2.990,0.204,-0.965,-0.078
1574107692849,2019-11-18T15:08:12.849,3.000,0.210,-0.964,-0.079
1574107692859,2019-11-18T15:08:12.859,3.010,0.217,-0.954,-0.078
1574107692869,2019-11-18T15:08:12.869,3.020,0.220,-0.960,-0.079
1574107692879,2019-11-18T15:08:12.879,3.030,0.223,-0.972,-0.080
1574107692889,2019-11-18T15:08:12.889,3.040,0.220,-0.973,-0.081
1574107692899,2019-11-18T15:08:12.899,3.050,0.219,-0.976,-0.082
1574107692909,2019-11-18T15:08:12.909,3.060,0.215,-0.987,-0.081
1574107692919,2019-11-18T15:08:12.919,3.070,0.211,-0.999,-0.080
1574107692929,2019-11-18T15:08:12.929,3.080,0.205,-1.015,-0.082
1574107692939,2019-11-18T15:08:12.939,3.090,0.203,-1.030,-0.081
1574107692949,2019-11-18T15:08:12.949,3.100,0.193,-1.038,-0.085
1574107692959,2019-11-18T15:08:12.959,3.110,0.194,-1.031,-0.083
1574107692969,2019-11-18T15:08:12.969,3.120,0.195,-1.023,-0.081
1574107692979,2019-11-18T15:08:12.979,3.130,0.195,-1.021,-0.077
1574107692989,2019-11-18T15:08:12.989,3.140,0.193,-1.018,-0.070
1574107692999,2019-11-18T15:08:12.999,3.150,0.197,-1.027,-0.065
1574107693009,2019-11-18T15:08:13.009,3.160,0.195,-1.033,-0.061
1574107693019,2019-11-18T15:08:13.019,3.170,0.186,-1.024,-0.058
1574107693029,2019-11-18T15:08:13.029,3.180,0.182,-0.998,-0.056
1574107693039,2019-11-18T15:08:13.039,3.190,0.181,-0.986,-0.056
1574107693049,2019-11-18T15:08:13.049,3.200,0.180,-0.985,-0.053
1574107693059,2019-11-18T15:08:13.059,3.210,0.177,-0.972,-0.051
1574107693069,2019-11-18T15:08:13.069,3.220,0.183,-0.956,-0.046
1574107693079,2019-11-18T15:08:13.079,3.230,0.185,-0.938,-0.047
1574107693089,2019-11-18T15:08:13.089,3.240,0.182,-0.914,-0.046
1574107693099,2019-11-18T15:08:13.099,3.250,0.184,-0.897,-0.048
1574107693109,2019-11-18T15:08:13.109,3.260,0.188,-0.895,-0.049
1574107693119,2019-11-18T15:08:13.119,3.270,0.185,-0.893,-0.052
1574107693129,2019-11-18T15:08:13.129,3.280,0.184,-0.885,-0.052
1574107693139,2019-11-18T15:08:13.139,3.290,0.189,-0.873,-0.051
1574107693149,2019-11-18T15:08:13.149,3.300,0.189,-0.868,-0.053
1574107693159,2019-11-18T15:08:13.159,3.310,0.199,-0.881,-0.054
1574107693169,2019-11-18T15:08:13.169,3.320,0.214,-0.902,-0.056
1574107693179,2019-11-18T15:08:13.179,3.330,0.228,-0.932,-0.058
1574107693189,2019-11-18T15:08:13.189,3.340,0.239,-0.962,-0.061
1574107693199,2019-11-18T15:08:13.199,3.350,0.248,-0.973,-0.060
1574107693209,2019-11-18T15:08:13.209,3.360,0.252,-0.979,-0.064
1574107693219,2019-11-18T15:08:13.219,3.370,0.255,-0.988,-0.072
1574107693229,2019-11-18T15:08:13.229,3.380,0.255,-0.990,-0.074
1574107693239,2019-11-18T15:08:13.239,3.390,0.255,-0.993,-0.078
1574107693249,2019-11-18T15:08:13.249,3.400,0.257,-1.012,-0.081
1574107693259,2019-11-18T15:08:13.259,3.410,0.256,-1.031,-0.079
1574107693269,2019-11-18T15:08:13.269,3.420,0.262,-1.052,-0.082
1574107693279,2019-11-18T15:08:13.279,3.430,0.261,-1.060,-0.083
1574107693289,2019-11-18T15:08:13.289,3.440,0.260,-1.063,-0.081
1574107693299,2019-11-18T15:08:13.299,3.450,0.259,-1.052,-0.081
1574107693309,2019-11-18T15:08:13.309,3.460,0.255,-1.033,-0.077
1574107693319,2019-11-18T15:08:13.319,3.470,0.252,-1.015,-0.076
1574107693329,2019-11-18T15:08:13.329,3.480,0.248,-1.005,-0.070
1574107693339,2019-11-18T15:08:13.339,3.490,0.243,-0.999,-0.065
1574107693349,2019-11-18T15:08:13.349,3.500,0.239,-0.989,-0.066
1574107693359,2019-11-18T15:08:13.359,3.510,0.234,-0.981,-0.062
1574107693369,2019-11-18T15:08:13.369,3.520,0.233,-0.972,-0.059
1574107693379,2019-11-18T15:08:13.379,3.530,0.227,-0.956,-0.055
1574107693389,2019-11-18T15:08:13.389,3.540,0.225,-0.940,-0.057
1574107693399,2019-11-18T15:08:13.399,3.550,0.224,-0.932,-0.054
1574107693409,2019-11-18T15:08:13.409,3.560,0.227,-0.917,-0.051
1574107693419,2019-11-18T15:08:13.419,3.570,0.230,-0.910,-0.046
1574107693429,2019-11-18T15:08:13.429,3.580,0.231,-0.913,-0.045
1574107693439,2019-11-18T15:08:13.439,3.590,0.230,-0.921,-0.045
1574107693449,2019-11-18T15:08:13.449,3.600,0.232,-0.926,-0.045
