epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574108860078,2019-11-18T15:27:40.078,6.514,97508.172
1574108860213,2019-11-18T15:27:40.213,6.649,97508.781
1574108860349,2019-11-18T15:27:40.349,6.785,97509.602
1574108860485,2019-11-18T15:27:40.485,6.921,97505.688
1574108860620,2019-11-18T15:27:40.620,7.056,97506.172
1574108860756,2019-11-18T15:27:40.756,7.192,97501.773
1574108860891,2019-11-18T15:27:40.891,7.327,97498.797
1574108861027,2019-11-18T15:27:41.027,7.463,97508.297
1574108861164,2019-11-18T15:27:41.164,7.600,97504.500
1574108861298,2019-11-18T15:27:41.298,7.734,97502.375
1574108861435,2019-11-18T15:27:41.435,7.871,97501.078
1574108861571,2019-11-18T15:27:41.571,8.007,97502.375
1574108861706,2019-11-18T15:27:41.706,8.142,97511.516
1574108861842,2019-11-18T15:27:41.842,8.278,97516.734
1574108861978,2019-11-18T15:27:41.978,8.414,97504.992
1574108862113,2019-11-18T15:27:42.113,8.549,97515.063
1574108862249,2019-11-18T15:27:42.249,8.685,97508.906
1574108862385,2019-11-18T15:27:42.385,8.821,97505.930
1574108862520,2019-11-18T15:27:42.520,8.956,97503.922
1574108862656,2019-11-18T15:27:42.656,9.092,97503.438
1574108862791,2019-11-18T15:27:42.791,9.227,97501.320
1574108862927,2019-11-18T15:27:42.927,9.363,97503.438
1574108863063,2019-11-18T15:27:43.063,9.499,97509.148
1574108863198,2019-11-18T15:27:43.198,9.634,97503.109
1574108863334,2019-11-18T15:27:43.334,9.770,97503.563
1574108863471,2019-11-18T15:27:43.471,9.907,97505.359
1574108863605,2019-11-18T15:27:43.605,10.041,97504.047
1574108863742,2019-11-18T15:27:43.742,10.178,97497.523
1574108863876,2019-11-18T15:27:43.876,10.312,97500.625
1574108864013,2019-11-18T15:27:44.013,10.449,97511.063
1574108864149,2019-11-18T15:27:44.149,10.585,97506.781
1574108864284,2019-11-18T15:27:44.284,10.720,97508.078
1574108864420,2019-11-18T15:27:44.420,10.856,97503.844
1574108864556,2019-11-18T15:27:44.556,10.992,97505.594
1574108864691,2019-11-18T15:27:44.691,11.127,97508.078
1574108864827,2019-11-18T15:27:44.827,11.263,97512.484
1574108864962,2019-11-18T15:27:44.962,11.398,97505.594
1574108865098,2019-11-18T15:27:45.098,11.534,97506.898
1574108865234,2019-11-18T15:27:45.234,11.670,97501.836
1574108865369,2019-11-18T15:27:45.369,11.805,97503.141
1574108865505,2019-11-18T15:27:45.505,11.941,97508.359
1574108865642,2019-11-18T15:27:45.642,12.078,97507.875
1574108865776,2019-11-18T15:27:45.776,12.212,97508.359
1574108865913,2019-11-18T15:27:45.913,12.349,97511.781
1574108866047,2019-11-18T15:27:46.047,12.483,97507.508
1574108866184,2019-11-18T15:27:46.184,12.620,97503.719
1574108866320,2019-11-18T15:27:46.320,12.756,97509.297
1574108866455,2019-11-18T15:27:46.455,12.891,97510.602
1574108866591,2019-11-18T15:27:46.591,13.027,97507.625
1574108866727,2019-11-18T15:27:46.727,13.163,97502.406
1574108866862,2019-11-18T15:27:46.862,13.298,97505.016
1574108866998,2019-11-18T15:27:46.998,13.434,97504.688
1574108867133,2019-11-18T15:27:47.133,13.569,97504.195
1574108867269,2019-11-18T15:27:47.269,13.705,97505.172
1574108867405,2019-11-18T15:27:47.405,13.841,97505.992
1574108867540,2019-11-18T15:27:47.540,13.976,97506.930
1574108867676,2019-11-18T15:27:47.676,14.112,97504.688
1574108867812,2019-11-18T15:27:47.812,14.248,97505.992
1574108867947,2019-11-18T15:27:47.947,14.383,97509.906
1574108868083,2019-11-18T15:27:48.083,14.519,97505.172
1574108868218,2019-11-18T15:27:48.218,14.654,97500.766
1574108868354,2019-11-18T15:27:48.354,14.790,97511.695
1574108868491,2019-11-18T15:27:48.491,14.927,97499.102
1574108868625,2019-11-18T15:27:48.625,15.061,97508.234
1574108868762,2019-11-18T15:27:48.762,15.198,97504.805
1574108868898,2019-11-18T15:27:48.898,15.334,97503.016
1574108869033,2019-11-18T15:27:49.033,15.469,97509.539
1574108869169,2019-11-18T15:27:49.169,15.605,97506.930
1574108869304,2019-11-18T15:27:49.304,15.740,97506.594
1574108869440,2019-11-18T15:27:49.440,15.876,97506.109
1574108869576,2019-11-18T15:27:49.576,16.012,97505.289
1574108869711,2019-11-18T15:27:49.711,16.147,97503.016
1574108869847,2019-11-18T15:27:49.847,16.283,97506.930
1574108869983,2019-11-18T15:27:49.983,16.419,97507.906
1574108870118,2019-11-18T15:27:50.118,16.554,97505.625
1574108870254,2019-11-18T15:27:50.254,16.690,97509.078
1574108870389,2019-11-18T15:27:50.389,16.825,97510.023
1574108870525,2019-11-18T15:27:50.525,16.961,97505.289
1574108870662,2019-11-18T15:27:50.662,17.098,97512.641
1574108870796,2019-11-18T15:27:50.796,17.232,97510.023
1574108870933,2019-11-18T15:27:50.933,17.369,97511.813
1574108871069,2019-11-18T15:27:51.069,17.505,97508.719
1574108871204,2019-11-18T15:27:51.204,17.640,97511.328
1574108871340,2019-11-18T15:27:51.340,17.776,97507.906
1574108871476,2019-11-18T15:27:51.476,17.912,97510.961
1574108871611,2019-11-18T15:27:51.611,18.047,97511.813
1574108871747,2019-11-18T15:27:51.747,18.183,97508.352
1574108871883,2019-11-18T15:27:51.883,18.319,97511.938
1574108872018,2019-11-18T15:27:52.018,18.454,97512.266
1574108872154,2019-11-18T15:27:52.154,18.590,97508.016
1574108872290,2019-11-18T15:27:52.290,18.726,97505.406
1574108872425,2019-11-18T15:27:52.425,18.861,97509.328
1574108872561,2019-11-18T15:27:52.561,18.997,97512.750
1574108872696,2019-11-18T15:27:52.696,19.132,97499.375
1574108872832,2019-11-18T15:27:52.832,19.268,97508.508
1574108872969,2019-11-18T15:27:52.969,19.405,97506.719
1574108873103,2019-11-18T15:27:53.103,19.539,97505.047
1574108873240,2019-11-18T15:27:53.240,19.676,97511.109
1574108873376,2019-11-18T15:27:53.376,19.812,97508.953
1574108873511,2019-11-18T15:27:53.511,19.947,97506.836
1574108873647,2019-11-18T15:27:53.647,20.083,97509.445
1574108873783,2019-11-18T15:27:53.783,20.219,97512.875
1574108873918,2019-11-18T15:27:53.918,20.354,97505.531
1574108874054,2019-11-18T15:27:54.054,20.490,97506.836
1574108874189,2019-11-18T15:27:54.189,20.625,97503.742
1574108874325,2019-11-18T15:27:54.325,20.761,97509.445
1574108874461,2019-11-18T15:27:54.461,20.897,97514.664
1574108874596,2019-11-18T15:27:54.596,21.032,97507.320
1574108874732,2019-11-18T15:27:54.732,21.168,97508.141
1574108874869,2019-11-18T15:27:54.869,21.305,97512.172
1574108875003,2019-11-18T15:27:55.003,21.439,97511.234
1574108875140,2019-11-18T15:27:55.140,21.576,97507.438
1574108875274,2019-11-18T15:27:55.274,21.710,97510.867
1574108875411,2019-11-18T15:27:55.411,21.847,97508.266
1574108875547,2019-11-18T15:27:55.547,21.983,97507.438
1574108875682,2019-11-18T15:27:55.682,22.118,97510.047
1574108875818,2019-11-18T15:27:55.818,22.254,97509.563
1574108875954,2019-11-18T15:27:55.954,22.390,97512.172
1574108876089,2019-11-18T15:27:56.089,22.525,97511.359
1574108876225,2019-11-18T15:27:56.225,22.661,97507.922
1574108876361,2019-11-18T15:27:56.361,22.797,97510.047
1574108876496,2019-11-18T15:27:56.496,22.932,97503.859
1574108876632,2019-11-18T15:27:56.632,23.068,97510.539
1574108876769,2019-11-18T15:27:56.769,23.205,97507.438
1574108876903,2019-11-18T15:27:56.903,23.339,97506.625
1574108877040,2019-11-18T15:27:57.040,23.476,97506.141
1574108877174,2019-11-18T15:27:57.174,23.610,97504.469
1574108877311,2019-11-18T15:27:57.311,23.747,97507.078
1574108877447,2019-11-18T15:27:57.447,23.883,97508.383
1574108877582,2019-11-18T15:27:57.582,24.018,97507.922
1574108877718,2019-11-18T15:27:57.718,24.154,97510.047
1574108877854,2019-11-18T15:27:57.854,24.290,97510.047
1574108877989,2019-11-18T15:27:57.989,24.425,97509.688
1574108878125,2019-11-18T15:27:58.125,24.561,97510.047
1574108878260,2019-11-18T15:27:58.260,24.696,97505.773
1574108878396,2019-11-18T15:27:58.396,24.832,97507.078
1574108878532,2019-11-18T15:27:58.532,24.968,97503.648
1574108878667,2019-11-18T15:27:58.667,25.103,97512.297
1574108878803,2019-11-18T15:27:58.803,25.239,97509.688
1574108878939,2019-11-18T15:27:58.939,25.375,97508.383
1574108879074,2019-11-18T15:27:59.074,25.510,97508.383
1574108879210,2019-11-18T15:27:59.210,25.646,97504.594
1574108879345,2019-11-18T15:27:59.345,25.781,97508.867
1574108879481,2019-11-18T15:27:59.481,25.917,97508.047
1574108879618,2019-11-18T15:27:59.618,26.054,97508.047
1574108879752,2019-11-18T15:27:59.752,26.188,97503.766
1574108879889,2019-11-18T15:27:59.889,26.325,97508.047
1574108880025,2019-11-18T15:28:00.025,26.461,97508.047
1574108880160,2019-11-18T15:28:00.160,26.596,97506.750
1574108880296,2019-11-18T15:28:00.296,26.732,97513.266
1574108880432,2019-11-18T15:28:00.432,26.868,97508.500
1574108880567,2019-11-18T15:28:00.567,27.003,97507.195
1574108880703,2019-11-18T15:28:00.703,27.139,97513.266
1574108880839,2019-11-18T15:28:00.839,27.275,97509.805
1574108880974,2019-11-18T15:28:00.974,27.410,97510.297
1574108881110,2019-11-18T15:28:01.110,27.546,97513.719
1574108881245,2019-11-18T15:28:01.245,27.681,97511.109
1574108881381,2019-11-18T15:28:01.381,27.817,97510.297
1574108881518,2019-11-18T15:28:01.518,27.954,97507.680
1574108881652,2019-11-18T15:28:01.652,28.088,97502.133
1574108881789,2019-11-18T15:28:01.789,28.225,97505.563
1574108881925,2019-11-18T15:28:01.925,28.361,97508.172
1574108882060,2019-11-18T15:28:02.060,28.496,97509.469
1574108882196,2019-11-18T15:28:02.196,28.632,97507.344
1574108882331,2019-11-18T15:28:02.331,28.767,97512.906
1574108882467,2019-11-18T15:28:02.467,28.903,97511.266
1574108882603,2019-11-18T15:28:02.603,29.039,97510.781
1574108882738,2019-11-18T15:28:02.738,29.174,97508.289
1574108882874,2019-11-18T15:28:02.874,29.310,97503.063
1574108883010,2019-11-18T15:28:03.010,29.446,97511.266
1574108883145,2019-11-18T15:28:03.145,29.581,97505.672
1574108883281,2019-11-18T15:28:03.281,29.717,97512.563
1574108883417,2019-11-18T15:28:03.417,29.853,97507.344
1574108883552,2019-11-18T15:28:03.552,29.988,97509.953
1574108883688,2019-11-18T15:28:03.688,30.124,97509.594
1574108883823,2019-11-18T15:28:03.823,30.259,97509.953
1574108883959,2019-11-18T15:28:03.959,30.395,97507.797
1574108884096,2019-11-18T15:28:04.096,30.532,97512.203
1574108884230,2019-11-18T15:28:04.230,30.666,97512.203
1574108884367,2019-11-18T15:28:04.367,30.803,97511.719
1574108884503,2019-11-18T15:28:04.503,30.939,97506.984
1574108884638,2019-11-18T15:28:04.638,31.074,97507.797
1574108884774,2019-11-18T15:28:04.774,31.210,97506.500
1574108884910,2019-11-18T15:28:04.910,31.346,97505.188
1574108885045,2019-11-18T15:28:05.045,31.481,97511.266
1574108885181,2019-11-18T15:28:05.181,31.617,97512.203
1574108885316,2019-11-18T15:28:05.316,31.752,97506.984
1574108885452,2019-11-18T15:28:05.452,31.888,97511.383
1574108885588,2019-11-18T15:28:05.588,32.024,97506.984
1574108885723,2019-11-18T15:28:05.723,32.159,97510.898
1574108885859,2019-11-18T15:28:05.859,32.295,97509.594
1574108885996,2019-11-18T15:28:05.996,32.432,97506.500
1574108886130,2019-11-18T15:28:06.130,32.566,97504.008
1574108886267,2019-11-18T15:28:06.267,32.703,97504.375
1574108886401,2019-11-18T15:28:06.401,32.837,97512.203
1574108886538,2019-11-18T15:28:06.538,32.974,97504.008
1574108886674,2019-11-18T15:28:06.674,33.110,97509.594
1574108886810,2019-11-18T15:28:06.810,33.246,97507.922
1574108886945,2019-11-18T15:28:06.945,33.381,97507.469
1574108887081,2019-11-18T15:28:07.081,33.517,97507.469
1574108887217,2019-11-18T15:28:07.217,33.653,97504.945
1574108887352,2019-11-18T15:28:07.352,33.788,97509.344
1574108887488,2019-11-18T15:28:07.488,33.924,97508.859
1574108887623,2019-11-18T15:28:07.623,34.059,97507.555
1574108887759,2019-11-18T15:28:07.759,34.195,97506.734
1574108887895,2019-11-18T15:28:07.895,34.331,97511.953
1574108888030,2019-11-18T15:28:08.030,34.466,97511.102
1574108888166,2019-11-18T15:28:08.166,34.602,97510.164
1574108888303,2019-11-18T15:28:08.303,34.739,97507.672
1574108888437,2019-11-18T15:28:08.437,34.873,97508.047
1574108888574,2019-11-18T15:28:08.574,35.010,97506.859
1574108888708,2019-11-18T15:28:08.708,35.144,97502.938
1574108888845,2019-11-18T15:28:08.845,35.281,97505.547
1574108888981,2019-11-18T15:28:08.981,35.417,97502.578
1574108889116,2019-11-18T15:28:09.116,35.552,97501.758
1574108889252,2019-11-18T15:28:09.252,35.688,97507.313
1574108889388,2019-11-18T15:28:09.388,35.824,97499.969
1574108889523,2019-11-18T15:28:09.523,35.959,97506.492
1574108889659,2019-11-18T15:28:09.659,36.095,97503.063
1574108889794,2019-11-18T15:28:09.794,36.230,97505.672
1574108889930,2019-11-18T15:28:09.930,36.366,97510.891
1574108890066,2019-11-18T15:28:10.066,36.502,97507.797
1574108890201,2019-11-18T15:28:10.201,36.637,97508.766
1574108890337,2019-11-18T15:28:10.337,36.773,97504.859
1574108890474,2019-11-18T15:28:10.474,36.910,97504.859
1574108890608,2019-11-18T15:28:10.608,37.044,97504.859
1574108890745,2019-11-18T15:28:10.745,37.181,97503.547
1574108890879,2019-11-18T15:28:10.879,37.315,97500.578
1574108891016,2019-11-18T15:28:11.016,37.452,97500.938
1574108891152,2019-11-18T15:28:11.152,37.588,97500.094
1574108891287,2019-11-18T15:28:11.287,37.723,97505.789
1574108891423,2019-11-18T15:28:11.423,37.859,97501.391
1574108891559,2019-11-18T15:28:11.559,37.995,97507.094
1574108891694,2019-11-18T15:28:11.694,38.130,97501.875
1574108891830,2019-11-18T15:28:11.830,38.266,97504.484
1574108891966,2019-11-18T15:28:11.966,38.402,97504.969
1574108892101,2019-11-18T15:28:12.101,38.537,97499.750
1574108892237,2019-11-18T15:28:12.237,38.673,97506.281
1574108892372,2019-11-18T15:28:12.372,38.808,97504.969
1574108892508,2019-11-18T15:28:12.508,38.944,97507.094
1574108892644,2019-11-18T15:28:12.644,39.080,97507.578
1574108892779,2019-11-18T15:28:12.779,39.215,97508.891
1574108892915,2019-11-18T15:28:12.915,39.351,97506.734
1574108893052,2019-11-18T15:28:13.052,39.488,97504.609
1574108893186,2019-11-18T15:28:13.186,39.622,97508.398
1574108893323,2019-11-18T15:28:13.323,39.759,97504.125
1574108893457,2019-11-18T15:28:13.457,39.893,97499.508
1574108893594,2019-11-18T15:28:13.594,40.030,97509.336
1574108893730,2019-11-18T15:28:13.730,40.166,97506.391
1574108893865,2019-11-18T15:28:13.865,40.301,97501.172
1574108894001,2019-11-18T15:28:14.001,40.437,97503.906
1574108894137,2019-11-18T15:28:14.137,40.573,97498.570
1574108894272,2019-11-18T15:28:14.272,40.708,97507.211
1574108894408,2019-11-18T15:28:14.408,40.844,97506.516
1574108894544,2019-11-18T15:28:14.544,40.980,97504.391
1574108894679,2019-11-18T15:28:14.679,41.115,97499.875
1574108894815,2019-11-18T15:28:14.815,41.251,97501.781
1574108894952,2019-11-18T15:28:14.952,41.388,97504.391
1574108895086,2019-11-18T15:28:15.086,41.522,97505.203
1574108895223,2019-11-18T15:28:15.223,41.659,97509.492
1574108895359,2019-11-18T15:28:15.359,41.795,97501.781
1574108895494,2019-11-18T15:28:15.494,41.930,97504.391
1574108895630,2019-11-18T15:28:15.630,42.066,97504.844
1574108895765,2019-11-18T15:28:15.765,42.201,97503.539
1574108895901,2019-11-18T15:28:15.901,42.337,97505.203
1574108896037,2019-11-18T15:28:16.037,42.473,97505.695
1574108896172,2019-11-18T15:28:16.172,42.608,97504.391
1574108896308,2019-11-18T15:28:16.308,42.744,97503.906
1574108896444,2019-11-18T15:28:16.444,42.880,97508.758
1574108896579,2019-11-18T15:28:16.579,43.015,97502.719
1574108896715,2019-11-18T15:28:16.715,43.151,97503.539
1574108896850,2019-11-18T15:28:16.850,43.286,97501.414
1574108896986,2019-11-18T15:28:16.986,43.422,97505.328
1574108897123,2019-11-18T15:28:17.123,43.559,97506.633
1574108897257,2019-11-18T15:28:17.257,43.693,97503.203
1574108897394,2019-11-18T15:28:17.394,43.830,97503.203
1574108897530,2019-11-18T15:28:17.530,43.966,97501.906
1574108897665,2019-11-18T15:28:17.665,44.101,97507.938
1574108897801,2019-11-18T15:28:17.801,44.237,97501.906
1574108897937,2019-11-18T15:28:17.937,44.373,97510.211
1574108898072,2019-11-18T15:28:18.072,44.508,97506.750
1574108898208,2019-11-18T15:28:18.208,44.644,97510.211
1574108898343,2019-11-18T15:28:18.343,44.779,97502.391
1574108898479,2019-11-18T15:28:18.479,44.915,97508.906
1574108898615,2019-11-18T15:28:18.615,45.051,97511.516
1574108898750,2019-11-18T15:28:18.750,45.186,97507.125
1574108898886,2019-11-18T15:28:18.886,45.322,97510.211
1574108899022,2019-11-18T15:28:19.022,45.458,97508.055
1574108899157,2019-11-18T15:28:19.157,45.593,97502.391
1574108899293,2019-11-18T15:28:19.293,45.729,97499.406
1574108899428,2019-11-18T15:28:19.428,45.864,97506.750
1574108899564,2019-11-18T15:28:19.564,46.000,97503.688
1574108899701,2019-11-18T15:28:19.701,46.137,97506.297
1574108899835,2019-11-18T15:28:19.835,46.271,97511.516
1574108899972,2019-11-18T15:28:19.972,46.408,97505.000
1574108900108,2019-11-18T15:28:20.108,46.544,97507.125
1574108900243,2019-11-18T15:28:20.243,46.679,97510.211
1574108900379,2019-11-18T15:28:20.379,46.815,97510.211
1574108900515,2019-11-18T15:28:20.515,46.951,97507.938
1574108900650,2019-11-18T15:28:20.650,47.086,97508.422
1574108900786,2019-11-18T15:28:20.786,47.222,97504.023
1574108900921,2019-11-18T15:28:20.921,47.357,97508.422
1574108901057,2019-11-18T15:28:21.057,47.493,97505.000
1574108901193,2019-11-18T15:28:21.193,47.629,97507.234
1574108901328,2019-11-18T15:28:21.328,47.764,97506.297
1574108901464,2019-11-18T15:28:21.464,47.900,97502.719
1574108901601,2019-11-18T15:28:21.601,48.037,97507.125
1574108901735,2019-11-18T15:28:21.735,48.171,97507.609
1574108901872,2019-11-18T15:28:21.872,48.308,97501.531
1574108902006,2019-11-18T15:28:22.006,48.442,97505.938
1574108902143,2019-11-18T15:28:22.143,48.579,97508.906
1574108902279,2019-11-18T15:28:22.279,48.715,97504.141
1574108902414,2019-11-18T15:28:22.414,48.850,97507.234
1574108902550,2019-11-18T15:28:22.550,48.986,97510.211
1574108902686,2019-11-18T15:28:22.686,49.122,97500.719
1574108902821,2019-11-18T15:28:22.821,49.257,97504.625
1574108902957,2019-11-18T15:28:22.957,49.393,97502.016
1574108903093,2019-11-18T15:28:23.093,49.529,97501.203
1574108903228,2019-11-18T15:28:23.228,49.664,97503.813
1574108903364,2019-11-18T15:28:23.364,49.800,97506.422
1574108903499,2019-11-18T15:28:23.499,49.935,97502.508
1574108903635,2019-11-18T15:28:23.635,50.071,97504.266
1574108903771,2019-11-18T15:28:23.771,50.207,97507.719
1574108903906,2019-11-18T15:28:23.906,50.342,97505.563
1574108904042,2019-11-18T15:28:24.042,50.478,97509.477
1574108904179,2019-11-18T15:28:24.179,50.615,97505.563
1574108904313,2019-11-18T15:28:24.313,50.749,97506.047
1574108904450,2019-11-18T15:28:24.450,50.886,97503.930
1574108904586,2019-11-18T15:28:24.586,51.022,97504.750
1574108904721,2019-11-18T15:28:24.721,51.157,97506.539
1574108904857,2019-11-18T15:28:24.857,51.293,97507.844
1574108904993,2019-11-18T15:28:24.993,51.429,97507.844
1574108905128,2019-11-18T15:28:25.128,51.564,97506.539
1574108905264,2019-11-18T15:28:25.264,51.700,97509.148
1574108905400,2019-11-18T15:28:25.400,51.836,97504.414
1574108905535,2019-11-18T15:28:25.535,51.971,97504.750
1574108905671,2019-11-18T15:28:25.671,52.107,97511.758
1574108905806,2019-11-18T15:28:25.806,52.242,97503.563
1574108905942,2019-11-18T15:28:25.942,52.378,97508.781
1574108906079,2019-11-18T15:28:26.079,52.515,97507.953
1574108906213,2019-11-18T15:28:26.213,52.649,97508.781
1574108906350,2019-11-18T15:28:26.350,52.786,97505.719
1574108906486,2019-11-18T15:28:26.486,52.922,97510.563
1574108906621,2019-11-18T15:28:26.621,53.057,97505.719
1574108906757,2019-11-18T15:28:26.757,53.193,97509.633
1574108906892,2019-11-18T15:28:26.892,53.328,97506.656
1574108907028,2019-11-18T15:28:27.028,53.464,97507.953
1574108907164,2019-11-18T15:28:27.164,53.600,97504.047
1574108907299,2019-11-18T15:28:27.299,53.735,97508.445
1574108907435,2019-11-18T15:28:27.435,53.871,97507.594
1574108907571,2019-11-18T15:28:27.571,54.007,97511.391
1574108907706,2019-11-18T15:28:27.706,54.142,97510.203
1574108907842,2019-11-18T15:28:27.842,54.278,97507.594
1574108907977,2019-11-18T15:28:27.977,54.413,97507.594
1574108908113,2019-11-18T15:28:28.113,54.549,97503.680
1574108908249,2019-11-18T15:28:28.249,54.685,97509.750
1574108908384,2019-11-18T15:28:28.384,54.820,97504.164
1574108908520,2019-11-18T15:28:28.520,54.956,97508.898
1574108908657,2019-11-18T15:28:28.657,55.093,97507.594
1574108908791,2019-11-18T15:28:28.791,55.227,97511.984
1574108908928,2019-11-18T15:28:28.928,55.364,97510.688
1574108909062,2019-11-18T15:28:29.062,55.498,97511.984
1574108909199,2019-11-18T15:28:29.199,55.635,97506.773
1574108909335,2019-11-18T15:28:29.335,55.771,97511.984
1574108909470,2019-11-18T15:28:29.470,55.906,97507.594
1574108909606,2019-11-18T15:28:29.606,56.042,97506.773
1574108909742,2019-11-18T15:28:29.742,56.178,97505.469
1574108909877,2019-11-18T15:28:29.877,56.313,97506.773
1574108910013,2019-11-18T15:28:30.013,56.449,97511.984
1574108910148,2019-11-18T15:28:30.148,56.584,97505.109
1574108910284,2019-11-18T15:28:30.284,56.720,97509.016
1574108910420,2019-11-18T15:28:30.420,56.856,97507.711
1574108910555,2019-11-18T15:28:30.555,56.991,97509.016
1574108910691,2019-11-18T15:28:30.691,57.127,97506.406
1574108910828,2019-11-18T15:28:30.828,57.264,97505.594
1574108910962,2019-11-18T15:28:30.962,57.398,97504.281
1574108911099,2019-11-18T15:28:31.099,57.535,97510.320
1574108911233,2019-11-18T15:28:31.233,57.669,97507.375
1574108911370,2019-11-18T15:28:31.370,57.806,97512.930
1574108911506,2019-11-18T15:28:31.506,57.942,97508.688
1574108911641,2019-11-18T15:28:31.641,58.077,97511.781
1574108911777,2019-11-18T15:28:31.777,58.213,97512.109
1574108911913,2019-11-18T15:28:31.913,58.349,97510.469
1574108912048,2019-11-18T15:28:32.048,58.484,97507.016
1574108912184,2019-11-18T15:28:32.184,58.620,97508.313
1574108912319,2019-11-18T15:28:32.319,58.755,97509.172
1574108912455,2019-11-18T15:28:32.455,58.891,97509.984
1574108912591,2019-11-18T15:28:32.591,59.027,97510.102
1574108912726,2019-11-18T15:28:32.726,59.162,97507.984
1574108912862,2019-11-18T15:28:32.862,59.298,97506.672
1574108912998,2019-11-18T15:28:32.998,59.434,97506.188
1574108913135,2019-11-18T15:28:33.135,59.571,97507.500
1574108913269,2019-11-18T15:28:33.269,59.705,97511.406
1574108913406,2019-11-18T15:28:33.406,59.842,97511.891
1574108913540,2019-11-18T15:28:33.540,59.976,97509.281
1574108913677,2019-11-18T15:28:33.677,60.113,97510.594
1574108913813,2019-11-18T15:28:33.813,60.249,97508.438
1574108913948,2019-11-18T15:28:33.948,60.384,97510.594
1574108914084,2019-11-18T15:28:34.084,60.520,97511.047
1574108914219,2019-11-18T15:28:34.219,60.655,97506.313
1574108914355,2019-11-18T15:28:34.355,60.791,97504.188
1574108914491,2019-11-18T15:28:34.491,60.927,97512.828
1574108914626,2019-11-18T15:28:34.626,61.062,97509.891
1574108914762,2019-11-18T15:28:34.762,61.198,97512.016
1574108914898,2019-11-18T15:28:34.898,61.334,97509.891
1574108915033,2019-11-18T15:28:35.033,61.469,97508.219
1574108915169,2019-11-18T15:28:35.169,61.605,97512.133
1574108915304,2019-11-18T15:28:35.304,61.740,97506.914
1574108915440,2019-11-18T15:28:35.440,61.876,97510.344
1574108915577,2019-11-18T15:28:35.577,62.013,97509.039
1574108915711,2019-11-18T15:28:35.711,62.147,97506.914
1574108915848,2019-11-18T15:28:35.848,62.284,97510.008
1574108915984,2019-11-18T15:28:35.984,62.420,97508.219
1574108916119,2019-11-18T15:28:36.119,62.555,97506.094
1574108916255,2019-11-18T15:28:36.255,62.691,97509.156
1574108916390,2019-11-18T15:28:36.390,62.826,97503.484
