epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574108414499,2019-11-18T15:20:14.499,0.280,5.976,-9.939,0.305
1574108414509,2019-11-18T15:20:14.509,0.290,5.732,-9.756,0.000
1574108414519,2019-11-18T15:20:14.519,0.300,5.671,-9.573,0.000
1574108414529,2019-11-18T15:20:14.529,0.310,5.549,-9.329,-0.061
1574108414539,2019-11-18T15:20:14.539,0.320,5.427,-9.024,-0.305
1574108414549,2019-11-18T15:20:14.549,0.330,5.427,-8.902,-0.549
1574108414559,2019-11-18T15:20:14.559,0.340,5.244,-8.598,-0.976
1574108414569,2019-11-18T15:20:14.569,0.350,5.183,-8.354,-1.220
1574108414579,2019-11-18T15:20:14.579,0.360,5.366,-8.110,-1.220
1574108414589,2019-11-18T15:20:14.589,0.370,5.427,-7.927,-1.280
1574108414599,2019-11-18T15:20:14.599,0.380,5.427,-7.622,-1.341
1574108414609,2019-11-18T15:20:14.609,0.390,5.183,-7.439,-1.463
1574108414619,2019-11-18T15:20:14.619,0.400,5.366,-7.195,-1.280
1574108414629,2019-11-18T15:20:14.629,0.410,5.427,-7.195,-1.098
1574108414639,2019-11-18T15:20:14.639,0.420,5.244,-7.134,-0.732
1574108414649,2019-11-18T15:20:14.649,0.430,4.695,-7.073,-0.366
1574108414659,2019-11-18T15:20:14.659,0.440,3.537,-6.890,-0.061
1574108414669,2019-11-18T15:20:14.669,0.450,2.622,-6.463,0.305
1574108414679,2019-11-18T15:20:14.679,0.460,2.500,-5.976,0.488
1574108414689,2019-11-18T15:20:14.689,0.470,2.622,-5.549,0.183
1574108414699,2019-11-18T15:20:14.699,0.480,2.988,-5.183,-0.061
1574108414709,2019-11-18T15:20:14.709,0.490,3.232,-4.939,0.061
1574108414719,2019-11-18T15:20:14.719,0.500,3.232,-4.817,0.549
1574108414729,2019-11-18T15:20:14.729,0.510,3.293,-4.817,1.280
1574108414739,2019-11-18T15:20:14.739,0.520,3.232,-4.756,2.012
1574108414749,2019-11-18T15:20:14.749,0.530,2.866,-4.695,2.561
1574108414759,2019-11-18T15:20:14.759,0.540,2.561,-4.573,2.683
1574108414769,2019-11-18T15:20:14.769,0.550,2.683,-4.573,2.805
1574108414779,2019-11-18T15:20:14.779,0.560,2.927,-4.634,2.561
1574108414789,2019-11-18T15:20:14.789,0.570,3.049,-4.817,1.951
1574108414799,2019-11-18T15:20:14.799,0.580,3.171,-5.183,1.098
1574108414809,2019-11-18T15:20:14.809,0.590,3.415,-5.488,0.549
1574108414819,2019-11-18T15:20:14.819,0.600,3.841,-5.732,0.061
1574108414829,2019-11-18T15:20:14.829,0.610,3.841,-6.037,-0.549
1574108414839,2019-11-18T15:20:14.839,0.620,3.537,-6.159,-1.037
1574108414849,2019-11-18T15:20:14.849,0.630,3.110,-6.220,-1.280
1574108414859,2019-11-18T15:20:14.859,0.640,3.110,-6.098,-1.402
1574108414869,2019-11-18T15:20:14.869,0.650,3.354,-5.915,-1.402
1574108414879,2019-11-18T15:20:14.879,0.660,3.415,-5.854,-1.280
1574108414889,2019-11-18T15:20:14.889,0.670,3.537,-5.732,-1.037
1574108414899,2019-11-18T15:20:14.899,0.680,3.720,-5.549,-0.793
1574108414909,2019-11-18T15:20:14.909,0.690,3.598,-5.488,-0.549
1574108414919,2019-11-18T15:20:14.919,0.700,3.537,-5.366,-0.366
1574108414929,2019-11-18T15:20:14.929,0.710,3.598,-5.244,0.000
1574108414939,2019-11-18T15:20:14.939,0.720,3.537,-5.061,0.244
1574108414949,2019-11-18T15:20:14.949,0.730,3.232,-5.000,0.488
1574108414959,2019-11-18T15:20:14.959,0.740,3.049,-4.878,0.610
1574108414969,2019-11-18T15:20:14.969,0.750,2.927,-4.878,0.976
1574108414979,2019-11-18T15:20:14.979,0.760,2.927,-4.817,1.402
1574108414989,2019-11-18T15:20:14.989,0.770,2.927,-4.695,1.829
1574108414999,2019-11-18T15:20:14.999,0.780,2.866,-4.817,2.134
1574108415009,2019-11-18T15:20:15.009,0.790,2.866,-4.878,2.256
1574108415019,2019-11-18T15:20:15.019,0.800,3.110,-4.939,2.317
1574108415029,2019-11-18T15:20:15.029,0.810,3.110,-4.939,2.317
1574108415039,2019-11-18T15:20:15.039,0.820,2.988,-5.000,2.317
1574108415049,2019-11-18T15:20:15.049,0.830,2.805,-4.939,2.195
1574108415059,2019-11-18T15:20:15.059,0.840,2.500,-4.695,2.012
1574108415069,2019-11-18T15:20:15.069,0.850,2.195,-4.512,2.012
1574108415079,2019-11-18T15:20:15.079,0.860,2.134,-4.329,2.012
1574108415089,2019-11-18T15:20:15.089,0.870,2.439,-4.146,2.378
1574108415099,2019-11-18T15:20:15.099,0.880,2.195,-4.085,2.256
1574108415109,2019-11-18T15:20:15.109,0.890,2.439,-4.085,2.256
1574108415119,2019-11-18T15:20:15.119,0.900,3.110,-4.329,2.561
1574108415129,2019-11-18T15:20:15.129,0.910,3.354,-4.756,2.622
1574108415139,2019-11-18T15:20:15.139,0.920,3.232,-5.244,2.805
1574108415149,2019-11-18T15:20:15.149,0.930,2.439,-5.732,2.988
1574108415159,2019-11-18T15:20:15.159,0.940,1.402,-5.976,2.805
1574108415169,2019-11-18T15:20:15.169,0.950,1.524,-6.159,2.805
1574108415179,2019-11-18T15:20:15.179,0.960,2.378,-6.463,2.805
1574108415189,2019-11-18T15:20:15.189,0.970,3.293,-6.951,2.256
1574108415199,2019-11-18T15:20:15.199,0.980,4.085,-7.500,1.890
1574108415209,2019-11-18T15:20:15.209,0.990,4.695,-8.171,1.951
1574108415219,2019-11-18T15:20:15.219,1.000,5.122,-8.720,2.195
1574108415229,2019-11-18T15:20:15.229,1.010,5.488,-9.329,2.439
1574108415239,2019-11-18T15:20:15.239,1.020,5.610,-9.817,2.683
1574108415249,2019-11-18T15:20:15.249,1.030,5.732,-10.122,2.805
1574108415259,2019-11-18T15:20:15.259,1.040,6.098,-10.732,2.622
1574108415269,2019-11-18T15:20:15.269,1.050,6.585,-11.402,2.683
1574108415279,2019-11-18T15:20:15.279,1.060,6.890,-11.890,2.866
1574108415289,2019-11-18T15:20:15.289,1.070,6.890,-12.317,2.866
1574108415299,2019-11-18T15:20:15.299,1.080,6.829,-12.805,2.683
1574108415309,2019-11-18T15:20:15.309,1.090,6.768,-13.171,2.744
1574108415319,2019-11-18T15:20:15.319,1.100,6.707,-13.354,2.927
1574108415329,2019-11-18T15:20:15.329,1.110,6.768,-13.476,3.293
1574108415339,2019-11-18T15:20:15.339,1.120,6.646,-13.659,3.659
1574108415349,2019-11-18T15:20:15.349,1.130,6.585,-13.963,3.841
1574108415359,2019-11-18T15:20:15.359,1.140,6.646,-14.207,3.902
1574108415369,2019-11-18T15:20:15.369,1.150,6.646,-14.329,3.841
1574108415379,2019-11-18T15:20:15.379,1.160,6.951,-14.756,3.659
1574108415389,2019-11-18T15:20:15.389,1.170,7.256,-15.183,3.415
1574108415399,2019-11-18T15:20:15.399,1.180,7.256,-15.854,3.049
1574108415409,2019-11-18T15:20:15.409,1.190,7.439,-16.524,2.927
1574108415419,2019-11-18T15:20:15.419,1.200,7.927,-17.195,2.805
1574108415429,2019-11-18T15:20:15.429,1.210,8.171,-17.988,2.378
1574108415439,2019-11-18T15:20:15.439,1.220,8.476,-18.841,2.012
1574108415449,2019-11-18T15:20:15.449,1.230,8.902,-19.512,1.768
1574108415459,2019-11-18T15:20:15.459,1.240,9.268,-20.366,1.463
1574108415469,2019-11-18T15:20:15.469,1.250,9.512,-21.159,0.976
1574108415479,2019-11-18T15:20:15.479,1.260,9.878,-21.951,0.549
1574108415489,2019-11-18T15:20:15.489,1.270,10.366,-22.683,0.183
1574108415499,2019-11-18T15:20:15.499,1.280,10.671,-23.232,-0.366
1574108415509,2019-11-18T15:20:15.509,1.290,10.854,-23.720,-0.671
1574108415519,2019-11-18T15:20:15.519,1.300,11.280,-24.085,-0.915
1574108415529,2019-11-18T15:20:15.529,1.310,11.707,-24.512,-1.037
1574108415539,2019-11-18T15:20:15.539,1.320,11.768,-24.878,-1.037
1574108415549,2019-11-18T15:20:15.549,1.330,11.768,-25.122,-0.915
1574108415559,2019-11-18T15:20:15.559,1.340,11.890,-25.183,-0.671
1574108415569,2019-11-18T15:20:15.569,1.350,11.829,-25.366,-0.366
1574108415579,2019-11-18T15:20:15.579,1.360,11.829,-25.427,-0.183
1574108415589,2019-11-18T15:20:15.589,1.370,11.768,-25.366,-0.061
1574108415599,2019-11-18T15:20:15.599,1.380,12.134,-25.366,0.061
1574108415609,2019-11-18T15:20:15.609,1.390,12.866,-25.427,0.183
1574108415619,2019-11-18T15:20:15.619,1.400,13.415,-25.610,0.305
1574108415629,2019-11-18T15:20:15.629,1.410,13.780,-25.793,0.305
1574108415639,2019-11-18T15:20:15.639,1.420,13.354,-25.915,0.427
1574108415649,2019-11-18T15:20:15.649,1.430,12.805,-25.915,0.732
1574108415659,2019-11-18T15:20:15.659,1.440,13.171,-25.915,1.037
1574108415669,2019-11-18T15:20:15.669,1.450,13.841,-25.915,1.220
1574108415679,2019-11-18T15:20:15.679,1.460,14.085,-26.037,1.159
1574108415689,2019-11-18T15:20:15.689,1.470,14.512,-26.341,1.037
1574108415699,2019-11-18T15:20:15.699,1.480,15.244,-26.585,1.098
1574108415709,2019-11-18T15:20:15.709,1.490,15.366,-26.585,1.341
1574108415719,2019-11-18T15:20:15.719,1.500,15.366,-26.646,1.402
1574108415729,2019-11-18T15:20:15.729,1.510,15.488,-26.585,1.463
1574108415739,2019-11-18T15:20:15.739,1.520,15.549,-26.280,1.159
1574108415749,2019-11-18T15:20:15.749,1.530,15.488,-25.854,0.671
1574108415759,2019-11-18T15:20:15.759,1.540,15.793,-25.549,0.549
1574108415769,2019-11-18T15:20:15.769,1.550,16.098,-25.244,0.488
1574108415779,2019-11-18T15:20:15.779,1.560,15.915,-24.756,0.427
1574108415789,2019-11-18T15:20:15.789,1.570,15.427,-24.268,0.305
1574108415799,2019-11-18T15:20:15.799,1.580,14.817,-23.841,0.244
1574108415809,2019-11-18T15:20:15.809,1.590,14.512,-23.232,0.427
1574108415819,2019-11-18T15:20:15.819,1.600,14.451,-22.561,0.610
1574108415829,2019-11-18T15:20:15.829,1.610,14.268,-22.073,0.671
1574108415839,2019-11-18T15:20:15.839,1.620,14.207,-21.524,0.671
1574108415849,2019-11-18T15:20:15.849,1.630,14.573,-21.159,0.671
1574108415859,2019-11-18T15:20:15.859,1.640,14.512,-20.732,0.671
1574108415869,2019-11-18T15:20:15.869,1.650,13.963,-20.427,0.671
1574108415879,2019-11-18T15:20:15.879,1.660,13.415,-20.061,0.732
1574108415889,2019-11-18T15:20:15.889,1.670,13.049,-19.756,1.098
1574108415899,2019-11-18T15:20:15.899,1.680,12.744,-19.390,1.524
1574108415909,2019-11-18T15:20:15.909,1.690,12.134,-19.024,1.829
1574108415919,2019-11-18T15:20:15.919,1.700,12.012,-18.780,2.073
1574108415929,2019-11-18T15:20:15.929,1.710,12.195,-18.354,2.439
1574108415939,2019-11-18T15:20:15.939,1.720,12.073,-18.049,2.500
1574108415949,2019-11-18T15:20:15.949,1.730,11.829,-17.683,2.500
1574108415959,2019-11-18T15:20:15.959,1.740,11.585,-17.378,2.561
1574108415969,2019-11-18T15:20:15.969,1.750,11.098,-17.012,2.622
1574108415979,2019-11-18T15:20:15.979,1.760,10.488,-16.524,2.683
1574108415989,2019-11-18T15:20:15.989,1.770,9.756,-15.915,2.622
1574108415999,2019-11-18T15:20:15.999,1.780,9.207,-15.244,2.561
1574108416009,2019-11-18T15:20:16.009,1.790,8.598,-14.573,2.439
1574108416019,2019-11-18T15:20:16.019,1.800,8.293,-13.841,2.256
1574108416029,2019-11-18T15:20:16.029,1.810,7.988,-12.988,2.195
1574108416039,2019-11-18T15:20:16.039,1.820,7.622,-12.195,2.134
1574108416049,2019-11-18T15:20:16.049,1.830,7.378,-11.341,2.195
1574108416059,2019-11-18T15:20:16.059,1.840,7.134,-10.488,1.951
1574108416069,2019-11-18T15:20:16.069,1.850,6.890,-9.634,1.768
1574108416079,2019-11-18T15:20:16.079,1.860,6.341,-8.841,1.524
1574108416089,2019-11-18T15:20:16.089,1.870,5.854,-8.110,1.280
1574108416099,2019-11-18T15:20:16.099,1.880,5.610,-7.378,1.159
1574108416109,2019-11-18T15:20:16.109,1.890,5.183,-6.585,1.098
1574108416119,2019-11-18T15:20:16.119,1.900,4.695,-5.915,1.341
1574108416129,2019-11-18T15:20:16.129,1.910,3.598,-5.183,1.220
1574108416139,2019-11-18T15:20:16.139,1.920,2.256,-4.268,1.280
1574108416149,2019-11-18T15:20:16.149,1.930,1.829,-3.354,1.402
1574108416159,2019-11-18T15:20:16.159,1.940,1.951,-2.439,1.159
1574108416169,2019-11-18T15:20:16.169,1.950,1.951,-1.463,0.854
1574108416179,2019-11-18T15:20:16.179,1.960,2.012,-0.549,0.549
1574108416189,2019-11-18T15:20:16.189,1.970,2.012,0.305,0.732
1574108416199,2019-11-18T15:20:16.199,1.980,1.890,1.220,0.915
1574108416209,2019-11-18T15:20:16.209,1.990,1.707,2.134,1.341
1574108416219,2019-11-18T15:20:16.219,2.000,1.341,2.866,1.646
1574108416229,2019-11-18T15:20:16.229,2.010,0.732,3.659,1.890
1574108416239,2019-11-18T15:20:16.239,2.020,0.427,4.329,2.256
1574108416249,2019-11-18T15:20:16.249,2.030,0.366,5.000,2.622
1574108416259,2019-11-18T15:20:16.259,2.040,0.122,5.488,2.805
1574108416269,2019-11-18T15:20:16.269,2.050,-0.122,5.976,2.988
1574108416279,2019-11-18T15:20:16.279,2.060,-0.122,6.280,3.293
1574108416289,2019-11-18T15:20:16.289,2.070,-0.366,6.524,3.476
1574108416299,2019-11-18T15:20:16.299,2.080,-0.732,6.768,3.598
1574108416309,2019-11-18T15:20:16.309,2.090,-1.159,7.073,3.598
1574108416319,2019-11-18T15:20:16.319,2.100,-1.768,7.439,3.659
1574108416329,2019-11-18T15:20:16.329,2.110,-2.195,7.805,3.902
1574108416339,2019-11-18T15:20:16.339,2.120,-2.561,8.232,4.085
1574108416349,2019-11-18T15:20:16.349,2.130,-2.988,8.537,4.268
1574108416359,2019-11-18T15:20:16.359,2.140,-3.110,8.659,4.512
1574108416369,2019-11-18T15:20:16.369,2.150,-3.415,8.841,4.451
1574108416379,2019-11-18T15:20:16.379,2.160,-4.024,9.024,4.451
1574108416389,2019-11-18T15:20:16.389,2.170,-4.634,9.329,4.512
1574108416399,2019-11-18T15:20:16.399,2.180,-5.183,9.695,4.451
1574108416409,2019-11-18T15:20:16.409,2.190,-5.671,10.061,4.512
1574108416419,2019-11-18T15:20:16.419,2.200,-5.732,10.610,4.817
1574108416429,2019-11-18T15:20:16.429,2.210,-5.915,11.037,5.122
1574108416439,2019-11-18T15:20:16.439,2.220,-6.037,11.463,5.549
1574108416449,2019-11-18T15:20:16.449,2.230,-6.220,12.134,5.732
1574108416459,2019-11-18T15:20:16.459,2.240,-6.341,12.927,5.915
1574108416469,2019-11-18T15:20:16.469,2.250,-6.402,13.659,6.280
1574108416479,2019-11-18T15:20:16.479,2.260,-6.463,14.390,6.220
1574108416489,2019-11-18T15:20:16.489,2.270,-6.402,15.122,6.220
1574108416499,2019-11-18T15:20:16.499,2.280,-6.890,15.854,6.098
1574108416509,2019-11-18T15:20:16.509,2.290,-6.951,16.585,5.854
1574108416519,2019-11-18T15:20:16.519,2.300,-7.012,17.256,5.427
1574108416529,2019-11-18T15:20:16.529,2.310,-7.500,17.805,4.878
1574108416539,2019-11-18T15:20:16.539,2.320,-7.683,18.415,4.451
1574108416549,2019-11-18T15:20:16.549,2.330,-7.561,19.024,4.146
1574108416559,2019-11-18T15:20:16.559,2.340,-7.439,19.451,3.902
1574108416569,2019-11-18T15:20:16.569,2.350,-7.744,19.878,3.841
1574108416579,2019-11-18T15:20:16.579,2.360,-7.622,20.366,4.207
1574108416589,2019-11-18T15:20:16.589,2.370,-7.195,20.610,4.268
1574108416599,2019-11-18T15:20:16.599,2.380,-7.500,20.793,3.841
1574108416609,2019-11-18T15:20:16.609,2.390,-7.683,21.037,3.780
1574108416619,2019-11-18T15:20:16.619,2.400,-8.171,21.159,3.841
1574108416629,2019-11-18T15:20:16.629,2.410,-9.451,21.402,3.598
1574108416639,2019-11-18T15:20:16.639,2.420,-10.671,21.768,3.415
1574108416649,2019-11-18T15:20:16.649,2.430,-11.037,22.317,3.110
1574108416659,2019-11-18T15:20:16.659,2.440,-10.915,22.744,2.805
1574108416669,2019-11-18T15:20:16.669,2.450,-10.732,23.110,2.378
1574108416679,2019-11-18T15:20:16.679,2.460,-10.549,23.354,2.195
1574108416689,2019-11-18T15:20:16.689,2.470,-10.244,23.780,2.134
1574108416699,2019-11-18T15:20:16.699,2.480,-10.244,24.268,1.951
1574108416709,2019-11-18T15:20:16.709,2.490,-10.427,24.756,1.890
1574108416719,2019-11-18T15:20:16.719,2.500,-10.305,25.183,1.829
1574108416729,2019-11-18T15:20:16.729,2.510,-10.244,25.671,1.707
1574108416739,2019-11-18T15:20:16.739,2.520,-10.427,26.220,1.585
1574108416749,2019-11-18T15:20:16.749,2.530,-10.549,26.829,1.463
1574108416759,2019-11-18T15:20:16.759,2.540,-10.488,27.378,1.402
1574108416769,2019-11-18T15:20:16.769,2.550,-10.488,27.744,1.220
1574108416779,2019-11-18T15:20:16.779,2.560,-10.305,28.049,1.098
1574108416789,2019-11-18T15:20:16.789,2.570,-10.610,28.354,0.915
1574108416799,2019-11-18T15:20:16.799,2.580,-11.220,28.537,0.732
1574108416809,2019-11-18T15:20:16.809,2.590,-11.707,28.720,0.732
1574108416819,2019-11-18T15:20:16.819,2.600,-11.951,28.841,0.976
1574108416829,2019-11-18T15:20:16.829,2.610,-11.951,29.207,1.037
1574108416839,2019-11-18T15:20:16.839,2.620,-12.134,29.329,1.037
1574108416849,2019-11-18T15:20:16.849,2.630,-12.866,29.634,0.915
1574108416859,2019-11-18T15:20:16.859,2.640,-13.354,29.756,0.976
1574108416869,2019-11-18T15:20:16.869,2.650,-13.841,29.939,1.220
1574108416879,2019-11-18T15:20:16.879,2.660,-14.390,30.244,1.402
1574108416889,2019-11-18T15:20:16.889,2.670,-14.878,30.488,1.585
1574108416899,2019-11-18T15:20:16.899,2.680,-15.732,30.915,1.585
1574108416909,2019-11-18T15:20:16.909,2.690,-16.220,31.402,1.585
1574108416919,2019-11-18T15:20:16.919,2.700,-16.524,31.951,1.768
1574108416929,2019-11-18T15:20:16.929,2.710,-16.951,32.317,1.829
1574108416939,2019-11-18T15:20:16.939,2.720,-17.195,32.561,1.585
1574108416949,2019-11-18T15:20:16.949,2.730,-17.378,32.866,1.402
1574108416959,2019-11-18T15:20:16.959,2.740,-17.256,33.110,1.098
1574108416969,2019-11-18T15:20:16.969,2.750,-17.012,33.293,0.793
1574108416979,2019-11-18T15:20:16.979,2.760,-16.707,33.598,0.549
1574108416989,2019-11-18T15:20:16.989,2.770,-16.829,33.780,0.427
1574108416999,2019-11-18T15:20:16.999,2.780,-16.890,33.841,0.610
1574108417009,2019-11-18T15:20:17.009,2.790,-16.768,33.720,0.427
1574108417019,2019-11-18T15:20:17.019,2.800,-17.561,33.598,-0.610
1574108417029,2019-11-18T15:20:17.029,2.810,-17.622,33.354,-1.220
1574108417039,2019-11-18T15:20:17.039,2.820,-17.195,33.110,-1.524
1574108417049,2019-11-18T15:20:17.049,2.830,-17.317,32.439,-2.195
1574108417059,2019-11-18T15:20:17.059,2.840,-17.073,31.707,-2.866
1574108417069,2019-11-18T15:20:17.069,2.850,-16.585,30.854,-3.476
1574108417079,2019-11-18T15:20:17.079,2.860,-15.915,29.939,-3.780
1574108417089,2019-11-18T15:20:17.089,2.870,-14.817,28.780,-3.963
1574108417099,2019-11-18T15:20:17.099,2.880,-14.085,27.561,-4.207
1574108417109,2019-11-18T15:20:17.109,2.890,-13.720,26.402,-4.390
1574108417119,2019-11-18T15:20:17.119,2.900,-13.720,25.366,-4.146
1574108417129,2019-11-18T15:20:17.129,2.910,-13.963,24.451,-3.963
1574108417139,2019-11-18T15:20:17.139,2.920,-13.902,23.537,-3.720
1574108417149,2019-11-18T15:20:17.149,2.930,-13.476,22.744,-3.720
1574108417159,2019-11-18T15:20:17.159,2.940,-12.439,22.195,-3.780
1574108417169,2019-11-18T15:20:17.169,2.950,-11.159,21.524,-3.659
1574108417179,2019-11-18T15:20:17.179,2.960,-10.122,20.488,-3.659
1574108417189,2019-11-18T15:20:17.189,2.970,-9.024,19.390,-3.537
1574108417199,2019-11-18T15:20:17.199,2.980,-8.232,18.171,-3.293
1574108417209,2019-11-18T15:20:17.209,2.990,-7.561,17.073,-3.049
1574108417219,2019-11-18T15:20:17.219,3.000,-6.951,15.732,-2.866
1574108417229,2019-11-18T15:20:17.229,3.010,-6.159,14.451,-2.805
1574108417239,2019-11-18T15:20:17.239,3.020,-5.488,13.171,-2.744
1574108417249,2019-11-18T15:20:17.249,3.030,-4.756,12.012,-2.805
1574108417259,2019-11-18T15:20:17.259,3.040,-4.329,10.976,-2.683
1574108417269,2019-11-18T15:20:17.269,3.050,-3.841,9.878,-2.500
1574108417279,2019-11-18T15:20:17.279,3.060,-3.049,8.598,-2.134
1574108417289,2019-11-18T15:20:17.289,3.070,-2.439,7.195,-1.707
1574108417299,2019-11-18T15:20:17.299,3.080,-2.073,5.915,-0.915
1574108417309,2019-11-18T15:20:17.309,3.090,-1.463,4.573,-0.183
1574108417319,2019-11-18T15:20:17.319,3.100,-0.671,3.476,0.244
1574108417329,2019-11-18T15:20:17.329,3.110,-0.061,2.439,0.549
1574108417339,2019-11-18T15:20:17.339,3.120,0.366,1.341,0.793
1574108417349,2019-11-18T15:20:17.349,3.130,0.915,0.244,0.915
1574108417359,2019-11-18T15:20:17.359,3.140,1.220,-0.610,0.854
1574108417369,2019-11-18T15:20:17.369,3.150,1.585,-1.402,0.854
1574108417379,2019-11-18T15:20:17.379,3.160,2.195,-2.012,0.671
1574108417389,2019-11-18T15:20:17.389,3.170,2.622,-2.561,0.122
1574108417399,2019-11-18T15:20:17.399,3.180,3.232,-3.537,-0.305
1574108417409,2019-11-18T15:20:17.409,3.190,3.902,-4.451,-0.549
1574108417419,2019-11-18T15:20:17.419,3.200,4.573,-5.366,-0.915
1574108417429,2019-11-18T15:20:17.429,3.210,4.756,-6.280,-1.524
1574108417439,2019-11-18T15:20:17.439,3.220,4.939,-7.500,-2.012
1574108417449,2019-11-18T15:20:17.449,3.230,5.549,-8.841,-2.317
1574108417459,2019-11-18T15:20:17.459,3.240,6.159,-10.122,-2.195
1574108417469,2019-11-18T15:20:17.469,3.250,7.439,-11.220,-2.256
1574108417479,2019-11-18T15:20:17.479,3.260,8.293,-12.256,-2.561
1574108417489,2019-11-18T15:20:17.489,3.270,8.232,-13.659,-3.049
1574108417499,2019-11-18T15:20:17.499,3.280,7.927,-15.061,-3.598
1574108417509,2019-11-18T15:20:17.509,3.290,8.780,-15.915,-3.476
1574108417519,2019-11-18T15:20:17.519,3.300,8.780,-16.768,-3.293
1574108417529,2019-11-18T15:20:17.529,3.310,8.354,-17.561,-3.415
1574108417539,2019-11-18T15:20:17.539,3.320,9.085,-18.415,-3.171
1574108417549,2019-11-18T15:20:17.549,3.330,9.451,-19.268,-2.866
1574108417559,2019-11-18T15:20:17.559,3.340,9.634,-19.939,-2.683
1574108417569,2019-11-18T15:20:17.569,3.350,10.183,-20.549,-2.378
1574108417579,2019-11-18T15:20:17.579,3.360,10.610,-21.037,-1.890
1574108417589,2019-11-18T15:20:17.589,3.370,10.854,-21.524,-1.280
1574108417599,2019-11-18T15:20:17.599,3.380,11.524,-22.134,-0.427
1574108417609,2019-11-18T15:20:17.609,3.390,11.585,-22.744,0.122
1574108417619,2019-11-18T15:20:17.619,3.400,11.524,-23.110,0.610
1574108417629,2019-11-18T15:20:17.629,3.410,10.854,-23.415,0.976
1574108417639,2019-11-18T15:20:17.639,3.420,9.695,-23.598,1.341
1574108417649,2019-11-18T15:20:17.649,3.430,9.390,-23.841,1.585
1574108417659,2019-11-18T15:20:17.659,3.440,10.122,-23.963,1.707
1574108417669,2019-11-18T15:20:17.669,3.450,11.037,-24.146,1.768
1574108417679,2019-11-18T15:20:17.679,3.460,11.951,-24.390,1.829
1574108417689,2019-11-18T15:20:17.689,3.470,12.622,-25.000,1.951
1574108417699,2019-11-18T15:20:17.699,3.480,13.232,-25.488,2.073
1574108417709,2019-11-18T15:20:17.709,3.490,13.537,-26.037,2.012
1574108417719,2019-11-18T15:20:17.719,3.500,13.780,-26.463,1.890
1574108417729,2019-11-18T15:20:17.729,3.510,14.268,-26.829,2.012
1574108417739,2019-11-18T15:20:17.739,3.520,14.695,-27.317,2.012
1574108417749,2019-11-18T15:20:17.749,3.530,15.061,-27.866,1.951
1574108417759,2019-11-18T15:20:17.759,3.540,15.488,-28.415,2.012
1574108417769,2019-11-18T15:20:17.769,3.550,15.793,-29.451,2.256
1574108417779,2019-11-18T15:20:17.779,3.560,15.976,-30.427,2.317
1574108417789,2019-11-18T15:20:17.789,3.570,16.463,-31.280,2.317
1574108417799,2019-11-18T15:20:17.799,3.580,17.073,-32.439,2.439
1574108417809,2019-11-18T15:20:17.809,3.590,17.195,-33.598,2.195
1574108417819,2019-11-18T15:20:17.819,3.600,17.195,-34.756,2.073
1574108417829,2019-11-18T15:20:17.829,3.610,17.439,-35.976,2.195
1574108417839,2019-11-18T15:20:17.839,3.620,17.988,-37.256,2.195
