epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574108584251,2019-11-18T15:23:04.251,0.000,97509.586
1574108584387,2019-11-18T15:23:04.387,0.136,97507.305
1574108584523,2019-11-18T15:23:04.523,0.272,97506.000
1574108584660,2019-11-18T15:23:04.660,0.409,97509.344
1574108584794,2019-11-18T15:23:04.794,0.543,97509.461
1574108584931,2019-11-18T15:23:04.931,0.680,97504.695
1574108585065,2019-11-18T15:23:05.065,0.814,97505.422
1574108585202,2019-11-18T15:23:05.202,0.951,97506.859
1574108585338,2019-11-18T15:23:05.338,1.087,97506.734
1574108585473,2019-11-18T15:23:05.473,1.222,97506.859
1574108585609,2019-11-18T15:23:05.609,1.358,97511.953
1574108585745,2019-11-18T15:23:05.745,1.494,97509.344
1574108585880,2019-11-18T15:23:05.880,1.629,97506.242
1574108586016,2019-11-18T15:23:06.016,1.765,97511.953
1574108586152,2019-11-18T15:23:06.152,1.901,97508.031
1574108586287,2019-11-18T15:23:06.287,2.036,97510.648
1574108586423,2019-11-18T15:23:06.423,2.172,97510.977
1574108586558,2019-11-18T15:23:06.558,2.307,97506.242
1574108586694,2019-11-18T15:23:06.694,2.443,97503.141
1574108586831,2019-11-18T15:23:06.831,2.580,97505.750
1574108586965,2019-11-18T15:23:06.965,2.714,97505.750
1574108587102,2019-11-18T15:23:07.102,2.851,97507.063
1574108587238,2019-11-18T15:23:07.238,2.987,97505.266
1574108587373,2019-11-18T15:23:07.373,3.122,97506.242
1574108587509,2019-11-18T15:23:07.509,3.258,97508.727
1574108587644,2019-11-18T15:23:07.644,3.393,97509.188
1574108587780,2019-11-18T15:23:07.780,3.529,97507.422
1574108587916,2019-11-18T15:23:07.916,3.665,97507.422
1574108588051,2019-11-18T15:23:08.051,3.800,97506.938
1574108588187,2019-11-18T15:23:08.187,3.936,97508.727
1574108588323,2019-11-18T15:23:08.323,4.072,97508.250
1574108588458,2019-11-18T15:23:08.458,4.207,97504.813
1574108588594,2019-11-18T15:23:08.594,4.343,97507.422
1574108588729,2019-11-18T15:23:08.729,4.478,97508.250
1574108588865,2019-11-18T15:23:08.865,4.614,97510.031
1574108589001,2019-11-18T15:23:09.001,4.750,97505.141
1574108589136,2019-11-18T15:23:09.136,4.885,97506.453
1574108589272,2019-11-18T15:23:09.272,5.021,97506.000
1574108589409,2019-11-18T15:23:09.409,5.158,97509.063
1574108589543,2019-11-18T15:23:09.543,5.292,97510.734
1574108589680,2019-11-18T15:23:09.680,5.429,97505.141
1574108589814,2019-11-18T15:23:09.814,5.563,97508.609
1574108589951,2019-11-18T15:23:09.951,5.700,97503.844
1574108590087,2019-11-18T15:23:10.087,5.836,97510.734
1574108590222,2019-11-18T15:23:10.222,5.971,97507.297
1574108590358,2019-11-18T15:23:10.358,6.107,97510.734
1574108590494,2019-11-18T15:23:10.494,6.243,97514.648
1574108590629,2019-11-18T15:23:10.629,6.378,97512.977
1574108590765,2019-11-18T15:23:10.765,6.514,97507.633
1574108590901,2019-11-18T15:23:10.901,6.650,97507.633
1574108591036,2019-11-18T15:23:11.036,6.785,97505.508
1574108591172,2019-11-18T15:23:11.172,6.921,97509.422
1574108591309,2019-11-18T15:23:11.309,7.058,97513.672
1574108591443,2019-11-18T15:23:11.443,7.192,97508.938
1574108591580,2019-11-18T15:23:11.580,7.329,97510.250
1574108591714,2019-11-18T15:23:11.714,7.463,97506.328
1574108591851,2019-11-18T15:23:11.851,7.600,97508.453
1574108591987,2019-11-18T15:23:11.987,7.736,97511.063
1574108592122,2019-11-18T15:23:12.122,7.871,97508.453
1574108592258,2019-11-18T15:23:12.258,8.007,97508.938
1574108592394,2019-11-18T15:23:12.394,8.143,97509.758
1574108592529,2019-11-18T15:23:12.529,8.278,97511.914
1574108592665,2019-11-18T15:23:12.665,8.414,97509.758
1574108592801,2019-11-18T15:23:12.801,8.550,97511.063
1574108592936,2019-11-18T15:23:12.936,8.685,97508.000
1574108593072,2019-11-18T15:23:13.072,8.821,97511.063
1574108593207,2019-11-18T15:23:13.207,8.956,97509.758
1574108593343,2019-11-18T15:23:13.343,9.092,97511.063
1574108593479,2019-11-18T15:23:13.479,9.228,97511.063
1574108593614,2019-11-18T15:23:13.614,9.363,97511.063
1574108593750,2019-11-18T15:23:13.750,9.499,97511.914
1574108593885,2019-11-18T15:23:13.885,9.634,97513.672
1574108594021,2019-11-18T15:23:14.021,9.770,97509.422
1574108594158,2019-11-18T15:23:14.158,9.907,97503.234
1574108594292,2019-11-18T15:23:14.292,10.041,97502.898
1574108594429,2019-11-18T15:23:14.429,10.178,97502.406
1574108594565,2019-11-18T15:23:14.565,10.314,97504.203
1574108594700,2019-11-18T15:23:14.700,10.449,97505.016
1574108594836,2019-11-18T15:23:14.836,10.585,97513.672
1574108594971,2019-11-18T15:23:14.971,10.720,97506.328
1574108595107,2019-11-18T15:23:15.107,10.856,97507.633
1574108595243,2019-11-18T15:23:15.243,10.992,97508.125
1574108595379,2019-11-18T15:23:15.379,11.128,97508.938
1574108595514,2019-11-18T15:23:15.514,11.263,97501.594
1574108595650,2019-11-18T15:23:15.650,11.399,97512.039
1574108595787,2019-11-18T15:23:15.787,11.536,97508.125
1574108595921,2019-11-18T15:23:15.921,11.670,97503.719
1574108596058,2019-11-18T15:23:16.058,11.807,97504.203
1574108596194,2019-11-18T15:23:16.194,11.943,97506.328
1574108596329,2019-11-18T15:23:16.329,12.078,97506.813
1574108596465,2019-11-18T15:23:16.465,12.214,97504.531
1574108596600,2019-11-18T15:23:16.600,12.349,97509.422
1574108596736,2019-11-18T15:23:16.736,12.485,97510.250
1574108596872,2019-11-18T15:23:16.872,12.621,97512.039
1574108597007,2019-11-18T15:23:17.007,12.756,97511.219
1574108597143,2019-11-18T15:23:17.143,12.892,97510.734
1574108597279,2019-11-18T15:23:17.279,13.028,97507.633
1574108597414,2019-11-18T15:23:17.414,13.163,97505.508
1574108597550,2019-11-18T15:23:17.550,13.299,97505.836
1574108597685,2019-11-18T15:23:17.685,13.434,97514.164
1574108597821,2019-11-18T15:23:17.821,13.570,97508.453
1574108597958,2019-11-18T15:23:17.958,13.707,97508.125
1574108598092,2019-11-18T15:23:18.092,13.841,97506.328
1574108598229,2019-11-18T15:23:18.229,13.978,97512.367
1574108598365,2019-11-18T15:23:18.365,14.114,97502.898
1574108598500,2019-11-18T15:23:18.500,14.249,97504.688
1574108598636,2019-11-18T15:23:18.636,14.385,97508.938
1574108598771,2019-11-18T15:23:18.771,14.520,97508.125
1574108598907,2019-11-18T15:23:18.907,14.656,97504.688
1574108599043,2019-11-18T15:23:19.043,14.792,97502.531
1574108599178,2019-11-18T15:23:19.178,14.927,97507.297
1574108599314,2019-11-18T15:23:19.314,15.063,97508.125
1574108599450,2019-11-18T15:23:19.450,15.199,97509.422
1574108599585,2019-11-18T15:23:19.585,15.334,97508.453
1574108599721,2019-11-18T15:23:19.721,15.470,97507.141
1574108599857,2019-11-18T15:23:19.857,15.606,97506.688
1574108599992,2019-11-18T15:23:19.992,15.741,97504.531
1574108600128,2019-11-18T15:23:20.128,15.877,97505.836
1574108600263,2019-11-18T15:23:20.263,16.012,97508.000
1574108600399,2019-11-18T15:23:20.399,16.148,97502.406
1574108600536,2019-11-18T15:23:20.536,16.285,97504.203
1574108600670,2019-11-18T15:23:20.670,16.419,97512.367
1574108600807,2019-11-18T15:23:20.807,16.556,97503.234
1574108600943,2019-11-18T15:23:20.943,16.692,97511.422
1574108601078,2019-11-18T15:23:21.078,16.827,97504.531
1574108601214,2019-11-18T15:23:21.214,16.963,97503.594
1574108601349,2019-11-18T15:23:21.349,17.098,97507.633
1574108601485,2019-11-18T15:23:21.485,17.234,97501.109
1574108601621,2019-11-18T15:23:21.621,17.370,97503.234
1574108601756,2019-11-18T15:23:21.756,17.505,97504.078
1574108601892,2019-11-18T15:23:21.892,17.641,97504.078
1574108602028,2019-11-18T15:23:22.028,17.777,97510.125
1574108602163,2019-11-18T15:23:22.163,17.912,97506.688
1574108602299,2019-11-18T15:23:22.299,18.048,97509.297
1574108602434,2019-11-18T15:23:22.434,18.183,97506.688
1574108602570,2019-11-18T15:23:22.570,18.319,97508.000
1574108602707,2019-11-18T15:23:22.707,18.456,97508.453
1574108602841,2019-11-18T15:23:22.841,18.590,97508.813
1574108602978,2019-11-18T15:23:22.978,18.727,97509.297
1574108603114,2019-11-18T15:23:23.114,18.863,97511.422
1574108603249,2019-11-18T15:23:23.249,18.998,97507.141
1574108603385,2019-11-18T15:23:23.385,19.134,97509.758
1574108603520,2019-11-18T15:23:23.520,19.269,97509.297
1574108603656,2019-11-18T15:23:23.656,19.405,97508.453
1574108603792,2019-11-18T15:23:23.792,19.541,97505.836
1574108603927,2019-11-18T15:23:23.927,19.676,97509.297
1574108604063,2019-11-18T15:23:24.063,19.812,97505.836
1574108604199,2019-11-18T15:23:24.199,19.948,97507.633
1574108604334,2019-11-18T15:23:24.334,20.083,97502.406
1574108604470,2019-11-18T15:23:24.470,20.219,97508.938
1574108604605,2019-11-18T15:23:24.605,20.354,97513.672
1574108604741,2019-11-18T15:23:24.741,20.490,97498.984
1574108604877,2019-11-18T15:23:24.877,20.626,97505.508
1574108605012,2019-11-18T15:23:25.012,20.761,97513.672
1574108605148,2019-11-18T15:23:25.148,20.897,97507.633
1574108605285,2019-11-18T15:23:25.285,21.034,97507.297
1574108605419,2019-11-18T15:23:25.419,21.168,97506.000
1574108605556,2019-11-18T15:23:25.556,21.305,97510.359
1574108605690,2019-11-18T15:23:25.690,21.439,97505.016
1574108605827,2019-11-18T15:23:25.827,21.576,97511.547
1574108605963,2019-11-18T15:23:25.963,21.712,97510.250
1574108606098,2019-11-18T15:23:26.098,21.847,97508.453
1574108606234,2019-11-18T15:23:26.234,21.983,97512.859
1574108606370,2019-11-18T15:23:26.370,22.119,97506.813
1574108606505,2019-11-18T15:23:26.505,22.254,97509.914
1574108606641,2019-11-18T15:23:26.641,22.390,97508.125
1574108606777,2019-11-18T15:23:26.777,22.526,97507.758
1574108606912,2019-11-18T15:23:26.912,22.661,97505.016
1574108607048,2019-11-18T15:23:27.048,22.797,97503.016
1574108607185,2019-11-18T15:23:27.185,22.934,97506.000
1574108607319,2019-11-18T15:23:27.319,23.068,97508.250
1574108607456,2019-11-18T15:23:27.456,23.205,97499.922
1574108607590,2019-11-18T15:23:27.590,23.339,97507.297
1574108607727,2019-11-18T15:23:27.727,23.476,97506.000
1574108607863,2019-11-18T15:23:27.863,23.612,97503.383
1574108607998,2019-11-18T15:23:27.998,23.747,97508.609
1574108608134,2019-11-18T15:23:28.134,23.883,97505.141
1574108608270,2019-11-18T15:23:28.270,24.019,97507.758
1574108608405,2019-11-18T15:23:28.405,24.154,97502.531
1574108608541,2019-11-18T15:23:28.541,24.290,97501.719
1574108608677,2019-11-18T15:23:28.677,24.426,97499.594
1574108608812,2019-11-18T15:23:28.812,24.561,97505.633
