epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574108853891,2019-11-18T15:27:33.891,0.330,0.552,-0.865,0.136
1574108853901,2019-11-18T15:27:33.901,0.340,0.545,-0.875,0.133
1574108853911,2019-11-18T15:27:33.911,0.350,0.535,-0.870,0.129
1574108853921,2019-11-18T15:27:33.921,0.360,0.529,-0.872,0.119
1574108853931,2019-11-18T15:27:33.931,0.370,0.530,-0.902,0.101
1574108853941,2019-11-18T15:27:33.941,0.380,0.525,-0.914,0.090
1574108853951,2019-11-18T15:27:33.951,0.390,0.508,-0.889,0.086
1574108853961,2019-11-18T15:27:33.961,0.400,0.493,-0.870,0.080
1574108853971,2019-11-18T15:27:33.971,0.410,0.477,-0.857,0.077
1574108853981,2019-11-18T15:27:33.981,0.420,0.452,-0.809,0.071
1574108853991,2019-11-18T15:27:33.991,0.430,0.416,-0.727,0.065
1574108854001,2019-11-18T15:27:34.001,0.440,0.380,-0.639,0.056
1574108854011,2019-11-18T15:27:34.011,0.450,0.362,-0.567,0.045
1574108854021,2019-11-18T15:27:34.021,0.460,0.361,-0.558,0.037
1574108854031,2019-11-18T15:27:34.031,0.470,0.374,-0.689,0.029
1574108854041,2019-11-18T15:27:34.041,0.480,0.412,-0.877,0.014
1574108854051,2019-11-18T15:27:34.051,0.490,0.431,-0.947,0.010
1574108854061,2019-11-18T15:27:34.061,0.500,0.435,-0.907,0.007
1574108854071,2019-11-18T15:27:34.071,0.510,0.446,-0.901,0.004
1574108854081,2019-11-18T15:27:34.081,0.520,0.457,-0.961,-0.008
1574108854091,2019-11-18T15:27:34.091,0.530,0.469,-1.008,-0.018
1574108854101,2019-11-18T15:27:34.101,0.540,0.491,-1.042,-0.020
1574108854111,2019-11-18T15:27:34.111,0.550,0.498,-1.088,-0.018
1574108854121,2019-11-18T15:27:34.121,0.560,0.496,-1.146,-0.021
1574108854131,2019-11-18T15:27:34.131,0.570,0.477,-1.178,-0.021
1574108854141,2019-11-18T15:27:34.141,0.580,0.455,-1.167,-0.017
1574108854151,2019-11-18T15:27:34.151,0.590,0.439,-1.125,-0.018
1574108854161,2019-11-18T15:27:34.161,0.600,0.437,-1.092,-0.020
1574108854171,2019-11-18T15:27:34.171,0.610,0.448,-1.079,-0.023
1574108854181,2019-11-18T15:27:34.181,0.620,0.456,-1.061,-0.028
1574108854191,2019-11-18T15:27:34.191,0.630,0.460,-1.034,-0.032
1574108854201,2019-11-18T15:27:34.201,0.640,0.465,-1.023,-0.038
1574108854211,2019-11-18T15:27:34.211,0.650,0.450,-1.024,-0.045
1574108854221,2019-11-18T15:27:34.221,0.660,0.428,-1.029,-0.045
1574108854231,2019-11-18T15:27:34.231,0.670,0.406,-1.031,-0.042
1574108854241,2019-11-18T15:27:34.241,0.680,0.379,-1.016,-0.043
1574108854251,2019-11-18T15:27:34.251,0.690,0.353,-0.993,-0.044
1574108854261,2019-11-18T15:27:34.261,0.700,0.322,-0.953,-0.045
1574108854271,2019-11-18T15:27:34.271,0.710,0.293,-0.895,-0.046
1574108854281,2019-11-18T15:27:34.281,0.720,0.271,-0.847,-0.045
1574108854291,2019-11-18T15:27:34.291,0.730,0.255,-0.821,-0.046
1574108854301,2019-11-18T15:27:34.301,0.740,0.237,-0.813,-0.046
1574108854311,2019-11-18T15:27:34.311,0.750,0.219,-0.808,-0.045
1574108854321,2019-11-18T15:27:34.321,0.760,0.201,-0.786,-0.044
1574108854331,2019-11-18T15:27:34.331,0.770,0.186,-0.765,-0.043
1574108854341,2019-11-18T15:27:34.341,0.780,0.170,-0.752,-0.042
1574108854351,2019-11-18T15:27:34.351,0.790,0.159,-0.760,-0.042
1574108854361,2019-11-18T15:27:34.361,0.800,0.153,-0.758,-0.042
1574108854371,2019-11-18T15:27:34.371,0.810,0.147,-0.748,-0.046
1574108854381,2019-11-18T15:27:34.381,0.820,0.155,-0.769,-0.049
1574108854391,2019-11-18T15:27:34.391,0.830,0.173,-0.820,-0.047
1574108854401,2019-11-18T15:27:34.401,0.840,0.199,-0.860,-0.055
1574108854411,2019-11-18T15:27:34.411,0.850,0.211,-0.900,-0.063
1574108854421,2019-11-18T15:27:34.421,0.860,0.223,-0.966,-0.078
1574108854431,2019-11-18T15:27:34.431,0.870,0.242,-0.992,-0.099
1574108854441,2019-11-18T15:27:34.441,0.880,0.245,-0.971,-0.099
1574108854451,2019-11-18T15:27:34.451,0.890,0.242,-0.985,-0.106
1574108854461,2019-11-18T15:27:34.461,0.900,0.243,-1.064,-0.120
1574108854471,2019-11-18T15:27:34.471,0.910,0.245,-1.130,-0.124
1574108854481,2019-11-18T15:27:34.481,0.920,0.242,-1.147,-0.125
1574108854491,2019-11-18T15:27:34.491,0.930,0.239,-1.144,-0.130
1574108854501,2019-11-18T15:27:34.501,0.940,0.251,-1.126,-0.133
1574108854511,2019-11-18T15:27:34.511,0.950,0.259,-1.117,-0.125
1574108854521,2019-11-18T15:27:34.521,0.960,0.270,-1.171,-0.113
1574108854531,2019-11-18T15:27:34.531,0.970,0.273,-1.227,-0.114
1574108854541,2019-11-18T15:27:34.541,0.980,0.250,-1.220,-0.100
1574108854551,2019-11-18T15:27:34.551,0.990,0.208,-1.134,-0.081
1574108854561,2019-11-18T15:27:34.561,1.000,0.186,-0.964,-0.063
1574108854571,2019-11-18T15:27:34.571,1.010,0.194,-0.793,-0.034
1574108854581,2019-11-18T15:27:34.581,1.020,0.222,-0.666,-0.018
1574108854591,2019-11-18T15:27:34.591,1.030,0.254,-0.538,0.001
1574108854601,2019-11-18T15:27:34.601,1.040,0.281,-0.495,0.033
1574108854611,2019-11-18T15:27:34.611,1.050,0.243,-0.386,0.011
1574108854621,2019-11-18T15:27:34.621,1.060,0.241,-0.576,0.032
1574108854631,2019-11-18T15:27:34.631,1.070,0.242,-0.828,0.026
1574108854641,2019-11-18T15:27:34.641,1.080,0.241,-1.010,0.014
1574108854651,2019-11-18T15:27:34.651,1.090,0.232,-0.999,0.012
1574108854661,2019-11-18T15:27:34.661,1.100,0.232,-0.981,0.029
1574108854671,2019-11-18T15:27:34.671,1.110,0.235,-1.065,0.037
1574108854681,2019-11-18T15:27:34.681,1.120,0.249,-1.229,0.046
1574108854691,2019-11-18T15:27:34.691,1.130,0.247,-1.313,0.063
1574108854701,2019-11-18T15:27:34.701,1.140,0.246,-1.386,0.094
1574108854711,2019-11-18T15:27:34.711,1.150,0.274,-1.492,0.128
1574108854721,2019-11-18T15:27:34.721,1.160,0.296,-1.500,0.165
1574108854731,2019-11-18T15:27:34.731,1.170,0.291,-1.505,0.199
1574108854741,2019-11-18T15:27:34.741,1.180,0.296,-1.571,0.209
1574108854751,2019-11-18T15:27:34.751,1.190,0.325,-1.688,0.221
1574108854761,2019-11-18T15:27:34.761,1.200,0.361,-1.756,0.225
1574108854771,2019-11-18T15:27:34.771,1.210,0.397,-1.826,0.231
1574108854781,2019-11-18T15:27:34.781,1.220,0.390,-1.817,0.214
1574108854791,2019-11-18T15:27:34.791,1.230,0.339,-1.679,0.217
1574108854801,2019-11-18T15:27:34.801,1.240,0.292,-1.545,0.218
1574108854811,2019-11-18T15:27:34.811,1.250,0.245,-1.474,0.207
1574108854821,2019-11-18T15:27:34.821,1.260,0.215,-1.398,0.182
1574108854831,2019-11-18T15:27:34.831,1.270,0.184,-1.271,0.165
1574108854841,2019-11-18T15:27:34.841,1.280,0.150,-1.159,0.158
1574108854851,2019-11-18T15:27:34.851,1.290,0.122,-0.982,0.132
1574108854861,2019-11-18T15:27:34.861,1.300,0.125,-0.836,0.134
1574108854871,2019-11-18T15:27:34.871,1.310,0.115,-0.658,0.116
1574108854881,2019-11-18T15:27:34.881,1.320,0.112,-0.556,0.115
1574108854891,2019-11-18T15:27:34.891,1.330,0.120,-0.427,0.093
1574108854901,2019-11-18T15:27:34.901,1.340,0.099,-0.259,0.082
1574108854911,2019-11-18T15:27:34.911,1.350,0.066,-0.157,0.080
1574108854921,2019-11-18T15:27:34.921,1.360,0.057,-0.194,0.076
1574108854931,2019-11-18T15:27:34.931,1.370,0.058,-0.233,0.061
1574108854941,2019-11-18T15:27:34.941,1.380,0.021,-0.235,0.049
1574108854951,2019-11-18T15:27:34.951,1.390,-0.011,-0.250,0.045
1574108854961,2019-11-18T15:27:34.961,1.400,-0.016,-0.279,0.036
1574108854971,2019-11-18T15:27:34.971,1.410,-0.022,-0.267,0.010
1574108854981,2019-11-18T15:27:34.981,1.420,-0.026,-0.226,-0.006
1574108854991,2019-11-18T15:27:34.991,1.430,-0.014,-0.192,-0.012
1574108855001,2019-11-18T15:27:35.001,1.440,-0.011,-0.325,0.007
1574108855011,2019-11-18T15:27:35.011,1.450,-0.008,-0.646,0.012
1574108855021,2019-11-18T15:27:35.021,1.460,0.029,-1.016,0.032
1574108855031,2019-11-18T15:27:35.031,1.470,0.055,-1.072,0.029
1574108855041,2019-11-18T15:27:35.041,1.480,0.042,-0.977,0.052
1574108855051,2019-11-18T15:27:35.051,1.490,0.056,-0.907,0.060
1574108855061,2019-11-18T15:27:35.061,1.500,0.063,-0.895,0.055
1574108855071,2019-11-18T15:27:35.071,1.510,0.073,-0.921,0.067
1574108855081,2019-11-18T15:27:35.081,1.520,0.092,-0.951,0.078
1574108855091,2019-11-18T15:27:35.091,1.530,0.110,-0.974,0.083
1574108855101,2019-11-18T15:27:35.101,1.540,0.109,-0.997,0.090
1574108855111,2019-11-18T15:27:35.111,1.550,0.092,-1.086,0.086
1574108855121,2019-11-18T15:27:35.121,1.560,0.105,-1.285,0.084
1574108855131,2019-11-18T15:27:35.131,1.570,0.098,-1.576,0.069
1574108855141,2019-11-18T15:27:35.141,1.580,0.183,-1.995,0.019
1574108855151,2019-11-18T15:27:35.151,1.590,0.292,-2.149,0.003
1574108855161,2019-11-18T15:27:35.161,1.600,0.302,-2.030,0.017
1574108855171,2019-11-18T15:27:35.171,1.610,0.272,-1.882,0.020
1574108855181,2019-11-18T15:27:35.181,1.620,0.267,-1.753,0.011
1574108855191,2019-11-18T15:27:35.191,1.630,0.268,-1.699,-0.001
1574108855201,2019-11-18T15:27:35.201,1.640,0.259,-1.679,-0.009
1574108855211,2019-11-18T15:27:35.211,1.650,0.247,-1.626,-0.016
1574108855221,2019-11-18T15:27:35.221,1.660,0.219,-1.553,-0.026
1574108855231,2019-11-18T15:27:35.231,1.670,0.190,-1.468,-0.030
1574108855241,2019-11-18T15:27:35.241,1.680,0.167,-1.374,-0.028
1574108855251,2019-11-18T15:27:35.251,1.690,0.162,-1.283,-0.025
1574108855261,2019-11-18T15:27:35.261,1.700,0.152,-1.119,-0.020
1574108855271,2019-11-18T15:27:35.271,1.710,0.159,-0.995,-0.002
1574108855281,2019-11-18T15:27:35.281,1.720,0.158,-0.817,0.003
1574108855291,2019-11-18T15:27:35.291,1.730,0.155,-0.619,0.020
1574108855301,2019-11-18T15:27:35.301,1.740,0.151,-0.409,0.034
1574108855311,2019-11-18T15:27:35.311,1.750,0.143,-0.283,0.043
1574108855321,2019-11-18T15:27:35.321,1.760,0.134,-0.257,0.046
1574108855331,2019-11-18T15:27:35.331,1.770,0.119,-0.296,0.043
1574108855341,2019-11-18T15:27:35.341,1.780,0.087,-0.308,0.052
1574108855351,2019-11-18T15:27:35.351,1.790,0.063,-0.265,0.058
1574108855361,2019-11-18T15:27:35.361,1.800,0.033,-0.142,0.056
1574108855371,2019-11-18T15:27:35.371,1.810,0.009,-0.025,0.069
1574108855381,2019-11-18T15:27:35.381,1.820,0.007,0.029,0.081
1574108855391,2019-11-18T15:27:35.391,1.830,0.036,-0.003,0.097
1574108855401,2019-11-18T15:27:35.401,1.840,0.070,-0.080,0.104
1574108855411,2019-11-18T15:27:35.411,1.850,0.100,-0.232,0.111
1574108855421,2019-11-18T15:27:35.421,1.860,0.117,-0.506,0.099
1574108855431,2019-11-18T15:27:35.431,1.870,0.140,-1.050,0.108
1574108855441,2019-11-18T15:27:35.441,1.880,0.165,-1.453,0.064
1574108855451,2019-11-18T15:27:35.451,1.890,0.159,-1.348,0.047
1574108855461,2019-11-18T15:27:35.461,1.900,0.091,-0.985,0.087
1574108855471,2019-11-18T15:27:35.471,1.910,0.100,-0.838,0.102
1574108855481,2019-11-18T15:27:35.481,1.920,0.137,-0.866,0.095
1574108855491,2019-11-18T15:27:35.491,1.930,0.159,-1.023,0.112
1574108855501,2019-11-18T15:27:35.501,1.940,0.215,-1.112,0.087
1574108855511,2019-11-18T15:27:35.511,1.950,0.196,-0.971,0.085
1574108855521,2019-11-18T15:27:35.521,1.960,0.129,-0.853,0.134
1574108855531,2019-11-18T15:27:35.531,1.970,0.083,-1.162,0.133
1574108855541,2019-11-18T15:27:35.541,1.980,0.087,-1.734,0.077
1574108855551,2019-11-18T15:27:35.551,1.990,0.168,-2.255,0.077
1574108855561,2019-11-18T15:27:35.561,2.000,0.239,-2.422,0.010
1574108855571,2019-11-18T15:27:35.571,2.010,0.298,-2.317,0.006
1574108855581,2019-11-18T15:27:35.581,2.020,0.221,-1.891,0.069
1574108855591,2019-11-18T15:27:35.591,2.030,0.181,-1.667,0.121
1574108855601,2019-11-18T15:27:35.601,2.040,0.231,-1.696,0.137
1574108855611,2019-11-18T15:27:35.611,2.050,0.231,-1.688,0.151
1574108855621,2019-11-18T15:27:35.621,2.060,0.207,-1.621,0.156
1574108855631,2019-11-18T15:27:35.631,2.070,0.194,-1.549,0.150
1574108855641,2019-11-18T15:27:35.641,2.080,0.158,-1.347,0.132
1574108855651,2019-11-18T15:27:35.651,2.090,0.130,-1.188,0.133
1574108855661,2019-11-18T15:27:35.661,2.100,0.103,-1.035,0.110
1574108855671,2019-11-18T15:27:35.671,2.110,0.074,-0.923,0.094
1574108855681,2019-11-18T15:27:35.681,2.120,0.053,-0.849,0.075
1574108855691,2019-11-18T15:27:35.691,2.130,0.063,-0.790,0.057
1574108855701,2019-11-18T15:27:35.701,2.140,0.059,-0.659,0.034
1574108855711,2019-11-18T15:27:35.711,2.150,0.057,-0.542,0.026
1574108855721,2019-11-18T15:27:35.721,2.160,0.046,-0.426,0.009
1574108855731,2019-11-18T15:27:35.731,2.170,0.029,-0.343,0.003
1574108855741,2019-11-18T15:27:35.741,2.180,0.017,-0.320,0.003
1574108855751,2019-11-18T15:27:35.751,2.190,0.018,-0.371,0.002
1574108855761,2019-11-18T15:27:35.761,2.200,0.009,-0.416,0.004
1574108855771,2019-11-18T15:27:35.771,2.210,0.000,-0.411,0.014
1574108855781,2019-11-18T15:27:35.781,2.220,-0.001,-0.361,0.021
1574108855791,2019-11-18T15:27:35.791,2.230,-0.010,-0.297,0.024
1574108855801,2019-11-18T15:27:35.801,2.240,-0.013,-0.181,0.022
1574108855811,2019-11-18T15:27:35.811,2.250,-0.000,-0.086,0.025
1574108855821,2019-11-18T15:27:35.821,2.260,0.005,-0.081,0.013
1574108855831,2019-11-18T15:27:35.831,2.270,-0.017,-0.386,-0.006
1574108855841,2019-11-18T15:27:35.841,2.280,-0.006,-1.024,0.008
1574108855851,2019-11-18T15:27:35.851,2.290,0.078,-1.403,-0.004
1574108855861,2019-11-18T15:27:35.861,2.300,0.038,-1.119,0.005
1574108855871,2019-11-18T15:27:35.871,2.310,-0.015,-0.833,0.057
1574108855881,2019-11-18T15:27:35.881,2.320,0.065,-0.859,0.035
1574108855891,2019-11-18T15:27:35.891,2.330,0.086,-0.896,0.014
1574108855901,2019-11-18T15:27:35.901,2.340,0.085,-0.889,0.024
1574108855911,2019-11-18T15:27:35.911,2.350,0.111,-1.072,0.034
1574108855921,2019-11-18T15:27:35.921,2.360,0.144,-1.286,0.011
1574108855931,2019-11-18T15:27:35.931,2.370,0.152,-1.345,0.012
1574108855941,2019-11-18T15:27:35.941,2.380,0.166,-1.304,0.024
1574108855951,2019-11-18T15:27:35.951,2.390,0.133,-1.314,0.028
1574108855961,2019-11-18T15:27:35.961,2.400,0.135,-1.486,0.015
1574108855971,2019-11-18T15:27:35.971,2.410,0.230,-1.783,-0.014
1574108855981,2019-11-18T15:27:35.981,2.420,0.319,-1.937,-0.035
1574108855991,2019-11-18T15:27:35.991,2.430,0.377,-1.985,-0.022
1574108856001,2019-11-18T15:27:36.001,2.440,0.364,-1.879,-0.031
1574108856011,2019-11-18T15:27:36.011,2.450,0.283,-1.673,-0.036
1574108856021,2019-11-18T15:27:36.021,2.460,0.244,-1.585,-0.050
1574108856031,2019-11-18T15:27:36.031,2.470,0.229,-1.559,-0.079
1574108856041,2019-11-18T15:27:36.041,2.480,0.189,-1.438,-0.085
1574108856051,2019-11-18T15:27:36.051,2.490,0.151,-1.318,-0.083
1574108856061,2019-11-18T15:27:36.061,2.500,0.125,-1.243,-0.076
1574108856071,2019-11-18T15:27:36.071,2.510,0.108,-1.124,-0.070
1574108856081,2019-11-18T15:27:36.081,2.520,0.116,-1.066,-0.046
1574108856091,2019-11-18T15:27:36.091,2.530,0.125,-1.011,-0.041
1574108856101,2019-11-18T15:27:36.101,2.540,0.128,-0.957,-0.033
1574108856111,2019-11-18T15:27:36.111,2.550,0.136,-0.920,-0.014
1574108856121,2019-11-18T15:27:36.121,2.560,0.146,-0.840,-0.012
1574108856131,2019-11-18T15:27:36.131,2.570,0.139,-0.660,-0.007
1574108856141,2019-11-18T15:27:36.141,2.580,0.129,-0.441,0.012
1574108856151,2019-11-18T15:27:36.151,2.590,0.119,-0.288,0.028
1574108856161,2019-11-18T15:27:36.161,2.600,0.094,-0.279,0.036
1574108856171,2019-11-18T15:27:36.171,2.610,0.080,-0.303,0.035
1574108856181,2019-11-18T15:27:36.181,2.620,0.069,-0.253,0.043
1574108856191,2019-11-18T15:27:36.191,2.630,0.033,-0.092,0.049
1574108856201,2019-11-18T15:27:36.201,2.640,0.007,0.015,0.056
1574108856211,2019-11-18T15:27:36.211,2.650,-0.000,0.022,0.046
1574108856221,2019-11-18T15:27:36.221,2.660,0.018,-0.095,0.042
1574108856231,2019-11-18T15:27:36.231,2.670,0.048,-0.205,0.033
1574108856241,2019-11-18T15:27:36.241,2.680,0.056,-0.308,0.014
1574108856251,2019-11-18T15:27:36.251,2.690,0.057,-0.670,0.000
1574108856261,2019-11-18T15:27:36.261,2.700,0.108,-1.407,0.015
1574108856271,2019-11-18T15:27:36.271,2.710,0.241,-1.744,-0.026
1574108856281,2019-11-18T15:27:36.281,2.720,0.162,-1.260,0.002
1574108856291,2019-11-18T15:27:36.291,2.730,0.087,-0.761,0.069
1574108856301,2019-11-18T15:27:36.301,2.740,0.131,-0.747,0.060
1574108856311,2019-11-18T15:27:36.311,2.750,0.137,-1.002,0.054
1574108856321,2019-11-18T15:27:36.321,2.760,0.154,-1.120,0.047
1574108856331,2019-11-18T15:27:36.331,2.770,0.171,-1.081,0.030
1574108856341,2019-11-18T15:27:36.341,2.780,0.171,-0.990,0.021
1574108856351,2019-11-18T15:27:36.351,2.790,0.152,-1.038,0.042
1574108856361,2019-11-18T15:27:36.361,2.800,0.124,-1.324,0.037
1574108856371,2019-11-18T15:27:36.371,2.810,0.179,-1.893,0.013
1574108856381,2019-11-18T15:27:36.381,2.820,0.213,-2.220,-0.023
1574108856391,2019-11-18T15:27:36.391,2.830,0.240,-2.412,-0.052
1574108856401,2019-11-18T15:27:36.401,2.840,0.330,-2.450,-0.075
1574108856411,2019-11-18T15:27:36.411,2.850,0.303,-2.033,-0.037
1574108856421,2019-11-18T15:27:36.421,2.860,0.257,-1.646,0.030
1574108856431,2019-11-18T15:27:36.431,2.870,0.289,-1.530,0.043
1574108856441,2019-11-18T15:27:36.441,2.880,0.302,-1.542,0.051
1574108856451,2019-11-18T15:27:36.451,2.890,0.275,-1.482,0.053
1574108856461,2019-11-18T15:27:36.461,2.900,0.239,-1.369,0.048
1574108856471,2019-11-18T15:27:36.471,2.910,0.194,-1.180,0.032
1574108856481,2019-11-18T15:27:36.481,2.920,0.158,-1.062,0.027
1574108856491,2019-11-18T15:27:36.491,2.930,0.134,-0.963,0.007
1574108856501,2019-11-18T15:27:36.501,2.940,0.127,-0.884,-0.003
1574108856511,2019-11-18T15:27:36.511,2.950,0.140,-0.785,-0.018
1574108856521,2019-11-18T15:27:36.521,2.960,0.127,-0.667,-0.035
1574108856531,2019-11-18T15:27:36.531,2.970,0.120,-0.539,-0.052
1574108856541,2019-11-18T15:27:36.541,2.980,0.108,-0.418,-0.059
1574108856551,2019-11-18T15:27:36.551,2.990,0.095,-0.367,-0.057
1574108856561,2019-11-18T15:27:36.561,3.000,0.077,-0.370,-0.058
1574108856571,2019-11-18T15:27:36.571,3.010,0.062,-0.368,-0.047
1574108856581,2019-11-18T15:27:36.581,3.020,0.054,-0.393,-0.032
1574108856591,2019-11-18T15:27:36.591,3.030,0.065,-0.399,-0.030
1574108856601,2019-11-18T15:27:36.601,3.040,0.090,-0.311,-0.022
1574108856611,2019-11-18T15:27:36.611,3.050,0.092,-0.101,-0.034
1574108856621,2019-11-18T15:27:36.621,3.060,0.097,0.023,-0.042
1574108856631,2019-11-18T15:27:36.631,3.070,0.100,0.062,-0.085
1574108856641,2019-11-18T15:27:36.641,3.080,0.113,-0.046,-0.126
1574108856651,2019-11-18T15:27:36.651,3.090,0.093,-0.486,-0.151
1574108856661,2019-11-18T15:27:36.661,3.100,0.169,-1.533,-0.111
1574108856671,2019-11-18T15:27:36.671,3.110,0.388,-1.795,-0.202
1574108856681,2019-11-18T15:27:36.681,3.120,0.285,-1.000,-0.137
1574108856691,2019-11-18T15:27:36.691,3.130,0.149,-0.244,-0.053
1574108856701,2019-11-18T15:27:36.701,3.140,0.247,-0.479,-0.060
1574108856711,2019-11-18T15:27:36.711,3.150,0.301,-0.973,-0.072
1574108856721,2019-11-18T15:27:36.721,3.160,0.332,-1.114,-0.045
1574108856731,2019-11-18T15:27:36.731,3.170,0.252,-1.259,-0.007
1574108856741,2019-11-18T15:27:36.741,3.180,0.250,-1.601,-0.018
1574108856751,2019-11-18T15:27:36.751,3.190,0.206,-1.684,-0.033
1574108856761,2019-11-18T15:27:36.761,3.200,0.141,-1.608,-0.020
1574108856771,2019-11-18T15:27:36.771,3.210,0.182,-1.744,-0.042
1574108856781,2019-11-18T15:27:36.781,3.220,0.298,-1.961,-0.052
1574108856791,2019-11-18T15:27:36.791,3.230,0.317,-1.931,-0.040
1574108856801,2019-11-18T15:27:36.801,3.240,0.314,-1.747,-0.023
1574108856811,2019-11-18T15:27:36.811,3.250,0.312,-1.521,-0.006
1574108856821,2019-11-18T15:27:36.821,3.260,0.327,-1.481,-0.011
1574108856831,2019-11-18T15:27:36.831,3.270,0.350,-1.521,-0.025
1574108856841,2019-11-18T15:27:36.841,3.280,0.331,-1.441,-0.027
1574108856851,2019-11-18T15:27:36.851,3.290,0.300,-1.305,-0.021
1574108856861,2019-11-18T15:27:36.861,3.300,0.281,-1.218,-0.016
1574108856871,2019-11-18T15:27:36.871,3.310,0.268,-1.141,-0.019
1574108856881,2019-11-18T15:27:36.881,3.320,0.264,-1.105,-0.015
1574108856891,2019-11-18T15:27:36.891,3.330,0.259,-1.085,-0.015
1574108856901,2019-11-18T15:27:36.901,3.340,0.250,-1.046,-0.013
1574108856911,2019-11-18T15:27:36.911,3.350,0.229,-0.927,-0.019
1574108856921,2019-11-18T15:27:36.921,3.360,0.197,-0.714,-0.013
1574108856931,2019-11-18T15:27:36.931,3.370,0.171,-0.494,-0.006
1574108856941,2019-11-18T15:27:36.941,3.380,0.171,-0.342,-0.010
1574108856951,2019-11-18T15:27:36.951,3.390,0.150,-0.307,-0.014
1574108856961,2019-11-18T15:27:36.961,3.400,0.145,-0.333,-0.014
1574108856971,2019-11-18T15:27:36.971,3.410,0.130,-0.310,-0.007
1574108856981,2019-11-18T15:27:36.981,3.420,0.096,-0.188,-0.009
1574108856991,2019-11-18T15:27:36.991,3.430,0.062,-0.059,-0.002
1574108857001,2019-11-18T15:27:37.001,3.440,0.038,-0.008,-0.003
1574108857011,2019-11-18T15:27:37.011,3.450,0.043,-0.057,-0.008
1574108857021,2019-11-18T15:27:37.021,3.460,0.073,-0.111,-0.002
1574108857031,2019-11-18T15:27:37.031,3.470,0.114,-0.182,-0.001
1574108857041,2019-11-18T15:27:37.041,3.480,0.145,-0.381,-0.017
1574108857051,2019-11-18T15:27:37.051,3.490,0.184,-0.855,-0.028
1574108857061,2019-11-18T15:27:37.061,3.500,0.216,-1.455,-0.018
1574108857071,2019-11-18T15:27:37.071,3.510,0.280,-1.528,-0.039
1574108857081,2019-11-18T15:27:37.081,3.520,0.231,-0.999,0.005
1574108857091,2019-11-18T15:27:37.091,3.530,0.208,-0.532,0.076
1574108857101,2019-11-18T15:27:37.101,3.540,0.284,-0.776,0.084
1574108857111,2019-11-18T15:27:37.111,3.550,0.313,-1.161,0.064
1574108857121,2019-11-18T15:27:37.121,3.560,0.308,-1.161,0.054
1574108857131,2019-11-18T15:27:37.131,3.570,0.285,-1.053,0.044
1574108857141,2019-11-18T15:27:37.141,3.580,0.277,-1.153,0.022
1574108857151,2019-11-18T15:27:37.151,3.590,0.229,-1.385,-0.002
1574108857161,2019-11-18T15:27:37.161,3.600,0.201,-1.748,-0.029
1574108857171,2019-11-18T15:27:37.171,3.610,0.240,-1.956,-0.071
