epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574106993819,2019-11-18T14:56:33.819,0.760,0.565,-0.849,0.091
1574106993829,2019-11-18T14:56:33.829,0.770,0.557,-0.856,0.087
1574106993839,2019-11-18T14:56:33.839,0.780,0.549,-0.855,0.091
1574106993849,2019-11-18T14:56:33.849,0.790,0.542,-0.854,0.092
1574106993859,2019-11-18T14:56:33.859,0.800,0.534,-0.850,0.093
1574106993869,2019-11-18T14:56:33.869,0.810,0.529,-0.841,0.091
1574106993879,2019-11-18T14:56:33.879,0.820,0.527,-0.825,0.093
1574106993889,2019-11-18T14:56:33.889,0.830,0.528,-0.811,0.095
1574106993899,2019-11-18T14:56:33.899,0.840,0.528,-0.810,0.099
1574106993909,2019-11-18T14:56:33.909,0.850,0.534,-0.811,0.104
1574106993919,2019-11-18T14:56:33.919,0.860,0.534,-0.812,0.106
1574106993929,2019-11-18T14:56:33.929,0.870,0.532,-0.817,0.111
1574106993939,2019-11-18T14:56:33.939,0.880,0.527,-0.824,0.113
1574106993949,2019-11-18T14:56:33.949,0.890,0.527,-0.851,0.116
1574106993959,2019-11-18T14:56:33.959,0.900,0.533,-0.876,0.118
1574106993969,2019-11-18T14:56:33.969,0.910,0.532,-0.871,0.116
1574106993979,2019-11-18T14:56:33.979,0.920,0.528,-0.861,0.119
1574106993989,2019-11-18T14:56:33.989,0.930,0.528,-0.860,0.123
1574106993999,2019-11-18T14:56:33.999,0.940,0.535,-0.859,0.128
1574106994009,2019-11-18T14:56:34.009,0.950,0.539,-0.852,0.130
1574106994019,2019-11-18T14:56:34.019,0.960,0.543,-0.842,0.135
1574106994029,2019-11-18T14:56:34.029,0.970,0.553,-0.828,0.135
1574106994039,2019-11-18T14:56:34.039,0.980,0.553,-0.811,0.135
1574106994049,2019-11-18T14:56:34.049,0.990,0.558,-0.813,0.137
1574106994059,2019-11-18T14:56:34.059,1.000,0.569,-0.813,0.135
1574106994069,2019-11-18T14:56:34.069,1.010,0.575,-0.815,0.133
1574106994079,2019-11-18T14:56:34.079,1.020,0.578,-0.823,0.129
1574106994089,2019-11-18T14:56:34.089,1.030,0.586,-0.820,0.130
1574106994099,2019-11-18T14:56:34.099,1.040,0.591,-0.812,0.130
1574106994109,2019-11-18T14:56:34.109,1.050,0.590,-0.798,0.128
1574106994119,2019-11-18T14:56:34.119,1.060,0.589,-0.790,0.136
1574106994129,2019-11-18T14:56:34.129,1.070,0.604,-0.794,0.133
1574106994139,2019-11-18T14:56:34.139,1.080,0.611,-0.789,0.146
1574106994149,2019-11-18T14:56:34.149,1.090,0.608,-0.799,0.149
1574106994159,2019-11-18T14:56:34.159,1.100,0.602,-0.808,0.148
1574106994169,2019-11-18T14:56:34.169,1.110,0.605,-0.803,0.150
1574106994179,2019-11-18T14:56:34.179,1.120,0.610,-0.808,0.152
1574106994189,2019-11-18T14:56:34.189,1.130,0.612,-0.813,0.145
1574106994199,2019-11-18T14:56:34.199,1.140,0.608,-0.803,0.147
1574106994209,2019-11-18T14:56:34.209,1.150,0.598,-0.809,0.150
1574106994219,2019-11-18T14:56:34.219,1.160,0.589,-0.821,0.150
1574106994229,2019-11-18T14:56:34.229,1.170,0.592,-0.825,0.154
1574106994239,2019-11-18T14:56:34.239,1.180,0.600,-0.825,0.153
1574106994249,2019-11-18T14:56:34.249,1.190,0.603,-0.815,0.151
1574106994259,2019-11-18T14:56:34.259,1.200,0.602,-0.811,0.153
1574106994269,2019-11-18T14:56:34.269,1.210,0.603,-0.814,0.156
1574106994279,2019-11-18T14:56:34.279,1.220,0.602,-0.802,0.152
1574106994289,2019-11-18T14:56:34.289,1.230,0.608,-0.782,0.155
1574106994299,2019-11-18T14:56:34.299,1.240,0.610,-0.776,0.157
1574106994309,2019-11-18T14:56:34.309,1.250,0.617,-0.763,0.151
1574106994319,2019-11-18T14:56:34.319,1.260,0.622,-0.746,0.150
1574106994329,2019-11-18T14:56:34.329,1.270,0.626,-0.758,0.153
1574106994339,2019-11-18T14:56:34.339,1.280,0.638,-0.775,0.151
1574106994349,2019-11-18T14:56:34.349,1.290,0.645,-0.768,0.149
1574106994359,2019-11-18T14:56:34.359,1.300,0.646,-0.764,0.146
1574106994369,2019-11-18T14:56:34.369,1.310,0.650,-0.776,0.144
1574106994379,2019-11-18T14:56:34.379,1.320,0.657,-0.781,0.138
1574106994389,2019-11-18T14:56:34.389,1.330,0.657,-0.774,0.134
1574106994399,2019-11-18T14:56:34.399,1.340,0.663,-0.781,0.131
1574106994409,2019-11-18T14:56:34.409,1.350,0.666,-0.791,0.129
1574106994419,2019-11-18T14:56:34.419,1.360,0.667,-0.795,0.127
1574106994429,2019-11-18T14:56:34.429,1.370,0.662,-0.803,0.123
1574106994439,2019-11-18T14:56:34.439,1.380,0.667,-0.795,0.112
1574106994449,2019-11-18T14:56:34.449,1.390,0.673,-0.761,0.103
1574106994459,2019-11-18T14:56:34.459,1.400,0.683,-0.736,0.098
1574106994469,2019-11-18T14:56:34.469,1.410,0.689,-0.742,0.093
1574106994479,2019-11-18T14:56:34.479,1.420,0.687,-0.785,0.096
1574106994489,2019-11-18T14:56:34.489,1.430,0.669,-0.837,0.102
1574106994499,2019-11-18T14:56:34.499,1.440,0.646,-0.863,0.108
1574106994509,2019-11-18T14:56:34.509,1.450,0.623,-0.856,0.114
1574106994519,2019-11-18T14:56:34.519,1.460,0.607,-0.846,0.118
1574106994529,2019-11-18T14:56:34.529,1.470,0.593,-0.837,0.118
1574106994539,2019-11-18T14:56:34.539,1.480,0.583,-0.822,0.126
1574106994549,2019-11-18T14:56:34.549,1.490,0.576,-0.818,0.130
1574106994559,2019-11-18T14:56:34.559,1.500,0.568,-0.814,0.127
1574106994569,2019-11-18T14:56:34.569,1.510,0.565,-0.796,0.136
1574106994579,2019-11-18T14:56:34.579,1.520,0.566,-0.788,0.138
1574106994589,2019-11-18T14:56:34.589,1.530,0.563,-0.789,0.140
1574106994599,2019-11-18T14:56:34.599,1.540,0.561,-0.788,0.146
1574106994609,2019-11-18T14:56:34.609,1.550,0.556,-0.804,0.154
1574106994619,2019-11-18T14:56:34.619,1.560,0.555,-0.832,0.155
1574106994629,2019-11-18T14:56:34.629,1.570,0.557,-0.836,0.151
1574106994639,2019-11-18T14:56:34.639,1.580,0.560,-0.818,0.157
1574106994649,2019-11-18T14:56:34.649,1.590,0.574,-0.812,0.159
1574106994659,2019-11-18T14:56:34.659,1.600,0.589,-0.800,0.162
1574106994669,2019-11-18T14:56:34.669,1.610,0.602,-0.778,0.163
1574106994679,2019-11-18T14:56:34.679,1.620,0.610,-0.768,0.168
1574106994689,2019-11-18T14:56:34.689,1.630,0.621,-0.772,0.171
1574106994699,2019-11-18T14:56:34.699,1.640,0.629,-0.780,0.173
1574106994709,2019-11-18T14:56:34.709,1.650,0.630,-0.782,0.180
1574106994719,2019-11-18T14:56:34.719,1.660,0.634,-0.779,0.185
1574106994729,2019-11-18T14:56:34.729,1.670,0.638,-0.775,0.184
1574106994739,2019-11-18T14:56:34.739,1.680,0.645,-0.772,0.189
1574106994749,2019-11-18T14:56:34.749,1.690,0.650,-0.767,0.188
1574106994759,2019-11-18T14:56:34.759,1.700,0.657,-0.758,0.190
1574106994769,2019-11-18T14:56:34.769,1.710,0.663,-0.747,0.193
1574106994779,2019-11-18T14:56:34.779,1.720,0.669,-0.744,0.198
1574106994789,2019-11-18T14:56:34.789,1.730,0.677,-0.744,0.197
1574106994799,2019-11-18T14:56:34.799,1.740,0.680,-0.736,0.196
1574106994809,2019-11-18T14:56:34.809,1.750,0.687,-0.736,0.193
1574106994819,2019-11-18T14:56:34.819,1.760,0.685,-0.752,0.190
1574106994829,2019-11-18T14:56:34.829,1.770,0.674,-0.766,0.192
1574106994839,2019-11-18T14:56:34.839,1.780,0.672,-0.765,0.192
1574106994849,2019-11-18T14:56:34.849,1.790,0.666,-0.769,0.191
1574106994859,2019-11-18T14:56:34.859,1.800,0.663,-0.778,0.186
1574106994869,2019-11-18T14:56:34.869,1.810,0.657,-0.789,0.188
1574106994879,2019-11-18T14:56:34.879,1.820,0.652,-0.808,0.191
1574106994889,2019-11-18T14:56:34.889,1.830,0.651,-0.814,0.189
1574106994899,2019-11-18T14:56:34.899,1.840,0.648,-0.787,0.188
1574106994909,2019-11-18T14:56:34.909,1.850,0.640,-0.756,0.187
1574106994919,2019-11-18T14:56:34.919,1.860,0.637,-0.744,0.190
1574106994929,2019-11-18T14:56:34.929,1.870,0.644,-0.744,0.193
1574106994939,2019-11-18T14:56:34.939,1.880,0.647,-0.743,0.196
1574106994949,2019-11-18T14:56:34.949,1.890,0.641,-0.743,0.195
1574106994959,2019-11-18T14:56:34.959,1.900,0.640,-0.750,0.196
1574106994969,2019-11-18T14:56:34.969,1.910,0.636,-0.750,0.196
1574106994979,2019-11-18T14:56:34.979,1.920,0.631,-0.749,0.196
1574106994989,2019-11-18T14:56:34.989,1.930,0.631,-0.748,0.199
1574106994999,2019-11-18T14:56:34.999,1.940,0.629,-0.743,0.197
1574106995009,2019-11-18T14:56:35.009,1.950,0.635,-0.731,0.189
1574106995019,2019-11-18T14:56:35.019,1.960,0.648,-0.717,0.198
1574106995029,2019-11-18T14:56:35.029,1.970,0.663,-0.708,0.196
1574106995039,2019-11-18T14:56:35.039,1.980,0.679,-0.713,0.197
1574106995049,2019-11-18T14:56:35.049,1.990,0.690,-0.727,0.197
1574106995059,2019-11-18T14:56:35.059,2.000,0.695,-0.736,0.197
1574106995069,2019-11-18T14:56:35.069,2.010,0.703,-0.748,0.192
1574106995079,2019-11-18T14:56:35.079,2.020,0.703,-0.761,0.193
1574106995089,2019-11-18T14:56:35.089,2.030,0.700,-0.786,0.192
1574106995099,2019-11-18T14:56:35.099,2.040,0.700,-0.819,0.196
1574106995109,2019-11-18T14:56:35.109,2.050,0.693,-0.832,0.196
1574106995119,2019-11-18T14:56:35.119,2.060,0.673,-0.841,0.197
1574106995129,2019-11-18T14:56:35.129,2.070,0.653,-0.842,0.196
1574106995139,2019-11-18T14:56:35.139,2.080,0.641,-0.823,0.199
1574106995149,2019-11-18T14:56:35.149,2.090,0.629,-0.801,0.204
1574106995159,2019-11-18T14:56:35.159,2.100,0.622,-0.785,0.205
1574106995169,2019-11-18T14:56:35.169,2.110,0.620,-0.780,0.208
1574106995179,2019-11-18T14:56:35.179,2.120,0.618,-0.787,0.211
1574106995189,2019-11-18T14:56:35.189,2.130,0.605,-0.784,0.208
1574106995199,2019-11-18T14:56:35.199,2.140,0.586,-0.758,0.210
1574106995209,2019-11-18T14:56:35.209,2.150,0.576,-0.739,0.216
1574106995219,2019-11-18T14:56:35.219,2.160,0.579,-0.735,0.217
1574106995229,2019-11-18T14:56:35.229,2.170,0.588,-0.713,0.214
1574106995239,2019-11-18T14:56:35.239,2.180,0.604,-0.664,0.212
1574106995249,2019-11-18T14:56:35.249,2.190,0.621,-0.635,0.205
1574106995259,2019-11-18T14:56:35.259,2.200,0.641,-0.657,0.210
1574106995269,2019-11-18T14:56:35.269,2.210,0.651,-0.715,0.191
1574106995279,2019-11-18T14:56:35.279,2.220,0.651,-0.741,0.188
1574106995289,2019-11-18T14:56:35.289,2.230,0.646,-0.746,0.188
1574106995299,2019-11-18T14:56:35.299,2.240,0.650,-0.756,0.177
1574106995309,2019-11-18T14:56:35.309,2.250,0.661,-0.765,0.174
1574106995319,2019-11-18T14:56:35.319,2.260,0.669,-0.763,0.169
1574106995329,2019-11-18T14:56:35.329,2.270,0.677,-0.771,0.168
1574106995339,2019-11-18T14:56:35.339,2.280,0.686,-0.776,0.162
1574106995349,2019-11-18T14:56:35.349,2.290,0.683,-0.763,0.158
1574106995359,2019-11-18T14:56:35.359,2.300,0.681,-0.752,0.151
1574106995369,2019-11-18T14:56:35.369,2.310,0.687,-0.766,0.155
1574106995379,2019-11-18T14:56:35.379,2.320,0.702,-0.773,0.158
1574106995389,2019-11-18T14:56:35.389,2.330,0.700,-0.754,0.154
1574106995399,2019-11-18T14:56:35.399,2.340,0.689,-0.744,0.157
1574106995409,2019-11-18T14:56:35.409,2.350,0.687,-0.751,0.155
1574106995419,2019-11-18T14:56:35.419,2.360,0.686,-0.749,0.153
1574106995429,2019-11-18T14:56:35.429,2.370,0.676,-0.735,0.154
1574106995439,2019-11-18T14:56:35.439,2.380,0.667,-0.726,0.150
1574106995449,2019-11-18T14:56:35.449,2.390,0.660,-0.726,0.143
1574106995459,2019-11-18T14:56:35.459,2.400,0.664,-0.730,0.148
1574106995469,2019-11-18T14:56:35.469,2.410,0.665,-0.737,0.152
1574106995479,2019-11-18T14:56:35.479,2.420,0.666,-0.746,0.153
1574106995489,2019-11-18T14:56:35.489,2.430,0.690,-0.768,0.177
1574106995499,2019-11-18T14:56:35.499,2.440,0.720,-0.774,0.199
1574106995509,2019-11-18T14:56:35.509,2.450,0.717,-0.785,0.208
1574106995519,2019-11-18T14:56:35.519,2.460,0.716,-0.800,0.201
1574106995529,2019-11-18T14:56:35.529,2.470,0.701,-0.804,0.199
1574106995539,2019-11-18T14:56:35.539,2.480,0.687,-0.820,0.190
1574106995549,2019-11-18T14:56:35.549,2.490,0.689,-0.829,0.181
1574106995559,2019-11-18T14:56:35.559,2.500,0.686,-0.816,0.171
1574106995569,2019-11-18T14:56:35.569,2.510,0.683,-0.798,0.167
1574106995579,2019-11-18T14:56:35.579,2.520,0.672,-0.798,0.161
1574106995589,2019-11-18T14:56:35.589,2.530,0.652,-0.817,0.168
1574106995599,2019-11-18T14:56:35.599,2.540,0.636,-0.832,0.170
1574106995609,2019-11-18T14:56:35.609,2.550,0.625,-0.832,0.168
1574106995619,2019-11-18T14:56:35.619,2.560,0.612,-0.813,0.177
1574106995629,2019-11-18T14:56:35.629,2.570,0.600,-0.795,0.185
1574106995639,2019-11-18T14:56:35.639,2.580,0.595,-0.780,0.188
1574106995649,2019-11-18T14:56:35.649,2.590,0.595,-0.764,0.192
1574106995659,2019-11-18T14:56:35.659,2.600,0.594,-0.765,0.197
1574106995669,2019-11-18T14:56:35.669,2.610,0.591,-0.769,0.198
1574106995679,2019-11-18T14:56:35.679,2.620,0.589,-0.761,0.208
1574106995689,2019-11-18T14:56:35.689,2.630,0.588,-0.746,0.210
1574106995699,2019-11-18T14:56:35.699,2.640,0.589,-0.744,0.210
1574106995709,2019-11-18T14:56:35.709,2.650,0.591,-0.737,0.211
1574106995719,2019-11-18T14:56:35.719,2.660,0.593,-0.727,0.217
1574106995729,2019-11-18T14:56:35.729,2.670,0.593,-0.724,0.229
1574106995739,2019-11-18T14:56:35.739,2.680,0.602,-0.725,0.226
1574106995749,2019-11-18T14:56:35.749,2.690,0.611,-0.737,0.216
1574106995759,2019-11-18T14:56:35.759,2.700,0.621,-0.764,0.209
1574106995769,2019-11-18T14:56:35.769,2.710,0.621,-0.771,0.209
1574106995779,2019-11-18T14:56:35.779,2.720,0.627,-0.764,0.208
1574106995789,2019-11-18T14:56:35.789,2.730,0.629,-0.765,0.211
1574106995799,2019-11-18T14:56:35.799,2.740,0.630,-0.748,0.218
1574106995809,2019-11-18T14:56:35.809,2.750,0.645,-0.738,0.216
1574106995819,2019-11-18T14:56:35.819,2.760,0.659,-0.768,0.205
1574106995829,2019-11-18T14:56:35.829,2.770,0.660,-0.767,0.206
1574106995839,2019-11-18T14:56:35.839,2.780,0.663,-0.739,0.213
1574106995849,2019-11-18T14:56:35.849,2.790,0.671,-0.741,0.207
1574106995859,2019-11-18T14:56:35.859,2.800,0.676,-0.753,0.204
1574106995869,2019-11-18T14:56:35.869,2.810,0.681,-0.747,0.200
1574106995879,2019-11-18T14:56:35.879,2.820,0.686,-0.734,0.195
1574106995889,2019-11-18T14:56:35.889,2.830,0.688,-0.734,0.192
1574106995899,2019-11-18T14:56:35.899,2.840,0.688,-0.740,0.188
1574106995909,2019-11-18T14:56:35.909,2.850,0.692,-0.749,0.186
1574106995919,2019-11-18T14:56:35.919,2.860,0.695,-0.741,0.193
1574106995929,2019-11-18T14:56:35.929,2.870,0.720,-0.740,0.212
1574106995939,2019-11-18T14:56:35.939,2.880,0.738,-0.736,0.225
1574106995949,2019-11-18T14:56:35.949,2.890,0.735,-0.738,0.222
1574106995959,2019-11-18T14:56:35.959,2.900,0.718,-0.740,0.216
1574106995969,2019-11-18T14:56:35.969,2.910,0.698,-0.742,0.212
1574106995979,2019-11-18T14:56:35.979,2.920,0.686,-0.743,0.206
1574106995989,2019-11-18T14:56:35.989,2.930,0.673,-0.734,0.204
1574106995999,2019-11-18T14:56:35.999,2.940,0.659,-0.725,0.194
1574106996009,2019-11-18T14:56:36.009,2.950,0.644,-0.724,0.188
1574106996019,2019-11-18T14:56:36.019,2.960,0.634,-0.722,0.186
1574106996029,2019-11-18T14:56:36.029,2.970,0.630,-0.727,0.182
1574106996039,2019-11-18T14:56:36.039,2.980,0.626,-0.736,0.181
1574106996049,2019-11-18T14:56:36.049,2.990,0.635,-0.741,0.178
1574106996059,2019-11-18T14:56:36.059,3.000,0.638,-0.745,0.176
1574106996069,2019-11-18T14:56:36.069,3.010,0.641,-0.755,0.171
1574106996079,2019-11-18T14:56:36.079,3.020,0.649,-0.770,0.178
1574106996089,2019-11-18T14:56:36.089,3.030,0.653,-0.778,0.179
1574106996099,2019-11-18T14:56:36.099,3.040,0.659,-0.782,0.179
1574106996109,2019-11-18T14:56:36.109,3.050,0.668,-0.782,0.182
1574106996119,2019-11-18T14:56:36.119,3.060,0.675,-0.786,0.187
1574106996129,2019-11-18T14:56:36.129,3.070,0.678,-0.785,0.188
1574106996139,2019-11-18T14:56:36.139,3.080,0.677,-0.778,0.192
1574106996149,2019-11-18T14:56:36.149,3.090,0.677,-0.774,0.194
1574106996159,2019-11-18T14:56:36.159,3.100,0.676,-0.769,0.198
1574106996169,2019-11-18T14:56:36.169,3.110,0.677,-0.763,0.196
1574106996179,2019-11-18T14:56:36.179,3.120,0.675,-0.753,0.199
1574106996189,2019-11-18T14:56:36.189,3.130,0.673,-0.746,0.199
1574106996199,2019-11-18T14:56:36.199,3.140,0.668,-0.737,0.200
1574106996209,2019-11-18T14:56:36.209,3.150,0.667,-0.729,0.200
1574106996219,2019-11-18T14:56:36.219,3.160,0.665,-0.733,0.197
1574106996229,2019-11-18T14:56:36.229,3.170,0.660,-0.727,0.200
1574106996239,2019-11-18T14:56:36.239,3.180,0.658,-0.719,0.204
1574106996249,2019-11-18T14:56:36.249,3.190,0.655,-0.721,0.193
1574106996259,2019-11-18T14:56:36.259,3.200,0.655,-0.720,0.195
1574106996269,2019-11-18T14:56:36.269,3.210,0.660,-0.721,0.190
1574106996279,2019-11-18T14:56:36.279,3.220,0.661,-0.727,0.188
1574106996289,2019-11-18T14:56:36.289,3.230,0.659,-0.729,0.191
1574106996299,2019-11-18T14:56:36.299,3.240,0.656,-0.729,0.190
1574106996309,2019-11-18T14:56:36.309,3.250,0.651,-0.733,0.190
1574106996319,2019-11-18T14:56:36.319,3.260,0.655,-0.744,0.179
1574106996329,2019-11-18T14:56:36.329,3.270,0.656,-0.748,0.174
1574106996339,2019-11-18T14:56:36.339,3.280,0.656,-0.737,0.176
1574106996349,2019-11-18T14:56:36.349,3.290,0.660,-0.736,0.172
1574106996359,2019-11-18T14:56:36.359,3.300,0.663,-0.735,0.169
1574106996369,2019-11-18T14:56:36.369,3.310,0.665,-0.729,0.175
1574106996379,2019-11-18T14:56:36.379,3.320,0.662,-0.724,0.177
1574106996389,2019-11-18T14:56:36.389,3.330,0.665,-0.727,0.169
1574106996399,2019-11-18T14:56:36.399,3.340,0.668,-0.729,0.175
1574106996409,2019-11-18T14:56:36.409,3.350,0.672,-0.721,0.174
1574106996419,2019-11-18T14:56:36.419,3.360,0.676,-0.721,0.170
1574106996429,2019-11-18T14:56:36.429,3.370,0.680,-0.726,0.169
1574106996439,2019-11-18T14:56:36.439,3.380,0.686,-0.716,0.176
1574106996449,2019-11-18T14:56:36.449,3.390,0.695,-0.730,0.176
1574106996459,2019-11-18T14:56:36.459,3.400,0.702,-0.742,0.178
1574106996469,2019-11-18T14:56:36.469,3.410,0.712,-0.731,0.183
1574106996479,2019-11-18T14:56:36.479,3.420,0.722,-0.736,0.180
1574106996489,2019-11-18T14:56:36.489,3.430,0.724,-0.744,0.175
1574106996499,2019-11-18T14:56:36.499,3.440,0.724,-0.737,0.169
1574106996509,2019-11-18T14:56:36.509,3.450,0.721,-0.731,0.167
1574106996519,2019-11-18T14:56:36.519,3.460,0.711,-0.728,0.163
1574106996529,2019-11-18T14:56:36.529,3.470,0.712,-0.724,0.160
1574106996539,2019-11-18T14:56:36.539,3.480,0.717,-0.713,0.159
1574106996549,2019-11-18T14:56:36.549,3.490,0.717,-0.716,0.155
1574106996559,2019-11-18T14:56:36.559,3.500,0.716,-0.722,0.154
1574106996569,2019-11-18T14:56:36.569,3.510,0.719,-0.722,0.149
1574106996579,2019-11-18T14:56:36.579,3.520,0.717,-0.720,0.155
1574106996589,2019-11-18T14:56:36.589,3.530,0.714,-0.715,0.154
1574106996599,2019-11-18T14:56:36.599,3.540,0.718,-0.711,0.159
1574106996609,2019-11-18T14:56:36.609,3.550,0.722,-0.710,0.158
1574106996619,2019-11-18T14:56:36.619,3.560,0.725,-0.713,0.159
1574106996629,2019-11-18T14:56:36.629,3.570,0.729,-0.710,0.160
1574106996639,2019-11-18T14:56:36.639,3.580,0.732,-0.710,0.160
1574106996649,2019-11-18T14:56:36.649,3.590,0.735,-0.714,0.162
1574106996659,2019-11-18T14:56:36.659,3.600,0.734,-0.710,0.164
1574106996669,2019-11-18T14:56:36.669,3.610,0.734,-0.698,0.167
1574106996679,2019-11-18T14:56:36.679,3.620,0.737,-0.691,0.167
1574106996689,2019-11-18T14:56:36.689,3.630,0.733,-0.694,0.166
1574106996699,2019-11-18T14:56:36.699,3.640,0.729,-0.694,0.167
1574106996709,2019-11-18T14:56:36.709,3.650,0.727,-0.685,0.169
