epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574108173653,2019-11-18T15:16:13.653,0.000,0.000029625,0.000045250,-0.000024312
1574108173703,2019-11-18T15:16:13.703,0.050,0.000029625,0.000045625,-0.000023938
1574108173753,2019-11-18T15:16:13.753,0.100,0.000029312,0.000045625,-0.000023938
1574108173803,2019-11-18T15:16:13.803,0.150,0.000029625,0.000045312,-0.000024312
1574108173853,2019-11-18T15:16:13.853,0.200,0.000029625,0.000046000,-0.000024688
1574108173903,2019-11-18T15:16:13.903,0.250,0.000030750,0.000045312,-0.000024688
1574108173953,2019-11-18T15:16:13.953,0.300,0.000030000,0.000046750,-0.000024688
1574108174003,2019-11-18T15:16:14.003,0.350,0.000030750,0.000046000,-0.000025500
1574108174053,2019-11-18T15:16:14.053,0.400,0.000031125,0.000047125,-0.000025875
1574108174103,2019-11-18T15:16:14.103,0.450,0.000031125,0.000045625,-0.000024312
1574108174153,2019-11-18T15:16:14.153,0.500,0.000029625,0.000046375,-0.000024312
1574108174203,2019-11-18T15:16:14.203,0.550,0.000030375,0.000044563,-0.000024750
1574108174253,2019-11-18T15:16:14.253,0.600,0.000030000,0.000046000,-0.000024375
1574108174303,2019-11-18T15:16:14.303,0.650,0.000028938,0.000045625,-0.000024750
1574108174353,2019-11-18T15:16:14.353,0.700,0.000030000,0.000045625,-0.000024000
1574108174403,2019-11-18T15:16:14.403,0.750,0.000030000,0.000045312,-0.000023562
1574108174453,2019-11-18T15:16:14.453,0.800,0.000029312,0.000045312,-0.000024312
1574108174503,2019-11-18T15:16:14.503,0.850,0.000029625,0.000046000,-0.000024312
1574108174553,2019-11-18T15:16:14.553,0.900,0.000028562,0.000045312,-0.000024750
1574108174603,2019-11-18T15:16:14.603,0.950,0.000028938,0.000044563,-0.000022813
1574108174653,2019-11-18T15:16:14.653,1.000,0.000029625,0.000046000,-0.000023562
1574108174703,2019-11-18T15:16:14.703,1.050,0.000028562,0.000044563,-0.000023562
1574108174753,2019-11-18T15:16:14.753,1.100,0.000030000,0.000045625,-0.000023562
1574108174803,2019-11-18T15:16:14.803,1.150,0.000029312,0.000045312,-0.000023562
1574108174853,2019-11-18T15:16:14.853,1.200,0.000029625,0.000044938,-0.000023938
1574108174903,2019-11-18T15:16:14.903,1.250,0.000030000,0.000046750,-0.000023188
1574108174953,2019-11-18T15:16:14.953,1.300,0.000029625,0.000046000,-0.000023562
1574108175003,2019-11-18T15:16:15.003,1.350,0.000030000,0.000046375,-0.000024375
1574108175053,2019-11-18T15:16:15.053,1.400,0.000030375,0.000044938,-0.000024000
1574108175103,2019-11-18T15:16:15.103,1.450,0.000029625,0.000046000,-0.000026625
1574108175153,2019-11-18T15:16:15.153,1.500,0.000028938,0.000045312,-0.000024375
1574108175203,2019-11-18T15:16:15.203,1.550,0.000029625,0.000045625,-0.000023938
1574108175253,2019-11-18T15:16:15.253,1.600,0.000028938,0.000045625,-0.000025500
1574108175303,2019-11-18T15:16:15.303,1.650,0.000028938,0.000045625,-0.000026250
1574108175353,2019-11-18T15:16:15.353,1.700,0.000029688,0.000044188,-0.000025500
1574108175403,2019-11-18T15:16:15.403,1.750,0.000029312,0.000044938,-0.000025500
1574108175453,2019-11-18T15:16:15.453,1.800,0.000028938,0.000044563,-0.000025875
1574108175503,2019-11-18T15:16:15.503,1.850,0.000029312,0.000044938,-0.000026250
1574108175553,2019-11-18T15:16:15.553,1.900,0.000028562,0.000043500,-0.000025875
1574108175603,2019-11-18T15:16:15.603,1.950,0.000028938,0.000044188,-0.000026250
1574108175653,2019-11-18T15:16:15.653,2.000,0.000028938,0.000044188,-0.000024750
1574108175703,2019-11-18T15:16:15.703,2.050,0.000030000,0.000044563,-0.000026250
1574108175753,2019-11-18T15:16:15.753,2.100,0.000030000,0.000046000,-0.000025875
1574108175803,2019-11-18T15:16:15.803,2.150,0.000030750,0.000046375,-0.000024750
1574108175853,2019-11-18T15:16:15.853,2.200,0.000030750,0.000046375,-0.000024750
1574108175903,2019-11-18T15:16:15.903,2.250,0.000031812,0.000047438,-0.000023188
1574108175953,2019-11-18T15:16:15.953,2.300,0.000032937,0.000047813,-0.000023188
1574108176003,2019-11-18T15:16:16.003,2.350,0.000031125,0.000048562,-0.000021687
1574108176053,2019-11-18T15:16:16.053,2.400,0.000032937,0.000047438,-0.000022437
1574108176103,2019-11-18T15:16:16.103,2.450,0.000032563,0.000047438,-0.000022813
1574108176153,2019-11-18T15:16:16.153,2.500,0.000032937,0.000050375,-0.000021313
1574108176203,2019-11-18T15:16:16.203,2.550,0.000033250,0.000049250,-0.000021687
1574108176253,2019-11-18T15:16:16.253,2.600,0.000034375,0.000048562,-0.000020563
1574108176303,2019-11-18T15:16:16.303,2.650,0.000034375,0.000050375,-0.000020563
1574108176353,2019-11-18T15:16:16.353,2.700,0.000034750,0.000050375,-0.000021313
1574108176403,2019-11-18T15:16:16.403,2.750,0.000034750,0.000050000,-0.000020937
1574108176453,2019-11-18T15:16:16.453,2.800,0.000034750,0.000049625,-0.000020563
1574108176503,2019-11-18T15:16:16.503,2.850,0.000033625,0.000050000,-0.000019375
1574108176553,2019-11-18T15:16:16.553,2.900,0.000034000,0.000050688,-0.000019750
1574108176603,2019-11-18T15:16:16.603,2.950,0.000035438,0.000049250,-0.000020187
1574108176653,2019-11-18T15:16:16.653,3.000,0.000034375,0.000049625,-0.000021687
1574108176703,2019-11-18T15:16:16.703,3.050,0.000032563,0.000048187,-0.000020563
1574108176753,2019-11-18T15:16:16.753,3.100,0.000033250,0.000048187,-0.000020563
1574108176803,2019-11-18T15:16:16.803,3.150,0.000030750,0.000047438,-0.000019750
1574108176853,2019-11-18T15:16:16.853,3.200,0.000030375,0.000047125,-0.000021313
1574108176903,2019-11-18T15:16:16.903,3.250,0.000029688,0.000046375,-0.000019812
1574108176953,2019-11-18T15:16:16.953,3.300,0.000029312,0.000046375,-0.000019375
1574108177003,2019-11-18T15:16:17.003,3.350,0.000028938,0.000047438,-0.000020937
1574108177053,2019-11-18T15:16:17.053,3.400,0.000028938,0.000045312,-0.000020937
