epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574108584849,2019-11-18T15:23:04.849,0.590,0.768,-0.603,0.083
1574108584859,2019-11-18T15:23:04.859,0.600,0.782,-0.611,0.085
1574108584869,2019-11-18T15:23:04.869,0.610,0.790,-0.604,0.087
1574108584879,2019-11-18T15:23:04.879,0.620,0.797,-0.615,0.090
1574108584889,2019-11-18T15:23:04.889,0.630,0.814,-0.628,0.090
1574108584899,2019-11-18T15:23:04.899,0.640,0.828,-0.630,0.093
1574108584909,2019-11-18T15:23:04.909,0.650,0.837,-0.637,0.097
1574108584919,2019-11-18T15:23:04.919,0.660,0.841,-0.643,0.103
1574108584929,2019-11-18T15:23:04.929,0.670,0.849,-0.638,0.109
1574108584939,2019-11-18T15:23:04.939,0.680,0.859,-0.651,0.118
1574108584949,2019-11-18T15:23:04.949,0.690,0.871,-0.651,0.126
1574108584959,2019-11-18T15:23:04.959,0.700,0.871,-0.640,0.129
1574108584969,2019-11-18T15:23:04.969,0.710,0.873,-0.636,0.130
1574108584979,2019-11-18T15:23:04.979,0.720,0.864,-0.629,0.134
1574108584989,2019-11-18T15:23:04.989,0.730,0.855,-0.614,0.136
1574108584999,2019-11-18T15:23:04.999,0.740,0.849,-0.608,0.139
1574108585009,2019-11-18T15:23:05.009,0.750,0.839,-0.607,0.141
1574108585019,2019-11-18T15:23:05.019,0.760,0.829,-0.612,0.142
1574108585029,2019-11-18T15:23:05.029,0.770,0.822,-0.622,0.145
1574108585039,2019-11-18T15:23:05.039,0.780,0.821,-0.621,0.143
1574108585049,2019-11-18T15:23:05.049,0.790,0.815,-0.615,0.146
1574108585059,2019-11-18T15:23:05.059,0.800,0.809,-0.614,0.146
1574108585069,2019-11-18T15:23:05.069,0.810,0.806,-0.621,0.149
1574108585079,2019-11-18T15:23:05.079,0.820,0.806,-0.631,0.151
1574108585089,2019-11-18T15:23:05.089,0.830,0.797,-0.635,0.151
1574108585099,2019-11-18T15:23:05.099,0.840,0.790,-0.633,0.152
1574108585109,2019-11-18T15:23:05.109,0.850,0.789,-0.635,0.150
1574108585119,2019-11-18T15:23:05.119,0.860,0.783,-0.628,0.157
1574108585129,2019-11-18T15:23:05.129,0.870,0.780,-0.623,0.157
1574108585139,2019-11-18T15:23:05.139,0.880,0.777,-0.622,0.154
1574108585149,2019-11-18T15:23:05.149,0.890,0.777,-0.607,0.154
1574108585159,2019-11-18T15:23:05.159,0.900,0.777,-0.603,0.151
1574108585169,2019-11-18T15:23:05.169,0.910,0.782,-0.604,0.152
1574108585179,2019-11-18T15:23:05.179,0.920,0.781,-0.612,0.152
1574108585189,2019-11-18T15:23:05.189,0.930,0.776,-0.641,0.157
1574108585199,2019-11-18T15:23:05.199,0.940,0.776,-0.677,0.152
1574108585209,2019-11-18T15:23:05.209,0.950,0.764,-0.676,0.149
1574108585219,2019-11-18T15:23:05.219,0.960,0.757,-0.656,0.153
1574108585229,2019-11-18T15:23:05.229,0.970,0.759,-0.659,0.151
1574108585239,2019-11-18T15:23:05.239,0.980,0.758,-0.671,0.146
1574108585249,2019-11-18T15:23:05.249,0.990,0.757,-0.693,0.152
1574108585259,2019-11-18T15:23:05.259,1.000,0.765,-0.713,0.145
1574108585269,2019-11-18T15:23:05.269,1.010,0.768,-0.697,0.142
1574108585279,2019-11-18T15:23:05.279,1.020,0.776,-0.681,0.144
1574108585289,2019-11-18T15:23:05.289,1.030,0.778,-0.681,0.140
1574108585299,2019-11-18T15:23:05.299,1.040,0.772,-0.687,0.138
1574108585309,2019-11-18T15:23:05.309,1.050,0.765,-0.688,0.134
1574108585319,2019-11-18T15:23:05.319,1.060,0.759,-0.697,0.136
1574108585329,2019-11-18T15:23:05.329,1.070,0.749,-0.701,0.128
1574108585339,2019-11-18T15:23:05.339,1.080,0.748,-0.698,0.125
1574108585349,2019-11-18T15:23:05.349,1.090,0.748,-0.688,0.122
1574108585359,2019-11-18T15:23:05.359,1.100,0.741,-0.674,0.121
1574108585369,2019-11-18T15:23:05.369,1.110,0.732,-0.667,0.125
1574108585379,2019-11-18T15:23:05.379,1.120,0.732,-0.666,0.121
1574108585389,2019-11-18T15:23:05.389,1.130,0.728,-0.658,0.116
1574108585399,2019-11-18T15:23:05.399,1.140,0.719,-0.651,0.115
1574108585409,2019-11-18T15:23:05.409,1.150,0.710,-0.652,0.111
1574108585419,2019-11-18T15:23:05.419,1.160,0.704,-0.651,0.114
1574108585429,2019-11-18T15:23:05.429,1.170,0.698,-0.647,0.109
1574108585439,2019-11-18T15:23:05.439,1.180,0.694,-0.637,0.101
1574108585449,2019-11-18T15:23:05.449,1.190,0.691,-0.638,0.103
1574108585459,2019-11-18T15:23:05.459,1.200,0.688,-0.659,0.097
1574108585469,2019-11-18T15:23:05.469,1.210,0.681,-0.676,0.096
1574108585479,2019-11-18T15:23:05.479,1.220,0.677,-0.671,0.088
1574108585489,2019-11-18T15:23:05.489,1.230,0.669,-0.666,0.087
1574108585499,2019-11-18T15:23:05.499,1.240,0.661,-0.676,0.083
1574108585509,2019-11-18T15:23:05.509,1.250,0.651,-0.685,0.078
1574108585519,2019-11-18T15:23:05.519,1.260,0.646,-0.689,0.074
1574108585529,2019-11-18T15:23:05.529,1.270,0.646,-0.699,0.072
1574108585539,2019-11-18T15:23:05.539,1.280,0.642,-0.706,0.069
1574108585549,2019-11-18T15:23:05.549,1.290,0.646,-0.711,0.068
1574108585559,2019-11-18T15:23:05.559,1.300,0.650,-0.713,0.067
1574108585569,2019-11-18T15:23:05.569,1.310,0.650,-0.704,0.068
1574108585579,2019-11-18T15:23:05.579,1.320,0.662,-0.705,0.070
1574108585589,2019-11-18T15:23:05.589,1.330,0.686,-0.710,0.071
1574108585599,2019-11-18T15:23:05.599,1.340,0.704,-0.708,0.075
1574108585609,2019-11-18T15:23:05.609,1.350,0.720,-0.699,0.076
1574108585619,2019-11-18T15:23:05.619,1.360,0.732,-0.708,0.078
1574108585629,2019-11-18T15:23:05.629,1.370,0.746,-0.717,0.078
1574108585639,2019-11-18T15:23:05.639,1.380,0.758,-0.702,0.079
1574108585649,2019-11-18T15:23:05.649,1.390,0.765,-0.687,0.079
1574108585659,2019-11-18T15:23:05.659,1.400,0.771,-0.694,0.074
1574108585669,2019-11-18T15:23:05.669,1.410,0.778,-0.714,0.072
1574108585679,2019-11-18T15:23:05.679,1.420,0.785,-0.727,0.067
1574108585689,2019-11-18T15:23:05.689,1.430,0.781,-0.736,0.064
1574108585699,2019-11-18T15:23:05.699,1.440,0.779,-0.749,0.058
1574108585709,2019-11-18T15:23:05.709,1.450,0.777,-0.760,0.048
1574108585719,2019-11-18T15:23:05.719,1.460,0.781,-0.774,0.043
1574108585729,2019-11-18T15:23:05.729,1.470,0.792,-0.781,0.038
1574108585739,2019-11-18T15:23:05.739,1.480,0.799,-0.786,0.036
1574108585749,2019-11-18T15:23:05.749,1.490,0.798,-0.789,0.030
1574108585759,2019-11-18T15:23:05.759,1.500,0.793,-0.799,0.027
1574108585769,2019-11-18T15:23:05.769,1.510,0.787,-0.819,0.021
1574108585779,2019-11-18T15:23:05.779,1.520,0.787,-0.814,0.017
1574108585789,2019-11-18T15:23:05.789,1.530,0.777,-0.779,0.014
1574108585799,2019-11-18T15:23:05.799,1.540,0.761,-0.771,0.008
1574108585809,2019-11-18T15:23:05.809,1.550,0.749,-0.791,-0.004
1574108585819,2019-11-18T15:23:05.819,1.560,0.733,-0.793,-0.006
1574108585829,2019-11-18T15:23:05.829,1.570,0.708,-0.795,-0.005
1574108585839,2019-11-18T15:23:05.839,1.580,0.694,-0.790,-0.008
1574108585849,2019-11-18T15:23:05.849,1.590,0.676,-0.755,-0.001
1574108585859,2019-11-18T15:23:05.859,1.600,0.660,-0.750,0.002
1574108585869,2019-11-18T15:23:05.869,1.610,0.649,-0.780,-0.002
1574108585879,2019-11-18T15:23:05.879,1.620,0.648,-0.802,0.001
1574108585889,2019-11-18T15:23:05.889,1.630,0.642,-0.792,0.003
1574108585899,2019-11-18T15:23:05.899,1.640,0.628,-0.777,0.005
1574108585909,2019-11-18T15:23:05.909,1.650,0.623,-0.789,0.012
1574108585919,2019-11-18T15:23:05.919,1.660,0.624,-0.797,0.014
1574108585929,2019-11-18T15:23:05.929,1.670,0.615,-0.788,0.016
1574108585939,2019-11-18T15:23:05.939,1.680,0.611,-0.774,0.016
1574108585949,2019-11-18T15:23:05.949,1.690,0.602,-0.762,0.021
1574108585959,2019-11-18T15:23:05.959,1.700,0.590,-0.761,0.020
1574108585969,2019-11-18T15:23:05.969,1.710,0.592,-0.756,0.022
1574108585979,2019-11-18T15:23:05.979,1.720,0.593,-0.749,0.032
1574108585989,2019-11-18T15:23:05.989,1.730,0.593,-0.750,0.028
1574108585999,2019-11-18T15:23:05.999,1.740,0.593,-0.754,0.024
1574108586009,2019-11-18T15:23:06.009,1.750,0.591,-0.751,0.029
1574108586019,2019-11-18T15:23:06.019,1.760,0.588,-0.750,0.027
1574108586029,2019-11-18T15:23:06.029,1.770,0.592,-0.757,0.025
1574108586039,2019-11-18T15:23:06.039,1.780,0.596,-0.765,0.021
1574108586049,2019-11-18T15:23:06.049,1.790,0.596,-0.769,0.022
1574108586059,2019-11-18T15:23:06.059,1.800,0.596,-0.766,0.020
1574108586069,2019-11-18T15:23:06.069,1.810,0.596,-0.753,0.016
1574108586079,2019-11-18T15:23:06.079,1.820,0.593,-0.754,0.008
1574108586089,2019-11-18T15:23:06.089,1.830,0.596,-0.769,0.007
1574108586099,2019-11-18T15:23:06.099,1.840,0.601,-0.780,0.002
1574108586109,2019-11-18T15:23:06.109,1.850,0.602,-0.789,-0.000
1574108586119,2019-11-18T15:23:06.119,1.860,0.595,-0.803,-0.007
1574108586129,2019-11-18T15:23:06.129,1.870,0.595,-0.824,-0.001
1574108586139,2019-11-18T15:23:06.139,1.880,0.604,-0.859,-0.005
1574108586149,2019-11-18T15:23:06.149,1.890,0.607,-0.852,-0.007
1574108586159,2019-11-18T15:23:06.159,1.900,0.603,-0.806,0.000
1574108586169,2019-11-18T15:23:06.169,1.910,0.608,-0.799,0.007
1574108586179,2019-11-18T15:23:06.179,1.920,0.618,-0.806,0.010
1574108586189,2019-11-18T15:23:06.189,1.930,0.605,-0.781,0.019
1574108586199,2019-11-18T15:23:06.199,1.940,0.589,-0.786,0.025
1574108586209,2019-11-18T15:23:06.209,1.950,0.589,-0.822,0.020
1574108586219,2019-11-18T15:23:06.219,1.960,0.613,-0.803,0.027
1574108586229,2019-11-18T15:23:06.229,1.970,0.634,-0.758,0.041
1574108586239,2019-11-18T15:23:06.239,1.980,0.645,-0.756,0.040
1574108586249,2019-11-18T15:23:06.249,1.990,0.641,-0.774,0.026
1574108586259,2019-11-18T15:23:06.259,2.000,0.625,-0.783,0.006
1574108586269,2019-11-18T15:23:06.269,2.010,0.612,-0.802,-0.007
1574108586279,2019-11-18T15:23:06.279,2.020,0.603,-0.805,-0.026
1574108586289,2019-11-18T15:23:06.289,2.030,0.591,-0.794,-0.048
1574108586299,2019-11-18T15:23:06.299,2.040,0.583,-0.799,-0.071
1574108586309,2019-11-18T15:23:06.309,2.050,0.576,-0.812,-0.104
1574108586319,2019-11-18T15:23:06.319,2.060,0.561,-0.824,-0.129
1574108586329,2019-11-18T15:23:06.329,2.070,0.549,-0.860,-0.148
1574108586339,2019-11-18T15:23:06.339,2.080,0.545,-0.887,-0.165
1574108586349,2019-11-18T15:23:06.349,2.090,0.531,-0.869,-0.179
1574108586359,2019-11-18T15:23:06.359,2.100,0.520,-0.855,-0.186
1574108586369,2019-11-18T15:23:06.369,2.110,0.510,-0.857,-0.200
1574108586379,2019-11-18T15:23:06.379,2.120,0.495,-0.857,-0.207
1574108586389,2019-11-18T15:23:06.389,2.130,0.489,-0.847,-0.213
1574108586399,2019-11-18T15:23:06.399,2.140,0.490,-0.849,-0.214
1574108586409,2019-11-18T15:23:06.409,2.150,0.487,-0.864,-0.217
1574108586419,2019-11-18T15:23:06.419,2.160,0.480,-0.858,-0.218
1574108586429,2019-11-18T15:23:06.429,2.170,0.469,-0.848,-0.216
1574108586439,2019-11-18T15:23:06.439,2.180,0.474,-0.859,-0.214
1574108586449,2019-11-18T15:23:06.449,2.190,0.479,-0.879,-0.210
1574108586459,2019-11-18T15:23:06.459,2.200,0.481,-0.893,-0.209
1574108586469,2019-11-18T15:23:06.469,2.210,0.484,-0.880,-0.204
1574108586479,2019-11-18T15:23:06.479,2.220,0.490,-0.860,-0.194
1574108586489,2019-11-18T15:23:06.489,2.230,0.496,-0.875,-0.196
1574108586499,2019-11-18T15:23:06.499,2.240,0.495,-0.902,-0.203
1574108586509,2019-11-18T15:23:06.509,2.250,0.490,-0.896,-0.200
1574108586519,2019-11-18T15:23:06.519,2.260,0.494,-0.869,-0.204
1574108586529,2019-11-18T15:23:06.529,2.270,0.500,-0.858,-0.191
1574108586539,2019-11-18T15:23:06.539,2.280,0.509,-0.843,-0.166
1574108586549,2019-11-18T15:23:06.549,2.290,0.524,-0.808,-0.140
1574108586559,2019-11-18T15:23:06.559,2.300,0.542,-0.750,-0.102
1574108586569,2019-11-18T15:23:06.569,2.310,0.569,-0.718,-0.057
1574108586579,2019-11-18T15:23:06.579,2.320,0.597,-0.736,-0.020
1574108586589,2019-11-18T15:23:06.589,2.330,0.619,-0.762,0.001
1574108586599,2019-11-18T15:23:06.599,2.340,0.624,-0.771,0.029
1574108586609,2019-11-18T15:23:06.609,2.350,0.625,-0.786,0.044
1574108586619,2019-11-18T15:23:06.619,2.360,0.633,-0.785,0.055
1574108586629,2019-11-18T15:23:06.629,2.370,0.637,-0.757,0.068
1574108586639,2019-11-18T15:23:06.639,2.380,0.636,-0.751,0.074
1574108586649,2019-11-18T15:23:06.649,2.390,0.634,-0.765,0.071
1574108586659,2019-11-18T15:23:06.659,2.400,0.631,-0.769,0.071
1574108586669,2019-11-18T15:23:06.669,2.410,0.630,-0.781,0.068
1574108586679,2019-11-18T15:23:06.679,2.420,0.625,-0.810,0.063
1574108586689,2019-11-18T15:23:06.689,2.430,0.620,-0.823,0.055
1574108586699,2019-11-18T15:23:06.699,2.440,0.607,-0.812,0.051
1574108586709,2019-11-18T15:23:06.709,2.450,0.601,-0.792,0.048
1574108586719,2019-11-18T15:23:06.719,2.460,0.595,-0.796,0.046
1574108586729,2019-11-18T15:23:06.729,2.470,0.591,-0.814,0.044
1574108586739,2019-11-18T15:23:06.739,2.480,0.589,-0.821,0.042
1574108586749,2019-11-18T15:23:06.749,2.490,0.590,-0.826,0.050
1574108586759,2019-11-18T15:23:06.759,2.500,0.600,-0.846,0.055
1574108586769,2019-11-18T15:23:06.769,2.510,0.603,-0.866,0.061
1574108586779,2019-11-18T15:23:06.779,2.520,0.602,-0.872,0.062
1574108586789,2019-11-18T15:23:06.789,2.530,0.594,-0.880,0.061
1574108586799,2019-11-18T15:23:06.799,2.540,0.581,-0.885,0.060
1574108586809,2019-11-18T15:23:06.809,2.550,0.564,-0.864,0.052
1574108586819,2019-11-18T15:23:06.819,2.560,0.552,-0.848,0.053
1574108586829,2019-11-18T15:23:06.829,2.570,0.550,-0.855,0.053
1574108586839,2019-11-18T15:23:06.839,2.580,0.547,-0.870,0.052
1574108586849,2019-11-18T15:23:06.849,2.590,0.545,-0.886,0.053
1574108586859,2019-11-18T15:23:06.859,2.600,0.543,-0.892,0.052
1574108586869,2019-11-18T15:23:06.869,2.610,0.537,-0.886,0.051
1574108586879,2019-11-18T15:23:06.879,2.620,0.535,-0.891,0.056
1574108586889,2019-11-18T15:23:06.889,2.630,0.530,-0.899,0.051
1574108586899,2019-11-18T15:23:06.899,2.640,0.523,-0.896,0.051
1574108586909,2019-11-18T15:23:06.909,2.650,0.514,-0.881,0.050
1574108586919,2019-11-18T15:23:06.919,2.660,0.506,-0.874,0.047
1574108586929,2019-11-18T15:23:06.929,2.670,0.501,-0.871,0.045
1574108586939,2019-11-18T15:23:06.939,2.680,0.495,-0.880,0.041
1574108586949,2019-11-18T15:23:06.949,2.690,0.486,-0.879,0.032
1574108586959,2019-11-18T15:23:06.959,2.700,0.478,-0.863,0.032
1574108586969,2019-11-18T15:23:06.969,2.710,0.484,-0.866,0.030
1574108586979,2019-11-18T15:23:06.979,2.720,0.495,-0.879,0.033
1574108586989,2019-11-18T15:23:06.989,2.730,0.496,-0.873,0.033
1574108586999,2019-11-18T15:23:06.999,2.740,0.493,-0.862,0.038
1574108587009,2019-11-18T15:23:07.009,2.750,0.488,-0.857,0.040
1574108587019,2019-11-18T15:23:07.019,2.760,0.487,-0.850,0.040
1574108587029,2019-11-18T15:23:07.029,2.770,0.486,-0.854,0.036
1574108587039,2019-11-18T15:23:07.039,2.780,0.485,-0.871,0.031
1574108587049,2019-11-18T15:23:07.049,2.790,0.476,-0.884,0.024
1574108587059,2019-11-18T15:23:07.059,2.800,0.452,-0.887,0.020
1574108587069,2019-11-18T15:23:07.069,2.810,0.438,-0.874,0.015
1574108587079,2019-11-18T15:23:07.079,2.820,0.433,-0.863,0.015
1574108587089,2019-11-18T15:23:07.089,2.830,0.432,-0.876,0.006
1574108587099,2019-11-18T15:23:07.099,2.840,0.426,-0.897,-0.004
1574108587109,2019-11-18T15:23:07.109,2.850,0.408,-0.915,-0.017
1574108587119,2019-11-18T15:23:07.119,2.860,0.392,-0.924,-0.029
1574108587129,2019-11-18T15:23:07.129,2.870,0.384,-0.919,-0.040
1574108587139,2019-11-18T15:23:07.139,2.880,0.373,-0.926,-0.054
1574108587149,2019-11-18T15:23:07.149,2.890,0.356,-0.951,-0.074
1574108587159,2019-11-18T15:23:07.159,2.900,0.343,-0.977,-0.091
1574108587169,2019-11-18T15:23:07.169,2.910,0.337,-0.975,-0.099
1574108587179,2019-11-18T15:23:07.179,2.920,0.350,-0.934,-0.104
1574108587189,2019-11-18T15:23:07.189,2.930,0.358,-0.911,-0.107
1574108587199,2019-11-18T15:23:07.199,2.940,0.363,-0.925,-0.107
1574108587209,2019-11-18T15:23:07.209,2.950,0.371,-0.938,-0.102
1574108587219,2019-11-18T15:23:07.219,2.960,0.383,-0.951,-0.101
1574108587229,2019-11-18T15:23:07.229,2.970,0.392,-0.950,-0.098
1574108587239,2019-11-18T15:23:07.239,2.980,0.406,-0.932,-0.082
1574108587249,2019-11-18T15:23:07.249,2.990,0.422,-0.914,-0.065
1574108587259,2019-11-18T15:23:07.259,3.000,0.436,-0.928,-0.056
1574108587269,2019-11-18T15:23:07.269,3.010,0.451,-0.942,-0.047
1574108587279,2019-11-18T15:23:07.279,3.020,0.468,-0.941,-0.033
1574108587289,2019-11-18T15:23:07.289,3.030,0.498,-0.936,-0.013
1574108587299,2019-11-18T15:23:07.299,3.040,0.524,-0.919,0.011
1574108587309,2019-11-18T15:23:07.309,3.050,0.534,-0.906,0.038
1574108587319,2019-11-18T15:23:07.319,3.060,0.532,-0.910,0.053
1574108587329,2019-11-18T15:23:07.329,3.070,0.521,-0.910,0.059
1574108587339,2019-11-18T15:23:07.339,3.080,0.509,-0.918,0.059
1574108587349,2019-11-18T15:23:07.349,3.090,0.499,-0.928,0.056
1574108587359,2019-11-18T15:23:07.359,3.100,0.489,-0.928,0.053
1574108587369,2019-11-18T15:23:07.369,3.110,0.500,-0.917,0.052
1574108587379,2019-11-18T15:23:07.379,3.120,0.504,-0.909,0.052
1574108587389,2019-11-18T15:23:07.389,3.130,0.499,-0.919,0.048
1574108587399,2019-11-18T15:23:07.399,3.140,0.494,-0.927,0.042
1574108587409,2019-11-18T15:23:07.409,3.150,0.485,-0.925,0.042
1574108587419,2019-11-18T15:23:07.419,3.160,0.471,-0.915,0.046
1574108587429,2019-11-18T15:23:07.429,3.170,0.464,-0.900,0.045
1574108587439,2019-11-18T15:23:07.439,3.180,0.454,-0.883,0.041
1574108587449,2019-11-18T15:23:07.449,3.190,0.442,-0.881,0.042
1574108587459,2019-11-18T15:23:07.459,3.200,0.446,-0.885,0.037
1574108587469,2019-11-18T15:23:07.469,3.210,0.455,-0.867,0.024
1574108587479,2019-11-18T15:23:07.479,3.220,0.445,-0.849,0.012
1574108587489,2019-11-18T15:23:07.489,3.230,0.439,-0.863,0.004
1574108587499,2019-11-18T15:23:07.499,3.240,0.442,-0.894,-0.002
1574108587509,2019-11-18T15:23:07.509,3.250,0.443,-0.898,-0.004
1574108587519,2019-11-18T15:23:07.519,3.260,0.446,-0.914,-0.006
1574108587529,2019-11-18T15:23:07.529,3.270,0.445,-0.948,-0.016
1574108587539,2019-11-18T15:23:07.539,3.280,0.440,-0.992,-0.016
1574108587549,2019-11-18T15:23:07.549,3.290,0.442,-1.053,-0.022
1574108587559,2019-11-18T15:23:07.559,3.300,0.449,-1.101,-0.024
1574108587569,2019-11-18T15:23:07.569,3.310,0.455,-1.112,-0.026
1574108587579,2019-11-18T15:23:07.579,3.320,0.448,-1.085,-0.032
1574108587589,2019-11-18T15:23:07.589,3.330,0.440,-1.053,-0.040
1574108587599,2019-11-18T15:23:07.599,3.340,0.433,-1.033,-0.046
1574108587609,2019-11-18T15:23:07.609,3.350,0.431,-1.015,-0.053
1574108587619,2019-11-18T15:23:07.619,3.360,0.427,-0.999,-0.062
1574108587629,2019-11-18T15:23:07.629,3.370,0.419,-0.979,-0.073
1574108587639,2019-11-18T15:23:07.639,3.380,0.400,-0.954,-0.073
1574108587649,2019-11-18T15:23:07.649,3.390,0.378,-0.943,-0.081
1574108587659,2019-11-18T15:23:07.659,3.400,0.364,-0.920,-0.092
1574108587669,2019-11-18T15:23:07.669,3.410,0.343,-0.890,-0.097
1574108587679,2019-11-18T15:23:07.679,3.420,0.324,-0.896,-0.105
1574108587689,2019-11-18T15:23:07.689,3.430,0.313,-0.896,-0.114
1574108587699,2019-11-18T15:23:07.699,3.440,0.304,-0.879,-0.119
1574108587709,2019-11-18T15:23:07.709,3.450,0.299,-0.885,-0.122
1574108587719,2019-11-18T15:23:07.719,3.460,0.311,-0.904,-0.127
1574108587729,2019-11-18T15:23:07.729,3.470,0.316,-0.915,-0.123
1574108587739,2019-11-18T15:23:07.739,3.480,0.317,-0.923,-0.123
1574108587749,2019-11-18T15:23:07.749,3.490,0.319,-0.940,-0.130
1574108587759,2019-11-18T15:23:07.759,3.500,0.315,-0.941,-0.137
1574108587769,2019-11-18T15:23:07.769,3.510,0.299,-0.924,-0.141
1574108587779,2019-11-18T15:23:07.779,3.520,0.283,-0.899,-0.147
1574108587789,2019-11-18T15:23:07.789,3.530,0.270,-0.872,-0.153
1574108587799,2019-11-18T15:23:07.799,3.540,0.263,-0.852,-0.151
1574108587809,2019-11-18T15:23:07.809,3.550,0.258,-0.842,-0.147
1574108587819,2019-11-18T15:23:07.819,3.560,0.254,-0.844,-0.144
1574108587829,2019-11-18T15:23:07.829,3.570,0.254,-0.845,-0.134
1574108587839,2019-11-18T15:23:07.839,3.580,0.258,-0.843,-0.126
1574108587849,2019-11-18T15:23:07.849,3.590,0.265,-0.846,-0.122
1574108587859,2019-11-18T15:23:07.859,3.600,0.271,-0.848,-0.111
1574108587869,2019-11-18T15:23:07.869,3.610,0.273,-0.858,-0.105
1574108587879,2019-11-18T15:23:07.879,3.620,0.266,-0.879,-0.101
