epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574107937459,2019-11-18T15:12:17.459,0.290,0.617,-0.822,-0.003
1574107937469,2019-11-18T15:12:17.469,0.300,0.617,-0.827,-0.001
1574107937479,2019-11-18T15:12:17.479,0.310,0.614,-0.829,-0.003
1574107937489,2019-11-18T15:12:17.489,0.320,0.609,-0.832,-0.001
1574107937499,2019-11-18T15:12:17.499,0.330,0.606,-0.830,-0.005
1574107937509,2019-11-18T15:12:17.509,0.340,0.602,-0.822,-0.003
1574107937519,2019-11-18T15:12:17.519,0.350,0.600,-0.818,-0.003
1574107937529,2019-11-18T15:12:17.529,0.360,0.597,-0.813,-0.004
1574107937539,2019-11-18T15:12:17.539,0.370,0.595,-0.813,-0.004
1574107937549,2019-11-18T15:12:17.549,0.380,0.592,-0.815,0.004
1574107937559,2019-11-18T15:12:17.559,0.390,0.586,-0.816,0.001
1574107937569,2019-11-18T15:12:17.569,0.400,0.580,-0.812,0.000
1574107937579,2019-11-18T15:12:17.579,0.410,0.577,-0.809,0.001
1574107937589,2019-11-18T15:12:17.589,0.420,0.577,-0.801,0.004
1574107937599,2019-11-18T15:12:17.599,0.430,0.578,-0.795,0.004
1574107937609,2019-11-18T15:12:17.609,0.440,0.579,-0.795,0.007
1574107937619,2019-11-18T15:12:17.619,0.450,0.578,-0.796,0.012
1574107937629,2019-11-18T15:12:17.629,0.460,0.579,-0.797,0.015
1574107937639,2019-11-18T15:12:17.639,0.470,0.588,-0.799,0.015
1574107937649,2019-11-18T15:12:17.649,0.480,0.592,-0.805,0.018
1574107937659,2019-11-18T15:12:17.659,0.490,0.590,-0.807,0.019
1574107937669,2019-11-18T15:12:17.669,0.500,0.598,-0.810,0.019
1574107937679,2019-11-18T15:12:17.679,0.510,0.598,-0.807,0.024
1574107937689,2019-11-18T15:12:17.689,0.520,0.599,-0.802,0.027
1574107937699,2019-11-18T15:12:17.699,0.530,0.601,-0.801,0.025
1574107937709,2019-11-18T15:12:17.709,0.540,0.604,-0.806,0.026
1574107937719,2019-11-18T15:12:17.719,0.550,0.604,-0.817,0.027
1574107937729,2019-11-18T15:12:17.729,0.560,0.606,-0.818,0.025
1574107937739,2019-11-18T15:12:17.739,0.570,0.609,-0.812,0.027
1574107937749,2019-11-18T15:12:17.749,0.580,0.608,-0.814,0.029
1574107937759,2019-11-18T15:12:17.759,0.590,0.609,-0.824,0.026
1574107937769,2019-11-18T15:12:17.769,0.600,0.609,-0.826,0.030
1574107937779,2019-11-18T15:12:17.779,0.610,0.607,-0.817,0.023
1574107937789,2019-11-18T15:12:17.789,0.620,0.605,-0.815,0.022
1574107937799,2019-11-18T15:12:17.799,0.630,0.605,-0.814,0.024
1574107937809,2019-11-18T15:12:17.809,0.640,0.600,-0.802,0.022
1574107937819,2019-11-18T15:12:17.819,0.650,0.599,-0.797,0.024
1574107937829,2019-11-18T15:12:17.829,0.660,0.602,-0.801,0.021
1574107937839,2019-11-18T15:12:17.839,0.670,0.601,-0.812,0.023
1574107937849,2019-11-18T15:12:17.849,0.680,0.602,-0.819,0.025
1574107937859,2019-11-18T15:12:17.859,0.690,0.606,-0.823,0.023
1574107937869,2019-11-18T15:12:17.869,0.700,0.609,-0.814,0.029
1574107937879,2019-11-18T15:12:17.879,0.710,0.609,-0.801,0.033
1574107937889,2019-11-18T15:12:17.889,0.720,0.606,-0.794,0.031
1574107937899,2019-11-18T15:12:17.899,0.730,0.603,-0.786,0.032
1574107937909,2019-11-18T15:12:17.909,0.740,0.603,-0.781,0.037
1574107937919,2019-11-18T15:12:17.919,0.750,0.607,-0.781,0.035
1574107937929,2019-11-18T15:12:17.929,0.760,0.609,-0.784,0.032
1574107937939,2019-11-18T15:12:17.939,0.770,0.609,-0.788,0.038
1574107937949,2019-11-18T15:12:17.949,0.780,0.612,-0.790,0.040
1574107937959,2019-11-18T15:12:17.959,0.790,0.614,-0.784,0.040
1574107937969,2019-11-18T15:12:17.969,0.800,0.612,-0.778,0.042
1574107937979,2019-11-18T15:12:17.979,0.810,0.610,-0.779,0.040
1574107937989,2019-11-18T15:12:17.989,0.820,0.613,-0.780,0.043
1574107937999,2019-11-18T15:12:17.999,0.830,0.619,-0.774,0.040
1574107938009,2019-11-18T15:12:18.009,0.840,0.627,-0.777,0.038
1574107938019,2019-11-18T15:12:18.019,0.850,0.636,-0.784,0.040
1574107938029,2019-11-18T15:12:18.029,0.860,0.643,-0.792,0.042
1574107938039,2019-11-18T15:12:18.039,0.870,0.647,-0.778,0.040
1574107938049,2019-11-18T15:12:18.049,0.880,0.652,-0.768,0.039
1574107938059,2019-11-18T15:12:18.059,0.890,0.650,-0.768,0.037
1574107938069,2019-11-18T15:12:18.069,0.900,0.655,-0.769,0.039
1574107938079,2019-11-18T15:12:18.079,0.910,0.659,-0.774,0.037
1574107938089,2019-11-18T15:12:18.089,0.920,0.663,-0.783,0.034
1574107938099,2019-11-18T15:12:18.099,0.930,0.671,-0.776,0.032
1574107938109,2019-11-18T15:12:18.109,0.940,0.676,-0.773,0.035
1574107938119,2019-11-18T15:12:18.119,0.950,0.687,-0.790,0.032
1574107938129,2019-11-18T15:12:18.129,0.960,0.689,-0.786,0.032
1574107938139,2019-11-18T15:12:18.139,0.970,0.688,-0.778,0.037
1574107938149,2019-11-18T15:12:18.149,0.980,0.688,-0.787,0.030
1574107938159,2019-11-18T15:12:18.159,0.990,0.687,-0.792,0.031
1574107938169,2019-11-18T15:12:18.169,1.000,0.684,-0.797,0.032
1574107938179,2019-11-18T15:12:18.179,1.010,0.679,-0.803,0.036
1574107938189,2019-11-18T15:12:18.189,1.020,0.674,-0.809,0.032
1574107938199,2019-11-18T15:12:18.199,1.030,0.665,-0.814,0.030
1574107938209,2019-11-18T15:12:18.209,1.040,0.652,-0.819,0.027
1574107938219,2019-11-18T15:12:18.219,1.050,0.645,-0.826,0.026
1574107938229,2019-11-18T15:12:18.229,1.060,0.635,-0.831,0.025
1574107938239,2019-11-18T15:12:18.239,1.070,0.624,-0.823,0.025
1574107938249,2019-11-18T15:12:18.249,1.080,0.616,-0.809,0.031
1574107938259,2019-11-18T15:12:18.259,1.090,0.611,-0.806,0.032
1574107938269,2019-11-18T15:12:18.269,1.100,0.605,-0.804,0.031
1574107938279,2019-11-18T15:12:18.279,1.110,0.600,-0.811,0.032
1574107938289,2019-11-18T15:12:18.289,1.120,0.594,-0.813,0.032
1574107938299,2019-11-18T15:12:18.299,1.130,0.590,-0.811,0.036
1574107938309,2019-11-18T15:12:18.309,1.140,0.585,-0.805,0.035
1574107938319,2019-11-18T15:12:18.319,1.150,0.584,-0.803,0.035
1574107938329,2019-11-18T15:12:18.329,1.160,0.582,-0.795,0.035
1574107938339,2019-11-18T15:12:18.339,1.170,0.582,-0.791,0.037
1574107938349,2019-11-18T15:12:18.349,1.180,0.583,-0.799,0.038
1574107938359,2019-11-18T15:12:18.359,1.190,0.581,-0.801,0.039
1574107938369,2019-11-18T15:12:18.369,1.200,0.581,-0.803,0.038
1574107938379,2019-11-18T15:12:18.379,1.210,0.581,-0.811,0.040
1574107938389,2019-11-18T15:12:18.389,1.220,0.582,-0.821,0.041
1574107938399,2019-11-18T15:12:18.399,1.230,0.582,-0.824,0.042
1574107938409,2019-11-18T15:12:18.409,1.240,0.575,-0.821,0.043
1574107938419,2019-11-18T15:12:18.419,1.250,0.576,-0.811,0.043
1574107938429,2019-11-18T15:12:18.429,1.260,0.582,-0.813,0.049
1574107938439,2019-11-18T15:12:18.439,1.270,0.587,-0.818,0.052
1574107938449,2019-11-18T15:12:18.449,1.280,0.588,-0.817,0.053
1574107938459,2019-11-18T15:12:18.459,1.290,0.594,-0.830,0.058
1574107938469,2019-11-18T15:12:18.469,1.300,0.601,-0.849,0.058
1574107938479,2019-11-18T15:12:18.479,1.310,0.604,-0.844,0.055
1574107938489,2019-11-18T15:12:18.489,1.320,0.599,-0.832,0.063
1574107938499,2019-11-18T15:12:18.499,1.330,0.597,-0.846,0.064
1574107938509,2019-11-18T15:12:18.509,1.340,0.596,-0.864,0.067
1574107938519,2019-11-18T15:12:18.519,1.350,0.590,-0.859,0.069
1574107938529,2019-11-18T15:12:18.529,1.360,0.586,-0.840,0.069
1574107938539,2019-11-18T15:12:18.539,1.370,0.583,-0.828,0.072
1574107938549,2019-11-18T15:12:18.549,1.380,0.583,-0.816,0.073
1574107938559,2019-11-18T15:12:18.559,1.390,0.585,-0.792,0.075
1574107938569,2019-11-18T15:12:18.569,1.400,0.582,-0.786,0.075
1574107938579,2019-11-18T15:12:18.579,1.410,0.590,-0.794,0.074
1574107938589,2019-11-18T15:12:18.589,1.420,0.587,-0.792,0.079
1574107938599,2019-11-18T15:12:18.599,1.430,0.580,-0.787,0.081
1574107938609,2019-11-18T15:12:18.609,1.440,0.576,-0.782,0.080
1574107938619,2019-11-18T15:12:18.619,1.450,0.576,-0.781,0.078
1574107938629,2019-11-18T15:12:18.629,1.460,0.575,-0.777,0.080
1574107938639,2019-11-18T15:12:18.639,1.470,0.576,-0.771,0.081
1574107938649,2019-11-18T15:12:18.649,1.480,0.584,-0.766,0.082
1574107938659,2019-11-18T15:12:18.659,1.490,0.590,-0.768,0.081
1574107938669,2019-11-18T15:12:18.669,1.500,0.599,-0.778,0.081
1574107938679,2019-11-18T15:12:18.679,1.510,0.608,-0.783,0.076
1574107938689,2019-11-18T15:12:18.689,1.520,0.619,-0.786,0.075
1574107938699,2019-11-18T15:12:18.699,1.530,0.624,-0.786,0.070
1574107938709,2019-11-18T15:12:18.709,1.540,0.626,-0.779,0.067
1574107938719,2019-11-18T15:12:18.719,1.550,0.625,-0.783,0.066
1574107938729,2019-11-18T15:12:18.729,1.560,0.629,-0.805,0.059
1574107938739,2019-11-18T15:12:18.739,1.570,0.630,-0.831,0.051
1574107938749,2019-11-18T15:12:18.749,1.580,0.635,-0.843,0.046
1574107938759,2019-11-18T15:12:18.759,1.590,0.642,-0.844,0.039
1574107938769,2019-11-18T15:12:18.769,1.600,0.648,-0.857,0.035
1574107938779,2019-11-18T15:12:18.779,1.610,0.651,-0.869,0.027
1574107938789,2019-11-18T15:12:18.789,1.620,0.646,-0.870,0.024
1574107938799,2019-11-18T15:12:18.799,1.630,0.642,-0.866,0.015
1574107938809,2019-11-18T15:12:18.809,1.640,0.632,-0.855,0.009
1574107938819,2019-11-18T15:12:18.819,1.650,0.622,-0.833,0.003
1574107938829,2019-11-18T15:12:18.829,1.660,0.612,-0.822,0.001
1574107938839,2019-11-18T15:12:18.839,1.670,0.606,-0.819,-0.003
1574107938849,2019-11-18T15:12:18.849,1.680,0.604,-0.819,-0.004
1574107938859,2019-11-18T15:12:18.859,1.690,0.606,-0.824,-0.008
1574107938869,2019-11-18T15:12:18.869,1.700,0.604,-0.839,-0.011
1574107938879,2019-11-18T15:12:18.879,1.710,0.596,-0.848,-0.009
1574107938889,2019-11-18T15:12:18.889,1.720,0.587,-0.840,-0.007
1574107938899,2019-11-18T15:12:18.899,1.730,0.584,-0.827,-0.009
1574107938909,2019-11-18T15:12:18.909,1.740,0.580,-0.820,-0.009
1574107938919,2019-11-18T15:12:18.919,1.750,0.573,-0.816,-0.008
1574107938929,2019-11-18T15:12:18.929,1.760,0.571,-0.818,-0.004
1574107938939,2019-11-18T15:12:18.939,1.770,0.568,-0.822,-0.004
1574107938949,2019-11-18T15:12:18.949,1.780,0.566,-0.821,-0.003
1574107938959,2019-11-18T15:12:18.959,1.790,0.567,-0.821,0.003
1574107938969,2019-11-18T15:12:18.969,1.800,0.573,-0.847,0.003
1574107938979,2019-11-18T15:12:18.979,1.810,0.576,-0.883,0.003
1574107938989,2019-11-18T15:12:18.989,1.820,0.569,-0.896,0.006
1574107938999,2019-11-18T15:12:18.999,1.830,0.561,-0.888,0.009
1574107939009,2019-11-18T15:12:19.009,1.840,0.555,-0.884,0.013
1574107939019,2019-11-18T15:12:19.019,1.850,0.552,-0.864,0.013
1574107939029,2019-11-18T15:12:19.029,1.860,0.557,-0.829,0.016
1574107939039,2019-11-18T15:12:19.039,1.870,0.567,-0.812,0.022
1574107939049,2019-11-18T15:12:19.049,1.880,0.572,-0.817,0.027
1574107939059,2019-11-18T15:12:19.059,1.890,0.576,-0.823,0.027
1574107939069,2019-11-18T15:12:19.069,1.900,0.577,-0.816,0.032
1574107939079,2019-11-18T15:12:19.079,1.910,0.579,-0.805,0.032
1574107939089,2019-11-18T15:12:19.089,1.920,0.580,-0.794,0.034
1574107939099,2019-11-18T15:12:19.099,1.930,0.582,-0.781,0.031
1574107939109,2019-11-18T15:12:19.109,1.940,0.586,-0.773,0.028
1574107939119,2019-11-18T15:12:19.119,1.950,0.599,-0.767,0.021
1574107939129,2019-11-18T15:12:19.129,1.960,0.604,-0.768,0.016
1574107939139,2019-11-18T15:12:19.139,1.970,0.600,-0.773,0.010
1574107939149,2019-11-18T15:12:19.149,1.980,0.597,-0.765,-0.001
1574107939159,2019-11-18T15:12:19.159,1.990,0.596,-0.764,-0.008
1574107939169,2019-11-18T15:12:19.169,2.000,0.597,-0.778,-0.017
1574107939179,2019-11-18T15:12:19.179,2.010,0.602,-0.783,-0.025
1574107939189,2019-11-18T15:12:19.189,2.020,0.605,-0.764,-0.028
1574107939199,2019-11-18T15:12:19.199,2.030,0.604,-0.754,-0.036
1574107939209,2019-11-18T15:12:19.209,2.040,0.605,-0.759,-0.044
1574107939219,2019-11-18T15:12:19.219,2.050,0.609,-0.757,-0.049
1574107939229,2019-11-18T15:12:19.229,2.060,0.609,-0.760,-0.054
1574107939239,2019-11-18T15:12:19.239,2.070,0.612,-0.777,-0.059
1574107939249,2019-11-18T15:12:19.249,2.080,0.614,-0.784,-0.064
1574107939259,2019-11-18T15:12:19.259,2.090,0.610,-0.768,-0.071
1574107939269,2019-11-18T15:12:19.269,2.100,0.603,-0.752,-0.072
1574107939279,2019-11-18T15:12:19.279,2.110,0.601,-0.752,-0.078
1574107939289,2019-11-18T15:12:19.289,2.120,0.605,-0.759,-0.074
1574107939299,2019-11-18T15:12:19.299,2.130,0.605,-0.758,-0.072
1574107939309,2019-11-18T15:12:19.309,2.140,0.606,-0.748,-0.068
1574107939319,2019-11-18T15:12:19.319,2.150,0.614,-0.736,-0.060
1574107939329,2019-11-18T15:12:19.329,2.160,0.622,-0.734,-0.052
1574107939339,2019-11-18T15:12:19.339,2.170,0.630,-0.729,-0.050
1574107939349,2019-11-18T15:12:19.349,2.180,0.637,-0.727,-0.045
1574107939359,2019-11-18T15:12:19.359,2.190,0.643,-0.723,-0.040
1574107939369,2019-11-18T15:12:19.369,2.200,0.650,-0.715,-0.038
1574107939379,2019-11-18T15:12:19.379,2.210,0.660,-0.738,-0.037
1574107939389,2019-11-18T15:12:19.389,2.220,0.672,-0.781,-0.035
1574107939399,2019-11-18T15:12:19.399,2.230,0.675,-0.800,-0.034
1574107939409,2019-11-18T15:12:19.409,2.240,0.671,-0.810,-0.028
1574107939419,2019-11-18T15:12:19.419,2.250,0.671,-0.817,-0.027
1574107939429,2019-11-18T15:12:19.429,2.260,0.671,-0.819,-0.023
1574107939439,2019-11-18T15:12:19.439,2.270,0.671,-0.823,-0.019
1574107939449,2019-11-18T15:12:19.449,2.280,0.671,-0.822,-0.011
1574107939459,2019-11-18T15:12:19.459,2.290,0.664,-0.821,-0.009
1574107939469,2019-11-18T15:12:19.469,2.300,0.662,-0.818,-0.007
1574107939479,2019-11-18T15:12:19.479,2.310,0.659,-0.808,-0.002
1574107939489,2019-11-18T15:12:19.489,2.320,0.651,-0.809,0.000
1574107939499,2019-11-18T15:12:19.499,2.330,0.651,-0.820,-0.004
1574107939509,2019-11-18T15:12:19.509,2.340,0.646,-0.834,-0.005
1574107939519,2019-11-18T15:12:19.519,2.350,0.633,-0.831,-0.002
1574107939529,2019-11-18T15:12:19.529,2.360,0.620,-0.828,-0.007
1574107939539,2019-11-18T15:12:19.539,2.370,0.608,-0.837,-0.009
1574107939549,2019-11-18T15:12:19.549,2.380,0.599,-0.838,-0.013
1574107939559,2019-11-18T15:12:19.559,2.390,0.589,-0.843,-0.015
1574107939569,2019-11-18T15:12:19.569,2.400,0.585,-0.843,-0.021
1574107939579,2019-11-18T15:12:19.579,2.410,0.580,-0.815,-0.027
1574107939589,2019-11-18T15:12:19.589,2.420,0.576,-0.805,-0.032
1574107939599,2019-11-18T15:12:19.599,2.430,0.573,-0.832,-0.038
1574107939609,2019-11-18T15:12:19.609,2.440,0.567,-0.850,-0.042
1574107939619,2019-11-18T15:12:19.619,2.450,0.559,-0.847,-0.042
1574107939629,2019-11-18T15:12:19.629,2.460,0.553,-0.855,-0.047
1574107939639,2019-11-18T15:12:19.639,2.470,0.547,-0.880,-0.054
1574107939649,2019-11-18T15:12:19.649,2.480,0.535,-0.907,-0.061
1574107939659,2019-11-18T15:12:19.659,2.490,0.525,-0.910,-0.071
1574107939669,2019-11-18T15:12:19.669,2.500,0.508,-0.891,-0.074
1574107939679,2019-11-18T15:12:19.679,2.510,0.498,-0.882,-0.077
1574107939689,2019-11-18T15:12:19.689,2.520,0.496,-0.882,-0.078
1574107939699,2019-11-18T15:12:19.699,2.530,0.497,-0.877,-0.078
1574107939709,2019-11-18T15:12:19.709,2.540,0.498,-0.862,-0.079
1574107939719,2019-11-18T15:12:19.719,2.550,0.498,-0.853,-0.079
1574107939729,2019-11-18T15:12:19.729,2.560,0.503,-0.867,-0.080
1574107939739,2019-11-18T15:12:19.739,2.570,0.512,-0.887,-0.076
1574107939749,2019-11-18T15:12:19.749,2.580,0.521,-0.891,-0.072
1574107939759,2019-11-18T15:12:19.759,2.590,0.526,-0.885,-0.066
1574107939769,2019-11-18T15:12:19.769,2.600,0.533,-0.901,-0.057
1574107939779,2019-11-18T15:12:19.779,2.610,0.540,-0.935,-0.053
1574107939789,2019-11-18T15:12:19.789,2.620,0.538,-0.909,-0.047
1574107939799,2019-11-18T15:12:19.799,2.630,0.539,-0.863,-0.032
1574107939809,2019-11-18T15:12:19.809,2.640,0.547,-0.867,-0.022
1574107939819,2019-11-18T15:12:19.819,2.650,0.561,-0.872,-0.017
1574107939829,2019-11-18T15:12:19.829,2.660,0.568,-0.853,-0.006
1574107939839,2019-11-18T15:12:19.839,2.670,0.576,-0.853,0.001
1574107939849,2019-11-18T15:12:19.849,2.680,0.582,-0.865,0.014
1574107939859,2019-11-18T15:12:19.859,2.690,0.574,-0.864,0.023
1574107939869,2019-11-18T15:12:19.869,2.700,0.572,-0.843,0.036
1574107939879,2019-11-18T15:12:19.879,2.710,0.571,-0.824,0.044
1574107939889,2019-11-18T15:12:19.889,2.720,0.572,-0.822,0.050
1574107939899,2019-11-18T15:12:19.899,2.730,0.577,-0.829,0.057
1574107939909,2019-11-18T15:12:19.909,2.740,0.578,-0.833,0.063
1574107939919,2019-11-18T15:12:19.919,2.750,0.583,-0.833,0.065
1574107939929,2019-11-18T15:12:19.929,2.760,0.584,-0.840,0.068
1574107939939,2019-11-18T15:12:19.939,2.770,0.572,-0.840,0.067
1574107939949,2019-11-18T15:12:19.949,2.780,0.559,-0.825,0.069
1574107939959,2019-11-18T15:12:19.959,2.790,0.553,-0.826,0.065
1574107939969,2019-11-18T15:12:19.969,2.800,0.546,-0.834,0.064
1574107939979,2019-11-18T15:12:19.979,2.810,0.536,-0.840,0.064
1574107939989,2019-11-18T15:12:19.989,2.820,0.528,-0.847,0.060
1574107939999,2019-11-18T15:12:19.999,2.830,0.527,-0.865,0.054
1574107940009,2019-11-18T15:12:20.009,2.840,0.518,-0.878,0.055
1574107940019,2019-11-18T15:12:20.019,2.850,0.509,-0.873,0.048
1574107940029,2019-11-18T15:12:20.029,2.860,0.506,-0.857,0.046
1574107940039,2019-11-18T15:12:20.039,2.870,0.508,-0.841,0.045
1574107940049,2019-11-18T15:12:20.049,2.880,0.514,-0.833,0.047
1574107940059,2019-11-18T15:12:20.059,2.890,0.521,-0.842,0.044
1574107940069,2019-11-18T15:12:20.069,2.900,0.528,-0.846,0.040
1574107940079,2019-11-18T15:12:20.079,2.910,0.529,-0.841,0.039
1574107940089,2019-11-18T15:12:20.089,2.920,0.524,-0.854,0.043
1574107940099,2019-11-18T15:12:20.099,2.930,0.525,-0.869,0.039
1574107940109,2019-11-18T15:12:20.109,2.940,0.520,-0.873,0.038
1574107940119,2019-11-18T15:12:20.119,2.950,0.518,-0.879,0.041
1574107940129,2019-11-18T15:12:20.129,2.960,0.523,-0.874,0.047
1574107940139,2019-11-18T15:12:20.139,2.970,0.533,-0.860,0.056
1574107940149,2019-11-18T15:12:20.149,2.980,0.542,-0.847,0.062
1574107940159,2019-11-18T15:12:20.159,2.990,0.550,-0.839,0.067
1574107940169,2019-11-18T15:12:20.169,3.000,0.554,-0.832,0.071
1574107940179,2019-11-18T15:12:20.179,3.010,0.561,-0.842,0.071
1574107940189,2019-11-18T15:12:20.189,3.020,0.569,-0.864,0.074
1574107940199,2019-11-18T15:12:20.199,3.030,0.578,-0.859,0.077
1574107940209,2019-11-18T15:12:20.209,3.040,0.572,-0.847,0.078
1574107940219,2019-11-18T15:12:20.219,3.050,0.571,-0.842,0.081
1574107940229,2019-11-18T15:12:20.229,3.060,0.566,-0.852,0.079
1574107940239,2019-11-18T15:12:20.239,3.070,0.554,-0.858,0.075
1574107940249,2019-11-18T15:12:20.249,3.080,0.542,-0.855,0.074
1574107940259,2019-11-18T15:12:20.259,3.090,0.532,-0.841,0.074
1574107940269,2019-11-18T15:12:20.269,3.100,0.521,-0.824,0.071
1574107940279,2019-11-18T15:12:20.279,3.110,0.516,-0.815,0.067
1574107940289,2019-11-18T15:12:20.289,3.120,0.516,-0.808,0.068
1574107940299,2019-11-18T15:12:20.299,3.130,0.509,-0.808,0.070
1574107940309,2019-11-18T15:12:20.309,3.140,0.501,-0.786,0.070
1574107940319,2019-11-18T15:12:20.319,3.150,0.487,-0.758,0.071
1574107940329,2019-11-18T15:12:20.329,3.160,0.478,-0.752,0.078
1574107940339,2019-11-18T15:12:20.339,3.170,0.480,-0.752,0.076
1574107940349,2019-11-18T15:12:20.349,3.180,0.480,-0.731,0.074
1574107940359,2019-11-18T15:12:20.359,3.190,0.478,-0.737,0.073
1574107940369,2019-11-18T15:12:20.369,3.200,0.486,-0.769,0.064
1574107940379,2019-11-18T15:12:20.379,3.210,0.492,-0.795,0.060
1574107940389,2019-11-18T15:12:20.389,3.220,0.490,-0.810,0.056
1574107940399,2019-11-18T15:12:20.399,3.230,0.493,-0.827,0.050
1574107940409,2019-11-18T15:12:20.409,3.240,0.495,-0.833,0.040
1574107940419,2019-11-18T15:12:20.419,3.250,0.491,-0.842,0.033
1574107940429,2019-11-18T15:12:20.429,3.260,0.487,-0.879,0.027
1574107940439,2019-11-18T15:12:20.439,3.270,0.482,-0.918,0.021
1574107940449,2019-11-18T15:12:20.449,3.280,0.470,-0.918,0.018
1574107940459,2019-11-18T15:12:20.459,3.290,0.465,-0.899,0.010
1574107940469,2019-11-18T15:12:20.469,3.300,0.468,-0.895,0.010
1574107940479,2019-11-18T15:12:20.479,3.310,0.472,-0.912,0.001
1574107940489,2019-11-18T15:12:20.489,3.320,0.486,-0.921,-0.002
1574107940499,2019-11-18T15:12:20.499,3.330,0.486,-0.942,-0.004
1574107940509,2019-11-18T15:12:20.509,3.340,0.473,-0.977,-0.010
1574107940519,2019-11-18T15:12:20.519,3.350,0.465,-0.961,-0.013
1574107940529,2019-11-18T15:12:20.529,3.360,0.442,-0.937,-0.009
1574107940539,2019-11-18T15:12:20.539,3.370,0.426,-0.963,-0.008
1574107940549,2019-11-18T15:12:20.549,3.380,0.412,-0.999,-0.016
1574107940559,2019-11-18T15:12:20.559,3.390,0.392,-0.982,-0.019
1574107940569,2019-11-18T15:12:20.569,3.400,0.371,-0.962,-0.011
1574107940579,2019-11-18T15:12:20.579,3.410,0.353,-0.977,-0.012
1574107940589,2019-11-18T15:12:20.589,3.420,0.340,-0.987,-0.015
1574107940599,2019-11-18T15:12:20.599,3.430,0.333,-0.985,-0.012
1574107940609,2019-11-18T15:12:20.609,3.440,0.332,-0.983,-0.011
1574107940619,2019-11-18T15:12:20.619,3.450,0.321,-0.977,-0.009
1574107940629,2019-11-18T15:12:20.629,3.460,0.313,-0.972,-0.006
1574107940639,2019-11-18T15:12:20.639,3.470,0.315,-0.968,-0.009
1574107940649,2019-11-18T15:12:20.649,3.480,0.309,-0.973,-0.014
1574107940659,2019-11-18T15:12:20.659,3.490,0.305,-0.981,-0.011
1574107940669,2019-11-18T15:12:20.669,3.500,0.302,-0.993,-0.008
1574107940679,2019-11-18T15:12:20.679,3.510,0.307,-1.024,-0.008
1574107940689,2019-11-18T15:12:20.689,3.520,0.313,-1.047,-0.005
1574107940699,2019-11-18T15:12:20.699,3.530,0.313,-1.037,0.000
1574107940709,2019-11-18T15:12:20.709,3.540,0.312,-1.025,0.001
1574107940719,2019-11-18T15:12:20.719,3.550,0.307,-1.038,0.000
1574107940729,2019-11-18T15:12:20.729,3.560,0.313,-1.054,0.000
1574107940739,2019-11-18T15:12:20.739,3.570,0.311,-1.073,0.006
1574107940749,2019-11-18T15:12:20.749,3.580,0.312,-1.084,0.015
1574107940759,2019-11-18T15:12:20.759,3.590,0.307,-1.079,0.026
1574107940769,2019-11-18T15:12:20.769,3.600,0.299,-1.098,0.032
1574107940779,2019-11-18T15:12:20.779,3.610,0.299,-1.100,0.041
