epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106705642,2019-11-18T14:51:45.642,0.000,0.000027437,0.000039062,-0.000027875
1574106705692,2019-11-18T14:51:45.692,0.050,0.000026375,0.000039062,-0.000027563
1574106705742,2019-11-18T14:51:45.742,0.100,0.000026375,0.000039813,-0.000028312
1574106705792,2019-11-18T14:51:45.792,0.150,0.000027437,0.000039437,-0.000028312
1574106705842,2019-11-18T14:51:45.842,0.200,0.000026000,0.000039437,-0.000028312
1574106705892,2019-11-18T14:51:45.892,0.250,0.000025625,0.000039062,-0.000028688
1574106705942,2019-11-18T14:51:45.942,0.300,0.000025625,0.000038375,-0.000027563
1574106705992,2019-11-18T14:51:45.992,0.350,0.000025312,0.000038750,-0.000026813
1574106706042,2019-11-18T14:51:46.042,0.400,0.000026000,0.000038750,-0.000026063
1574106706092,2019-11-18T14:51:46.092,0.450,0.000024938,0.000039437,-0.000026813
1574106706142,2019-11-18T14:51:46.142,0.500,0.000026750,0.000039062,-0.000025687
1574106706192,2019-11-18T14:51:46.192,0.550,0.000025312,0.000039062,-0.000026437
1574106706242,2019-11-18T14:51:46.242,0.600,0.000026000,0.000039813,-0.000026437
1574106706292,2019-11-18T14:51:46.292,0.650,0.000026000,0.000038375,-0.000026063
1574106706342,2019-11-18T14:51:46.342,0.700,0.000025312,0.000038750,-0.000026813
1574106706392,2019-11-18T14:51:46.392,0.750,0.000024938,0.000039437,-0.000026063
1574106706442,2019-11-18T14:51:46.442,0.800,0.000026750,0.000039437,-0.000026437
1574106706492,2019-11-18T14:51:46.492,0.850,0.000026000,0.000039813,-0.000026437
1574106706542,2019-11-18T14:51:46.542,0.900,0.000026375,0.000040188,-0.000027187
1574106706592,2019-11-18T14:51:46.592,0.950,0.000025312,0.000039813,-0.000026437
1574106706642,2019-11-18T14:51:46.642,1.000,0.000025625,0.000039437,-0.000026437
1574106706692,2019-11-18T14:51:46.692,1.050,0.000026000,0.000039437,-0.000026063
1574106706742,2019-11-18T14:51:46.742,1.100,0.000026000,0.000039062,-0.000026437
1574106706792,2019-11-18T14:51:46.792,1.150,0.000025312,0.000040188,-0.000026813
1574106706842,2019-11-18T14:51:46.842,1.200,0.000025625,0.000039813,-0.000024938
1574106706892,2019-11-18T14:51:46.892,1.250,0.000024938,0.000039813,-0.000024938
1574106706942,2019-11-18T14:51:46.942,1.300,0.000026000,0.000039813,-0.000024562
1574106706992,2019-11-18T14:51:46.992,1.350,0.000025625,0.000039437,-0.000023375
1574106707042,2019-11-18T14:51:47.042,1.400,0.000023812,0.000040188,-0.000023000
1574106707092,2019-11-18T14:51:47.092,1.450,0.000024938,0.000038750,-0.000023062
1574106707142,2019-11-18T14:51:47.142,1.500,0.000022750,0.000039062,-0.000023000
1574106707192,2019-11-18T14:51:47.192,1.550,0.000024188,0.000039062,-0.000021500
1574106707242,2019-11-18T14:51:47.242,1.600,0.000022750,0.000038375,-0.000021125
1574106707292,2019-11-18T14:51:47.292,1.650,0.000023125,0.000038375,-0.000020375
1574106707342,2019-11-18T14:51:47.342,1.700,0.000022750,0.000038375,-0.000021875
1574106707392,2019-11-18T14:51:47.392,1.750,0.000022750,0.000037625,-0.000020375
1574106707442,2019-11-18T14:51:47.442,1.800,0.000023125,0.000038375,-0.000020000
1574106707492,2019-11-18T14:51:47.492,1.850,0.000022000,0.000038375,-0.000018875
1574106707542,2019-11-18T14:51:47.542,1.900,0.000021687,0.000036938,-0.000019250
1574106707592,2019-11-18T14:51:47.592,1.950,0.000022375,0.000036938,-0.000018125
1574106707642,2019-11-18T14:51:47.642,2.000,0.000021313,0.000035812,-0.000018125
1574106707692,2019-11-18T14:51:47.692,2.050,0.000019875,0.000035500,-0.000016625
1574106707742,2019-11-18T14:51:47.742,2.100,0.000019125,0.000035500,-0.000016250
1574106707792,2019-11-18T14:51:47.792,2.150,0.000019875,0.000034375,-0.000014687
1574106707842,2019-11-18T14:51:47.842,2.200,0.000019500,0.000035500,-0.000014312
1574106707892,2019-11-18T14:51:47.892,2.250,0.000019875,0.000033687,-0.000015063
1574106707942,2019-11-18T14:51:47.942,2.300,0.000019125,0.000035125,-0.000015875
1574106707992,2019-11-18T14:51:47.992,2.350,0.000020250,0.000034000,-0.000016250
1574106708042,2019-11-18T14:51:48.042,2.400,0.000019125,0.000034000,-0.000015875
1574106708092,2019-11-18T14:51:48.092,2.450,0.000018750,0.000034000,-0.000015875
1574106708142,2019-11-18T14:51:48.142,2.500,0.000019875,0.000034000,-0.000016625
1574106708192,2019-11-18T14:51:48.192,2.550,0.000018750,0.000035500,-0.000016250
1574106708242,2019-11-18T14:51:48.242,2.600,0.000021313,0.000035812,-0.000017000
1574106708292,2019-11-18T14:51:48.292,2.650,0.000018750,0.000034750,-0.000018125
1574106708342,2019-11-18T14:51:48.342,2.700,0.000020250,0.000035125,-0.000017750
1574106708392,2019-11-18T14:51:48.392,2.750,0.000020563,0.000034750,-0.000018500
1574106708442,2019-11-18T14:51:48.442,2.800,0.000019500,0.000034375,-0.000018875
1574106708492,2019-11-18T14:51:48.492,2.850,0.000019500,0.000034750,-0.000018500
1574106708542,2019-11-18T14:51:48.542,2.900,0.000019875,0.000033687,-0.000018875
1574106708592,2019-11-18T14:51:48.592,2.950,0.000019500,0.000034000,-0.000018500
1574106708642,2019-11-18T14:51:48.642,3.000,0.000019125,0.000034000,-0.000019250
1574106708692,2019-11-18T14:51:48.692,3.050,0.000019500,0.000032937,-0.000019625
1574106708742,2019-11-18T14:51:48.742,3.100,0.000019875,0.000032250,-0.000019250
1574106708792,2019-11-18T14:51:48.792,3.150,0.000018750,0.000032563,-0.000020375
1574106708842,2019-11-18T14:51:48.842,3.200,0.000019500,0.000032250,-0.000020000
1574106708892,2019-11-18T14:51:48.892,3.250,0.000019500,0.000032250,-0.000019250
1574106708942,2019-11-18T14:51:48.942,3.300,0.000019125,0.000032937,-0.000018500
1574106708992,2019-11-18T14:51:48.992,3.350,0.000018750,0.000032937,-0.000019250
1574106709042,2019-11-18T14:51:49.042,3.400,0.000019500,0.000032937,-0.000018875
1574106709092,2019-11-18T14:51:49.092,3.450,0.000019125,0.000032937,-0.000017375
1574106709142,2019-11-18T14:51:49.142,3.500,0.000018750,0.000032563,-0.000018125
1574106709192,2019-11-18T14:51:49.192,3.550,0.000019875,0.000033687,-0.000016250
1574106709242,2019-11-18T14:51:49.242,3.600,0.000019125,0.000032563,-0.000017000
1574106709292,2019-11-18T14:51:49.292,3.650,0.000019125,0.000034000,-0.000015875
1574106709342,2019-11-18T14:51:49.342,3.700,0.000019125,0.000032937,-0.000015875
1574106709392,2019-11-18T14:51:49.392,3.750,0.000018062,0.000032937,-0.000015875
1574106709442,2019-11-18T14:51:49.442,3.800,0.000018062,0.000033312,-0.000015500
1574106709492,2019-11-18T14:51:49.492,3.850,0.000019125,0.000031875,-0.000015875
1574106709542,2019-11-18T14:51:49.542,3.900,0.000018750,0.000033687,-0.000015875
1574106709592,2019-11-18T14:51:49.592,3.950,0.000018750,0.000033687,-0.000017000
1574106709642,2019-11-18T14:51:49.642,4.000,0.000019875,0.000033687,-0.000015500
1574106709692,2019-11-18T14:51:49.692,4.050,0.000019500,0.000034375,-0.000016625
