epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574108585521,2019-11-18T15:23:05.521,1.250,24.024,-32.622,13.598
1574108585531,2019-11-18T15:23:05.531,1.260,24.268,-32.988,12.988
1574108585541,2019-11-18T15:23:05.541,1.270,24.756,-33.598,12.317
1574108585551,2019-11-18T15:23:05.551,1.280,25.366,-34.329,11.280
1574108585561,2019-11-18T15:23:05.561,1.290,26.098,-35.061,10.183
1574108585571,2019-11-18T15:23:05.571,1.300,27.134,-35.915,9.329
1574108585581,2019-11-18T15:23:05.581,1.310,27.866,-36.768,7.988
1574108585591,2019-11-18T15:23:05.591,1.320,28.537,-37.256,6.280
1574108585601,2019-11-18T15:23:05.601,1.330,29.207,-37.195,4.695
1574108585611,2019-11-18T15:23:05.611,1.340,29.207,-36.768,3.110
1574108585621,2019-11-18T15:23:05.621,1.350,28.720,-36.037,1.220
1574108585631,2019-11-18T15:23:05.631,1.360,28.476,-34.939,-0.244
1574108585641,2019-11-18T15:23:05.641,1.370,27.866,-33.537,-0.915
1574108585651,2019-11-18T15:23:05.651,1.380,26.098,-32.134,-1.829
1574108585661,2019-11-18T15:23:05.661,1.390,23.720,-30.793,-2.988
1574108585671,2019-11-18T15:23:05.671,1.400,21.768,-29.573,-3.841
1574108585681,2019-11-18T15:23:05.681,1.410,20.366,-28.476,-3.659
1574108585691,2019-11-18T15:23:05.691,1.420,19.085,-27.439,-3.171
1574108585701,2019-11-18T15:23:05.701,1.430,17.805,-26.646,-2.256
1574108585711,2019-11-18T15:23:05.711,1.440,16.646,-26.098,-1.098
1574108585721,2019-11-18T15:23:05.721,1.450,15.610,-25.427,-0.488
1574108585731,2019-11-18T15:23:05.731,1.460,14.756,-24.817,-0.305
1574108585741,2019-11-18T15:23:05.741,1.470,13.537,-23.963,0.000
1574108585751,2019-11-18T15:23:05.751,1.480,12.317,-22.744,0.366
1574108585761,2019-11-18T15:23:05.761,1.490,11.463,-21.280,0.671
1574108585771,2019-11-18T15:23:05.771,1.500,10.793,-19.695,1.768
1574108585781,2019-11-18T15:23:05.781,1.510,11.463,-18.293,4.329
1574108585791,2019-11-18T15:23:05.791,1.520,12.988,-16.890,6.585
1574108585801,2019-11-18T15:23:05.801,1.530,13.659,-15.671,6.890
1574108585811,2019-11-18T15:23:05.811,1.540,13.537,-14.817,7.317
1574108585821,2019-11-18T15:23:05.821,1.550,13.902,-14.329,9.207
1574108585831,2019-11-18T15:23:05.831,1.560,14.085,-14.207,10.854
1574108585841,2019-11-18T15:23:05.841,1.570,14.268,-14.573,13.171
1574108585851,2019-11-18T15:23:05.851,1.580,15.915,-15.122,15.732
1574108585861,2019-11-18T15:23:05.861,1.590,16.463,-15.793,17.073
1574108585871,2019-11-18T15:23:05.871,1.600,16.402,-16.585,18.049
1574108585881,2019-11-18T15:23:05.881,1.610,17.195,-17.683,19.878
1574108585891,2019-11-18T15:23:05.891,1.620,18.232,-18.720,22.317
1574108585901,2019-11-18T15:23:05.901,1.630,18.415,-19.695,23.963
1574108585911,2019-11-18T15:23:05.911,1.640,17.927,-20.549,25.000
1574108585921,2019-11-18T15:23:05.921,1.650,17.378,-21.402,26.646
1574108585931,2019-11-18T15:23:05.931,1.660,16.890,-22.134,28.232
1574108585941,2019-11-18T15:23:05.941,1.670,16.463,-22.622,29.268
1574108585951,2019-11-18T15:23:05.951,1.680,15.732,-23.171,30.122
1574108585961,2019-11-18T15:23:05.961,1.690,14.451,-23.415,30.854
1574108585971,2019-11-18T15:23:05.971,1.700,13.354,-23.659,31.220
1574108585981,2019-11-18T15:23:05.981,1.710,12.500,-23.537,31.220
1574108585991,2019-11-18T15:23:05.991,1.720,11.159,-22.866,30.427
1574108586001,2019-11-18T15:23:06.001,1.730,10.000,-22.195,29.268
1574108586011,2019-11-18T15:23:06.011,1.740,8.720,-21.341,28.049
1574108586021,2019-11-18T15:23:06.021,1.750,7.378,-20.244,26.159
1574108586031,2019-11-18T15:23:06.031,1.760,6.341,-19.085,23.902
1574108586041,2019-11-18T15:23:06.041,1.770,5.854,-17.744,21.890
1574108586051,2019-11-18T15:23:06.051,1.780,5.427,-16.220,20.244
1574108586061,2019-11-18T15:23:06.061,1.790,5.061,-14.878,18.902
1574108586071,2019-11-18T15:23:06.071,1.800,4.146,-13.476,17.317
1574108586081,2019-11-18T15:23:06.081,1.810,2.866,-12.500,15.122
1574108586091,2019-11-18T15:23:06.091,1.820,1.646,-11.768,12.805
1574108586101,2019-11-18T15:23:06.101,1.830,1.463,-11.220,10.366
1574108586111,2019-11-18T15:23:06.111,1.840,1.707,-10.732,8.049
1574108586121,2019-11-18T15:23:06.121,1.850,1.768,-10.793,6.585
1574108586131,2019-11-18T15:23:06.131,1.860,1.829,-11.037,5.915
1574108586141,2019-11-18T15:23:06.141,1.870,1.524,-11.220,6.037
1574108586151,2019-11-18T15:23:06.151,1.880,2.195,-11.341,9.329
1574108586161,2019-11-18T15:23:06.161,1.890,2.256,-11.220,12.378
1574108586171,2019-11-18T15:23:06.171,1.900,-0.244,-11.159,13.232
1574108586181,2019-11-18T15:23:06.181,1.910,-2.744,-10.976,13.780
1574108586191,2019-11-18T15:23:06.191,1.920,-3.963,-10.976,14.695
1574108586201,2019-11-18T15:23:06.201,1.930,-6.159,-11.707,14.695
1574108586211,2019-11-18T15:23:06.211,1.940,-8.415,-13.720,15.610
1574108586221,2019-11-18T15:23:06.221,1.950,-10.854,-16.707,20.183
1574108586231,2019-11-18T15:23:06.231,1.960,-17.378,-19.512,25.366
1574108586241,2019-11-18T15:23:06.241,1.970,-27.500,-21.707,29.024
1574108586251,2019-11-18T15:23:06.251,1.980,-36.159,-23.476,31.829
1574108586261,2019-11-18T15:23:06.261,1.990,-41.890,-24.817,34.024
1574108586271,2019-11-18T15:23:06.271,2.000,-45.488,-26.098,35.183
1574108586281,2019-11-18T15:23:06.281,2.010,-46.829,-26.890,35.671
1574108586291,2019-11-18T15:23:06.291,2.020,-46.098,-27.073,35.122
1574108586301,2019-11-18T15:23:06.301,2.030,-45.183,-26.524,33.110
1574108586311,2019-11-18T15:23:06.311,2.040,-43.841,-25.549,30.915
1574108586321,2019-11-18T15:23:06.321,2.050,-41.402,-24.390,28.476
1574108586331,2019-11-18T15:23:06.331,2.060,-38.963,-23.049,25.305
1574108586341,2019-11-18T15:23:06.341,2.070,-35.915,-21.829,22.866
1574108586351,2019-11-18T15:23:06.351,2.080,-30.000,-20.854,21.220
1574108586361,2019-11-18T15:23:06.361,2.090,-23.963,-19.512,18.415
1574108586371,2019-11-18T15:23:06.371,2.100,-19.939,-18.171,15.183
1574108586381,2019-11-18T15:23:06.381,2.110,-16.159,-17.195,12.500
1574108586391,2019-11-18T15:23:06.391,2.120,-12.500,-16.707,9.695
1574108586401,2019-11-18T15:23:06.401,2.130,-10.061,-16.037,6.829
1574108586411,2019-11-18T15:23:06.411,2.140,-7.927,-15.549,4.207
1574108586421,2019-11-18T15:23:06.421,2.150,-3.902,-15.488,2.378
1574108586431,2019-11-18T15:23:06.431,2.160,0.854,-15.732,0.061
1574108586441,2019-11-18T15:23:06.441,2.170,4.878,-16.159,-3.171
1574108586451,2019-11-18T15:23:06.451,2.180,7.805,-16.463,-6.463
1574108586461,2019-11-18T15:23:06.461,2.190,10.671,-16.707,-9.573
1574108586471,2019-11-18T15:23:06.471,2.200,15.671,-16.951,-12.378
1574108586481,2019-11-18T15:23:06.481,2.210,20.793,-16.890,-16.098
1574108586491,2019-11-18T15:23:06.491,2.220,24.817,-16.524,-20.427
1574108586501,2019-11-18T15:23:06.501,2.230,30.305,-16.341,-24.329
1574108586511,2019-11-18T15:23:06.511,2.240,38.476,-16.463,-27.927
1574108586521,2019-11-18T15:23:06.521,2.250,46.098,-16.768,-31.402
1574108586531,2019-11-18T15:23:06.531,2.260,52.317,-17.256,-34.756
1574108586541,2019-11-18T15:23:06.541,2.270,57.561,-17.866,-37.073
1574108586551,2019-11-18T15:23:06.551,2.280,61.646,-18.598,-37.378
1574108586561,2019-11-18T15:23:06.561,2.290,63.476,-19.268,-36.037
1574108586571,2019-11-18T15:23:06.571,2.300,60.915,-19.756,-34.085
1574108586581,2019-11-18T15:23:06.581,2.310,55.671,-19.939,-31.951
1574108586591,2019-11-18T15:23:06.591,2.320,50.671,-19.695,-28.902
1574108586601,2019-11-18T15:23:06.601,2.330,46.341,-19.451,-24.817
1574108586611,2019-11-18T15:23:06.611,2.340,42.012,-19.451,-20.610
1574108586621,2019-11-18T15:23:06.621,2.350,38.049,-19.695,-16.037
1574108586631,2019-11-18T15:23:06.631,2.360,34.085,-19.695,-11.646
1574108586641,2019-11-18T15:23:06.641,2.370,28.598,-19.451,-8.659
1574108586651,2019-11-18T15:23:06.651,2.380,23.598,-19.024,-6.463
1574108586661,2019-11-18T15:23:06.661,2.390,19.634,-18.354,-4.634
1574108586671,2019-11-18T15:23:06.671,2.400,15.793,-17.134,-3.659
1574108586681,2019-11-18T15:23:06.681,2.410,12.988,-15.793,-2.988
1574108586691,2019-11-18T15:23:06.691,2.420,11.707,-14.573,-2.073
1574108586701,2019-11-18T15:23:06.701,2.430,11.646,-13.476,-0.427
1574108586711,2019-11-18T15:23:06.711,2.440,11.646,-12.317,1.280
1574108586721,2019-11-18T15:23:06.721,2.450,10.671,-11.280,2.195
1574108586731,2019-11-18T15:23:06.731,2.460,9.634,-10.427,3.049
1574108586741,2019-11-18T15:23:06.741,2.470,9.695,-9.512,3.902
1574108586751,2019-11-18T15:23:06.751,2.480,9.024,-8.232,4.207
1574108586761,2019-11-18T15:23:06.761,2.490,7.256,-6.646,3.841
1574108586771,2019-11-18T15:23:06.771,2.500,6.159,-4.817,3.049
1574108586781,2019-11-18T15:23:06.781,2.510,5.793,-2.622,2.561
1574108586791,2019-11-18T15:23:06.791,2.520,5.427,-0.610,2.317
1574108586801,2019-11-18T15:23:06.801,2.530,5.488,1.159,2.378
1574108586811,2019-11-18T15:23:06.811,2.540,6.220,2.439,3.110
1574108586821,2019-11-18T15:23:06.821,2.550,6.280,3.232,3.476
1574108586831,2019-11-18T15:23:06.831,2.560,4.573,4.024,3.476
1574108586841,2019-11-18T15:23:06.841,2.570,2.805,4.878,3.476
1574108586851,2019-11-18T15:23:06.851,2.580,1.768,5.854,3.780
1574108586861,2019-11-18T15:23:06.861,2.590,0.915,7.012,4.512
1574108586871,2019-11-18T15:23:06.871,2.600,0.610,8.232,5.061
1574108586881,2019-11-18T15:23:06.881,2.610,0.427,9.390,5.061
1574108586891,2019-11-18T15:23:06.891,2.620,0.427,10.427,5.000
1574108586901,2019-11-18T15:23:06.901,2.630,1.098,11.280,4.817
1574108586911,2019-11-18T15:23:06.911,2.640,1.341,12.134,4.695
1574108586921,2019-11-18T15:23:06.921,2.650,1.098,12.866,4.329
1574108586931,2019-11-18T15:23:06.931,2.660,0.793,13.232,3.598
1574108586941,2019-11-18T15:23:06.941,2.670,0.366,13.354,3.171
1574108586951,2019-11-18T15:23:06.951,2.680,0.488,13.171,3.232
1574108586961,2019-11-18T15:23:06.961,2.690,1.159,12.744,3.659
1574108586971,2019-11-18T15:23:06.971,2.700,1.098,12.500,3.963
1574108586981,2019-11-18T15:23:06.981,2.710,0.915,12.500,4.939
1574108586991,2019-11-18T15:23:06.991,2.720,0.793,12.927,6.646
1574108587001,2019-11-18T15:23:07.001,2.730,0.488,13.659,8.476
1574108587011,2019-11-18T15:23:07.011,2.740,0.061,14.329,10.000
1574108587021,2019-11-18T15:23:07.021,2.750,0.366,14.939,11.098
1574108587031,2019-11-18T15:23:07.031,2.760,0.915,15.610,11.037
1574108587041,2019-11-18T15:23:07.041,2.770,1.159,16.037,10.122
1574108587051,2019-11-18T15:23:07.051,2.780,2.195,15.854,8.902
1574108587061,2019-11-18T15:23:07.061,2.790,3.963,15.000,8.049
1574108587071,2019-11-18T15:23:07.071,2.800,6.220,13.232,7.683
1574108587081,2019-11-18T15:23:07.081,2.810,7.744,10.793,6.829
1574108587091,2019-11-18T15:23:07.091,2.820,7.988,7.866,5.305
1574108587101,2019-11-18T15:23:07.101,2.830,8.659,4.329,3.659
1574108587111,2019-11-18T15:23:07.111,2.840,10.244,-0.183,2.439
1574108587121,2019-11-18T15:23:07.121,2.850,12.988,-5.915,2.134
1574108587131,2019-11-18T15:23:07.131,2.860,16.098,-12.683,2.256
1574108587141,2019-11-18T15:23:07.141,2.870,18.963,-20.244,2.622
1574108587151,2019-11-18T15:23:07.151,2.880,21.402,-28.659,3.537
1574108587161,2019-11-18T15:23:07.161,2.890,24.451,-38.293,5.915
1574108587171,2019-11-18T15:23:07.171,2.900,28.963,-48.415,10.061
1574108587181,2019-11-18T15:23:07.181,2.910,33.780,-58.415,14.756
1574108587191,2019-11-18T15:23:07.191,2.920,36.098,-67.805,18.293
1574108587201,2019-11-18T15:23:07.201,2.930,37.195,-76.585,20.976
1574108587211,2019-11-18T15:23:07.211,2.940,39.207,-84.512,23.476
1574108587221,2019-11-18T15:23:07.221,2.950,41.585,-91.585,25.183
1574108587231,2019-11-18T15:23:07.231,2.960,44.146,-98.110,26.159
1574108587241,2019-11-18T15:23:07.241,2.970,47.439,-103.902,26.037
1574108587251,2019-11-18T15:23:07.251,2.980,50.000,-109.085,24.878
1574108587261,2019-11-18T15:23:07.261,2.990,51.768,-113.537,22.683
1574108587271,2019-11-18T15:23:07.271,3.000,54.878,-117.439,20.427
1574108587281,2019-11-18T15:23:07.281,3.010,58.902,-120.610,18.841
1574108587291,2019-11-18T15:23:07.291,3.020,62.073,-122.744,17.927
1574108587301,2019-11-18T15:23:07.301,3.030,63.841,-123.049,17.927
1574108587311,2019-11-18T15:23:07.311,3.040,63.476,-121.951,18.293
1574108587321,2019-11-18T15:23:07.321,3.050,61.890,-119.878,18.598
1574108587331,2019-11-18T15:23:07.331,3.060,60.122,-117.622,18.902
1574108587341,2019-11-18T15:23:07.341,3.070,58.537,-115.793,18.902
1574108587351,2019-11-18T15:23:07.351,3.080,57.439,-114.451,19.085
1574108587361,2019-11-18T15:23:07.361,3.090,57.012,-113.354,19.390
1574108587371,2019-11-18T15:23:07.371,3.100,56.768,-112.073,19.390
1574108587381,2019-11-18T15:23:07.381,3.110,55.732,-110.122,18.476
1574108587391,2019-11-18T15:23:07.391,3.120,54.207,-107.988,17.012
1574108587401,2019-11-18T15:23:07.401,3.130,52.866,-105.854,15.976
1574108587411,2019-11-18T15:23:07.411,3.140,51.951,-104.024,15.610
1574108587421,2019-11-18T15:23:07.421,3.150,51.220,-102.073,16.159
1574108587431,2019-11-18T15:23:07.431,3.160,50.610,-99.939,17.500
1574108587441,2019-11-18T15:23:07.441,3.170,49.817,-97.744,19.451
1574108587451,2019-11-18T15:23:07.451,3.180,48.415,-95.671,20.854
1574108587461,2019-11-18T15:23:07.461,3.190,47.195,-93.598,21.646
1574108587471,2019-11-18T15:23:07.471,3.200,47.256,-91.768,22.439
1574108587481,2019-11-18T15:23:07.481,3.210,47.378,-90.000,22.622
1574108587491,2019-11-18T15:23:07.491,3.220,46.463,-88.354,22.500
1574108587501,2019-11-18T15:23:07.501,3.230,45.122,-86.707,23.171
1574108587511,2019-11-18T15:23:07.511,3.240,43.720,-84.756,24.512
1574108587521,2019-11-18T15:23:07.521,3.250,41.037,-82.500,25.732
1574108587531,2019-11-18T15:23:07.531,3.260,37.744,-80.061,26.707
1574108587541,2019-11-18T15:23:07.541,3.270,34.512,-77.500,27.317
1574108587551,2019-11-18T15:23:07.551,3.280,31.402,-74.939,27.317
1574108587561,2019-11-18T15:23:07.561,3.290,29.390,-72.317,27.073
1574108587571,2019-11-18T15:23:07.571,3.300,28.476,-69.268,26.463
1574108587581,2019-11-18T15:23:07.581,3.310,27.805,-66.037,24.878
1574108587591,2019-11-18T15:23:07.591,3.320,27.195,-62.805,22.439
1574108587601,2019-11-18T15:23:07.601,3.330,26.463,-59.512,19.756
1574108587611,2019-11-18T15:23:07.611,3.340,25.122,-56.159,17.378
1574108587621,2019-11-18T15:23:07.621,3.350,22.805,-52.866,15.244
1574108587631,2019-11-18T15:23:07.631,3.360,20.732,-49.451,13.659
1574108587641,2019-11-18T15:23:07.641,3.370,18.902,-45.854,13.049
1574108587651,2019-11-18T15:23:07.651,3.380,16.585,-42.439,13.537
1574108587661,2019-11-18T15:23:07.661,3.390,15.854,-39.451,15.305
1574108587671,2019-11-18T15:23:07.671,3.400,15.732,-37.073,17.195
1574108587681,2019-11-18T15:23:07.681,3.410,15.244,-35.488,18.110
1574108587691,2019-11-18T15:23:07.691,3.420,15.305,-34.573,19.268
1574108587701,2019-11-18T15:23:07.701,3.430,15.793,-34.390,20.366
1574108587711,2019-11-18T15:23:07.711,3.440,15.366,-34.329,19.878
1574108587721,2019-11-18T15:23:07.721,3.450,14.207,-34.329,19.512
1574108587731,2019-11-18T15:23:07.731,3.460,13.476,-34.207,19.695
1574108587741,2019-11-18T15:23:07.741,3.470,13.110,-34.024,20.000
1574108587751,2019-11-18T15:23:07.751,3.480,13.049,-33.902,19.817
1574108587761,2019-11-18T15:23:07.761,3.490,13.659,-33.902,19.756
1574108587771,2019-11-18T15:23:07.771,3.500,14.512,-34.085,19.695
1574108587781,2019-11-18T15:23:07.781,3.510,15.244,-34.756,19.634
1574108587791,2019-11-18T15:23:07.791,3.520,15.488,-35.793,19.817
1574108587801,2019-11-18T15:23:07.801,3.530,14.878,-37.012,19.878
1574108587811,2019-11-18T15:23:07.811,3.540,13.293,-38.171,19.756
1574108587821,2019-11-18T15:23:07.821,3.550,11.524,-39.390,19.939
1574108587831,2019-11-18T15:23:07.831,3.560,9.695,-40.610,20.427
1574108587841,2019-11-18T15:23:07.841,3.570,7.927,-41.037,21.341
1574108587851,2019-11-18T15:23:07.851,3.580,6.098,-40.793,22.378
1574108587861,2019-11-18T15:23:07.861,3.590,4.085,-39.878,22.927
1574108587871,2019-11-18T15:23:07.871,3.600,1.829,-38.537,23.110
1574108587881,2019-11-18T15:23:07.881,3.610,0.244,-37.195,22.988
1574108587891,2019-11-18T15:23:07.891,3.620,0.000,-35.915,23.110
1574108587901,2019-11-18T15:23:07.901,3.630,0.854,-34.817,24.024
