epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574108854363,2019-11-18T15:27:34.363,0.790,5.671,-7.683,42.073
1574108854373,2019-11-18T15:27:34.373,0.800,6.280,-8.049,41.707
1574108854383,2019-11-18T15:27:34.383,0.810,5.915,-8.171,40.244
1574108854393,2019-11-18T15:27:34.393,0.820,4.573,-7.805,37.805
1574108854403,2019-11-18T15:27:34.403,0.830,3.415,-7.012,35.793
1574108854413,2019-11-18T15:27:34.413,0.840,2.622,-5.427,33.659
1574108854423,2019-11-18T15:27:34.423,0.850,2.439,-3.476,31.220
1574108854433,2019-11-18T15:27:34.433,0.860,4.207,-1.341,29.878
1574108854443,2019-11-18T15:27:34.443,0.870,6.341,1.341,29.878
1574108854453,2019-11-18T15:27:34.453,0.880,6.280,4.451,28.902
1574108854463,2019-11-18T15:27:34.463,0.890,5.244,7.317,26.463
1574108854473,2019-11-18T15:27:34.473,0.900,5.793,9.390,24.573
1574108854483,2019-11-18T15:27:34.483,0.910,6.585,11.159,23.415
1574108854493,2019-11-18T15:27:34.493,0.920,6.098,12.683,22.622
1574108854503,2019-11-18T15:27:34.503,0.930,4.756,14.390,22.317
1574108854513,2019-11-18T15:27:34.513,0.940,2.378,16.524,22.134
1574108854523,2019-11-18T15:27:34.523,0.950,-1.707,19.024,20.976
1574108854533,2019-11-18T15:27:34.533,0.960,-3.902,21.646,20.183
1574108854543,2019-11-18T15:27:34.543,0.970,-2.805,23.780,22.012
1574108854553,2019-11-18T15:27:34.553,0.980,-0.244,25.366,26.646
1574108854563,2019-11-18T15:27:34.563,0.990,3.232,26.098,32.866
1574108854573,2019-11-18T15:27:34.573,1.000,5.061,26.646,36.280
1574108854583,2019-11-18T15:27:34.583,1.010,3.659,27.256,35.061
1574108854593,2019-11-18T15:27:34.593,1.020,2.012,27.927,31.463
1574108854603,2019-11-18T15:27:34.603,1.030,4.512,30.610,26.037
1574108854613,2019-11-18T15:27:34.613,1.040,18.720,37.378,19.695
1574108854623,2019-11-18T15:27:34.623,1.050,-3.415,30.122,12.561
1574108854633,2019-11-18T15:27:34.633,1.060,-9.695,28.049,7.500
1574108854643,2019-11-18T15:27:34.643,1.070,-4.939,27.134,8.415
1574108854653,2019-11-18T15:27:34.653,1.080,9.878,29.085,13.110
1574108854663,2019-11-18T15:27:34.663,1.090,12.500,28.720,15.915
1574108854673,2019-11-18T15:27:34.673,1.100,7.134,27.195,15.488
1574108854683,2019-11-18T15:27:34.683,1.110,-0.122,23.780,14.756
1574108854693,2019-11-18T15:27:34.693,1.120,6.280,23.598,14.451
1574108854703,2019-11-18T15:27:34.703,1.130,4.512,20.488,13.110
1574108854713,2019-11-18T15:27:34.713,1.140,0.793,16.341,11.463
1574108854723,2019-11-18T15:27:34.723,1.150,7.012,14.878,11.524
1574108854733,2019-11-18T15:27:34.733,1.160,9.329,12.805,11.220
1574108854743,2019-11-18T15:27:34.743,1.170,7.683,9.878,9.573
1574108854753,2019-11-18T15:27:34.753,1.180,7.195,7.500,9.085
1574108854763,2019-11-18T15:27:34.763,1.190,13.232,8.841,8.598
1574108854773,2019-11-18T15:27:34.773,1.200,13.049,9.451,5.183
1574108854783,2019-11-18T15:27:34.783,1.210,16.341,11.585,0.305
1574108854793,2019-11-18T15:27:34.793,1.220,21.524,12.744,-2.012
1574108854803,2019-11-18T15:27:34.803,1.230,23.415,12.500,-3.415
1574108854813,2019-11-18T15:27:34.813,1.240,24.512,11.463,-4.268
1574108854823,2019-11-18T15:27:34.823,1.250,27.561,9.512,-3.049
1574108854833,2019-11-18T15:27:34.833,1.260,30.793,6.646,0.610
1574108854843,2019-11-18T15:27:34.843,1.270,34.329,4.268,5.305
1574108854853,2019-11-18T15:27:34.853,1.280,41.098,3.293,10.671
1574108854863,2019-11-18T15:27:34.863,1.290,35.610,-1.951,15.793
1574108854873,2019-11-18T15:27:34.873,1.300,35.976,-3.902,18.720
1574108854883,2019-11-18T15:27:34.883,1.310,29.085,-7.866,18.902
1574108854893,2019-11-18T15:27:34.893,1.320,28.293,-9.634,17.988
1574108854903,2019-11-18T15:27:34.903,1.330,28.354,-10.793,17.134
1574108854913,2019-11-18T15:27:34.913,1.340,21.220,-13.720,13.354
1574108854923,2019-11-18T15:27:34.923,1.350,9.817,-17.927,7.561
1574108854933,2019-11-18T15:27:34.933,1.360,7.561,-20.366,4.939
1574108854943,2019-11-18T15:27:34.943,1.370,9.695,-22.256,6.220
1574108854953,2019-11-18T15:27:34.953,1.380,11.159,-24.573,9.512
1574108854963,2019-11-18T15:27:34.963,1.390,12.073,-27.012,14.512
1574108854973,2019-11-18T15:27:34.973,1.400,13.659,-29.512,20.915
1574108854983,2019-11-18T15:27:34.983,1.410,14.939,-32.195,26.829
1574108854993,2019-11-18T15:27:34.993,1.420,16.890,-34.085,30.549
1574108855003,2019-11-18T15:27:35.003,1.430,8.476,-37.988,28.841
1574108855013,2019-11-18T15:27:35.013,1.440,-3.415,-43.537,22.805
1574108855023,2019-11-18T15:27:35.023,1.450,-11.768,-51.524,19.878
1574108855033,2019-11-18T15:27:35.033,1.460,10.061,-50.671,23.049
1574108855043,2019-11-18T15:27:35.043,1.470,20.305,-52.561,26.890
1574108855053,2019-11-18T15:27:35.053,1.480,17.073,-56.159,26.098
1574108855063,2019-11-18T15:27:35.063,1.490,12.317,-59.512,21.890
1574108855073,2019-11-18T15:27:35.073,1.500,9.146,-62.866,15.732
1574108855083,2019-11-18T15:27:35.083,1.510,6.890,-65.732,8.902
1574108855093,2019-11-18T15:27:35.093,1.520,4.756,-67.317,3.049
1574108855103,2019-11-18T15:27:35.103,1.530,2.317,-67.317,-0.305
1574108855113,2019-11-18T15:27:35.113,1.540,-3.049,-66.707,-2.378
1574108855123,2019-11-18T15:27:35.123,1.550,-12.561,-67.012,-1.280
1574108855133,2019-11-18T15:27:35.133,1.560,-17.744,-65.000,0.366
1574108855143,2019-11-18T15:27:35.143,1.570,-25.183,-64.390,0.305
1574108855153,2019-11-18T15:27:35.153,1.580,-13.110,-57.561,3.720
1574108855163,2019-11-18T15:27:35.163,1.590,-4.756,-49.817,7.134
1574108855173,2019-11-18T15:27:35.173,1.600,-9.268,-44.512,7.073
1574108855183,2019-11-18T15:27:35.183,1.610,-13.293,-39.268,4.695
1574108855193,2019-11-18T15:27:35.193,1.620,-17.622,-33.476,0.610
1574108855203,2019-11-18T15:27:35.203,1.630,-20.488,-28.171,-3.537
1574108855213,2019-11-18T15:27:35.213,1.640,-21.585,-23.598,-6.951
1574108855223,2019-11-18T15:27:35.223,1.650,-22.134,-19.451,-9.390
1574108855233,2019-11-18T15:27:35.233,1.660,-21.951,-16.220,-9.756
1574108855243,2019-11-18T15:27:35.243,1.670,-20.671,-13.720,-8.598
1574108855253,2019-11-18T15:27:35.253,1.680,-13.537,-9.451,-6.341
1574108855263,2019-11-18T15:27:35.263,1.690,-7.500,-5.671,-2.805
1574108855273,2019-11-18T15:27:35.273,1.700,-9.634,-3.963,0.488
1574108855283,2019-11-18T15:27:35.283,1.710,-5.244,0.976,3.415
1574108855293,2019-11-18T15:27:35.293,1.720,-2.317,5.488,5.915
1574108855303,2019-11-18T15:27:35.303,1.730,-0.732,10.549,6.646
1574108855313,2019-11-18T15:27:35.313,1.740,-5.366,14.939,5.000
1574108855323,2019-11-18T15:27:35.323,1.750,-11.768,19.695,2.866
1574108855333,2019-11-18T15:27:35.333,1.760,-15.671,24.878,2.195
1574108855343,2019-11-18T15:27:35.343,1.770,-14.268,30.244,4.573
1574108855353,2019-11-18T15:27:35.353,1.780,-9.390,34.939,9.085
1574108855363,2019-11-18T15:27:35.363,1.790,0.488,40.610,14.573
1574108855373,2019-11-18T15:27:35.373,1.800,-0.549,42.012,20.244
1574108855383,2019-11-18T15:27:35.383,1.810,-4.695,43.293,24.756
1574108855393,2019-11-18T15:27:35.393,1.820,-10.793,44.573,27.866
1574108855403,2019-11-18T15:27:35.403,1.830,-13.537,47.622,28.963
1574108855413,2019-11-18T15:27:35.413,1.840,-15.854,51.646,26.951
1574108855423,2019-11-18T15:27:35.423,1.850,-26.341,54.146,20.732
1574108855433,2019-11-18T15:27:35.433,1.860,-48.049,52.744,13.537
1574108855443,2019-11-18T15:27:35.443,1.870,-40.000,58.537,14.634
1574108855453,2019-11-18T15:27:35.453,1.880,-12.500,64.939,26.098
1574108855463,2019-11-18T15:27:35.463,1.890,1.951,66.037,33.902
1574108855473,2019-11-18T15:27:35.473,1.900,-2.134,63.780,30.671
1574108855483,2019-11-18T15:27:35.483,1.910,-5.915,62.012,22.805
1574108855493,2019-11-18T15:27:35.493,1.920,-10.488,60.915,10.915
1574108855503,2019-11-18T15:27:35.503,1.930,-15.793,59.817,-0.122
1574108855513,2019-11-18T15:27:35.513,1.940,-18.110,59.634,-5.793
1574108855523,2019-11-18T15:27:35.523,1.950,-25.366,60.244,-8.537
1574108855533,2019-11-18T15:27:35.533,1.960,-38.963,61.707,-12.012
1574108855543,2019-11-18T15:27:35.543,1.970,-55.183,57.439,-10.549
1574108855553,2019-11-18T15:27:35.553,1.980,-50.488,55.305,-0.061
1574108855563,2019-11-18T15:27:35.563,1.990,-21.829,60.671,9.817
1574108855573,2019-11-18T15:27:35.573,2.000,-1.402,63.171,14.451
1574108855583,2019-11-18T15:27:35.583,2.010,10.671,64.512,17.134
1574108855593,2019-11-18T15:27:35.593,2.020,4.268,62.134,12.195
1574108855603,2019-11-18T15:27:35.603,2.030,-0.793,60.183,3.841
1574108855613,2019-11-18T15:27:35.613,2.040,2.866,59.024,-2.073
1574108855623,2019-11-18T15:27:35.623,2.050,7.683,57.317,-7.317
1574108855633,2019-11-18T15:27:35.633,2.060,13.171,55.976,-11.037
1574108855643,2019-11-18T15:27:35.643,2.070,23.598,56.646,-11.159
1574108855653,2019-11-18T15:27:35.653,2.080,16.524,51.280,-8.780
1574108855663,2019-11-18T15:27:35.663,2.090,15.366,49.085,-4.695
1574108855673,2019-11-18T15:27:35.673,2.100,9.878,44.878,0.122
1574108855683,2019-11-18T15:27:35.683,2.110,5.854,40.610,3.659
1574108855693,2019-11-18T15:27:35.693,2.120,5.000,35.610,6.402
1574108855703,2019-11-18T15:27:35.703,2.130,11.524,32.561,7.256
1574108855713,2019-11-18T15:27:35.713,2.140,11.585,27.317,4.634
1574108855723,2019-11-18T15:27:35.723,2.150,11.768,22.317,0.244
1574108855733,2019-11-18T15:27:35.733,2.160,10.244,15.915,-5.061
1574108855743,2019-11-18T15:27:35.743,2.170,7.744,9.268,-12.073
1574108855753,2019-11-18T15:27:35.753,2.180,5.366,2.805,-18.780
1574108855763,2019-11-18T15:27:35.763,2.190,7.927,-2.805,-22.256
1574108855773,2019-11-18T15:27:35.773,2.200,13.415,-8.049,-21.890
1574108855783,2019-11-18T15:27:35.783,2.210,18.841,-12.683,-19.268
1574108855793,2019-11-18T15:27:35.793,2.220,26.220,-15.671,-15.244
1574108855803,2019-11-18T15:27:35.803,2.230,30.793,-18.841,-9.878
1574108855813,2019-11-18T15:27:35.813,2.240,27.500,-23.232,-4.878
1574108855823,2019-11-18T15:27:35.823,2.250,19.085,-27.561,-4.146
1574108855833,2019-11-18T15:27:35.833,2.260,1.829,-32.866,-11.341
1574108855843,2019-11-18T15:27:35.843,2.270,-31.220,-45.427,-20.915
1574108855853,2019-11-18T15:27:35.853,2.280,-20.732,-48.232,-17.134
1574108855863,2019-11-18T15:27:35.863,2.290,13.963,-47.378,1.402
1574108855873,2019-11-18T15:27:35.873,2.300,17.744,-52.439,10.732
1574108855883,2019-11-18T15:27:35.883,2.310,7.256,-56.829,10.122
1574108855893,2019-11-18T15:27:35.893,2.320,6.829,-59.268,12.561
1574108855903,2019-11-18T15:27:35.903,2.330,8.841,-60.793,13.902
1574108855913,2019-11-18T15:27:35.913,2.340,2.622,-62.134,8.720
1574108855923,2019-11-18T15:27:35.923,2.350,-0.488,-64.329,3.293
1574108855933,2019-11-18T15:27:35.933,2.360,3.841,-67.134,1.829
1574108855943,2019-11-18T15:27:35.943,2.370,13.293,-66.098,1.220
1574108855953,2019-11-18T15:27:35.953,2.380,16.098,-63.720,1.707
1574108855963,2019-11-18T15:27:35.963,2.390,7.866,-63.720,2.134
1574108855973,2019-11-18T15:27:35.973,2.400,-1.402,-62.256,3.780
1574108855983,2019-11-18T15:27:35.983,2.410,4.085,-52.744,7.927
1574108855993,2019-11-18T15:27:35.993,2.420,3.110,-42.378,8.537
1574108856003,2019-11-18T15:27:36.003,2.430,0.854,-32.012,4.878
1574108856013,2019-11-18T15:27:36.013,2.440,-0.976,-24.695,-1.098
1574108856023,2019-11-18T15:27:36.023,2.450,-4.817,-19.207,-11.159
1574108856033,2019-11-18T15:27:36.033,2.460,-6.829,-15.549,-19.756
1574108856043,2019-11-18T15:27:36.043,2.470,-6.890,-13.841,-24.512
1574108856053,2019-11-18T15:27:36.053,2.480,-10.610,-13.841,-27.622
1574108856063,2019-11-18T15:27:36.063,2.490,-10.671,-13.110,-28.354
1574108856073,2019-11-18T15:27:36.073,2.500,-10.061,-13.171,-26.037
1574108856083,2019-11-18T15:27:36.083,2.510,-16.524,-15.427,-22.256
1574108856093,2019-11-18T15:27:36.093,2.520,-15.366,-13.415,-17.195
1574108856103,2019-11-18T15:27:36.103,2.530,-15.732,-11.829,-11.341
1574108856113,2019-11-18T15:27:36.113,2.540,-14.756,-9.207,-6.280
1574108856123,2019-11-18T15:27:36.123,2.550,-9.451,-5.305,-1.037
1574108856133,2019-11-18T15:27:36.133,2.560,-0.122,-0.610,5.244
1574108856143,2019-11-18T15:27:36.143,2.570,5.976,3.598,9.268
1574108856153,2019-11-18T15:27:36.153,2.580,2.317,6.159,8.902
1574108856163,2019-11-18T15:27:36.163,2.590,-6.098,7.744,6.037
1574108856173,2019-11-18T15:27:36.173,2.600,-8.293,9.756,4.817
1574108856183,2019-11-18T15:27:36.183,2.610,-2.683,12.988,7.683
1574108856193,2019-11-18T15:27:36.193,2.620,5.671,16.890,12.134
1574108856203,2019-11-18T15:27:36.203,2.630,1.280,16.341,15.305
1574108856213,2019-11-18T15:27:36.213,2.640,-4.878,15.732,16.707
1574108856223,2019-11-18T15:27:36.223,2.650,-10.488,15.305,17.012
1574108856233,2019-11-18T15:27:36.233,2.660,-11.098,16.037,18.354
1574108856243,2019-11-18T15:27:36.243,2.670,-12.439,17.256,18.171
1574108856253,2019-11-18T15:27:36.253,2.680,-33.659,14.451,10.732
1574108856263,2019-11-18T15:27:36.263,2.690,-60.793,11.220,2.073
1574108856273,2019-11-18T15:27:36.273,2.700,-41.890,17.561,10.610
1574108856283,2019-11-18T15:27:36.283,2.710,2.073,25.000,28.841
1574108856293,2019-11-18T15:27:36.293,2.720,21.463,29.817,30.549
1574108856303,2019-11-18T15:27:36.303,2.730,4.146,26.280,18.659
1574108856313,2019-11-18T15:27:36.313,2.740,-6.768,21.037,5.671
1574108856323,2019-11-18T15:27:36.323,2.750,1.280,19.695,-3.659
1574108856333,2019-11-18T15:27:36.333,2.760,0.854,17.988,-8.171
1574108856343,2019-11-18T15:27:36.343,2.770,-10.671,17.927,-7.500
1574108856353,2019-11-18T15:27:36.353,2.780,-28.049,20.488,-3.598
1574108856363,2019-11-18T15:27:36.363,2.790,-51.402,21.707,-0.427
1574108856373,2019-11-18T15:27:36.373,2.800,-72.012,19.573,4.756
1574108856383,2019-11-18T15:27:36.383,2.810,-51.585,26.402,14.085
1574108856393,2019-11-18T15:27:36.393,2.820,-33.049,29.451,19.085
1574108856403,2019-11-18T15:27:36.403,2.830,-16.098,30.061,15.366
1574108856413,2019-11-18T15:27:36.413,2.840,7.317,30.610,10.549
1574108856423,2019-11-18T15:27:36.423,2.850,14.939,28.780,-0.793
1574108856433,2019-11-18T15:27:36.433,2.860,16.829,29.329,-20.000
1574108856443,2019-11-18T15:27:36.443,2.870,9.939,25.549,-36.098
1574108856453,2019-11-18T15:27:36.453,2.880,12.439,24.451,-45.976
1574108856463,2019-11-18T15:27:36.463,2.890,20.488,25.854,-51.159
1574108856473,2019-11-18T15:27:36.473,2.900,23.476,24.634,-51.768
1574108856483,2019-11-18T15:27:36.483,2.910,17.927,19.512,-49.085
1574108856493,2019-11-18T15:27:36.493,2.920,15.183,14.939,-43.659
1574108856503,2019-11-18T15:27:36.503,2.930,13.537,10.000,-35.976
1574108856513,2019-11-18T15:27:36.513,2.940,13.841,6.098,-27.622
1574108856523,2019-11-18T15:27:36.523,2.950,14.085,2.317,-20.000
1574108856533,2019-11-18T15:27:36.533,2.960,15.427,-2.012,-14.207
1574108856543,2019-11-18T15:27:36.543,2.970,16.890,-7.866,-10.183
1574108856553,2019-11-18T15:27:36.553,2.980,16.829,-14.451,-7.927
1574108856563,2019-11-18T15:27:36.563,2.990,19.573,-21.159,-4.878
1574108856573,2019-11-18T15:27:36.573,3.000,27.012,-26.829,-0.366
1574108856583,2019-11-18T15:27:36.583,3.010,32.561,-31.951,4.085
1574108856593,2019-11-18T15:27:36.593,3.020,38.171,-36.402,10.427
1574108856603,2019-11-18T15:27:36.603,3.030,47.866,-37.988,18.841
1574108856613,2019-11-18T15:27:36.613,3.040,58.171,-35.976,26.341
1574108856623,2019-11-18T15:27:36.623,3.050,46.951,-38.415,29.939
1574108856633,2019-11-18T15:27:36.633,3.060,34.390,-40.366,28.659
1574108856643,2019-11-18T15:27:36.643,3.070,21.220,-43.659,20.427
1574108856653,2019-11-18T15:27:36.653,3.080,-2.317,-50.915,-1.890
1574108856663,2019-11-18T15:27:36.663,3.090,-46.768,-68.780,-29.939
1574108856673,2019-11-18T15:27:36.673,3.100,-0.854,-65.244,-29.146
1574108856683,2019-11-18T15:27:36.683,3.110,70.854,-56.402,-5.976
1574108856693,2019-11-18T15:27:36.693,3.120,90.610,-49.634,-5.244
1574108856703,2019-11-18T15:27:36.703,3.130,21.707,-64.634,-20.061
1574108856713,2019-11-18T15:27:36.713,3.140,-7.012,-70.427,-26.341
1574108856723,2019-11-18T15:27:36.723,3.150,9.756,-64.939,-22.012
1574108856733,2019-11-18T15:27:36.733,3.160,9.634,-62.866,-20.488
1574108856743,2019-11-18T15:27:36.743,3.170,-0.122,-65.305,-20.061
1574108856753,2019-11-18T15:27:36.753,3.180,21.524,-61.768,-8.110
1574108856763,2019-11-18T15:27:36.763,3.190,37.744,-59.390,6.890
1574108856773,2019-11-18T15:27:36.773,3.200,25.671,-60.244,12.439
1574108856783,2019-11-18T15:27:36.783,3.210,9.024,-60.366,14.451
1574108856793,2019-11-18T15:27:36.793,3.220,14.207,-53.232,14.512
1574108856803,2019-11-18T15:27:36.803,3.230,12.561,-50.000,10.183
1574108856813,2019-11-18T15:27:36.813,3.240,6.951,-47.134,1.585
1574108856823,2019-11-18T15:27:36.823,3.250,-2.744,-42.988,-10.732
1574108856833,2019-11-18T15:27:36.833,3.260,-10.793,-38.049,-20.732
1574108856843,2019-11-18T15:27:36.843,3.270,-15.793,-32.805,-25.122
1574108856853,2019-11-18T15:27:36.853,3.280,-21.159,-27.744,-26.768
1574108856863,2019-11-18T15:27:36.863,3.290,-23.963,-22.683,-27.073
1574108856873,2019-11-18T15:27:36.873,3.300,-19.268,-15.976,-26.341
1574108856883,2019-11-18T15:27:36.883,3.310,-23.354,-13.415,-25.000
1574108856893,2019-11-18T15:27:36.893,3.320,-23.598,-10.122,-22.927
1574108856903,2019-11-18T15:27:36.903,3.330,-17.866,-5.549,-20.122
1574108856913,2019-11-18T15:27:36.913,3.340,-5.976,0.183,-15.549
1574108856923,2019-11-18T15:27:36.923,3.350,3.598,3.902,-8.171
1574108856933,2019-11-18T15:27:36.933,3.360,8.354,6.707,-1.098
1574108856943,2019-11-18T15:27:36.943,3.370,6.159,8.476,3.354
1574108856953,2019-11-18T15:27:36.953,3.380,-0.915,9.817,4.695
1574108856963,2019-11-18T15:27:36.963,3.390,-6.829,11.463,6.341
1574108856973,2019-11-18T15:27:36.973,3.400,-5.854,13.902,11.220
1574108856983,2019-11-18T15:27:36.983,3.410,2.073,17.561,17.683
1574108856993,2019-11-18T15:27:36.993,3.420,1.768,17.256,23.293
1574108857003,2019-11-18T15:27:37.003,3.430,-2.500,15.061,27.439
1574108857013,2019-11-18T15:27:37.013,3.440,-6.341,11.707,30.122
1574108857023,2019-11-18T15:27:37.023,3.450,-4.451,9.268,31.524
1574108857033,2019-11-18T15:27:37.033,3.460,-3.537,7.683,29.878
1574108857043,2019-11-18T15:27:37.043,3.470,-9.634,6.463,22.561
1574108857053,2019-11-18T15:27:37.053,3.480,-35.366,1.098,11.098
1574108857063,2019-11-18T15:27:37.063,3.490,-50.488,1.585,3.476
1574108857073,2019-11-18T15:27:37.073,3.500,-33.476,8.537,13.232
1574108857083,2019-11-18T15:27:37.083,3.510,-1.280,14.146,29.573
1574108857093,2019-11-18T15:27:37.093,3.520,19.756,20.610,26.220
1574108857103,2019-11-18T15:27:37.103,3.530,-10.000,14.329,7.988
1574108857113,2019-11-18T15:27:37.113,3.540,-22.317,10.549,-5.061
1574108857123,2019-11-18T15:27:37.123,3.550,-4.512,14.817,-8.720
1574108857133,2019-11-18T15:27:37.133,3.560,-0.793,18.171,-10.671
1574108857143,2019-11-18T15:27:37.143,3.570,-15.549,20.305,-10.183
1574108857153,2019-11-18T15:27:37.153,3.580,-33.110,21.890,-1.646
1574108857163,2019-11-18T15:27:37.163,3.590,-46.951,21.098,9.817
1574108857173,2019-11-18T15:27:37.173,3.600,-33.902,25.305,21.890
1574108857183,2019-11-18T15:27:37.183,3.610,-20.854,28.415,27.073
