epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574107216577,2019-11-18T15:00:16.577,1.230,1.585,-1.402,-0.915
1574107216587,2019-11-18T15:00:16.587,1.240,1.829,-1.890,-1.159
1574107216597,2019-11-18T15:00:16.597,1.250,2.256,-2.561,-1.280
1574107216607,2019-11-18T15:00:16.607,1.260,2.683,-3.537,-1.341
1574107216617,2019-11-18T15:00:16.617,1.270,3.110,-4.390,-1.280
1574107216627,2019-11-18T15:00:16.627,1.280,3.476,-4.878,-1.341
1574107216637,2019-11-18T15:00:16.637,1.290,3.659,-5.183,-1.341
1574107216647,2019-11-18T15:00:16.647,1.300,3.659,-5.366,-1.524
1574107216657,2019-11-18T15:00:16.657,1.310,3.537,-5.671,-1.890
1574107216667,2019-11-18T15:00:16.667,1.320,3.293,-6.037,-2.256
1574107216677,2019-11-18T15:00:16.677,1.330,2.805,-6.098,-2.744
1574107216687,2019-11-18T15:00:16.687,1.340,2.134,-6.341,-3.415
1574107216697,2019-11-18T15:00:16.697,1.350,1.585,-6.402,-4.390
1574107216707,2019-11-18T15:00:16.707,1.360,0.732,-6.402,-5.305
1574107216717,2019-11-18T15:00:16.717,1.370,-0.122,-6.159,-5.976
1574107216727,2019-11-18T15:00:16.727,1.380,-0.854,-5.793,-6.159
1574107216737,2019-11-18T15:00:16.737,1.390,-1.524,-5.244,-6.159
1574107216747,2019-11-18T15:00:16.747,1.400,-2.256,-4.512,-5.915
1574107216757,2019-11-18T15:00:16.757,1.410,-3.049,-3.659,-5.549
1574107216767,2019-11-18T15:00:16.767,1.420,-3.537,-2.805,-5.000
1574107216777,2019-11-18T15:00:16.777,1.430,-3.780,-1.768,-4.573
1574107216787,2019-11-18T15:00:16.787,1.440,-3.902,-0.854,-4.085
1574107216797,2019-11-18T15:00:16.797,1.450,-3.963,-0.061,-3.720
1574107216807,2019-11-18T15:00:16.807,1.460,-3.902,0.732,-3.171
1574107216817,2019-11-18T15:00:16.817,1.470,-3.841,1.280,-2.500
1574107216827,2019-11-18T15:00:16.827,1.480,-3.659,1.585,-1.951
1574107216837,2019-11-18T15:00:16.837,1.490,-2.927,1.524,-1.159
1574107216847,2019-11-18T15:00:16.847,1.500,-1.768,1.280,-0.183
1574107216857,2019-11-18T15:00:16.857,1.510,-0.732,0.732,0.122
1574107216867,2019-11-18T15:00:16.867,1.520,-0.244,-0.183,0.183
1574107216877,2019-11-18T15:00:16.877,1.530,-0.061,-1.402,0.061
1574107216887,2019-11-18T15:00:16.887,1.540,-0.793,-2.622,-0.366
1574107216897,2019-11-18T15:00:16.897,1.550,-1.524,-3.720,-1.037
1574107216907,2019-11-18T15:00:16.907,1.560,-1.890,-4.512,-1.951
1574107216917,2019-11-18T15:00:16.917,1.570,-2.195,-5.122,-2.866
1574107216927,2019-11-18T15:00:16.927,1.580,-2.439,-5.427,-3.537
1574107216937,2019-11-18T15:00:16.937,1.590,-2.439,-5.549,-3.963
1574107216947,2019-11-18T15:00:16.947,1.600,-2.317,-5.549,-4.085
1574107216957,2019-11-18T15:00:16.957,1.610,-2.256,-5.427,-4.085
1574107216967,2019-11-18T15:00:16.967,1.620,-2.195,-5.061,-4.207
1574107216977,2019-11-18T15:00:16.977,1.630,-2.012,-4.512,-4.268
1574107216987,2019-11-18T15:00:16.987,1.640,-2.012,-3.780,-4.634
1574107216997,2019-11-18T15:00:16.997,1.650,-2.073,-2.805,-5.244
1574107217007,2019-11-18T15:00:17.007,1.660,-1.951,-1.829,-5.671
1574107217017,2019-11-18T15:00:17.017,1.670,-2.012,-0.671,-5.610
1574107217027,2019-11-18T15:00:17.027,1.680,-1.951,0.610,-5.427
1574107217037,2019-11-18T15:00:17.037,1.690,-2.012,1.890,-4.817
1574107217047,2019-11-18T15:00:17.047,1.700,-2.134,2.988,-3.902
1574107217057,2019-11-18T15:00:17.057,1.710,-2.317,3.963,-2.805
1574107217067,2019-11-18T15:00:17.067,1.720,-2.500,4.878,-1.890
1574107217077,2019-11-18T15:00:17.077,1.730,-2.256,5.488,-0.976
1574107217087,2019-11-18T15:00:17.087,1.740,-1.768,5.854,-0.366
1574107217097,2019-11-18T15:00:17.097,1.750,-0.976,5.915,0.061
1574107217107,2019-11-18T15:00:17.107,1.760,0.305,5.488,0.488
1574107217117,2019-11-18T15:00:17.117,1.770,1.280,4.817,0.671
1574107217127,2019-11-18T15:00:17.127,1.780,1.707,3.963,0.732
1574107217137,2019-11-18T15:00:17.137,1.790,2.317,3.171,0.610
1574107217147,2019-11-18T15:00:17.147,1.800,2.866,2.317,0.244
1574107217157,2019-11-18T15:00:17.157,1.810,3.171,1.585,-0.366
1574107217167,2019-11-18T15:00:17.167,1.820,3.293,0.793,-1.341
1574107217177,2019-11-18T15:00:17.177,1.830,3.537,0.000,-2.256
1574107217187,2019-11-18T15:00:17.187,1.840,3.537,-0.671,-3.232
1574107217197,2019-11-18T15:00:17.197,1.850,3.537,-1.159,-4.024
1574107217207,2019-11-18T15:00:17.207,1.860,3.476,-1.585,-5.000
1574107217217,2019-11-18T15:00:17.217,1.870,3.415,-1.768,-5.976
1574107217227,2019-11-18T15:00:17.227,1.880,3.415,-1.768,-6.829
1574107217237,2019-11-18T15:00:17.237,1.890,3.354,-1.402,-7.988
1574107217247,2019-11-18T15:00:17.247,1.900,2.927,-1.159,-9.512
1574107217257,2019-11-18T15:00:17.257,1.910,2.683,-0.671,-10.854
1574107217267,2019-11-18T15:00:17.267,1.920,2.500,-0.488,-12.073
1574107217277,2019-11-18T15:00:17.277,1.930,2.439,-0.305,-12.988
1574107217287,2019-11-18T15:00:17.287,1.940,2.683,-0.488,-13.049
1574107217297,2019-11-18T15:00:17.297,1.950,2.927,-0.610,-12.744
1574107217307,2019-11-18T15:00:17.307,1.960,2.622,-0.610,-12.134
1574107217317,2019-11-18T15:00:17.317,1.970,2.073,-0.671,-11.280
1574107217327,2019-11-18T15:00:17.327,1.980,1.768,-0.488,-10.427
1574107217337,2019-11-18T15:00:17.337,1.990,1.707,-0.122,-9.695
1574107217347,2019-11-18T15:00:17.347,2.000,1.585,0.915,-9.024
1574107217357,2019-11-18T15:00:17.357,2.010,0.976,2.988,-8.476
1574107217367,2019-11-18T15:00:17.367,2.020,0.183,5.915,-8.415
1574107217377,2019-11-18T15:00:17.377,2.030,-0.122,9.146,-8.537
1574107217387,2019-11-18T15:00:17.387,2.040,-1.524,12.378,-9.146
1574107217397,2019-11-18T15:00:17.397,2.050,-2.927,15.488,-10.122
1574107217407,2019-11-18T15:00:17.407,2.060,-3.171,18.415,-10.610
1574107217417,2019-11-18T15:00:17.417,2.070,-3.659,21.280,-11.037
1574107217427,2019-11-18T15:00:17.427,2.080,-4.634,24.024,-10.976
1574107217437,2019-11-18T15:00:17.437,2.090,-5.549,26.402,-10.915
1574107217447,2019-11-18T15:00:17.447,2.100,-6.159,28.476,-10.427
1574107217457,2019-11-18T15:00:17.457,2.110,-6.707,30.061,-9.817
1574107217467,2019-11-18T15:00:17.467,2.120,-6.951,31.280,-9.146
1574107217477,2019-11-18T15:00:17.477,2.130,-6.829,32.073,-8.780
1574107217487,2019-11-18T15:00:17.487,2.140,-7.073,32.683,-8.720
1574107217497,2019-11-18T15:00:17.497,2.150,-7.195,33.293,-8.476
1574107217507,2019-11-18T15:00:17.507,2.160,-7.378,35.061,-7.744
1574107217517,2019-11-18T15:00:17.517,2.170,-8.963,37.866,-7.134
1574107217527,2019-11-18T15:00:17.527,2.180,-10.976,40.671,-7.012
1574107217537,2019-11-18T15:00:17.537,2.190,-11.890,43.354,-6.829
1574107217547,2019-11-18T15:00:17.547,2.200,-11.951,46.402,-6.098
1574107217557,2019-11-18T15:00:17.557,2.210,-12.073,50.793,-5.061
1574107217567,2019-11-18T15:00:17.567,2.220,-13.171,55.854,-4.512
1574107217577,2019-11-18T15:00:17.577,2.230,-13.902,61.341,-3.537
1574107217587,2019-11-18T15:00:17.587,2.240,-14.146,67.927,-1.768
1574107217597,2019-11-18T15:00:17.597,2.250,-15.244,76.220,0.305
1574107217607,2019-11-18T15:00:17.607,2.260,-16.890,85.122,1.890
1574107217617,2019-11-18T15:00:17.617,2.270,-18.049,94.024,2.988
1574107217627,2019-11-18T15:00:17.627,2.280,-19.695,102.866,2.927
1574107217637,2019-11-18T15:00:17.637,2.290,-21.829,110.366,2.378
1574107217647,2019-11-18T15:00:17.647,2.300,-23.293,115.793,2.439
1574107217657,2019-11-18T15:00:17.657,2.310,-24.085,118.841,3.171
1574107217667,2019-11-18T15:00:17.667,2.320,-24.878,120.061,4.268
1574107217677,2019-11-18T15:00:17.677,2.330,-25.244,120.244,5.793
1574107217687,2019-11-18T15:00:17.687,2.340,-25.671,120.366,7.744
1574107217697,2019-11-18T15:00:17.697,2.350,-27.439,119.695,8.963
1574107217707,2019-11-18T15:00:17.707,2.360,-30.000,118.232,8.963
1574107217717,2019-11-18T15:00:17.717,2.370,-31.341,115.366,8.659
1574107217727,2019-11-18T15:00:17.727,2.380,-31.890,110.427,8.232
1574107217737,2019-11-18T15:00:17.737,2.390,-31.585,103.415,7.134
1574107217747,2019-11-18T15:00:17.747,2.400,-29.756,94.512,6.341
1574107217757,2019-11-18T15:00:17.757,2.410,-26.829,84.146,5.732
1574107217767,2019-11-18T15:00:17.767,2.420,-24.085,73.354,4.573
1574107217777,2019-11-18T15:00:17.777,2.430,-21.585,62.744,3.232
1574107217787,2019-11-18T15:00:17.787,2.440,-19.451,52.317,1.463
1574107217797,2019-11-18T15:00:17.797,2.450,-17.622,42.317,-0.366
1574107217807,2019-11-18T15:00:17.807,2.460,-15.427,32.683,-1.707
1574107217817,2019-11-18T15:00:17.817,2.470,-13.415,23.537,-2.927
1574107217827,2019-11-18T15:00:17.827,2.480,-11.341,14.878,-3.902
1574107217837,2019-11-18T15:00:17.837,2.490,-9.390,7.012,-4.451
1574107217847,2019-11-18T15:00:17.847,2.500,-7.561,-0.122,-4.451
1574107217857,2019-11-18T15:00:17.857,2.510,-6.098,-6.585,-4.329
1574107217867,2019-11-18T15:00:17.867,2.520,-4.512,-12.073,-4.329
1574107217877,2019-11-18T15:00:17.877,2.530,-2.927,-16.829,-4.207
1574107217887,2019-11-18T15:00:17.887,2.540,-1.280,-20.915,-4.024
1574107217897,2019-11-18T15:00:17.897,2.550,0.305,-24.268,-3.720
1574107217907,2019-11-18T15:00:17.907,2.560,1.524,-26.951,-2.927
1574107217917,2019-11-18T15:00:17.917,2.570,3.171,-29.146,-1.341
1574107217927,2019-11-18T15:00:17.927,2.580,4.695,-30.976,0.366
1574107217937,2019-11-18T15:00:17.937,2.590,5.610,-32.500,1.220
1574107217947,2019-11-18T15:00:17.947,2.600,6.220,-33.902,1.402
1574107217957,2019-11-18T15:00:17.957,2.610,7.256,-35.244,1.524
1574107217967,2019-11-18T15:00:17.967,2.620,8.598,-36.768,1.463
1574107217977,2019-11-18T15:00:17.977,2.630,9.390,-38.598,0.732
1574107217987,2019-11-18T15:00:17.987,2.640,9.390,-40.610,0.244
1574107217997,2019-11-18T15:00:17.997,2.650,9.573,-42.805,0.549
1574107218007,2019-11-18T15:00:18.007,2.660,9.878,-44.573,0.671
1574107218017,2019-11-18T15:00:18.017,2.670,10.366,-45.915,0.488
1574107218027,2019-11-18T15:00:18.027,2.680,11.463,-46.951,0.061
1574107218037,2019-11-18T15:00:18.037,2.690,12.195,-47.988,-0.671
1574107218047,2019-11-18T15:00:18.047,2.700,12.744,-48.659,-1.951
1574107218057,2019-11-18T15:00:18.057,2.710,13.171,-48.963,-3.659
1574107218067,2019-11-18T15:00:18.067,2.720,13.720,-48.841,-4.573
1574107218077,2019-11-18T15:00:18.077,2.730,14.207,-48.293,-5.366
1574107218087,2019-11-18T15:00:18.087,2.740,14.390,-47.683,-6.402
1574107218097,2019-11-18T15:00:18.097,2.750,14.207,-46.829,-7.561
1574107218107,2019-11-18T15:00:18.107,2.760,14.512,-46.159,-8.720
1574107218117,2019-11-18T15:00:18.117,2.770,15.061,-45.793,-10.000
1574107218127,2019-11-18T15:00:18.127,2.780,15.244,-45.488,-11.585
1574107218137,2019-11-18T15:00:18.137,2.790,15.732,-45.366,-12.866
1574107218147,2019-11-18T15:00:18.147,2.800,15.854,-45.366,-14.085
1574107218157,2019-11-18T15:00:18.157,2.810,15.061,-45.061,-15.610
1574107218167,2019-11-18T15:00:18.167,2.820,13.780,-44.451,-17.134
1574107218177,2019-11-18T15:00:18.177,2.830,12.561,-43.902,-18.232
1574107218187,2019-11-18T15:00:18.187,2.840,11.585,-42.988,-18.354
1574107218197,2019-11-18T15:00:18.197,2.850,10.732,-41.951,-17.744
1574107218207,2019-11-18T15:00:18.207,2.860,10.427,-40.671,-17.317
1574107218217,2019-11-18T15:00:18.217,2.870,10.610,-39.390,-15.976
1574107218227,2019-11-18T15:00:18.227,2.880,11.646,-38.659,-13.537
1574107218237,2019-11-18T15:00:18.237,2.890,13.049,-38.232,-10.183
1574107218247,2019-11-18T15:00:18.247,2.900,14.634,-37.988,-6.159
1574107218257,2019-11-18T15:00:18.257,2.910,16.585,-38.293,-1.951
1574107218267,2019-11-18T15:00:18.267,2.920,17.866,-38.293,1.463
1574107218277,2019-11-18T15:00:18.277,2.930,18.415,-38.232,4.085
1574107218287,2019-11-18T15:00:18.287,2.940,19.085,-37.988,5.793
1574107218297,2019-11-18T15:00:18.297,2.950,19.634,-37.561,6.829
1574107218307,2019-11-18T15:00:18.307,2.960,19.695,-37.134,7.744
1574107218317,2019-11-18T15:00:18.317,2.970,19.573,-36.524,8.293
1574107218327,2019-11-18T15:00:18.327,2.980,19.207,-35.610,8.232
1574107218337,2019-11-18T15:00:18.337,2.990,17.988,-34.634,8.110
1574107218347,2019-11-18T15:00:18.347,3.000,16.524,-33.415,7.622
1574107218357,2019-11-18T15:00:18.357,3.010,15.244,-32.012,7.134
1574107218367,2019-11-18T15:00:18.367,3.020,14.268,-30.610,7.073
1574107218377,2019-11-18T15:00:18.377,3.030,14.024,-29.390,7.317
1574107218387,2019-11-18T15:00:18.387,3.040,13.963,-28.049,7.805
1574107218397,2019-11-18T15:00:18.397,3.050,13.963,-26.951,8.415
1574107218407,2019-11-18T15:00:18.407,3.060,13.659,-25.854,8.963
1574107218417,2019-11-18T15:00:18.417,3.070,12.805,-24.695,9.451
1574107218427,2019-11-18T15:00:18.427,3.080,11.646,-23.537,9.573
1574107218437,2019-11-18T15:00:18.437,3.090,10.671,-22.561,9.695
1574107218447,2019-11-18T15:00:18.447,3.100,9.756,-21.646,9.817
1574107218457,2019-11-18T15:00:18.457,3.110,8.354,-20.610,9.512
1574107218467,2019-11-18T15:00:18.467,3.120,6.829,-19.512,9.085
1574107218477,2019-11-18T15:00:18.477,3.130,5.671,-18.293,9.024
1574107218487,2019-11-18T15:00:18.487,3.140,4.329,-17.073,9.024
1574107218497,2019-11-18T15:00:18.497,3.150,3.049,-15.793,8.902
1574107218507,2019-11-18T15:00:18.507,3.160,1.585,-14.451,8.476
1574107218517,2019-11-18T15:00:18.517,3.170,0.488,-13.171,9.146
1574107218527,2019-11-18T15:00:18.527,3.180,0.305,-12.134,11.585
1574107218537,2019-11-18T15:00:18.537,3.190,0.427,-10.366,14.512
1574107218547,2019-11-18T15:00:18.547,3.200,0.305,-7.378,17.866
1574107218557,2019-11-18T15:00:18.557,3.210,-1.037,-3.293,20.732
1574107218567,2019-11-18T15:00:18.567,3.220,-2.988,0.732,21.768
1574107218577,2019-11-18T15:00:18.577,3.230,-3.049,3.354,22.561
1574107218587,2019-11-18T15:00:18.587,3.240,-0.976,4.817,23.049
1574107218597,2019-11-18T15:00:18.597,3.250,1.098,5.366,22.622
1574107218607,2019-11-18T15:00:18.607,3.260,2.439,5.244,21.585
1574107218617,2019-11-18T15:00:18.617,3.270,3.841,4.451,20.061
1574107218627,2019-11-18T15:00:18.627,3.280,4.756,3.171,18.110
1574107218637,2019-11-18T15:00:18.637,3.290,4.939,1.707,15.610
1574107218647,2019-11-18T15:00:18.647,3.300,4.573,0.122,12.561
1574107218657,2019-11-18T15:00:18.657,3.310,3.720,-1.402,9.268
1574107218667,2019-11-18T15:00:18.667,3.320,2.744,-2.866,5.976
1574107218677,2019-11-18T15:00:18.677,3.330,1.707,-4.146,3.354
1574107218687,2019-11-18T15:00:18.687,3.340,0.793,-5.122,1.829
1574107218697,2019-11-18T15:00:18.697,3.350,-0.183,-5.915,1.159
1574107218707,2019-11-18T15:00:18.707,3.360,-1.098,-6.585,1.159
1574107218717,2019-11-18T15:00:18.717,3.370,-1.768,-7.012,1.402
1574107218727,2019-11-18T15:00:18.727,3.380,-1.646,-7.317,1.585
1574107218737,2019-11-18T15:00:18.737,3.390,-1.341,-7.622,2.073
1574107218747,2019-11-18T15:00:18.747,3.400,-0.671,-7.866,2.561
1574107218757,2019-11-18T15:00:18.757,3.410,0.488,-7.988,2.500
1574107218767,2019-11-18T15:00:18.767,3.420,1.463,-8.171,2.439
1574107218777,2019-11-18T15:00:18.777,3.430,2.378,-8.415,2.744
1574107218787,2019-11-18T15:00:18.787,3.440,3.110,-9.024,3.476
1574107218797,2019-11-18T15:00:18.797,3.450,3.232,-9.695,4.451
1574107218807,2019-11-18T15:00:18.807,3.460,2.561,-10.061,4.939
1574107218817,2019-11-18T15:00:18.817,3.470,1.159,-10.000,4.878
1574107218827,2019-11-18T15:00:18.827,3.480,-0.305,-9.756,4.329
1574107218837,2019-11-18T15:00:18.837,3.490,-1.829,-9.329,3.476
1574107218847,2019-11-18T15:00:18.847,3.500,-3.415,-9.146,2.561
1574107218857,2019-11-18T15:00:18.857,3.510,-4.146,-9.207,2.073
1574107218867,2019-11-18T15:00:18.867,3.520,-4.634,-9.512,1.951
1574107218877,2019-11-18T15:00:18.877,3.530,-5.244,-9.878,1.585
1574107218887,2019-11-18T15:00:18.887,3.540,-5.488,-10.122,1.220
1574107218897,2019-11-18T15:00:18.897,3.550,-5.610,-10.244,0.915
1574107218907,2019-11-18T15:00:18.907,3.560,-5.549,-10.122,0.366
1574107218917,2019-11-18T15:00:18.917,3.570,-5.610,-9.939,-0.183
1574107218927,2019-11-18T15:00:18.927,3.580,-5.549,-9.756,-0.427
