epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574108422898,2019-11-18T15:20:22.898,8.686,97504.891
1574108423032,2019-11-18T15:20:23.032,8.820,97507.375
1574108423169,2019-11-18T15:20:23.169,8.957,97508.688
1574108423303,2019-11-18T15:20:23.303,9.091,97506.563
1574108423440,2019-11-18T15:20:23.440,9.228,97503.953
1574108423576,2019-11-18T15:20:23.576,9.364,97507.375
1574108423712,2019-11-18T15:20:23.712,9.500,97509.984
1574108423847,2019-11-18T15:20:23.847,9.635,97509.984
1574108423983,2019-11-18T15:20:23.983,9.771,97503.469
1574108424118,2019-11-18T15:20:24.118,9.906,97505.133
1574108424254,2019-11-18T15:20:24.254,10.042,97504.766
1574108424389,2019-11-18T15:20:24.389,10.177,97510.813
1574108424525,2019-11-18T15:20:24.525,10.313,97505.586
1574108424661,2019-11-18T15:20:24.661,10.449,97506.563
1574108424797,2019-11-18T15:20:24.797,10.585,97512.969
1574108424932,2019-11-18T15:20:24.932,10.720,97504.766
1574108425068,2019-11-18T15:20:25.068,10.856,97507.750
1574108425203,2019-11-18T15:20:25.203,10.991,97506.891
1574108425339,2019-11-18T15:20:25.339,11.127,97504.281
1574108425476,2019-11-18T15:20:25.476,11.264,97504.641
1574108425610,2019-11-18T15:20:25.610,11.398,97509.047
1574108425747,2019-11-18T15:20:25.747,11.535,97507.258
1574108425883,2019-11-18T15:20:25.883,11.671,97509.047
1574108426018,2019-11-18T15:20:26.018,11.806,97509.500
1574108426154,2019-11-18T15:20:26.154,11.942,97505.953
1574108426289,2019-11-18T15:20:26.289,12.077,97507.258
1574108426425,2019-11-18T15:20:26.425,12.213,97505.953
1574108426561,2019-11-18T15:20:26.561,12.349,97508.563
1574108426696,2019-11-18T15:20:26.696,12.484,97508.078
1574108426832,2019-11-18T15:20:26.832,12.620,97508.078
1574108426968,2019-11-18T15:20:26.968,12.756,97505.953
1574108427103,2019-11-18T15:20:27.103,12.891,97508.078
1574108427239,2019-11-18T15:20:27.239,13.027,97506.766
1574108427376,2019-11-18T15:20:27.376,13.164,97506.766
1574108427510,2019-11-18T15:20:27.510,13.298,97508.078
1574108427647,2019-11-18T15:20:27.647,13.435,97502.859
1574108427781,2019-11-18T15:20:27.781,13.569,97504.523
1574108427918,2019-11-18T15:20:27.918,13.706,97510.234
1574108428054,2019-11-18T15:20:28.054,13.842,97505.828
1574108428189,2019-11-18T15:20:28.189,13.977,97508.438
1574108428325,2019-11-18T15:20:28.325,14.113,97505.828
1574108428461,2019-11-18T15:20:28.461,14.249,97505.828
1574108428596,2019-11-18T15:20:28.596,14.384,97504.031
1574108428732,2019-11-18T15:20:28.732,14.520,97507.141
1574108428867,2019-11-18T15:20:28.867,14.655,97506.648
1574108429003,2019-11-18T15:20:29.003,14.791,97503.547
1574108429139,2019-11-18T15:20:29.139,14.927,97510.078
1574108429274,2019-11-18T15:20:29.274,15.062,97512.688
1574108429410,2019-11-18T15:20:29.410,15.198,97510.078
1574108429546,2019-11-18T15:20:29.546,15.334,97504.031
1574108429681,2019-11-18T15:20:29.681,15.469,97507.953
1574108429817,2019-11-18T15:20:29.817,15.605,97507.828
1574108429952,2019-11-18T15:20:29.952,15.740,97508.773
1574108430088,2019-11-18T15:20:30.088,15.876,97507.469
1574108430225,2019-11-18T15:20:30.225,16.013,97503.547
1574108430359,2019-11-18T15:20:30.359,16.147,97509.625
1574108430496,2019-11-18T15:20:30.496,16.284,97510.438
1574108430632,2019-11-18T15:20:30.632,16.420,97508.773
1574108430767,2019-11-18T15:20:30.767,16.555,97508.648
1574108430903,2019-11-18T15:20:30.903,16.691,97505.219
1574108431038,2019-11-18T15:20:31.038,16.826,97505.703
1574108431174,2019-11-18T15:20:31.174,16.962,97505.703
1574108431310,2019-11-18T15:20:31.310,17.098,97503.914
1574108431445,2019-11-18T15:20:31.445,17.233,97505.219
1574108431581,2019-11-18T15:20:31.581,17.369,97507.828
1574108431717,2019-11-18T15:20:31.717,17.505,97507.828
1574108431852,2019-11-18T15:20:31.852,17.640,97506.523
1574108431988,2019-11-18T15:20:31.988,17.776,97509.141
1574108432123,2019-11-18T15:20:32.123,17.911,97507.828
1574108432259,2019-11-18T15:20:32.259,18.047,97509.141
1574108432396,2019-11-18T15:20:32.396,18.184,97505.703
1574108432530,2019-11-18T15:20:32.530,18.318,97504.406
1574108432667,2019-11-18T15:20:32.667,18.455,97503.914
1574108432803,2019-11-18T15:20:32.803,18.591,97506.039
1574108432938,2019-11-18T15:20:32.938,18.726,97507.828
1574108433074,2019-11-18T15:20:33.074,18.862,97509.141
1574108433209,2019-11-18T15:20:33.209,18.997,97503.914
1574108433345,2019-11-18T15:20:33.345,19.133,97510.438
1574108433481,2019-11-18T15:20:33.481,19.269,97504.734
1574108433616,2019-11-18T15:20:33.616,19.404,97505.578
1574108433752,2019-11-18T15:20:33.752,19.540,97508.648
1574108433888,2019-11-18T15:20:33.888,19.676,97506.039
1574108434023,2019-11-18T15:20:34.023,19.811,97502.125
1574108434159,2019-11-18T15:20:34.159,19.947,97508.648
1574108434295,2019-11-18T15:20:34.295,20.083,97501.297
1574108434430,2019-11-18T15:20:34.430,20.218,97508.195
1574108434566,2019-11-18T15:20:34.566,20.354,97509.016
1574108434703,2019-11-18T15:20:34.703,20.491,97504.281
1574108434837,2019-11-18T15:20:34.837,20.625,97507.703
1574108434974,2019-11-18T15:20:34.974,20.762,97499.516
1574108435110,2019-11-18T15:20:35.110,20.898,97505.578
1574108435245,2019-11-18T15:20:35.245,21.033,97506.891
1574108435381,2019-11-18T15:20:35.381,21.169,97502.969
1574108435516,2019-11-18T15:20:35.516,21.304,97500.813
1574108435652,2019-11-18T15:20:35.652,21.440,97500.813
1574108435788,2019-11-18T15:20:35.788,21.576,97506.891
1574108435923,2019-11-18T15:20:35.923,21.711,97504.281
1574108436059,2019-11-18T15:20:36.059,21.847,97504.281
1574108436195,2019-11-18T15:20:36.195,21.983,97510.805
1574108436330,2019-11-18T15:20:36.330,22.118,97507.219
1574108436466,2019-11-18T15:20:36.466,22.254,97502.969
1574108436601,2019-11-18T15:20:36.601,22.389,97507.703
1574108436737,2019-11-18T15:20:36.737,22.525,97503.789
1574108436874,2019-11-18T15:20:36.874,22.662,97505.914
1574108437008,2019-11-18T15:20:37.008,22.796,97499.875
1574108437145,2019-11-18T15:20:37.145,22.933,97503.789
1574108437281,2019-11-18T15:20:37.281,23.069,97505.914
1574108437416,2019-11-18T15:20:37.416,23.204,97503.305
1574108437552,2019-11-18T15:20:37.552,23.340,97507.219
1574108437687,2019-11-18T15:20:37.687,23.475,97505.094
1574108437823,2019-11-18T15:20:37.823,23.611,97503.305
1574108437959,2019-11-18T15:20:37.959,23.747,97502.484
1574108438094,2019-11-18T15:20:38.094,23.882,97502.813
1574108438230,2019-11-18T15:20:38.230,24.018,97508.531
1574108438366,2019-11-18T15:20:38.366,24.154,97507.703
1574108438501,2019-11-18T15:20:38.501,24.289,97506.734
1574108438637,2019-11-18T15:20:38.637,24.425,97502.000
1574108438772,2019-11-18T15:20:38.772,24.560,97500.695
1574108438908,2019-11-18T15:20:38.908,24.696,97502.000
1574108439044,2019-11-18T15:20:39.044,24.832,97506.891
1574108439179,2019-11-18T15:20:39.179,24.967,97501.180
1574108439315,2019-11-18T15:20:39.315,25.103,97506.734
1574108439452,2019-11-18T15:20:39.452,25.240,97502.000
1574108439586,2019-11-18T15:20:39.586,25.374,97505.422
1574108439723,2019-11-18T15:20:39.723,25.511,97504.609
1574108439857,2019-11-18T15:20:39.857,25.645,97503.305
1574108439994,2019-11-18T15:20:39.994,25.782,97501.516
1574108440130,2019-11-18T15:20:40.130,25.918,97507.578
1574108440265,2019-11-18T15:20:40.265,26.053,97502.000
1574108440401,2019-11-18T15:20:40.401,26.189,97502.359
1574108440537,2019-11-18T15:20:40.537,26.325,97508.039
1574108440672,2019-11-18T15:20:40.672,26.460,97506.281
1574108440808,2019-11-18T15:20:40.808,26.596,97502.000
1574108440943,2019-11-18T15:20:40.943,26.731,97502.000
1574108441079,2019-11-18T15:20:41.079,26.867,97510.195
1574108441215,2019-11-18T15:20:41.215,27.003,97504.977
1574108441350,2019-11-18T15:20:41.350,27.138,97501.516
1574108441486,2019-11-18T15:20:41.486,27.274,97508.039
1574108441623,2019-11-18T15:20:41.623,27.411,97503.672
1574108441757,2019-11-18T15:20:41.757,27.545,97502.359
1574108441894,2019-11-18T15:20:41.894,27.682,97504.977
1574108442028,2019-11-18T15:20:42.028,27.816,97507.922
1574108442165,2019-11-18T15:20:42.165,27.953,97506.609
1574108442301,2019-11-18T15:20:42.301,28.089,97509.703
1574108442436,2019-11-18T15:20:42.436,28.224,97508.406
1574108442572,2019-11-18T15:20:42.572,28.360,97501.875
1574108442708,2019-11-18T15:20:42.708,28.496,97508.891
1574108442843,2019-11-18T15:20:42.843,28.631,97505.797
1574108442979,2019-11-18T15:20:42.979,28.767,97504.484
1574108443115,2019-11-18T15:20:43.115,28.903,97503.180
1574108443250,2019-11-18T15:20:43.250,29.038,97503.672
1574108443386,2019-11-18T15:20:43.386,29.174,97507.578
1574108443523,2019-11-18T15:20:43.523,29.311,97502.359
1574108443657,2019-11-18T15:20:43.657,29.445,97509.219
1574108443794,2019-11-18T15:20:43.794,29.582,97503.672
1574108443928,2019-11-18T15:20:43.928,29.716,97507.922
1574108444065,2019-11-18T15:20:44.065,29.853,97508.406
1574108444201,2019-11-18T15:20:44.201,29.989,97504.484
1574108444336,2019-11-18T15:20:44.336,30.124,97505.797
1574108444472,2019-11-18T15:20:44.472,30.260,97502.359
1574108444608,2019-11-18T15:20:44.608,30.396,97506.609
1574108444743,2019-11-18T15:20:44.743,30.531,97506.156
1574108444879,2019-11-18T15:20:44.879,30.667,97503.180
1574108445015,2019-11-18T15:20:45.015,30.803,97507.922
1574108445150,2019-11-18T15:20:45.150,30.938,97503.180
1574108445286,2019-11-18T15:20:45.286,31.074,97503.672
1574108445421,2019-11-18T15:20:45.421,31.209,97504.484
1574108445557,2019-11-18T15:20:45.557,31.345,97503.672
1574108445693,2019-11-18T15:20:45.693,31.481,97505.305
1574108445828,2019-11-18T15:20:45.828,31.616,97504.000
1574108445964,2019-11-18T15:20:45.964,31.752,97509.219
1574108446101,2019-11-18T15:20:46.101,31.889,97502.688
1574108446235,2019-11-18T15:20:46.235,32.023,97502.242
1574108446372,2019-11-18T15:20:46.372,32.160,97508.766
1574108446506,2019-11-18T15:20:46.506,32.294,97507.922
1574108446643,2019-11-18T15:20:46.643,32.431,97510.891
1574108446779,2019-11-18T15:20:46.779,32.567,97503.063
1574108446914,2019-11-18T15:20:46.914,32.702,97503.547
1574108447050,2019-11-18T15:20:47.050,32.838,97504.852
1574108447186,2019-11-18T15:20:47.186,32.974,97508.766
1574108447321,2019-11-18T15:20:47.321,33.109,97505.305
1574108447457,2019-11-18T15:20:47.457,33.245,97506.977
1574108447593,2019-11-18T15:20:47.593,33.381,97505.672
1574108447728,2019-11-18T15:20:47.728,33.516,97505.305
1574108447864,2019-11-18T15:20:47.864,33.652,97510.891
1574108447999,2019-11-18T15:20:47.999,33.787,97504.852
1574108448135,2019-11-18T15:20:48.135,33.923,97506.484
1574108448272,2019-11-18T15:20:48.272,34.060,97506.977
1574108448406,2019-11-18T15:20:48.406,34.194,97511.219
1574108448543,2019-11-18T15:20:48.543,34.331,97510.891
1574108448679,2019-11-18T15:20:48.679,34.467,97506.484
1574108448814,2019-11-18T15:20:48.814,34.602,97503.063
1574108448950,2019-11-18T15:20:48.950,34.738,97501.266
1574108449085,2019-11-18T15:20:49.085,34.873,97510.891
1574108449221,2019-11-18T15:20:49.221,35.009,97505.180
1574108449357,2019-11-18T15:20:49.357,35.145,97509.094
1574108449492,2019-11-18T15:20:49.492,35.280,97507.797
1574108449628,2019-11-18T15:20:49.628,35.416,97508.609
1574108449764,2019-11-18T15:20:49.764,35.552,97512.531
1574108449899,2019-11-18T15:20:49.899,35.687,97508.281
1574108450035,2019-11-18T15:20:50.035,35.823,97508.766
1574108450170,2019-11-18T15:20:50.170,35.958,97509.094
1574108450306,2019-11-18T15:20:50.306,36.094,97508.281
1574108450442,2019-11-18T15:20:50.442,36.230,97507.305
1574108450577,2019-11-18T15:20:50.577,36.365,97505.672
1574108450713,2019-11-18T15:20:50.713,36.501,97508.281
1574108450850,2019-11-18T15:20:50.850,36.638,97503.391
1574108450986,2019-11-18T15:20:50.986,36.774,97503.875
1574108451121,2019-11-18T15:20:51.121,36.909,97505.180
1574108451255,2019-11-18T15:20:51.255,37.043,97506.977
1574108451392,2019-11-18T15:20:51.392,37.180,97503.875
1574108451528,2019-11-18T15:20:51.528,37.316,97512.078
1574108451663,2019-11-18T15:20:51.663,37.451,97504.242
1574108451799,2019-11-18T15:20:51.799,37.587,97502.578
1574108451935,2019-11-18T15:20:51.935,37.723,97508.609
1574108452070,2019-11-18T15:20:52.070,37.858,97509.922
1574108452206,2019-11-18T15:20:52.206,37.994,97505.180
1574108452341,2019-11-18T15:20:52.341,38.129,97505.547
1574108452477,2019-11-18T15:20:52.477,38.265,97506.484
1574108452613,2019-11-18T15:20:52.613,38.401,97509.461
1574108452750,2019-11-18T15:20:52.750,38.538,97506.977
1574108452884,2019-11-18T15:20:52.884,38.672,97503.875
1574108453021,2019-11-18T15:20:53.021,38.809,97508.031
1574108453157,2019-11-18T15:20:53.157,38.945,97509.461
1574108453292,2019-11-18T15:20:53.292,39.080,97504.695
1574108453428,2019-11-18T15:20:53.428,39.216,97509.461
1574108453564,2019-11-18T15:20:53.564,39.352,97504.695
1574108453699,2019-11-18T15:20:53.699,39.487,97509.922
1574108453835,2019-11-18T15:20:53.835,39.623,97503.391
1574108453970,2019-11-18T15:20:53.970,39.758,97510.766
1574108454106,2019-11-18T15:20:54.106,39.894,97509.461
1574108454242,2019-11-18T15:20:54.242,40.030,97508.156
1574108454377,2019-11-18T15:20:54.377,40.165,97511.953
1574108454513,2019-11-18T15:20:54.513,40.301,97512.078
1574108454649,2019-11-18T15:20:54.649,40.437,97505.180
1574108454784,2019-11-18T15:20:54.784,40.572,97508.156
1574108454920,2019-11-18T15:20:54.920,40.708,97507.305
1574108455055,2019-11-18T15:20:55.055,40.843,97506.859
1574108455191,2019-11-18T15:20:55.191,40.979,97509.797
1574108455328,2019-11-18T15:20:55.328,41.116,97506.859
1574108455462,2019-11-18T15:20:55.462,41.250,97507.672
1574108455599,2019-11-18T15:20:55.599,41.387,97506.859
1574108455735,2019-11-18T15:20:55.735,41.523,97506.367
1574108455870,2019-11-18T15:20:55.870,41.658,97507.188
1574108456006,2019-11-18T15:20:56.006,41.794,97510.648
1574108456142,2019-11-18T15:20:56.142,41.930,97511.953
1574108456277,2019-11-18T15:20:56.277,42.065,97511.953
1574108456413,2019-11-18T15:20:56.413,42.201,97509.344
1574108456548,2019-11-18T15:20:56.548,42.336,97509.344
1574108456684,2019-11-18T15:20:56.684,42.472,97510.766
1574108456820,2019-11-18T15:20:56.820,42.608,97507.672
1574108456955,2019-11-18T15:20:56.955,42.743,97508.031
1574108457091,2019-11-18T15:20:57.091,42.879,97507.063
1574108457228,2019-11-18T15:20:57.228,43.016,97505.422
1574108457362,2019-11-18T15:20:57.362,43.150,97508.031
1574108457499,2019-11-18T15:20:57.499,43.287,97512.281
1574108457633,2019-11-18T15:20:57.633,43.421,97508.031
1574108457770,2019-11-18T15:20:57.770,43.558,97507.063
1574108457906,2019-11-18T15:20:57.906,43.694,97512.281
1574108458042,2019-11-18T15:20:58.042,43.830,97509.344
1574108458177,2019-11-18T15:20:58.177,43.965,97506.734
1574108458313,2019-11-18T15:20:58.313,44.101,97510.156
1574108458449,2019-11-18T15:20:58.449,44.237,97507.547
1574108458584,2019-11-18T15:20:58.584,44.372,97507.547
1574108458720,2019-11-18T15:20:58.720,44.508,97508.492
1574108458855,2019-11-18T15:20:58.855,44.643,97508.367
1574108458991,2019-11-18T15:20:58.991,44.779,97507.547
1574108459126,2019-11-18T15:20:59.126,44.914,97506.570
1574108459262,2019-11-18T15:20:59.262,45.050,97501.844
1574108459398,2019-11-18T15:20:59.398,45.186,97506.242
1574108459533,2019-11-18T15:20:59.533,45.321,97503.633
1574108459669,2019-11-18T15:20:59.669,45.457,97508.367
1574108459806,2019-11-18T15:20:59.806,45.594,97505.750
1574108459940,2019-11-18T15:20:59.940,45.728,97504.813
1574108460077,2019-11-18T15:21:00.077,45.865,97507.547
1574108460213,2019-11-18T15:21:00.213,46.001,97507.063
1574108460348,2019-11-18T15:21:00.348,46.136,97506.125
1574108460484,2019-11-18T15:21:00.484,46.272,97504.813
1574108460620,2019-11-18T15:21:00.620,46.408,97507.422
1574108460755,2019-11-18T15:21:00.755,46.543,97511.344
1574108460891,2019-11-18T15:21:00.891,46.679,97506.125
1574108461026,2019-11-18T15:21:01.026,46.814,97503.141
1574108461162,2019-11-18T15:21:01.162,46.950,97502.203
1574108461298,2019-11-18T15:21:01.298,47.086,97504.453
1574108461433,2019-11-18T15:21:01.433,47.221,97510.484
1574108461569,2019-11-18T15:21:01.569,47.357,97499.227
1574108461706,2019-11-18T15:21:01.706,47.494,97502.203
1574108461840,2019-11-18T15:21:01.840,47.628,97510.484
1574108461977,2019-11-18T15:21:01.977,47.765,97508.367
1574108462111,2019-11-18T15:21:02.111,47.899,97504.813
1574108462248,2019-11-18T15:21:02.248,48.036,97510.484
1574108462384,2019-11-18T15:21:02.384,48.172,97505.266
1574108462519,2019-11-18T15:21:02.519,48.307,97507.422
1574108462655,2019-11-18T15:21:02.655,48.443,97506.125
1574108462791,2019-11-18T15:21:02.791,48.579,97507.875
1574108462926,2019-11-18T15:21:02.926,48.714,97507.422
1574108463062,2019-11-18T15:21:03.062,48.850,97506.453
1574108463197,2019-11-18T15:21:03.197,48.985,97500.531
1574108463333,2019-11-18T15:21:03.333,49.121,97507.422
1574108463469,2019-11-18T15:21:03.469,49.257,97507.422
1574108463604,2019-11-18T15:21:03.604,49.392,97510.852
1574108463740,2019-11-18T15:21:03.740,49.528,97504.813
1574108463877,2019-11-18T15:21:03.877,49.665,97511.344
1574108464011,2019-11-18T15:21:04.011,49.799,97506.938
1574108464148,2019-11-18T15:21:04.148,49.936,97503.508
1574108464282,2019-11-18T15:21:04.282,50.070,97514.281
1574108464419,2019-11-18T15:21:04.419,50.207,97505.633
1574108464555,2019-11-18T15:21:04.555,50.343,97510.359
1574108464691,2019-11-18T15:21:04.691,50.479,97503.508
1574108464826,2019-11-18T15:21:04.826,50.614,97507.422
1574108464962,2019-11-18T15:21:04.962,50.750,97506.125
1574108465097,2019-11-18T15:21:05.097,50.885,97506.125
1574108465233,2019-11-18T15:21:05.233,51.021,97512.156
1574108465369,2019-11-18T15:21:05.369,51.157,97503.016
1574108465504,2019-11-18T15:21:05.504,51.292,97508.250
1574108465640,2019-11-18T15:21:05.640,51.428,97503.508
1574108465776,2019-11-18T15:21:05.776,51.564,97505.633
1574108465911,2019-11-18T15:21:05.911,51.699,97510.359
1574108466047,2019-11-18T15:21:06.047,51.835,97507.422
1574108466182,2019-11-18T15:21:06.182,51.970,97508.727
1574108466318,2019-11-18T15:21:06.318,52.106,97507.422
1574108466455,2019-11-18T15:21:06.455,52.243,97506.938
1574108466589,2019-11-18T15:21:06.589,52.377,97509.063
1574108466726,2019-11-18T15:21:06.726,52.514,97510.852
1574108466862,2019-11-18T15:21:06.862,52.650,97512.977
1574108466997,2019-11-18T15:21:06.997,52.785,97508.250
1574108467133,2019-11-18T15:21:07.133,52.921,97509.547
1574108467269,2019-11-18T15:21:07.269,53.057,97510.852
1574108467404,2019-11-18T15:21:07.404,53.192,97507.758
1574108467540,2019-11-18T15:21:07.540,53.328,97511.672
1574108467676,2019-11-18T15:21:07.676,53.464,97512.531
1574108467811,2019-11-18T15:21:07.811,53.599,97510.359
1574108467947,2019-11-18T15:21:07.947,53.735,97509.547
1574108468084,2019-11-18T15:21:08.084,53.872,97507.758
1574108468218,2019-11-18T15:21:08.218,54.006,97501.234
1574108468355,2019-11-18T15:21:08.355,54.143,97506.453
1574108468489,2019-11-18T15:21:08.489,54.277,97513.953
1574108468626,2019-11-18T15:21:08.626,54.414,97512.977
1574108468762,2019-11-18T15:21:08.762,54.550,97506.938
1574108468897,2019-11-18T15:21:08.897,54.685,97506.453
1574108469033,2019-11-18T15:21:09.033,54.821,97506.938
1574108469169,2019-11-18T15:21:09.169,54.957,97507.758
1574108469304,2019-11-18T15:21:09.304,55.092,97510.734
1574108469440,2019-11-18T15:21:09.440,55.228,97509.063
1574108469576,2019-11-18T15:21:09.576,55.364,97512.039
1574108469711,2019-11-18T15:21:09.711,55.499,97503.016
1574108469847,2019-11-18T15:21:09.847,55.635,97509.547
1574108469983,2019-11-18T15:21:09.983,55.771,97506.453
1574108470118,2019-11-18T15:21:10.118,55.906,97509.547
1574108470254,2019-11-18T15:21:10.254,56.042,97506.000
1574108470389,2019-11-18T15:21:10.389,56.177,97502.531
1574108470525,2019-11-18T15:21:10.525,56.313,97500.891
1574108470662,2019-11-18T15:21:10.662,56.450,97506.125
1574108470796,2019-11-18T15:21:10.796,56.584,97507.422
1574108470933,2019-11-18T15:21:10.933,56.721,97505.633
1574108471069,2019-11-18T15:21:11.069,56.857,97506.453
1574108471204,2019-11-18T15:21:11.204,56.992,97502.531
1574108471340,2019-11-18T15:21:11.340,57.128,97507.422
1574108471476,2019-11-18T15:21:11.476,57.264,97508.250
1574108471611,2019-11-18T15:21:11.611,57.399,97510.359
1574108471747,2019-11-18T15:21:11.747,57.535,97500.891
1574108471882,2019-11-18T15:21:11.882,57.670,97510.359
1574108472018,2019-11-18T15:21:12.018,57.806,97508.250
1574108472154,2019-11-18T15:21:12.154,57.942,97504.813
1574108472289,2019-11-18T15:21:12.289,58.077,97509.063
1574108472425,2019-11-18T15:21:12.425,58.213,97509.063
1574108472562,2019-11-18T15:21:12.562,58.350,97504.813
1574108472696,2019-11-18T15:21:12.696,58.484,97505.141
1574108472833,2019-11-18T15:21:12.833,58.621,97500.891
1574108472967,2019-11-18T15:21:12.967,58.755,97506.453
1574108473104,2019-11-18T15:21:13.104,58.892,97509.063
1574108473240,2019-11-18T15:21:13.240,59.028,97511.672
1574108473375,2019-11-18T15:21:13.375,59.163,97507.758
1574108473511,2019-11-18T15:21:13.511,59.299,97508.250
1574108473647,2019-11-18T15:21:13.647,59.435,97510.359
1574108473782,2019-11-18T15:21:13.782,59.570,97506.000
1574108473918,2019-11-18T15:21:13.918,59.706,97507.297
1574108474053,2019-11-18T15:21:14.053,59.841,97504.328
1574108474189,2019-11-18T15:21:14.189,59.977,97505.141
1574108474325,2019-11-18T15:21:14.325,60.113,97508.727
1574108474460,2019-11-18T15:21:14.460,60.248,97512.977
1574108474596,2019-11-18T15:21:14.596,60.384,97509.422
1574108474732,2019-11-18T15:21:14.732,60.520,97508.125
1574108474867,2019-11-18T15:21:14.867,60.655,97510.250
1574108475003,2019-11-18T15:21:15.003,60.791,97509.914
1574108475140,2019-11-18T15:21:15.140,60.928,97515.133
1574108475274,2019-11-18T15:21:15.274,61.062,97510.734
1574108475411,2019-11-18T15:21:15.411,61.199,97511.219
1574108475547,2019-11-18T15:21:15.547,61.335,97509.914
1574108475682,2019-11-18T15:21:15.682,61.470,97510.359
1574108475818,2019-11-18T15:21:15.818,61.606,97509.063
1574108475954,2019-11-18T15:21:15.954,61.742,97503.844
1574108476089,2019-11-18T15:21:16.089,61.877,97506.938
1574108476225,2019-11-18T15:21:16.225,62.013,97507.758
1574108476361,2019-11-18T15:21:16.361,62.149,97505.508
1574108476496,2019-11-18T15:21:16.496,62.284,97504.328
1574108476632,2019-11-18T15:21:16.632,62.420,97506.453
1574108476767,2019-11-18T15:21:16.767,62.555,97506.000
1574108476903,2019-11-18T15:21:16.903,62.691,97502.531
1574108477040,2019-11-18T15:21:17.040,62.828,97510.734
