epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574106992982,2019-11-18T14:56:32.982,0.000,0.000021313,0.000036938,-0.000018250
1574106993032,2019-11-18T14:56:33.032,0.050,0.000020625,0.000035875,-0.000018625
1574106993082,2019-11-18T14:56:33.082,0.100,0.000021313,0.000037313,-0.000019375
1574106993132,2019-11-18T14:56:33.132,0.150,0.000022437,0.000036938,-0.000019750
1574106993182,2019-11-18T14:56:33.182,0.200,0.000022437,0.000037313,-0.000021250
1574106993232,2019-11-18T14:56:33.232,0.250,0.000022063,0.000035500,-0.000023562
1574106993282,2019-11-18T14:56:33.282,0.300,0.000023125,0.000037313,-0.000025438
1574106993332,2019-11-18T14:56:33.332,0.350,0.000022750,0.000038375,-0.000025062
1574106993382,2019-11-18T14:56:33.382,0.400,0.000022750,0.000037313,-0.000025062
1574106993432,2019-11-18T14:56:33.432,0.450,0.000023500,0.000036938,-0.000025438
1574106993482,2019-11-18T14:56:33.482,0.500,0.000023500,0.000036938,-0.000024688
1574106993532,2019-11-18T14:56:33.532,0.550,0.000023125,0.000036938,-0.000026625
1574106993582,2019-11-18T14:56:33.582,0.600,0.000022063,0.000037313,-0.000023938
1574106993632,2019-11-18T14:56:33.632,0.650,0.000022750,0.000036562,-0.000023938
1574106993682,2019-11-18T14:56:33.682,0.700,0.000021313,0.000036250,-0.000022437
1574106993732,2019-11-18T14:56:33.732,0.750,0.000022063,0.000035875,-0.000020875
1574106993782,2019-11-18T14:56:33.782,0.800,0.000021313,0.000035500,-0.000020875
1574106993832,2019-11-18T14:56:33.832,0.850,0.000020250,0.000035500,-0.000019750
1574106993882,2019-11-18T14:56:33.882,0.900,0.000020937,0.000034812,-0.000020500
1574106993932,2019-11-18T14:56:33.932,0.950,0.000020625,0.000034812,-0.000020875
1574106993982,2019-11-18T14:56:33.982,1.000,0.000021313,0.000035875,-0.000019375
1574106994032,2019-11-18T14:56:34.032,1.050,0.000020937,0.000035875,-0.000019750
1574106994082,2019-11-18T14:56:34.082,1.100,0.000020937,0.000034063,-0.000018250
1574106994132,2019-11-18T14:56:34.132,1.150,0.000019875,0.000035125,-0.000019000
1574106994182,2019-11-18T14:56:34.182,1.200,0.000019875,0.000033687,-0.000019000
1574106994232,2019-11-18T14:56:34.232,1.250,0.000019500,0.000033687,-0.000019000
1574106994282,2019-11-18T14:56:34.282,1.300,0.000018438,0.000033312,-0.000019000
1574106994332,2019-11-18T14:56:34.332,1.350,0.000019875,0.000033687,-0.000019000
1574106994382,2019-11-18T14:56:34.382,1.400,0.000019500,0.000033687,-0.000017875
1574106994432,2019-11-18T14:56:34.432,1.450,0.000019125,0.000033000,-0.000018625
1574106994482,2019-11-18T14:56:34.482,1.500,0.000018812,0.000032250,-0.000018250
1574106994532,2019-11-18T14:56:34.532,1.550,0.000019125,0.000032250,-0.000019000
1574106994582,2019-11-18T14:56:34.582,1.600,0.000018812,0.000031875,-0.000019000
1574106994632,2019-11-18T14:56:34.632,1.650,0.000019125,0.000032250,-0.000020500
1574106994682,2019-11-18T14:56:34.682,1.700,0.000018438,0.000032625,-0.000020500
1574106994732,2019-11-18T14:56:34.732,1.750,0.000018062,0.000031875,-0.000020500
1574106994782,2019-11-18T14:56:34.782,1.800,0.000019125,0.000031500,-0.000020875
1574106994832,2019-11-18T14:56:34.832,1.850,0.000019125,0.000030438,-0.000019750
1574106994882,2019-11-18T14:56:34.882,1.900,0.000019125,0.000031500,-0.000020125
1574106994932,2019-11-18T14:56:34.932,1.950,0.000018438,0.000030813,-0.000020125
1574106994982,2019-11-18T14:56:34.982,2.000,0.000018812,0.000031188,-0.000020125
1574106995032,2019-11-18T14:56:35.032,2.050,0.000017000,0.000031875,-0.000020125
1574106995082,2019-11-18T14:56:35.082,2.100,0.000018812,0.000030813,-0.000020125
1574106995132,2019-11-18T14:56:35.132,2.150,0.000018438,0.000030813,-0.000020125
1574106995182,2019-11-18T14:56:35.182,2.200,0.000018438,0.000030813,-0.000020875
1574106995232,2019-11-18T14:56:35.232,2.250,0.000017688,0.000031500,-0.000020125
1574106995282,2019-11-18T14:56:35.282,2.300,0.000018812,0.000031188,-0.000019375
1574106995332,2019-11-18T14:56:35.332,2.350,0.000017000,0.000031188,-0.000019375
1574106995382,2019-11-18T14:56:35.382,2.400,0.000017375,0.000030813,-0.000018625
1574106995432,2019-11-18T14:56:35.432,2.450,0.000018062,0.000030813,-0.000019375
1574106995482,2019-11-18T14:56:35.482,2.500,0.000018062,0.000029688,-0.000019000
1574106995532,2019-11-18T14:56:35.532,2.550,0.000017688,0.000030813,-0.000019000
1574106995582,2019-11-18T14:56:35.582,2.600,0.000018438,0.000029688,-0.000020500
1574106995632,2019-11-18T14:56:35.632,2.650,0.000018812,0.000029688,-0.000020875
1574106995682,2019-11-18T14:56:35.682,2.700,0.000018438,0.000031500,-0.000020500
1574106995732,2019-11-18T14:56:35.732,2.750,0.000018062,0.000030813,-0.000021313
1574106995782,2019-11-18T14:56:35.782,2.800,0.000017000,0.000029688,-0.000021687
1574106995832,2019-11-18T14:56:35.832,2.850,0.000017688,0.000030062,-0.000020125
1574106995882,2019-11-18T14:56:35.882,2.900,0.000017375,0.000030813,-0.000020125
1574106995932,2019-11-18T14:56:35.932,2.950,0.000018438,0.000030062,-0.000019750
1574106995982,2019-11-18T14:56:35.982,3.000,0.000018438,0.000030062,-0.000020125
1574106996032,2019-11-18T14:56:36.032,3.050,0.000018438,0.000029375,-0.000021313
1574106996082,2019-11-18T14:56:36.082,3.100,0.000018438,0.000030062,-0.000021687
1574106996132,2019-11-18T14:56:36.132,3.150,0.000018812,0.000029688,-0.000020875
1574106996182,2019-11-18T14:56:36.182,3.200,0.000018062,0.000030062,-0.000019750
1574106996232,2019-11-18T14:56:36.232,3.250,0.000017375,0.000029688,-0.000020125
1574106996282,2019-11-18T14:56:36.282,3.300,0.000018062,0.000030062,-0.000019750
1574106996332,2019-11-18T14:56:36.332,3.350,0.000017375,0.000029375,-0.000020500
1574106996382,2019-11-18T14:56:36.382,3.400,0.000018062,0.000029000,-0.000019375
1574106996432,2019-11-18T14:56:36.432,3.450,0.000017688,0.000029688,-0.000019750
1574106996482,2019-11-18T14:56:36.482,3.500,0.000016625,0.000027875,-0.000019375
1574106996532,2019-11-18T14:56:36.532,3.550,0.000017688,0.000028625,-0.000020125
1574106996582,2019-11-18T14:56:36.582,3.600,0.000016625,0.000027875,-0.000018625
1574106996632,2019-11-18T14:56:36.632,3.650,0.000016250,0.000027937,-0.000019750
1574106996682,2019-11-18T14:56:36.682,3.700,0.000017000,0.000027187,-0.000019000
1574106996732,2019-11-18T14:56:36.732,3.750,0.000017375,0.000026813,-0.000019750
1574106996782,2019-11-18T14:56:36.782,3.800,0.000017688,0.000026813,-0.000019375
1574106996832,2019-11-18T14:56:36.832,3.850,0.000017375,0.000027187,-0.000019000
1574106996882,2019-11-18T14:56:36.882,3.900,0.000017000,0.000026437,-0.000020875
1574106996932,2019-11-18T14:56:36.932,3.950,0.000017688,0.000026813,-0.000020875
1574106996982,2019-11-18T14:56:36.982,4.000,0.000017688,0.000027563,-0.000020500
1574106997032,2019-11-18T14:56:37.032,4.050,0.000017000,0.000027875,-0.000020875
1574106997082,2019-11-18T14:56:37.082,4.100,0.000017375,0.000027187,-0.000020500
1574106997132,2019-11-18T14:56:37.132,4.150,0.000017688,0.000027563,-0.000020875
1574106997182,2019-11-18T14:56:37.182,4.200,0.000017000,0.000028250,-0.000020125
1574106997232,2019-11-18T14:56:37.232,4.250,0.000017000,0.000026437,-0.000021313
1574106997282,2019-11-18T14:56:37.282,4.300,0.000018062,0.000027563,-0.000020875
1574106997332,2019-11-18T14:56:37.332,4.350,0.000016625,0.000027875,-0.000021687
1574106997382,2019-11-18T14:56:37.382,4.400,0.000017688,0.000027875,-0.000020875
1574106997432,2019-11-18T14:56:37.432,4.450,0.000016625,0.000026813,-0.000020937
1574106997482,2019-11-18T14:56:37.482,4.500,0.000017375,0.000026813,-0.000021313
1574106997532,2019-11-18T14:56:37.532,4.550,0.000017688,0.000027563,-0.000020875
1574106997582,2019-11-18T14:56:37.582,4.600,0.000017688,0.000027187,-0.000020125
1574106997632,2019-11-18T14:56:37.632,4.650,0.000017000,0.000027937,-0.000020563
1574106997682,2019-11-18T14:56:37.682,4.700,0.000018062,0.000027563,-0.000022063
1574106997732,2019-11-18T14:56:37.732,4.750,0.000017688,0.000027563,-0.000020500
1574106997782,2019-11-18T14:56:37.782,4.800,0.000018438,0.000027187,-0.000022063
1574106997832,2019-11-18T14:56:37.832,4.850,0.000018062,0.000028625,-0.000021313
1574106997882,2019-11-18T14:56:37.882,4.900,0.000018438,0.000027187,-0.000020875
1574106997932,2019-11-18T14:56:37.932,4.950,0.000017688,0.000027187,-0.000020937
1574106997982,2019-11-18T14:56:37.982,5.000,0.000017375,0.000027187,-0.000020500
1574106998032,2019-11-18T14:56:38.032,5.050,0.000018438,0.000026437,-0.000020563
1574106998082,2019-11-18T14:56:38.082,5.100,0.000017688,0.000026813,-0.000020125
1574106998132,2019-11-18T14:56:38.132,5.150,0.000017375,0.000027563,-0.000020500
1574106998182,2019-11-18T14:56:38.182,5.200,0.000016625,0.000026437,-0.000021687
1574106998232,2019-11-18T14:56:38.232,5.250,0.000017375,0.000027875,-0.000019750
1574106998282,2019-11-18T14:56:38.282,5.300,0.000018812,0.000027187,-0.000020875
1574106998332,2019-11-18T14:56:38.332,5.350,0.000017688,0.000026437,-0.000020937
1574106998382,2019-11-18T14:56:38.382,5.400,0.000017375,0.000026813,-0.000020875
1574106998432,2019-11-18T14:56:38.432,5.450,0.000017688,0.000027937,-0.000020937
1574106998482,2019-11-18T14:56:38.482,5.500,0.000017375,0.000027187,-0.000021313
1574106998532,2019-11-18T14:56:38.532,5.550,0.000017688,0.000026437,-0.000020500
1574106998582,2019-11-18T14:56:38.582,5.600,0.000017375,0.000027187,-0.000020500
1574106998632,2019-11-18T14:56:38.632,5.650,0.000018438,0.000027563,-0.000021313
1574106998682,2019-11-18T14:56:38.682,5.700,0.000017000,0.000026813,-0.000020125
1574106998732,2019-11-18T14:56:38.732,5.750,0.000016625,0.000026813,-0.000022437
1574106998782,2019-11-18T14:56:38.782,5.800,0.000017375,0.000027563,-0.000020500
1574106998832,2019-11-18T14:56:38.832,5.850,0.000017375,0.000026437,-0.000022063
1574106998882,2019-11-18T14:56:38.882,5.900,0.000018062,0.000027937,-0.000021313
1574106998932,2019-11-18T14:56:38.932,5.950,0.000017375,0.000027187,-0.000022437
1574106998982,2019-11-18T14:56:38.982,6.000,0.000018812,0.000026437,-0.000020875
1574106999032,2019-11-18T14:56:39.032,6.050,0.000016625,0.000026437,-0.000021313
1574106999082,2019-11-18T14:56:39.082,6.100,0.000017375,0.000026125,-0.000021313
1574106999132,2019-11-18T14:56:39.132,6.150,0.000017688,0.000026813,-0.000020125
1574106999182,2019-11-18T14:56:39.182,6.200,0.000017688,0.000026813,-0.000022437
1574106999232,2019-11-18T14:56:39.232,6.250,0.000017688,0.000027187,-0.000020875
1574106999282,2019-11-18T14:56:39.282,6.300,0.000017375,0.000026813,-0.000020875
1574106999332,2019-11-18T14:56:39.332,6.350,0.000017000,0.000027187,-0.000019000
1574106999382,2019-11-18T14:56:39.382,6.400,0.000016625,0.000026437,-0.000022063
1574106999432,2019-11-18T14:56:39.432,6.450,0.000017688,0.000026813,-0.000020500
1574106999482,2019-11-18T14:56:39.482,6.500,0.000017688,0.000026437,-0.000020875
1574106999532,2019-11-18T14:56:39.532,6.550,0.000017375,0.000027187,-0.000021313
1574106999582,2019-11-18T14:56:39.582,6.600,0.000017688,0.000027187,-0.000022437
1574106999632,2019-11-18T14:56:39.632,6.650,0.000017375,0.000026813,-0.000022063
1574106999682,2019-11-18T14:56:39.682,6.700,0.000018062,0.000026813,-0.000020500
1574106999732,2019-11-18T14:56:39.732,6.750,0.000017375,0.000026125,-0.000020937
1574106999782,2019-11-18T14:56:39.782,6.800,0.000017375,0.000026813,-0.000021313
1574106999832,2019-11-18T14:56:39.832,6.850,0.000017375,0.000026125,-0.000021313
1574106999882,2019-11-18T14:56:39.882,6.900,0.000017375,0.000027563,-0.000020500
1574106999932,2019-11-18T14:56:39.932,6.950,0.000017375,0.000026437,-0.000022063
1574106999982,2019-11-18T14:56:39.982,7.000,0.000017688,0.000027187,-0.000020937
1574107000032,2019-11-18T14:56:40.032,7.050,0.000017688,0.000027187,-0.000020500
1574107000082,2019-11-18T14:56:40.082,7.100,0.000017688,0.000026813,-0.000021687
1574107000132,2019-11-18T14:56:40.132,7.150,0.000017688,0.000026813,-0.000020937
1574107000182,2019-11-18T14:56:40.182,7.200,0.000017688,0.000026813,-0.000021313
1574107000232,2019-11-18T14:56:40.232,7.250,0.000016625,0.000025750,-0.000020875
1574107000282,2019-11-18T14:56:40.282,7.300,0.000017375,0.000026813,-0.000020125
1574107000332,2019-11-18T14:56:40.332,7.350,0.000017375,0.000026813,-0.000021687
1574107000382,2019-11-18T14:56:40.382,7.400,0.000017000,0.000026813,-0.000021313
1574107000432,2019-11-18T14:56:40.432,7.450,0.000018062,0.000027563,-0.000021313
1574107000482,2019-11-18T14:56:40.482,7.500,0.000017375,0.000027187,-0.000020500
1574107000532,2019-11-18T14:56:40.532,7.550,0.000017000,0.000026437,-0.000020125
1574107000582,2019-11-18T14:56:40.582,7.600,0.000017000,0.000027563,-0.000020125
1574107000632,2019-11-18T14:56:40.632,7.650,0.000017375,0.000026813,-0.000020563
1574107000682,2019-11-18T14:56:40.682,7.700,0.000017688,0.000027937,-0.000020937
1574107000732,2019-11-18T14:56:40.732,7.750,0.000017375,0.000026813,-0.000021313
1574107000782,2019-11-18T14:56:40.782,7.800,0.000017688,0.000027187,-0.000020500
1574107000832,2019-11-18T14:56:40.832,7.850,0.000017000,0.000026437,-0.000020875
1574107000882,2019-11-18T14:56:40.882,7.900,0.000017688,0.000026437,-0.000020125
1574107000932,2019-11-18T14:56:40.932,7.950,0.000017375,0.000026813,-0.000020563
1574107000982,2019-11-18T14:56:40.982,8.000,0.000018438,0.000027563,-0.000020875
1574107001032,2019-11-18T14:56:41.032,8.050,0.000017375,0.000027875,-0.000020875
1574107001082,2019-11-18T14:56:41.082,8.100,0.000018062,0.000027875,-0.000022063
1574107001132,2019-11-18T14:56:41.132,8.150,0.000017375,0.000026437,-0.000022437
1574107001182,2019-11-18T14:56:41.182,8.200,0.000018062,0.000027563,-0.000020563
1574107001232,2019-11-18T14:56:41.232,8.250,0.000017688,0.000027187,-0.000020563
1574107001282,2019-11-18T14:56:41.282,8.300,0.000016250,0.000026813,-0.000020937
1574107001332,2019-11-18T14:56:41.332,8.350,0.000017000,0.000027563,-0.000021313
1574107001382,2019-11-18T14:56:41.382,8.400,0.000017000,0.000026813,-0.000020937
1574107001432,2019-11-18T14:56:41.432,8.450,0.000017688,0.000027937,-0.000019375
