epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574107937930,2019-11-18T15:12:17.930,0.750,7.866,-7.073,-3.110
1574107937940,2019-11-18T15:12:17.940,0.760,6.768,-6.585,-3.537
1574107937950,2019-11-18T15:12:17.950,0.770,6.037,-6.037,-4.024
1574107937960,2019-11-18T15:12:17.960,0.780,5.915,-5.366,-4.634
1574107937970,2019-11-18T15:12:17.970,0.790,5.732,-4.695,-5.305
1574107937980,2019-11-18T15:12:17.980,0.800,5.854,-4.085,-5.854
1574107937990,2019-11-18T15:12:17.990,0.810,6.402,-3.720,-6.280
1574107938000,2019-11-18T15:12:18.000,0.820,6.890,-3.476,-7.012
1574107938010,2019-11-18T15:12:18.010,0.830,6.890,-3.171,-8.110
1574107938020,2019-11-18T15:12:18.020,0.840,6.890,-2.927,-9.329
1574107938030,2019-11-18T15:12:18.030,0.850,6.768,-2.683,-10.366
1574107938040,2019-11-18T15:12:18.040,0.860,6.463,-2.378,-10.915
1574107938050,2019-11-18T15:12:18.050,0.870,6.037,-2.134,-11.402
1574107938060,2019-11-18T15:12:18.060,0.880,5.427,-1.829,-11.768
1574107938070,2019-11-18T15:12:18.070,0.890,5.061,-1.707,-11.524
1574107938080,2019-11-18T15:12:18.080,0.900,5.061,-1.585,-11.220
1574107938090,2019-11-18T15:12:18.090,0.910,5.183,-1.524,-10.610
1574107938100,2019-11-18T15:12:18.100,0.920,5.671,-1.707,-9.695
1574107938110,2019-11-18T15:12:18.110,0.930,5.488,-1.890,-8.841
1574107938120,2019-11-18T15:12:18.120,0.940,4.878,-1.951,-8.110
1574107938130,2019-11-18T15:12:18.130,0.950,4.695,-1.890,-6.829
1574107938140,2019-11-18T15:12:18.140,0.960,4.207,-1.707,-5.732
1574107938150,2019-11-18T15:12:18.150,0.970,3.293,-1.402,-4.573
1574107938160,2019-11-18T15:12:18.160,0.980,2.561,-1.037,-2.866
1574107938170,2019-11-18T15:12:18.170,0.990,1.890,-0.671,-1.159
1574107938180,2019-11-18T15:12:18.180,1.000,1.585,-0.061,0.305
1574107938190,2019-11-18T15:12:18.190,1.010,1.707,0.549,1.524
1574107938200,2019-11-18T15:12:18.200,1.020,2.073,1.098,2.561
1574107938210,2019-11-18T15:12:18.210,1.030,2.927,1.402,3.720
1574107938220,2019-11-18T15:12:18.220,1.040,4.146,1.402,4.634
1574107938230,2019-11-18T15:12:18.230,1.050,5.183,1.220,5.061
1574107938240,2019-11-18T15:12:18.240,1.060,6.646,0.488,5.488
1574107938250,2019-11-18T15:12:18.250,1.070,7.927,-0.244,5.793
1574107938260,2019-11-18T15:12:18.260,1.080,8.780,-1.159,5.732
1574107938270,2019-11-18T15:12:18.270,1.090,9.512,-2.134,5.793
1574107938280,2019-11-18T15:12:18.280,1.100,9.756,-3.293,5.854
1574107938290,2019-11-18T15:12:18.290,1.110,9.878,-4.573,6.037
1574107938300,2019-11-18T15:12:18.300,1.120,10.244,-5.793,6.585
1574107938310,2019-11-18T15:12:18.310,1.130,10.488,-7.012,6.524
1574107938320,2019-11-18T15:12:18.320,1.140,10.793,-8.171,6.280
1574107938330,2019-11-18T15:12:18.330,1.150,11.585,-9.451,5.976
1574107938340,2019-11-18T15:12:18.340,1.160,12.012,-10.671,5.244
1574107938350,2019-11-18T15:12:18.350,1.170,12.622,-12.012,4.573
1574107938360,2019-11-18T15:12:18.360,1.180,13.476,-13.476,3.963
1574107938370,2019-11-18T15:12:18.370,1.190,14.390,-15.000,3.354
1574107938380,2019-11-18T15:12:18.380,1.200,15.183,-16.585,2.622
1574107938390,2019-11-18T15:12:18.390,1.210,16.037,-18.110,1.707
1574107938400,2019-11-18T15:12:18.400,1.220,17.500,-19.878,1.341
1574107938410,2019-11-18T15:12:18.410,1.230,19.207,-21.585,1.098
1574107938420,2019-11-18T15:12:18.420,1.240,20.366,-23.293,0.976
1574107938430,2019-11-18T15:12:18.430,1.250,21.280,-24.878,0.671
1574107938440,2019-11-18T15:12:18.440,1.260,22.195,-26.402,0.061
1574107938450,2019-11-18T15:12:18.450,1.270,23.232,-27.927,-0.244
1574107938460,2019-11-18T15:12:18.460,1.280,24.085,-29.207,-0.915
1574107938470,2019-11-18T15:12:18.470,1.290,24.756,-30.427,-1.646
1574107938480,2019-11-18T15:12:18.480,1.300,25.793,-31.707,-1.524
1574107938490,2019-11-18T15:12:18.490,1.310,26.646,-32.622,-1.524
1574107938500,2019-11-18T15:12:18.500,1.320,26.585,-33.415,-1.829
1574107938510,2019-11-18T15:12:18.510,1.330,27.195,-34.146,-1.402
1574107938520,2019-11-18T15:12:18.520,1.340,28.780,-34.756,-0.610
1574107938530,2019-11-18T15:12:18.530,1.350,30.061,-35.305,-0.122
1574107938540,2019-11-18T15:12:18.540,1.360,30.793,-35.793,0.061
1574107938550,2019-11-18T15:12:18.550,1.370,31.646,-36.280,0.122
1574107938560,2019-11-18T15:12:18.560,1.380,32.622,-36.768,0.061
1574107938570,2019-11-18T15:12:18.570,1.390,32.805,-36.951,-0.366
1574107938580,2019-11-18T15:12:18.580,1.400,32.805,-37.195,-1.220
1574107938590,2019-11-18T15:12:18.590,1.410,33.293,-37.500,-1.463
1574107938600,2019-11-18T15:12:18.600,1.420,33.902,-37.927,-1.463
1574107938610,2019-11-18T15:12:18.610,1.430,34.146,-38.476,-1.524
1574107938620,2019-11-18T15:12:18.620,1.440,34.390,-39.146,-1.585
1574107938630,2019-11-18T15:12:18.630,1.450,34.207,-40.000,-1.524
1574107938640,2019-11-18T15:12:18.640,1.460,33.171,-40.854,-1.280
1574107938650,2019-11-18T15:12:18.650,1.470,31.707,-41.585,-1.220
1574107938660,2019-11-18T15:12:18.660,1.480,29.634,-42.073,-1.341
1574107938670,2019-11-18T15:12:18.670,1.490,27.439,-42.317,-1.646
1574107938680,2019-11-18T15:12:18.680,1.500,25.549,-42.439,-1.951
1574107938690,2019-11-18T15:12:18.690,1.510,23.780,-42.378,-2.439
1574107938700,2019-11-18T15:12:18.700,1.520,22.012,-42.134,-2.988
1574107938710,2019-11-18T15:12:18.710,1.530,20.488,-41.829,-2.927
1574107938720,2019-11-18T15:12:18.720,1.540,18.598,-41.463,-2.500
1574107938730,2019-11-18T15:12:18.730,1.550,16.646,-41.098,-1.951
1574107938740,2019-11-18T15:12:18.740,1.560,15.061,-40.610,-0.976
1574107938750,2019-11-18T15:12:18.750,1.570,13.902,-40.000,0.610
1574107938760,2019-11-18T15:12:18.760,1.580,12.988,-39.329,1.768
1574107938770,2019-11-18T15:12:18.770,1.590,11.524,-38.537,2.073
1574107938780,2019-11-18T15:12:18.780,1.600,10.488,-37.500,2.866
1574107938790,2019-11-18T15:12:18.790,1.610,10.244,-36.524,3.963
1574107938800,2019-11-18T15:12:18.800,1.620,10.000,-35.732,4.939
1574107938810,2019-11-18T15:12:18.810,1.630,9.939,-34.878,6.098
1574107938820,2019-11-18T15:12:18.820,1.640,9.756,-34.268,7.317
1574107938830,2019-11-18T15:12:18.830,1.650,9.329,-33.780,8.293
1574107938840,2019-11-18T15:12:18.840,1.660,8.659,-33.293,9.085
1574107938850,2019-11-18T15:12:18.850,1.670,8.110,-32.683,9.390
1574107938860,2019-11-18T15:12:18.860,1.680,7.744,-32.073,9.390
1574107938870,2019-11-18T15:12:18.870,1.690,7.378,-31.341,9.146
1574107938880,2019-11-18T15:12:18.880,1.700,7.439,-30.549,8.780
1574107938890,2019-11-18T15:12:18.890,1.710,7.927,-29.878,8.902
1574107938900,2019-11-18T15:12:18.900,1.720,8.171,-29.085,8.963
1574107938910,2019-11-18T15:12:18.910,1.730,8.171,-28.293,8.963
1574107938920,2019-11-18T15:12:18.920,1.740,7.622,-27.378,8.841
1574107938930,2019-11-18T15:12:18.930,1.750,6.890,-26.463,8.659
1574107938940,2019-11-18T15:12:18.940,1.760,6.341,-25.610,8.293
1574107938950,2019-11-18T15:12:18.950,1.770,6.220,-24.695,7.866
1574107938960,2019-11-18T15:12:18.960,1.780,6.220,-23.780,7.378
1574107938970,2019-11-18T15:12:18.970,1.790,5.854,-22.683,6.037
1574107938980,2019-11-18T15:12:18.980,1.800,5.793,-21.646,4.817
1574107938990,2019-11-18T15:12:18.990,1.810,6.646,-20.732,4.512
1574107939000,2019-11-18T15:12:19.000,1.820,8.537,-19.878,4.390
1574107939010,2019-11-18T15:12:19.010,1.830,10.305,-19.451,3.841
1574107939020,2019-11-18T15:12:19.020,1.840,12.439,-19.268,3.415
1574107939030,2019-11-18T15:12:19.030,1.850,14.146,-19.207,2.683
1574107939040,2019-11-18T15:12:19.040,1.860,13.659,-19.207,1.220
1574107939050,2019-11-18T15:12:19.050,1.870,12.012,-19.085,-0.427
1574107939060,2019-11-18T15:12:19.060,1.880,10.793,-18.902,-1.829
1574107939070,2019-11-18T15:12:19.070,1.890,10.244,-18.598,-2.988
1574107939080,2019-11-18T15:12:19.080,1.900,9.451,-18.293,-4.085
1574107939090,2019-11-18T15:12:19.090,1.910,8.598,-17.744,-5.000
1574107939100,2019-11-18T15:12:19.100,1.920,7.561,-17.134,-5.854
1574107939110,2019-11-18T15:12:19.110,1.930,5.915,-16.463,-6.768
1574107939120,2019-11-18T15:12:19.120,1.940,3.963,-15.488,-7.683
1574107939130,2019-11-18T15:12:19.130,1.950,1.951,-14.268,-8.659
1574107939140,2019-11-18T15:12:19.140,1.960,-0.122,-12.866,-9.268
1574107939150,2019-11-18T15:12:19.150,1.970,-1.951,-11.585,-9.085
1574107939160,2019-11-18T15:12:19.160,1.980,-3.841,-10.305,-8.720
1574107939170,2019-11-18T15:12:19.170,1.990,-5.854,-9.085,-8.110
1574107939180,2019-11-18T15:12:19.180,2.000,-7.134,-7.988,-7.195
1574107939190,2019-11-18T15:12:19.190,2.010,-8.354,-6.646,-6.098
1574107939200,2019-11-18T15:12:19.200,2.020,-10.122,-5.244,-5.549
1574107939210,2019-11-18T15:12:19.210,2.030,-11.646,-4.024,-5.427
1574107939220,2019-11-18T15:12:19.220,2.040,-12.378,-2.866,-5.061
1574107939230,2019-11-18T15:12:19.230,2.050,-12.561,-1.951,-4.939
1574107939240,2019-11-18T15:12:19.240,2.060,-11.707,-1.159,-5.549
1574107939250,2019-11-18T15:12:19.250,2.070,-9.695,-0.915,-5.854
1574107939260,2019-11-18T15:12:19.260,2.080,-7.195,-0.854,-5.854
1574107939270,2019-11-18T15:12:19.270,2.090,-5.122,-1.159,-5.671
1574107939280,2019-11-18T15:12:19.280,2.100,-3.476,-1.707,-5.427
1574107939290,2019-11-18T15:12:19.290,2.110,-1.829,-2.378,-5.244
1574107939300,2019-11-18T15:12:19.300,2.120,0.122,-3.232,-5.122
1574107939310,2019-11-18T15:12:19.310,2.130,2.622,-4.268,-5.000
1574107939320,2019-11-18T15:12:19.320,2.140,5.061,-5.488,-5.366
1574107939330,2019-11-18T15:12:19.330,2.150,6.646,-6.707,-5.732
1574107939340,2019-11-18T15:12:19.340,2.160,7.683,-7.805,-6.098
1574107939350,2019-11-18T15:12:19.350,2.170,8.232,-8.780,-6.768
1574107939360,2019-11-18T15:12:19.360,2.180,8.415,-9.878,-6.890
1574107939370,2019-11-18T15:12:19.370,2.190,9.268,-10.915,-6.646
1574107939380,2019-11-18T15:12:19.380,2.200,9.573,-11.707,-7.561
1574107939390,2019-11-18T15:12:19.390,2.210,9.756,-12.622,-7.927
1574107939400,2019-11-18T15:12:19.400,2.220,11.402,-13.780,-6.951
1574107939410,2019-11-18T15:12:19.410,2.230,12.866,-14.817,-5.549
1574107939420,2019-11-18T15:12:19.420,2.240,13.659,-15.854,-3.537
1574107939430,2019-11-18T15:12:19.430,2.250,14.268,-16.829,-0.854
1574107939440,2019-11-18T15:12:19.440,2.260,14.634,-17.866,1.463
1574107939450,2019-11-18T15:12:19.450,2.270,14.634,-18.780,3.537
1574107939460,2019-11-18T15:12:19.460,2.280,14.451,-19.634,5.244
1574107939470,2019-11-18T15:12:19.470,2.290,14.207,-20.488,6.524
1574107939480,2019-11-18T15:12:19.480,2.300,13.598,-21.098,7.561
1574107939490,2019-11-18T15:12:19.490,2.310,12.012,-21.463,8.293
1574107939500,2019-11-18T15:12:19.500,2.320,9.939,-21.402,8.841
1574107939510,2019-11-18T15:12:19.510,2.330,7.866,-20.915,9.756
1574107939520,2019-11-18T15:12:19.520,2.340,5.793,-20.061,10.976
1574107939530,2019-11-18T15:12:19.530,2.350,4.024,-19.085,11.890
1574107939540,2019-11-18T15:12:19.540,2.360,2.622,-18.049,12.805
1574107939550,2019-11-18T15:12:19.550,2.370,2.073,-17.012,13.841
1574107939560,2019-11-18T15:12:19.560,2.380,1.463,-15.793,14.024
1574107939570,2019-11-18T15:12:19.570,2.390,0.427,-14.634,14.085
1574107939580,2019-11-18T15:12:19.580,2.400,-0.122,-13.415,14.207
1574107939590,2019-11-18T15:12:19.590,2.410,-1.768,-11.890,13.598
1574107939600,2019-11-18T15:12:19.600,2.420,-4.207,-10.305,12.683
1574107939610,2019-11-18T15:12:19.610,2.430,-5.183,-8.598,12.317
1574107939620,2019-11-18T15:12:19.620,2.440,-5.000,-6.951,12.134
1574107939630,2019-11-18T15:12:19.630,2.450,-5.061,-5.366,11.585
1574107939640,2019-11-18T15:12:19.640,2.460,-4.634,-4.085,11.037
1574107939650,2019-11-18T15:12:19.650,2.470,-3.841,-3.049,10.244
1574107939660,2019-11-18T15:12:19.660,2.480,-2.683,-2.561,10.366
1574107939670,2019-11-18T15:12:19.670,2.490,-1.402,-2.378,10.976
1574107939680,2019-11-18T15:12:19.680,2.500,-0.549,-2.439,11.098
1574107939690,2019-11-18T15:12:19.690,2.510,0.122,-2.439,11.037
1574107939700,2019-11-18T15:12:19.700,2.520,1.220,-2.805,10.854
1574107939710,2019-11-18T15:12:19.710,2.530,2.683,-3.232,10.061
1574107939720,2019-11-18T15:12:19.720,2.540,4.085,-3.720,8.720
1574107939730,2019-11-18T15:12:19.730,2.550,5.488,-4.329,6.707
1574107939740,2019-11-18T15:12:19.740,2.560,7.317,-5.244,4.451
1574107939750,2019-11-18T15:12:19.750,2.570,9.512,-6.220,2.195
1574107939760,2019-11-18T15:12:19.760,2.580,11.585,-7.378,0.122
1574107939770,2019-11-18T15:12:19.770,2.590,13.110,-8.476,-2.134
1574107939780,2019-11-18T15:12:19.780,2.600,14.451,-9.390,-3.720
1574107939790,2019-11-18T15:12:19.790,2.610,16.951,-10.610,-3.110
1574107939800,2019-11-18T15:12:19.800,2.620,19.390,-11.585,-2.317
1574107939810,2019-11-18T15:12:19.810,2.630,20.671,-12.439,-2.927
1574107939820,2019-11-18T15:12:19.820,2.640,23.110,-13.659,-3.049
1574107939830,2019-11-18T15:12:19.830,2.650,26.341,-14.939,-3.110
1574107939840,2019-11-18T15:12:19.840,2.660,28.659,-16.341,-3.780
1574107939850,2019-11-18T15:12:19.850,2.670,30.549,-17.988,-4.207
1574107939860,2019-11-18T15:12:19.860,2.680,32.561,-19.817,-3.476
1574107939870,2019-11-18T15:12:19.870,2.690,34.573,-21.890,-2.073
1574107939880,2019-11-18T15:12:19.880,2.700,35.732,-23.780,-0.549
1574107939890,2019-11-18T15:12:19.890,2.710,35.122,-25.244,1.037
1574107939900,2019-11-18T15:12:19.900,2.720,33.171,-26.402,3.049
1574107939910,2019-11-18T15:12:19.910,2.730,30.793,-27.012,5.488
1574107939920,2019-11-18T15:12:19.920,2.740,27.561,-27.195,8.110
1574107939930,2019-11-18T15:12:19.930,2.750,23.963,-26.707,10.854
1574107939940,2019-11-18T15:12:19.940,2.760,21.220,-25.854,13.902
1574107939950,2019-11-18T15:12:19.950,2.770,19.451,-24.878,17.073
1574107939960,2019-11-18T15:12:19.960,2.780,17.744,-23.780,19.329
1574107939970,2019-11-18T15:12:19.970,2.790,16.037,-22.744,20.915
1574107939980,2019-11-18T15:12:19.980,2.800,15.305,-21.951,22.134
1574107939990,2019-11-18T15:12:19.990,2.810,15.061,-21.220,22.744
1574107940000,2019-11-18T15:12:20.000,2.820,15.000,-20.549,22.744
1574107940010,2019-11-18T15:12:20.010,2.830,15.488,-20.061,22.622
1574107940020,2019-11-18T15:12:20.020,2.840,16.341,-19.695,22.622
1574107940030,2019-11-18T15:12:20.030,2.850,17.195,-19.573,22.561
1574107940040,2019-11-18T15:12:20.040,2.860,17.805,-19.878,22.134
1574107940050,2019-11-18T15:12:20.050,2.870,18.232,-20.061,21.220
1574107940060,2019-11-18T15:12:20.060,2.880,18.415,-20.427,19.512
1574107940070,2019-11-18T15:12:20.070,2.890,19.085,-21.159,17.744
1574107940080,2019-11-18T15:12:20.080,2.900,20.183,-22.073,15.854
1574107940090,2019-11-18T15:12:20.090,2.910,21.037,-23.232,13.659
1574107940100,2019-11-18T15:12:20.100,2.920,22.012,-24.512,11.890
1574107940110,2019-11-18T15:12:20.110,2.930,23.659,-26.280,10.915
1574107940120,2019-11-18T15:12:20.120,2.940,24.878,-28.354,10.549
1574107940130,2019-11-18T15:12:20.130,2.950,25.305,-30.610,11.280
1574107940140,2019-11-18T15:12:20.140,2.960,25.732,-32.622,12.134
1574107940150,2019-11-18T15:12:20.150,2.970,25.915,-34.390,12.378
1574107940160,2019-11-18T15:12:20.160,2.980,26.220,-35.854,12.134
1574107940170,2019-11-18T15:12:20.170,2.990,26.768,-37.073,11.280
1574107940180,2019-11-18T15:12:20.180,3.000,27.134,-37.866,10.122
1574107940190,2019-11-18T15:12:20.190,3.010,27.439,-38.598,9.268
1574107940200,2019-11-18T15:12:20.200,3.020,27.866,-39.024,9.146
1574107940210,2019-11-18T15:12:20.210,3.030,27.744,-38.902,9.268
1574107940220,2019-11-18T15:12:20.220,3.040,26.524,-38.659,9.207
1574107940230,2019-11-18T15:12:20.230,3.050,24.939,-37.866,9.329
1574107940240,2019-11-18T15:12:20.240,3.060,23.110,-36.524,9.817
1574107940250,2019-11-18T15:12:20.250,3.070,21.402,-35.061,10.732
1574107940260,2019-11-18T15:12:20.260,3.080,20.244,-33.659,11.890
1574107940270,2019-11-18T15:12:20.270,3.090,19.817,-32.317,12.805
1574107940280,2019-11-18T15:12:20.280,3.100,20.305,-31.220,13.110
1574107940290,2019-11-18T15:12:20.290,3.110,20.610,-30.244,13.049
1574107940300,2019-11-18T15:12:20.300,3.120,20.732,-29.573,12.317
1574107940310,2019-11-18T15:12:20.310,3.130,21.524,-29.024,12.134
1574107940320,2019-11-18T15:12:20.320,3.140,22.439,-28.720,11.951
1574107940330,2019-11-18T15:12:20.330,3.150,22.317,-28.293,10.610
1574107940340,2019-11-18T15:12:20.340,3.160,21.951,-27.988,9.268
1574107940350,2019-11-18T15:12:20.350,3.170,22.012,-27.744,8.780
1574107940360,2019-11-18T15:12:20.360,3.180,21.341,-27.500,8.537
1574107940370,2019-11-18T15:12:20.370,3.190,20.122,-27.317,8.537
1574107940380,2019-11-18T15:12:20.380,3.200,19.451,-27.256,9.024
1574107940390,2019-11-18T15:12:20.390,3.210,18.720,-26.951,9.451
1574107940400,2019-11-18T15:12:20.400,3.220,17.073,-26.585,9.268
1574107940410,2019-11-18T15:12:20.410,3.230,15.610,-26.159,8.780
1574107940420,2019-11-18T15:12:20.420,3.240,14.085,-25.732,8.293
1574107940430,2019-11-18T15:12:20.430,3.250,12.378,-25.427,7.561
1574107940440,2019-11-18T15:12:20.440,3.260,12.256,-25.488,8.049
1574107940450,2019-11-18T15:12:20.450,3.270,13.841,-25.854,9.634
1574107940460,2019-11-18T15:12:20.460,3.280,15.915,-26.280,10.915
1574107940470,2019-11-18T15:12:20.470,3.290,16.951,-26.768,11.707
1574107940480,2019-11-18T15:12:20.480,3.300,16.768,-27.256,12.195
1574107940490,2019-11-18T15:12:20.490,3.310,15.915,-27.439,12.317
1574107940500,2019-11-18T15:12:20.500,3.320,13.537,-27.195,12.134
1574107940510,2019-11-18T15:12:20.510,3.330,10.976,-26.707,12.927
1574107940520,2019-11-18T15:12:20.520,3.340,10.061,-26.220,15.732
1574107940530,2019-11-18T15:12:20.530,3.350,9.329,-25.610,19.024
1574107940540,2019-11-18T15:12:20.540,3.360,7.805,-24.939,21.707
1574107940550,2019-11-18T15:12:20.550,3.370,7.134,-24.390,24.268
1574107940560,2019-11-18T15:12:20.560,3.380,8.415,-24.207,27.622
1574107940570,2019-11-18T15:12:20.570,3.390,9.085,-24.085,30.244
1574107940580,2019-11-18T15:12:20.580,3.400,8.598,-23.902,31.524
1574107940590,2019-11-18T15:12:20.590,3.410,8.841,-24.024,32.134
1574107940600,2019-11-18T15:12:20.600,3.420,9.146,-23.780,31.829
1574107940610,2019-11-18T15:12:20.610,3.430,8.780,-23.415,30.610
1574107940620,2019-11-18T15:12:20.620,3.440,8.720,-22.866,29.268
1574107940630,2019-11-18T15:12:20.630,3.450,8.354,-21.890,27.500
1574107940640,2019-11-18T15:12:20.640,3.460,7.317,-20.488,25.610
1574107940650,2019-11-18T15:12:20.650,3.470,5.854,-18.902,23.476
1574107940660,2019-11-18T15:12:20.660,3.480,4.207,-17.073,21.341
1574107940670,2019-11-18T15:12:20.670,3.490,3.171,-15.488,19.695
1574107940680,2019-11-18T15:12:20.680,3.500,2.256,-13.476,17.744
1574107940690,2019-11-18T15:12:20.690,3.510,2.256,-11.159,15.732
1574107940700,2019-11-18T15:12:20.700,3.520,3.049,-8.659,13.963
1574107940710,2019-11-18T15:12:20.710,3.530,3.110,-6.037,12.073
1574107940720,2019-11-18T15:12:20.720,3.540,2.866,-3.354,10.732
1574107940730,2019-11-18T15:12:20.730,3.550,2.805,-0.488,10.000
1574107940740,2019-11-18T15:12:20.740,3.560,3.110,2.439,10.000
1574107940750,2019-11-18T15:12:20.750,3.570,3.720,5.610,10.976
1574107940760,2019-11-18T15:12:20.760,3.580,4.817,9.512,13.476
1574107940770,2019-11-18T15:12:20.770,3.590,5.122,13.841,16.463
1574107940780,2019-11-18T15:12:20.780,3.600,6.463,18.232,20.488
