epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574108174444,2019-11-18T15:16:14.444,0.790,0.478,-0.917,0.005
1574108174454,2019-11-18T15:16:14.454,0.800,0.480,-0.915,0.005
1574108174464,2019-11-18T15:16:14.464,0.810,0.480,-0.906,0.006
1574108174474,2019-11-18T15:16:14.474,0.820,0.479,-0.899,0.001
1574108174484,2019-11-18T15:16:14.484,0.830,0.473,-0.896,0.001
1574108174494,2019-11-18T15:16:14.494,0.840,0.474,-0.899,-0.001
1574108174504,2019-11-18T15:16:14.504,0.850,0.471,-0.893,-0.002
1574108174514,2019-11-18T15:16:14.514,0.860,0.466,-0.886,-0.002
1574108174524,2019-11-18T15:16:14.524,0.870,0.466,-0.897,0.000
1574108174534,2019-11-18T15:16:14.534,0.880,0.475,-0.903,-0.000
1574108174544,2019-11-18T15:16:14.544,0.890,0.469,-0.896,-0.002
1574108174554,2019-11-18T15:16:14.554,0.900,0.465,-0.895,-0.006
1574108174564,2019-11-18T15:16:14.564,0.910,0.466,-0.887,-0.008
1574108174574,2019-11-18T15:16:14.574,0.920,0.469,-0.879,-0.004
1574108174584,2019-11-18T15:16:14.584,0.930,0.471,-0.888,-0.006
1574108174594,2019-11-18T15:16:14.594,0.940,0.472,-0.897,-0.006
1574108174604,2019-11-18T15:16:14.604,0.950,0.471,-0.901,-0.008
1574108174614,2019-11-18T15:16:14.614,0.960,0.478,-0.907,-0.007
1574108174624,2019-11-18T15:16:14.624,0.970,0.488,-0.894,-0.015
1574108174634,2019-11-18T15:16:14.634,0.980,0.489,-0.875,-0.021
1574108174644,2019-11-18T15:16:14.644,0.990,0.488,-0.894,-0.021
1574108174654,2019-11-18T15:16:14.654,1.000,0.490,-0.906,-0.023
1574108174664,2019-11-18T15:16:14.664,1.010,0.487,-0.885,-0.029
1574108174674,2019-11-18T15:16:14.674,1.020,0.485,-0.883,-0.035
1574108174684,2019-11-18T15:16:14.684,1.030,0.491,-0.900,-0.035
1574108174694,2019-11-18T15:16:14.694,1.040,0.492,-0.896,-0.039
1574108174704,2019-11-18T15:16:14.704,1.050,0.490,-0.889,-0.040
1574108174714,2019-11-18T15:16:14.714,1.060,0.490,-0.899,-0.041
1574108174724,2019-11-18T15:16:14.724,1.070,0.490,-0.898,-0.042
1574108174734,2019-11-18T15:16:14.734,1.080,0.486,-0.892,-0.043
1574108174744,2019-11-18T15:16:14.744,1.090,0.484,-0.898,-0.044
1574108174754,2019-11-18T15:16:14.754,1.100,0.484,-0.910,-0.042
1574108174764,2019-11-18T15:16:14.764,1.110,0.485,-0.918,-0.039
1574108174774,2019-11-18T15:16:14.774,1.120,0.479,-0.919,-0.041
1574108174784,2019-11-18T15:16:14.784,1.130,0.465,-0.918,-0.042
1574108174794,2019-11-18T15:16:14.794,1.140,0.449,-0.920,-0.049
1574108174804,2019-11-18T15:16:14.804,1.150,0.434,-0.923,-0.044
1574108174814,2019-11-18T15:16:14.814,1.160,0.415,-0.929,-0.039
1574108174824,2019-11-18T15:16:14.824,1.170,0.403,-0.935,-0.038
1574108174834,2019-11-18T15:16:14.834,1.180,0.399,-0.918,-0.034
1574108174844,2019-11-18T15:16:14.844,1.190,0.395,-0.893,-0.033
1574108174854,2019-11-18T15:16:14.854,1.200,0.390,-0.893,-0.024
1574108174864,2019-11-18T15:16:14.864,1.210,0.389,-0.899,-0.022
1574108174874,2019-11-18T15:16:14.874,1.220,0.391,-0.895,-0.020
1574108174884,2019-11-18T15:16:14.884,1.230,0.395,-0.882,-0.015
1574108174894,2019-11-18T15:16:14.894,1.240,0.397,-0.877,-0.015
1574108174904,2019-11-18T15:16:14.904,1.250,0.398,-0.875,-0.017
1574108174914,2019-11-18T15:16:14.914,1.260,0.397,-0.869,-0.013
1574108174924,2019-11-18T15:16:14.924,1.270,0.396,-0.860,-0.011
1574108174934,2019-11-18T15:16:14.934,1.280,0.403,-0.843,-0.010
1574108174944,2019-11-18T15:16:14.944,1.290,0.407,-0.834,-0.004
1574108174954,2019-11-18T15:16:14.954,1.300,0.406,-0.844,-0.005
1574108174964,2019-11-18T15:16:14.964,1.310,0.405,-0.851,-0.003
1574108174974,2019-11-18T15:16:14.974,1.320,0.416,-0.845,-0.001
1574108174984,2019-11-18T15:16:14.984,1.330,0.426,-0.841,-0.002
1574108174994,2019-11-18T15:16:14.994,1.340,0.430,-0.847,-0.003
1574108175004,2019-11-18T15:16:15.004,1.350,0.436,-0.848,-0.005
1574108175014,2019-11-18T15:16:15.014,1.360,0.442,-0.843,-0.007
1574108175024,2019-11-18T15:16:15.024,1.370,0.451,-0.851,-0.010
1574108175034,2019-11-18T15:16:15.034,1.380,0.475,-0.875,-0.007
1574108175044,2019-11-18T15:16:15.044,1.390,0.501,-0.885,-0.005
1574108175054,2019-11-18T15:16:15.054,1.400,0.511,-0.871,-0.005
1574108175064,2019-11-18T15:16:15.064,1.410,0.512,-0.846,-0.015
1574108175074,2019-11-18T15:16:15.074,1.420,0.519,-0.848,-0.013
1574108175084,2019-11-18T15:16:15.084,1.430,0.522,-0.853,-0.015
1574108175094,2019-11-18T15:16:15.094,1.440,0.522,-0.850,-0.021
1574108175104,2019-11-18T15:16:15.104,1.450,0.523,-0.854,-0.019
1574108175114,2019-11-18T15:16:15.114,1.460,0.525,-0.860,-0.018
1574108175124,2019-11-18T15:16:15.124,1.470,0.525,-0.856,-0.023
1574108175134,2019-11-18T15:16:15.134,1.480,0.523,-0.854,-0.021
1574108175144,2019-11-18T15:16:15.144,1.490,0.531,-0.851,-0.019
1574108175154,2019-11-18T15:16:15.154,1.500,0.523,-0.837,-0.032
1574108175164,2019-11-18T15:16:15.164,1.510,0.524,-0.904,-0.015
1574108175174,2019-11-18T15:16:15.174,1.520,0.541,-0.928,-0.022
1574108175184,2019-11-18T15:16:15.184,1.530,0.516,-0.877,-0.026
1574108175194,2019-11-18T15:16:15.194,1.540,0.511,-0.895,-0.016
1574108175204,2019-11-18T15:16:15.204,1.550,0.518,-0.934,-0.021
1574108175214,2019-11-18T15:16:15.214,1.560,0.509,-0.920,-0.019
1574108175224,2019-11-18T15:16:15.224,1.570,0.503,-0.908,-0.015
1574108175234,2019-11-18T15:16:15.234,1.580,0.503,-0.914,-0.013
1574108175244,2019-11-18T15:16:15.244,1.590,0.506,-0.896,-0.010
1574108175254,2019-11-18T15:16:15.254,1.600,0.501,-0.880,-0.003
1574108175264,2019-11-18T15:16:15.264,1.610,0.505,-0.881,0.000
1574108175274,2019-11-18T15:16:15.274,1.620,0.506,-0.879,0.000
1574108175284,2019-11-18T15:16:15.284,1.630,0.505,-0.862,0.003
1574108175294,2019-11-18T15:16:15.294,1.640,0.506,-0.847,0.007
1574108175304,2019-11-18T15:16:15.304,1.650,0.506,-0.842,0.015
1574108175314,2019-11-18T15:16:15.314,1.660,0.505,-0.843,0.016
1574108175324,2019-11-18T15:16:15.324,1.670,0.503,-0.837,0.014
1574108175334,2019-11-18T15:16:15.334,1.680,0.501,-0.830,0.020
1574108175344,2019-11-18T15:16:15.344,1.690,0.500,-0.842,0.025
1574108175354,2019-11-18T15:16:15.354,1.700,0.497,-0.855,0.026
1574108175364,2019-11-18T15:16:15.364,1.710,0.491,-0.861,0.021
1574108175374,2019-11-18T15:16:15.374,1.720,0.485,-0.864,0.016
1574108175384,2019-11-18T15:16:15.384,1.730,0.484,-0.864,0.010
1574108175394,2019-11-18T15:16:15.394,1.740,0.485,-0.858,0.009
1574108175404,2019-11-18T15:16:15.404,1.750,0.490,-0.849,0.006
1574108175414,2019-11-18T15:16:15.414,1.760,0.490,-0.852,0.003
1574108175424,2019-11-18T15:16:15.424,1.770,0.490,-0.865,-0.000
1574108175434,2019-11-18T15:16:15.434,1.780,0.489,-0.880,-0.002
1574108175444,2019-11-18T15:16:15.444,1.790,0.483,-0.895,-0.006
1574108175454,2019-11-18T15:16:15.454,1.800,0.479,-0.911,-0.011
1574108175464,2019-11-18T15:16:15.464,1.810,0.479,-0.921,-0.014
1574108175474,2019-11-18T15:16:15.474,1.820,0.480,-0.932,-0.020
1574108175484,2019-11-18T15:16:15.484,1.830,0.483,-0.935,-0.021
1574108175494,2019-11-18T15:16:15.494,1.840,0.483,-0.922,-0.023
1574108175504,2019-11-18T15:16:15.504,1.850,0.489,-0.930,-0.024
1574108175514,2019-11-18T15:16:15.514,1.860,0.497,-0.942,-0.024
1574108175524,2019-11-18T15:16:15.524,1.870,0.500,-0.945,-0.027
1574108175534,2019-11-18T15:16:15.534,1.880,0.501,-0.957,-0.027
1574108175544,2019-11-18T15:16:15.544,1.890,0.501,-0.969,-0.026
1574108175554,2019-11-18T15:16:15.554,1.900,0.495,-0.959,-0.029
1574108175564,2019-11-18T15:16:15.564,1.910,0.487,-0.955,-0.033
1574108175574,2019-11-18T15:16:15.574,1.920,0.486,-0.964,-0.028
1574108175584,2019-11-18T15:16:15.584,1.930,0.484,-0.961,-0.025
1574108175594,2019-11-18T15:16:15.594,1.940,0.467,-0.954,-0.027
1574108175604,2019-11-18T15:16:15.604,1.950,0.450,-0.973,-0.018
1574108175614,2019-11-18T15:16:15.614,1.960,0.431,-0.985,-0.014
1574108175624,2019-11-18T15:16:15.624,1.970,0.405,-0.979,-0.010
1574108175634,2019-11-18T15:16:15.634,1.980,0.380,-0.995,-0.001
1574108175644,2019-11-18T15:16:15.644,1.990,0.359,-1.006,0.003
1574108175654,2019-11-18T15:16:15.654,2.000,0.332,-0.990,0.003
1574108175664,2019-11-18T15:16:15.664,2.010,0.313,-0.974,0.002
1574108175674,2019-11-18T15:16:15.674,2.020,0.295,-0.980,-0.003
1574108175684,2019-11-18T15:16:15.684,2.030,0.286,-0.977,-0.004
1574108175694,2019-11-18T15:16:15.694,2.040,0.281,-0.967,0.003
1574108175704,2019-11-18T15:16:15.704,2.050,0.275,-0.969,0.005
1574108175714,2019-11-18T15:16:15.714,2.060,0.248,-0.993,-0.008
1574108175724,2019-11-18T15:16:15.724,2.070,0.228,-1.038,-0.015
1574108175734,2019-11-18T15:16:15.734,2.080,0.229,-1.041,-0.019
1574108175744,2019-11-18T15:16:15.744,2.090,0.221,-1.025,-0.017
1574108175754,2019-11-18T15:16:15.754,2.100,0.224,-1.024,-0.019
1574108175764,2019-11-18T15:16:15.764,2.110,0.227,-1.021,-0.021
1574108175774,2019-11-18T15:16:15.774,2.120,0.232,-0.994,-0.020
1574108175784,2019-11-18T15:16:15.784,2.130,0.238,-0.969,-0.016
1574108175794,2019-11-18T15:16:15.794,2.140,0.248,-0.957,-0.007
1574108175804,2019-11-18T15:16:15.804,2.150,0.263,-0.925,-0.006
1574108175814,2019-11-18T15:16:15.814,2.160,0.278,-0.894,0.007
1574108175824,2019-11-18T15:16:15.824,2.170,0.300,-0.885,0.011
1574108175834,2019-11-18T15:16:15.834,2.180,0.315,-0.896,0.008
1574108175844,2019-11-18T15:16:15.844,2.190,0.323,-0.917,0.003
1574108175854,2019-11-18T15:16:15.854,2.200,0.311,-0.944,-0.004
1574108175864,2019-11-18T15:16:15.864,2.210,0.289,-0.977,-0.022
1574108175874,2019-11-18T15:16:15.874,2.220,0.274,-1.016,-0.031
1574108175884,2019-11-18T15:16:15.884,2.230,0.273,-1.037,-0.031
1574108175894,2019-11-18T15:16:15.894,2.240,0.269,-1.031,-0.032
1574108175904,2019-11-18T15:16:15.904,2.250,0.266,-1.021,-0.025
1574108175914,2019-11-18T15:16:15.914,2.260,0.265,-1.010,-0.023
1574108175924,2019-11-18T15:16:15.924,2.270,0.265,-0.992,-0.021
1574108175934,2019-11-18T15:16:15.934,2.280,0.266,-0.955,-0.017
1574108175944,2019-11-18T15:16:15.944,2.290,0.264,-0.960,-0.015
1574108175954,2019-11-18T15:16:15.954,2.300,0.267,-0.988,-0.009
1574108175964,2019-11-18T15:16:15.964,2.310,0.263,-0.995,-0.010
1574108175974,2019-11-18T15:16:15.974,2.320,0.247,-0.994,-0.015
1574108175984,2019-11-18T15:16:15.984,2.330,0.238,-0.996,-0.020
1574108175994,2019-11-18T15:16:15.994,2.340,0.233,-0.988,-0.021
1574108176004,2019-11-18T15:16:16.004,2.350,0.232,-0.978,-0.020
1574108176014,2019-11-18T15:16:16.014,2.360,0.235,-0.968,-0.022
1574108176024,2019-11-18T15:16:16.024,2.370,0.237,-0.948,-0.021
1574108176034,2019-11-18T15:16:16.034,2.380,0.241,-0.957,-0.018
1574108176044,2019-11-18T15:16:16.044,2.390,0.241,-0.965,-0.026
1574108176054,2019-11-18T15:16:16.054,2.400,0.235,-0.950,-0.036
1574108176064,2019-11-18T15:16:16.064,2.410,0.229,-0.929,-0.049
1574108176074,2019-11-18T15:16:16.074,2.420,0.236,-0.896,-0.055
1574108176084,2019-11-18T15:16:16.084,2.430,0.243,-0.858,-0.058
1574108176094,2019-11-18T15:16:16.094,2.440,0.245,-0.838,-0.056
1574108176104,2019-11-18T15:16:16.104,2.450,0.239,-0.826,-0.051
1574108176114,2019-11-18T15:16:16.114,2.460,0.241,-0.855,-0.046
1574108176124,2019-11-18T15:16:16.124,2.470,0.240,-0.892,-0.040
1574108176134,2019-11-18T15:16:16.134,2.480,0.234,-0.929,-0.033
1574108176144,2019-11-18T15:16:16.144,2.490,0.233,-0.955,-0.031
1574108176154,2019-11-18T15:16:16.154,2.500,0.218,-0.969,-0.028
1574108176164,2019-11-18T15:16:16.164,2.510,0.192,-0.977,-0.029
1574108176174,2019-11-18T15:16:16.174,2.520,0.168,-0.967,-0.033
1574108176184,2019-11-18T15:16:16.184,2.530,0.145,-0.945,-0.036
1574108176194,2019-11-18T15:16:16.194,2.540,0.127,-0.946,-0.035
1574108176204,2019-11-18T15:16:16.204,2.550,0.120,-0.959,-0.032
1574108176214,2019-11-18T15:16:16.214,2.560,0.125,-0.956,-0.026
1574108176224,2019-11-18T15:16:16.224,2.570,0.131,-0.944,-0.021
1574108176234,2019-11-18T15:16:16.234,2.580,0.138,-0.956,-0.023
1574108176244,2019-11-18T15:16:16.244,2.590,0.143,-0.964,-0.030
1574108176254,2019-11-18T15:16:16.254,2.600,0.143,-0.964,-0.032
1574108176264,2019-11-18T15:16:16.264,2.610,0.151,-0.967,-0.033
1574108176274,2019-11-18T15:16:16.274,2.620,0.165,-0.958,-0.031
1574108176284,2019-11-18T15:16:16.284,2.630,0.167,-0.958,-0.026
1574108176294,2019-11-18T15:16:16.294,2.640,0.169,-0.992,-0.021
1574108176304,2019-11-18T15:16:16.304,2.650,0.181,-1.017,-0.022
1574108176314,2019-11-18T15:16:16.314,2.660,0.200,-1.019,-0.024
1574108176324,2019-11-18T15:16:16.324,2.670,0.216,-1.044,-0.034
1574108176334,2019-11-18T15:16:16.334,2.680,0.231,-1.073,-0.049
1574108176344,2019-11-18T15:16:16.344,2.690,0.239,-1.090,-0.074
1574108176354,2019-11-18T15:16:16.354,2.700,0.251,-1.123,-0.096
1574108176364,2019-11-18T15:16:16.364,2.710,0.261,-1.178,-0.110
1574108176374,2019-11-18T15:16:16.374,2.720,0.291,-1.225,-0.121
1574108176384,2019-11-18T15:16:16.384,2.730,0.329,-1.249,-0.115
1574108176394,2019-11-18T15:16:16.394,2.740,0.353,-1.228,-0.114
1574108176404,2019-11-18T15:16:16.404,2.750,0.376,-1.196,-0.105
1574108176414,2019-11-18T15:16:16.414,2.760,0.388,-1.175,-0.110
1574108176424,2019-11-18T15:16:16.424,2.770,0.382,-1.205,-0.119
1574108176434,2019-11-18T15:16:16.434,2.780,0.382,-1.263,-0.133
1574108176444,2019-11-18T15:16:16.444,2.790,0.390,-1.285,-0.144
1574108176454,2019-11-18T15:16:16.454,2.800,0.393,-1.258,-0.139
1574108176464,2019-11-18T15:16:16.464,2.810,0.390,-1.243,-0.135
1574108176474,2019-11-18T15:16:16.474,2.820,0.388,-1.252,-0.136
1574108176484,2019-11-18T15:16:16.484,2.830,0.388,-1.237,-0.144
1574108176494,2019-11-18T15:16:16.494,2.840,0.391,-1.218,-0.145
1574108176504,2019-11-18T15:16:16.504,2.850,0.392,-1.212,-0.142
1574108176514,2019-11-18T15:16:16.514,2.860,0.390,-1.231,-0.141
1574108176524,2019-11-18T15:16:16.524,2.870,0.390,-1.224,-0.140
1574108176534,2019-11-18T15:16:16.534,2.880,0.392,-1.206,-0.137
1574108176544,2019-11-18T15:16:16.544,2.890,0.395,-1.201,-0.131
1574108176554,2019-11-18T15:16:16.554,2.900,0.405,-1.215,-0.126
1574108176564,2019-11-18T15:16:16.564,2.910,0.404,-1.215,-0.124
1574108176574,2019-11-18T15:16:16.574,2.920,0.393,-1.182,-0.124
1574108176584,2019-11-18T15:16:16.584,2.930,0.383,-1.167,-0.127
1574108176594,2019-11-18T15:16:16.594,2.940,0.381,-1.165,-0.116
1574108176604,2019-11-18T15:16:16.604,2.950,0.384,-1.157,-0.104
1574108176614,2019-11-18T15:16:16.614,2.960,0.396,-1.165,-0.097
1574108176624,2019-11-18T15:16:16.624,2.970,0.407,-1.135,-0.093
1574108176634,2019-11-18T15:16:16.634,2.980,0.397,-1.106,-0.085
1574108176644,2019-11-18T15:16:16.644,2.990,0.379,-1.123,-0.087
1574108176654,2019-11-18T15:16:16.654,3.000,0.374,-1.109,-0.097
1574108176664,2019-11-18T15:16:16.664,3.010,0.359,-1.106,-0.098
1574108176674,2019-11-18T15:16:16.674,3.020,0.364,-1.114,-0.103
1574108176684,2019-11-18T15:16:16.684,3.030,0.368,-1.111,-0.110
1574108176694,2019-11-18T15:16:16.694,3.040,0.369,-1.083,-0.097
1574108176704,2019-11-18T15:16:16.704,3.050,0.376,-1.047,-0.085
1574108176714,2019-11-18T15:16:16.714,3.060,0.373,-1.027,-0.075
1574108176724,2019-11-18T15:16:16.724,3.070,0.381,-1.046,-0.052
1574108176734,2019-11-18T15:16:16.734,3.080,0.401,-1.050,-0.054
1574108176744,2019-11-18T15:16:16.744,3.090,0.416,-1.025,-0.053
1574108176754,2019-11-18T15:16:16.754,3.100,0.426,-1.013,-0.055
1574108176764,2019-11-18T15:16:16.764,3.110,0.424,-1.001,-0.062
1574108176774,2019-11-18T15:16:16.774,3.120,0.423,-0.950,-0.059
1574108176784,2019-11-18T15:16:16.784,3.130,0.429,-0.897,-0.050
1574108176794,2019-11-18T15:16:16.794,3.140,0.434,-0.875,-0.038
1574108176804,2019-11-18T15:16:16.804,3.150,0.439,-0.893,-0.030
1574108176814,2019-11-18T15:16:16.814,3.160,0.428,-0.910,-0.026
1574108176824,2019-11-18T15:16:16.824,3.170,0.405,-0.868,-0.027
1574108176834,2019-11-18T15:16:16.834,3.180,0.374,-0.787,-0.022
1574108176844,2019-11-18T15:16:16.844,3.190,0.343,-0.702,-0.018
1574108176854,2019-11-18T15:16:16.854,3.200,0.326,-0.677,-0.006
1574108176864,2019-11-18T15:16:16.864,3.210,0.311,-0.644,0.005
1574108176874,2019-11-18T15:16:16.874,3.220,0.292,-0.588,0.005
1574108176884,2019-11-18T15:16:16.884,3.230,0.268,-0.589,0.017
1574108176894,2019-11-18T15:16:16.894,3.240,0.255,-0.630,0.030
1574108176904,2019-11-18T15:16:16.904,3.250,0.242,-0.625,0.033
1574108176914,2019-11-18T15:16:16.914,3.260,0.226,-0.594,0.040
1574108176924,2019-11-18T15:16:16.924,3.270,0.209,-0.600,0.055
1574108176934,2019-11-18T15:16:16.934,3.280,0.201,-0.625,0.068
1574108176944,2019-11-18T15:16:16.944,3.290,0.190,-0.640,0.078
1574108176954,2019-11-18T15:16:16.954,3.300,0.183,-0.649,0.089
1574108176964,2019-11-18T15:16:16.964,3.310,0.176,-0.643,0.093
1574108176974,2019-11-18T15:16:16.974,3.320,0.168,-0.634,0.102
1574108176984,2019-11-18T15:16:16.984,3.330,0.168,-0.610,0.109
1574108176994,2019-11-18T15:16:16.994,3.340,0.151,-0.613,0.111
1574108177004,2019-11-18T15:16:17.004,3.350,0.151,-0.651,0.106
1574108177014,2019-11-18T15:16:17.014,3.360,0.161,-0.663,0.100
1574108177024,2019-11-18T15:16:17.024,3.370,0.172,-0.641,0.096
1574108177034,2019-11-18T15:16:17.034,3.380,0.175,-0.604,0.087
1574108177044,2019-11-18T15:16:17.044,3.390,0.172,-0.608,0.079
1574108177054,2019-11-18T15:16:17.054,3.400,0.174,-0.723,0.079
1574108177064,2019-11-18T15:16:17.064,3.410,0.190,-0.856,0.078
1574108177074,2019-11-18T15:16:17.074,3.420,0.195,-0.896,0.071
1574108177084,2019-11-18T15:16:17.084,3.430,0.193,-0.866,0.072
1574108177094,2019-11-18T15:16:17.094,3.440,0.203,-0.845,0.073
1574108177104,2019-11-18T15:16:17.104,3.450,0.226,-0.854,0.076
1574108177114,2019-11-18T15:16:17.114,3.460,0.251,-0.833,0.083
1574108177124,2019-11-18T15:16:17.124,3.470,0.254,-0.831,0.084
1574108177134,2019-11-18T15:16:17.134,3.480,0.260,-0.894,0.079
1574108177144,2019-11-18T15:16:17.144,3.490,0.279,-0.922,0.069
1574108177154,2019-11-18T15:16:17.154,3.500,0.284,-0.881,0.069
1574108177164,2019-11-18T15:16:17.164,3.510,0.286,-0.869,0.061
1574108177174,2019-11-18T15:16:17.174,3.520,0.307,-0.874,0.059
1574108177184,2019-11-18T15:16:17.184,3.530,0.323,-0.840,0.055
1574108177194,2019-11-18T15:16:17.194,3.540,0.325,-0.829,0.054
1574108177204,2019-11-18T15:16:17.204,3.550,0.318,-0.910,0.052
1574108177214,2019-11-18T15:16:17.214,3.560,0.332,-1.064,0.048
1574108177224,2019-11-18T15:16:17.224,3.570,0.354,-1.145,0.044
1574108177234,2019-11-18T15:16:17.234,3.580,0.348,-1.068,0.038
