epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574108180287,2019-11-18T15:16:20.287,6.649,97514.406
1574108180423,2019-11-18T15:16:20.423,6.785,97511.797
1574108180558,2019-11-18T15:16:20.558,6.920,97517.867
1574108180694,2019-11-18T15:16:20.694,7.056,97508.852
1574108180830,2019-11-18T15:16:20.830,7.192,97511.797
1574108180965,2019-11-18T15:16:20.965,7.327,97506.242
1574108181101,2019-11-18T15:16:21.101,7.463,97503.141
1574108181236,2019-11-18T15:16:21.236,7.598,97505.266
1574108181372,2019-11-18T15:16:21.372,7.734,97508.367
1574108181508,2019-11-18T15:16:21.508,7.870,97507.063
1574108181643,2019-11-18T15:16:21.643,8.005,97505.750
1574108181779,2019-11-18T15:16:21.779,8.141,97514.891
1574108181916,2019-11-18T15:16:21.916,8.278,97514.891
1574108182050,2019-11-18T15:16:22.050,8.412,97512.281
1574108182187,2019-11-18T15:16:22.187,8.549,97515.711
1574108182323,2019-11-18T15:16:22.323,8.685,97512.281
1574108182458,2019-11-18T15:16:22.458,8.820,97510.977
1574108182594,2019-11-18T15:16:22.594,8.956,97507.547
1574108182729,2019-11-18T15:16:22.729,9.091,97518.328
1574108182865,2019-11-18T15:16:22.865,9.227,97517.172
1574108183001,2019-11-18T15:16:23.001,9.363,97511.469
1574108183136,2019-11-18T15:16:23.136,9.498,97514.891
1574108183272,2019-11-18T15:16:23.272,9.634,97514.891
1574108183408,2019-11-18T15:16:23.408,9.770,97512.773
1574108183543,2019-11-18T15:16:23.543,9.905,97508.852
1574108183679,2019-11-18T15:16:23.679,10.041,97503.633
1574108183815,2019-11-18T15:16:23.815,10.177,97507.547
1574108183950,2019-11-18T15:16:23.950,10.312,97510.156
1574108184086,2019-11-18T15:16:24.086,10.448,97509.344
1574108184221,2019-11-18T15:16:24.221,10.583,97510.648
1574108184357,2019-11-18T15:16:24.357,10.719,97506.734
1574108184494,2019-11-18T15:16:24.494,10.856,97509.344
1574108184628,2019-11-18T15:16:24.628,10.990,97502.813
1574108184765,2019-11-18T15:16:24.765,11.127,97509.672
1574108184901,2019-11-18T15:16:24.901,11.263,97510.281
1574108185036,2019-11-18T15:16:25.036,11.398,97512.281
1574108185172,2019-11-18T15:16:25.172,11.534,97519.297
1574108185308,2019-11-18T15:16:25.308,11.670,97515.867
1574108185443,2019-11-18T15:16:25.443,11.805,97515.867
1574108185579,2019-11-18T15:16:25.579,11.941,97511.953
1574108185714,2019-11-18T15:16:25.714,12.076,97508.031
1574108185850,2019-11-18T15:16:25.850,12.212,97519.297
1574108185986,2019-11-18T15:16:25.986,12.348,97517.500
1574108186121,2019-11-18T15:16:26.121,12.483,97513.250
1574108186257,2019-11-18T15:16:26.257,12.619,97511.586
1574108186394,2019-11-18T15:16:26.394,12.756,97512.773
1574108186528,2019-11-18T15:16:26.528,12.890,97510.648
1574108186665,2019-11-18T15:16:26.665,13.027,97510.281
1574108186799,2019-11-18T15:16:26.799,13.161,97514.563
1574108186936,2019-11-18T15:16:26.936,13.298,97505.422
1574108187072,2019-11-18T15:16:27.072,13.434,97508.156
1574108187207,2019-11-18T15:16:27.207,13.569,97509.344
1574108187343,2019-11-18T15:16:27.343,13.705,97510.648
1574108187479,2019-11-18T15:16:27.479,13.841,97514.563
1574108187614,2019-11-18T15:16:27.614,13.976,97511.469
1574108187750,2019-11-18T15:16:27.750,14.112,97514.563
1574108187885,2019-11-18T15:16:27.885,14.247,97508.609
1574108188021,2019-11-18T15:16:28.021,14.383,97505.547
1574108188157,2019-11-18T15:16:28.157,14.519,97510.766
1574108188292,2019-11-18T15:16:28.292,14.654,97517.172
1574108188428,2019-11-18T15:16:28.428,14.790,97514.563
1574108188564,2019-11-18T15:16:28.564,14.926,97515.375
1574108188699,2019-11-18T15:16:28.699,15.061,97508.031
1574108188835,2019-11-18T15:16:28.835,15.197,97510.766
1574108188970,2019-11-18T15:16:28.970,15.332,97513.250
1574108189106,2019-11-18T15:16:29.106,15.468,97513.250
1574108189243,2019-11-18T15:16:29.243,15.605,97514.078
1574108189377,2019-11-18T15:16:29.377,15.739,97508.031
1574108189514,2019-11-18T15:16:29.514,15.876,97508.031
1574108189650,2019-11-18T15:16:29.650,16.012,97510.281
1574108189785,2019-11-18T15:16:29.785,16.147,97505.063
1574108189921,2019-11-18T15:16:29.921,16.283,97507.672
1574108190056,2019-11-18T15:16:30.056,16.418,97510.648
1574108190192,2019-11-18T15:16:30.192,16.554,97502.813
1574108190328,2019-11-18T15:16:30.328,16.690,97508.852
1574108190463,2019-11-18T15:16:30.463,16.825,97505.422
1574108190599,2019-11-18T15:16:30.599,16.961,97519.297
1574108190735,2019-11-18T15:16:30.735,17.097,97511.953
1574108190870,2019-11-18T15:16:30.870,17.232,97513.375
1574108191006,2019-11-18T15:16:31.006,17.368,97517.172
1574108191141,2019-11-18T15:16:31.141,17.503,97514.563
1574108191277,2019-11-18T15:16:31.277,17.639,97513.250
1574108191414,2019-11-18T15:16:31.414,17.776,97513.375
1574108191548,2019-11-18T15:16:31.548,17.910,97511.953
1574108191685,2019-11-18T15:16:31.685,18.047,97510.766
1574108191821,2019-11-18T15:16:31.821,18.183,97515.867
1574108191956,2019-11-18T15:16:31.956,18.318,97517.297
1574108192092,2019-11-18T15:16:32.092,18.454,97515.867
1574108192227,2019-11-18T15:16:32.227,18.589,97515.867
1574108192363,2019-11-18T15:16:32.363,18.725,97511.953
1574108192499,2019-11-18T15:16:32.499,18.861,97510.648
1574108192634,2019-11-18T15:16:32.634,18.996,97510.648
1574108192770,2019-11-18T15:16:32.770,19.132,97514.563
1574108192906,2019-11-18T15:16:32.906,19.268,97512.406
1574108193041,2019-11-18T15:16:33.041,19.403,97507.672
1574108193177,2019-11-18T15:16:33.177,19.539,97508.969
1574108193313,2019-11-18T15:16:33.313,19.675,97508.852
1574108193448,2019-11-18T15:16:33.448,19.810,97510.648
1574108193584,2019-11-18T15:16:33.584,19.946,97504.117
1574108193721,2019-11-18T15:16:33.721,20.083,97506.734
1574108193855,2019-11-18T15:16:33.855,20.217,97507.672
1574108193992,2019-11-18T15:16:33.992,20.354,97508.852
1574108194128,2019-11-18T15:16:34.128,20.490,97510.281
1574108194263,2019-11-18T15:16:34.263,20.625,97514.563
1574108194399,2019-11-18T15:16:34.399,20.761,97510.648
1574108194534,2019-11-18T15:16:34.534,20.896,97515.016
1574108194670,2019-11-18T15:16:34.670,21.032,97513.250
1574108194806,2019-11-18T15:16:34.806,21.168,97513.250
1574108194941,2019-11-18T15:16:34.941,21.303,97506.242
1574108195077,2019-11-18T15:16:35.077,21.439,97510.648
1574108195213,2019-11-18T15:16:35.213,21.575,97508.969
1574108195348,2019-11-18T15:16:35.348,21.710,97507.547
1574108195484,2019-11-18T15:16:35.484,21.846,97511.469
1574108195621,2019-11-18T15:16:35.621,21.983,97511.953
1574108195755,2019-11-18T15:16:35.755,22.117,97518.484
1574108195892,2019-11-18T15:16:35.892,22.254,97512.078
1574108196026,2019-11-18T15:16:36.026,22.388,97512.078
1574108196163,2019-11-18T15:16:36.163,22.525,97511.953
1574108196299,2019-11-18T15:16:36.299,22.661,97508.492
1574108196434,2019-11-18T15:16:36.434,22.796,97504.570
1574108196570,2019-11-18T15:16:36.570,22.932,97506.367
1574108196706,2019-11-18T15:16:36.706,23.068,97510.281
1574108196841,2019-11-18T15:16:36.841,23.203,97504.570
1574108196977,2019-11-18T15:16:36.977,23.339,97509.344
1574108197112,2019-11-18T15:16:37.112,23.474,97510.648
1574108197248,2019-11-18T15:16:37.248,23.610,97509.344
1574108197384,2019-11-18T15:16:37.384,23.746,97504.117
1574108197519,2019-11-18T15:16:37.519,23.881,97516.203
1574108197655,2019-11-18T15:16:37.655,24.017,97514.563
1574108197791,2019-11-18T15:16:37.791,24.153,97508.852
1574108197926,2019-11-18T15:16:37.926,24.288,97512.773
1574108198062,2019-11-18T15:16:38.062,24.424,97511.953
1574108198197,2019-11-18T15:16:38.197,24.559,97515.375
1574108198333,2019-11-18T15:16:38.333,24.695,97512.078
1574108198470,2019-11-18T15:16:38.470,24.832,97509.344
1574108198604,2019-11-18T15:16:38.604,24.966,97508.156
1574108198741,2019-11-18T15:16:38.741,25.103,97512.773
1574108198877,2019-11-18T15:16:38.877,25.239,97511.586
1574108199012,2019-11-18T15:16:39.012,25.374,97506.859
1574108199148,2019-11-18T15:16:39.148,25.510,97507.188
1574108199283,2019-11-18T15:16:39.283,25.645,97512.406
1574108199419,2019-11-18T15:16:39.419,25.781,97509.672
1574108199555,2019-11-18T15:16:39.555,25.917,97511.953
1574108199690,2019-11-18T15:16:39.690,26.052,97508.031
1574108199826,2019-11-18T15:16:39.826,26.188,97510.648
1574108199962,2019-11-18T15:16:39.962,26.324,97505.422
1574108200097,2019-11-18T15:16:40.097,26.459,97510.648
1574108200233,2019-11-18T15:16:40.233,26.595,97513.594
1574108200370,2019-11-18T15:16:40.370,26.732,97506.734
1574108200504,2019-11-18T15:16:40.504,26.866,97508.852
1574108200641,2019-11-18T15:16:40.641,27.003,97507.547
1574108200775,2019-11-18T15:16:40.775,27.137,97504.117
1574108200912,2019-11-18T15:16:40.912,27.274,97512.406
1574108201048,2019-11-18T15:16:41.048,27.410,97510.648
1574108201183,2019-11-18T15:16:41.183,27.545,97511.953
1574108201319,2019-11-18T15:16:41.319,27.681,97515.867
1574108201455,2019-11-18T15:16:41.455,27.817,97513.250
1574108201590,2019-11-18T15:16:41.590,27.952,97511.469
1574108201726,2019-11-18T15:16:41.726,28.088,97511.953
1574108201861,2019-11-18T15:16:41.861,28.223,97514.563
1574108201997,2019-11-18T15:16:41.997,28.359,97514.563
1574108202133,2019-11-18T15:16:42.133,28.495,97521.422
1574108202268,2019-11-18T15:16:42.268,28.630,97511.953
1574108202404,2019-11-18T15:16:42.404,28.766,97510.648
1574108202541,2019-11-18T15:16:42.541,28.903,97515.375
1574108202675,2019-11-18T15:16:42.675,29.037,97516.328
1574108202812,2019-11-18T15:16:42.812,29.174,97515.375
1574108202946,2019-11-18T15:16:42.946,29.308,97515.867
1574108203083,2019-11-18T15:16:43.083,29.445,97509.797
1574108203219,2019-11-18T15:16:43.219,29.581,97508.969
1574108203354,2019-11-18T15:16:43.354,29.716,97508.031
1574108203490,2019-11-18T15:16:43.490,29.852,97511.953
1574108203626,2019-11-18T15:16:43.626,29.988,97512.773
1574108203761,2019-11-18T15:16:43.761,30.123,97509.344
1574108203897,2019-11-18T15:16:43.897,30.259,97505.875
1574108204033,2019-11-18T15:16:44.033,30.395,97508.031
1574108204168,2019-11-18T15:16:44.168,30.530,97504.242
1574108204304,2019-11-18T15:16:44.304,30.666,97509.344
1574108204440,2019-11-18T15:16:44.440,30.802,97508.031
1574108204575,2019-11-18T15:16:44.575,30.937,97509.461
1574108204711,2019-11-18T15:16:44.711,31.073,97513.250
1574108204846,2019-11-18T15:16:44.846,31.208,97512.078
1574108204982,2019-11-18T15:16:44.982,31.344,97506.000
1574108205119,2019-11-18T15:16:45.119,31.481,97516.813
1574108205253,2019-11-18T15:16:45.253,31.615,97512.891
1574108205390,2019-11-18T15:16:45.390,31.752,97512.078
1574108205526,2019-11-18T15:16:45.526,31.888,97517.172
1574108205661,2019-11-18T15:16:45.661,32.023,97509.461
1574108205797,2019-11-18T15:16:45.797,32.159,97509.461
1574108205932,2019-11-18T15:16:45.932,32.294,97517.172
1574108206068,2019-11-18T15:16:46.068,32.430,97514.203
1574108206204,2019-11-18T15:16:46.204,32.566,97512.531
1574108206339,2019-11-18T15:16:46.339,32.701,97509.461
1574108206475,2019-11-18T15:16:46.475,32.837,97513.711
1574108206611,2019-11-18T15:16:46.611,32.973,97508.609
1574108206746,2019-11-18T15:16:46.746,33.108,97500.328
1574108206882,2019-11-18T15:16:46.882,33.244,97505.547
1574108207017,2019-11-18T15:16:47.017,33.379,97508.156
1574108207153,2019-11-18T15:16:47.153,33.515,97509.461
1574108207290,2019-11-18T15:16:47.290,33.652,97511.094
1574108207424,2019-11-18T15:16:47.424,33.786,97506.859
1574108207561,2019-11-18T15:16:47.561,33.923,97509.461
1574108207697,2019-11-18T15:16:47.697,34.059,97512.406
1574108207832,2019-11-18T15:16:47.832,34.194,97512.078
1574108207968,2019-11-18T15:16:47.968,34.330,97510.766
1574108208103,2019-11-18T15:16:48.103,34.465,97510.766
1574108208239,2019-11-18T15:16:48.239,34.601,97509.922
1574108208375,2019-11-18T15:16:48.375,34.737,97511.711
1574108208510,2019-11-18T15:16:48.510,34.872,97513.375
1574108208646,2019-11-18T15:16:48.646,35.008,97509.461
1574108208782,2019-11-18T15:16:48.782,35.144,97517.750
1574108208917,2019-11-18T15:16:48.917,35.279,97508.281
1574108209053,2019-11-18T15:16:49.053,35.415,97510.766
1574108209189,2019-11-18T15:16:49.189,35.551,97512.531
1574108209324,2019-11-18T15:16:49.324,35.686,97507.305
1574108209460,2019-11-18T15:16:49.460,35.822,97510.406
1574108209595,2019-11-18T15:16:49.595,35.957,97517.297
1574108209731,2019-11-18T15:16:49.731,36.093,97510.766
1574108209868,2019-11-18T15:16:49.868,36.230,97508.281
1574108210002,2019-11-18T15:16:50.002,36.364,97511.219
1574108210139,2019-11-18T15:16:50.139,36.501,97513.375
1574108210275,2019-11-18T15:16:50.275,36.637,97507.305
1574108210410,2019-11-18T15:16:50.410,36.772,97504.695
1574108210546,2019-11-18T15:16:50.546,36.908,97513.828
1574108210681,2019-11-18T15:16:50.681,37.043,97504.695
1574108210817,2019-11-18T15:16:50.817,37.179,97502.578
1574108210953,2019-11-18T15:16:50.953,37.315,97505.180
1574108211088,2019-11-18T15:16:51.088,37.450,97506.000
1574108211224,2019-11-18T15:16:51.224,37.586,97510.766
1574108211360,2019-11-18T15:16:51.360,37.722,97503.063
1574108211495,2019-11-18T15:16:51.495,37.857,97509.461
1574108211631,2019-11-18T15:16:51.631,37.993,97507.305
1574108211766,2019-11-18T15:16:51.766,38.128,97509.094
1574108211902,2019-11-18T15:16:51.902,38.264,97506.977
1574108212039,2019-11-18T15:16:52.039,38.401,97515.625
1574108212173,2019-11-18T15:16:52.173,38.535,97509.586
1574108212310,2019-11-18T15:16:52.310,38.672,97512.195
1574108212446,2019-11-18T15:16:52.446,38.808,97510.078
1574108212581,2019-11-18T15:16:52.581,38.943,97515.141
1574108212717,2019-11-18T15:16:52.717,39.079,97503.547
1574108212852,2019-11-18T15:16:52.852,39.214,97512.195
1574108212988,2019-11-18T15:16:52.988,39.350,97508.281
1574108213124,2019-11-18T15:16:53.124,39.486,97510.406
1574108213260,2019-11-18T15:16:53.260,39.622,97509.586
1574108213395,2019-11-18T15:16:53.395,39.757,97509.586
1574108213531,2019-11-18T15:16:53.531,39.893,97508.281
1574108213666,2019-11-18T15:16:53.666,40.028,97512.688
1574108213802,2019-11-18T15:16:53.802,40.164,97506.977
1574108213938,2019-11-18T15:16:53.938,40.300,97512.531
1574108214073,2019-11-18T15:16:54.073,40.435,97504.367
1574108214209,2019-11-18T15:16:54.209,40.571,97498.328
1574108214344,2019-11-18T15:16:54.344,40.706,97503.063
1574108214480,2019-11-18T15:16:54.480,40.842,97506.977
1574108214617,2019-11-18T15:16:54.617,40.979,97500.086
1574108214751,2019-11-18T15:16:54.751,41.113,97504.000
1574108214888,2019-11-18T15:16:54.888,41.250,97504.852
1574108215024,2019-11-18T15:16:55.024,41.386,97506.977
1574108215159,2019-11-18T15:16:55.159,41.521,97506.977
1574108215295,2019-11-18T15:16:55.295,41.657,97508.281
1574108215431,2019-11-18T15:16:55.431,41.793,97508.281
1574108215566,2019-11-18T15:16:55.566,41.928,97510.078
1574108215702,2019-11-18T15:16:55.702,42.064,97519.547
1574108215837,2019-11-18T15:16:55.837,42.199,97513.016
1574108215973,2019-11-18T15:16:55.973,42.335,97510.891
1574108216109,2019-11-18T15:16:56.109,42.471,97513.016
1574108216244,2019-11-18T15:16:56.244,42.606,97512.195
1574108216380,2019-11-18T15:16:56.380,42.742,97513.984
1574108216517,2019-11-18T15:16:56.517,42.879,97509.586
1574108216651,2019-11-18T15:16:56.651,43.013,97511.375
1574108216788,2019-11-18T15:16:56.788,43.150,97508.281
1574108216922,2019-11-18T15:16:56.922,43.284,97516.109
1574108217059,2019-11-18T15:16:57.059,43.421,97512.195
1574108217195,2019-11-18T15:16:57.195,43.557,97513.828
1574108217330,2019-11-18T15:16:57.330,43.692,97507.461
1574108217466,2019-11-18T15:16:57.466,43.828,97509.219
1574108217602,2019-11-18T15:16:57.602,43.964,97506.977
1574108217737,2019-11-18T15:16:57.737,44.099,97506.156
1574108217873,2019-11-18T15:16:57.873,44.235,97506.156
1574108218009,2019-11-18T15:16:58.009,44.371,97510.891
1574108218144,2019-11-18T15:16:58.144,44.506,97510.078
1574108218280,2019-11-18T15:16:58.280,44.642,97505.305
1574108218415,2019-11-18T15:16:58.415,44.777,97506.977
1574108218551,2019-11-18T15:16:58.551,44.913,97508.766
1574108218687,2019-11-18T15:16:58.687,45.049,97506.609
1574108218822,2019-11-18T15:16:58.822,45.184,97507.797
1574108218958,2019-11-18T15:16:58.958,45.320,97509.586
1574108219095,2019-11-18T15:16:59.095,45.457,97510.891
1574108219229,2019-11-18T15:16:59.229,45.591,97506.609
1574108219366,2019-11-18T15:16:59.366,45.728,97509.219
1574108219500,2019-11-18T15:16:59.500,45.862,97512.195
1574108219637,2019-11-18T15:16:59.637,45.999,97510.531
1574108219773,2019-11-18T15:16:59.773,46.135,97517.055
1574108219908,2019-11-18T15:16:59.908,46.270,97516.109
1574108220044,2019-11-18T15:17:00.044,46.406,97508.766
1574108220180,2019-11-18T15:17:00.180,46.542,97513.984
1574108220315,2019-11-18T15:17:00.315,46.677,97510.078
1574108220451,2019-11-18T15:17:00.451,46.813,97509.586
1574108220587,2019-11-18T15:17:00.587,46.949,97508.766
1574108220722,2019-11-18T15:17:00.722,47.084,97508.766
1574108220858,2019-11-18T15:17:00.858,47.220,97507.461
1574108220995,2019-11-18T15:17:00.995,47.357,97502.688
1574108221129,2019-11-18T15:17:01.129,47.491,97504.367
1574108221266,2019-11-18T15:17:01.266,47.628,97505.797
1574108221400,2019-11-18T15:17:01.400,47.762,97504.000
1574108221537,2019-11-18T15:17:01.537,47.899,97506.609
1574108221673,2019-11-18T15:17:01.673,48.035,97508.766
1574108221808,2019-11-18T15:17:01.808,48.170,97505.305
1574108221944,2019-11-18T15:17:01.944,48.306,97507.461
1574108222080,2019-11-18T15:17:02.080,48.442,97509.219
1574108222215,2019-11-18T15:17:02.215,48.577,97506.609
1574108222351,2019-11-18T15:17:02.351,48.713,97511.016
1574108222486,2019-11-18T15:17:02.486,48.848,97511.016
1574108222622,2019-11-18T15:17:02.622,48.984,97512.195
1574108222758,2019-11-18T15:17:02.758,49.120,97509.703
1574108222893,2019-11-18T15:17:02.893,49.255,97510.531
1574108223029,2019-11-18T15:17:03.029,49.391,97510.531
1574108223166,2019-11-18T15:17:03.166,49.528,97511.016
1574108223300,2019-11-18T15:17:03.300,49.662,97517.055
1574108223437,2019-11-18T15:17:03.437,49.799,97509.703
1574108223571,2019-11-18T15:17:03.571,49.933,97508.891
1574108223708,2019-11-18T15:17:03.708,50.070,97511.828
1574108223844,2019-11-18T15:17:03.844,50.206,97511.375
1574108223979,2019-11-18T15:17:03.979,50.341,97506.281
1574108224115,2019-11-18T15:17:04.115,50.477,97508.406
1574108224251,2019-11-18T15:17:04.251,50.613,97504.484
1574108224386,2019-11-18T15:17:04.386,50.748,97506.609
1574108224522,2019-11-18T15:17:04.522,50.884,97507.578
1574108224657,2019-11-18T15:17:04.657,51.019,97509.219
1574108224793,2019-11-18T15:17:04.793,51.155,97504.977
1574108224929,2019-11-18T15:17:04.929,51.291,97506.734
1574108225064,2019-11-18T15:17:05.064,51.426,97501.055
1574108225200,2019-11-18T15:17:05.200,51.562,97503.672
1574108225336,2019-11-18T15:17:05.336,51.698,97505.422
1574108225471,2019-11-18T15:17:05.471,51.833,97507.578
1574108225607,2019-11-18T15:17:05.607,51.969,97506.734
1574108225742,2019-11-18T15:17:05.742,52.104,97510.656
1574108225878,2019-11-18T15:17:05.878,52.240,97511.828
1574108226015,2019-11-18T15:17:06.015,52.377,97504.977
1574108226149,2019-11-18T15:17:06.149,52.511,97508.891
1574108226286,2019-11-18T15:17:06.286,52.648,97511.500
1574108226422,2019-11-18T15:17:06.422,52.784,97515.422
1574108226557,2019-11-18T15:17:06.557,52.919,97508.891
1574108226693,2019-11-18T15:17:06.693,53.055,97507.219
1574108226829,2019-11-18T15:17:06.829,53.191,97510.531
1574108226964,2019-11-18T15:17:06.964,53.326,97511.953
1574108227100,2019-11-18T15:17:07.100,53.462,97513.625
1574108227236,2019-11-18T15:17:07.236,53.598,97510.195
1574108227371,2019-11-18T15:17:07.371,53.733,97508.891
1574108227507,2019-11-18T15:17:07.507,53.869,97510.656
1574108227644,2019-11-18T15:17:07.644,54.006,97512.813
1574108227778,2019-11-18T15:17:07.778,54.140,97505.422
1574108227915,2019-11-18T15:17:07.915,54.277,97510.195
1574108228051,2019-11-18T15:17:08.051,54.413,97508.531
1574108228186,2019-11-18T15:17:08.186,54.548,97505.422
1574108228322,2019-11-18T15:17:08.322,54.684,97505.914
1574108228458,2019-11-18T15:17:08.458,54.820,97501.516
1574108228593,2019-11-18T15:17:08.593,54.955,97507.219
1574108228729,2019-11-18T15:17:08.729,55.091,97506.406
1574108228864,2019-11-18T15:17:08.864,55.226,97505.914
1574108229000,2019-11-18T15:17:09.000,55.362,97507.578
1574108229136,2019-11-18T15:17:09.136,55.498,97510.656
1574108229271,2019-11-18T15:17:09.271,55.633,97513.750
1574108229407,2019-11-18T15:17:09.407,55.769,97509.344
1574108229543,2019-11-18T15:17:09.543,55.905,97508.195
1574108229678,2019-11-18T15:17:09.678,56.040,97509.016
1574108229814,2019-11-18T15:17:09.814,56.176,97511.141
1574108229949,2019-11-18T15:17:09.949,56.311,97509.828
1574108230085,2019-11-18T15:17:10.085,56.447,97506.734
1574108230222,2019-11-18T15:17:10.222,56.584,97514.109
1574108230356,2019-11-18T15:17:10.356,56.718,97509.016
1574108230493,2019-11-18T15:17:10.493,56.855,97512.813
1574108230629,2019-11-18T15:17:10.629,56.991,97511.141
1574108230764,2019-11-18T15:17:10.764,57.126,97513.750
1574108230900,2019-11-18T15:17:10.900,57.262,97518.969
1574108231036,2019-11-18T15:17:11.036,57.398,97514.109
1574108231171,2019-11-18T15:17:11.171,57.533,97513.266
1574108231307,2019-11-18T15:17:11.307,57.669,97514.563
1574108231442,2019-11-18T15:17:11.442,57.804,97511.625
1574108231578,2019-11-18T15:17:11.578,57.940,97506.281
1574108231714,2019-11-18T15:17:11.714,58.076,97506.281
1574108231849,2019-11-18T15:17:11.849,58.211,97509.828
1574108231985,2019-11-18T15:17:11.985,58.347,97506.406
1574108232122,2019-11-18T15:17:12.122,58.484,97504.609
1574108232256,2019-11-18T15:17:12.256,58.618,97502.000
1574108232393,2019-11-18T15:17:12.393,58.755,97508.891
1574108232527,2019-11-18T15:17:12.527,58.889,97509.500
1574108232664,2019-11-18T15:17:12.664,59.026,97507.703
1574108232800,2019-11-18T15:17:12.800,59.162,97511.625
1574108232935,2019-11-18T15:17:12.935,59.297,97510.313
1574108233071,2019-11-18T15:17:13.071,59.433,97505.914
1574108233207,2019-11-18T15:17:13.207,59.569,97512.930
1574108233342,2019-11-18T15:17:13.342,59.704,97512.438
1574108233478,2019-11-18T15:17:13.478,59.840,97511.141
1574108233614,2019-11-18T15:17:13.614,59.976,97507.703
1574108233749,2019-11-18T15:17:13.749,60.111,97509.500
1574108233885,2019-11-18T15:17:13.885,60.247,97513.750
1574108234020,2019-11-18T15:17:14.020,60.382,97514.563
1574108234156,2019-11-18T15:17:14.156,60.518,97509.953
1574108234292,2019-11-18T15:17:14.292,60.654,97510.805
1574108234427,2019-11-18T15:17:14.427,60.789,97507.219
1574108234563,2019-11-18T15:17:14.563,60.925,97511.141
1574108234700,2019-11-18T15:17:14.700,61.062,97515.055
1574108234834,2019-11-18T15:17:14.834,61.196,97512.438
1574108234971,2019-11-18T15:17:14.971,61.333,97512.438
1574108235105,2019-11-18T15:17:15.105,61.467,97508.531
1574108235242,2019-11-18T15:17:15.242,61.604,97512.930
1574108235378,2019-11-18T15:17:15.378,61.740,97505.914
1574108235513,2019-11-18T15:17:15.513,61.875,97513.750
1574108235649,2019-11-18T15:17:15.649,62.011,97505.578
1574108235785,2019-11-18T15:17:15.785,62.147,97508.531
1574108235920,2019-11-18T15:17:15.920,62.282,97511.141
1574108236056,2019-11-18T15:17:16.056,62.418,97509.016
1574108236192,2019-11-18T15:17:16.192,62.554,97511.141
1574108236327,2019-11-18T15:17:16.327,62.689,97502.484
1574108236463,2019-11-18T15:17:16.463,62.825,97508.195
