epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568494047488,2019-09-14T16:47:27.488,0.880,-15.488,14.817,2.012
1568494047498,2019-09-14T16:47:27.498,0.890,-13.963,15.549,0.915
1568494047508,2019-09-14T16:47:27.508,0.900,-12.866,16.646,-0.244
1568494047518,2019-09-14T16:47:27.518,0.910,-12.561,17.683,-0.915
1568494047528,2019-09-14T16:47:27.528,0.920,-11.585,18.415,-0.976
1568494047538,2019-09-14T16:47:27.538,0.930,-9.817,19.268,-0.793
1568494047548,2019-09-14T16:47:27.548,0.940,-8.110,19.878,-0.122
1568494047558,2019-09-14T16:47:27.558,0.950,-6.402,20.122,0.854
1568494047568,2019-09-14T16:47:27.568,0.960,-4.512,20.549,1.707
1568494047578,2019-09-14T16:47:27.578,0.970,-2.622,21.159,2.378
1568494047588,2019-09-14T16:47:27.588,0.980,-1.402,21.402,2.927
1568494047598,2019-09-14T16:47:27.598,0.990,-0.793,21.768,3.171
1568494047608,2019-09-14T16:47:27.608,1.000,-0.183,22.195,3.354
1568494047618,2019-09-14T16:47:27.618,1.010,0.366,22.439,3.720
1568494047628,2019-09-14T16:47:27.628,1.020,0.976,22.561,3.963
1568494047638,2019-09-14T16:47:27.638,1.030,1.951,22.561,3.841
1568494047648,2019-09-14T16:47:27.648,1.040,3.110,22.439,3.780
1568494047658,2019-09-14T16:47:27.658,1.050,3.720,22.561,3.963
1568494047668,2019-09-14T16:47:27.668,1.060,3.841,22.805,4.207
1568494047678,2019-09-14T16:47:27.678,1.070,3.659,23.232,4.695
1568494047688,2019-09-14T16:47:27.688,1.080,4.146,23.354,4.817
1568494047698,2019-09-14T16:47:27.698,1.090,5.244,23.415,4.878
1568494047708,2019-09-14T16:47:27.708,1.100,6.768,23.232,4.573
1568494047718,2019-09-14T16:47:27.718,1.110,8.171,22.988,3.963
1568494047728,2019-09-14T16:47:27.728,1.120,8.963,22.744,3.232
1568494047738,2019-09-14T16:47:27.738,1.130,10.244,22.134,2.500
1568494047748,2019-09-14T16:47:27.748,1.140,12.134,21.463,1.646
1568494047758,2019-09-14T16:47:27.758,1.150,13.902,20.732,1.402
1568494047768,2019-09-14T16:47:27.768,1.160,14.817,19.878,2.012
1568494047778,2019-09-14T16:47:27.778,1.170,15.427,19.024,3.049
1568494047788,2019-09-14T16:47:27.788,1.180,16.159,18.110,4.329
1568494047798,2019-09-14T16:47:27.798,1.190,16.829,16.890,6.402
1568494047808,2019-09-14T16:47:27.808,1.200,17.805,15.061,8.841
1568494047818,2019-09-14T16:47:27.818,1.210,19.085,12.866,11.707
1568494047828,2019-09-14T16:47:27.828,1.220,20.610,9.695,15.061
1568494047838,2019-09-14T16:47:27.838,1.230,21.829,6.402,19.512
1568494047848,2019-09-14T16:47:27.848,1.240,22.134,2.805,26.098
1568494047858,2019-09-14T16:47:27.858,1.250,21.341,-1.341,33.537
1568494047868,2019-09-14T16:47:27.868,1.260,19.817,-5.244,40.854
1568494047878,2019-09-14T16:47:27.878,1.270,18.415,-8.902,47.683
1568494047888,2019-09-14T16:47:27.888,1.280,17.195,-12.317,55.244
1568494047898,2019-09-14T16:47:27.898,1.290,15.366,-15.427,64.512
1568494047908,2019-09-14T16:47:27.908,1.300,12.622,-18.232,75.488
1568494047918,2019-09-14T16:47:27.918,1.310,9.878,-21.159,87.622
1568494047928,2019-09-14T16:47:27.928,1.320,7.256,-23.598,99.634
1568494047938,2019-09-14T16:47:27.938,1.330,4.085,-25.488,110.061
1568494047948,2019-09-14T16:47:27.948,1.340,0.976,-27.195,117.500
1568494047958,2019-09-14T16:47:27.958,1.350,-0.854,-27.744,123.354
1568494047968,2019-09-14T16:47:27.968,1.360,-1.951,-26.707,127.805
1568494047978,2019-09-14T16:47:27.978,1.370,-3.415,-25.671,130.366
1568494047988,2019-09-14T16:47:27.988,1.380,-4.573,-23.598,132.561
1568494047998,2019-09-14T16:47:27.998,1.390,-4.024,-20.549,133.293
1568494048008,2019-09-14T16:47:28.008,1.400,-2.378,-19.939,132.622
1568494048018,2019-09-14T16:47:28.018,1.410,-0.427,-22.073,131.585
1568494048028,2019-09-14T16:47:28.028,1.420,-1.098,-18.598,134.085
1568494048038,2019-09-14T16:47:28.038,1.430,-5.183,-20.122,136.524
1568494048048,2019-09-14T16:47:28.048,1.440,-10.549,-21.524,136.463
1568494048058,2019-09-14T16:47:28.058,1.450,-14.817,-20.732,134.634
1568494048068,2019-09-14T16:47:28.068,1.460,-18.902,-19.146,131.890
1568494048078,2019-09-14T16:47:28.078,1.470,-24.573,-16.646,127.866
1568494048088,2019-09-14T16:47:28.088,1.480,-30.488,-13.049,123.780
1568494048098,2019-09-14T16:47:28.098,1.490,-32.866,-10.732,119.817
1568494048108,2019-09-14T16:47:28.108,1.500,-32.683,-7.744,117.195
1568494048118,2019-09-14T16:47:28.118,1.510,-32.561,-5.976,116.585
1568494048128,2019-09-14T16:47:28.128,1.520,-27.256,-7.622,113.841
1568494048138,2019-09-14T16:47:28.138,1.530,-14.207,-8.415,108.354
1568494048148,2019-09-14T16:47:28.148,1.540,-0.183,-7.256,104.024
1568494048158,2019-09-14T16:47:28.158,1.550,6.220,-6.768,99.756
1568494048168,2019-09-14T16:47:28.168,1.560,0.549,-1.220,96.890
1568494048178,2019-09-14T16:47:28.178,1.570,-11.890,3.293,95.244
1568494048188,2019-09-14T16:47:28.188,1.580,-15.915,3.902,86.951
1568494048198,2019-09-14T16:47:28.198,1.590,-2.012,5.122,71.829
1568494048208,2019-09-14T16:47:28.208,1.600,18.232,9.756,57.378
1568494048218,2019-09-14T16:47:28.218,1.610,25.854,13.171,46.951
1568494048228,2019-09-14T16:47:28.228,1.620,18.659,16.524,40.427
1568494048238,2019-09-14T16:47:28.238,1.630,7.378,21.585,36.646
1568494048248,2019-09-14T16:47:28.248,1.640,0.976,26.768,37.012
1568494048258,2019-09-14T16:47:28.258,1.650,-3.049,28.598,39.207
1568494048268,2019-09-14T16:47:28.268,1.660,-5.610,28.415,40.366
1568494048278,2019-09-14T16:47:28.278,1.670,-2.805,25.549,38.902
1568494048288,2019-09-14T16:47:28.288,1.680,5.488,21.585,35.976
1568494048298,2019-09-14T16:47:28.298,1.690,12.073,20.549,34.695
1568494048308,2019-09-14T16:47:28.308,1.700,13.110,17.561,34.878
1568494048318,2019-09-14T16:47:28.318,1.710,12.256,15.061,35.915
1568494048328,2019-09-14T16:47:28.328,1.720,14.451,12.378,37.500
1568494048338,2019-09-14T16:47:28.338,1.730,19.024,10.122,39.451
1568494048348,2019-09-14T16:47:28.348,1.740,21.829,9.512,41.524
1568494048358,2019-09-14T16:47:28.358,1.750,20.793,9.207,43.171
1568494048368,2019-09-14T16:47:28.368,1.760,17.561,8.110,43.293
1568494048378,2019-09-14T16:47:28.378,1.770,15.061,6.341,40.061
1568494048388,2019-09-14T16:47:28.388,1.780,13.659,4.573,32.866
1568494048398,2019-09-14T16:47:28.398,1.790,15.427,0.549,20.976
1568494048408,2019-09-14T16:47:28.408,1.800,21.463,-4.024,5.183
1568494048418,2019-09-14T16:47:28.418,1.810,26.463,-3.902,-6.341
1568494048428,2019-09-14T16:47:28.428,1.820,17.683,1.280,-4.695
1568494048438,2019-09-14T16:47:28.438,1.830,-9.146,7.073,7.622
1568494048448,2019-09-14T16:47:28.448,1.840,-42.012,11.098,21.524
1568494048458,2019-09-14T16:47:28.458,1.850,-60.427,10.549,30.915
1568494048468,2019-09-14T16:47:28.468,1.860,-54.085,4.268,32.317
1568494048478,2019-09-14T16:47:28.478,1.870,-32.622,-3.659,26.341
1568494048488,2019-09-14T16:47:28.488,1.880,-12.012,-10.671,17.866
1568494048498,2019-09-14T16:47:28.498,1.890,-0.366,-18.354,10.732
1568494048508,2019-09-14T16:47:28.508,1.900,3.049,-23.841,7.378
1568494048518,2019-09-14T16:47:28.518,1.910,2.500,-26.890,7.256
1568494048528,2019-09-14T16:47:28.528,1.920,1.220,-28.049,10.671
1568494048538,2019-09-14T16:47:28.538,1.930,-0.061,-28.476,17.317
1568494048548,2019-09-14T16:47:28.548,1.940,-4.146,-27.866,31.463
1568494048558,2019-09-14T16:47:28.558,1.950,-12.561,-29.268,46.890
1568494048568,2019-09-14T16:47:28.568,1.960,-20.610,-32.561,51.341
1568494048578,2019-09-14T16:47:28.578,1.970,-19.512,-37.866,43.110
1568494048588,2019-09-14T16:47:28.588,1.980,-7.134,-42.439,29.390
1568494048598,2019-09-14T16:47:28.598,1.990,3.049,-46.768,13.963
1568494048608,2019-09-14T16:47:28.608,2.000,2.805,-49.512,-0.732
1568494048618,2019-09-14T16:47:28.618,2.010,-5.549,-50.793,-9.512
1568494048628,2019-09-14T16:47:28.628,2.020,-10.976,-50.610,-13.049
1568494048638,2019-09-14T16:47:28.638,2.030,-10.549,-46.098,-13.415
1568494048648,2019-09-14T16:47:28.648,2.040,-17.256,-36.341,-8.598
1568494048658,2019-09-14T16:47:28.658,2.050,-32.500,-25.183,3.476
1568494048668,2019-09-14T16:47:28.668,2.060,-51.341,-12.561,14.573
1568494048678,2019-09-14T16:47:28.678,2.070,-64.085,-4.268,15.488
1568494048688,2019-09-14T16:47:28.688,2.080,-59.634,-1.646,10.183
1568494048698,2019-09-14T16:47:28.698,2.090,-44.878,1.585,4.451
1568494048708,2019-09-14T16:47:28.708,2.100,-36.768,5.000,0.671
1568494048718,2019-09-14T16:47:28.718,2.110,-38.659,8.841,1.524
1568494048728,2019-09-14T16:47:28.728,2.120,-42.073,10.976,6.402
1568494048738,2019-09-14T16:47:28.738,2.130,-40.671,10.915,13.841
1568494048748,2019-09-14T16:47:28.748,2.140,-30.366,6.037,21.159
1568494048758,2019-09-14T16:47:28.758,2.150,-11.402,-2.256,24.329
1568494048768,2019-09-14T16:47:28.768,2.160,7.195,-7.622,23.963
1568494048778,2019-09-14T16:47:28.778,2.170,14.329,-8.963,20.915
1568494048788,2019-09-14T16:47:28.788,2.180,5.549,-3.293,23.293
1568494048798,2019-09-14T16:47:28.798,2.190,-12.988,2.134,30.915
1568494048808,2019-09-14T16:47:28.808,2.200,-30.061,5.427,35.915
1568494048818,2019-09-14T16:47:28.818,2.210,-37.195,8.780,36.951
1568494048828,2019-09-14T16:47:28.828,2.220,-28.780,6.768,32.256
1568494048838,2019-09-14T16:47:28.838,2.230,-10.793,2.439,21.524
1568494048848,2019-09-14T16:47:28.848,2.240,10.793,-1.280,10.488
1568494048858,2019-09-14T16:47:28.858,2.250,32.317,-5.366,3.049
1568494048868,2019-09-14T16:47:28.868,2.260,49.024,-12.134,-3.902
1568494048878,2019-09-14T16:47:28.878,2.270,47.378,-1.402,-2.073
1568494048888,2019-09-14T16:47:28.888,2.280,31.098,3.293,14.573
1568494048898,2019-09-14T16:47:28.898,2.290,11.280,3.537,22.500
1568494048908,2019-09-14T16:47:28.908,2.300,-3.415,14.817,28.293
1568494048918,2019-09-14T16:47:28.918,2.310,-12.134,19.634,21.890
1568494048928,2019-09-14T16:47:28.928,2.320,-7.866,20.915,8.415
1568494048938,2019-09-14T16:47:28.938,2.330,12.561,16.829,-5.305
1568494048948,2019-09-14T16:47:28.948,2.340,43.232,9.878,-15.305
1568494048958,2019-09-14T16:47:28.958,2.350,71.098,5.488,-16.341
1568494048968,2019-09-14T16:47:28.968,2.360,78.780,3.049,-12.073
1568494048978,2019-09-14T16:47:28.978,2.370,66.829,3.963,-3.659
1568494048988,2019-09-14T16:47:28.988,2.380,45.427,7.744,3.476
1568494048998,2019-09-14T16:47:28.998,2.390,25.061,10.854,0.732
1568494049008,2019-09-14T16:47:29.008,2.400,20.244,9.146,-9.817
1568494049018,2019-09-14T16:47:29.018,2.410,33.476,7.439,-19.390
1568494049028,2019-09-14T16:47:29.028,2.420,42.500,6.646,-27.866
1568494049038,2019-09-14T16:47:29.038,2.430,40.366,5.854,-34.634
1568494049048,2019-09-14T16:47:29.048,2.440,33.293,6.646,-40.488
1568494049058,2019-09-14T16:47:29.058,2.450,27.378,7.195,-48.598
1568494049068,2019-09-14T16:47:29.068,2.460,22.073,8.902,-63.780
1568494049078,2019-09-14T16:47:29.078,2.470,21.646,8.720,-88.902
1568494049088,2019-09-14T16:47:29.088,2.480,35.915,7.439,-122.134
1568494049098,2019-09-14T16:47:29.098,2.490,64.878,8.963,-151.159
1568494049108,2019-09-14T16:47:29.108,2.500,81.890,11.098,-165.305
1568494049118,2019-09-14T16:47:29.118,2.510,69.146,17.439,-164.146
1568494049128,2019-09-14T16:47:29.128,2.520,39.146,28.720,-157.012
1568494049138,2019-09-14T16:47:29.138,2.530,21.341,39.634,-156.402
1568494049148,2019-09-14T16:47:29.148,2.540,22.134,48.232,-163.476
1568494049158,2019-09-14T16:47:29.158,2.550,27.744,53.049,-171.280
1568494049168,2019-09-14T16:47:29.168,2.560,31.646,52.561,-181.707
1568494049178,2019-09-14T16:47:29.178,2.570,35.976,49.878,-188.598
1568494049188,2019-09-14T16:47:29.188,2.580,47.378,43.171,-184.268
1568494049198,2019-09-14T16:47:29.198,2.590,60.122,32.805,-173.659
1568494049208,2019-09-14T16:47:29.208,2.600,68.232,22.744,-158.232
1568494049218,2019-09-14T16:47:29.218,2.610,65.366,16.280,-136.707
1568494049228,2019-09-14T16:47:29.228,2.620,55.366,12.805,-111.220
1568494049238,2019-09-14T16:47:29.238,2.630,78.537,-8.232,-116.402
1568494049248,2019-09-14T16:47:29.248,2.640,133.720,-32.012,-114.756
1568494049258,2019-09-14T16:47:29.258,2.650,116.707,16.585,-5.610
1568494049268,2019-09-14T16:47:29.268,2.660,32.988,-37.622,30.915
1568494049278,2019-09-14T16:47:29.278,2.670,-40.549,-40.915,43.963
1568494049288,2019-09-14T16:47:29.288,2.680,-70.244,-26.707,39.512
1568494049298,2019-09-14T16:47:29.298,2.690,-26.768,-43.963,19.268
1568494049308,2019-09-14T16:47:29.308,2.700,26.829,-47.622,-2.012
1568494049318,2019-09-14T16:47:29.318,2.710,38.720,-34.024,-10.671
1568494049328,2019-09-14T16:47:29.328,2.720,14.207,-20.915,-8.963
1568494049338,2019-09-14T16:47:29.338,2.730,-11.280,-13.537,-5.305
1568494049348,2019-09-14T16:47:29.348,2.740,-17.744,-5.122,-3.232
1568494049358,2019-09-14T16:47:29.358,2.750,-2.256,-4.756,-5.732
1568494049368,2019-09-14T16:47:29.368,2.760,12.866,-3.841,-5.488
1568494049378,2019-09-14T16:47:29.378,2.770,13.049,-4.085,1.646
1568494049388,2019-09-14T16:47:29.388,2.780,1.585,-5.366,12.378
1568494049398,2019-09-14T16:47:29.398,2.790,-7.256,-6.890,25.549
1568494049408,2019-09-14T16:47:29.408,2.800,-9.146,-6.829,38.354
1568494049418,2019-09-14T16:47:29.418,2.810,-12.439,-3.780,50.976
1568494049428,2019-09-14T16:47:29.428,2.820,-25.427,-1.402,67.256
1568494049438,2019-09-14T16:47:29.438,2.830,-41.707,-2.927,81.524
1568494049448,2019-09-14T16:47:29.448,2.840,-40.732,-7.927,76.951
1568494049458,2019-09-14T16:47:29.458,2.850,-9.512,-3.659,57.866
1568494049468,2019-09-14T16:47:29.468,2.860,32.805,7.317,49.878
1568494049478,2019-09-14T16:47:29.478,2.870,33.537,15.427,59.817
1568494049488,2019-09-14T16:47:29.488,2.880,-12.012,23.537,79.024
1568494049498,2019-09-14T16:47:29.498,2.890,-55.915,28.902,97.134
1568494049508,2019-09-14T16:47:29.508,2.900,-64.695,27.622,106.890
1568494049518,2019-09-14T16:47:29.518,2.910,-36.220,21.280,112.134
1568494049528,2019-09-14T16:47:29.528,2.920,-2.988,16.037,110.854
1568494049538,2019-09-14T16:47:29.538,2.930,12.683,10.061,109.207
1568494049548,2019-09-14T16:47:29.548,2.940,6.707,7.012,113.720
1568494049558,2019-09-14T16:47:29.558,2.950,-16.951,7.012,122.012
1568494049568,2019-09-14T16:47:29.568,2.960,-42.988,6.829,131.159
1568494049578,2019-09-14T16:47:29.578,2.970,-49.817,2.500,133.902
1568494049588,2019-09-14T16:47:29.588,2.980,-15.244,-16.280,96.890
1568494049598,2019-09-14T16:47:29.598,2.990,4.573,16.646,87.683
1568494049608,2019-09-14T16:47:29.608,3.000,-28.476,31.159,154.817
1568494049618,2019-09-14T16:47:29.618,3.010,-92.073,-21.890,165.366
1568494049628,2019-09-14T16:47:29.628,3.020,-108.415,-5.305,159.329
1568494049638,2019-09-14T16:47:29.638,3.030,-47.927,-11.646,136.280
1568494049648,2019-09-14T16:47:29.648,3.040,36.890,-28.171,109.817
1568494049658,2019-09-14T16:47:29.658,3.050,72.866,-27.500,84.634
1568494049668,2019-09-14T16:47:29.668,3.060,46.646,-21.280,68.537
1568494049678,2019-09-14T16:47:29.678,3.070,10.915,-21.768,65.183
1568494049688,2019-09-14T16:47:29.688,3.080,-15.305,-18.110,59.146
1568494049698,2019-09-14T16:47:29.698,3.090,-21.585,-19.634,51.768
1568494049708,2019-09-14T16:47:29.708,3.100,-18.293,-23.598,44.695
1568494049718,2019-09-14T16:47:29.718,3.110,-14.329,-23.049,42.561
1568494049728,2019-09-14T16:47:29.728,3.120,-14.146,-24.085,43.659
1568494049738,2019-09-14T16:47:29.738,3.130,-16.220,-24.512,47.500
1568494049748,2019-09-14T16:47:29.748,3.140,-19.512,-23.110,53.293
1568494049758,2019-09-14T16:47:29.758,3.150,-25.610,-20.061,58.598
1568494049768,2019-09-14T16:47:29.768,3.160,-36.524,-14.390,64.024
1568494049778,2019-09-14T16:47:29.778,3.170,-52.134,-6.829,72.012
1568494049788,2019-09-14T16:47:29.788,3.180,-70.732,-1.707,77.927
1568494049798,2019-09-14T16:47:29.798,3.190,-75.732,-4.207,71.098
1568494049808,2019-09-14T16:47:29.808,3.200,-50.732,-9.146,53.415
1568494049818,2019-09-14T16:47:29.818,3.210,-4.878,-11.463,40.793
1568494049828,2019-09-14T16:47:29.828,3.220,25.915,-12.317,40.000
1568494049838,2019-09-14T16:47:29.838,3.230,12.744,-4.512,55.183
1568494049848,2019-09-14T16:47:29.848,3.240,-34.024,2.195,73.780
1568494049858,2019-09-14T16:47:29.858,3.250,-65.000,4.085,82.012
1568494049868,2019-09-14T16:47:29.868,3.260,-52.988,1.585,77.744
1568494049878,2019-09-14T16:47:29.878,3.270,-17.683,-1.280,68.841
1568494049888,2019-09-14T16:47:29.888,3.280,5.061,-6.707,55.366
1568494049898,2019-09-14T16:47:29.898,3.290,11.646,-10.793,43.476
1568494049908,2019-09-14T16:47:29.908,3.300,8.963,-12.744,37.195
1568494049918,2019-09-14T16:47:29.918,3.310,2.134,-14.817,34.695
1568494049928,2019-09-14T16:47:29.928,3.320,-5.671,-17.195,32.927
1568494049938,2019-09-14T16:47:29.938,3.330,-10.183,-22.317,28.780
1568494049948,2019-09-14T16:47:29.948,3.340,-5.122,-29.756,21.402
1568494049958,2019-09-14T16:47:29.958,3.350,30.854,-60.915,4.756
1568494049968,2019-09-14T16:47:29.968,3.360,56.768,-33.354,3.415
1568494049978,2019-09-14T16:47:29.978,3.370,37.683,-35.427,48.720
1568494049988,2019-09-14T16:47:29.988,3.380,-17.439,-80.183,37.744
1568494049998,2019-09-14T16:47:29.998,3.390,-48.293,-40.549,21.463
1568494050008,2019-09-14T16:47:30.008,3.400,-34.085,-40.488,-4.085
1568494050018,2019-09-14T16:47:30.018,3.410,-3.232,-50.122,-27.927
1568494050028,2019-09-14T16:47:30.028,3.420,-4.695,-48.780,-45.000
1568494050038,2019-09-14T16:47:30.038,3.430,-26.159,-46.768,-46.951
1568494050048,2019-09-14T16:47:30.048,3.440,-46.585,-35.976,-32.683
1568494050058,2019-09-14T16:47:30.058,3.450,-67.744,-22.927,-13.659
1568494050068,2019-09-14T16:47:30.068,3.460,-82.317,-14.085,2.195
1568494050078,2019-09-14T16:47:30.078,3.470,-86.463,-8.476,8.963
1568494050088,2019-09-14T16:47:30.088,3.480,-86.098,-7.927,7.073
1568494050098,2019-09-14T16:47:30.098,3.490,-78.476,-7.988,4.390
1568494050108,2019-09-14T16:47:30.108,3.500,-71.646,-7.378,2.683
1568494050118,2019-09-14T16:47:30.118,3.510,-68.171,-6.951,1.890
1568494050128,2019-09-14T16:47:30.128,3.520,-65.549,-6.098,3.171
1568494050138,2019-09-14T16:47:30.138,3.530,-61.402,-5.610,4.634
1568494050148,2019-09-14T16:47:30.148,3.540,-55.366,-3.720,6.524
1568494050158,2019-09-14T16:47:30.158,3.550,-50.488,-1.646,10.061
1568494050168,2019-09-14T16:47:30.168,3.560,-46.768,-2.866,10.793
1568494050178,2019-09-14T16:47:30.178,3.570,-38.049,-5.122,3.537
1568494050188,2019-09-14T16:47:30.188,3.580,-25.305,-1.890,-4.756
1568494050198,2019-09-14T16:47:30.198,3.590,-22.927,7.866,-4.024
