epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568494046630,2019-09-14T16:47:26.630,0.000,0.000160500,-0.000147438,-0.000190250
1568494046680,2019-09-14T16:47:26.680,0.050,0.000159750,-0.000148187,-0.000190250
1568494046730,2019-09-14T16:47:26.730,0.100,0.000159750,-0.000146750,-0.000190625
1568494046780,2019-09-14T16:47:26.780,0.150,0.000159375,-0.000148187,-0.000190687
1568494046830,2019-09-14T16:47:26.830,0.200,0.000161188,-0.000147813,-0.000190687
1568494046880,2019-09-14T16:47:26.880,0.250,0.000159750,-0.000147500,-0.000191875
1568494046930,2019-09-14T16:47:26.930,0.300,0.000161937,-0.000147500,-0.000190437
1568494046980,2019-09-14T16:47:26.980,0.350,0.000160500,-0.000146750,-0.000192312
1568494047030,2019-09-14T16:47:27.030,0.400,0.000160875,-0.000146063,-0.000191938
1568494047080,2019-09-14T16:47:27.080,0.450,0.000160875,-0.000146375,-0.000191500
1568494047130,2019-09-14T16:47:27.130,0.500,0.000161250,-0.000146750,-0.000191938
1568494047180,2019-09-14T16:47:27.180,0.550,0.000161250,-0.000147125,-0.000193438
1568494047230,2019-09-14T16:47:27.230,0.600,0.000160875,-0.000146063,-0.000192687
1568494047280,2019-09-14T16:47:27.280,0.650,0.000162688,-0.000144937,-0.000192312
1568494047330,2019-09-14T16:47:27.330,0.700,0.000161937,-0.000144250,-0.000193500
1568494047380,2019-09-14T16:47:27.380,0.750,0.000161937,-0.000143875,-0.000193875
1568494047430,2019-09-14T16:47:27.430,0.800,0.000162688,-0.000143125,-0.000194187
1568494047480,2019-09-14T16:47:27.480,0.850,0.000161625,-0.000142812,-0.000193875
1568494047530,2019-09-14T16:47:27.530,0.900,0.000164125,-0.000142063,-0.000193438
1568494047580,2019-09-14T16:47:27.580,0.950,0.000163000,-0.000141688,-0.000193063
1568494047630,2019-09-14T16:47:27.630,1.000,0.000163375,-0.000141000,-0.000192750
1568494047680,2019-09-14T16:47:27.680,1.050,0.000162312,-0.000141688,-0.000192750
1568494047730,2019-09-14T16:47:27.730,1.100,0.000164125,-0.000141688,-0.000192000
1568494047780,2019-09-14T16:47:27.780,1.150,0.000163063,-0.000141000,-0.000190500
1568494047830,2019-09-14T16:47:27.830,1.200,0.000163750,-0.000142063,-0.000190500
1568494047880,2019-09-14T16:47:27.880,1.250,0.000162312,-0.000141375,-0.000188250
1568494047930,2019-09-14T16:47:27.930,1.300,0.000160125,-0.000143125,-0.000187438
1568494047980,2019-09-14T16:47:27.980,1.350,0.000157250,-0.000144937,-0.000188188
1568494048030,2019-09-14T16:47:28.030,1.400,0.000150750,-0.000148250,-0.000187500
1568494048080,2019-09-14T16:47:28.080,1.450,0.000147500,-0.000148187,-0.000187813
1568494048130,2019-09-14T16:47:28.130,1.500,0.000141688,-0.000148937,-0.000188625
1568494048180,2019-09-14T16:47:28.180,1.550,0.000136625,-0.000148937,-0.000187062
1568494048230,2019-09-14T16:47:28.230,1.600,0.000134500,-0.000148187,-0.000185563
1568494048280,2019-09-14T16:47:28.280,1.650,0.000133375,-0.000147500,-0.000185938
1568494048330,2019-09-14T16:47:28.330,1.700,0.000131938,-0.000146437,-0.000185625
1568494048380,2019-09-14T16:47:28.380,1.750,0.000131562,-0.000146375,-0.000185187
