epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568489199194,2019-09-14T15:26:39.194,0.000,0.000123875,-0.000181437,-0.000153375
1568489199244,2019-09-14T15:26:39.244,0.050,0.000123125,-0.000181813,-0.000151875
1568489199294,2019-09-14T15:26:39.294,0.100,0.000123875,-0.000181125,-0.000153063
1568489199344,2019-09-14T15:26:39.344,0.150,0.000123875,-0.000182188,-0.000152312
1568489199394,2019-09-14T15:26:39.394,0.200,0.000123125,-0.000181813,-0.000152250
1568489199444,2019-09-14T15:26:39.444,0.250,0.000123500,-0.000181813,-0.000152312
1568489199494,2019-09-14T15:26:39.494,0.300,0.000123125,-0.000181125,-0.000152687
1568489199544,2019-09-14T15:26:39.544,0.350,0.000122813,-0.000181813,-0.000152750
1568489199594,2019-09-14T15:26:39.594,0.400,0.000123500,-0.000181813,-0.000152750
1568489199644,2019-09-14T15:26:39.644,0.450,0.000122062,-0.000181125,-0.000152312
1568489199694,2019-09-14T15:26:39.694,0.500,0.000123125,-0.000181125,-0.000152000
1568489199744,2019-09-14T15:26:39.744,0.550,0.000122813,-0.000182562,-0.000152812
1568489199794,2019-09-14T15:26:39.794,0.600,0.000123500,-0.000181500,-0.000152312
1568489199844,2019-09-14T15:26:39.844,0.650,0.000122062,-0.000181500,-0.000153125
1568489199894,2019-09-14T15:26:39.894,0.700,0.000122438,-0.000180750,-0.000153875
1568489199944,2019-09-14T15:26:39.944,0.750,0.000122062,-0.000181500,-0.000153500
1568489199994,2019-09-14T15:26:39.994,0.800,0.000121000,-0.000181813,-0.000155438
1568489200044,2019-09-14T15:26:40.044,0.850,0.000119187,-0.000181500,-0.000156187
1568489200094,2019-09-14T15:26:40.094,0.900,0.000118813,-0.000180750,-0.000159625
1568489200144,2019-09-14T15:26:40.144,0.950,0.000116250,-0.000179688,-0.000161562
1568489200194,2019-09-14T15:26:40.194,1.000,0.000115187,-0.000179688,-0.000163063
1568489200244,2019-09-14T15:26:40.244,1.050,0.000114813,-0.000178937,-0.000165375
1568489200294,2019-09-14T15:26:40.294,1.100,0.000114063,-0.000179312,-0.000168062
1568489200344,2019-09-14T15:26:40.344,1.150,0.000113375,-0.000178188,-0.000166875
1568489200394,2019-09-14T15:26:40.394,1.200,0.000113750,-0.000178188,-0.000166875
1568489200444,2019-09-14T15:26:40.444,1.250,0.000113000,-0.000178937,-0.000166625
1568489200494,2019-09-14T15:26:40.494,1.300,0.000112625,-0.000178937,-0.000167750
1568489200544,2019-09-14T15:26:40.544,1.350,0.000114063,-0.000178563,-0.000166187
1568489200594,2019-09-14T15:26:40.594,1.400,0.000113750,-0.000178937,-0.000167687
1568489200644,2019-09-14T15:26:40.644,1.450,0.000113375,-0.000179688,-0.000167312
1568489200694,2019-09-14T15:26:40.694,1.500,0.000114125,-0.000178250,-0.000166625
1568489200744,2019-09-14T15:26:40.744,1.550,0.000113750,-0.000179312,-0.000168500
1568489200794,2019-09-14T15:26:40.794,1.600,0.000113750,-0.000178563,-0.000167750
1568489200844,2019-09-14T15:26:40.844,1.650,0.000114813,-0.000178937,-0.000169625
1568489200894,2019-09-14T15:26:40.894,1.700,0.000113750,-0.000178250,-0.000168875
1568489200944,2019-09-14T15:26:40.944,1.750,0.000113375,-0.000178563,-0.000169312
1568489200994,2019-09-14T15:26:40.994,1.800,0.000114063,-0.000178937,-0.000169562
1568489201044,2019-09-14T15:26:41.044,1.850,0.000114813,-0.000178937,-0.000168500
1568489201094,2019-09-14T15:26:41.094,1.900,0.000114813,-0.000178937,-0.000168438
1568489201144,2019-09-14T15:26:41.144,1.950,0.000114437,-0.000178563,-0.000170000
1568489201194,2019-09-14T15:26:41.194,2.000,0.000114437,-0.000179312,-0.000171500
1568489201244,2019-09-14T15:26:41.244,2.050,0.000114437,-0.000178563,-0.000169687
1568489201294,2019-09-14T15:26:41.294,2.100,0.000114063,-0.000178250,-0.000170750
1568489201344,2019-09-14T15:26:41.344,2.150,0.000114813,-0.000179688,-0.000169250
1568489201394,2019-09-14T15:26:41.394,2.200,0.000114063,-0.000178937,-0.000170750
1568489201444,2019-09-14T15:26:41.444,2.250,0.000115562,-0.000179312,-0.000171500
1568489201494,2019-09-14T15:26:41.494,2.300,0.000115187,-0.000178188,-0.000170375
1568489201544,2019-09-14T15:26:41.544,2.350,0.000114437,-0.000178563,-0.000170000
1568489201594,2019-09-14T15:26:41.594,2.400,0.000113750,-0.000178563,-0.000172000
1568489201644,2019-09-14T15:26:41.644,2.450,0.000114813,-0.000178250,-0.000171250
1568489201694,2019-09-14T15:26:41.694,2.500,0.000114813,-0.000177875,-0.000170062
1568489201744,2019-09-14T15:26:41.744,2.550,0.000114437,-0.000178563,-0.000171187
1568489201794,2019-09-14T15:26:41.794,2.600,0.000115562,-0.000178625,-0.000170875
1568489201844,2019-09-14T15:26:41.844,2.650,0.000114813,-0.000178937,-0.000171187
1568489201894,2019-09-14T15:26:41.894,2.700,0.000115938,-0.000178250,-0.000171562
1568489201944,2019-09-14T15:26:41.944,2.750,0.000115187,-0.000178937,-0.000170875
1568489201994,2019-09-14T15:26:41.994,2.800,0.000115187,-0.000179312,-0.000171187
1568489202044,2019-09-14T15:26:42.044,2.850,0.000114813,-0.000178250,-0.000170813
1568489202094,2019-09-14T15:26:42.094,2.900,0.000114813,-0.000179688,-0.000170438
1568489202144,2019-09-14T15:26:42.144,2.950,0.000115562,-0.000178937,-0.000171250
1568489202194,2019-09-14T15:26:42.194,3.000,0.000114813,-0.000178937,-0.000170438
1568489202244,2019-09-14T15:26:42.244,3.050,0.000114813,-0.000178563,-0.000171562
1568489202294,2019-09-14T15:26:42.294,3.100,0.000114813,-0.000178250,-0.000171562
1568489202344,2019-09-14T15:26:42.344,3.150,0.000114813,-0.000178937,-0.000172313
1568489202394,2019-09-14T15:26:42.394,3.200,0.000114813,-0.000177500,-0.000172688
1568489202444,2019-09-14T15:26:42.444,3.250,0.000114813,-0.000178250,-0.000171500
1568489202494,2019-09-14T15:26:42.494,3.300,0.000115187,-0.000178563,-0.000171562
1568489202544,2019-09-14T15:26:42.544,3.350,0.000114813,-0.000178563,-0.000171937
1568489202594,2019-09-14T15:26:42.594,3.400,0.000114437,-0.000178250,-0.000172688
1568489202644,2019-09-14T15:26:42.644,3.450,0.000115187,-0.000178937,-0.000171250
1568489202694,2019-09-14T15:26:42.694,3.500,0.000115187,-0.000178250,-0.000172313
1568489202744,2019-09-14T15:26:42.744,3.550,0.000114813,-0.000178250,-0.000172000
1568489202794,2019-09-14T15:26:42.794,3.600,0.000114437,-0.000177875,-0.000172000
1568489202844,2019-09-14T15:26:42.844,3.650,0.000114437,-0.000177500,-0.000171625
1568489202894,2019-09-14T15:26:42.894,3.700,0.000114125,-0.000179312,-0.000172688
1568489202944,2019-09-14T15:26:42.944,3.750,0.000113375,-0.000177125,-0.000171562
1568489202994,2019-09-14T15:26:42.994,3.800,0.000114437,-0.000178563,-0.000171562
1568489203044,2019-09-14T15:26:43.044,3.850,0.000114063,-0.000177875,-0.000171500
1568489203094,2019-09-14T15:26:43.094,3.900,0.000113375,-0.000176750,-0.000172313
1568489203144,2019-09-14T15:26:43.144,3.950,0.000114125,-0.000177500,-0.000171625
1568489203194,2019-09-14T15:26:43.194,4.000,0.000113750,-0.000177875,-0.000170875
1568489203244,2019-09-14T15:26:43.244,4.050,0.000114125,-0.000177500,-0.000172750
1568489203294,2019-09-14T15:26:43.294,4.100,0.000114125,-0.000179688,-0.000171937
1568489203344,2019-09-14T15:26:43.344,4.150,0.000113375,-0.000178625,-0.000170875
1568489203394,2019-09-14T15:26:43.394,4.200,0.000115187,-0.000180063,-0.000170000
1568489203444,2019-09-14T15:26:43.444,4.250,0.000116625,-0.000179688,-0.000170813
1568489203494,2019-09-14T15:26:43.494,4.300,0.000117688,-0.000181125,-0.000169250
1568489203544,2019-09-14T15:26:43.544,4.350,0.000118437,-0.000180063,-0.000170813
1568489203594,2019-09-14T15:26:43.594,4.400,0.000118813,-0.000181125,-0.000171187
1568489203644,2019-09-14T15:26:43.644,4.450,0.000119187,-0.000181500,-0.000172000
1568489203694,2019-09-14T15:26:43.694,4.500,0.000119875,-0.000181125,-0.000170438
1568489203744,2019-09-14T15:26:43.744,4.550,0.000118437,-0.000181500,-0.000171562
1568489203794,2019-09-14T15:26:43.794,4.600,0.000118813,-0.000181500,-0.000170813
1568489203844,2019-09-14T15:26:43.844,4.650,0.000118813,-0.000180750,-0.000170813
