epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568489648710,2019-09-14T15:34:08.710,15.334,99201.445
1568489648846,2019-09-14T15:34:08.846,15.470,99199.656
1568489648982,2019-09-14T15:34:08.982,15.606,99198.477
1568489649117,2019-09-14T15:34:09.117,15.741,99201.445
1568489649253,2019-09-14T15:34:09.253,15.877,99195.859
1568489649388,2019-09-14T15:34:09.388,16.012,99195.859
1568489649524,2019-09-14T15:34:09.524,16.148,99198.000
1568489649661,2019-09-14T15:34:09.661,16.285,99199.781
1568489649795,2019-09-14T15:34:09.795,16.419,99204.063
1568489649932,2019-09-14T15:34:09.932,16.556,99201.094
1568489650068,2019-09-14T15:34:10.068,16.692,99204.063
1568489650203,2019-09-14T15:34:10.203,16.827,99202.281
1568489650339,2019-09-14T15:34:10.339,16.963,99204.063
1568489650474,2019-09-14T15:34:10.474,17.098,99198.477
1568489650610,2019-09-14T15:34:10.610,17.234,99199.305
1568489650746,2019-09-14T15:34:10.746,17.370,99199.305
1568489650881,2019-09-14T15:34:10.881,17.505,99199.781
1568489651017,2019-09-14T15:34:11.017,17.641,99201.094
1568489651153,2019-09-14T15:34:11.153,17.777,99199.781
1568489651288,2019-09-14T15:34:11.288,17.912,99207.164
1568489651424,2019-09-14T15:34:11.424,18.048,99203.234
1568489651559,2019-09-14T15:34:11.559,18.183,99206.688
1568489651695,2019-09-14T15:34:11.695,18.319,99205.375
1568489651832,2019-09-14T15:34:11.832,18.456,99204.063
1568489651966,2019-09-14T15:34:11.966,18.590,99207.992
1568489652103,2019-09-14T15:34:12.103,18.727,99207.102
1568489652239,2019-09-14T15:34:12.239,18.863,99204.063
1568489652374,2019-09-14T15:34:12.374,18.998,99203.234
1568489652510,2019-09-14T15:34:12.510,19.134,99208.828
1568489652645,2019-09-14T15:34:12.645,19.269,99202.758
1568489652781,2019-09-14T15:34:12.781,19.405,99202.758
1568489652917,2019-09-14T15:34:12.917,19.541,99206.203
1568489653052,2019-09-14T15:34:13.052,19.676,99205.375
1568489653188,2019-09-14T15:34:13.188,19.812,99198.828
1568489653324,2019-09-14T15:34:13.324,19.948,99208.414
1568489653459,2019-09-14T15:34:13.459,20.083,99204.484
1568489653595,2019-09-14T15:34:13.595,20.219,99204.898
1568489653731,2019-09-14T15:34:13.731,20.355,99194.422
1568489653866,2019-09-14T15:34:13.866,20.490,99200.141
1568489654002,2019-09-14T15:34:14.002,20.626,99197.164
1568489654137,2019-09-14T15:34:14.137,20.761,99197.516
1568489654273,2019-09-14T15:34:14.273,20.897,99199.656
1568489654410,2019-09-14T15:34:14.410,21.034,99195.375
1568489654544,2019-09-14T15:34:14.544,21.168,99202.695
1568489654681,2019-09-14T15:34:14.681,21.305,99198.352
1568489654817,2019-09-14T15:34:14.817,21.441,99194.906
1568489654952,2019-09-14T15:34:14.952,21.576,99195.734
1568489655088,2019-09-14T15:34:15.088,21.712,99202.281
1568489655224,2019-09-14T15:34:15.224,21.848,99198.352
1568489655359,2019-09-14T15:34:15.359,21.983,99201.391
1568489655495,2019-09-14T15:34:15.495,22.119,99194.906
1568489655630,2019-09-14T15:34:15.630,22.254,99197.516
1568489655766,2019-09-14T15:34:15.766,22.390,99194.547
1568489655902,2019-09-14T15:34:15.902,22.526,99201.445
1568489656037,2019-09-14T15:34:16.037,22.661,99196.211
1568489656173,2019-09-14T15:34:16.173,22.797,99197.516
1568489656310,2019-09-14T15:34:16.310,22.934,99200.617
1568489656444,2019-09-14T15:34:16.444,23.068,99200.563
1568489656581,2019-09-14T15:34:16.581,23.205,99198.352
1568489656715,2019-09-14T15:34:16.715,23.339,99206.688
1568489656852,2019-09-14T15:34:16.852,23.476,99197.039
1568489656988,2019-09-14T15:34:16.988,23.612,99201.445
1568489657123,2019-09-14T15:34:17.123,23.747,99196.211
1568489657259,2019-09-14T15:34:17.259,23.883,99203.586
1568489657395,2019-09-14T15:34:17.395,24.019,99201.445
1568489657530,2019-09-14T15:34:17.530,24.154,99205.797
1568489657666,2019-09-14T15:34:17.666,24.290,99204.898
1568489657802,2019-09-14T15:34:17.802,24.426,99200.141
1568489657937,2019-09-14T15:34:17.937,24.561,99199.305
1568489658073,2019-09-14T15:34:18.073,24.697,99198.828
1568489658208,2019-09-14T15:34:18.208,24.832,99200.969
1568489658344,2019-09-14T15:34:18.344,24.968,99202.281
1568489658480,2019-09-14T15:34:18.480,25.104,99200.141
1568489658615,2019-09-14T15:34:18.615,25.239,99202.281
1568489658751,2019-09-14T15:34:18.751,25.375,99200.617
1568489658888,2019-09-14T15:34:18.888,25.512,99198.352
1568489659022,2019-09-14T15:34:19.022,25.646,99202.758
1568489659159,2019-09-14T15:34:19.159,25.783,99204.898
1568489659295,2019-09-14T15:34:19.295,25.919,99200.141
1568489659430,2019-09-14T15:34:19.430,26.054,99202.281
1568489659566,2019-09-14T15:34:19.566,26.190,99202.758
1568489659702,2019-09-14T15:34:19.702,26.326,99211.031
1568489659837,2019-09-14T15:34:19.837,26.461,99202.281
1568489659973,2019-09-14T15:34:19.973,26.597,99207.102
1568489660108,2019-09-14T15:34:20.108,26.732,99207.102
1568489660244,2019-09-14T15:34:20.244,26.868,99204.898
1568489660380,2019-09-14T15:34:20.380,27.004,99201.445
1568489660515,2019-09-14T15:34:20.515,27.139,99205.375
1568489660651,2019-09-14T15:34:20.651,27.275,99207.102
1568489660788,2019-09-14T15:34:20.788,27.412,99200.141
1568489660922,2019-09-14T15:34:20.922,27.546,99201.867
1568489661059,2019-09-14T15:34:21.059,27.683,99204.063
1568489661193,2019-09-14T15:34:21.193,27.817,99207.102
1568489661330,2019-09-14T15:34:21.330,27.954,99199.656
1568489661466,2019-09-14T15:34:21.466,28.090,99200.141
1568489661601,2019-09-14T15:34:21.601,28.225,99201.445
1568489661737,2019-09-14T15:34:21.737,28.361,99205.375
1568489661873,2019-09-14T15:34:21.873,28.497,99199.781
1568489662008,2019-09-14T15:34:22.008,28.632,99204.063
1568489662144,2019-09-14T15:34:22.144,28.768,99195.859
1568489662279,2019-09-14T15:34:22.279,28.903,99196.211
1568489662415,2019-09-14T15:34:22.415,29.039,99204.547
1568489662551,2019-09-14T15:34:22.551,29.175,99198.000
1568489662686,2019-09-14T15:34:22.686,29.310,99202.758
1568489662822,2019-09-14T15:34:22.822,29.446,99198.000
1568489662958,2019-09-14T15:34:22.958,29.582,99196.211
1568489663093,2019-09-14T15:34:23.093,29.717,99203.234
1568489663229,2019-09-14T15:34:23.229,29.853,99198.828
1568489663364,2019-09-14T15:34:23.364,29.988,99200.141
1568489663500,2019-09-14T15:34:23.500,30.124,99195.375
1568489663637,2019-09-14T15:34:23.637,30.261,99200.969
1568489663771,2019-09-14T15:34:23.771,30.395,99200.969
1568489663908,2019-09-14T15:34:23.908,30.532,99207.102
1568489664044,2019-09-14T15:34:24.044,30.668,99207.102
1568489664179,2019-09-14T15:34:24.179,30.803,99204.484
1568489664315,2019-09-14T15:34:24.315,30.939,99203.586
1568489664451,2019-09-14T15:34:24.451,31.075,99205.313
1568489664586,2019-09-14T15:34:24.586,31.210,99206.625
1568489664722,2019-09-14T15:34:24.722,31.346,99203.172
1568489664857,2019-09-14T15:34:24.857,31.481,99201.867
1568489664993,2019-09-14T15:34:24.993,31.617,99204.008
1568489665129,2019-09-14T15:34:25.129,31.753,99207.102
1568489665264,2019-09-14T15:34:25.264,31.888,99202.695
1568489665400,2019-09-14T15:34:25.400,32.024,99204.484
1568489665537,2019-09-14T15:34:25.537,32.161,99204.484
1568489665671,2019-09-14T15:34:25.671,32.295,99200.563
1568489665808,2019-09-14T15:34:25.808,32.432,99207.102
1568489665944,2019-09-14T15:34:25.944,32.568,99200.563
1568489666079,2019-09-14T15:34:26.079,32.703,99201.867
1568489666215,2019-09-14T15:34:26.215,32.839,99202.281
1568489666351,2019-09-14T15:34:26.351,32.975,99205.313
1568489666486,2019-09-14T15:34:26.486,33.110,99202.281
1568489666622,2019-09-14T15:34:26.622,33.246,99201.867
1568489666757,2019-09-14T15:34:26.757,33.381,99204.836
1568489666893,2019-09-14T15:34:26.893,33.517,99202.695
1568489667028,2019-09-14T15:34:27.028,33.652,99204.836
1568489667164,2019-09-14T15:34:27.164,33.788,99205.797
1568489667300,2019-09-14T15:34:27.300,33.924,99205.797
1568489667435,2019-09-14T15:34:27.435,34.059,99207.102
1568489667571,2019-09-14T15:34:27.571,34.195,99204.008
1568489667707,2019-09-14T15:34:27.707,34.331,99204.008
1568489667842,2019-09-14T15:34:27.842,34.466,99201.867
1568489667978,2019-09-14T15:34:27.978,34.602,99205.313
1568489668115,2019-09-14T15:34:28.115,34.739,99201.391
1568489668249,2019-09-14T15:34:28.249,34.873,99199.250
1568489668386,2019-09-14T15:34:28.386,35.010,99200.906
1568489668520,2019-09-14T15:34:28.520,35.144,99201.391
1568489668657,2019-09-14T15:34:28.657,35.281,99196.984
1568489668793,2019-09-14T15:34:28.793,35.417,99199.602
1568489668928,2019-09-14T15:34:28.928,35.552,99198.352
1568489669064,2019-09-14T15:34:29.064,35.688,99200.563
1568489669200,2019-09-14T15:34:29.200,35.824,99203.172
1568489669335,2019-09-14T15:34:29.335,35.959,99192.703
1568489669471,2019-09-14T15:34:29.471,36.095,99196.156
1568489669606,2019-09-14T15:34:29.606,36.230,99191.750
1568489669742,2019-09-14T15:34:29.742,36.366,99193.063
1568489669878,2019-09-14T15:34:29.878,36.502,99199.250
1568489670013,2019-09-14T15:34:30.013,36.637,99199.602
1568489670149,2019-09-14T15:34:30.149,36.773,99202.219
1568489670286,2019-09-14T15:34:30.286,36.910,99193.063
1568489670420,2019-09-14T15:34:30.420,37.044,99203.531
1568489670557,2019-09-14T15:34:30.557,37.181,99202.609
1568489670691,2019-09-14T15:34:30.691,37.315,99198.297
1568489670828,2019-09-14T15:34:30.828,37.452,99200.906
1568489670964,2019-09-14T15:34:30.964,37.588,99196.539
1568489671099,2019-09-14T15:34:31.099,37.723,99198.297
1568489671235,2019-09-14T15:34:31.235,37.859,99200.906
1568489671371,2019-09-14T15:34:31.371,37.995,99202.609
1568489671506,2019-09-14T15:34:31.506,38.130,99207.844
1568489671642,2019-09-14T15:34:31.642,38.266,99203.531
1568489671777,2019-09-14T15:34:31.777,38.401,99203.531
1568489671913,2019-09-14T15:34:31.913,38.537,99208.414
1568489672049,2019-09-14T15:34:32.049,38.673,99211.383
1568489672184,2019-09-14T15:34:32.184,38.808,99203.172
1568489672320,2019-09-14T15:34:32.320,38.944,99204.484
1568489672457,2019-09-14T15:34:32.457,39.081,99206.148
1568489672591,2019-09-14T15:34:32.591,39.215,99200.563
1568489672728,2019-09-14T15:34:32.728,39.352,99204.484
1568489672862,2019-09-14T15:34:32.862,39.486,99202.281
1568489672999,2019-09-14T15:34:32.999,39.623,99202.219
1568489673135,2019-09-14T15:34:33.135,39.759,99202.695
1568489673270,2019-09-14T15:34:33.270,39.894,99202.695
1568489673406,2019-09-14T15:34:33.406,40.030,99197.469
1568489673542,2019-09-14T15:34:33.542,40.166,99202.758
1568489673677,2019-09-14T15:34:33.677,40.301,99204.484
1568489673813,2019-09-14T15:34:33.813,40.437,99202.695
1568489673948,2019-09-14T15:34:33.948,40.572,99203.172
1568489674084,2019-09-14T15:34:34.084,40.708,99204.484
1568489674220,2019-09-14T15:34:34.220,40.844,99201.781
1568489674355,2019-09-14T15:34:34.355,40.979,99203.531
1568489674491,2019-09-14T15:34:34.491,41.115,99202.219
1568489674627,2019-09-14T15:34:34.627,41.251,99204.008
1568489674762,2019-09-14T15:34:34.762,41.386,99206.625
1568489674898,2019-09-14T15:34:34.898,41.522,99202.695
1568489675035,2019-09-14T15:34:35.035,41.659,99203.531
1568489675169,2019-09-14T15:34:35.169,41.793,99193.063
1568489675306,2019-09-14T15:34:35.306,41.930,99199.602
1568489675442,2019-09-14T15:34:35.442,42.066,99195.672
1568489675577,2019-09-14T15:34:35.577,42.201,99190.922
1568489675713,2019-09-14T15:34:35.713,42.337,99197.469
1568489675849,2019-09-14T15:34:35.849,42.473,99200.906
1568489675984,2019-09-14T15:34:35.984,42.608,99194.844
1568489676120,2019-09-14T15:34:36.120,42.744,99198.766
1568489676256,2019-09-14T15:34:36.256,42.880,99194.359
1568489676391,2019-09-14T15:34:36.391,43.015,99200.469
1568489676527,2019-09-14T15:34:36.527,43.151,99196.984
1568489676662,2019-09-14T15:34:36.662,43.286,99202.219
1568489676798,2019-09-14T15:34:36.798,43.422,99199.602
1568489676935,2019-09-14T15:34:36.935,43.559,99200.469
1568489677069,2019-09-14T15:34:37.069,43.693,99199.602
1568489677206,2019-09-14T15:34:37.206,43.830,99198.297
1568489677342,2019-09-14T15:34:37.342,43.966,99200.906
1568489677477,2019-09-14T15:34:37.477,44.101,99196.539
1568489677613,2019-09-14T15:34:37.613,44.237,99195.234
1568489677749,2019-09-14T15:34:37.749,44.373,99192.609
1568489677884,2019-09-14T15:34:37.884,44.508,99192.133
1568489678020,2019-09-14T15:34:38.020,44.644,99199.984
1568489678155,2019-09-14T15:34:38.155,44.779,99200.813
1568489678291,2019-09-14T15:34:38.291,44.915,99202.219
1568489678427,2019-09-14T15:34:38.427,45.051,99201.781
1568489678562,2019-09-14T15:34:38.562,45.186,99197.844
1568489678698,2019-09-14T15:34:38.698,45.322,99203.078
1568489678834,2019-09-14T15:34:38.834,45.458,99204.836
1568489678969,2019-09-14T15:34:38.969,45.593,99201.781
1568489679105,2019-09-14T15:34:39.105,45.729,99198.766
1568489679242,2019-09-14T15:34:39.242,45.866,99199.602
1568489679376,2019-09-14T15:34:39.376,46.000,99201.297
1568489679513,2019-09-14T15:34:39.513,46.137,99202.219
1568489679647,2019-09-14T15:34:39.647,46.271,99202.695
1568489679784,2019-09-14T15:34:39.784,46.408,99201.781
1568489679920,2019-09-14T15:34:39.920,46.544,99208.672
1568489680055,2019-09-14T15:34:40.055,46.679,99203.914
1568489680191,2019-09-14T15:34:40.191,46.815,99203.914
1568489680327,2019-09-14T15:34:40.327,46.951,99203.078
1568489680462,2019-09-14T15:34:40.462,47.086,99201.781
1568489680598,2019-09-14T15:34:40.598,47.222,99205.219
1568489680733,2019-09-14T15:34:40.733,47.357,99207.844
1568489680869,2019-09-14T15:34:40.869,47.493,99202.609
1568489681005,2019-09-14T15:34:41.005,47.629,99203.914
1568489681140,2019-09-14T15:34:41.140,47.764,99203.078
1568489681276,2019-09-14T15:34:41.276,47.900,99206.891
1568489681413,2019-09-14T15:34:41.413,48.037,99205.578
1568489681547,2019-09-14T15:34:41.547,48.171,99202.125
1568489681684,2019-09-14T15:34:41.684,48.308,99199.516
1568489681818,2019-09-14T15:34:41.818,48.442,99199.031
1568489681955,2019-09-14T15:34:41.955,48.579,99206.055
1568489682091,2019-09-14T15:34:42.091,48.715,99198.672
1568489682226,2019-09-14T15:34:42.226,48.850,99200.813
1568489682362,2019-09-14T15:34:42.362,48.986,99199.516
1568489682498,2019-09-14T15:34:42.498,49.122,99196.891
1568489682633,2019-09-14T15:34:42.633,49.257,99204.750
1568489682769,2019-09-14T15:34:42.769,49.393,99198.203
1568489682904,2019-09-14T15:34:42.904,49.528,99199.984
1568489683040,2019-09-14T15:34:43.040,49.664,99199.031
1568489683176,2019-09-14T15:34:43.176,49.800,99196.406
1568489683311,2019-09-14T15:34:43.311,49.935,99199.516
1568489683447,2019-09-14T15:34:43.447,50.071,99197.719
1568489683583,2019-09-14T15:34:43.583,50.207,99199.031
1568489683718,2019-09-14T15:34:43.718,50.342,99196.891
1568489683854,2019-09-14T15:34:43.854,50.478,99198.203
1568489683989,2019-09-14T15:34:43.989,50.613,99199.031
1568489684125,2019-09-14T15:34:44.125,50.749,99197.375
1568489684262,2019-09-14T15:34:44.262,50.886,99196.406
1568489684396,2019-09-14T15:34:44.396,51.020,99196.063
1568489684533,2019-09-14T15:34:44.533,51.157,99200.344
1568489684669,2019-09-14T15:34:44.669,51.293,99195.109
1568489684804,2019-09-14T15:34:44.804,51.428,99197.375
1568489684940,2019-09-14T15:34:44.940,51.564,99192.133
1568489685075,2019-09-14T15:34:45.075,51.699,99192.969
1568489685211,2019-09-14T15:34:45.211,51.835,99197.281
1568489685347,2019-09-14T15:34:45.347,51.971,99199.516
1568489685482,2019-09-14T15:34:45.482,52.106,99201.648
1568489685618,2019-09-14T15:34:45.618,52.242,99203.438
1568489685754,2019-09-14T15:34:45.754,52.378,99202.953
1568489685889,2019-09-14T15:34:45.889,52.513,99192.609
1568489686025,2019-09-14T15:34:46.025,52.649,99199.984
1568489686162,2019-09-14T15:34:46.162,52.786,99201.297
1568489686296,2019-09-14T15:34:46.296,52.920,99204.266
1568489686433,2019-09-14T15:34:46.433,53.057,99202.125
1568489686569,2019-09-14T15:34:46.569,53.193,99206.891
1568489686704,2019-09-14T15:34:46.704,53.328,99201.648
1568489686840,2019-09-14T15:34:46.840,53.464,99199.984
1568489686975,2019-09-14T15:34:46.975,53.599,99204.266
1568489687111,2019-09-14T15:34:47.111,53.735,99203.438
1568489687247,2019-09-14T15:34:47.247,53.871,99195.578
1568489687382,2019-09-14T15:34:47.382,54.006,99195.578
1568489687518,2019-09-14T15:34:47.518,54.142,99203.438
1568489687654,2019-09-14T15:34:47.654,54.278,99206.891
1568489687789,2019-09-14T15:34:47.789,54.413,99199.031
1568489687925,2019-09-14T15:34:47.925,54.549,99201.648
1568489688060,2019-09-14T15:34:48.060,54.684,99202.125
1568489688196,2019-09-14T15:34:48.196,54.820,99204.172
1568489688332,2019-09-14T15:34:48.332,54.956,99202.516
1568489688467,2019-09-14T15:34:48.467,55.091,99202.953
1568489688603,2019-09-14T15:34:48.603,55.227,99202.125
1568489688740,2019-09-14T15:34:48.740,55.364,99205.961
1568489688874,2019-09-14T15:34:48.874,55.498,99197.719
1568489689011,2019-09-14T15:34:49.011,55.635,99204.656
1568489689145,2019-09-14T15:34:49.145,55.769,99196.891
1568489689282,2019-09-14T15:34:49.282,55.906,99198.594
1568489689418,2019-09-14T15:34:49.418,56.042,99198.594
1568489689553,2019-09-14T15:34:49.553,56.177,99199.891
1568489689689,2019-09-14T15:34:49.689,56.313,99196.406
1568489689825,2019-09-14T15:34:49.825,56.449,99195.109
1568489689960,2019-09-14T15:34:49.960,56.584,99202.031
1568489690096,2019-09-14T15:34:50.096,56.720,99190.828
1568489690231,2019-09-14T15:34:50.231,56.855,99196.406
1568489690367,2019-09-14T15:34:50.367,56.991,99196.406
1568489690503,2019-09-14T15:34:50.503,57.127,99194.273
1568489690638,2019-09-14T15:34:50.638,57.262,99201.648
1568489690774,2019-09-14T15:34:50.774,57.398,99197.281
1568489690911,2019-09-14T15:34:50.911,57.535,99192.484
1568489691045,2019-09-14T15:34:51.045,57.669,99199.422
1568489691182,2019-09-14T15:34:51.182,57.806,99199.891
1568489691316,2019-09-14T15:34:51.316,57.940,99198.594
1568489691453,2019-09-14T15:34:51.453,58.077,99200.344
1568489691589,2019-09-14T15:34:51.589,58.213,99195.969
1568489691724,2019-09-14T15:34:51.724,58.348,99198.938
1568489691860,2019-09-14T15:34:51.860,58.484,99196.406
1568489691996,2019-09-14T15:34:51.996,58.620,99202.516
1568489692131,2019-09-14T15:34:52.131,58.755,99196.406
1568489692267,2019-09-14T15:34:52.267,58.891,99202.516
1568489692402,2019-09-14T15:34:52.402,59.026,99201.203
1568489692538,2019-09-14T15:34:52.538,59.162,99199.422
1568489692674,2019-09-14T15:34:52.674,59.298,99201.648
1568489692809,2019-09-14T15:34:52.809,59.433,99202.031
1568489692945,2019-09-14T15:34:52.945,59.569,99202.422
1568489693082,2019-09-14T15:34:53.082,59.706,99203.344
1568489693216,2019-09-14T15:34:53.216,59.840,99203.438
1568489693353,2019-09-14T15:34:53.353,59.977,99199.891
1568489693487,2019-09-14T15:34:53.487,60.111,99203.828
1568489693624,2019-09-14T15:34:53.624,60.248,99200.734
1568489693760,2019-09-14T15:34:53.760,60.384,99204.656
1568489693895,2019-09-14T15:34:53.895,60.519,99207.273
1568489694031,2019-09-14T15:34:54.031,60.655,99205.133
1568489694167,2019-09-14T15:34:54.167,60.791,99209.500
1568489694302,2019-09-14T15:34:54.302,60.926,99204.266
1568489694438,2019-09-14T15:34:54.438,61.062,99200.734
1568489694573,2019-09-14T15:34:54.573,61.197,99205.484
1568489694709,2019-09-14T15:34:54.709,61.333,99203.828
1568489694845,2019-09-14T15:34:54.845,61.469,99203.344
1568489694980,2019-09-14T15:34:54.980,61.604,99202.516
1568489695116,2019-09-14T15:34:55.116,61.740,99201.563
1568489695252,2019-09-14T15:34:55.252,61.876,99198.594
1568489695387,2019-09-14T15:34:55.387,62.011,99198.109
1568489695523,2019-09-14T15:34:55.523,62.147,99195.016
1568489695658,2019-09-14T15:34:55.658,62.282,99198.109
1568489695794,2019-09-14T15:34:55.794,62.418,99196.797
1568489695931,2019-09-14T15:34:55.931,62.555,99199.422
1568489696065,2019-09-14T15:34:56.065,62.689,99197.625
1568489696202,2019-09-14T15:34:56.202,62.826,99197.625
