epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568489516597,2019-09-14T15:31:56.597,0.410,1.707,55.488,1.220
1568489516607,2019-09-14T15:31:56.607,0.420,2.378,61.098,2.378
1568489516617,2019-09-14T15:31:56.617,0.430,2.927,67.866,3.354
1568489516627,2019-09-14T15:31:56.627,0.440,2.927,75.305,4.451
1568489516637,2019-09-14T15:31:56.637,0.450,2.744,82.927,5.244
1568489516647,2019-09-14T15:31:56.647,0.460,2.744,90.732,5.915
1568489516657,2019-09-14T15:31:56.657,0.470,3.171,98.232,6.585
1568489516667,2019-09-14T15:31:56.667,0.480,3.293,105.549,7.134
1568489516677,2019-09-14T15:31:56.677,0.490,2.439,113.171,7.805
1568489516687,2019-09-14T15:31:56.687,0.500,0.427,121.646,8.902
1568489516697,2019-09-14T15:31:56.697,0.510,-3.354,130.793,10.488
1568489516707,2019-09-14T15:31:56.707,0.520,-8.110,139.878,12.012
1568489516717,2019-09-14T15:31:56.717,0.530,-12.195,148.171,12.744
1568489516727,2019-09-14T15:31:56.727,0.540,-14.085,155.549,12.622
1568489516737,2019-09-14T15:31:56.737,0.550,-14.268,162.195,11.829
1568489516747,2019-09-14T15:31:56.747,0.560,-14.451,168.354,11.646
1568489516757,2019-09-14T15:31:56.757,0.570,-15.915,174.146,12.622
1568489516767,2019-09-14T15:31:56.767,0.580,-18.415,179.207,14.207
1568489516777,2019-09-14T15:31:56.777,0.590,-21.037,183.659,15.793
1568489516787,2019-09-14T15:31:56.787,0.600,-22.500,187.195,16.890
1568489516797,2019-09-14T15:31:56.797,0.610,-21.829,190.122,17.683
1568489516807,2019-09-14T15:31:56.807,0.620,-20.122,192.195,17.744
1568489516817,2019-09-14T15:31:56.817,0.630,-18.720,193.537,17.500
1568489516827,2019-09-14T15:31:56.827,0.640,-17.256,194.329,17.073
1568489516837,2019-09-14T15:31:56.837,0.650,-15.915,194.756,16.524
1568489516847,2019-09-14T15:31:56.847,0.660,-14.695,194.573,15.915
1568489516857,2019-09-14T15:31:56.857,0.670,-13.780,193.659,15.305
1568489516867,2019-09-14T15:31:56.867,0.680,-13.476,192.134,14.512
1568489516877,2019-09-14T15:31:56.877,0.690,-13.476,190.488,13.659
1568489516887,2019-09-14T15:31:56.887,0.700,-14.329,188.598,12.988
1568489516897,2019-09-14T15:31:56.897,0.710,-16.037,186.585,12.439
1568489516907,2019-09-14T15:31:56.907,0.720,-17.744,184.634,11.585
1568489516917,2019-09-14T15:31:56.917,0.730,-18.598,182.134,10.305
1568489516927,2019-09-14T15:31:56.927,0.740,-18.598,178.963,8.780
1568489516937,2019-09-14T15:31:56.937,0.750,-18.415,175.244,6.890
1568489516947,2019-09-14T15:31:56.947,0.760,-18.659,171.341,4.878
1568489516957,2019-09-14T15:31:56.957,0.770,-18.902,167.805,3.049
1568489516967,2019-09-14T15:31:56.967,0.780,-19.085,164.329,0.915
1568489516977,2019-09-14T15:31:56.977,0.790,-19.512,160.915,-1.098
1568489516987,2019-09-14T15:31:56.987,0.800,-19.939,157.561,-3.354
1568489516997,2019-09-14T15:31:56.997,0.810,-19.878,154.024,-5.793
1568489517007,2019-09-14T15:31:57.007,0.820,-19.146,150.244,-7.988
1568489517017,2019-09-14T15:31:57.017,0.830,-18.171,146.463,-9.939
1568489517027,2019-09-14T15:31:57.027,0.840,-17.439,142.622,-11.159
1568489517037,2019-09-14T15:31:57.037,0.850,-17.317,138.780,-11.707
1568489517047,2019-09-14T15:31:57.047,0.860,-17.683,134.939,-11.951
1568489517057,2019-09-14T15:31:57.057,0.870,-17.988,131.098,-12.073
1568489517067,2019-09-14T15:31:57.067,0.880,-17.622,127.378,-12.256
1568489517077,2019-09-14T15:31:57.077,0.890,-16.585,123.171,-12.073
1568489517087,2019-09-14T15:31:57.087,0.900,-15.915,119.085,-11.646
1568489517097,2019-09-14T15:31:57.097,0.910,-16.585,115.244,-10.366
1568489517107,2019-09-14T15:31:57.107,0.920,-18.963,111.463,-8.598
1568489517117,2019-09-14T15:31:57.117,0.930,-21.098,107.500,-7.195
1568489517127,2019-09-14T15:31:57.127,0.940,-21.402,104.085,-6.463
1568489517137,2019-09-14T15:31:57.137,0.950,-22.317,101.159,-5.244
1568489517147,2019-09-14T15:31:57.147,0.960,-25.549,98.049,-3.293
1568489517157,2019-09-14T15:31:57.157,0.970,-29.695,94.756,-0.976
1568489517167,2019-09-14T15:31:57.167,0.980,-32.500,91.768,1.829
1568489517177,2019-09-14T15:31:57.177,0.990,-34.146,88.598,4.573
1568489517187,2019-09-14T15:31:57.187,1.000,-35.488,85.183,6.890
1568489517197,2019-09-14T15:31:57.197,1.010,-37.317,81.463,8.841
1568489517207,2019-09-14T15:31:57.207,1.020,-39.146,77.622,10.732
1568489517217,2019-09-14T15:31:57.217,1.030,-40.366,73.659,12.073
1568489517227,2019-09-14T15:31:57.227,1.040,-42.012,70.305,12.927
1568489517237,2019-09-14T15:31:57.237,1.050,-44.085,67.195,13.659
1568489517247,2019-09-14T15:31:57.247,1.060,-46.524,64.268,14.695
1568489517257,2019-09-14T15:31:57.257,1.070,-49.695,61.463,16.098
1568489517267,2019-09-14T15:31:57.267,1.080,-53.110,59.024,17.439
1568489517277,2019-09-14T15:31:57.277,1.090,-55.671,56.037,18.659
1568489517287,2019-09-14T15:31:57.287,1.100,-56.585,52.927,19.207
1568489517297,2019-09-14T15:31:57.297,1.110,-56.463,49.573,19.329
1568489517307,2019-09-14T15:31:57.307,1.120,-55.732,46.220,19.390
1568489517317,2019-09-14T15:31:57.317,1.130,-55.183,42.683,19.512
1568489517327,2019-09-14T15:31:57.327,1.140,-55.183,38.902,19.207
1568489517337,2019-09-14T15:31:57.337,1.150,-54.878,35.061,18.171
1568489517347,2019-09-14T15:31:57.347,1.160,-53.537,30.549,16.341
1568489517357,2019-09-14T15:31:57.357,1.170,-51.585,25.488,13.598
1568489517367,2019-09-14T15:31:57.367,1.180,-50.610,19.451,10.366
1568489517377,2019-09-14T15:31:57.377,1.190,-50.244,12.195,6.646
1568489517387,2019-09-14T15:31:57.387,1.200,-49.512,3.902,2.683
1568489517397,2019-09-14T15:31:57.397,1.210,-48.354,-5.549,-1.220
1568489517407,2019-09-14T15:31:57.407,1.220,-46.463,-15.488,-5.122
1568489517417,2019-09-14T15:31:57.417,1.230,-43.963,-25.061,-8.720
1568489517427,2019-09-14T15:31:57.427,1.240,-42.256,-32.988,-12.622
1568489517437,2019-09-14T15:31:57.437,1.250,-43.232,-38.780,-15.976
1568489517447,2019-09-14T15:31:57.447,1.260,-47.134,-42.805,-18.841
1568489517457,2019-09-14T15:31:57.457,1.270,-52.317,-45.000,-21.463
1568489517467,2019-09-14T15:31:57.467,1.280,-57.134,-46.280,-23.171
1568489517477,2019-09-14T15:31:57.477,1.290,-61.037,-47.317,-23.659
1568489517487,2019-09-14T15:31:57.487,1.300,-63.415,-48.415,-23.171
1568489517497,2019-09-14T15:31:57.497,1.310,-63.841,-49.390,-21.524
1568489517507,2019-09-14T15:31:57.507,1.320,-62.866,-50.122,-18.659
1568489517517,2019-09-14T15:31:57.517,1.330,-61.402,-50.854,-15.061
1568489517527,2019-09-14T15:31:57.527,1.340,-59.573,-51.585,-11.524
1568489517537,2019-09-14T15:31:57.537,1.350,-57.012,-52.317,-8.780
1568489517547,2019-09-14T15:31:57.547,1.360,-54.634,-53.110,-6.402
1568489517557,2019-09-14T15:31:57.557,1.370,-52.744,-54.451,-4.451
1568489517567,2019-09-14T15:31:57.567,1.380,-50.549,-55.732,-4.390
1568489517577,2019-09-14T15:31:57.577,1.390,-48.720,-56.707,-4.695
1568489517587,2019-09-14T15:31:57.587,1.400,-47.866,-58.415,-5.427
1568489517597,2019-09-14T15:31:57.597,1.410,-46.951,-60.610,-7.073
1568489517607,2019-09-14T15:31:57.607,1.420,-44.573,-62.744,-10.305
1568489517617,2019-09-14T15:31:57.617,1.430,-41.037,-64.024,-14.756
1568489517627,2019-09-14T15:31:57.627,1.440,-37.256,-64.085,-18.963
1568489517637,2019-09-14T15:31:57.637,1.450,-35.061,-61.951,-21.402
1568489517647,2019-09-14T15:31:57.647,1.460,-36.341,-57.683,-21.037
1568489517657,2019-09-14T15:31:57.657,1.470,-40.427,-52.317,-17.927
1568489517667,2019-09-14T15:31:57.667,1.480,-43.476,-46.707,-13.171
1568489517677,2019-09-14T15:31:57.677,1.490,-41.890,-41.098,-8.537
1568489517687,2019-09-14T15:31:57.687,1.500,-36.829,-35.854,-4.390
1568489517697,2019-09-14T15:31:57.697,1.510,-31.037,-30.915,-0.305
1568489517707,2019-09-14T15:31:57.707,1.520,-26.280,-26.341,3.537
1568489517717,2019-09-14T15:31:57.717,1.530,-22.500,-21.829,7.012
1568489517727,2019-09-14T15:31:57.727,1.540,-18.841,-17.256,10.244
1568489517737,2019-09-14T15:31:57.737,1.550,-15.854,-12.805,12.866
1568489517747,2019-09-14T15:31:57.747,1.560,-13.171,-8.293,14.939
1568489517757,2019-09-14T15:31:57.757,1.570,-10.732,-3.841,16.646
1568489517767,2019-09-14T15:31:57.767,1.580,-8.902,0.305,18.110
1568489517777,2019-09-14T15:31:57.777,1.590,-7.561,3.841,19.573
1568489517787,2019-09-14T15:31:57.787,1.600,-5.122,6.646,20.732
1568489517797,2019-09-14T15:31:57.797,1.610,-1.707,8.598,21.220
1568489517807,2019-09-14T15:31:57.807,1.620,1.707,10.427,20.976
1568489517817,2019-09-14T15:31:57.817,1.630,3.720,12.683,20.427
1568489517827,2019-09-14T15:31:57.827,1.640,3.902,15.305,20.122
1568489517837,2019-09-14T15:31:57.837,1.650,3.110,17.866,19.512
1568489517847,2019-09-14T15:31:57.847,1.660,2.988,20.915,18.598
1568489517857,2019-09-14T15:31:57.857,1.670,4.085,23.902,17.317
1568489517867,2019-09-14T15:31:57.867,1.680,6.037,26.707,15.366
1568489517877,2019-09-14T15:31:57.877,1.690,8.293,29.512,13.354
1568489517887,2019-09-14T15:31:57.887,1.700,10.488,32.500,11.220
1568489517897,2019-09-14T15:31:57.897,1.710,13.049,35.305,8.659
1568489517907,2019-09-14T15:31:57.907,1.720,15.854,37.744,6.098
1568489517917,2019-09-14T15:31:57.917,1.730,18.354,39.939,3.415
1568489517927,2019-09-14T15:31:57.927,1.740,20.244,41.707,0.915
1568489517937,2019-09-14T15:31:57.937,1.750,21.646,42.988,-0.122
1568489517947,2019-09-14T15:31:57.947,1.760,22.866,43.476,0.305
1568489517957,2019-09-14T15:31:57.957,1.770,24.329,43.293,1.463
1568489517967,2019-09-14T15:31:57.967,1.780,26.037,42.805,2.927
1568489517977,2019-09-14T15:31:57.977,1.790,27.439,41.890,4.695
1568489517987,2019-09-14T15:31:57.987,1.800,27.866,40.732,6.768
1568489517997,2019-09-14T15:31:57.997,1.810,27.012,39.573,8.780
1568489518007,2019-09-14T15:31:58.007,1.820,25.366,38.415,10.366
1568489518017,2019-09-14T15:31:58.017,1.830,23.171,37.134,11.524
1568489518027,2019-09-14T15:31:58.027,1.840,21.220,35.671,11.951
1568489518037,2019-09-14T15:31:58.037,1.850,19.878,33.902,11.890
1568489518047,2019-09-14T15:31:58.047,1.860,18.780,32.073,11.585
1568489518057,2019-09-14T15:31:58.057,1.870,17.622,30.061,11.098
1568489518067,2019-09-14T15:31:58.067,1.880,16.585,28.049,10.244
1568489518077,2019-09-14T15:31:58.077,1.890,15.488,26.037,9.024
1568489518087,2019-09-14T15:31:58.087,1.900,14.207,24.146,7.317
1568489518097,2019-09-14T15:31:58.097,1.910,12.500,22.561,5.305
1568489518107,2019-09-14T15:31:58.107,1.920,10.366,21.341,3.293
1568489518117,2019-09-14T15:31:58.117,1.930,7.683,20.061,1.280
1568489518127,2019-09-14T15:31:58.127,1.940,5.000,18.963,-0.671
1568489518137,2019-09-14T15:31:58.137,1.950,3.049,18.293,-2.500
1568489518147,2019-09-14T15:31:58.147,1.960,1.890,17.500,-4.085
1568489518157,2019-09-14T15:31:58.157,1.970,0.915,16.829,-5.305
1568489518167,2019-09-14T15:31:58.167,1.980,-0.244,16.220,-5.732
1568489518177,2019-09-14T15:31:58.177,1.990,-1.341,15.610,-5.427
1568489518187,2019-09-14T15:31:58.187,2.000,-2.073,15.122,-4.878
1568489518197,2019-09-14T15:31:58.197,2.010,-2.683,14.817,-4.146
1568489518207,2019-09-14T15:31:58.207,2.020,-3.293,14.695,-3.598
1568489518217,2019-09-14T15:31:58.217,2.030,-3.354,14.878,-3.110
1568489518227,2019-09-14T15:31:58.227,2.040,-3.537,15.488,-2.500
1568489518237,2019-09-14T15:31:58.237,2.050,-3.963,16.220,-1.890
1568489518247,2019-09-14T15:31:58.247,2.060,-4.268,17.012,-1.646
1568489518257,2019-09-14T15:31:58.257,2.070,-4.329,17.866,-1.463
1568489518267,2019-09-14T15:31:58.267,2.080,-4.573,18.598,-1.524
1568489518277,2019-09-14T15:31:58.277,2.090,-5.305,19.268,-1.951
1568489518287,2019-09-14T15:31:58.287,2.100,-6.829,20.305,-2.378
1568489518297,2019-09-14T15:31:58.297,2.110,-8.537,21.463,-3.049
1568489518307,2019-09-14T15:31:58.307,2.120,-10.000,23.110,-4.085
1568489518317,2019-09-14T15:31:58.317,2.130,-11.585,24.878,-4.451
1568489518327,2019-09-14T15:31:58.327,2.140,-14.024,26.890,-4.024
1568489518337,2019-09-14T15:31:58.337,2.150,-16.402,28.780,-3.171
1568489518347,2019-09-14T15:31:58.347,2.160,-17.256,30.488,-2.012
1568489518357,2019-09-14T15:31:58.357,2.170,-17.378,32.195,-0.732
1568489518367,2019-09-14T15:31:58.367,2.180,-17.683,33.902,0.793
1568489518377,2019-09-14T15:31:58.377,2.190,-18.171,35.183,2.195
1568489518387,2019-09-14T15:31:58.387,2.200,-17.317,36.890,2.927
1568489518397,2019-09-14T15:31:58.397,2.210,-15.427,38.720,2.927
1568489518407,2019-09-14T15:31:58.407,2.220,-14.207,40.854,2.927
1568489518417,2019-09-14T15:31:58.417,2.230,-13.598,43.476,2.805
1568489518427,2019-09-14T15:31:58.427,2.240,-12.134,46.280,2.622
1568489518437,2019-09-14T15:31:58.437,2.250,-9.329,49.634,2.073
1568489518447,2019-09-14T15:31:58.447,2.260,-6.098,53.232,1.341
1568489518457,2019-09-14T15:31:58.457,2.270,-3.171,57.256,0.671
1568489518467,2019-09-14T15:31:58.467,2.280,-0.793,61.768,0.183
1568489518477,2019-09-14T15:31:58.477,2.290,1.037,66.646,-0.610
1568489518487,2019-09-14T15:31:58.487,2.300,2.195,72.195,-1.829
1568489518497,2019-09-14T15:31:58.497,2.310,2.866,78.171,-3.537
1568489518507,2019-09-14T15:31:58.507,2.320,3.232,84.512,-5.793
1568489518517,2019-09-14T15:31:58.517,2.330,3.293,91.524,-8.049
1568489518527,2019-09-14T15:31:58.527,2.340,3.049,99.451,-10.000
1568489518537,2019-09-14T15:31:58.537,2.350,3.049,107.805,-11.524
1568489518547,2019-09-14T15:31:58.547,2.360,4.573,116.159,-13.232
1568489518557,2019-09-14T15:31:58.557,2.370,7.134,124.268,-14.817
1568489518567,2019-09-14T15:31:58.567,2.380,9.756,131.951,-16.098
1568489518577,2019-09-14T15:31:58.577,2.390,11.707,139.634,-16.890
1568489518587,2019-09-14T15:31:58.587,2.400,12.622,147.927,-16.951
1568489518597,2019-09-14T15:31:58.597,2.410,12.317,157.073,-15.915
1568489518607,2019-09-14T15:31:58.607,2.420,10.488,166.402,-12.622
1568489518617,2019-09-14T15:31:58.617,2.430,7.439,174.390,-6.829
1568489518627,2019-09-14T15:31:58.627,2.440,5.305,180.366,0.610
1568489518637,2019-09-14T15:31:58.637,2.450,5.122,184.146,8.780
1568489518647,2019-09-14T15:31:58.647,2.460,6.341,185.732,16.463
1568489518657,2019-09-14T15:31:58.657,2.470,7.622,185.549,23.293
1568489518667,2019-09-14T15:31:58.667,2.480,7.134,183.902,29.451
1568489518677,2019-09-14T15:31:58.677,2.490,4.939,180.671,33.902
1568489518687,2019-09-14T15:31:58.687,2.500,2.378,176.463,36.098
1568489518697,2019-09-14T15:31:58.697,2.510,0.366,172.012,36.524
1568489518707,2019-09-14T15:31:58.707,2.520,-1.768,167.317,35.915
1568489518717,2019-09-14T15:31:58.717,2.530,-5.000,162.439,34.939
1568489518727,2019-09-14T15:31:58.727,2.540,-9.207,157.622,34.207
1568489518737,2019-09-14T15:31:58.737,2.550,-13.598,152.012,34.146
1568489518747,2019-09-14T15:31:58.747,2.560,-16.524,145.366,34.024
1568489518757,2019-09-14T15:31:58.757,2.570,-15.854,137.744,33.110
1568489518767,2019-09-14T15:31:58.767,2.580,-11.098,129.329,31.098
1568489518777,2019-09-14T15:31:58.777,2.590,-4.085,121.341,28.841
1568489518787,2019-09-14T15:31:58.787,2.600,0.061,114.451,28.659
1568489518797,2019-09-14T15:31:58.797,2.610,-2.073,107.805,31.220
1568489518807,2019-09-14T15:31:58.807,2.620,-7.805,101.646,34.817
1568489518817,2019-09-14T15:31:58.817,2.630,-11.768,96.159,37.622
1568489518827,2019-09-14T15:31:58.827,2.640,-12.439,91.098,39.451
1568489518837,2019-09-14T15:31:58.837,2.650,-11.829,86.220,40.305
1568489518847,2019-09-14T15:31:58.847,2.660,-12.378,81.951,40.854
1568489518857,2019-09-14T15:31:58.857,2.670,-13.780,78.232,41.341
1568489518867,2019-09-14T15:31:58.867,2.680,-14.329,74.939,40.976
1568489518877,2019-09-14T15:31:58.877,2.690,-13.841,71.890,39.939
1568489518887,2019-09-14T15:31:58.887,2.700,-12.988,68.902,38.780
1568489518897,2019-09-14T15:31:58.897,2.710,-12.195,65.915,37.439
1568489518907,2019-09-14T15:31:58.907,2.720,-11.402,63.232,35.915
1568489518917,2019-09-14T15:31:58.917,2.730,-10.366,60.793,34.634
1568489518927,2019-09-14T15:31:58.927,2.740,-9.329,58.171,33.963
1568489518937,2019-09-14T15:31:58.937,2.750,-7.622,55.427,33.598
1568489518947,2019-09-14T15:31:58.947,2.760,-5.244,52.317,33.171
1568489518957,2019-09-14T15:31:58.957,2.770,-2.805,48.902,33.049
1568489518967,2019-09-14T15:31:58.967,2.780,-1.037,45.488,33.902
1568489518977,2019-09-14T15:31:58.977,2.790,-1.098,41.890,36.159
1568489518987,2019-09-14T15:31:58.987,2.800,-3.110,38.049,39.207
1568489518997,2019-09-14T15:31:58.997,2.810,-5.793,34.512,42.378
1568489519007,2019-09-14T15:31:59.007,2.820,-8.415,31.220,45.000
1568489519017,2019-09-14T15:31:59.017,2.830,-11.829,28.354,47.195
1568489519027,2019-09-14T15:31:59.027,2.840,-16.402,25.549,49.207
1568489519037,2019-09-14T15:31:59.037,2.850,-20.793,22.622,50.549
1568489519047,2019-09-14T15:31:59.047,2.860,-23.841,19.756,51.037
1568489519057,2019-09-14T15:31:59.057,2.870,-25.915,17.012,50.732
1568489519067,2019-09-14T15:31:59.067,2.880,-28.110,14.817,50.061
1568489519077,2019-09-14T15:31:59.077,2.890,-30.976,12.988,49.451
1568489519087,2019-09-14T15:31:59.087,2.900,-34.573,11.463,49.268
1568489519097,2019-09-14T15:31:59.097,2.910,-37.866,10.610,49.207
1568489519107,2019-09-14T15:31:59.107,2.920,-39.939,10.366,49.390
1568489519117,2019-09-14T15:31:59.117,2.930,-41.159,10.671,49.817
1568489519127,2019-09-14T15:31:59.127,2.940,-41.951,11.220,50.854
1568489519137,2019-09-14T15:31:59.137,2.950,-42.378,11.829,52.012
1568489519147,2019-09-14T15:31:59.147,2.960,-41.951,12.561,53.171
1568489519157,2019-09-14T15:31:59.157,2.970,-40.183,13.598,53.963
1568489519167,2019-09-14T15:31:59.167,2.980,-37.683,14.390,54.329
1568489519177,2019-09-14T15:31:59.177,2.990,-35.610,15.488,54.817
1568489519187,2019-09-14T15:31:59.187,3.000,-34.268,16.768,55.305
1568489519197,2019-09-14T15:31:59.197,3.010,-33.354,18.232,55.610
1568489519207,2019-09-14T15:31:59.207,3.020,-32.622,19.268,55.671
1568489519217,2019-09-14T15:31:59.217,3.030,-31.951,20.183,55.732
1568489519227,2019-09-14T15:31:59.227,3.040,-30.976,20.915,55.854
1568489519237,2019-09-14T15:31:59.237,3.050,-29.573,21.341,55.610
1568489519247,2019-09-14T15:31:59.247,3.060,-27.622,21.707,55.183
1568489519257,2019-09-14T15:31:59.257,3.070,-24.939,21.829,54.268
1568489519267,2019-09-14T15:31:59.267,3.080,-22.134,21.829,52.988
1568489519277,2019-09-14T15:31:59.277,3.090,-19.512,21.707,51.524
1568489519287,2019-09-14T15:31:59.287,3.100,-16.890,21.341,49.756
1568489519297,2019-09-14T15:31:59.297,3.110,-14.207,21.037,47.927
1568489519307,2019-09-14T15:31:59.307,3.120,-11.402,20.854,46.098
1568489519317,2019-09-14T15:31:59.317,3.130,-8.841,20.610,44.695
1568489519327,2019-09-14T15:31:59.327,3.140,-6.402,20.427,43.110
1568489519337,2019-09-14T15:31:59.337,3.150,-3.720,20.366,41.280
1568489519347,2019-09-14T15:31:59.347,3.160,-0.976,20.366,39.756
1568489519357,2019-09-14T15:31:59.357,3.170,1.524,20.366,38.049
1568489519367,2019-09-14T15:31:59.367,3.180,4.390,20.366,36.037
1568489519377,2019-09-14T15:31:59.377,3.190,8.110,20.244,33.659
1568489519387,2019-09-14T15:31:59.387,3.200,12.561,20.244,30.976
1568489519397,2019-09-14T15:31:59.397,3.210,16.524,20.610,28.049
1568489519407,2019-09-14T15:31:59.407,3.220,18.902,21.159,25.305
1568489519417,2019-09-14T15:31:59.417,3.230,20.061,21.707,22.988
1568489519427,2019-09-14T15:31:59.427,3.240,20.854,22.073,20.793
1568489519437,2019-09-14T15:31:59.437,3.250,21.951,22.500,18.780
1568489519447,2019-09-14T15:31:59.447,3.260,22.805,22.927,17.317
1568489519457,2019-09-14T15:31:59.457,3.270,22.866,23.293,16.463
1568489519467,2019-09-14T15:31:59.467,3.280,22.500,23.659,15.671
1568489519477,2019-09-14T15:31:59.477,3.290,22.622,23.963,14.695
1568489519487,2019-09-14T15:31:59.487,3.300,23.110,24.146,13.354
1568489519497,2019-09-14T15:31:59.497,3.310,23.780,24.512,11.768
1568489519507,2019-09-14T15:31:59.507,3.320,23.963,24.817,10.122
1568489519517,2019-09-14T15:31:59.517,3.330,23.659,25.122,8.171
1568489519527,2019-09-14T15:31:59.527,3.340,22.866,25.244,6.585
1568489519537,2019-09-14T15:31:59.537,3.350,21.951,25.000,4.939
1568489519547,2019-09-14T15:31:59.547,3.360,20.793,24.817,3.780
1568489519557,2019-09-14T15:31:59.557,3.370,19.329,24.451,3.110
1568489519567,2019-09-14T15:31:59.567,3.380,17.561,24.024,2.805
1568489519577,2019-09-14T15:31:59.577,3.390,16.037,23.476,2.988
1568489519587,2019-09-14T15:31:59.587,3.400,15.122,22.927,3.354
1568489519597,2019-09-14T15:31:59.597,3.410,14.390,22.317,4.024
1568489519607,2019-09-14T15:31:59.607,3.420,14.085,21.829,4.756
1568489519617,2019-09-14T15:31:59.617,3.430,13.476,21.585,5.183
1568489519627,2019-09-14T15:31:59.627,3.440,12.561,21.220,5.427
1568489519637,2019-09-14T15:31:59.637,3.450,11.341,20.915,5.427
1568489519647,2019-09-14T15:31:59.647,3.460,10.366,20.427,5.183
1568489519657,2019-09-14T15:31:59.657,3.470,9.756,19.939,4.390
1568489519667,2019-09-14T15:31:59.667,3.480,10.122,19.512,2.866
1568489519677,2019-09-14T15:31:59.677,3.490,10.915,18.841,1.341
1568489519687,2019-09-14T15:31:59.687,3.500,11.585,18.415,0.000
1568489519697,2019-09-14T15:31:59.697,3.510,11.829,18.354,-1.037
1568489519707,2019-09-14T15:31:59.707,3.520,11.951,17.988,-1.768
1568489519717,2019-09-14T15:31:59.717,3.530,12.256,17.744,-2.866
1568489519727,2019-09-14T15:31:59.727,3.540,12.927,17.561,-4.390
1568489519737,2019-09-14T15:31:59.737,3.550,13.354,17.866,-6.159
1568489519747,2019-09-14T15:31:59.747,3.560,12.683,18.171,-7.988
1568489519757,2019-09-14T15:31:59.757,3.570,11.646,18.354,-10.000
1568489519767,2019-09-14T15:31:59.767,3.580,11.159,18.659,-12.195
1568489519777,2019-09-14T15:31:59.777,3.590,11.829,19.085,-14.390
1568489519787,2019-09-14T15:31:59.787,3.600,12.927,19.329,-16.402
1568489519797,2019-09-14T15:31:59.797,3.610,14.146,19.634,-17.988
1568489519807,2019-09-14T15:31:59.807,3.620,15.122,20.366,-19.512
1568489519817,2019-09-14T15:31:59.817,3.630,15.122,21.098,-20.427
