epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493819372,2019-09-14T16:43:39.372,0.000,0.000133375,-0.000166313,-0.000176063
1568493819422,2019-09-14T16:43:39.422,0.050,0.000133750,-0.000166313,-0.000175375
1568493819472,2019-09-14T16:43:39.472,0.100,0.000133375,-0.000165188,-0.000176063
1568493819522,2019-09-14T16:43:39.522,0.150,0.000134125,-0.000166313,-0.000175687
1568493819572,2019-09-14T16:43:39.572,0.200,0.000134438,-0.000165937,-0.000175000
1568493819622,2019-09-14T16:43:39.622,0.250,0.000134125,-0.000165562,-0.000175000
1568493819672,2019-09-14T16:43:39.672,0.300,0.000134812,-0.000165562,-0.000176125
1568493819722,2019-09-14T16:43:39.722,0.350,0.000134125,-0.000165937,-0.000176500
1568493819772,2019-09-14T16:43:39.772,0.400,0.000134500,-0.000166313,-0.000174625
1568493819822,2019-09-14T16:43:39.822,0.450,0.000134125,-0.000166313,-0.000175437
1568493819872,2019-09-14T16:43:39.872,0.500,0.000132313,-0.000166313,-0.000175062
1568493819922,2019-09-14T16:43:39.922,0.550,0.000129750,-0.000165937,-0.000173875
1568493819972,2019-09-14T16:43:39.972,0.600,0.000127937,-0.000165562,-0.000173125
1568493820022,2019-09-14T16:43:40.022,0.650,0.000124000,-0.000165937,-0.000173125
1568493820072,2019-09-14T16:43:40.072,0.700,0.000118938,-0.000165937,-0.000169437
1568493820122,2019-09-14T16:43:40.122,0.750,0.000113125,-0.000164125,-0.000167875
1568493820172,2019-09-14T16:43:40.172,0.800,0.000109500,-0.000162688,-0.000166000
1568493820222,2019-09-14T16:43:40.222,0.850,0.000107750,-0.000161625,-0.000164875
1568493820272,2019-09-14T16:43:40.272,0.900,0.000106625,-0.000160125,-0.000163313
1568493820322,2019-09-14T16:43:40.322,0.950,0.000105188,-0.000160875,-0.000161875
1568493820372,2019-09-14T16:43:40.372,1.000,0.000105188,-0.000158688,-0.000160750
1568493820422,2019-09-14T16:43:40.422,1.050,0.000105188,-0.000158688,-0.000159188
1568493820472,2019-09-14T16:43:40.472,1.100,0.000104125,-0.000159438,-0.000158813
1568493820522,2019-09-14T16:43:40.522,1.150,0.000104812,-0.000158000,-0.000157687
1568493820572,2019-09-14T16:43:40.572,1.200,0.000103750,-0.000158688,-0.000157000
1568493820622,2019-09-14T16:43:40.622,1.250,0.000105188,-0.000156875,-0.000154750
1568493820672,2019-09-14T16:43:40.672,1.300,0.000105188,-0.000158000,-0.000154750
1568493820722,2019-09-14T16:43:40.722,1.350,0.000104125,-0.000156875,-0.000155500
1568493820772,2019-09-14T16:43:40.772,1.400,0.000104812,-0.000157250,-0.000155125
1568493820822,2019-09-14T16:43:40.822,1.450,0.000105937,-0.000156875,-0.000155500
1568493820872,2019-09-14T16:43:40.872,1.500,0.000105188,-0.000156875,-0.000154687
1568493820922,2019-09-14T16:43:40.922,1.550,0.000105937,-0.000158000,-0.000156250
1568493820972,2019-09-14T16:43:40.972,1.600,0.000105188,-0.000156562,-0.000155875
1568493821022,2019-09-14T16:43:41.022,1.650,0.000105188,-0.000156562,-0.000155438
1568493821072,2019-09-14T16:43:41.072,1.700,0.000104125,-0.000156875,-0.000155875
1568493821122,2019-09-14T16:43:41.122,1.750,0.000104812,-0.000156875,-0.000155500
