epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1568489199491,2019-09-14T15:26:39.491,0.300,-1.524,3.659,2.073
1568489199501,2019-09-14T15:26:39.501,0.310,-1.220,3.537,2.378
1568489199511,2019-09-14T15:26:39.511,0.320,-0.366,3.171,2.561
1568489199521,2019-09-14T15:26:39.521,0.330,0.976,2.744,2.683
1568489199531,2019-09-14T15:26:39.531,0.340,2.500,2.256,2.622
1568489199541,2019-09-14T15:26:39.541,0.350,3.354,2.073,2.317
1568489199551,2019-09-14T15:26:39.551,0.360,3.537,2.073,2.073
1568489199561,2019-09-14T15:26:39.561,0.370,3.171,2.317,2.073
1568489199571,2019-09-14T15:26:39.571,0.380,2.805,2.683,2.195
1568489199581,2019-09-14T15:26:39.581,0.390,2.073,2.927,2.683
1568489199591,2019-09-14T15:26:39.591,0.400,1.341,3.049,3.537
1568489199601,2019-09-14T15:26:39.601,0.410,0.793,3.232,4.512
1568489199611,2019-09-14T15:26:39.611,0.420,0.244,3.415,5.488
1568489199621,2019-09-14T15:26:39.621,0.430,-0.305,3.537,6.220
1568489199631,2019-09-14T15:26:39.631,0.440,-0.488,3.659,6.524
1568489199641,2019-09-14T15:26:39.641,0.450,-0.427,3.720,6.707
1568489199651,2019-09-14T15:26:39.651,0.460,-0.122,3.780,6.585
1568489199661,2019-09-14T15:26:39.661,0.470,-0.122,4.024,6.524
1568489199671,2019-09-14T15:26:39.671,0.480,-0.488,4.146,6.280
1568489199681,2019-09-14T15:26:39.681,0.490,-0.671,4.451,5.976
1568489199691,2019-09-14T15:26:39.691,0.500,-1.037,4.756,5.610
1568489199701,2019-09-14T15:26:39.701,0.510,-1.280,5.122,4.878
1568489199711,2019-09-14T15:26:39.711,0.520,-1.463,5.244,3.720
1568489199721,2019-09-14T15:26:39.721,0.530,-1.707,5.427,2.500
1568489199731,2019-09-14T15:26:39.731,0.540,-2.195,5.305,1.341
1568489199741,2019-09-14T15:26:39.741,0.550,-2.988,4.878,0.305
1568489199751,2019-09-14T15:26:39.751,0.560,-3.780,4.268,-0.488
1568489199761,2019-09-14T15:26:39.761,0.570,-4.451,3.171,-1.220
1568489199771,2019-09-14T15:26:39.771,0.580,-5.366,2.073,-1.951
1568489199781,2019-09-14T15:26:39.781,0.590,-6.707,1.280,-2.012
1568489199791,2019-09-14T15:26:39.791,0.600,-8.476,0.976,-1.463
1568489199801,2019-09-14T15:26:39.801,0.610,-10.610,1.098,-0.671
1568489199811,2019-09-14T15:26:39.811,0.620,-12.317,1.768,0.061
1568489199821,2019-09-14T15:26:39.821,0.630,-13.537,2.988,0.793
1568489199831,2019-09-14T15:26:39.831,0.640,-14.634,4.756,1.280
1568489199841,2019-09-14T15:26:39.841,0.650,-15.244,7.073,1.585
1568489199851,2019-09-14T15:26:39.851,0.660,-15.488,9.817,2.012
1568489199861,2019-09-14T15:26:39.861,0.670,-15.366,13.049,2.378
1568489199871,2019-09-14T15:26:39.871,0.680,-14.573,16.585,2.744
1568489199881,2019-09-14T15:26:39.881,0.690,-13.110,20.305,3.049
1568489199891,2019-09-14T15:26:39.891,0.700,-11.646,24.695,3.354
1568489199901,2019-09-14T15:26:39.901,0.710,-10.732,30.061,3.963
1568489199911,2019-09-14T15:26:39.911,0.720,-10.549,36.646,4.695
1568489199921,2019-09-14T15:26:39.921,0.730,-10.549,43.963,5.427
1568489199931,2019-09-14T15:26:39.931,0.740,-10.488,52.134,6.159
1568489199941,2019-09-14T15:26:39.941,0.750,-10.244,60.610,7.134
1568489199951,2019-09-14T15:26:39.951,0.760,-10.244,69.451,8.780
1568489199961,2019-09-14T15:26:39.961,0.770,-10.427,78.293,11.037
1568489199971,2019-09-14T15:26:39.971,0.780,-10.244,87.683,13.963
1568489199981,2019-09-14T15:26:39.981,0.790,-10.061,97.622,17.744
1568489199991,2019-09-14T15:26:39.991,0.800,-10.793,108.049,22.256
1568489200001,2019-09-14T15:26:40.001,0.810,-12.195,118.598,27.073
1568489200011,2019-09-14T15:26:40.011,0.820,-13.049,127.927,31.524
1568489200021,2019-09-14T15:26:40.021,0.830,-12.439,135.915,35.122
1568489200031,2019-09-14T15:26:40.031,0.840,-9.939,142.195,38.232
1568489200041,2019-09-14T15:26:40.041,0.850,-6.951,147.195,41.098
1568489200051,2019-09-14T15:26:40.051,0.860,-4.695,151.037,43.598
1568489200061,2019-09-14T15:26:40.061,0.870,-3.110,153.598,45.854
1568489200071,2019-09-14T15:26:40.071,0.880,-1.890,155.549,47.439
1568489200081,2019-09-14T15:26:40.081,0.890,-1.463,156.890,48.902
1568489200091,2019-09-14T15:26:40.091,0.900,-2.012,157.622,50.183
1568489200101,2019-09-14T15:26:40.101,0.910,-2.744,157.866,50.671
1568489200111,2019-09-14T15:26:40.111,0.920,-2.744,157.500,50.183
1568489200121,2019-09-14T15:26:40.121,0.930,-1.159,156.463,49.085
1568489200131,2019-09-14T15:26:40.131,0.940,0.427,154.878,48.293
1568489200141,2019-09-14T15:26:40.141,0.950,1.829,152.439,47.622
1568489200151,2019-09-14T15:26:40.151,0.960,4.268,149.390,47.317
1568489200161,2019-09-14T15:26:40.161,0.970,7.378,145.854,47.439
1568489200171,2019-09-14T15:26:40.171,0.980,10.183,142.012,47.561
1568489200181,2019-09-14T15:26:40.181,0.990,13.049,137.744,47.439
1568489200191,2019-09-14T15:26:40.191,1.000,16.768,132.500,47.012
1568489200201,2019-09-14T15:26:40.201,1.010,21.463,127.012,46.159
1568489200211,2019-09-14T15:26:40.211,1.020,26.220,121.159,45.000
1568489200221,2019-09-14T15:26:40.221,1.030,30.549,115.122,43.598
1568489200231,2019-09-14T15:26:40.231,1.040,34.451,108.659,41.585
1568489200241,2019-09-14T15:26:40.241,1.050,38.415,101.890,39.085
1568489200251,2019-09-14T15:26:40.251,1.060,42.073,95.488,36.402
1568489200261,2019-09-14T15:26:40.261,1.070,45.061,89.024,33.841
1568489200271,2019-09-14T15:26:40.271,1.080,47.500,82.561,31.341
1568489200281,2019-09-14T15:26:40.281,1.090,49.024,76.402,29.207
1568489200291,2019-09-14T15:26:40.291,1.100,49.146,70.427,27.439
1568489200301,2019-09-14T15:26:40.301,1.110,47.805,64.512,26.037
1568489200311,2019-09-14T15:26:40.311,1.120,45.366,58.659,24.512
1568489200321,2019-09-14T15:26:40.321,1.130,42.256,52.927,22.744
1568489200331,2019-09-14T15:26:40.331,1.140,38.902,47.683,20.671
1568489200341,2019-09-14T15:26:40.341,1.150,35.549,42.744,18.598
1568489200351,2019-09-14T15:26:40.351,1.160,31.951,38.171,16.646
1568489200361,2019-09-14T15:26:40.361,1.170,28.171,34.268,14.634
1568489200371,2019-09-14T15:26:40.371,1.180,24.573,30.427,12.866
1568489200381,2019-09-14T15:26:40.381,1.190,20.976,27.073,11.402
1568489200391,2019-09-14T15:26:40.391,1.200,18.049,24.085,10.183
1568489200401,2019-09-14T15:26:40.401,1.210,15.549,21.402,9.451
1568489200411,2019-09-14T15:26:40.411,1.220,13.293,19.329,8.780
1568489200421,2019-09-14T15:26:40.421,1.230,11.159,17.744,8.110
1568489200431,2019-09-14T15:26:40.431,1.240,9.817,16.341,7.195
1568489200441,2019-09-14T15:26:40.441,1.250,9.268,15.488,6.037
1568489200451,2019-09-14T15:26:40.451,1.260,8.841,14.939,4.939
1568489200461,2019-09-14T15:26:40.461,1.270,7.988,14.512,4.085
1568489200471,2019-09-14T15:26:40.471,1.280,7.195,13.963,3.293
1568489200481,2019-09-14T15:26:40.481,1.290,7.012,13.171,2.439
1568489200491,2019-09-14T15:26:40.491,1.300,7.256,12.256,1.768
1568489200501,2019-09-14T15:26:40.501,1.310,7.378,11.402,1.037
1568489200511,2019-09-14T15:26:40.511,1.320,7.134,10.793,0.610
1568489200521,2019-09-14T15:26:40.521,1.330,6.159,10.366,0.427
1568489200531,2019-09-14T15:26:40.531,1.340,5.000,10.061,0.366
1568489200541,2019-09-14T15:26:40.541,1.350,4.329,9.634,0.610
1568489200551,2019-09-14T15:26:40.551,1.360,4.085,9.085,0.854
1568489200561,2019-09-14T15:26:40.561,1.370,4.329,7.927,1.159
1568489200571,2019-09-14T15:26:40.571,1.380,4.451,6.951,1.463
1568489200581,2019-09-14T15:26:40.581,1.390,4.146,6.037,1.646
1568489200591,2019-09-14T15:26:40.591,1.400,3.598,5.122,1.585
1568489200601,2019-09-14T15:26:40.601,1.410,3.171,4.817,1.524
1568489200611,2019-09-14T15:26:40.611,1.420,2.378,4.817,1.646
1568489200621,2019-09-14T15:26:40.621,1.430,0.854,5.000,1.890
1568489200631,2019-09-14T15:26:40.631,1.440,-1.037,5.488,1.951
1568489200641,2019-09-14T15:26:40.641,1.450,-2.805,6.098,2.073
1568489200651,2019-09-14T15:26:40.651,1.460,-4.268,6.585,2.012
1568489200661,2019-09-14T15:26:40.661,1.470,-5.000,7.012,1.707
1568489200671,2019-09-14T15:26:40.671,1.480,-5.427,7.317,1.220
1568489200681,2019-09-14T15:26:40.681,1.490,-5.671,7.622,0.793
1568489200691,2019-09-14T15:26:40.691,1.500,-5.671,7.988,0.061
1568489200701,2019-09-14T15:26:40.701,1.510,-6.280,8.476,-0.549
1568489200711,2019-09-14T15:26:40.711,1.520,-7.195,8.963,-1.098
1568489200721,2019-09-14T15:26:40.721,1.530,-7.927,9.451,-1.524
1568489200731,2019-09-14T15:26:40.731,1.540,-8.293,9.939,-1.829
1568489200741,2019-09-14T15:26:40.741,1.550,-9.085,10.000,-2.012
1568489200751,2019-09-14T15:26:40.751,1.560,-10.183,9.878,-2.134
1568489200761,2019-09-14T15:26:40.761,1.570,-10.732,9.390,-2.317
1568489200771,2019-09-14T15:26:40.771,1.580,-10.610,8.720,-2.561
1568489200781,2019-09-14T15:26:40.781,1.590,-10.305,8.110,-2.744
1568489200791,2019-09-14T15:26:40.791,1.600,-10.122,7.378,-2.866
1568489200801,2019-09-14T15:26:40.801,1.610,-10.244,6.646,-2.988
1568489200811,2019-09-14T15:26:40.811,1.620,-10.000,5.854,-3.171
1568489200821,2019-09-14T15:26:40.821,1.630,-9.390,5.061,-3.110
1568489200831,2019-09-14T15:26:40.831,1.640,-8.476,4.024,-3.110
1568489200841,2019-09-14T15:26:40.841,1.650,-7.378,2.805,-3.110
1568489200851,2019-09-14T15:26:40.851,1.660,-6.159,1.524,-3.171
1568489200861,2019-09-14T15:26:40.861,1.670,-4.268,0.305,-3.476
1568489200871,2019-09-14T15:26:40.871,1.680,-2.805,-0.427,-3.780
1568489200881,2019-09-14T15:26:40.881,1.690,-2.439,-1.037,-3.720
1568489200891,2019-09-14T15:26:40.891,1.700,-2.317,-1.524,-3.537
1568489200901,2019-09-14T15:26:40.901,1.710,-1.829,-2.073,-3.598
1568489200911,2019-09-14T15:26:40.911,1.720,-0.732,-2.744,-3.963
1568489200921,2019-09-14T15:26:40.921,1.730,0.366,-3.293,-4.390
1568489200931,2019-09-14T15:26:40.931,1.740,0.854,-3.720,-4.756
1568489200941,2019-09-14T15:26:40.941,1.750,0.671,-3.902,-5.061
1568489200951,2019-09-14T15:26:40.951,1.760,0.000,-3.537,-5.244
1568489200961,2019-09-14T15:26:40.961,1.770,-0.671,-2.866,-5.427
1568489200971,2019-09-14T15:26:40.971,1.780,-1.646,-2.317,-5.610
1568489200981,2019-09-14T15:26:40.981,1.790,-2.744,-1.951,-5.488
1568489200991,2019-09-14T15:26:40.991,1.800,-3.476,-2.012,-5.305
1568489201001,2019-09-14T15:26:41.001,1.810,-3.780,-2.317,-5.000
1568489201011,2019-09-14T15:26:41.011,1.820,-4.207,-2.683,-4.695
1568489201021,2019-09-14T15:26:41.021,1.830,-5.488,-2.866,-4.451
1568489201031,2019-09-14T15:26:41.031,1.840,-7.012,-2.866,-4.207
1568489201041,2019-09-14T15:26:41.041,1.850,-8.415,-2.622,-4.146
1568489201051,2019-09-14T15:26:41.051,1.860,-9.634,-1.890,-4.268
1568489201061,2019-09-14T15:26:41.061,1.870,-10.854,-1.280,-4.329
1568489201071,2019-09-14T15:26:41.071,1.880,-12.134,-0.549,-4.268
1568489201081,2019-09-14T15:26:41.081,1.890,-13.293,0.061,-4.146
1568489201091,2019-09-14T15:26:41.091,1.900,-13.659,0.549,-3.598
1568489201101,2019-09-14T15:26:41.101,1.910,-13.598,0.915,-2.805
1568489201111,2019-09-14T15:26:41.111,1.920,-13.720,1.037,-1.707
1568489201121,2019-09-14T15:26:41.121,1.930,-14.024,1.220,-0.610
1568489201131,2019-09-14T15:26:41.131,1.940,-13.902,1.402,0.366
1568489201141,2019-09-14T15:26:41.141,1.950,-13.354,1.585,0.976
1568489201151,2019-09-14T15:26:41.151,1.960,-13.110,1.951,1.098
1568489201161,2019-09-14T15:26:41.161,1.970,-13.354,2.317,0.976
1568489201171,2019-09-14T15:26:41.171,1.980,-13.354,2.744,0.610
1568489201181,2019-09-14T15:26:41.181,1.990,-12.927,3.171,0.305
1568489201191,2019-09-14T15:26:41.191,2.000,-12.256,3.232,-0.061
1568489201201,2019-09-14T15:26:41.201,2.010,-11.159,3.110,-0.549
1568489201211,2019-09-14T15:26:41.211,2.020,-9.878,2.805,-1.220
1568489201221,2019-09-14T15:26:41.221,2.030,-8.232,2.622,-1.829
1568489201231,2019-09-14T15:26:41.231,2.040,-6.646,2.256,-2.256
1568489201241,2019-09-14T15:26:41.241,2.050,-5.305,2.012,-2.683
1568489201251,2019-09-14T15:26:41.251,2.060,-4.329,1.768,-2.805
1568489201261,2019-09-14T15:26:41.261,2.070,-3.293,1.646,-3.049
1568489201271,2019-09-14T15:26:41.271,2.080,-2.256,1.463,-3.415
1568489201281,2019-09-14T15:26:41.281,2.090,-1.220,1.341,-3.537
1568489201291,2019-09-14T15:26:41.291,2.100,-0.488,1.402,-3.293
1568489201301,2019-09-14T15:26:41.301,2.110,-0.061,1.220,-2.927
1568489201311,2019-09-14T15:26:41.311,2.120,0.061,1.280,-2.378
1568489201321,2019-09-14T15:26:41.321,2.130,0.122,1.524,-2.012
1568489201331,2019-09-14T15:26:41.331,2.140,-0.122,1.707,-1.951
1568489201341,2019-09-14T15:26:41.341,2.150,-0.366,1.890,-2.012
1568489201351,2019-09-14T15:26:41.351,2.160,-0.061,1.951,-2.073
1568489201361,2019-09-14T15:26:41.361,2.170,0.366,1.951,-2.134
1568489201371,2019-09-14T15:26:41.371,2.180,0.732,1.829,-2.317
1568489201381,2019-09-14T15:26:41.381,2.190,1.037,1.585,-2.317
1568489201391,2019-09-14T15:26:41.391,2.200,0.915,1.524,-1.890
1568489201401,2019-09-14T15:26:41.401,2.210,0.488,1.159,-1.280
1568489201411,2019-09-14T15:26:41.411,2.220,0.366,0.976,-0.305
1568489201421,2019-09-14T15:26:41.421,2.230,0.549,0.549,0.610
1568489201431,2019-09-14T15:26:41.431,2.240,0.854,0.305,1.341
1568489201441,2019-09-14T15:26:41.441,2.250,0.671,0.183,1.951
1568489201451,2019-09-14T15:26:41.451,2.260,0.305,0.122,2.439
1568489201461,2019-09-14T15:26:41.461,2.270,0.061,0.061,2.744
1568489201471,2019-09-14T15:26:41.471,2.280,0.061,0.061,2.500
1568489201481,2019-09-14T15:26:41.481,2.290,0.061,0.061,1.890
1568489201491,2019-09-14T15:26:41.491,2.300,0.000,-0.122,1.524
1568489201501,2019-09-14T15:26:41.501,2.310,-0.122,-0.061,1.402
1568489201511,2019-09-14T15:26:41.511,2.320,-0.244,-0.061,1.280
1568489201521,2019-09-14T15:26:41.521,2.330,-0.061,-0.366,1.402
1568489201531,2019-09-14T15:26:41.531,2.340,0.549,-0.488,1.585
1568489201541,2019-09-14T15:26:41.541,2.350,1.220,-0.549,2.012
1568489201551,2019-09-14T15:26:41.551,2.360,1.159,-0.549,2.805
1568489201561,2019-09-14T15:26:41.561,2.370,0.610,-0.427,3.598
1568489201571,2019-09-14T15:26:41.571,2.380,0.244,-0.427,3.963
1568489201581,2019-09-14T15:26:41.581,2.390,0.549,-0.549,4.146
1568489201591,2019-09-14T15:26:41.591,2.400,1.159,-0.488,4.268
1568489201601,2019-09-14T15:26:41.601,2.410,1.220,-0.427,4.329
1568489201611,2019-09-14T15:26:41.611,2.420,0.854,-0.610,4.329
1568489201621,2019-09-14T15:26:41.621,2.430,0.732,-0.671,3.902
1568489201631,2019-09-14T15:26:41.631,2.440,1.280,-0.488,2.988
1568489201641,2019-09-14T15:26:41.641,2.450,1.524,-0.061,2.317
1568489201651,2019-09-14T15:26:41.651,2.460,0.915,0.366,2.012
1568489201661,2019-09-14T15:26:41.661,2.470,0.000,0.671,1.890
1568489201671,2019-09-14T15:26:41.671,2.480,-0.732,0.976,1.829
1568489201681,2019-09-14T15:26:41.681,2.490,-1.098,1.341,1.768
1568489201691,2019-09-14T15:26:41.691,2.500,-1.220,1.341,1.585
1568489201701,2019-09-14T15:26:41.701,2.510,-1.707,1.341,1.463
1568489201711,2019-09-14T15:26:41.711,2.520,-2.378,1.280,1.159
1568489201721,2019-09-14T15:26:41.721,2.530,-2.805,1.037,0.549
1568489201731,2019-09-14T15:26:41.731,2.540,-2.805,0.610,0.183
1568489201741,2019-09-14T15:26:41.741,2.550,-3.171,0.244,0.305
1568489201751,2019-09-14T15:26:41.751,2.560,-3.780,-0.061,0.610
1568489201761,2019-09-14T15:26:41.761,2.570,-3.659,-0.549,0.976
1568489201771,2019-09-14T15:26:41.771,2.580,-3.171,-0.915,1.159
1568489201781,2019-09-14T15:26:41.781,2.590,-2.683,-1.280,1.280
1568489201791,2019-09-14T15:26:41.791,2.600,-2.439,-1.585,1.220
1568489201801,2019-09-14T15:26:41.801,2.610,-2.195,-1.890,1.098
1568489201811,2019-09-14T15:26:41.811,2.620,-1.585,-2.134,0.793
1568489201821,2019-09-14T15:26:41.821,2.630,-0.915,-2.378,0.488
1568489201831,2019-09-14T15:26:41.831,2.640,-0.427,-2.561,0.305
1568489201841,2019-09-14T15:26:41.841,2.650,-0.305,-2.439,0.549
1568489201851,2019-09-14T15:26:41.851,2.660,-0.793,-2.134,0.915
1568489201861,2019-09-14T15:26:41.861,2.670,-1.524,-1.829,0.671
1568489201871,2019-09-14T15:26:41.871,2.680,-1.707,-1.890,0.000
1568489201881,2019-09-14T15:26:41.881,2.690,-0.427,-1.524,-0.427
1568489201891,2019-09-14T15:26:41.891,2.700,0.183,-0.915,-0.488
1568489201901,2019-09-14T15:26:41.901,2.710,-1.220,-0.671,-0.366
1568489201911,2019-09-14T15:26:41.911,2.720,-3.293,-0.549,-0.244
1568489201921,2019-09-14T15:26:41.921,2.730,-3.841,0.000,-0.061
1568489201931,2019-09-14T15:26:41.931,2.740,-3.232,0.366,-0.366
1568489201941,2019-09-14T15:26:41.941,2.750,-3.049,0.366,-1.280
1568489201951,2019-09-14T15:26:41.951,2.760,-3.110,0.549,-2.073
1568489201961,2019-09-14T15:26:41.961,2.770,-3.110,0.671,-2.317
1568489201971,2019-09-14T15:26:41.971,2.780,-3.841,0.671,-2.378
1568489201981,2019-09-14T15:26:41.981,2.790,-4.390,0.427,-2.866
1568489201991,2019-09-14T15:26:41.991,2.800,-3.476,0.122,-3.354
1568489202001,2019-09-14T15:26:42.001,2.810,-2.012,-0.244,-3.598
1568489202011,2019-09-14T15:26:42.011,2.820,-1.646,-0.488,-3.598
1568489202021,2019-09-14T15:26:42.021,2.830,-2.134,-0.732,-3.354
1568489202031,2019-09-14T15:26:42.031,2.840,-2.317,-0.976,-2.988
1568489202041,2019-09-14T15:26:42.041,2.850,-1.829,-1.159,-2.561
1568489202051,2019-09-14T15:26:42.051,2.860,-0.976,-1.524,-2.195
1568489202061,2019-09-14T15:26:42.061,2.870,-0.183,-1.524,-1.829
1568489202071,2019-09-14T15:26:42.071,2.880,0.183,-1.646,-1.463
1568489202081,2019-09-14T15:26:42.081,2.890,0.366,-1.524,-0.976
1568489202091,2019-09-14T15:26:42.091,2.900,0.793,-1.341,-0.244
1568489202101,2019-09-14T15:26:42.101,2.910,0.732,-1.159,0.488
1568489202111,2019-09-14T15:26:42.111,2.920,0.000,-0.793,1.098
1568489202121,2019-09-14T15:26:42.121,2.930,-0.976,-0.183,1.829
1568489202131,2019-09-14T15:26:42.131,2.940,-1.707,0.305,2.683
1568489202141,2019-09-14T15:26:42.141,2.950,-2.256,0.854,3.232
1568489202151,2019-09-14T15:26:42.151,2.960,-2.927,1.341,3.659
1568489202161,2019-09-14T15:26:42.161,2.970,-3.720,1.646,3.659
1568489202171,2019-09-14T15:26:42.171,2.980,-4.024,1.951,3.232
1568489202181,2019-09-14T15:26:42.181,2.990,-3.598,1.890,2.805
1568489202191,2019-09-14T15:26:42.191,3.000,-3.476,1.707,2.073
1568489202201,2019-09-14T15:26:42.201,3.010,-3.537,1.463,1.341
1568489202211,2019-09-14T15:26:42.211,3.020,-3.598,1.098,0.976
1568489202221,2019-09-14T15:26:42.221,3.030,-3.659,0.671,0.671
1568489202231,2019-09-14T15:26:42.231,3.040,-3.171,0.183,0.061
1568489202241,2019-09-14T15:26:42.241,3.050,-2.561,-0.122,-0.183
1568489202251,2019-09-14T15:26:42.251,3.060,-2.378,-0.305,0.061
1568489202261,2019-09-14T15:26:42.261,3.070,-3.049,-0.610,0.610
1568489202271,2019-09-14T15:26:42.271,3.080,-3.415,-0.976,0.915
1568489202281,2019-09-14T15:26:42.281,3.090,-2.744,-1.341,0.793
1568489202291,2019-09-14T15:26:42.291,3.100,-1.768,-1.585,0.732
1568489202301,2019-09-14T15:26:42.301,3.110,-1.524,-1.524,0.488
1568489202311,2019-09-14T15:26:42.311,3.120,-2.012,-1.463,0.549
1568489202321,2019-09-14T15:26:42.321,3.130,-2.561,-1.280,0.976
1568489202331,2019-09-14T15:26:42.331,3.140,-2.805,-1.159,1.707
1568489202341,2019-09-14T15:26:42.341,3.150,-2.561,-1.037,2.378
1568489202351,2019-09-14T15:26:42.351,3.160,-2.256,-0.854,3.293
1568489202361,2019-09-14T15:26:42.361,3.170,-2.073,-0.549,4.329
1568489202371,2019-09-14T15:26:42.371,3.180,-2.317,-0.183,5.122
1568489202381,2019-09-14T15:26:42.381,3.190,-2.744,0.305,5.488
1568489202391,2019-09-14T15:26:42.391,3.200,-3.049,0.976,5.122
1568489202401,2019-09-14T15:26:42.401,3.210,-2.500,1.098,3.659
1568489202411,2019-09-14T15:26:42.411,3.220,-0.427,0.915,2.073
1568489202421,2019-09-14T15:26:42.421,3.230,1.585,1.646,1.829
1568489202431,2019-09-14T15:26:42.431,3.240,0.732,2.195,2.744
1568489202441,2019-09-14T15:26:42.441,3.250,-2.012,2.256,3.659
1568489202451,2019-09-14T15:26:42.451,3.260,-2.927,2.195,3.659
1568489202461,2019-09-14T15:26:42.461,3.270,-1.220,1.951,3.110
1568489202471,2019-09-14T15:26:42.471,3.280,0.488,1.707,2.256
1568489202481,2019-09-14T15:26:42.481,3.290,0.427,1.585,1.524
1568489202491,2019-09-14T15:26:42.491,3.300,-0.305,1.341,1.341
1568489202501,2019-09-14T15:26:42.501,3.310,-0.854,0.854,1.037
1568489202511,2019-09-14T15:26:42.511,3.320,-0.488,0.244,0.488
1568489202521,2019-09-14T15:26:42.521,3.330,0.366,-0.183,-0.122
1568489202531,2019-09-14T15:26:42.531,3.340,0.244,-0.610,-0.366
1568489202541,2019-09-14T15:26:42.541,3.350,-0.366,-0.854,-0.244
1568489202551,2019-09-14T15:26:42.551,3.360,-1.037,-1.098,0.183
1568489202561,2019-09-14T15:26:42.561,3.370,-1.341,-1.341,0.610
1568489202571,2019-09-14T15:26:42.571,3.380,-1.159,-1.585,1.159
1568489202581,2019-09-14T15:26:42.581,3.390,-0.976,-1.829,1.829
1568489202591,2019-09-14T15:26:42.591,3.400,-1.098,-2.073,2.317
1568489202601,2019-09-14T15:26:42.601,3.410,-1.037,-2.256,2.561
1568489202611,2019-09-14T15:26:42.611,3.420,-0.549,-2.317,2.256
1568489202621,2019-09-14T15:26:42.621,3.430,-0.244,-2.317,1.707
1568489202631,2019-09-14T15:26:42.631,3.440,0.122,-2.378,1.037
1568489202641,2019-09-14T15:26:42.641,3.450,0.488,-2.500,0.732
1568489202651,2019-09-14T15:26:42.651,3.460,0.427,-2.439,0.976
1568489202661,2019-09-14T15:26:42.661,3.470,-0.122,-2.378,1.463
1568489202671,2019-09-14T15:26:42.671,3.480,-0.610,-2.500,1.951
1568489202681,2019-09-14T15:26:42.681,3.490,-0.671,-2.378,2.317
1568489202691,2019-09-14T15:26:42.691,3.500,-0.549,-2.317,2.317
1568489202701,2019-09-14T15:26:42.701,3.510,-0.244,-2.378,1.890
1568489202711,2019-09-14T15:26:42.711,3.520,0.305,-2.378,1.402
1568489202721,2019-09-14T15:26:42.721,3.530,0.671,-2.378,1.159
1568489202731,2019-09-14T15:26:42.731,3.540,1.098,-2.500,0.732
1568489202741,2019-09-14T15:26:42.741,3.550,1.951,-2.561,0.427
1568489202751,2019-09-14T15:26:42.751,3.560,2.683,-2.683,0.427
1568489202761,2019-09-14T15:26:42.761,3.570,2.805,-2.622,0.610
1568489202771,2019-09-14T15:26:42.771,3.580,2.866,-2.500,0.732
1568489202781,2019-09-14T15:26:42.781,3.590,3.354,-2.378,0.854
1568489202791,2019-09-14T15:26:42.791,3.600,3.841,-2.256,0.793
1568489202801,2019-09-14T15:26:42.801,3.610,4.146,-2.012,0.610
1568489202811,2019-09-14T15:26:42.811,3.620,4.329,-1.707,0.366
