epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568489409211,2019-09-14T15:30:09.211,0.000,99211.938
1568489409347,2019-09-14T15:30:09.347,0.136,99214.953
1568489409482,2019-09-14T15:30:09.482,0.271,99208.406
1568489409618,2019-09-14T15:30:09.618,0.407,99217.086
1568489409754,2019-09-14T15:30:09.754,0.543,99217.438
1568489409889,2019-09-14T15:30:09.889,0.678,99207.094
1568489410025,2019-09-14T15:30:10.025,0.814,99213.156
1568489410162,2019-09-14T15:30:10.162,0.951,99209.234
1568489410296,2019-09-14T15:30:10.296,1.085,99210.547
1568489410433,2019-09-14T15:30:10.433,1.222,99211.016
1568489410567,2019-09-14T15:30:10.567,1.356,99205.781
1568489410704,2019-09-14T15:30:10.704,1.493,99213.641
1568489410840,2019-09-14T15:30:10.840,1.629,99208.406
1568489410975,2019-09-14T15:30:10.975,1.764,99207.094
1568489411111,2019-09-14T15:30:11.111,1.900,99211.469
1568489411247,2019-09-14T15:30:11.247,2.036,99209.234
1568489411382,2019-09-14T15:30:11.382,2.171,99216.250
1568489411518,2019-09-14T15:30:11.518,2.307,99202.781
1568489411653,2019-09-14T15:30:11.653,2.442,99213.641
1568489411789,2019-09-14T15:30:11.789,2.578,99212.328
1568489411925,2019-09-14T15:30:11.925,2.714,99213.641
1568489412060,2019-09-14T15:30:12.060,2.849,99211.852
1568489412196,2019-09-14T15:30:12.196,2.985,99212.328
1568489412332,2019-09-14T15:30:12.332,3.121,99209.711
1568489412467,2019-09-14T15:30:12.467,3.256,99217.086
1568489412603,2019-09-14T15:30:12.603,3.392,99204.469
1568489412738,2019-09-14T15:30:12.738,3.527,99206.969
1568489412874,2019-09-14T15:30:12.874,3.663,99213.992
1568489413011,2019-09-14T15:30:13.011,3.800,99200.070
1568489413145,2019-09-14T15:30:13.145,3.934,99204.469
1568489413282,2019-09-14T15:30:13.282,4.071,99208.750
1568489413418,2019-09-14T15:30:13.418,4.207,99215.297
1568489413553,2019-09-14T15:30:13.553,4.342,99203.516
1568489413689,2019-09-14T15:30:13.689,4.478,99205.656
1568489413824,2019-09-14T15:30:13.824,4.613,99206.141
