epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568493925570,2019-09-14T16:45:25.570,11.263,99152.125
1568493925706,2019-09-14T16:45:25.706,11.399,99145.609
1568493925842,2019-09-14T16:45:25.842,11.535,99148.688
1568493925977,2019-09-14T16:45:25.977,11.670,99142.172
1568493926113,2019-09-14T16:45:26.113,11.806,99139.563
1568493926248,2019-09-14T16:45:26.248,11.941,99140.391
1568493926384,2019-09-14T16:45:26.384,12.077,99139.094
1568493926521,2019-09-14T16:45:26.521,12.214,99148.688
1568493926655,2019-09-14T16:45:26.655,12.348,99138.617
1568493926792,2019-09-14T16:45:26.792,12.485,99137.313
1568493926928,2019-09-14T16:45:26.928,12.621,99148.219
1568493927063,2019-09-14T16:45:27.063,12.756,99136.953
1568493927199,2019-09-14T16:45:27.199,12.892,99146.914
1568493927334,2019-09-14T16:45:27.334,13.027,99151.297
1568493927470,2019-09-14T16:45:27.470,13.163,99149.984
1568493927606,2019-09-14T16:45:27.606,13.299,99146.078
1568493927742,2019-09-14T16:45:27.742,13.435,99140.031
1568493927877,2019-09-14T16:45:27.877,13.570,99149.594
1568493928013,2019-09-14T16:45:28.013,13.706,99148.766
1568493928148,2019-09-14T16:45:28.148,13.841,99149.594
1568493928284,2019-09-14T16:45:28.284,13.977,99147.938
1568493928421,2019-09-14T16:45:28.421,14.114,99150.070
1568493928555,2019-09-14T16:45:28.555,14.248,99150.547
1568493928692,2019-09-14T16:45:28.692,14.385,99146.992
1568493928826,2019-09-14T16:45:28.826,14.519,99146.156
1568493928963,2019-09-14T16:45:28.963,14.656,99153.070
1568493929099,2019-09-14T16:45:29.099,14.792,99145.688
1568493929234,2019-09-14T16:45:29.234,14.927,99150.070
1568493929370,2019-09-14T16:45:29.370,15.063,99144.383
1568493929506,2019-09-14T16:45:29.506,15.199,99147.859
1568493929641,2019-09-14T16:45:29.641,15.334,99143.938
1568493929777,2019-09-14T16:45:29.777,15.470,99145.688
1568493929913,2019-09-14T16:45:29.913,15.606,99143.547
1568493930048,2019-09-14T16:45:30.048,15.741,99142.719
1568493930184,2019-09-14T16:45:30.184,15.877,99146.992
1568493930320,2019-09-14T16:45:30.320,16.013,99147.938
1568493930455,2019-09-14T16:45:30.455,16.148,99143.547
1568493930591,2019-09-14T16:45:30.591,16.284,99143.625
1568493930726,2019-09-14T16:45:30.726,16.419,99146.703
1568493930862,2019-09-14T16:45:30.862,16.555,99149.313
1568493930999,2019-09-14T16:45:30.999,16.692,99145.406
1568493931133,2019-09-14T16:45:31.133,16.826,99145.875
1568493931270,2019-09-14T16:45:31.270,16.963,99146.313
1568493931406,2019-09-14T16:45:31.406,17.099,99148.922
1568493931541,2019-09-14T16:45:31.541,17.234,99145.484
1568493931677,2019-09-14T16:45:31.677,17.370,99146.391
1568493931812,2019-09-14T16:45:31.812,17.505,99145.555
1568493931948,2019-09-14T16:45:31.948,17.641,99146.859
1568493932084,2019-09-14T16:45:32.084,17.777,99145.195
1568493932219,2019-09-14T16:45:32.219,17.912,99144.375
1568493932355,2019-09-14T16:45:32.355,18.048,99145.750
1568493932491,2019-09-14T16:45:32.491,18.184,99136.734
1568493932626,2019-09-14T16:45:32.626,18.319,99142.859
1568493932762,2019-09-14T16:45:32.762,18.455,99149.383
1568493932897,2019-09-14T16:45:32.897,18.590,99146.773
1568493933033,2019-09-14T16:45:33.033,18.726,99146.297
1568493933170,2019-09-14T16:45:33.170,18.863,99143.773
1568493933304,2019-09-14T16:45:33.304,18.997,99140.250
1568493933441,2019-09-14T16:45:33.441,19.134,99145.469
1568493933577,2019-09-14T16:45:33.577,19.270,99148.906
1568493933712,2019-09-14T16:45:33.712,19.405,99145.867
1568493933848,2019-09-14T16:45:33.848,19.541,99141.563
1568493933984,2019-09-14T16:45:33.984,19.677,99150.688
1568493934119,2019-09-14T16:45:34.119,19.812,99148.906
1568493934255,2019-09-14T16:45:34.255,19.948,99146.773
1568493934391,2019-09-14T16:45:34.391,20.084,99148.078
1568493934526,2019-09-14T16:45:34.526,20.219,99145.469
1568493934662,2019-09-14T16:45:34.662,20.355,99146.852
1568493934798,2019-09-14T16:45:34.798,20.491,99150.688
1568493934933,2019-09-14T16:45:34.933,20.626,99149.383
1568493935069,2019-09-14T16:45:35.069,20.762,99142.859
1568493935204,2019-09-14T16:45:35.204,20.897,99145.000
1568493935340,2019-09-14T16:45:35.340,21.033,99151.516
1568493935477,2019-09-14T16:45:35.477,21.170,99150.211
1568493935611,2019-09-14T16:45:35.611,21.304,99151.078
1568493935748,2019-09-14T16:45:35.748,21.441,99147.172
1568493935884,2019-09-14T16:45:35.884,21.577,99151.438
1568493936019,2019-09-14T16:45:36.019,21.712,99147.531
1568493936155,2019-09-14T16:45:36.155,21.848,99144.922
1568493936291,2019-09-14T16:45:36.291,21.984,99146.625
1568493936426,2019-09-14T16:45:36.426,22.119,99146.625
1568493936562,2019-09-14T16:45:36.562,22.255,99148.758
1568493936697,2019-09-14T16:45:36.697,22.390,99152.672
1568493936833,2019-09-14T16:45:36.833,22.526,99144.844
1568493936969,2019-09-14T16:45:36.969,22.662,99148.758
1568493937104,2019-09-14T16:45:37.104,22.797,99150.063
1568493937240,2019-09-14T16:45:37.240,22.933,99150.891
1568493937377,2019-09-14T16:45:37.377,23.070,99144.844
1568493937511,2019-09-14T16:45:37.511,23.204,99145.672
1568493937648,2019-09-14T16:45:37.648,23.341,99149.672
1568493937782,2019-09-14T16:45:37.782,23.475,99145.750
1568493937919,2019-09-14T16:45:37.919,23.612,99147.922
1568493938055,2019-09-14T16:45:38.055,23.748,99145.750
1568493938190,2019-09-14T16:45:38.190,23.883,99150.531
1568493938326,2019-09-14T16:45:38.326,24.019,99138.797
1568493938462,2019-09-14T16:45:38.462,24.155,99145.672
1568493938597,2019-09-14T16:45:38.597,24.290,99141.766
1568493938733,2019-09-14T16:45:38.733,24.426,99145.242
1568493938869,2019-09-14T16:45:38.869,24.562,99145.672
1568493939004,2019-09-14T16:45:39.004,24.697,99146.984
1568493939140,2019-09-14T16:45:39.140,24.833,99143.539
1568493939275,2019-09-14T16:45:39.275,24.968,99142.633
1568493939411,2019-09-14T16:45:39.411,25.104,99146.109
1568493939547,2019-09-14T16:45:39.547,25.240,99143.938
1568493939682,2019-09-14T16:45:39.682,25.375,99140.469
1568493939818,2019-09-14T16:45:39.818,25.511,99142.195
1568493939955,2019-09-14T16:45:39.955,25.648,99148.711
1568493940089,2019-09-14T16:45:40.089,25.782,99147.406
1568493940226,2019-09-14T16:45:40.226,25.919,99143.031
1568493940360,2019-09-14T16:45:40.360,26.053,99143.500
1568493940497,2019-09-14T16:45:40.497,26.190,99141.719
1568493940633,2019-09-14T16:45:40.633,26.326,99147.805
1568493940768,2019-09-14T16:45:40.768,26.461,99147.406
1568493940904,2019-09-14T16:45:40.904,26.597,99141.328
1568493941040,2019-09-14T16:45:41.040,26.733,99147.805
1568493941175,2019-09-14T16:45:41.175,26.868,99143.500
1568493941311,2019-09-14T16:45:41.311,27.004,99154.328
1568493941447,2019-09-14T16:45:41.447,27.140,99150.406
1568493941582,2019-09-14T16:45:41.582,27.275,99147.406
1568493941718,2019-09-14T16:45:41.718,27.411,99147.805
1568493941855,2019-09-14T16:45:41.855,27.548,99148.242
1568493941989,2019-09-14T16:45:41.989,27.682,99150.844
1568493942126,2019-09-14T16:45:42.126,27.819,99148.711
1568493942260,2019-09-14T16:45:42.260,27.953,99153.453
1568493942397,2019-09-14T16:45:42.397,28.090,99146.547
1568493942533,2019-09-14T16:45:42.533,28.226,99146.109
1568493942669,2019-09-14T16:45:42.669,28.362,99151.320
1568493942804,2019-09-14T16:45:42.804,28.497,99148.281
1568493942940,2019-09-14T16:45:42.940,28.633,99151.320
1568493943075,2019-09-14T16:45:43.075,28.768,99148.711
1568493943211,2019-09-14T16:45:43.211,28.904,99153.063
1568493943347,2019-09-14T16:45:43.347,29.040,99146.984
1568493943482,2019-09-14T16:45:43.482,29.175,99151.320
1568493943618,2019-09-14T16:45:43.618,29.311,99146.547
1568493943755,2019-09-14T16:45:43.755,29.448,99146.148
1568493943889,2019-09-14T16:45:43.889,29.582,99150.063
1568493944026,2019-09-14T16:45:44.026,29.719,99145.750
1568493944160,2019-09-14T16:45:44.160,29.853,99150.141
1568493944296,2019-09-14T16:45:44.296,29.989,99152.273
1568493944433,2019-09-14T16:45:44.433,30.126,99148.000
1568493944567,2019-09-14T16:45:44.567,30.260,99147.172
1568493944704,2019-09-14T16:45:44.704,30.397,99146.695
1568493944840,2019-09-14T16:45:44.840,30.533,99151.438
1568493944975,2019-09-14T16:45:44.975,30.668,99151.078
1568493945111,2019-09-14T16:45:45.111,30.804,99151.078
1568493945246,2019-09-14T16:45:45.246,30.939,99151.914
1568493945382,2019-09-14T16:45:45.382,31.075,99152.383
1568493945518,2019-09-14T16:45:45.518,31.211,99145.867
1568493945653,2019-09-14T16:45:45.653,31.346,99146.227
1568493945789,2019-09-14T16:45:45.789,31.482,99146.695
1568493945925,2019-09-14T16:45:45.925,31.618,99149.305
1568493946060,2019-09-14T16:45:46.060,31.753,99152.742
1568493946196,2019-09-14T16:45:46.196,31.889,99150.609
1568493946331,2019-09-14T16:45:46.331,32.024,99150.609
1568493946467,2019-09-14T16:45:46.467,32.160,99151.438
1568493946604,2019-09-14T16:45:46.604,32.297,99147.531
1568493946738,2019-09-14T16:45:46.738,32.431,99144.563
1568493946875,2019-09-14T16:45:46.875,32.568,99151.438
1568493947011,2019-09-14T16:45:47.011,32.704,99146.227
1568493947146,2019-09-14T16:45:47.146,32.839,99149.305
1568493947282,2019-09-14T16:45:47.282,32.975,99154.984
1568493947418,2019-09-14T16:45:47.418,33.111,99152.820
1568493947553,2019-09-14T16:45:47.553,33.246,99147.688
1568493947689,2019-09-14T16:45:47.689,33.382,99149.453
1568493947824,2019-09-14T16:45:47.824,33.517,99145.625
1568493947960,2019-09-14T16:45:47.960,33.653,99146.922
1568493948096,2019-09-14T16:45:48.096,33.789,99147.398
1568493948231,2019-09-14T16:45:48.231,33.924,99145.266
1568493948367,2019-09-14T16:45:48.367,34.060,99149.172
1568493948502,2019-09-14T16:45:48.502,34.195,99147.945
1568493948638,2019-09-14T16:45:48.638,34.331,99143.281
1568493948775,2019-09-14T16:45:48.775,34.468,99148.023
1568493948909,2019-09-14T16:45:48.909,34.602,99146.328
1568493949046,2019-09-14T16:45:49.046,34.739,99148.500
1568493949182,2019-09-14T16:45:49.182,34.875,99153.703
1568493949317,2019-09-14T16:45:49.317,35.010,99148.023
1568493949453,2019-09-14T16:45:49.453,35.146,99145.414
1568493949589,2019-09-14T16:45:49.589,35.282,99146.250
1568493949724,2019-09-14T16:45:49.724,35.417,99142.805
1568493949860,2019-09-14T16:45:49.860,35.553,99148.023
1568493949995,2019-09-14T16:45:49.995,35.688,99145.414
1568493950131,2019-09-14T16:45:50.131,35.824,99145.016
1568493950267,2019-09-14T16:45:50.267,35.960,99146.797
1568493950402,2019-09-14T16:45:50.402,36.095,99149.953
1568493950538,2019-09-14T16:45:50.538,36.231,99147.344
1568493950674,2019-09-14T16:45:50.674,36.367,99145.641
1568493950809,2019-09-14T16:45:50.809,36.502,99143.906
1568493950945,2019-09-14T16:45:50.945,36.638,99148.250
1568493951080,2019-09-14T16:45:51.080,36.773,99148.719
1568493951216,2019-09-14T16:45:51.216,36.909,99146.516
1568493951353,2019-09-14T16:45:51.353,37.046,99146.945
1568493951487,2019-09-14T16:45:51.487,37.180,99150.031
1568493951624,2019-09-14T16:45:51.624,37.317,99142.203
1568493951760,2019-09-14T16:45:51.760,37.453,99151.719
1568493951896,2019-09-14T16:45:51.896,37.589,99145.203
1568493952031,2019-09-14T16:45:52.031,37.724,99149.188
1568493952167,2019-09-14T16:45:52.167,37.860,99148.719
1568493952302,2019-09-14T16:45:52.302,37.995,99144.813
1568493952438,2019-09-14T16:45:52.438,38.131,99146.516
1568493952574,2019-09-14T16:45:52.574,38.267,99145.203
1568493952709,2019-09-14T16:45:52.709,38.402,99144.734
1568493952845,2019-09-14T16:45:52.845,38.538,99143.430
1568493952982,2019-09-14T16:45:52.982,38.675,99150.781
1568493953116,2019-09-14T16:45:53.116,38.809,99147.734
1568493953253,2019-09-14T16:45:53.253,38.946,99142.961
1568493953387,2019-09-14T16:45:53.387,39.080,99147.266
1568493953524,2019-09-14T16:45:53.524,39.217,99148.570
1568493953660,2019-09-14T16:45:53.660,39.353,99143.828
1568493953795,2019-09-14T16:45:53.795,39.488,99146.438
1568493953931,2019-09-14T16:45:53.931,39.624,99145.125
1568493954067,2019-09-14T16:45:54.067,39.760,99149.039
1568493954202,2019-09-14T16:45:54.202,39.895,99151.648
1568493954338,2019-09-14T16:45:54.338,40.031,99138.219
1568493954474,2019-09-14T16:45:54.474,40.167,99145.563
1568493954609,2019-09-14T16:45:54.609,40.302,99146.875
1568493954745,2019-09-14T16:45:54.745,40.438,99145.641
1568493954880,2019-09-14T16:45:54.880,40.573,99146.875
1568493955016,2019-09-14T16:45:55.016,40.709,99149.953
1568493955152,2019-09-14T16:45:55.152,40.845,99136.922
1568493955287,2019-09-14T16:45:55.287,40.980,99148.172
1568493955423,2019-09-14T16:45:55.423,41.116,99145.125
1568493955560,2019-09-14T16:45:55.560,41.253,99147.266
1568493955694,2019-09-14T16:45:55.694,41.387,99146.797
1568493955831,2019-09-14T16:45:55.831,41.524,99150.234
1568493955965,2019-09-14T16:45:55.965,41.658,99148.023
1568493956102,2019-09-14T16:45:56.102,41.795,99148.930
1568493956238,2019-09-14T16:45:56.238,41.931,99146.328
1568493956373,2019-09-14T16:45:56.373,42.066,99144.586
1568493956509,2019-09-14T16:45:56.509,42.202,99144.586
1568493956645,2019-09-14T16:45:56.645,42.338,99150.633
1568493956780,2019-09-14T16:45:56.780,42.473,99144.586
1568493956916,2019-09-14T16:45:56.916,42.609,99148.500
1568493957052,2019-09-14T16:45:57.052,42.745,99144.586
1568493957187,2019-09-14T16:45:57.187,42.880,99146.328
1568493957323,2019-09-14T16:45:57.323,43.016,99141.977
1568493957458,2019-09-14T16:45:57.458,43.151,99148.500
1568493957594,2019-09-14T16:45:57.594,43.287,99148.023
1568493957731,2019-09-14T16:45:57.731,43.424,99141.500
1568493957865,2019-09-14T16:45:57.865,43.558,99151.094
1568493958002,2019-09-14T16:45:58.002,43.695,99146.328
1568493958138,2019-09-14T16:45:58.138,43.831,99150.234
1568493958273,2019-09-14T16:45:58.273,43.966,99148.023
1568493958409,2019-09-14T16:45:58.409,44.102,99144.188
1568493958545,2019-09-14T16:45:58.545,44.238,99145.414
1568493958680,2019-09-14T16:45:58.680,44.373,99146.250
1568493958816,2019-09-14T16:45:58.816,44.509,99150.633
1568493958952,2019-09-14T16:45:58.952,44.645,99146.719
1568493959087,2019-09-14T16:45:59.087,44.780,99149.328
1568493959223,2019-09-14T16:45:59.223,44.916,99145.414
1568493959359,2019-09-14T16:45:59.359,45.052,99143.641
1568493959494,2019-09-14T16:45:59.494,45.187,99146.719
1568493959630,2019-09-14T16:45:59.630,45.323,99146.250
1568493959767,2019-09-14T16:45:59.767,45.460,99143.281
1568493959901,2019-09-14T16:45:59.901,45.594,99142.344
1568493960038,2019-09-14T16:46:00.038,45.731,99146.797
1568493960172,2019-09-14T16:46:00.172,45.865,99143.719
1568493960309,2019-09-14T16:46:00.309,46.002,99144.656
1568493960445,2019-09-14T16:46:00.445,46.138,99146.797
1568493960580,2019-09-14T16:46:00.580,46.273,99145.961
1568493960716,2019-09-14T16:46:00.716,46.409,99146.328
1568493960852,2019-09-14T16:46:00.852,46.545,99143.719
1568493960987,2019-09-14T16:46:00.987,46.680,99145.492
1568493961123,2019-09-14T16:46:01.123,46.816,99142.047
1568493961259,2019-09-14T16:46:01.259,46.952,99150.234
1568493961394,2019-09-14T16:46:01.394,47.087,99148.094
1568493961530,2019-09-14T16:46:01.530,47.223,99137.672
1568493961665,2019-09-14T16:46:01.665,47.358,99148.500
1568493961801,2019-09-14T16:46:01.801,47.494,99147.625
1568493961938,2019-09-14T16:46:01.938,47.631,99147.188
1568493962072,2019-09-14T16:46:02.072,47.765,99146.328
1568493962209,2019-09-14T16:46:02.209,47.902,99147.188
1568493962345,2019-09-14T16:46:02.345,48.038,99143.719
1568493962480,2019-09-14T16:46:02.480,48.173,99141.109
1568493962616,2019-09-14T16:46:02.616,48.309,99147.625
1568493962752,2019-09-14T16:46:02.752,48.445,99145.016
1568493962887,2019-09-14T16:46:02.887,48.580,99146.328
1568493963023,2019-09-14T16:46:03.023,48.716,99142.414
1568493963158,2019-09-14T16:46:03.158,48.851,99148.930
1568493963294,2019-09-14T16:46:03.294,48.987,99146.328
1568493963430,2019-09-14T16:46:03.430,49.123,99140.750
1568493963565,2019-09-14T16:46:03.565,49.258,99144.188
1568493963701,2019-09-14T16:46:03.701,49.394,99153.313
1568493963838,2019-09-14T16:46:03.838,49.531,99143.828
1568493963972,2019-09-14T16:46:03.972,49.665,99145.125
1568493964109,2019-09-14T16:46:04.109,49.802,99146.875
1568493964243,2019-09-14T16:46:04.243,49.936,99149.477
1568493964380,2019-09-14T16:46:04.380,50.073,99148.648
1568493964516,2019-09-14T16:46:04.516,50.209,99140.438
1568493964651,2019-09-14T16:46:04.651,50.344,99146.117
1568493964787,2019-09-14T16:46:04.787,50.480,99147.422
1568493964923,2019-09-14T16:46:04.923,50.616,99147.891
1568493965058,2019-09-14T16:46:05.058,50.751,99151.328
1568493965194,2019-09-14T16:46:05.194,50.887,99150.500
1568493965329,2019-09-14T16:46:05.329,51.022,99152.273
1568493965465,2019-09-14T16:46:05.465,51.158,99142.750
1568493965601,2019-09-14T16:46:05.601,51.294,99147.969
1568493965736,2019-09-14T16:46:05.736,51.429,99147.969
1568493965872,2019-09-14T16:46:05.872,51.565,99144.523
1568493966008,2019-09-14T16:46:06.008,51.701,99148.875
1568493966143,2019-09-14T16:46:06.143,51.836,99142.828
1568493966279,2019-09-14T16:46:06.279,51.972,99146.266
1568493966414,2019-09-14T16:46:06.414,52.107,99136.781
1568493966550,2019-09-14T16:46:06.550,52.243,99147.680
1568493966687,2019-09-14T16:46:06.687,52.380,99137.250
1568493966823,2019-09-14T16:46:06.823,52.516,99148.117
1568493966958,2019-09-14T16:46:06.958,52.651,99140.766
1568493967094,2019-09-14T16:46:07.094,52.787,99145.516
1568493967230,2019-09-14T16:46:07.230,52.923,99148.586
1568493967365,2019-09-14T16:46:07.365,53.058,99143.844
1568493967501,2019-09-14T16:46:07.501,53.194,99143.375
1568493967637,2019-09-14T16:46:07.637,53.330,99145.984
1568493967772,2019-09-14T16:46:07.772,53.465,99143.375
1568493967908,2019-09-14T16:46:07.908,53.601,99144.203
1568493968043,2019-09-14T16:46:08.043,53.736,99145.906
1568493968179,2019-09-14T16:46:08.179,53.872,99148.117
1568493968316,2019-09-14T16:46:08.316,54.009,99147.680
1568493968450,2019-09-14T16:46:08.450,54.143,99141.602
1568493968587,2019-09-14T16:46:08.587,54.280,99148.516
1568493968723,2019-09-14T16:46:08.723,54.416,99148.516
1568493968858,2019-09-14T16:46:08.858,54.551,99143.297
1568493968994,2019-09-14T16:46:08.994,54.687,99149.344
1568493969130,2019-09-14T16:46:09.130,54.823,99145.516
1568493969265,2019-09-14T16:46:09.265,54.958,99139.859
1568493969401,2019-09-14T16:46:09.401,55.094,99141.523
1568493969536,2019-09-14T16:46:09.536,55.229,99145.438
1568493969672,2019-09-14T16:46:09.672,55.365,99146.266
1568493969808,2019-09-14T16:46:09.808,55.501,99146.375
1568493969943,2019-09-14T16:46:09.943,55.636,99145.516
1568493970079,2019-09-14T16:46:10.079,55.772,99148.117
1568493970215,2019-09-14T16:46:10.215,55.908,99146.813
1568493970350,2019-09-14T16:46:10.350,56.043,99145.516
1568493970486,2019-09-14T16:46:10.486,56.179,99143.375
1568493970621,2019-09-14T16:46:10.621,56.314,99147.680
1568493970757,2019-09-14T16:46:10.757,56.450,99143.844
1568493970894,2019-09-14T16:46:10.894,56.587,99145.516
1568493971028,2019-09-14T16:46:11.028,56.721,99145.516
1568493971165,2019-09-14T16:46:11.165,56.858,99149.063
1568493971301,2019-09-14T16:46:11.301,56.994,99144.672
1568493971436,2019-09-14T16:46:11.436,57.129,99148.117
1568493971572,2019-09-14T16:46:11.572,57.265,99148.586
1568493971708,2019-09-14T16:46:11.708,57.401,99146.813
1568493971843,2019-09-14T16:46:11.843,57.536,99143.844
1568493971979,2019-09-14T16:46:11.979,57.672,99145.984
1568493972114,2019-09-14T16:46:12.114,57.807,99145.578
1568493972250,2019-09-14T16:46:12.250,57.943,99151.195
1568493972386,2019-09-14T16:46:12.386,58.079,99145.578
1568493972523,2019-09-14T16:46:12.523,58.216,99144.750
1568493972657,2019-09-14T16:46:12.657,58.350,99146.055
1568493972794,2019-09-14T16:46:12.794,58.487,99148.664
1568493972928,2019-09-14T16:46:12.928,58.621,99147.828
1568493973065,2019-09-14T16:46:13.065,58.758,99142.219
1568493973201,2019-09-14T16:46:13.201,58.894,99146.133
1568493973336,2019-09-14T16:46:13.336,59.029,99144.391
1568493973472,2019-09-14T16:46:13.472,59.165,99144.750
1568493973608,2019-09-14T16:46:13.608,59.301,99147.000
1568493973743,2019-09-14T16:46:13.743,59.436,99147.000
1568493973879,2019-09-14T16:46:13.879,59.572,99141.781
1568493974015,2019-09-14T16:46:14.015,59.708,99148.297
1568493974150,2019-09-14T16:46:14.150,59.843,99149.141
1568493974286,2019-09-14T16:46:14.286,59.979,99141.391
1568493974422,2019-09-14T16:46:14.422,60.115,99144.828
1568493974557,2019-09-14T16:46:14.557,60.250,99146.609
1568493974693,2019-09-14T16:46:14.693,60.386,99149.680
1568493974828,2019-09-14T16:46:14.828,60.521,99143.313
1568493974964,2019-09-14T16:46:14.964,60.657,99144.688
1568493975101,2019-09-14T16:46:15.101,60.794,99138.641
1568493975235,2019-09-14T16:46:15.235,60.928,99144.016
1568493975372,2019-09-14T16:46:15.372,61.065,99138.438
1568493975508,2019-09-14T16:46:15.508,61.201,99136.813
1568493975643,2019-09-14T16:46:15.643,61.336,99145.031
1568493975779,2019-09-14T16:46:15.779,61.472,99136.453
1568493975914,2019-09-14T16:46:15.914,61.607,99139.063
1568493976050,2019-09-14T16:46:16.050,61.743,99139.813
1568493976186,2019-09-14T16:46:16.186,61.879,99142.422
1568493976321,2019-09-14T16:46:16.321,62.014,99145.031
1568493976457,2019-09-14T16:46:16.457,62.150,99141.953
1568493976593,2019-09-14T16:46:16.593,62.286,99137.203
1568493976728,2019-09-14T16:46:16.728,62.421,99141.117
1568493976864,2019-09-14T16:46:16.864,62.557,99144.555
1568493976999,2019-09-14T16:46:16.999,62.692,99151.469
1568493977135,2019-09-14T16:46:17.135,62.828,99145.031
