epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568489205010,2019-09-14T15:26:45.010,5.834,99209.063
1568489205146,2019-09-14T15:26:45.146,5.970,99209.063
1568489205281,2019-09-14T15:26:45.281,6.105,99206.891
1568489205417,2019-09-14T15:26:45.417,6.241,99203.914
1568489205553,2019-09-14T15:26:45.553,6.377,99206.891
1568489205688,2019-09-14T15:26:45.688,6.512,99204.750
1568489205824,2019-09-14T15:26:45.824,6.648,99209.156
1568489205961,2019-09-14T15:26:45.961,6.785,99206.055
1568489206095,2019-09-14T15:26:46.095,6.919,99207.359
1568489206232,2019-09-14T15:26:46.232,7.056,99204.836
1568489206368,2019-09-14T15:26:46.368,7.192,99206.891
1568489206503,2019-09-14T15:26:46.503,7.327,99206.531
1568489206639,2019-09-14T15:26:46.639,7.463,99205.961
1568489206774,2019-09-14T15:26:46.774,7.598,99211.680
1568489206910,2019-09-14T15:26:46.910,7.734,99208.195
1568489207046,2019-09-14T15:26:47.046,7.870,99202.031
1568489207181,2019-09-14T15:26:47.181,8.005,99205.133
1568489207317,2019-09-14T15:26:47.317,8.141,99202.031
1568489207453,2019-09-14T15:26:47.453,8.277,99207.273
1568489207588,2019-09-14T15:26:47.588,8.412,99205.961
1568489207724,2019-09-14T15:26:47.724,8.548,99204.656
1568489207861,2019-09-14T15:26:47.861,8.685,99207.273
1568489207995,2019-09-14T15:26:47.995,8.819,99206.797
1568489208132,2019-09-14T15:26:48.132,8.956,99202.422
1568489208266,2019-09-14T15:26:48.266,9.090,99203.828
1568489208403,2019-09-14T15:26:48.403,9.227,99207.656
1568489208539,2019-09-14T15:26:48.539,9.363,99203.828
1568489208674,2019-09-14T15:26:48.674,9.498,99208.102
1568489208810,2019-09-14T15:26:48.810,9.634,99200.734
1568489208946,2019-09-14T15:26:48.946,9.770,99204.656
1568489209081,2019-09-14T15:26:49.081,9.905,99207.656
1568489209217,2019-09-14T15:26:49.217,10.041,99201.563
1568489209352,2019-09-14T15:26:49.352,10.176,99212.891
1568489209488,2019-09-14T15:26:49.488,10.312,99210.719
1568489209624,2019-09-14T15:26:49.624,10.448,99205.047
1568489209759,2019-09-14T15:26:49.759,10.583,99203.734
1568489209895,2019-09-14T15:26:49.895,10.719,99205.047
1568489210031,2019-09-14T15:26:50.031,10.855,99204.172
1568489210166,2019-09-14T15:26:50.166,10.990,99206.344
1568489210302,2019-09-14T15:26:50.302,11.126,99207.656
1568489210439,2019-09-14T15:26:50.439,11.263,99201.563
1568489210573,2019-09-14T15:26:50.573,11.397,99208.016
1568489210710,2019-09-14T15:26:50.710,11.534,99207.656
1568489210844,2019-09-14T15:26:50.844,11.668,99206.344
1568489210981,2019-09-14T15:26:50.981,11.805,99202.422
1568489211117,2019-09-14T15:26:51.117,11.941,99209.320
1568489211252,2019-09-14T15:26:51.252,12.076,99200.641
1568489211388,2019-09-14T15:26:51.388,12.212,99203.734
1568489211524,2019-09-14T15:26:51.524,12.348,99205.047
1568489211659,2019-09-14T15:26:51.659,12.483,99205.391
1568489211795,2019-09-14T15:26:51.795,12.619,99207.531
1568489211931,2019-09-14T15:26:51.931,12.755,99210.625
1568489212066,2019-09-14T15:26:52.066,12.890,99206.219
1568489212202,2019-09-14T15:26:52.202,13.026,99201.109
1568489212337,2019-09-14T15:26:52.337,13.161,99206.703
1568489212473,2019-09-14T15:26:52.473,13.297,99211.461
1568489212610,2019-09-14T15:26:52.610,13.434,99208.016
1568489212744,2019-09-14T15:26:52.744,13.568,99210.156
1568489212881,2019-09-14T15:26:52.881,13.705,99204.914
1568489213017,2019-09-14T15:26:53.017,13.841,99206.703
1568489213152,2019-09-14T15:26:53.152,13.976,99207.180
1568489213288,2019-09-14T15:26:53.288,14.112,99204.078
1568489213423,2019-09-14T15:26:53.423,14.247,99208.016
1568489213559,2019-09-14T15:26:53.559,14.383,99199.805
1568489213695,2019-09-14T15:26:53.695,14.519,99207.656
1568489213830,2019-09-14T15:26:53.830,14.654,99205.047
1568489213966,2019-09-14T15:26:53.966,14.790,99210.281
1568489214102,2019-09-14T15:26:54.102,14.926,99205.047
1568489214239,2019-09-14T15:26:54.239,15.063,99208.016
1568489214373,2019-09-14T15:26:54.373,15.197,99208.016
1568489214510,2019-09-14T15:26:54.510,15.334,99205.391
1568489214644,2019-09-14T15:26:54.644,15.468,99205.875
1568489214781,2019-09-14T15:26:54.781,15.605,99208.016
1568489214917,2019-09-14T15:26:54.917,15.741,99208.484
1568489215052,2019-09-14T15:26:55.052,15.876,99205.391
1568489215188,2019-09-14T15:26:55.188,16.012,99203.250
1568489215324,2019-09-14T15:26:55.324,16.148,99205.391
1568489215459,2019-09-14T15:26:55.459,16.283,99205.391
1568489215595,2019-09-14T15:26:55.595,16.419,99209.320
1568489215730,2019-09-14T15:26:55.730,16.554,99201.469
1568489215866,2019-09-14T15:26:55.866,16.690,99207.531
1568489216002,2019-09-14T15:26:56.002,16.826,99205.391
1568489216137,2019-09-14T15:26:56.137,16.961,99206.219
1568489216273,2019-09-14T15:26:56.273,17.097,99207.094
1568489216409,2019-09-14T15:26:56.409,17.233,99208.016
1568489216544,2019-09-14T15:26:56.544,17.368,99205.391
1568489216680,2019-09-14T15:26:56.680,17.504,99207.094
1568489216815,2019-09-14T15:26:56.815,17.639,99206.703
1568489216951,2019-09-14T15:26:56.951,17.775,99198.016
1568489217088,2019-09-14T15:26:57.088,17.912,99204.914
1568489217222,2019-09-14T15:26:57.222,18.046,99207.531
1568489217359,2019-09-14T15:26:57.359,18.183,99204.914
1568489217495,2019-09-14T15:26:57.495,18.319,99199.672
1568489217630,2019-09-14T15:26:57.630,18.454,99208.844
1568489217766,2019-09-14T15:26:57.766,18.590,99208.398
1568489217901,2019-09-14T15:26:57.901,18.725,99204.469
1568489218037,2019-09-14T15:26:58.037,18.861,99204.000
1568489218173,2019-09-14T15:26:58.173,18.997,99212.680
1568489218308,2019-09-14T15:26:58.308,19.132,99207.094
1568489218444,2019-09-14T15:26:58.444,19.268,99211.016
1568489218580,2019-09-14T15:26:58.580,19.404,99207.922
1568489218715,2019-09-14T15:26:58.715,19.539,99202.781
1568489218851,2019-09-14T15:26:58.851,19.675,99204.469
1568489218988,2019-09-14T15:26:58.988,19.812,99202.688
1568489219122,2019-09-14T15:26:59.122,19.946,99205.297
1568489219259,2019-09-14T15:26:59.259,20.083,99205.781
1568489219395,2019-09-14T15:26:59.395,20.219,99211.844
1568489219530,2019-09-14T15:26:59.530,20.354,99201.375
1568489219666,2019-09-14T15:26:59.666,20.490,99206.219
1568489219801,2019-09-14T15:26:59.801,20.625,99204.000
1568489219937,2019-09-14T15:26:59.937,20.761,99201.375
1568489220073,2019-09-14T15:27:00.073,20.897,99197.922
1568489220208,2019-09-14T15:27:00.208,21.032,99201.469
1568489220344,2019-09-14T15:27:00.344,21.168,99203.609
1568489220480,2019-09-14T15:27:00.480,21.304,99204.914
1568489220615,2019-09-14T15:27:00.615,21.439,99209.234
1568489220751,2019-09-14T15:27:00.751,21.575,99207.094
1568489220887,2019-09-14T15:27:00.887,21.711,99204.914
1568489221022,2019-09-14T15:27:01.022,21.846,99201.469
1568489221158,2019-09-14T15:27:01.158,21.982,99211.016
1568489221295,2019-09-14T15:27:01.295,22.119,99203.156
1568489221429,2019-09-14T15:27:01.429,22.253,99206.609
1568489221566,2019-09-14T15:27:01.566,22.390,99203.609
1568489221700,2019-09-14T15:27:01.700,22.524,99204.000
1568489221837,2019-09-14T15:27:01.837,22.661,99208.398
1568489221973,2019-09-14T15:27:01.973,22.797,99209.703
1568489222108,2019-09-14T15:27:02.108,22.932,99203.156
1568489222244,2019-09-14T15:27:02.244,23.068,99207.094
1568489222380,2019-09-14T15:27:02.380,23.204,99206.219
1568489222515,2019-09-14T15:27:02.515,23.339,99207.094
1568489222651,2019-09-14T15:27:02.651,23.475,99207.922
1568489222787,2019-09-14T15:27:02.787,23.611,99203.156
1568489222922,2019-09-14T15:27:02.922,23.746,99207.094
1568489223058,2019-09-14T15:27:03.058,23.882,99203.156
1568489223195,2019-09-14T15:27:03.195,24.019,99206.609
1568489223329,2019-09-14T15:27:03.329,24.153,99203.516
1568489223466,2019-09-14T15:27:03.466,24.290,99207.094
1568489223600,2019-09-14T15:27:03.600,24.424,99200.984
1568489223737,2019-09-14T15:27:03.737,24.561,99204.000
1568489223873,2019-09-14T15:27:03.873,24.697,99205.781
1568489224008,2019-09-14T15:27:04.008,24.832,99203.156
1568489224144,2019-09-14T15:27:04.144,24.968,99207.094
1568489224280,2019-09-14T15:27:04.280,25.104,99206.133
1568489224415,2019-09-14T15:27:04.415,25.239,99208.750
1568489224551,2019-09-14T15:27:04.551,25.375,99201.375
1568489224687,2019-09-14T15:27:04.687,25.511,99210.063
1568489224822,2019-09-14T15:27:04.822,25.646,99210.063
1568489224958,2019-09-14T15:27:04.958,25.782,99203.156
1568489225094,2019-09-14T15:27:05.094,25.918,99205.781
1568489225229,2019-09-14T15:27:05.229,26.053,99211.016
1568489225365,2019-09-14T15:27:05.365,26.189,99207.094
1568489225500,2019-09-14T15:27:05.500,26.324,99207.531
1568489225636,2019-09-14T15:27:05.636,26.460,99203.156
1568489225773,2019-09-14T15:27:05.773,26.597,99206.609
1568489225907,2019-09-14T15:27:05.907,26.731,99210.625
1568489226044,2019-09-14T15:27:06.044,26.868,99206.219
1568489226180,2019-09-14T15:27:06.180,27.004,99208.398
1568489226315,2019-09-14T15:27:06.315,27.139,99208.016
1568489226451,2019-09-14T15:27:06.451,27.275,99199.234
1568489226586,2019-09-14T15:27:06.586,27.410,99207.922
1568489226722,2019-09-14T15:27:06.722,27.546,99206.609
1568489226858,2019-09-14T15:27:06.858,27.682,99204.469
1568489226993,2019-09-14T15:27:06.993,27.817,99205.781
1568489227129,2019-09-14T15:27:07.129,27.953,99207.438
1568489227265,2019-09-14T15:27:07.265,28.089,99208.750
1568489227400,2019-09-14T15:27:07.400,28.224,99210.063
1568489227536,2019-09-14T15:27:07.536,28.360,99203.516
1568489227673,2019-09-14T15:27:07.673,28.497,99210.922
1568489227807,2019-09-14T15:27:07.807,28.631,99207.922
1568489227944,2019-09-14T15:27:07.944,28.768,99206.133
1568489228078,2019-09-14T15:27:08.078,28.902,99208.750
1568489228215,2019-09-14T15:27:08.215,29.039,99210.063
1568489228351,2019-09-14T15:27:08.351,29.175,99208.750
1568489228486,2019-09-14T15:27:08.486,29.310,99207.438
1568489228622,2019-09-14T15:27:08.622,29.446,99200.891
1568489228758,2019-09-14T15:27:08.758,29.582,99206.133
1568489228893,2019-09-14T15:27:08.893,29.717,99204.828
1568489229029,2019-09-14T15:27:09.029,29.853,99204.828
1568489229164,2019-09-14T15:27:09.164,29.988,99204.828
1568489229300,2019-09-14T15:27:09.300,30.124,99200.547
1568489229436,2019-09-14T15:27:09.436,30.260,99206.133
1568489229572,2019-09-14T15:27:09.572,30.396,99207.828
1568489229707,2019-09-14T15:27:09.707,30.531,99207.922
1568489229843,2019-09-14T15:27:09.843,30.667,99204.469
1568489229980,2019-09-14T15:27:09.980,30.804,99200.891
1568489230114,2019-09-14T15:27:10.114,30.938,99204.828
1568489230251,2019-09-14T15:27:10.251,31.075,99205.297
1568489230385,2019-09-14T15:27:10.385,31.209,99207.094
1568489230522,2019-09-14T15:27:10.522,31.346,99204.469
1568489230658,2019-09-14T15:27:10.658,31.482,99204.469
1568489230793,2019-09-14T15:27:10.793,31.617,99207.922
1568489230929,2019-09-14T15:27:10.929,31.753,99202.688
1568489231065,2019-09-14T15:27:11.065,31.889,99206.703
1568489231200,2019-09-14T15:27:11.200,32.024,99203.156
1568489231336,2019-09-14T15:27:11.336,32.160,99207.094
1568489231472,2019-09-14T15:27:11.472,32.296,99199.328
1568489231607,2019-09-14T15:27:11.607,32.431,99208.844
1568489231743,2019-09-14T15:27:11.743,32.567,99206.219
1568489231878,2019-09-14T15:27:11.878,32.702,99208.016
1568489232014,2019-09-14T15:27:12.014,32.838,99204.914
1568489232151,2019-09-14T15:27:12.151,32.975,99210.156
1568489232285,2019-09-14T15:27:12.285,33.109,99210.156
1568489232422,2019-09-14T15:27:12.422,33.246,99201.469
1568489232558,2019-09-14T15:27:12.558,33.382,99201.469
1568489232693,2019-09-14T15:27:12.693,33.517,99202.297
1568489232829,2019-09-14T15:27:12.829,33.653,99202.781
1568489232964,2019-09-14T15:27:12.964,33.788,99208.398
1568489233100,2019-09-14T15:27:13.100,33.924,99213.984
1568489233236,2019-09-14T15:27:13.236,34.060,99211.016
1568489233371,2019-09-14T15:27:13.371,34.195,99209.703
1568489233507,2019-09-14T15:27:13.507,34.331,99207.531
1568489233643,2019-09-14T15:27:13.643,34.467,99204.914
1568489233778,2019-09-14T15:27:13.778,34.602,99212.680
1568489233914,2019-09-14T15:27:13.914,34.738,99208.844
1568489234049,2019-09-14T15:27:14.049,34.873,99206.344
1568489234185,2019-09-14T15:27:14.185,35.009,99208.969
1568489234322,2019-09-14T15:27:14.322,35.146,99206.344
1568489234456,2019-09-14T15:27:14.456,35.280,99208.969
1568489234593,2019-09-14T15:27:14.593,35.417,99210.281
1568489234729,2019-09-14T15:27:14.729,35.553,99207.750
1568489234864,2019-09-14T15:27:14.864,35.688,99210.719
1568489235000,2019-09-14T15:27:15.000,35.824,99211.203
1568489235135,2019-09-14T15:27:15.135,35.959,99205.961
1568489235271,2019-09-14T15:27:15.271,36.095,99209.891
1568489235407,2019-09-14T15:27:15.407,36.231,99208.578
1568489235542,2019-09-14T15:27:15.542,36.366,99213.727
1568489235678,2019-09-14T15:27:15.678,36.502,99208.969
1568489235814,2019-09-14T15:27:15.814,36.638,99209.414
1568489235949,2019-09-14T15:27:15.949,36.773,99205.875
1568489236085,2019-09-14T15:27:16.085,36.909,99203.734
1568489236221,2019-09-14T15:27:16.221,37.045,99205.875
1568489236356,2019-09-14T15:27:16.356,37.180,99203.734
1568489236492,2019-09-14T15:27:16.492,37.316,99206.344
1568489236627,2019-09-14T15:27:16.627,37.451,99210.625
1568489236763,2019-09-14T15:27:16.763,37.587,99208.016
1568489236900,2019-09-14T15:27:16.900,37.724,99206.797
1568489237034,2019-09-14T15:27:17.034,37.858,99209.891
1568489237171,2019-09-14T15:27:17.171,37.995,99211.680
1568489237307,2019-09-14T15:27:17.307,38.131,99206.891
1568489237442,2019-09-14T15:27:17.442,38.266,99209.500
1568489237578,2019-09-14T15:27:17.578,38.402,99207.359
1568489237713,2019-09-14T15:27:17.713,38.537,99208.320
1568489237849,2019-09-14T15:27:17.849,38.673,99208.672
1568489237985,2019-09-14T15:27:17.985,38.809,99204.750
1568489238120,2019-09-14T15:27:18.120,38.944,99205.219
1568489238256,2019-09-14T15:27:18.256,39.080,99210.367
1568489238392,2019-09-14T15:27:18.392,39.216,99209.500
1568489238527,2019-09-14T15:27:18.527,39.351,99205.133
1568489238663,2019-09-14T15:27:18.663,39.487,99206.438
1568489238798,2019-09-14T15:27:18.798,39.622,99204.266
1568489238934,2019-09-14T15:27:18.934,39.758,99205.133
1568489239071,2019-09-14T15:27:19.071,39.895,99207.750
1568489239205,2019-09-14T15:27:19.205,40.029,99207.750
1568489239342,2019-09-14T15:27:19.342,40.166,99202.953
1568489239478,2019-09-14T15:27:19.478,40.302,99202.953
1568489239613,2019-09-14T15:27:19.613,40.437,99207.359
1568489239749,2019-09-14T15:27:19.749,40.573,99202.516
1568489239884,2019-09-14T15:27:19.884,40.708,99206.891
1568489240020,2019-09-14T15:27:20.020,40.844,99208.195
1568489240156,2019-09-14T15:27:20.156,40.980,99211.297
1568489240291,2019-09-14T15:27:20.291,41.115,99205.219
1568489240427,2019-09-14T15:27:20.427,41.251,99203.438
1568489240563,2019-09-14T15:27:20.563,41.387,99205.133
1568489240698,2019-09-14T15:27:20.698,41.522,99206.891
1568489240834,2019-09-14T15:27:20.834,41.658,99202.953
1568489240970,2019-09-14T15:27:20.970,41.794,99205.578
1568489241105,2019-09-14T15:27:21.105,41.929,99202.953
1568489241241,2019-09-14T15:27:21.241,42.065,99208.195
1568489241378,2019-09-14T15:27:21.378,42.202,99210.367
1568489241512,2019-09-14T15:27:21.512,42.336,99205.578
1568489241649,2019-09-14T15:27:21.649,42.473,99207.750
1568489241783,2019-09-14T15:27:21.783,42.607,99202.516
1568489241920,2019-09-14T15:27:21.920,42.744,99206.438
1568489242056,2019-09-14T15:27:22.056,42.880,99205.961
1568489242191,2019-09-14T15:27:22.191,43.015,99204.656
1568489242327,2019-09-14T15:27:22.327,43.151,99203.344
1568489242463,2019-09-14T15:27:22.463,43.287,99209.797
1568489242598,2019-09-14T15:27:22.598,43.422,99205.047
1568489242734,2019-09-14T15:27:22.734,43.558,99202.867
1568489242870,2019-09-14T15:27:22.870,43.694,99205.047
1568489243005,2019-09-14T15:27:23.005,43.829,99202.031
1568489243141,2019-09-14T15:27:23.141,43.965,99206.344
1568489243278,2019-09-14T15:27:23.278,44.102,99203.734
1568489243412,2019-09-14T15:27:23.412,44.236,99204.563
1568489243549,2019-09-14T15:27:23.549,44.373,99209.320
1568489243683,2019-09-14T15:27:23.683,44.507,99201.469
1568489243820,2019-09-14T15:27:23.820,44.644,99204.078
1568489243956,2019-09-14T15:27:23.956,44.780,99206.344
1568489244091,2019-09-14T15:27:24.091,44.915,99204.563
1568489244227,2019-09-14T15:27:24.227,45.051,99204.563
1568489244363,2019-09-14T15:27:24.363,45.187,99207.656
1568489244498,2019-09-14T15:27:24.498,45.322,99201.109
1568489244634,2019-09-14T15:27:24.634,45.458,99205.875
1568489244769,2019-09-14T15:27:24.769,45.593,99208.484
1568489244905,2019-09-14T15:27:24.905,45.729,99203.734
1568489245041,2019-09-14T15:27:25.041,45.865,99206.703
1568489245176,2019-09-14T15:27:25.176,46.000,99207.180
1568489245312,2019-09-14T15:27:25.312,46.136,99202.422
1568489245448,2019-09-14T15:27:25.448,46.272,99203.734
1568489245583,2019-09-14T15:27:25.583,46.407,99201.938
1568489245719,2019-09-14T15:27:25.719,46.543,99204.563
1568489245854,2019-09-14T15:27:25.854,46.678,99204.078
1568489245990,2019-09-14T15:27:25.990,46.814,99202.781
1568489246127,2019-09-14T15:27:26.127,46.951,99207.656
1568489246261,2019-09-14T15:27:26.261,47.085,99203.250
1568489246398,2019-09-14T15:27:26.398,47.222,99196.234
1568489246534,2019-09-14T15:27:26.534,47.358,99201.469
1568489246669,2019-09-14T15:27:26.669,47.493,99203.609
1568489246805,2019-09-14T15:27:26.805,47.629,99201.109
1568489246940,2019-09-14T15:27:26.940,47.764,99205.875
1568489247076,2019-09-14T15:27:27.076,47.900,99203.609
1568489247212,2019-09-14T15:27:27.212,48.036,99204.078
1568489247347,2019-09-14T15:27:27.347,48.171,99202.781
1568489247483,2019-09-14T15:27:27.483,48.307,99203.609
1568489247619,2019-09-14T15:27:27.619,48.443,99204.078
1568489247754,2019-09-14T15:27:27.754,48.578,99198.844
1568489247890,2019-09-14T15:27:27.890,48.714,99195.875
1568489248027,2019-09-14T15:27:28.027,48.851,99198.844
1568489248161,2019-09-14T15:27:28.161,48.985,99202.781
1568489248298,2019-09-14T15:27:28.298,49.122,99203.734
1568489248432,2019-09-14T15:27:28.432,49.256,99211.586
1568489248569,2019-09-14T15:27:28.569,49.393,99202.031
1568489248705,2019-09-14T15:27:28.705,49.529,99206.891
1568489248840,2019-09-14T15:27:28.840,49.664,99196.406
1568489248976,2019-09-14T15:27:28.976,49.800,99202.609
1568489249112,2019-09-14T15:27:29.112,49.936,99206.438
1568489249247,2019-09-14T15:27:29.247,50.071,99203.828
1568489249383,2019-09-14T15:27:29.383,50.207,99209.414
1568489249519,2019-09-14T15:27:29.519,50.343,99202.953
1568489249654,2019-09-14T15:27:29.654,50.478,99200.813
1568489249790,2019-09-14T15:27:29.790,50.614,99199.891
1568489249925,2019-09-14T15:27:29.925,50.749,99204.266
1568489250061,2019-09-14T15:27:30.061,50.885,99206.891
1568489250197,2019-09-14T15:27:30.197,51.021,99206.891
1568489250332,2019-09-14T15:27:30.332,51.156,99205.133
1568489250468,2019-09-14T15:27:30.468,51.292,99200.344
1568489250603,2019-09-14T15:27:30.603,51.427,99205.578
1568489250739,2019-09-14T15:27:30.739,51.563,99202.953
1568489250876,2019-09-14T15:27:30.876,51.700,99204.266
1568489251010,2019-09-14T15:27:31.010,51.834,99205.133
1568489251147,2019-09-14T15:27:31.147,51.971,99205.133
1568489251283,2019-09-14T15:27:31.283,52.107,99200.344
1568489251418,2019-09-14T15:27:31.418,52.242,99199.891
1568489251554,2019-09-14T15:27:31.554,52.378,99207.750
1568489251689,2019-09-14T15:27:31.689,52.513,99204.656
1568489251825,2019-09-14T15:27:31.825,52.649,99205.133
1568489251961,2019-09-14T15:27:31.961,52.785,99208.195
1568489252096,2019-09-14T15:27:32.096,52.920,99200.734
1568489252232,2019-09-14T15:27:32.232,53.056,99208.102
1568489252368,2019-09-14T15:27:32.368,53.192,99202.953
1568489252503,2019-09-14T15:27:32.503,53.327,99205.578
1568489252639,2019-09-14T15:27:32.639,53.463,99206.797
1568489252774,2019-09-14T15:27:32.774,53.598,99205.961
1568489252910,2019-09-14T15:27:32.910,53.734,99200.734
1568489253047,2019-09-14T15:27:33.047,53.871,99204.656
1568489253181,2019-09-14T15:27:33.181,54.005,99204.656
1568489253318,2019-09-14T15:27:33.318,54.142,99204.172
1568489253454,2019-09-14T15:27:33.454,54.278,99202.031
1568489253589,2019-09-14T15:27:33.589,54.413,99205.961
1568489253725,2019-09-14T15:27:33.725,54.549,99205.961
1568489253860,2019-09-14T15:27:33.860,54.684,99204.656
1568489253996,2019-09-14T15:27:33.996,54.820,99203.828
1568489254132,2019-09-14T15:27:34.132,54.956,99204.266
1568489254267,2019-09-14T15:27:34.267,55.091,99203.344
1568489254403,2019-09-14T15:27:34.403,55.227,99209.063
1568489254539,2019-09-14T15:27:34.539,55.363,99202.516
1568489254674,2019-09-14T15:27:34.674,55.498,99205.133
1568489254810,2019-09-14T15:27:34.810,55.634,99207.750
1568489254947,2019-09-14T15:27:34.947,55.771,99204.656
1568489255081,2019-09-14T15:27:35.081,55.905,99201.203
1568489255218,2019-09-14T15:27:35.218,56.042,99204.266
1568489255354,2019-09-14T15:27:35.354,56.178,99204.266
1568489255489,2019-09-14T15:27:35.489,56.313,99199.891
1568489255625,2019-09-14T15:27:35.625,56.449,99201.203
1568489255760,2019-09-14T15:27:35.760,56.584,99206.891
1568489255896,2019-09-14T15:27:35.896,56.720,99207.273
1568489256032,2019-09-14T15:27:36.032,56.856,99203.344
1568489256168,2019-09-14T15:27:36.168,56.992,99201.648
1568489256303,2019-09-14T15:27:36.303,57.127,99204.266
1568489256439,2019-09-14T15:27:36.439,57.263,99208.195
1568489256574,2019-09-14T15:27:36.574,57.398,99205.578
1568489256710,2019-09-14T15:27:36.710,57.534,99204.266
1568489256846,2019-09-14T15:27:36.846,57.670,99207.750
1568489256981,2019-09-14T15:27:36.981,57.805,99205.578
1568489257117,2019-09-14T15:27:37.117,57.941,99203.828
1568489257254,2019-09-14T15:27:37.254,58.078,99202.031
1568489257388,2019-09-14T15:27:37.388,58.212,99209.063
1568489257525,2019-09-14T15:27:37.525,58.349,99204.656
1568489257659,2019-09-14T15:27:37.659,58.483,99204.656
1568489257796,2019-09-14T15:27:37.796,58.620,99199.422
1568489257932,2019-09-14T15:27:37.932,58.756,99202.031
1568489258067,2019-09-14T15:27:38.067,58.891,99202.031
1568489258203,2019-09-14T15:27:38.203,59.027,99205.047
1568489258339,2019-09-14T15:27:38.339,59.163,99200.344
1568489258474,2019-09-14T15:27:38.474,59.298,99201.203
1568489258610,2019-09-14T15:27:38.610,59.434,99209.414
1568489258745,2019-09-14T15:27:38.745,59.569,99203.828
1568489258881,2019-09-14T15:27:38.881,59.705,99199.516
1568489259017,2019-09-14T15:27:39.017,59.841,99199.891
1568489259152,2019-09-14T15:27:39.152,59.976,99199.891
1568489259288,2019-09-14T15:27:39.288,60.112,99200.813
1568489259425,2019-09-14T15:27:39.425,60.249,99201.648
1568489259559,2019-09-14T15:27:39.559,60.383,99200.813
1568489259696,2019-09-14T15:27:39.696,60.520,99203.344
1568489259830,2019-09-14T15:27:39.830,60.654,99209.891
1568489259967,2019-09-14T15:27:39.967,60.791,99203.438
1568489260103,2019-09-14T15:27:40.103,60.927,99206.438
1568489260238,2019-09-14T15:27:40.238,61.062,99206.438
1568489260374,2019-09-14T15:27:40.374,61.198,99205.961
1568489260510,2019-09-14T15:27:40.510,61.334,99202.516
1568489260645,2019-09-14T15:27:40.645,61.469,99202.031
1568489260781,2019-09-14T15:27:40.781,61.605,99204.656
1568489260917,2019-09-14T15:27:40.917,61.741,99200.734
1568489261052,2019-09-14T15:27:41.052,61.876,99201.563
1568489261188,2019-09-14T15:27:41.188,62.012,99205.484
1568489261323,2019-09-14T15:27:41.323,62.147,99203.828
1568489261459,2019-09-14T15:27:41.459,62.283,99202.031
1568489261595,2019-09-14T15:27:41.595,62.419,99201.563
1568489261730,2019-09-14T15:27:41.730,62.554,99204.172
1568489261866,2019-09-14T15:27:41.866,62.690,99205.961
1568489262003,2019-09-14T15:27:42.003,62.827,99200.734
