epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568489516606,2019-09-14T15:31:56.606,0.430,-0.147,0.964,-0.010
1568489516616,2019-09-14T15:31:56.616,0.440,-0.138,0.971,-0.021
1568489516626,2019-09-14T15:31:56.626,0.450,-0.134,0.971,-0.032
1568489516636,2019-09-14T15:31:56.636,0.460,-0.129,0.961,-0.040
1568489516646,2019-09-14T15:31:56.646,0.470,-0.129,0.958,-0.047
1568489516656,2019-09-14T15:31:56.656,0.480,-0.131,0.961,-0.056
1568489516666,2019-09-14T15:31:56.666,0.490,-0.126,0.974,-0.068
1568489516676,2019-09-14T15:31:56.676,0.500,-0.115,0.998,-0.075
1568489516686,2019-09-14T15:31:56.686,0.510,-0.105,1.033,-0.094
1568489516696,2019-09-14T15:31:56.696,0.520,-0.108,1.051,-0.116
1568489516706,2019-09-14T15:31:56.706,0.530,-0.124,1.040,-0.132
1568489516716,2019-09-14T15:31:56.716,0.540,-0.134,1.005,-0.141
1568489516726,2019-09-14T15:31:56.726,0.550,-0.146,0.970,-0.148
1568489516736,2019-09-14T15:31:56.736,0.560,-0.149,0.965,-0.155
1568489516746,2019-09-14T15:31:56.746,0.570,-0.154,0.989,-0.160
1568489516756,2019-09-14T15:31:56.756,0.580,-0.172,1.007,-0.170
1568489516766,2019-09-14T15:31:56.766,0.590,-0.183,1.007,-0.185
1568489516776,2019-09-14T15:31:56.776,0.600,-0.197,0.985,-0.188
1568489516786,2019-09-14T15:31:56.786,0.610,-0.207,0.956,-0.190
1568489516796,2019-09-14T15:31:56.796,0.620,-0.209,0.938,-0.185
1568489516806,2019-09-14T15:31:56.806,0.630,-0.209,0.933,-0.183
1568489516816,2019-09-14T15:31:56.816,0.640,-0.216,0.931,-0.183
1568489516826,2019-09-14T15:31:56.826,0.650,-0.210,0.932,-0.179
1568489516836,2019-09-14T15:31:56.836,0.660,-0.203,0.938,-0.171
1568489516846,2019-09-14T15:31:56.846,0.670,-0.203,0.941,-0.166
1568489516856,2019-09-14T15:31:56.856,0.680,-0.198,0.945,-0.164
1568489516866,2019-09-14T15:31:56.866,0.690,-0.190,0.956,-0.151
1568489516876,2019-09-14T15:31:56.876,0.700,-0.182,0.973,-0.146
1568489516886,2019-09-14T15:31:56.886,0.710,-0.176,0.984,-0.151
1568489516896,2019-09-14T15:31:56.896,0.720,-0.169,0.983,-0.148
1568489516906,2019-09-14T15:31:56.906,0.730,-0.162,0.969,-0.139
1568489516916,2019-09-14T15:31:56.916,0.740,-0.167,0.954,-0.126
1568489516926,2019-09-14T15:31:56.926,0.750,-0.171,0.947,-0.118
1568489516936,2019-09-14T15:31:56.936,0.760,-0.166,0.945,-0.117
1568489516946,2019-09-14T15:31:56.946,0.770,-0.156,0.947,-0.111
1568489516956,2019-09-14T15:31:56.956,0.780,-0.154,0.954,-0.107
1568489516966,2019-09-14T15:31:56.966,0.790,-0.146,0.956,-0.103
1568489516976,2019-09-14T15:31:56.976,0.800,-0.142,0.956,-0.100
1568489516986,2019-09-14T15:31:56.986,0.810,-0.145,0.946,-0.096
1568489516996,2019-09-14T15:31:56.996,0.820,-0.149,0.936,-0.090
1568489517006,2019-09-14T15:31:57.006,0.830,-0.147,0.934,-0.082
1568489517016,2019-09-14T15:31:57.016,0.840,-0.149,0.945,-0.080
1568489517026,2019-09-14T15:31:57.026,0.850,-0.152,0.963,-0.073
1568489517036,2019-09-14T15:31:57.036,0.860,-0.154,0.977,-0.069
1568489517046,2019-09-14T15:31:57.046,0.870,-0.155,0.982,-0.070
1568489517056,2019-09-14T15:31:57.056,0.880,-0.164,0.985,-0.063
1568489517066,2019-09-14T15:31:57.066,0.890,-0.174,0.986,-0.059
1568489517076,2019-09-14T15:31:57.076,0.900,-0.179,1.000,-0.057
1568489517086,2019-09-14T15:31:57.086,0.910,-0.187,1.030,-0.050
1568489517096,2019-09-14T15:31:57.096,0.920,-0.197,1.045,-0.051
1568489517106,2019-09-14T15:31:57.106,0.930,-0.198,1.038,-0.061
1568489517116,2019-09-14T15:31:57.116,0.940,-0.186,1.032,-0.046
1568489517126,2019-09-14T15:31:57.126,0.950,-0.187,1.043,-0.038
1568489517136,2019-09-14T15:31:57.136,0.960,-0.198,1.061,-0.044
1568489517146,2019-09-14T15:31:57.146,0.970,-0.206,1.066,-0.053
1568489517156,2019-09-14T15:31:57.156,0.980,-0.200,1.059,-0.050
1568489517166,2019-09-14T15:31:57.166,0.990,-0.202,1.064,-0.045
1568489517176,2019-09-14T15:31:57.176,1.000,-0.208,1.092,-0.044
1568489517186,2019-09-14T15:31:57.186,1.010,-0.211,1.115,-0.045
1568489517196,2019-09-14T15:31:57.196,1.020,-0.216,1.121,-0.039
1568489517206,2019-09-14T15:31:57.206,1.030,-0.219,1.101,-0.032
1568489517216,2019-09-14T15:31:57.216,1.040,-0.211,1.070,-0.027
1568489517226,2019-09-14T15:31:57.226,1.050,-0.205,1.047,-0.023
1568489517236,2019-09-14T15:31:57.236,1.060,-0.200,1.036,-0.017
1568489517246,2019-09-14T15:31:57.246,1.070,-0.194,1.032,-0.009
1568489517256,2019-09-14T15:31:57.256,1.080,-0.190,1.022,0.001
1568489517266,2019-09-14T15:31:57.266,1.090,-0.189,0.993,0.011
1568489517276,2019-09-14T15:31:57.276,1.100,-0.190,0.960,0.024
1568489517286,2019-09-14T15:31:57.286,1.110,-0.188,0.935,0.038
1568489517296,2019-09-14T15:31:57.296,1.120,-0.181,0.928,0.054
1568489517306,2019-09-14T15:31:57.306,1.130,-0.185,0.935,0.065
1568489517316,2019-09-14T15:31:57.316,1.140,-0.189,0.941,0.074
1568489517326,2019-09-14T15:31:57.326,1.150,-0.188,0.933,0.084
1568489517336,2019-09-14T15:31:57.336,1.160,-0.185,0.921,0.099
1568489517346,2019-09-14T15:31:57.346,1.170,-0.191,0.917,0.120
1568489517356,2019-09-14T15:31:57.356,1.180,-0.194,0.922,0.139
1568489517366,2019-09-14T15:31:57.366,1.190,-0.205,0.932,0.151
1568489517376,2019-09-14T15:31:57.376,1.200,-0.229,0.938,0.159
1568489517386,2019-09-14T15:31:57.386,1.210,-0.248,0.932,0.167
1568489517396,2019-09-14T15:31:57.396,1.220,-0.259,0.918,0.178
1568489517406,2019-09-14T15:31:57.406,1.230,-0.266,0.900,0.181
1568489517416,2019-09-14T15:31:57.416,1.240,-0.241,0.911,0.189
1568489517426,2019-09-14T15:31:57.426,1.250,-0.223,0.944,0.184
1568489517436,2019-09-14T15:31:57.436,1.260,-0.202,0.986,0.167
1568489517446,2019-09-14T15:31:57.446,1.270,-0.173,1.028,0.165
1568489517456,2019-09-14T15:31:57.456,1.280,-0.169,1.046,0.163
1568489517466,2019-09-14T15:31:57.466,1.290,-0.172,1.043,0.158
1568489517476,2019-09-14T15:31:57.476,1.300,-0.168,1.024,0.160
1568489517486,2019-09-14T15:31:57.486,1.310,-0.163,0.999,0.162
1568489517496,2019-09-14T15:31:57.496,1.320,-0.153,0.977,0.167
1568489517506,2019-09-14T15:31:57.506,1.330,-0.150,0.951,0.162
1568489517516,2019-09-14T15:31:57.516,1.340,-0.146,0.924,0.161
1568489517526,2019-09-14T15:31:57.526,1.350,-0.139,0.905,0.178
1568489517536,2019-09-14T15:31:57.536,1.360,-0.142,0.893,0.189
1568489517546,2019-09-14T15:31:57.546,1.370,-0.154,0.885,0.193
1568489517556,2019-09-14T15:31:57.556,1.380,-0.146,0.886,0.215
1568489517566,2019-09-14T15:31:57.566,1.390,-0.137,0.898,0.240
1568489517576,2019-09-14T15:31:57.576,1.400,-0.155,0.893,0.245
1568489517586,2019-09-14T15:31:57.586,1.410,-0.172,0.862,0.255
1568489517596,2019-09-14T15:31:57.596,1.420,-0.180,0.805,0.259
1568489517606,2019-09-14T15:31:57.606,1.430,-0.165,0.768,0.272
1568489517616,2019-09-14T15:31:57.616,1.440,-0.143,0.765,0.287
1568489517626,2019-09-14T15:31:57.626,1.450,-0.110,0.817,0.306
1568489517636,2019-09-14T15:31:57.636,1.460,-0.083,0.903,0.320
1568489517646,2019-09-14T15:31:57.646,1.470,-0.077,0.960,0.320
1568489517656,2019-09-14T15:31:57.656,1.480,-0.081,0.951,0.320
1568489517666,2019-09-14T15:31:57.666,1.490,-0.091,0.890,0.337
1568489517676,2019-09-14T15:31:57.676,1.500,-0.106,0.829,0.356
1568489517686,2019-09-14T15:31:57.686,1.510,-0.119,0.806,0.367
1568489517696,2019-09-14T15:31:57.696,1.520,-0.127,0.811,0.375
1568489517706,2019-09-14T15:31:57.706,1.530,-0.126,0.828,0.389
1568489517716,2019-09-14T15:31:57.716,1.540,-0.123,0.844,0.398
1568489517726,2019-09-14T15:31:57.726,1.550,-0.113,0.860,0.406
1568489517736,2019-09-14T15:31:57.736,1.560,-0.102,0.866,0.421
1568489517746,2019-09-14T15:31:57.746,1.570,-0.090,0.873,0.428
1568489517756,2019-09-14T15:31:57.756,1.580,-0.082,0.875,0.431
1568489517766,2019-09-14T15:31:57.766,1.590,-0.074,0.868,0.437
1568489517776,2019-09-14T15:31:57.776,1.600,-0.079,0.850,0.442
1568489517786,2019-09-14T15:31:57.786,1.610,-0.076,0.830,0.450
1568489517796,2019-09-14T15:31:57.796,1.620,-0.065,0.825,0.456
1568489517806,2019-09-14T15:31:57.806,1.630,-0.047,0.841,0.461
1568489517816,2019-09-14T15:31:57.816,1.640,-0.037,0.868,0.464
1568489517826,2019-09-14T15:31:57.826,1.650,-0.029,0.883,0.456
1568489517836,2019-09-14T15:31:57.836,1.660,-0.020,0.874,0.459
1568489517846,2019-09-14T15:31:57.846,1.670,-0.012,0.852,0.459
1568489517856,2019-09-14T15:31:57.856,1.680,-0.009,0.839,0.460
1568489517866,2019-09-14T15:31:57.866,1.690,-0.007,0.836,0.463
1568489517876,2019-09-14T15:31:57.876,1.700,-0.005,0.838,0.468
1568489517886,2019-09-14T15:31:57.886,1.710,-0.000,0.837,0.471
1568489517896,2019-09-14T15:31:57.896,1.720,-0.002,0.839,0.469
1568489517906,2019-09-14T15:31:57.906,1.730,-0.001,0.853,0.470
1568489517916,2019-09-14T15:31:57.916,1.740,-0.002,0.874,0.471
1568489517926,2019-09-14T15:31:57.926,1.750,-0.005,0.893,0.472
1568489517936,2019-09-14T15:31:57.936,1.760,-0.021,0.901,0.468
1568489517946,2019-09-14T15:31:57.946,1.770,-0.025,0.901,0.466
1568489517956,2019-09-14T15:31:57.956,1.780,-0.027,0.900,0.461
1568489517966,2019-09-14T15:31:57.966,1.790,-0.030,0.907,0.455
1568489517976,2019-09-14T15:31:57.976,1.800,-0.033,0.925,0.446
1568489517986,2019-09-14T15:31:57.986,1.810,-0.035,0.940,0.435
1568489517996,2019-09-14T15:31:57.996,1.820,-0.032,0.947,0.428
1568489518006,2019-09-14T15:31:58.006,1.830,-0.032,0.943,0.420
1568489518016,2019-09-14T15:31:58.016,1.840,-0.033,0.929,0.416
1568489518026,2019-09-14T15:31:58.026,1.850,-0.032,0.917,0.411
1568489518036,2019-09-14T15:31:58.036,1.860,-0.032,0.917,0.401
1568489518046,2019-09-14T15:31:58.046,1.870,-0.029,0.917,0.392
1568489518056,2019-09-14T15:31:58.056,1.880,-0.025,0.922,0.386
1568489518066,2019-09-14T15:31:58.066,1.890,-0.024,0.927,0.383
1568489518076,2019-09-14T15:31:58.076,1.900,-0.019,0.936,0.381
1568489518086,2019-09-14T15:31:58.086,1.910,-0.011,0.955,0.379
1568489518096,2019-09-14T15:31:58.096,1.920,-0.009,0.974,0.376
1568489518106,2019-09-14T15:31:58.106,1.930,-0.009,0.984,0.371
1568489518116,2019-09-14T15:31:58.116,1.940,-0.008,0.980,0.366
1568489518126,2019-09-14T15:31:58.126,1.950,-0.004,0.970,0.363
1568489518136,2019-09-14T15:31:58.136,1.960,-0.002,0.955,0.360
1568489518146,2019-09-14T15:31:58.146,1.970,-0.003,0.951,0.353
1568489518156,2019-09-14T15:31:58.156,1.980,-0.002,0.954,0.352
1568489518166,2019-09-14T15:31:58.166,1.990,-0.005,0.952,0.344
1568489518176,2019-09-14T15:31:58.176,2.000,-0.007,0.944,0.337
1568489518186,2019-09-14T15:31:58.186,2.010,-0.007,0.935,0.333
1568489518196,2019-09-14T15:31:58.196,2.020,-0.007,0.922,0.325
1568489518206,2019-09-14T15:31:58.206,2.030,0.000,0.919,0.321
1568489518216,2019-09-14T15:31:58.216,2.040,0.007,0.919,0.312
1568489518226,2019-09-14T15:31:58.226,2.050,0.003,0.920,0.309
1568489518236,2019-09-14T15:31:58.236,2.060,0.006,0.919,0.297
1568489518246,2019-09-14T15:31:58.246,2.070,0.010,0.922,0.296
1568489518256,2019-09-14T15:31:58.256,2.080,0.003,0.929,0.298
1568489518266,2019-09-14T15:31:58.266,2.090,0.004,0.940,0.294
1568489518276,2019-09-14T15:31:58.276,2.100,0.010,0.958,0.288
1568489518286,2019-09-14T15:31:58.286,2.110,0.018,0.966,0.284
1568489518296,2019-09-14T15:31:58.296,2.120,0.027,0.969,0.283
1568489518306,2019-09-14T15:31:58.306,2.130,0.037,0.977,0.283
1568489518316,2019-09-14T15:31:58.316,2.140,0.039,0.984,0.281
1568489518326,2019-09-14T15:31:58.326,2.150,0.047,0.980,0.279
1568489518336,2019-09-14T15:31:58.336,2.160,0.052,0.963,0.280
1568489518346,2019-09-14T15:31:58.346,2.170,0.061,0.953,0.287
1568489518356,2019-09-14T15:31:58.356,2.180,0.062,0.952,0.286
1568489518366,2019-09-14T15:31:58.366,2.190,0.057,0.942,0.278
1568489518376,2019-09-14T15:31:58.376,2.200,0.064,0.924,0.282
1568489518386,2019-09-14T15:31:58.386,2.210,0.069,0.913,0.281
1568489518396,2019-09-14T15:31:58.396,2.220,0.075,0.913,0.278
1568489518406,2019-09-14T15:31:58.406,2.230,0.077,0.909,0.265
1568489518416,2019-09-14T15:31:58.416,2.240,0.076,0.884,0.254
1568489518426,2019-09-14T15:31:58.426,2.250,0.082,0.858,0.251
1568489518436,2019-09-14T15:31:58.436,2.260,0.089,0.848,0.246
1568489518446,2019-09-14T15:31:58.446,2.270,0.093,0.853,0.238
1568489518456,2019-09-14T15:31:58.456,2.280,0.093,0.868,0.232
1568489518466,2019-09-14T15:31:58.466,2.290,0.084,0.889,0.226
1568489518476,2019-09-14T15:31:58.476,2.300,0.075,0.909,0.221
1568489518486,2019-09-14T15:31:58.486,2.310,0.064,0.923,0.212
1568489518496,2019-09-14T15:31:58.496,2.320,0.053,0.934,0.208
1568489518506,2019-09-14T15:31:58.506,2.330,0.035,0.940,0.203
1568489518516,2019-09-14T15:31:58.516,2.340,0.023,0.937,0.192
1568489518526,2019-09-14T15:31:58.526,2.350,0.010,0.927,0.181
1568489518536,2019-09-14T15:31:58.536,2.360,-0.014,0.911,0.170
1568489518546,2019-09-14T15:31:58.546,2.370,-0.045,0.905,0.167
1568489518556,2019-09-14T15:31:58.556,2.380,-0.088,0.918,0.156
1568489518566,2019-09-14T15:31:58.566,2.390,-0.128,0.945,0.148
1568489518576,2019-09-14T15:31:58.576,2.400,-0.158,0.975,0.136
1568489518586,2019-09-14T15:31:58.586,2.410,-0.184,1.004,0.122
1568489518596,2019-09-14T15:31:58.596,2.420,-0.214,1.031,0.115
1568489518606,2019-09-14T15:31:58.606,2.430,-0.258,1.042,0.102
1568489518616,2019-09-14T15:31:58.616,2.440,-0.311,1.037,0.098
1568489518626,2019-09-14T15:31:58.626,2.450,-0.361,1.023,0.099
1568489518636,2019-09-14T15:31:58.636,2.460,-0.409,1.017,0.101
1568489518646,2019-09-14T15:31:58.646,2.470,-0.456,1.033,0.107
1568489518656,2019-09-14T15:31:58.656,2.480,-0.503,1.058,0.116
1568489518666,2019-09-14T15:31:58.666,2.490,-0.547,1.075,0.127
1568489518676,2019-09-14T15:31:58.676,2.500,-0.577,1.070,0.137
1568489518686,2019-09-14T15:31:58.686,2.510,-0.591,1.047,0.149
1568489518696,2019-09-14T15:31:58.696,2.520,-0.601,1.032,0.150
1568489518706,2019-09-14T15:31:58.706,2.530,-0.604,1.036,0.153
1568489518716,2019-09-14T15:31:58.716,2.540,-0.620,1.038,0.158
1568489518726,2019-09-14T15:31:58.726,2.550,-0.637,1.008,0.147
1568489518736,2019-09-14T15:31:58.736,2.560,-0.668,0.932,0.135
1568489518746,2019-09-14T15:31:58.746,2.570,-0.708,0.822,0.122
1568489518756,2019-09-14T15:31:58.756,2.580,-0.728,0.722,0.115
1568489518766,2019-09-14T15:31:58.766,2.590,-0.703,0.690,0.129
1568489518776,2019-09-14T15:31:58.776,2.600,-0.672,0.761,0.145
1568489518786,2019-09-14T15:31:58.786,2.610,-0.660,0.866,0.128
1568489518796,2019-09-14T15:31:58.796,2.620,-0.642,0.938,0.124
1568489518806,2019-09-14T15:31:58.806,2.630,-0.615,0.947,0.126
1568489518816,2019-09-14T15:31:58.816,2.640,-0.586,0.913,0.133
1568489518826,2019-09-14T15:31:58.826,2.650,-0.569,0.895,0.132
1568489518836,2019-09-14T15:31:58.836,2.660,-0.556,0.896,0.123
1568489518846,2019-09-14T15:31:58.846,2.670,-0.540,0.906,0.109
1568489518856,2019-09-14T15:31:58.856,2.680,-0.526,0.911,0.109
1568489518866,2019-09-14T15:31:58.866,2.690,-0.507,0.914,0.111
1568489518876,2019-09-14T15:31:58.876,2.700,-0.500,0.924,0.111
1568489518886,2019-09-14T15:31:58.886,2.710,-0.494,0.944,0.104
1568489518896,2019-09-14T15:31:58.896,2.720,-0.478,0.963,0.104
1568489518906,2019-09-14T15:31:58.906,2.730,-0.463,0.984,0.100
1568489518916,2019-09-14T15:31:58.916,2.740,-0.462,0.996,0.093
1568489518926,2019-09-14T15:31:58.926,2.750,-0.466,0.997,0.087
1568489518936,2019-09-14T15:31:58.936,2.760,-0.469,0.992,0.084
1568489518946,2019-09-14T15:31:58.946,2.770,-0.464,0.994,0.084
1568489518956,2019-09-14T15:31:58.956,2.780,-0.451,1.016,0.088
1568489518966,2019-09-14T15:31:58.966,2.790,-0.441,1.050,0.090
1568489518976,2019-09-14T15:31:58.976,2.800,-0.427,1.076,0.087
1568489518986,2019-09-14T15:31:58.986,2.810,-0.405,1.084,0.092
1568489518996,2019-09-14T15:31:58.996,2.820,-0.375,1.083,0.099
1568489519006,2019-09-14T15:31:59.006,2.830,-0.346,1.085,0.106
1568489519016,2019-09-14T15:31:59.016,2.840,-0.323,1.082,0.104
1568489519026,2019-09-14T15:31:59.026,2.850,-0.308,1.057,0.110
1568489519036,2019-09-14T15:31:59.036,2.860,-0.280,1.015,0.116
1568489519046,2019-09-14T15:31:59.046,2.870,-0.249,0.973,0.126
1568489519056,2019-09-14T15:31:59.056,2.880,-0.217,0.950,0.136
1568489519066,2019-09-14T15:31:59.066,2.890,-0.189,0.944,0.144
1568489519076,2019-09-14T15:31:59.076,2.900,-0.162,0.944,0.152
1568489519086,2019-09-14T15:31:59.086,2.910,-0.128,0.938,0.163
1568489519096,2019-09-14T15:31:59.096,2.920,-0.094,0.925,0.176
1568489519106,2019-09-14T15:31:59.106,2.930,-0.061,0.917,0.194
1568489519116,2019-09-14T15:31:59.116,2.940,-0.041,0.915,0.206
1568489519126,2019-09-14T15:31:59.126,2.950,-0.030,0.901,0.211
1568489519136,2019-09-14T15:31:59.136,2.960,-0.008,0.874,0.225
1568489519146,2019-09-14T15:31:59.146,2.970,0.008,0.850,0.245
1568489519156,2019-09-14T15:31:59.156,2.980,0.025,0.838,0.260
1568489519166,2019-09-14T15:31:59.166,2.990,0.042,0.844,0.274
1568489519176,2019-09-14T15:31:59.176,3.000,0.061,0.860,0.292
1568489519186,2019-09-14T15:31:59.186,3.010,0.068,0.876,0.309
1568489519196,2019-09-14T15:31:59.196,3.020,0.073,0.883,0.325
1568489519206,2019-09-14T15:31:59.206,3.030,0.079,0.880,0.338
1568489519216,2019-09-14T15:31:59.216,3.040,0.088,0.871,0.346
1568489519226,2019-09-14T15:31:59.226,3.050,0.097,0.854,0.358
1568489519236,2019-09-14T15:31:59.236,3.060,0.109,0.836,0.365
1568489519246,2019-09-14T15:31:59.246,3.070,0.118,0.820,0.371
1568489519256,2019-09-14T15:31:59.256,3.080,0.124,0.810,0.376
1568489519266,2019-09-14T15:31:59.266,3.090,0.128,0.806,0.374
1568489519276,2019-09-14T15:31:59.276,3.100,0.136,0.802,0.374
1568489519286,2019-09-14T15:31:59.286,3.110,0.143,0.800,0.376
1568489519296,2019-09-14T15:31:59.296,3.120,0.156,0.810,0.374
1568489519306,2019-09-14T15:31:59.306,3.130,0.161,0.819,0.373
1568489519316,2019-09-14T15:31:59.316,3.140,0.169,0.826,0.373
1568489519326,2019-09-14T15:31:59.326,3.150,0.180,0.831,0.375
1568489519336,2019-09-14T15:31:59.336,3.160,0.185,0.834,0.372
1568489519346,2019-09-14T15:31:59.346,3.170,0.186,0.835,0.371
1568489519356,2019-09-14T15:31:59.356,3.180,0.192,0.825,0.367
1568489519366,2019-09-14T15:31:59.366,3.190,0.195,0.805,0.361
1568489519376,2019-09-14T15:31:59.376,3.200,0.200,0.795,0.362
1568489519386,2019-09-14T15:31:59.386,3.210,0.209,0.808,0.353
1568489519396,2019-09-14T15:31:59.396,3.220,0.217,0.838,0.348
1568489519406,2019-09-14T15:31:59.406,3.230,0.219,0.870,0.341
1568489519416,2019-09-14T15:31:59.416,3.240,0.217,0.892,0.334
1568489519426,2019-09-14T15:31:59.426,3.250,0.225,0.913,0.334
1568489519436,2019-09-14T15:31:59.436,3.260,0.232,0.936,0.330
1568489519446,2019-09-14T15:31:59.446,3.270,0.231,0.959,0.325
1568489519456,2019-09-14T15:31:59.456,3.280,0.237,0.971,0.318
1568489519466,2019-09-14T15:31:59.466,3.290,0.236,0.970,0.314
1568489519476,2019-09-14T15:31:59.476,3.300,0.235,0.963,0.312
1568489519486,2019-09-14T15:31:59.486,3.310,0.237,0.961,0.307
1568489519496,2019-09-14T15:31:59.496,3.320,0.240,0.964,0.303
1568489519506,2019-09-14T15:31:59.506,3.330,0.236,0.969,0.303
1568489519516,2019-09-14T15:31:59.516,3.340,0.232,0.969,0.304
1568489519526,2019-09-14T15:31:59.526,3.350,0.232,0.964,0.302
1568489519536,2019-09-14T15:31:59.536,3.360,0.237,0.960,0.306
1568489519546,2019-09-14T15:31:59.546,3.370,0.240,0.963,0.309
1568489519556,2019-09-14T15:31:59.556,3.380,0.242,0.961,0.305
1568489519566,2019-09-14T15:31:59.566,3.390,0.249,0.949,0.305
1568489519576,2019-09-14T15:31:59.576,3.400,0.258,0.933,0.305
1568489519586,2019-09-14T15:31:59.586,3.410,0.269,0.914,0.304
1568489519596,2019-09-14T15:31:59.596,3.420,0.282,0.897,0.302
1568489519606,2019-09-14T15:31:59.606,3.430,0.294,0.895,0.305
1568489519616,2019-09-14T15:31:59.616,3.440,0.302,0.897,0.308
1568489519626,2019-09-14T15:31:59.626,3.450,0.306,0.902,0.311
1568489519636,2019-09-14T15:31:59.636,3.460,0.302,0.896,0.308
1568489519646,2019-09-14T15:31:59.646,3.470,0.304,0.876,0.306
1568489519656,2019-09-14T15:31:59.656,3.480,0.315,0.856,0.305
1568489519666,2019-09-14T15:31:59.666,3.490,0.316,0.840,0.301
1568489519676,2019-09-14T15:31:59.676,3.500,0.327,0.840,0.294
1568489519686,2019-09-14T15:31:59.686,3.510,0.339,0.847,0.290
1568489519696,2019-09-14T15:31:59.696,3.520,0.341,0.849,0.283
1568489519706,2019-09-14T15:31:59.706,3.530,0.344,0.845,0.278
1568489519716,2019-09-14T15:31:59.716,3.540,0.352,0.842,0.278
1568489519726,2019-09-14T15:31:59.726,3.550,0.354,0.858,0.278
1568489519736,2019-09-14T15:31:59.736,3.560,0.351,0.881,0.274
1568489519746,2019-09-14T15:31:59.746,3.570,0.349,0.891,0.268
1568489519756,2019-09-14T15:31:59.756,3.580,0.350,0.886,0.262
1568489519766,2019-09-14T15:31:59.766,3.590,0.352,0.868,0.261
1568489519776,2019-09-14T15:31:59.776,3.600,0.354,0.858,0.254
1568489519786,2019-09-14T15:31:59.786,3.610,0.356,0.862,0.251
1568489519796,2019-09-14T15:31:59.796,3.620,0.363,0.888,0.250
1568489519806,2019-09-14T15:31:59.806,3.630,0.362,0.925,0.246
1568489519816,2019-09-14T15:31:59.816,3.640,0.353,0.948,0.236
1568489519826,2019-09-14T15:31:59.826,3.650,0.341,0.938,0.227
1568489519836,2019-09-14T15:31:59.836,3.660,0.331,0.904,0.224
