epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568488844746,2019-09-14T15:20:44.746,5.156,99211.188
1568488844881,2019-09-14T15:20:44.881,5.291,99204.156
1568488845017,2019-09-14T15:20:45.017,5.427,99202.852
1568488845152,2019-09-14T15:20:45.152,5.562,99208.094
1568488845288,2019-09-14T15:20:45.288,5.698,99206.328
1568488845424,2019-09-14T15:20:45.424,5.834,99206.328
1568488845559,2019-09-14T15:20:45.559,5.969,99206.328
1568488845695,2019-09-14T15:20:45.695,6.105,99205.031
1568488845831,2019-09-14T15:20:45.831,6.241,99209.398
1568488845966,2019-09-14T15:20:45.966,6.376,99205.031
1568488846102,2019-09-14T15:20:46.102,6.512,99205.859
1568488846237,2019-09-14T15:20:46.237,6.647,99209.781
1568488846373,2019-09-14T15:20:46.373,6.783,99210.266
1568488846510,2019-09-14T15:20:46.510,6.920,99205.859
1568488846644,2019-09-14T15:20:46.644,7.054,99206.328
1568488846781,2019-09-14T15:20:46.781,7.191,99206.328
1568488846917,2019-09-14T15:20:46.917,7.327,99206.688
1568488847052,2019-09-14T15:20:47.052,7.462,99209.781
1568488847188,2019-09-14T15:20:47.188,7.598,99204.547
1568488847323,2019-09-14T15:20:47.323,7.733,99208.000
1568488847459,2019-09-14T15:20:47.459,7.869,99208.000
1568488847595,2019-09-14T15:20:47.595,8.005,99203.234
1568488847730,2019-09-14T15:20:47.730,8.140,99205.375
1568488847866,2019-09-14T15:20:47.866,8.276,99205.859
1568488848002,2019-09-14T15:20:48.002,8.412,99205.469
1568488848139,2019-09-14T15:20:48.139,8.549,99204.063
1568488848273,2019-09-14T15:20:48.273,8.683,99206.688
1568488848408,2019-09-14T15:20:48.408,8.818,99208.828
1568488848544,2019-09-14T15:20:48.544,8.954,99201.453
1568488848681,2019-09-14T15:20:48.681,9.091,99204.547
1568488848815,2019-09-14T15:20:48.815,9.225,99204.547
1568488848952,2019-09-14T15:20:48.952,9.362,99207.172
1568488849088,2019-09-14T15:20:49.088,9.498,99200.625
1568488849223,2019-09-14T15:20:49.223,9.633,99206.688
1568488849359,2019-09-14T15:20:49.359,9.769,99207.078
1568488849495,2019-09-14T15:20:49.495,9.905,99207.516
1568488849630,2019-09-14T15:20:49.630,10.040,99206.688
1568488849766,2019-09-14T15:20:49.766,10.176,99210.609
1568488849901,2019-09-14T15:20:49.901,10.311,99210.609
1568488850037,2019-09-14T15:20:50.037,10.447,99212.875
1568488850173,2019-09-14T15:20:50.173,10.583,99209.305
1568488850308,2019-09-14T15:20:50.308,10.718,99204.547
1568488850444,2019-09-14T15:20:50.444,10.854,99205.375
1568488850581,2019-09-14T15:20:50.581,10.991,99208.000
1568488850715,2019-09-14T15:20:50.715,11.125,99209.305
1568488850852,2019-09-14T15:20:50.852,11.262,99206.203
1568488850988,2019-09-14T15:20:50.988,11.398,99206.688
1568488851123,2019-09-14T15:20:51.123,11.533,99210.141
1568488851259,2019-09-14T15:20:51.259,11.669,99215.375
1568488851395,2019-09-14T15:20:51.395,11.805,99208.000
1568488851530,2019-09-14T15:20:51.530,11.940,99211.578
1568488851666,2019-09-14T15:20:51.666,12.076,99213.719
1568488851801,2019-09-14T15:20:51.801,12.211,99208.469
1568488851937,2019-09-14T15:20:51.937,12.347,99211.922
1568488852073,2019-09-14T15:20:52.073,12.483,99208.000
1568488852208,2019-09-14T15:20:52.208,12.618,99209.305
1568488852344,2019-09-14T15:20:52.344,12.754,99208.828
1568488852480,2019-09-14T15:20:52.480,12.890,99208.469
1568488852615,2019-09-14T15:20:52.615,13.025,99207.172
1568488852751,2019-09-14T15:20:52.751,13.161,99206.328
1568488852888,2019-09-14T15:20:52.888,13.298,99207.172
1568488853022,2019-09-14T15:20:53.022,13.432,99210.141
1568488853159,2019-09-14T15:20:53.159,13.569,99202.406
1568488853293,2019-09-14T15:20:53.293,13.703,99203.234
1568488853430,2019-09-14T15:20:53.430,13.840,99203.719
1568488853566,2019-09-14T15:20:53.566,13.976,99207.172
1568488853701,2019-09-14T15:20:53.701,14.111,99206.688
1568488853837,2019-09-14T15:20:53.837,14.247,99212.406
1568488853973,2019-09-14T15:20:53.973,14.383,99208.469
1568488854108,2019-09-14T15:20:54.108,14.518,99210.141
1568488854244,2019-09-14T15:20:54.244,14.654,99198.484
1568488854379,2019-09-14T15:20:54.379,14.789,99210.266
1568488854515,2019-09-14T15:20:54.515,14.925,99208.000
1568488854651,2019-09-14T15:20:54.651,15.061,99208.000
1568488854786,2019-09-14T15:20:54.786,15.196,99205.031
1568488854922,2019-09-14T15:20:54.922,15.332,99206.781
1568488855059,2019-09-14T15:20:55.059,15.469,99203.719
1568488855193,2019-09-14T15:20:55.193,15.603,99206.328
1568488855330,2019-09-14T15:20:55.330,15.740,99208.094
1568488855466,2019-09-14T15:20:55.466,15.876,99211.578
1568488855601,2019-09-14T15:20:55.601,16.011,99208.000
1568488855737,2019-09-14T15:20:55.737,16.147,99209.398
1568488855873,2019-09-14T15:20:55.873,16.283,99210.266
1568488856008,2019-09-14T15:20:56.008,16.418,99208.094
1568488856144,2019-09-14T15:20:56.144,16.554,99210.703
1568488856279,2019-09-14T15:20:56.279,16.689,99210.703
1568488856415,2019-09-14T15:20:56.415,16.825,99207.641
1568488856551,2019-09-14T15:20:56.551,16.961,99206.781
1568488856686,2019-09-14T15:20:56.686,17.096,99204.641
1568488856822,2019-09-14T15:20:56.822,17.232,99206.781
1568488856958,2019-09-14T15:20:56.958,17.368,99203.719
1568488857093,2019-09-14T15:20:57.093,17.503,99206.781
1568488857229,2019-09-14T15:20:57.229,17.639,99205.031
1568488857364,2019-09-14T15:20:57.364,17.774,99203.328
1568488857500,2019-09-14T15:20:57.500,17.910,99203.719
1568488857637,2019-09-14T15:20:57.637,18.047,99203.719
1568488857771,2019-09-14T15:20:57.771,18.181,99202.852
1568488857908,2019-09-14T15:20:57.908,18.318,99205.469
1568488858044,2019-09-14T15:20:58.044,18.454,99203.719
1568488858179,2019-09-14T15:20:58.179,18.589,99205.031
1568488858315,2019-09-14T15:20:58.315,18.725,99207.641
1568488858450,2019-09-14T15:20:58.450,18.860,99208.953
1568488858586,2019-09-14T15:20:58.586,18.996,99204.156
1568488858722,2019-09-14T15:20:58.722,19.132,99208.953
1568488858857,2019-09-14T15:20:58.857,19.267,99201.094
1568488858993,2019-09-14T15:20:58.993,19.403,99212.875
1568488859129,2019-09-14T15:20:59.129,19.539,99208.469
1568488859264,2019-09-14T15:20:59.264,19.674,99205.031
1568488859400,2019-09-14T15:20:59.400,19.810,99206.328
1568488859535,2019-09-14T15:20:59.535,19.945,99202.852
1568488859671,2019-09-14T15:20:59.671,20.081,99204.641
1568488859808,2019-09-14T15:20:59.808,20.218,99210.266
1568488859942,2019-09-14T15:20:59.942,20.352,99212.875
1568488860079,2019-09-14T15:21:00.079,20.489,99208.953
1568488860215,2019-09-14T15:21:00.215,20.625,99208.953
1568488860350,2019-09-14T15:21:00.350,20.760,99210.266
1568488860486,2019-09-14T15:21:00.486,20.896,99211.094
1568488860621,2019-09-14T15:21:00.621,21.031,99211.578
1568488860757,2019-09-14T15:21:00.757,21.167,99206.328
1568488860893,2019-09-14T15:21:00.893,21.303,99204.547
1568488861028,2019-09-14T15:21:01.028,21.438,99207.172
1568488861164,2019-09-14T15:21:01.164,21.574,99204.156
1568488861300,2019-09-14T15:21:01.300,21.710,99204.641
1568488861435,2019-09-14T15:21:01.435,21.845,99210.266
1568488861571,2019-09-14T15:21:01.571,21.981,99202.016
1568488861707,2019-09-14T15:21:01.707,22.117,99210.266
1568488861842,2019-09-14T15:21:01.842,22.252,99205.031
1568488861978,2019-09-14T15:21:01.978,22.388,99208.000
1568488862115,2019-09-14T15:21:02.115,22.525,99208.953
1568488862249,2019-09-14T15:21:02.249,22.659,99213.234
1568488862386,2019-09-14T15:21:02.386,22.796,99205.953
1568488862520,2019-09-14T15:21:02.520,22.930,99204.641
1568488862657,2019-09-14T15:21:02.657,23.067,99204.156
1568488862793,2019-09-14T15:21:02.793,23.203,99206.781
1568488862928,2019-09-14T15:21:02.928,23.338,99208.953
1568488863064,2019-09-14T15:21:03.064,23.474,99208.469
1568488863200,2019-09-14T15:21:03.200,23.610,99209.781
1568488863335,2019-09-14T15:21:03.335,23.745,99204.063
1568488863471,2019-09-14T15:21:03.471,23.881,99207.172
1568488863606,2019-09-14T15:21:03.606,24.016,99202.406
1568488863742,2019-09-14T15:21:03.742,24.152,99206.328
1568488863878,2019-09-14T15:21:03.878,24.288,99210.266
1568488864013,2019-09-14T15:21:04.013,24.423,99208.953
1568488864149,2019-09-14T15:21:04.149,24.559,99206.328
1568488864286,2019-09-14T15:21:04.286,24.696,99210.609
1568488864420,2019-09-14T15:21:04.420,24.830,99208.953
1568488864557,2019-09-14T15:21:04.557,24.967,99209.305
1568488864693,2019-09-14T15:21:04.693,25.103,99206.328
1568488864828,2019-09-14T15:21:04.828,25.238,99207.641
1568488864964,2019-09-14T15:21:04.964,25.374,99206.328
1568488865099,2019-09-14T15:21:05.099,25.509,99203.719
1568488865235,2019-09-14T15:21:05.235,25.645,99207.172
1568488865371,2019-09-14T15:21:05.371,25.781,99206.781
1568488865506,2019-09-14T15:21:05.506,25.916,99205.469
1568488865642,2019-09-14T15:21:05.642,26.052,99207.641
1568488865778,2019-09-14T15:21:05.778,26.188,99207.641
1568488865913,2019-09-14T15:21:05.913,26.323,99209.781
1568488866049,2019-09-14T15:21:06.049,26.459,99205.375
1568488866185,2019-09-14T15:21:06.185,26.595,99212.406
1568488866320,2019-09-14T15:21:06.320,26.730,99207.172
1568488866456,2019-09-14T15:21:06.456,26.866,99205.031
1568488866593,2019-09-14T15:21:06.593,27.003,99202.766
1568488866727,2019-09-14T15:21:06.727,27.137,99206.688
1568488866864,2019-09-14T15:21:06.864,27.274,99206.688
1568488866998,2019-09-14T15:21:06.998,27.408,99204.063
1568488867135,2019-09-14T15:21:07.135,27.545,99202.766
1568488867271,2019-09-14T15:21:07.271,27.681,99207.516
1568488867406,2019-09-14T15:21:07.406,27.816,99203.594
1568488867542,2019-09-14T15:21:07.542,27.952,99205.375
1568488867678,2019-09-14T15:21:07.678,28.088,99204.063
1568488867813,2019-09-14T15:21:07.813,28.223,99207.516
1568488867949,2019-09-14T15:21:07.949,28.359,99210.609
1568488868084,2019-09-14T15:21:08.084,28.494,99209.688
1568488868220,2019-09-14T15:21:08.220,28.630,99209.305
1568488868356,2019-09-14T15:21:08.356,28.766,99203.594
1568488868491,2019-09-14T15:21:08.491,28.901,99202.766
1568488868627,2019-09-14T15:21:08.627,29.037,99210.141
1568488868764,2019-09-14T15:21:08.764,29.174,99199.656
1568488868898,2019-09-14T15:21:08.898,29.308,99205.375
1568488869035,2019-09-14T15:21:09.035,29.445,99204.898
1568488869171,2019-09-14T15:21:09.171,29.581,99205.375
1568488869306,2019-09-14T15:21:09.306,29.716,99207.078
1568488869442,2019-09-14T15:21:09.442,29.852,99205.375
1568488869577,2019-09-14T15:21:09.577,29.987,99204.063
1568488869713,2019-09-14T15:21:09.713,30.123,99210.516
1568488869849,2019-09-14T15:21:09.849,30.259,99208.375
1568488869984,2019-09-14T15:21:09.984,30.394,99203.594
1568488870120,2019-09-14T15:21:10.120,30.530,99208.375
1568488870256,2019-09-14T15:21:10.256,30.666,99205.766
1568488870393,2019-09-14T15:21:10.393,30.803,99205.375
1568488870527,2019-09-14T15:21:10.527,30.937,99204.453
1568488870664,2019-09-14T15:21:10.664,31.074,99205.766
1568488870800,2019-09-14T15:21:10.800,31.210,99207.078
1568488870935,2019-09-14T15:21:10.935,31.345,99205.766
1568488871071,2019-09-14T15:21:11.071,31.481,99206.594
1568488871207,2019-09-14T15:21:11.207,31.617,99203.969
1568488871342,2019-09-14T15:21:11.342,31.752,99200.531
1568488871478,2019-09-14T15:21:11.478,31.888,99208.375
1568488871613,2019-09-14T15:21:11.613,32.023,99204.453
1568488871749,2019-09-14T15:21:11.749,32.159,99204.453
1568488871885,2019-09-14T15:21:11.885,32.295,99207.078
1568488872020,2019-09-14T15:21:12.020,32.430,99210.047
1568488872156,2019-09-14T15:21:12.156,32.566,99202.672
1568488872291,2019-09-14T15:21:12.291,32.701,99205.281
1568488872427,2019-09-14T15:21:12.427,32.837,99205.766
1568488872563,2019-09-14T15:21:12.563,32.973,99203.594
1568488872698,2019-09-14T15:21:12.698,33.108,99206.594
1568488872834,2019-09-14T15:21:12.834,33.244,99202.281
1568488872971,2019-09-14T15:21:12.971,33.381,99206.594
1568488873105,2019-09-14T15:21:13.105,33.515,99204.898
1568488873242,2019-09-14T15:21:13.242,33.652,99201.828
1568488873378,2019-09-14T15:21:13.378,33.788,99207.078
1568488873513,2019-09-14T15:21:13.513,33.923,99200.531
1568488873649,2019-09-14T15:21:13.649,34.059,99203.141
1568488873784,2019-09-14T15:21:13.784,34.194,99204.805
1568488873920,2019-09-14T15:21:13.920,34.330,99207.906
1568488874056,2019-09-14T15:21:14.056,34.466,99201.453
1568488874191,2019-09-14T15:21:14.191,34.601,99202.281
1568488874327,2019-09-14T15:21:14.327,34.737,99203.141
1568488874463,2019-09-14T15:21:14.463,34.873,99207.422
1568488874598,2019-09-14T15:21:14.598,35.008,99207.078
1568488874734,2019-09-14T15:21:14.734,35.144,99207.078
1568488874871,2019-09-14T15:21:14.871,35.281,99207.078
1568488875005,2019-09-14T15:21:15.005,35.415,99208.375
1568488875142,2019-09-14T15:21:15.142,35.552,99208.375
1568488875276,2019-09-14T15:21:15.276,35.686,99209.219
1568488875413,2019-09-14T15:21:15.413,35.823,99205.281
1568488875549,2019-09-14T15:21:15.549,35.959,99212.656
1568488875684,2019-09-14T15:21:15.684,36.094,99208.375
1568488875820,2019-09-14T15:21:15.820,36.230,99211.828
1568488875956,2019-09-14T15:21:15.956,36.366,99205.766
1568488876091,2019-09-14T15:21:16.091,36.501,99210.516
1568488876227,2019-09-14T15:21:16.227,36.637,99206.109
1568488876362,2019-09-14T15:21:16.362,36.772,99201.828
1568488876498,2019-09-14T15:21:16.498,36.908,99207.078
1568488876634,2019-09-14T15:21:16.634,37.044,99205.766
1568488876769,2019-09-14T15:21:16.769,37.179,99211.352
1568488876905,2019-09-14T15:21:16.905,37.315,99212.656
1568488877041,2019-09-14T15:21:17.041,37.451,99211.352
1568488877176,2019-09-14T15:21:17.176,37.586,99206.109
1568488877312,2019-09-14T15:21:17.312,37.722,99208.289
1568488877449,2019-09-14T15:21:17.449,37.859,99204.453
1568488877583,2019-09-14T15:21:17.583,37.993,99206.109
1568488877720,2019-09-14T15:21:17.720,38.130,99208.375
1568488877854,2019-09-14T15:21:17.854,38.264,99210.516
1568488877991,2019-09-14T15:21:17.991,38.401,99206.109
1568488878127,2019-09-14T15:21:18.127,38.537,99209.688
1568488878262,2019-09-14T15:21:18.262,38.672,99201.828
1568488878398,2019-09-14T15:21:18.398,38.808,99207.078
1568488878534,2019-09-14T15:21:18.534,38.944,99203.969
1568488878669,2019-09-14T15:21:18.669,39.079,99204.805
1568488878805,2019-09-14T15:21:18.805,39.215,99206.109
1568488878940,2019-09-14T15:21:18.940,39.350,99204.805
1568488879076,2019-09-14T15:21:19.076,39.486,99200.531
1568488879212,2019-09-14T15:21:19.212,39.622,99204.453
1568488879347,2019-09-14T15:21:19.347,39.757,99209.219
1568488879483,2019-09-14T15:21:19.483,39.893,99203.594
1568488879620,2019-09-14T15:21:19.620,40.030,99209.688
1568488879754,2019-09-14T15:21:19.754,40.164,99207.078
1568488879891,2019-09-14T15:21:19.891,40.301,99205.281
1568488880027,2019-09-14T15:21:20.027,40.437,99205.281
1568488880162,2019-09-14T15:21:20.162,40.572,99207.906
1568488880298,2019-09-14T15:21:20.298,40.708,99203.500
1568488880433,2019-09-14T15:21:20.433,40.843,99204.805
1568488880569,2019-09-14T15:21:20.569,40.979,99205.766
1568488880705,2019-09-14T15:21:20.705,41.115,99207.906
1568488880840,2019-09-14T15:21:20.840,41.250,99200.531
1568488880976,2019-09-14T15:21:20.976,41.386,99202.188
1568488881112,2019-09-14T15:21:21.112,41.522,99204.453
1568488881247,2019-09-14T15:21:21.247,41.657,99209.219
1568488881383,2019-09-14T15:21:21.383,41.793,99210.047
1568488881519,2019-09-14T15:21:21.519,41.929,99211.000
1568488881654,2019-09-14T15:21:21.654,42.064,99208.375
1568488881790,2019-09-14T15:21:21.790,42.200,99207.906
1568488881925,2019-09-14T15:21:21.925,42.335,99207.906
1568488882061,2019-09-14T15:21:22.061,42.471,99207.906
1568488882198,2019-09-14T15:21:22.198,42.608,99209.688
1568488882332,2019-09-14T15:21:22.332,42.742,99205.766
1568488882469,2019-09-14T15:21:22.469,42.879,99207.906
1568488882605,2019-09-14T15:21:22.605,43.015,99206.594
1568488882740,2019-09-14T15:21:22.740,43.150,99205.766
1568488882876,2019-09-14T15:21:22.876,43.286,99205.281
1568488883011,2019-09-14T15:21:23.011,43.421,99204.805
1568488883147,2019-09-14T15:21:23.147,43.557,99206.109
1568488883283,2019-09-14T15:21:23.283,43.693,99209.219
1568488883418,2019-09-14T15:21:23.418,43.828,99207.906
1568488883554,2019-09-14T15:21:23.554,43.964,99202.672
1568488883690,2019-09-14T15:21:23.690,44.100,99209.219
1568488883825,2019-09-14T15:21:23.825,44.235,99207.906
1568488883961,2019-09-14T15:21:23.961,44.371,99203.141
1568488884096,2019-09-14T15:21:24.096,44.506,99212.656
1568488884232,2019-09-14T15:21:24.232,44.642,99210.516
1568488884369,2019-09-14T15:21:24.369,44.779,99203.500
1568488884505,2019-09-14T15:21:24.505,44.915,99207.078
1568488884640,2019-09-14T15:21:24.640,45.050,99202.672
1568488884776,2019-09-14T15:21:24.776,45.186,99205.766
1568488884911,2019-09-14T15:21:24.911,45.321,99206.203
1568488885047,2019-09-14T15:21:25.047,45.457,99204.453
1568488885183,2019-09-14T15:21:25.183,45.593,99211.000
1568488885318,2019-09-14T15:21:25.318,45.728,99204.453
1568488885454,2019-09-14T15:21:25.454,45.864,99208.375
1568488885590,2019-09-14T15:21:25.590,46.000,99208.375
1568488885725,2019-09-14T15:21:25.725,46.135,99203.141
1568488885861,2019-09-14T15:21:25.861,46.271,99207.078
1568488885996,2019-09-14T15:21:25.996,46.406,99209.219
1568488886132,2019-09-14T15:21:26.132,46.542,99209.688
1568488886269,2019-09-14T15:21:26.269,46.679,99203.141
1568488886403,2019-09-14T15:21:26.403,46.813,99205.766
1568488886539,2019-09-14T15:21:26.539,46.949,99207.078
1568488886676,2019-09-14T15:21:26.676,47.086,99204.805
1568488886810,2019-09-14T15:21:26.810,47.220,99205.766
1568488886947,2019-09-14T15:21:26.947,47.357,99206.984
1568488887081,2019-09-14T15:21:27.081,47.491,99205.281
1568488887218,2019-09-14T15:21:27.218,47.628,99202.672
1568488887354,2019-09-14T15:21:27.354,47.764,99199.656
1568488887489,2019-09-14T15:21:27.489,47.899,99200.969
1568488887625,2019-09-14T15:21:27.625,48.035,99204.805
1568488887761,2019-09-14T15:21:27.761,48.171,99206.203
1568488887896,2019-09-14T15:21:27.896,48.306,99207.078
1568488888032,2019-09-14T15:21:28.032,48.442,99212.313
1568488888168,2019-09-14T15:21:28.168,48.578,99200.047
1568488888303,2019-09-14T15:21:28.303,48.713,99205.766
1568488888439,2019-09-14T15:21:28.439,48.849,99205.766
1568488888576,2019-09-14T15:21:28.576,48.986,99207.078
1568488888710,2019-09-14T15:21:28.710,49.120,99200.141
1568488888847,2019-09-14T15:21:28.847,49.257,99204.805
1568488888981,2019-09-14T15:21:28.981,49.391,99206.109
1568488889118,2019-09-14T15:21:29.118,49.528,99203.141
1568488889254,2019-09-14T15:21:29.254,49.664,99206.594
1568488889389,2019-09-14T15:21:29.389,49.799,99204.453
1568488889525,2019-09-14T15:21:29.525,49.935,99201.828
1568488889661,2019-09-14T15:21:29.661,50.071,99201.828
1568488889796,2019-09-14T15:21:29.796,50.206,99203.141
1568488889932,2019-09-14T15:21:29.932,50.342,99206.109
1568488890068,2019-09-14T15:21:30.068,50.478,99205.766
1568488890203,2019-09-14T15:21:30.203,50.613,99205.766
1568488890339,2019-09-14T15:21:30.339,50.749,99202.672
1568488890474,2019-09-14T15:21:30.474,50.884,99205.766
1568488890610,2019-09-14T15:21:30.610,51.020,99207.906
1568488890747,2019-09-14T15:21:30.747,51.157,99206.594
1568488890881,2019-09-14T15:21:30.881,51.291,99208.734
1568488891018,2019-09-14T15:21:31.018,51.428,99204.453
1568488891152,2019-09-14T15:21:31.152,51.562,99202.672
1568488891289,2019-09-14T15:21:31.289,51.699,99207.906
1568488891425,2019-09-14T15:21:31.425,51.835,99202.188
1568488891560,2019-09-14T15:21:31.560,51.970,99207.422
1568488891696,2019-09-14T15:21:31.696,52.106,99211.828
1568488891832,2019-09-14T15:21:31.832,52.242,99205.281
1568488891967,2019-09-14T15:21:31.967,52.377,99204.453
1568488892103,2019-09-14T15:21:32.103,52.513,99211.000
1568488892239,2019-09-14T15:21:32.239,52.649,99207.422
1568488892374,2019-09-14T15:21:32.374,52.784,99201.828
1568488892510,2019-09-14T15:21:32.510,52.920,99203.969
1568488892645,2019-09-14T15:21:32.645,53.055,99205.281
1568488892781,2019-09-14T15:21:32.781,53.191,99202.672
1568488892917,2019-09-14T15:21:32.917,53.327,99208.289
1568488893052,2019-09-14T15:21:33.052,53.462,99200.531
1568488893188,2019-09-14T15:21:33.188,53.598,99203.969
1568488893325,2019-09-14T15:21:33.325,53.735,99197.906
1568488893459,2019-09-14T15:21:33.459,53.869,99200.047
1568488893596,2019-09-14T15:21:33.596,54.006,99205.281
1568488893730,2019-09-14T15:21:33.730,54.140,99204.805
1568488893867,2019-09-14T15:21:33.867,54.277,99203.500
1568488894003,2019-09-14T15:21:34.003,54.413,99200.531
1568488894138,2019-09-14T15:21:34.138,54.548,99203.141
1568488894274,2019-09-14T15:21:34.274,54.684,99208.734
1568488894410,2019-09-14T15:21:34.410,54.820,99200.531
1568488894545,2019-09-14T15:21:34.545,54.955,99205.281
1568488894681,2019-09-14T15:21:34.681,55.091,99201.828
1568488894816,2019-09-14T15:21:34.816,55.226,99201.359
1568488894952,2019-09-14T15:21:34.952,55.362,99203.969
1568488895088,2019-09-14T15:21:35.088,55.498,99202.672
1568488895223,2019-09-14T15:21:35.223,55.633,99207.422
1568488895359,2019-09-14T15:21:35.359,55.769,99208.734
1568488895496,2019-09-14T15:21:35.496,55.906,99200.875
1568488895630,2019-09-14T15:21:35.630,56.040,99202.188
1568488895767,2019-09-14T15:21:35.767,56.177,99202.188
1568488895901,2019-09-14T15:21:35.901,56.311,99200.875
1568488896038,2019-09-14T15:21:36.038,56.448,99204.805
1568488896174,2019-09-14T15:21:36.174,56.584,99201.359
1568488896309,2019-09-14T15:21:36.309,56.719,99203.500
1568488896445,2019-09-14T15:21:36.445,56.855,99204.805
1568488896581,2019-09-14T15:21:36.581,56.991,99198.734
1568488896716,2019-09-14T15:21:36.716,57.126,99205.281
1568488896852,2019-09-14T15:21:36.852,57.262,99203.500
1568488896988,2019-09-14T15:21:36.988,57.398,99197.422
1568488897123,2019-09-14T15:21:37.123,57.533,99203.500
1568488897259,2019-09-14T15:21:37.259,57.669,99203.969
1568488897394,2019-09-14T15:21:37.394,57.804,99202.672
1568488897530,2019-09-14T15:21:37.530,57.940,99207.422
1568488897666,2019-09-14T15:21:37.666,58.076,99206.109
1568488897801,2019-09-14T15:21:37.801,58.211,99206.109
1568488897937,2019-09-14T15:21:37.937,58.347,99202.578
1568488898074,2019-09-14T15:21:38.074,58.484,99204.359
1568488898208,2019-09-14T15:21:38.208,58.618,99202.672
1568488898345,2019-09-14T15:21:38.345,58.755,99208.734
1568488898479,2019-09-14T15:21:38.479,58.889,99208.375
1568488898616,2019-09-14T15:21:38.616,59.026,99206.984
1568488898752,2019-09-14T15:21:38.752,59.162,99198.734
1568488898887,2019-09-14T15:21:38.887,59.297,99200.875
1568488899023,2019-09-14T15:21:39.023,59.433,99205.672
1568488899159,2019-09-14T15:21:39.159,59.569,99205.672
1568488899294,2019-09-14T15:21:39.294,59.704,99204.805
1568488899430,2019-09-14T15:21:39.430,59.840,99200.875
1568488899566,2019-09-14T15:21:39.566,59.976,99208.289
1568488899701,2019-09-14T15:21:39.701,60.111,99203.883
1568488899837,2019-09-14T15:21:39.837,60.247,99202.188
1568488899972,2019-09-14T15:21:39.972,60.382,99203.500
1568488900108,2019-09-14T15:21:40.108,60.518,99210.430
1568488900245,2019-09-14T15:21:40.245,60.655,99206.109
1568488900379,2019-09-14T15:21:40.379,60.789,99203.047
1568488900516,2019-09-14T15:21:40.516,60.926,99206.984
1568488900652,2019-09-14T15:21:40.652,61.062,99206.984
1568488900787,2019-09-14T15:21:40.787,61.197,99207.813
1568488900923,2019-09-14T15:21:40.923,61.333,99212.094
1568488901059,2019-09-14T15:21:41.059,61.469,99204.805
1568488901194,2019-09-14T15:21:41.194,61.604,99203.047
1568488901330,2019-09-14T15:21:41.330,61.740,99206.984
1568488901466,2019-09-14T15:21:41.466,61.876,99202.188
1568488901601,2019-09-14T15:21:41.601,62.011,99206.500
1568488901737,2019-09-14T15:21:41.737,62.147,99206.984
1568488901872,2019-09-14T15:21:41.872,62.282,99205.672
1568488902008,2019-09-14T15:21:42.008,62.418,99205.672
1568488902144,2019-09-14T15:21:42.144,62.554,99207.328
1568488902279,2019-09-14T15:21:42.279,62.689,99207.328
1568488902415,2019-09-14T15:21:42.415,62.825,99207.328
