epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568489410257,2019-09-14T15:30:10.257,1.050,-0.123,0.981,-0.167
1568489410267,2019-09-14T15:30:10.267,1.060,-0.160,0.974,-0.162
1568489410277,2019-09-14T15:30:10.277,1.070,-0.179,0.953,-0.149
1568489410287,2019-09-14T15:30:10.287,1.080,-0.185,0.954,-0.136
1568489410297,2019-09-14T15:30:10.297,1.090,-0.194,0.981,-0.125
1568489410307,2019-09-14T15:30:10.307,1.100,-0.209,1.017,-0.124
1568489410317,2019-09-14T15:30:10.317,1.110,-0.217,1.037,-0.128
1568489410327,2019-09-14T15:30:10.327,1.120,-0.218,1.032,-0.136
1568489410337,2019-09-14T15:30:10.337,1.130,-0.226,1.002,-0.131
1568489410347,2019-09-14T15:30:10.347,1.140,-0.228,0.975,-0.120
1568489410357,2019-09-14T15:30:10.357,1.150,-0.216,0.964,-0.116
1568489410367,2019-09-14T15:30:10.367,1.160,-0.213,0.969,-0.110
1568489410377,2019-09-14T15:30:10.377,1.170,-0.217,0.979,-0.103
1568489410387,2019-09-14T15:30:10.387,1.180,-0.228,0.987,-0.096
1568489410397,2019-09-14T15:30:10.397,1.190,-0.237,0.974,-0.090
1568489410407,2019-09-14T15:30:10.407,1.200,-0.225,0.958,-0.074
1568489410417,2019-09-14T15:30:10.417,1.210,-0.214,0.957,-0.055
1568489410427,2019-09-14T15:30:10.427,1.220,-0.214,0.963,-0.045
1568489410437,2019-09-14T15:30:10.437,1.230,-0.203,0.975,-0.032
1568489410447,2019-09-14T15:30:10.447,1.240,-0.182,0.976,-0.024
1568489410457,2019-09-14T15:30:10.457,1.250,-0.162,0.975,-0.019
1568489410467,2019-09-14T15:30:10.467,1.260,-0.144,0.971,-0.011
1568489410477,2019-09-14T15:30:10.477,1.270,-0.127,0.963,-0.001
1568489410487,2019-09-14T15:30:10.487,1.280,-0.115,0.966,0.002
1568489410497,2019-09-14T15:30:10.497,1.290,-0.103,0.970,0.002
1568489410507,2019-09-14T15:30:10.507,1.300,-0.086,0.975,0.004
1568489410517,2019-09-14T15:30:10.517,1.310,-0.063,0.982,0.005
1568489410527,2019-09-14T15:30:10.527,1.320,-0.049,0.995,0.001
1568489410537,2019-09-14T15:30:10.537,1.330,-0.033,1.000,-0.003
1568489410547,2019-09-14T15:30:10.547,1.340,-0.016,0.998,-0.006
1568489410557,2019-09-14T15:30:10.557,1.350,0.003,0.993,-0.007
1568489410567,2019-09-14T15:30:10.567,1.360,0.021,0.986,-0.010
1568489410577,2019-09-14T15:30:10.577,1.370,0.044,0.986,-0.007
1568489410587,2019-09-14T15:30:10.587,1.380,0.055,0.989,-0.005
1568489410597,2019-09-14T15:30:10.597,1.390,0.067,0.992,-0.004
1568489410607,2019-09-14T15:30:10.607,1.400,0.072,0.986,-0.009
1568489410617,2019-09-14T15:30:10.617,1.410,0.076,0.975,-0.007
1568489410627,2019-09-14T15:30:10.627,1.420,0.083,0.965,-0.009
1568489410637,2019-09-14T15:30:10.637,1.430,0.085,0.952,-0.007
1568489410647,2019-09-14T15:30:10.647,1.440,0.084,0.942,-0.010
1568489410657,2019-09-14T15:30:10.657,1.450,0.085,0.940,-0.010
1568489410667,2019-09-14T15:30:10.667,1.460,0.092,0.939,-0.011
1568489410677,2019-09-14T15:30:10.677,1.470,0.094,0.937,-0.009
1568489410687,2019-09-14T15:30:10.687,1.480,0.097,0.929,-0.010
1568489410697,2019-09-14T15:30:10.697,1.490,0.104,0.928,-0.008
1568489410707,2019-09-14T15:30:10.707,1.500,0.113,0.935,-0.007
1568489410717,2019-09-14T15:30:10.717,1.510,0.113,0.947,-0.012
1568489410727,2019-09-14T15:30:10.727,1.520,0.116,0.955,-0.018
1568489410737,2019-09-14T15:30:10.737,1.530,0.122,0.952,-0.022
1568489410747,2019-09-14T15:30:10.747,1.540,0.123,0.949,-0.021
1568489410757,2019-09-14T15:30:10.757,1.550,0.109,0.946,-0.021
1568489410767,2019-09-14T15:30:10.767,1.560,0.096,0.945,-0.015
1568489410777,2019-09-14T15:30:10.777,1.570,0.087,0.953,-0.002
1568489410787,2019-09-14T15:30:10.787,1.580,0.070,0.965,0.010
1568489410797,2019-09-14T15:30:10.797,1.590,0.048,0.972,0.007
1568489410807,2019-09-14T15:30:10.807,1.600,0.035,0.967,0.011
1568489410817,2019-09-14T15:30:10.817,1.610,0.031,0.961,0.020
1568489410827,2019-09-14T15:30:10.827,1.620,0.027,0.970,0.026
1568489410837,2019-09-14T15:30:10.837,1.630,0.024,0.990,0.030
1568489410847,2019-09-14T15:30:10.847,1.640,0.018,1.021,0.031
1568489410857,2019-09-14T15:30:10.857,1.650,0.010,1.032,0.034
1568489410867,2019-09-14T15:30:10.867,1.660,0.006,1.012,0.033
1568489410877,2019-09-14T15:30:10.877,1.670,0.014,0.983,0.029
1568489410887,2019-09-14T15:30:10.887,1.680,0.021,0.969,0.038
1568489410897,2019-09-14T15:30:10.897,1.690,0.021,0.985,0.039
1568489410907,2019-09-14T15:30:10.907,1.700,0.026,1.011,0.024
1568489410917,2019-09-14T15:30:10.917,1.710,0.034,1.018,0.020
1568489410927,2019-09-14T15:30:10.927,1.720,0.039,1.004,0.027
1568489410937,2019-09-14T15:30:10.937,1.730,0.040,0.985,0.023
1568489410947,2019-09-14T15:30:10.947,1.740,0.040,0.975,0.020
1568489410957,2019-09-14T15:30:10.957,1.750,0.038,0.957,0.017
1568489410967,2019-09-14T15:30:10.967,1.760,0.044,0.942,0.018
1568489410977,2019-09-14T15:30:10.977,1.770,0.046,0.934,0.018
1568489410987,2019-09-14T15:30:10.987,1.780,0.047,0.934,0.010
1568489410997,2019-09-14T15:30:10.997,1.790,0.061,0.952,0.010
1568489411007,2019-09-14T15:30:11.007,1.800,0.067,0.991,0.018
1568489411017,2019-09-14T15:30:11.017,1.810,0.063,1.030,0.022
1568489411027,2019-09-14T15:30:11.027,1.820,0.062,1.050,0.018
1568489411037,2019-09-14T15:30:11.037,1.830,0.067,1.042,0.022
1568489411047,2019-09-14T15:30:11.047,1.840,0.067,1.016,0.027
1568489411057,2019-09-14T15:30:11.057,1.850,0.063,1.000,0.026
1568489411067,2019-09-14T15:30:11.067,1.860,0.070,0.999,0.013
1568489411077,2019-09-14T15:30:11.077,1.870,0.077,1.011,0.014
1568489411087,2019-09-14T15:30:11.087,1.880,0.074,1.021,0.017
1568489411097,2019-09-14T15:30:11.097,1.890,0.074,1.026,0.016
1568489411107,2019-09-14T15:30:11.107,1.900,0.082,1.030,0.020
1568489411117,2019-09-14T15:30:11.117,1.910,0.086,1.034,0.024
1568489411127,2019-09-14T15:30:11.127,1.920,0.081,1.035,0.027
1568489411137,2019-09-14T15:30:11.137,1.930,0.077,1.031,0.029
1568489411147,2019-09-14T15:30:11.147,1.940,0.074,1.013,0.035
1568489411157,2019-09-14T15:30:11.157,1.950,0.076,0.999,0.045
1568489411167,2019-09-14T15:30:11.167,1.960,0.077,0.994,0.055
1568489411177,2019-09-14T15:30:11.177,1.970,0.072,0.993,0.054
1568489411187,2019-09-14T15:30:11.187,1.980,0.075,0.988,0.060
1568489411197,2019-09-14T15:30:11.197,1.990,0.073,0.972,0.066
1568489411207,2019-09-14T15:30:11.207,2.000,0.072,0.959,0.073
1568489411217,2019-09-14T15:30:11.217,2.010,0.084,0.963,0.081
1568489411227,2019-09-14T15:30:11.227,2.020,0.084,0.975,0.079
1568489411237,2019-09-14T15:30:11.237,2.030,0.083,0.980,0.078
1568489411247,2019-09-14T15:30:11.247,2.040,0.088,0.979,0.084
1568489411257,2019-09-14T15:30:11.257,2.050,0.091,0.969,0.091
1568489411267,2019-09-14T15:30:11.267,2.060,0.085,0.959,0.089
1568489411277,2019-09-14T15:30:11.277,2.070,0.087,0.950,0.090
1568489411287,2019-09-14T15:30:11.287,2.080,0.098,0.944,0.094
1568489411297,2019-09-14T15:30:11.297,2.090,0.099,0.955,0.097
1568489411307,2019-09-14T15:30:11.307,2.100,0.101,0.969,0.101
1568489411317,2019-09-14T15:30:11.317,2.110,0.100,0.981,0.099
1568489411327,2019-09-14T15:30:11.327,2.120,0.101,0.974,0.100
1568489411337,2019-09-14T15:30:11.337,2.130,0.103,0.956,0.100
1568489411347,2019-09-14T15:30:11.347,2.140,0.105,0.938,0.102
1568489411357,2019-09-14T15:30:11.357,2.150,0.106,0.930,0.102
1568489411367,2019-09-14T15:30:11.367,2.160,0.109,0.928,0.101
1568489411377,2019-09-14T15:30:11.377,2.170,0.109,0.935,0.102
1568489411387,2019-09-14T15:30:11.387,2.180,0.110,0.941,0.099
1568489411397,2019-09-14T15:30:11.397,2.190,0.114,0.953,0.105
1568489411407,2019-09-14T15:30:11.407,2.200,0.110,0.964,0.107
1568489411417,2019-09-14T15:30:11.417,2.210,0.102,0.965,0.108
1568489411427,2019-09-14T15:30:11.427,2.220,0.103,0.956,0.107
1568489411437,2019-09-14T15:30:11.437,2.230,0.103,0.945,0.107
1568489411447,2019-09-14T15:30:11.447,2.240,0.106,0.950,0.110
1568489411457,2019-09-14T15:30:11.457,2.250,0.109,0.969,0.110
1568489411467,2019-09-14T15:30:11.467,2.260,0.108,0.981,0.105
1568489411477,2019-09-14T15:30:11.477,2.270,0.116,0.978,0.099
1568489411487,2019-09-14T15:30:11.487,2.280,0.125,0.977,0.102
1568489411497,2019-09-14T15:30:11.497,2.290,0.124,0.981,0.102
1568489411507,2019-09-14T15:30:11.507,2.300,0.126,1.000,0.098
1568489411517,2019-09-14T15:30:11.517,2.310,0.120,1.013,0.096
1568489411527,2019-09-14T15:30:11.527,2.320,0.110,0.995,0.092
1568489411537,2019-09-14T15:30:11.537,2.330,0.114,0.965,0.095
1568489411547,2019-09-14T15:30:11.547,2.340,0.113,0.947,0.100
1568489411557,2019-09-14T15:30:11.557,2.350,0.105,0.952,0.103
1568489411567,2019-09-14T15:30:11.567,2.360,0.104,0.976,0.107
1568489411577,2019-09-14T15:30:11.577,2.370,0.105,1.000,0.112
1568489411587,2019-09-14T15:30:11.587,2.380,0.097,1.012,0.121
1568489411597,2019-09-14T15:30:11.597,2.390,0.093,1.003,0.120
1568489411607,2019-09-14T15:30:11.607,2.400,0.089,0.984,0.125
1568489411617,2019-09-14T15:30:11.617,2.410,0.082,0.966,0.133
1568489411627,2019-09-14T15:30:11.627,2.420,0.075,0.962,0.133
1568489411637,2019-09-14T15:30:11.637,2.430,0.071,0.973,0.139
1568489411647,2019-09-14T15:30:11.647,2.440,0.063,0.977,0.139
1568489411657,2019-09-14T15:30:11.657,2.450,0.058,0.969,0.138
1568489411667,2019-09-14T15:30:11.667,2.460,0.063,0.961,0.147
1568489411677,2019-09-14T15:30:11.677,2.470,0.060,0.962,0.148
1568489411687,2019-09-14T15:30:11.687,2.480,0.056,0.969,0.146
1568489411697,2019-09-14T15:30:11.697,2.490,0.060,0.976,0.146
1568489411707,2019-09-14T15:30:11.707,2.500,0.056,0.973,0.146
1568489411717,2019-09-14T15:30:11.717,2.510,0.052,0.963,0.151
1568489411727,2019-09-14T15:30:11.727,2.520,0.053,0.957,0.146
1568489411737,2019-09-14T15:30:11.737,2.530,0.050,0.955,0.144
1568489411747,2019-09-14T15:30:11.747,2.540,0.048,0.952,0.139
1568489411757,2019-09-14T15:30:11.757,2.550,0.048,0.947,0.136
1568489411767,2019-09-14T15:30:11.767,2.560,0.044,0.938,0.137
1568489411777,2019-09-14T15:30:11.777,2.570,0.048,0.940,0.137
1568489411787,2019-09-14T15:30:11.787,2.580,0.048,0.956,0.135
1568489411797,2019-09-14T15:30:11.797,2.590,0.050,0.972,0.130
1568489411807,2019-09-14T15:30:11.807,2.600,0.051,0.987,0.120
1568489411817,2019-09-14T15:30:11.817,2.610,0.057,1.007,0.117
1568489411827,2019-09-14T15:30:11.827,2.620,0.064,1.029,0.121
1568489411837,2019-09-14T15:30:11.837,2.630,0.052,1.051,0.108
1568489411847,2019-09-14T15:30:11.847,2.640,0.047,1.059,0.096
1568489411857,2019-09-14T15:30:11.857,2.650,0.048,1.048,0.095
1568489411867,2019-09-14T15:30:11.867,2.660,0.043,1.032,0.099
1568489411877,2019-09-14T15:30:11.877,2.670,0.038,1.026,0.104
1568489411887,2019-09-14T15:30:11.887,2.680,0.035,1.036,0.110
1568489411897,2019-09-14T15:30:11.897,2.690,0.032,1.030,0.116
1568489411907,2019-09-14T15:30:11.907,2.700,0.025,1.006,0.120
1568489411917,2019-09-14T15:30:11.917,2.710,0.029,0.983,0.135
1568489411927,2019-09-14T15:30:11.927,2.720,0.024,0.968,0.144
1568489411937,2019-09-14T15:30:11.937,2.730,0.021,0.962,0.146
1568489411947,2019-09-14T15:30:11.947,2.740,0.022,0.956,0.154
1568489411957,2019-09-14T15:30:11.957,2.750,0.023,0.950,0.165
1568489411967,2019-09-14T15:30:11.967,2.760,0.028,0.946,0.175
1568489411977,2019-09-14T15:30:11.977,2.770,0.032,0.948,0.181
1568489411987,2019-09-14T15:30:11.987,2.780,0.031,0.950,0.193
1568489411997,2019-09-14T15:30:11.997,2.790,0.030,0.952,0.199
1568489412007,2019-09-14T15:30:12.007,2.800,0.033,0.950,0.206
1568489412017,2019-09-14T15:30:12.017,2.810,0.037,0.943,0.211
1568489412027,2019-09-14T15:30:12.027,2.820,0.038,0.941,0.219
1568489412037,2019-09-14T15:30:12.037,2.830,0.037,0.941,0.223
1568489412047,2019-09-14T15:30:12.047,2.840,0.037,0.935,0.224
1568489412057,2019-09-14T15:30:12.057,2.850,0.038,0.923,0.226
1568489412067,2019-09-14T15:30:12.067,2.860,0.044,0.915,0.231
1568489412077,2019-09-14T15:30:12.077,2.870,0.047,0.918,0.234
1568489412087,2019-09-14T15:30:12.087,2.880,0.050,0.933,0.234
1568489412097,2019-09-14T15:30:12.097,2.890,0.055,0.946,0.233
1568489412107,2019-09-14T15:30:12.107,2.900,0.059,0.951,0.237
1568489412117,2019-09-14T15:30:12.117,2.910,0.062,0.948,0.239
1568489412127,2019-09-14T15:30:12.127,2.920,0.061,0.951,0.240
1568489412137,2019-09-14T15:30:12.137,2.930,0.060,0.956,0.248
1568489412147,2019-09-14T15:30:12.147,2.940,0.055,0.960,0.246
1568489412157,2019-09-14T15:30:12.157,2.950,0.058,0.965,0.248
1568489412167,2019-09-14T15:30:12.167,2.960,0.057,0.963,0.254
1568489412177,2019-09-14T15:30:12.177,2.970,0.057,0.968,0.254
1568489412187,2019-09-14T15:30:12.187,2.980,0.055,0.979,0.259
1568489412197,2019-09-14T15:30:12.197,2.990,0.047,0.981,0.259
1568489412207,2019-09-14T15:30:12.207,3.000,0.035,0.976,0.266
1568489412217,2019-09-14T15:30:12.217,3.010,0.030,0.971,0.272
1568489412227,2019-09-14T15:30:12.227,3.020,0.033,0.975,0.269
1568489412237,2019-09-14T15:30:12.237,3.030,0.037,0.991,0.269
1568489412247,2019-09-14T15:30:12.247,3.040,0.034,0.996,0.270
1568489412257,2019-09-14T15:30:12.257,3.050,0.036,0.989,0.272
1568489412267,2019-09-14T15:30:12.267,3.060,0.038,0.985,0.273
1568489412277,2019-09-14T15:30:12.277,3.070,0.035,0.981,0.275
1568489412287,2019-09-14T15:30:12.287,3.080,0.025,0.973,0.274
1568489412297,2019-09-14T15:30:12.297,3.090,0.014,0.951,0.271
1568489412307,2019-09-14T15:30:12.307,3.100,0.008,0.932,0.275
1568489412317,2019-09-14T15:30:12.317,3.110,-0.001,0.922,0.278
1568489412327,2019-09-14T15:30:12.327,3.120,-0.008,0.921,0.278
1568489412337,2019-09-14T15:30:12.337,3.130,-0.005,0.923,0.278
1568489412347,2019-09-14T15:30:12.347,3.140,-0.003,0.927,0.275
1568489412357,2019-09-14T15:30:12.357,3.150,0.000,0.931,0.272
1568489412367,2019-09-14T15:30:12.367,3.160,0.004,0.934,0.272
1568489412377,2019-09-14T15:30:12.377,3.170,0.009,0.936,0.264
1568489412387,2019-09-14T15:30:12.387,3.180,0.014,0.939,0.265
1568489412397,2019-09-14T15:30:12.397,3.190,0.019,0.939,0.262
1568489412407,2019-09-14T15:30:12.407,3.200,0.020,0.941,0.258
1568489412417,2019-09-14T15:30:12.417,3.210,0.018,0.938,0.257
1568489412427,2019-09-14T15:30:12.427,3.220,0.021,0.938,0.257
1568489412437,2019-09-14T15:30:12.437,3.230,0.020,0.940,0.251
1568489412447,2019-09-14T15:30:12.447,3.240,0.020,0.946,0.250
1568489412457,2019-09-14T15:30:12.457,3.250,0.021,0.949,0.243
1568489412467,2019-09-14T15:30:12.467,3.260,0.022,0.946,0.237
1568489412477,2019-09-14T15:30:12.477,3.270,0.026,0.945,0.239
1568489412487,2019-09-14T15:30:12.487,3.280,0.025,0.959,0.238
1568489412497,2019-09-14T15:30:12.497,3.290,0.021,0.973,0.234
1568489412507,2019-09-14T15:30:12.507,3.300,0.021,0.977,0.226
1568489412517,2019-09-14T15:30:12.517,3.310,0.022,0.972,0.227
1568489412527,2019-09-14T15:30:12.527,3.320,0.023,0.970,0.229
1568489412537,2019-09-14T15:30:12.537,3.330,0.024,0.979,0.227
1568489412547,2019-09-14T15:30:12.547,3.340,0.021,0.989,0.226
1568489412557,2019-09-14T15:30:12.557,3.350,0.021,0.996,0.225
1568489412567,2019-09-14T15:30:12.567,3.360,0.021,0.992,0.224
1568489412577,2019-09-14T15:30:12.577,3.370,0.022,0.984,0.221
1568489412587,2019-09-14T15:30:12.587,3.380,0.024,0.985,0.223
1568489412597,2019-09-14T15:30:12.597,3.390,0.026,0.991,0.221
1568489412607,2019-09-14T15:30:12.607,3.400,0.029,0.991,0.218
1568489412617,2019-09-14T15:30:12.617,3.410,0.031,0.986,0.216
1568489412627,2019-09-14T15:30:12.627,3.420,0.035,0.976,0.208
1568489412637,2019-09-14T15:30:12.637,3.430,0.043,0.968,0.205
1568489412647,2019-09-14T15:30:12.647,3.440,0.046,0.970,0.208
1568489412657,2019-09-14T15:30:12.657,3.450,0.043,0.967,0.197
1568489412667,2019-09-14T15:30:12.667,3.460,0.051,0.958,0.198
1568489412677,2019-09-14T15:30:12.677,3.470,0.058,0.960,0.199
1568489412687,2019-09-14T15:30:12.687,3.480,0.058,0.971,0.199
1568489412697,2019-09-14T15:30:12.697,3.490,0.064,0.982,0.200
1568489412707,2019-09-14T15:30:12.707,3.500,0.069,0.980,0.190
1568489412717,2019-09-14T15:30:12.717,3.510,0.074,0.970,0.193
1568489412727,2019-09-14T15:30:12.727,3.520,0.074,0.964,0.191
1568489412737,2019-09-14T15:30:12.737,3.530,0.077,0.963,0.188
1568489412747,2019-09-14T15:30:12.747,3.540,0.083,0.962,0.186
1568489412757,2019-09-14T15:30:12.757,3.550,0.084,0.963,0.186
1568489412767,2019-09-14T15:30:12.767,3.560,0.077,0.965,0.183
1568489412777,2019-09-14T15:30:12.777,3.570,0.070,0.963,0.181
1568489412787,2019-09-14T15:30:12.787,3.580,0.063,0.946,0.172
1568489412797,2019-09-14T15:30:12.797,3.590,0.059,0.926,0.169
1568489412807,2019-09-14T15:30:12.807,3.600,0.056,0.916,0.177
1568489412817,2019-09-14T15:30:12.817,3.610,0.051,0.926,0.178
1568489412827,2019-09-14T15:30:12.827,3.620,0.041,0.945,0.171
1568489412837,2019-09-14T15:30:12.837,3.630,0.040,0.949,0.167
1568489412847,2019-09-14T15:30:12.847,3.640,0.042,0.940,0.173
1568489412857,2019-09-14T15:30:12.857,3.650,0.038,0.948,0.179
1568489412867,2019-09-14T15:30:12.867,3.660,0.029,0.964,0.171
1568489412877,2019-09-14T15:30:12.877,3.670,0.031,0.976,0.171
