epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568489409218,2019-09-14T15:30:09.218,0.000,0.000128563,-0.000184687,-0.000163562
1568489409268,2019-09-14T15:30:09.268,0.050,0.000127437,-0.000185062,-0.000163937
1568489409318,2019-09-14T15:30:09.318,0.100,0.000126375,-0.000184687,-0.000162813
1568489409368,2019-09-14T15:30:09.368,0.150,0.000126375,-0.000183625,-0.000163188
1568489409418,2019-09-14T15:30:09.418,0.200,0.000125312,-0.000184313,-0.000165125
1568489409468,2019-09-14T15:30:09.468,0.250,0.000124563,-0.000183625,-0.000164750
1568489409518,2019-09-14T15:30:09.518,0.300,0.000124563,-0.000182875,-0.000165562
1568489409568,2019-09-14T15:30:09.568,0.350,0.000123500,-0.000184313,-0.000164000
1568489409618,2019-09-14T15:30:09.618,0.400,0.000123125,-0.000182875,-0.000162500
1568489409668,2019-09-14T15:30:09.668,0.450,0.000123875,-0.000183250,-0.000161000
1568489409718,2019-09-14T15:30:09.718,0.500,0.000125312,-0.000182875,-0.000158750
1568489409768,2019-09-14T15:30:09.768,0.550,0.000124938,-0.000183250,-0.000159125
1568489409818,2019-09-14T15:30:09.818,0.600,0.000126062,-0.000182875,-0.000158375
1568489409868,2019-09-14T15:30:09.868,0.650,0.000126375,-0.000182875,-0.000157188
1568489409918,2019-09-14T15:30:09.918,0.700,0.000125312,-0.000181437,-0.000157625
1568489409968,2019-09-14T15:30:09.968,0.750,0.000125687,-0.000182875,-0.000156813
1568489410018,2019-09-14T15:30:10.018,0.800,0.000127125,-0.000182188,-0.000156813
1568489410068,2019-09-14T15:30:10.068,0.850,0.000126000,-0.000182562,-0.000157125
1568489410118,2019-09-14T15:30:10.118,0.900,0.000126000,-0.000182562,-0.000158312
1568489410168,2019-09-14T15:30:10.168,0.950,0.000125687,-0.000182562,-0.000157937
1568489410218,2019-09-14T15:30:10.218,1.000,0.000124938,-0.000182188,-0.000159875
1568489410268,2019-09-14T15:30:10.268,1.050,0.000123500,-0.000181437,-0.000159875
