epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568488217474,2019-09-14T15:10:17.474,0.670,0.150,0.935,-0.224
1568488217484,2019-09-14T15:10:17.484,0.680,0.147,0.934,-0.227
1568488217494,2019-09-14T15:10:17.494,0.690,0.145,0.927,-0.228
1568488217504,2019-09-14T15:10:17.504,0.700,0.142,0.931,-0.232
1568488217514,2019-09-14T15:10:17.514,0.710,0.143,0.937,-0.238
1568488217524,2019-09-14T15:10:17.524,0.720,0.146,0.939,-0.237
1568488217534,2019-09-14T15:10:17.534,0.730,0.147,0.934,-0.236
1568488217544,2019-09-14T15:10:17.544,0.740,0.149,0.927,-0.237
1568488217554,2019-09-14T15:10:17.554,0.750,0.152,0.930,-0.235
1568488217564,2019-09-14T15:10:17.564,0.760,0.154,0.932,-0.236
1568488217574,2019-09-14T15:10:17.574,0.770,0.154,0.927,-0.238
1568488217584,2019-09-14T15:10:17.584,0.780,0.158,0.927,-0.236
1568488217594,2019-09-14T15:10:17.594,0.790,0.157,0.929,-0.237
1568488217604,2019-09-14T15:10:17.604,0.800,0.148,0.923,-0.233
1568488217614,2019-09-14T15:10:17.614,0.810,0.142,0.920,-0.231
1568488217624,2019-09-14T15:10:17.624,0.820,0.137,0.926,-0.230
1568488217634,2019-09-14T15:10:17.634,0.830,0.136,0.935,-0.233
1568488217644,2019-09-14T15:10:17.644,0.840,0.143,0.940,-0.236
1568488217654,2019-09-14T15:10:17.654,0.850,0.148,0.945,-0.242
1568488217664,2019-09-14T15:10:17.664,0.860,0.155,0.955,-0.243
1568488217674,2019-09-14T15:10:17.674,0.870,0.150,0.948,-0.245
1568488217684,2019-09-14T15:10:17.684,0.880,0.145,0.935,-0.243
1568488217694,2019-09-14T15:10:17.694,0.890,0.145,0.930,-0.241
1568488217704,2019-09-14T15:10:17.704,0.900,0.141,0.927,-0.233
1568488217714,2019-09-14T15:10:17.714,0.910,0.139,0.925,-0.233
1568488217724,2019-09-14T15:10:17.724,0.920,0.139,0.923,-0.230
1568488217734,2019-09-14T15:10:17.734,0.930,0.137,0.928,-0.230
1568488217744,2019-09-14T15:10:17.744,0.940,0.138,0.933,-0.230
1568488217754,2019-09-14T15:10:17.754,0.950,0.143,0.934,-0.235
1568488217764,2019-09-14T15:10:17.764,0.960,0.144,0.938,-0.234
1568488217774,2019-09-14T15:10:17.774,0.970,0.146,0.940,-0.234
1568488217784,2019-09-14T15:10:17.784,0.980,0.147,0.938,-0.236
1568488217794,2019-09-14T15:10:17.794,0.990,0.147,0.934,-0.236
1568488217804,2019-09-14T15:10:17.804,1.000,0.149,0.931,-0.232
1568488217814,2019-09-14T15:10:17.814,1.010,0.151,0.928,-0.232
1568488217824,2019-09-14T15:10:17.824,1.020,0.148,0.925,-0.229
1568488217834,2019-09-14T15:10:17.834,1.030,0.146,0.927,-0.229
1568488217844,2019-09-14T15:10:17.844,1.040,0.140,0.926,-0.230
1568488217854,2019-09-14T15:10:17.854,1.050,0.137,0.931,-0.229
1568488217864,2019-09-14T15:10:17.864,1.060,0.141,0.940,-0.238
1568488217874,2019-09-14T15:10:17.874,1.070,0.146,0.945,-0.240
1568488217884,2019-09-14T15:10:17.884,1.080,0.148,0.948,-0.238
1568488217894,2019-09-14T15:10:17.894,1.090,0.146,0.947,-0.241
1568488217904,2019-09-14T15:10:17.904,1.100,0.148,0.944,-0.239
1568488217914,2019-09-14T15:10:17.914,1.110,0.146,0.937,-0.235
1568488217924,2019-09-14T15:10:17.924,1.120,0.147,0.928,-0.232
1568488217934,2019-09-14T15:10:17.934,1.130,0.147,0.928,-0.229
1568488217944,2019-09-14T15:10:17.944,1.140,0.147,0.930,-0.229
1568488217954,2019-09-14T15:10:17.954,1.150,0.148,0.929,-0.228
1568488217964,2019-09-14T15:10:17.964,1.160,0.152,0.930,-0.228
1568488217974,2019-09-14T15:10:17.974,1.170,0.153,0.927,-0.231
1568488217984,2019-09-14T15:10:17.984,1.180,0.155,0.927,-0.233
1568488217994,2019-09-14T15:10:17.994,1.190,0.156,0.929,-0.233
1568488218004,2019-09-14T15:10:18.004,1.200,0.152,0.931,-0.235
1568488218014,2019-09-14T15:10:18.014,1.210,0.149,0.933,-0.234
1568488218024,2019-09-14T15:10:18.024,1.220,0.147,0.928,-0.231
1568488218034,2019-09-14T15:10:18.034,1.230,0.146,0.930,-0.233
1568488218044,2019-09-14T15:10:18.044,1.240,0.146,0.936,-0.229
1568488218054,2019-09-14T15:10:18.054,1.250,0.146,0.932,-0.233
1568488218064,2019-09-14T15:10:18.064,1.260,0.150,0.934,-0.233
1568488218074,2019-09-14T15:10:18.074,1.270,0.151,0.935,-0.231
1568488218084,2019-09-14T15:10:18.084,1.280,0.151,0.932,-0.230
1568488218094,2019-09-14T15:10:18.094,1.290,0.146,0.928,-0.229
1568488218104,2019-09-14T15:10:18.104,1.300,0.144,0.931,-0.229
1568488218114,2019-09-14T15:10:18.114,1.310,0.142,0.932,-0.227
1568488218124,2019-09-14T15:10:18.124,1.320,0.143,0.931,-0.226
1568488218134,2019-09-14T15:10:18.134,1.330,0.141,0.934,-0.226
1568488218144,2019-09-14T15:10:18.144,1.340,0.144,0.938,-0.226
1568488218154,2019-09-14T15:10:18.154,1.350,0.146,0.938,-0.229
1568488218164,2019-09-14T15:10:18.164,1.360,0.148,0.937,-0.232
1568488218174,2019-09-14T15:10:18.174,1.370,0.147,0.935,-0.232
1568488218184,2019-09-14T15:10:18.184,1.380,0.145,0.929,-0.235
1568488218194,2019-09-14T15:10:18.194,1.390,0.148,0.927,-0.237
1568488218204,2019-09-14T15:10:18.204,1.400,0.151,0.933,-0.235
1568488218214,2019-09-14T15:10:18.214,1.410,0.149,0.933,-0.235
1568488218224,2019-09-14T15:10:18.224,1.420,0.147,0.930,-0.235
1568488218234,2019-09-14T15:10:18.234,1.430,0.150,0.934,-0.237
1568488218244,2019-09-14T15:10:18.244,1.440,0.149,0.934,-0.238
1568488218254,2019-09-14T15:10:18.254,1.450,0.151,0.930,-0.237
1568488218264,2019-09-14T15:10:18.264,1.460,0.154,0.935,-0.236
1568488218274,2019-09-14T15:10:18.274,1.470,0.152,0.937,-0.236
1568488218284,2019-09-14T15:10:18.284,1.480,0.148,0.933,-0.235
1568488218294,2019-09-14T15:10:18.294,1.490,0.147,0.933,-0.233
1568488218304,2019-09-14T15:10:18.304,1.500,0.149,0.934,-0.232
1568488218314,2019-09-14T15:10:18.314,1.510,0.150,0.932,-0.234
1568488218324,2019-09-14T15:10:18.324,1.520,0.151,0.930,-0.232
1568488218334,2019-09-14T15:10:18.334,1.530,0.148,0.925,-0.229
1568488218344,2019-09-14T15:10:18.344,1.540,0.150,0.924,-0.229
1568488218354,2019-09-14T15:10:18.354,1.550,0.151,0.927,-0.229
1568488218364,2019-09-14T15:10:18.364,1.560,0.148,0.929,-0.232
1568488218374,2019-09-14T15:10:18.374,1.570,0.151,0.934,-0.231
1568488218384,2019-09-14T15:10:18.384,1.580,0.150,0.932,-0.234
1568488218394,2019-09-14T15:10:18.394,1.590,0.148,0.930,-0.232
1568488218404,2019-09-14T15:10:18.404,1.600,0.148,0.933,-0.232
1568488218414,2019-09-14T15:10:18.414,1.610,0.151,0.935,-0.232
1568488218424,2019-09-14T15:10:18.424,1.620,0.153,0.930,-0.235
1568488218434,2019-09-14T15:10:18.434,1.630,0.154,0.927,-0.236
1568488218444,2019-09-14T15:10:18.444,1.640,0.152,0.929,-0.237
1568488218454,2019-09-14T15:10:18.454,1.650,0.152,0.932,-0.242
1568488218464,2019-09-14T15:10:18.464,1.660,0.152,0.933,-0.246
1568488218474,2019-09-14T15:10:18.474,1.670,0.155,0.938,-0.244
1568488218484,2019-09-14T15:10:18.484,1.680,0.154,0.938,-0.246
1568488218494,2019-09-14T15:10:18.494,1.690,0.150,0.934,-0.244
1568488218504,2019-09-14T15:10:18.504,1.700,0.151,0.929,-0.238
1568488218514,2019-09-14T15:10:18.514,1.710,0.149,0.932,-0.233
1568488218524,2019-09-14T15:10:18.524,1.720,0.146,0.932,-0.231
1568488218534,2019-09-14T15:10:18.534,1.730,0.143,0.930,-0.230
1568488218544,2019-09-14T15:10:18.544,1.740,0.144,0.930,-0.228
1568488218554,2019-09-14T15:10:18.554,1.750,0.149,0.933,-0.232
1568488218564,2019-09-14T15:10:18.564,1.760,0.154,0.937,-0.237
1568488218574,2019-09-14T15:10:18.574,1.770,0.158,0.941,-0.242
1568488218584,2019-09-14T15:10:18.584,1.780,0.155,0.940,-0.243
1568488218594,2019-09-14T15:10:18.594,1.790,0.153,0.941,-0.239
1568488218604,2019-09-14T15:10:18.604,1.800,0.151,0.937,-0.236
1568488218614,2019-09-14T15:10:18.614,1.810,0.149,0.933,-0.231
1568488218624,2019-09-14T15:10:18.624,1.820,0.147,0.932,-0.230
1568488218634,2019-09-14T15:10:18.634,1.830,0.142,0.925,-0.232
1568488218644,2019-09-14T15:10:18.644,1.840,0.148,0.924,-0.229
1568488218654,2019-09-14T15:10:18.654,1.850,0.148,0.925,-0.231
1568488218664,2019-09-14T15:10:18.664,1.860,0.150,0.926,-0.231
1568488218674,2019-09-14T15:10:18.674,1.870,0.153,0.928,-0.231
1568488218684,2019-09-14T15:10:18.684,1.880,0.155,0.928,-0.233
1568488218694,2019-09-14T15:10:18.694,1.890,0.153,0.929,-0.234
1568488218704,2019-09-14T15:10:18.704,1.900,0.151,0.931,-0.234
1568488218714,2019-09-14T15:10:18.714,1.910,0.153,0.933,-0.237
1568488218724,2019-09-14T15:10:18.724,1.920,0.153,0.930,-0.233
1568488218734,2019-09-14T15:10:18.734,1.930,0.152,0.925,-0.232
1568488218744,2019-09-14T15:10:18.744,1.940,0.155,0.926,-0.232
1568488218754,2019-09-14T15:10:18.754,1.950,0.156,0.928,-0.232
1568488218764,2019-09-14T15:10:18.764,1.960,0.158,0.926,-0.231
1568488218774,2019-09-14T15:10:18.774,1.970,0.160,0.930,-0.232
1568488218784,2019-09-14T15:10:18.784,1.980,0.158,0.935,-0.235
1568488218794,2019-09-14T15:10:18.794,1.990,0.159,0.933,-0.236
1568488218804,2019-09-14T15:10:18.804,2.000,0.154,0.935,-0.234
1568488218814,2019-09-14T15:10:18.814,2.010,0.148,0.932,-0.234
1568488218824,2019-09-14T15:10:18.824,2.020,0.146,0.934,-0.234
1568488218834,2019-09-14T15:10:18.834,2.030,0.142,0.935,-0.232
1568488218844,2019-09-14T15:10:18.844,2.040,0.139,0.933,-0.229
1568488218854,2019-09-14T15:10:18.854,2.050,0.142,0.938,-0.233
1568488218864,2019-09-14T15:10:18.864,2.060,0.146,0.938,-0.235
1568488218874,2019-09-14T15:10:18.874,2.070,0.149,0.935,-0.236
1568488218884,2019-09-14T15:10:18.884,2.080,0.154,0.938,-0.237
1568488218894,2019-09-14T15:10:18.894,2.090,0.151,0.936,-0.238
1568488218904,2019-09-14T15:10:18.904,2.100,0.147,0.933,-0.236
1568488218914,2019-09-14T15:10:18.914,2.110,0.143,0.935,-0.233
1568488218924,2019-09-14T15:10:18.924,2.120,0.136,0.932,-0.232
1568488218934,2019-09-14T15:10:18.934,2.130,0.135,0.932,-0.234
1568488218944,2019-09-14T15:10:18.944,2.140,0.136,0.935,-0.231
1568488218954,2019-09-14T15:10:18.954,2.150,0.138,0.938,-0.230
1568488218964,2019-09-14T15:10:18.964,2.160,0.142,0.938,-0.229
1568488218974,2019-09-14T15:10:18.974,2.170,0.141,0.931,-0.227
1568488218984,2019-09-14T15:10:18.984,2.180,0.145,0.931,-0.224
1568488218994,2019-09-14T15:10:18.994,2.190,0.144,0.932,-0.226
1568488219004,2019-09-14T15:10:19.004,2.200,0.140,0.930,-0.228
1568488219014,2019-09-14T15:10:19.014,2.210,0.143,0.927,-0.226
1568488219024,2019-09-14T15:10:19.024,2.220,0.143,0.927,-0.224
1568488219034,2019-09-14T15:10:19.034,2.230,0.143,0.933,-0.224
1568488219044,2019-09-14T15:10:19.044,2.240,0.140,0.934,-0.225
1568488219054,2019-09-14T15:10:19.054,2.250,0.141,0.933,-0.225
1568488219064,2019-09-14T15:10:19.064,2.260,0.137,0.937,-0.220
1568488219074,2019-09-14T15:10:19.074,2.270,0.134,0.938,-0.226
1568488219084,2019-09-14T15:10:19.084,2.280,0.133,0.932,-0.224
1568488219094,2019-09-14T15:10:19.094,2.290,0.131,0.933,-0.222
1568488219104,2019-09-14T15:10:19.104,2.300,0.133,0.935,-0.224
1568488219114,2019-09-14T15:10:19.114,2.310,0.134,0.934,-0.224
1568488219124,2019-09-14T15:10:19.124,2.320,0.128,0.935,-0.225
1568488219134,2019-09-14T15:10:19.134,2.330,0.120,0.936,-0.222
1568488219144,2019-09-14T15:10:19.144,2.340,0.123,0.934,-0.222
1568488219154,2019-09-14T15:10:19.154,2.350,0.126,0.933,-0.226
1568488219164,2019-09-14T15:10:19.164,2.360,0.127,0.936,-0.224
1568488219174,2019-09-14T15:10:19.174,2.370,0.126,0.939,-0.223
1568488219184,2019-09-14T15:10:19.184,2.380,0.123,0.940,-0.220
1568488219194,2019-09-14T15:10:19.194,2.390,0.121,0.939,-0.224
1568488219204,2019-09-14T15:10:19.204,2.400,0.118,0.938,-0.218
1568488219214,2019-09-14T15:10:19.214,2.410,0.107,0.936,-0.214
1568488219224,2019-09-14T15:10:19.224,2.420,0.103,0.934,-0.220
1568488219234,2019-09-14T15:10:19.234,2.430,0.118,0.941,-0.227
1568488219244,2019-09-14T15:10:19.244,2.440,0.141,0.964,-0.238
1568488219254,2019-09-14T15:10:19.254,2.450,0.143,0.975,-0.241
1568488219264,2019-09-14T15:10:19.264,2.460,0.136,0.965,-0.241
1568488219274,2019-09-14T15:10:19.274,2.470,0.129,0.953,-0.236
1568488219284,2019-09-14T15:10:19.284,2.480,0.125,0.941,-0.232
1568488219294,2019-09-14T15:10:19.294,2.490,0.117,0.934,-0.225
1568488219304,2019-09-14T15:10:19.304,2.500,0.113,0.931,-0.220
1568488219314,2019-09-14T15:10:19.314,2.510,0.122,0.936,-0.220
1568488219324,2019-09-14T15:10:19.324,2.520,0.135,0.945,-0.225
1568488219334,2019-09-14T15:10:19.334,2.530,0.137,0.946,-0.225
1568488219344,2019-09-14T15:10:19.344,2.540,0.137,0.947,-0.224
1568488219354,2019-09-14T15:10:19.354,2.550,0.131,0.944,-0.221
1568488219364,2019-09-14T15:10:19.364,2.560,0.125,0.935,-0.218
1568488219374,2019-09-14T15:10:19.374,2.570,0.120,0.931,-0.212
1568488219384,2019-09-14T15:10:19.384,2.580,0.112,0.926,-0.211
1568488219394,2019-09-14T15:10:19.394,2.590,0.114,0.924,-0.211
1568488219404,2019-09-14T15:10:19.404,2.600,0.119,0.929,-0.214
1568488219414,2019-09-14T15:10:19.414,2.610,0.125,0.941,-0.220
1568488219424,2019-09-14T15:10:19.424,2.620,0.125,0.945,-0.226
1568488219434,2019-09-14T15:10:19.434,2.630,0.131,0.941,-0.229
1568488219444,2019-09-14T15:10:19.444,2.640,0.130,0.936,-0.227
1568488219454,2019-09-14T15:10:19.454,2.650,0.128,0.932,-0.224
1568488219464,2019-09-14T15:10:19.464,2.660,0.128,0.930,-0.226
1568488219474,2019-09-14T15:10:19.474,2.670,0.130,0.928,-0.221
1568488219484,2019-09-14T15:10:19.484,2.680,0.130,0.924,-0.222
1568488219494,2019-09-14T15:10:19.494,2.690,0.135,0.926,-0.225
1568488219504,2019-09-14T15:10:19.504,2.700,0.140,0.931,-0.229
1568488219514,2019-09-14T15:10:19.514,2.710,0.143,0.940,-0.229
1568488219524,2019-09-14T15:10:19.524,2.720,0.139,0.936,-0.227
1568488219534,2019-09-14T15:10:19.534,2.730,0.135,0.932,-0.221
1568488219544,2019-09-14T15:10:19.544,2.740,0.129,0.927,-0.218
1568488219554,2019-09-14T15:10:19.554,2.750,0.125,0.920,-0.213
1568488219564,2019-09-14T15:10:19.564,2.760,0.118,0.919,-0.208
1568488219574,2019-09-14T15:10:19.574,2.770,0.113,0.928,-0.208
1568488219584,2019-09-14T15:10:19.584,2.780,0.105,0.931,-0.208
1568488219594,2019-09-14T15:10:19.594,2.790,0.109,0.939,-0.210
1568488219604,2019-09-14T15:10:19.604,2.800,0.114,0.947,-0.216
1568488219614,2019-09-14T15:10:19.614,2.810,0.119,0.953,-0.221
1568488219624,2019-09-14T15:10:19.624,2.820,0.118,0.958,-0.222
1568488219634,2019-09-14T15:10:19.634,2.830,0.117,0.959,-0.223
1568488219644,2019-09-14T15:10:19.644,2.840,0.113,0.952,-0.218
1568488219654,2019-09-14T15:10:19.654,2.850,0.108,0.950,-0.214
1568488219664,2019-09-14T15:10:19.664,2.860,0.107,0.946,-0.212
1568488219674,2019-09-14T15:10:19.674,2.870,0.107,0.945,-0.210
1568488219684,2019-09-14T15:10:19.684,2.880,0.105,0.944,-0.212
1568488219694,2019-09-14T15:10:19.694,2.890,0.102,0.934,-0.211
1568488219704,2019-09-14T15:10:19.704,2.900,0.111,0.938,-0.213
1568488219714,2019-09-14T15:10:19.714,2.910,0.115,0.940,-0.214
1568488219724,2019-09-14T15:10:19.724,2.920,0.114,0.938,-0.212
1568488219734,2019-09-14T15:10:19.734,2.930,0.112,0.933,-0.210
1568488219744,2019-09-14T15:10:19.744,2.940,0.106,0.928,-0.200
1568488219754,2019-09-14T15:10:19.754,2.950,0.099,0.924,-0.196
1568488219764,2019-09-14T15:10:19.764,2.960,0.095,0.921,-0.192
1568488219774,2019-09-14T15:10:19.774,2.970,0.098,0.925,-0.193
1568488219784,2019-09-14T15:10:19.784,2.980,0.112,0.925,-0.204
1568488219794,2019-09-14T15:10:19.794,2.990,0.125,0.922,-0.218
1568488219804,2019-09-14T15:10:19.804,3.000,0.133,0.928,-0.221
1568488219814,2019-09-14T15:10:19.814,3.010,0.133,0.935,-0.224
1568488219824,2019-09-14T15:10:19.824,3.020,0.131,0.937,-0.228
1568488219834,2019-09-14T15:10:19.834,3.030,0.129,0.929,-0.224
1568488219844,2019-09-14T15:10:19.844,3.040,0.122,0.926,-0.219
1568488219854,2019-09-14T15:10:19.854,3.050,0.112,0.928,-0.217
1568488219864,2019-09-14T15:10:19.864,3.060,0.106,0.931,-0.216
1568488219874,2019-09-14T15:10:19.874,3.070,0.101,0.938,-0.214
1568488219884,2019-09-14T15:10:19.884,3.080,0.097,0.948,-0.222
1568488219894,2019-09-14T15:10:19.894,3.090,0.100,0.953,-0.229
1568488219904,2019-09-14T15:10:19.904,3.100,0.104,0.956,-0.234
1568488219914,2019-09-14T15:10:19.914,3.110,0.114,0.958,-0.243
1568488219924,2019-09-14T15:10:19.924,3.120,0.115,0.954,-0.246
1568488219934,2019-09-14T15:10:19.934,3.130,0.116,0.947,-0.241
1568488219944,2019-09-14T15:10:19.944,3.140,0.116,0.941,-0.242
1568488219954,2019-09-14T15:10:19.954,3.150,0.114,0.944,-0.236
1568488219964,2019-09-14T15:10:19.964,3.160,0.110,0.957,-0.235
1568488219974,2019-09-14T15:10:19.974,3.170,0.108,0.958,-0.240
1568488219984,2019-09-14T15:10:19.984,3.180,0.113,0.951,-0.244
1568488219994,2019-09-14T15:10:19.994,3.190,0.121,0.953,-0.249
1568488220004,2019-09-14T15:10:20.004,3.200,0.128,0.952,-0.250
1568488220014,2019-09-14T15:10:20.014,3.210,0.134,0.943,-0.250
1568488220024,2019-09-14T15:10:20.024,3.220,0.141,0.934,-0.249
1568488220034,2019-09-14T15:10:20.034,3.230,0.142,0.930,-0.245
1568488220044,2019-09-14T15:10:20.044,3.240,0.144,0.928,-0.238
1568488220054,2019-09-14T15:10:20.054,3.250,0.144,0.930,-0.233
1568488220064,2019-09-14T15:10:20.064,3.260,0.139,0.926,-0.227
1568488220074,2019-09-14T15:10:20.074,3.270,0.138,0.923,-0.222
1568488220084,2019-09-14T15:10:20.084,3.280,0.138,0.924,-0.218
1568488220094,2019-09-14T15:10:20.094,3.290,0.140,0.923,-0.215
1568488220104,2019-09-14T15:10:20.104,3.300,0.135,0.923,-0.222
1568488220114,2019-09-14T15:10:20.114,3.310,0.132,0.924,-0.219
1568488220124,2019-09-14T15:10:20.124,3.320,0.122,0.921,-0.216
1568488220134,2019-09-14T15:10:20.134,3.330,0.117,0.916,-0.213
1568488220144,2019-09-14T15:10:20.144,3.340,0.117,0.918,-0.212
1568488220154,2019-09-14T15:10:20.154,3.350,0.113,0.925,-0.213
1568488220164,2019-09-14T15:10:20.164,3.360,0.113,0.924,-0.213
1568488220174,2019-09-14T15:10:20.174,3.370,0.113,0.922,-0.214
1568488220184,2019-09-14T15:10:20.184,3.380,0.108,0.925,-0.216
1568488220194,2019-09-14T15:10:20.194,3.390,0.109,0.935,-0.218
1568488220204,2019-09-14T15:10:20.204,3.400,0.115,0.936,-0.223
1568488220214,2019-09-14T15:10:20.214,3.410,0.125,0.944,-0.230
1568488220224,2019-09-14T15:10:20.224,3.420,0.135,0.959,-0.236
1568488220234,2019-09-14T15:10:20.234,3.430,0.132,0.953,-0.239
1568488220244,2019-09-14T15:10:20.244,3.440,0.128,0.945,-0.240
1568488220254,2019-09-14T15:10:20.254,3.450,0.127,0.944,-0.239
1568488220264,2019-09-14T15:10:20.264,3.460,0.128,0.949,-0.239
1568488220274,2019-09-14T15:10:20.274,3.470,0.128,0.950,-0.238
1568488220284,2019-09-14T15:10:20.284,3.480,0.131,0.948,-0.239
1568488220294,2019-09-14T15:10:20.294,3.490,0.134,0.956,-0.240
1568488220304,2019-09-14T15:10:20.304,3.500,0.140,0.965,-0.240
1568488220314,2019-09-14T15:10:20.314,3.510,0.139,0.964,-0.238
1568488220324,2019-09-14T15:10:20.324,3.520,0.132,0.965,-0.234
1568488220334,2019-09-14T15:10:20.334,3.530,0.126,0.965,-0.228
1568488220344,2019-09-14T15:10:20.344,3.540,0.115,0.962,-0.219
1568488220354,2019-09-14T15:10:20.354,3.550,0.104,0.955,-0.213
1568488220364,2019-09-14T15:10:20.364,3.560,0.101,0.955,-0.209
1568488220374,2019-09-14T15:10:20.374,3.570,0.098,0.952,-0.209
1568488220384,2019-09-14T15:10:20.384,3.580,0.106,0.956,-0.208
1568488220394,2019-09-14T15:10:20.394,3.590,0.120,0.966,-0.210
1568488220404,2019-09-14T15:10:20.404,3.600,0.114,0.963,-0.209
1568488220414,2019-09-14T15:10:20.414,3.610,0.106,0.953,-0.202
1568488220424,2019-09-14T15:10:20.424,3.620,0.100,0.947,-0.200
1568488220434,2019-09-14T15:10:20.434,3.630,0.095,0.942,-0.195
1568488220444,2019-09-14T15:10:20.444,3.640,0.091,0.936,-0.191
1568488220454,2019-09-14T15:10:20.454,3.650,0.094,0.938,-0.185
