epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493708227,2019-09-14T16:41:48.227,0.000,0.000154625,-0.000167312,-0.000115000
1568493708277,2019-09-14T16:41:48.277,0.050,0.000153188,-0.000167312,-0.000114250
1568493708327,2019-09-14T16:41:48.327,0.100,0.000154312,-0.000166187,-0.000114625
1568493708377,2019-09-14T16:41:48.377,0.150,0.000154687,-0.000167312,-0.000114688
1568493708427,2019-09-14T16:41:48.427,0.200,0.000155000,-0.000167312,-0.000115375
1568493708477,2019-09-14T16:41:48.477,0.250,0.000154625,-0.000167687,-0.000115375
1568493708527,2019-09-14T16:41:48.527,0.300,0.000155375,-0.000167312,-0.000116187
1568493708577,2019-09-14T16:41:48.577,0.350,0.000156125,-0.000167312,-0.000116938
1568493708627,2019-09-14T16:41:48.627,0.400,0.000155750,-0.000167312,-0.000116938
1568493708677,2019-09-14T16:41:48.677,0.450,0.000156437,-0.000167312,-0.000118062
1568493708727,2019-09-14T16:41:48.727,0.500,0.000156125,-0.000168375,-0.000118437
1568493708777,2019-09-14T16:41:48.777,0.550,0.000156813,-0.000167687,-0.000118062
1568493708827,2019-09-14T16:41:48.827,0.600,0.000158250,-0.000168062,-0.000119563
1568493708877,2019-09-14T16:41:48.877,0.650,0.000157563,-0.000167687,-0.000118813
1568493708927,2019-09-14T16:41:48.927,0.700,0.000158250,-0.000168062,-0.000119563
1568493708977,2019-09-14T16:41:48.977,0.750,0.000157563,-0.000166938,-0.000119563
1568493709027,2019-09-14T16:41:49.027,0.800,0.000158625,-0.000166563,-0.000117688
1568493709077,2019-09-14T16:41:49.077,0.850,0.000158250,-0.000165500,-0.000118813
1568493709127,2019-09-14T16:41:49.127,0.900,0.000159000,-0.000165125,-0.000119563
1568493709177,2019-09-14T16:41:49.177,0.950,0.000159750,-0.000164062,-0.000119937
1568493709227,2019-09-14T16:41:49.227,1.000,0.000160437,-0.000165125,-0.000118062
1568493709277,2019-09-14T16:41:49.277,1.050,0.000159750,-0.000164750,-0.000118062
1568493709327,2019-09-14T16:41:49.327,1.100,0.000160062,-0.000163687,-0.000119187
1568493709377,2019-09-14T16:41:49.377,1.150,0.000161500,-0.000163000,-0.000118813
1568493709427,2019-09-14T16:41:49.427,1.200,0.000161875,-0.000163687,-0.000118062
1568493709477,2019-09-14T16:41:49.477,1.250,0.000161875,-0.000163687,-0.000118813
1568493709527,2019-09-14T16:41:49.527,1.300,0.000161188,-0.000163687,-0.000120000
1568493709577,2019-09-14T16:41:49.577,1.350,0.000161500,-0.000163313,-0.000120312
1568493709627,2019-09-14T16:41:49.627,1.400,0.000162250,-0.000163687,-0.000120000
1568493709677,2019-09-14T16:41:49.677,1.450,0.000160813,-0.000164438,-0.000118437
1568493709727,2019-09-14T16:41:49.727,1.500,0.000160062,-0.000164813,-0.000117688
1568493709777,2019-09-14T16:41:49.777,1.550,0.000157563,-0.000165125,-0.000117312
1568493709827,2019-09-14T16:41:49.827,1.600,0.000156500,-0.000166938,-0.000116562
1568493709877,2019-09-14T16:41:49.877,1.650,0.000153563,-0.000166938,-0.000114312
1568493709927,2019-09-14T16:41:49.927,1.700,0.000154312,-0.000165500,-0.000112813
1568493709977,2019-09-14T16:41:49.977,1.750,0.000155375,-0.000163375,-0.000109812
1568493710027,2019-09-14T16:41:50.027,1.800,0.000153937,-0.000163000,-0.000109437
1568493710077,2019-09-14T16:41:50.077,1.850,0.000155000,-0.000164062,-0.000109812
1568493710127,2019-09-14T16:41:50.127,1.900,0.000153937,-0.000167312,-0.000111687
1568493710177,2019-09-14T16:41:50.177,1.950,0.000153563,-0.000167687,-0.000113625
1568493710227,2019-09-14T16:41:50.227,2.000,0.000153937,-0.000167687,-0.000114375
1568493710277,2019-09-14T16:41:50.277,2.050,0.000152500,-0.000168062,-0.000114312
1568493710327,2019-09-14T16:41:50.327,2.100,0.000152125,-0.000168750,-0.000113562
1568493710377,2019-09-14T16:41:50.377,2.150,0.000149625,-0.000169125,-0.000112063
1568493710427,2019-09-14T16:41:50.427,2.200,0.000148500,-0.000169500,-0.000110938
