epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568487922442,2019-09-14T15:05:22.442,0.000,0.000123500,-0.000177125,-0.000150687
1568487922492,2019-09-14T15:05:22.492,0.050,0.000124187,-0.000176750,-0.000151063
1568487922542,2019-09-14T15:05:22.542,0.100,0.000124250,-0.000177500,-0.000150375
1568487922592,2019-09-14T15:05:22.592,0.150,0.000123875,-0.000177125,-0.000150687
1568487922642,2019-09-14T15:05:22.642,0.200,0.000124563,-0.000176750,-0.000151500
1568487922692,2019-09-14T15:05:22.692,0.250,0.000124563,-0.000177125,-0.000150812
1568487922742,2019-09-14T15:05:22.742,0.300,0.000125312,-0.000176750,-0.000150750
1568487922792,2019-09-14T15:05:22.792,0.350,0.000124250,-0.000176750,-0.000151937
1568487922842,2019-09-14T15:05:22.842,0.400,0.000124250,-0.000177125,-0.000151125
1568487922892,2019-09-14T15:05:22.892,0.450,0.000124563,-0.000177125,-0.000151500
1568487922942,2019-09-14T15:05:22.942,0.500,0.000125687,-0.000176375,-0.000150375
1568487922992,2019-09-14T15:05:22.992,0.550,0.000124938,-0.000177125,-0.000151937
1568487923042,2019-09-14T15:05:23.042,0.600,0.000125687,-0.000176375,-0.000151125
1568487923092,2019-09-14T15:05:23.092,0.650,0.000124563,-0.000176375,-0.000151125
1568487923142,2019-09-14T15:05:23.142,0.700,0.000124250,-0.000176375,-0.000151500
1568487923192,2019-09-14T15:05:23.192,0.750,0.000123500,-0.000175687,-0.000151937
1568487923242,2019-09-14T15:05:23.242,0.800,0.000123875,-0.000177500,-0.000151125
1568487923292,2019-09-14T15:05:23.292,0.850,0.000124250,-0.000176375,-0.000151188
1568487923342,2019-09-14T15:05:23.342,0.900,0.000124250,-0.000177125,-0.000151188
1568487923392,2019-09-14T15:05:23.392,0.950,0.000124625,-0.000176750,-0.000152000
1568487923442,2019-09-14T15:05:23.442,1.000,0.000124250,-0.000176375,-0.000151500
1568487923492,2019-09-14T15:05:23.492,1.050,0.000124563,-0.000177125,-0.000150437
1568487923542,2019-09-14T15:05:23.542,1.100,0.000124250,-0.000177125,-0.000151188
1568487923592,2019-09-14T15:05:23.592,1.150,0.000124250,-0.000177125,-0.000152375
1568487923642,2019-09-14T15:05:23.642,1.200,0.000123875,-0.000176063,-0.000151563
1568487923692,2019-09-14T15:05:23.692,1.250,0.000124563,-0.000176375,-0.000151937
1568487923742,2019-09-14T15:05:23.742,1.300,0.000124938,-0.000177500,-0.000150875
1568487923792,2019-09-14T15:05:23.792,1.350,0.000124250,-0.000175312,-0.000152750
1568487923842,2019-09-14T15:05:23.842,1.400,0.000123875,-0.000177125,-0.000151937
1568487923892,2019-09-14T15:05:23.892,1.450,0.000124625,-0.000177125,-0.000150812
1568487923942,2019-09-14T15:05:23.942,1.500,0.000124625,-0.000176438,-0.000152000
1568487923992,2019-09-14T15:05:23.992,1.550,0.000125687,-0.000177500,-0.000151937
1568487924042,2019-09-14T15:05:24.042,1.600,0.000124625,-0.000177125,-0.000150437
1568487924092,2019-09-14T15:05:24.092,1.650,0.000124938,-0.000177875,-0.000151563
1568487924142,2019-09-14T15:05:24.142,1.700,0.000125687,-0.000176375,-0.000150062
1568487924192,2019-09-14T15:05:24.192,1.750,0.000125312,-0.000176063,-0.000150875
1568487924242,2019-09-14T15:05:24.242,1.800,0.000123875,-0.000177125,-0.000150812
1568487924292,2019-09-14T15:05:24.292,1.850,0.000125312,-0.000177125,-0.000152312
1568487924342,2019-09-14T15:05:24.342,1.900,0.000124250,-0.000176750,-0.000152375
1568487924392,2019-09-14T15:05:24.392,1.950,0.000124625,-0.000176750,-0.000152375
1568487924442,2019-09-14T15:05:24.442,2.000,0.000124625,-0.000176375,-0.000152000
1568487924492,2019-09-14T15:05:24.492,2.050,0.000124938,-0.000176750,-0.000151188
1568487924542,2019-09-14T15:05:24.542,2.100,0.000124250,-0.000177125,-0.000152750
1568487924592,2019-09-14T15:05:24.592,2.150,0.000124938,-0.000176375,-0.000151563
1568487924642,2019-09-14T15:05:24.642,2.200,0.000124250,-0.000176375,-0.000152312
1568487924692,2019-09-14T15:05:24.692,2.250,0.000124250,-0.000177125,-0.000151625
1568487924742,2019-09-14T15:05:24.742,2.300,0.000124625,-0.000176438,-0.000151250
1568487924792,2019-09-14T15:05:24.792,2.350,0.000124938,-0.000177875,-0.000151625
1568487924842,2019-09-14T15:05:24.842,2.400,0.000124625,-0.000176750,-0.000152375
1568487924892,2019-09-14T15:05:24.892,2.450,0.000125312,-0.000177500,-0.000151250
1568487924942,2019-09-14T15:05:24.942,2.500,0.000125687,-0.000176750,-0.000150062
1568487924992,2019-09-14T15:05:24.992,2.550,0.000124625,-0.000176750,-0.000150437
1568487925042,2019-09-14T15:05:25.042,2.600,0.000124938,-0.000176750,-0.000151563
1568487925092,2019-09-14T15:05:25.092,2.650,0.000124938,-0.000175312,-0.000151625
1568487925142,2019-09-14T15:05:25.142,2.700,0.000125312,-0.000177125,-0.000151563
