epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568493481844,2019-09-14T16:38:01.844,0.000,0.000132688,-0.000159438,-0.000147750
1568493481894,2019-09-14T16:38:01.894,0.050,0.000130875,-0.000160563,-0.000147750
1568493481944,2019-09-14T16:38:01.944,0.100,0.000131250,-0.000160187,-0.000147813
1568493481994,2019-09-14T16:38:01.994,0.150,0.000131625,-0.000160563,-0.000147813
1568493482044,2019-09-14T16:38:02.044,0.200,0.000132000,-0.000160187,-0.000149000
1568493482094,2019-09-14T16:38:02.094,0.250,0.000130875,-0.000160187,-0.000147062
1568493482144,2019-09-14T16:38:02.144,0.300,0.000131625,-0.000159500,-0.000148937
1568493482194,2019-09-14T16:38:02.194,0.350,0.000132000,-0.000160563,-0.000146750
1568493482244,2019-09-14T16:38:02.244,0.400,0.000130563,-0.000159500,-0.000147500
1568493482294,2019-09-14T16:38:02.294,0.450,0.000130937,-0.000160187,-0.000148250
1568493482344,2019-09-14T16:38:02.344,0.500,0.000130937,-0.000160187,-0.000147875
1568493482394,2019-09-14T16:38:02.394,0.550,0.000129437,-0.000162000,-0.000147500
1568493482444,2019-09-14T16:38:02.444,0.600,0.000128000,-0.000160938,-0.000147875
1568493482494,2019-09-14T16:38:02.494,0.650,0.000125500,-0.000161687,-0.000147875
1568493482544,2019-09-14T16:38:02.544,0.700,0.000123687,-0.000162000,-0.000147938
1568493482594,2019-09-14T16:38:02.594,0.750,0.000122250,-0.000162750,-0.000146063
1568493482644,2019-09-14T16:38:02.644,0.800,0.000120062,-0.000164563,-0.000145625
1568493482694,2019-09-14T16:38:02.694,0.850,0.000119688,-0.000164187,-0.000145313
1568493482744,2019-09-14T16:38:02.744,0.900,0.000117563,-0.000164187,-0.000144937
1568493482794,2019-09-14T16:38:02.794,0.950,0.000115375,-0.000164187,-0.000144125
1568493482844,2019-09-14T16:38:02.844,1.000,0.000113938,-0.000164563,-0.000143375
1568493482894,2019-09-14T16:38:02.894,1.050,0.000113562,-0.000163812,-0.000142625
1568493482944,2019-09-14T16:38:02.944,1.100,0.000111750,-0.000164187,-0.000142625
1568493482994,2019-09-14T16:38:02.994,1.150,0.000110625,-0.000164563,-0.000141438
1568493483044,2019-09-14T16:38:03.044,1.200,0.000108875,-0.000164563,-0.000141875
1568493483094,2019-09-14T16:38:03.094,1.250,0.000108500,-0.000163437,-0.000142625
1568493483144,2019-09-14T16:38:03.144,1.300,0.000107063,-0.000163500,-0.000141500
