epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568488461263,2019-09-14T15:14:21.263,2.670,-0.591,0.621,0.123
1568488461273,2019-09-14T15:14:21.273,2.680,-0.597,0.622,0.139
1568488461283,2019-09-14T15:14:21.283,2.690,-0.585,0.604,0.161
1568488461293,2019-09-14T15:14:21.293,2.700,-0.581,0.578,0.181
1568488461303,2019-09-14T15:14:21.303,2.710,-0.583,0.569,0.194
1568488461313,2019-09-14T15:14:21.313,2.720,-0.580,0.603,0.188
1568488461323,2019-09-14T15:14:21.323,2.730,-0.565,0.642,0.198
1568488461333,2019-09-14T15:14:21.333,2.740,-0.562,0.660,0.199
1568488461343,2019-09-14T15:14:21.343,2.750,-0.568,0.676,0.195
1568488461353,2019-09-14T15:14:21.353,2.760,-0.563,0.709,0.197
1568488461363,2019-09-14T15:14:21.363,2.770,-0.564,0.726,0.199
1568488461373,2019-09-14T15:14:21.373,2.780,-0.566,0.696,0.208
1568488461383,2019-09-14T15:14:21.383,2.790,-0.563,0.648,0.217
1568488461393,2019-09-14T15:14:21.393,2.800,-0.564,0.599,0.219
1568488461403,2019-09-14T15:14:21.403,2.810,-0.561,0.565,0.221
1568488461413,2019-09-14T15:14:21.413,2.820,-0.566,0.562,0.222
1568488461423,2019-09-14T15:14:21.423,2.830,-0.604,0.602,0.212
1568488461433,2019-09-14T15:14:21.433,2.840,-0.629,0.648,0.195
1568488461443,2019-09-14T15:14:21.443,2.850,-0.656,0.664,0.188
1568488461453,2019-09-14T15:14:21.453,2.860,-0.699,0.656,0.186
1568488461463,2019-09-14T15:14:21.463,2.870,-0.722,0.656,0.183
1568488461473,2019-09-14T15:14:21.473,2.880,-0.727,0.664,0.168
1568488461483,2019-09-14T15:14:21.483,2.890,-0.743,0.662,0.153
1568488461493,2019-09-14T15:14:21.493,2.900,-0.763,0.683,0.141
1568488461503,2019-09-14T15:14:21.503,2.910,-0.780,0.723,0.130
1568488461513,2019-09-14T15:14:21.513,2.920,-0.808,0.751,0.115
1568488461523,2019-09-14T15:14:21.523,2.930,-0.823,0.750,0.095
1568488461533,2019-09-14T15:14:21.533,2.940,-0.821,0.738,0.087
1568488461543,2019-09-14T15:14:21.543,2.950,-0.825,0.724,0.071
1568488461553,2019-09-14T15:14:21.553,2.960,-0.833,0.708,0.049
1568488461563,2019-09-14T15:14:21.563,2.970,-0.843,0.690,0.035
1568488461573,2019-09-14T15:14:21.573,2.980,-0.857,0.674,0.022
1568488461583,2019-09-14T15:14:21.583,2.990,-0.859,0.694,0.009
1568488461593,2019-09-14T15:14:21.593,3.000,-0.873,0.747,-0.022
1568488461603,2019-09-14T15:14:21.603,3.010,-0.901,0.771,-0.045
1568488461613,2019-09-14T15:14:21.613,3.020,-0.917,0.746,-0.050
1568488461623,2019-09-14T15:14:21.623,3.030,-0.926,0.717,-0.049
1568488461633,2019-09-14T15:14:21.633,3.040,-0.934,0.694,-0.064
1568488461643,2019-09-14T15:14:21.643,3.050,-0.927,0.649,-0.079
1568488461653,2019-09-14T15:14:21.653,3.060,-0.909,0.617,-0.089
1568488461663,2019-09-14T15:14:21.663,3.070,-0.882,0.657,-0.111
1568488461673,2019-09-14T15:14:21.673,3.080,-0.858,0.721,-0.139
1568488461683,2019-09-14T15:14:21.683,3.090,-0.855,0.739,-0.155
1568488461693,2019-09-14T15:14:21.693,3.100,-0.850,0.721,-0.157
1568488461703,2019-09-14T15:14:21.703,3.110,-0.850,0.692,-0.149
1568488461713,2019-09-14T15:14:21.713,3.120,-0.848,0.640,-0.136
1568488461723,2019-09-14T15:14:21.723,3.130,-0.843,0.602,-0.124
1568488461733,2019-09-14T15:14:21.733,3.140,-0.833,0.606,-0.118
1568488461743,2019-09-14T15:14:21.743,3.150,-0.814,0.608,-0.120
1568488461753,2019-09-14T15:14:21.753,3.160,-0.778,0.604,-0.115
1568488461763,2019-09-14T15:14:21.763,3.170,-0.755,0.615,-0.113
1568488461773,2019-09-14T15:14:21.773,3.180,-0.741,0.622,-0.114
1568488461783,2019-09-14T15:14:21.783,3.190,-0.755,0.604,-0.104
1568488461793,2019-09-14T15:14:21.793,3.200,-0.777,0.578,-0.097
1568488461803,2019-09-14T15:14:21.803,3.210,-0.789,0.557,-0.096
1568488461813,2019-09-14T15:14:21.813,3.220,-0.806,0.537,-0.096
1568488461823,2019-09-14T15:14:21.823,3.230,-0.818,0.538,-0.097
1568488461833,2019-09-14T15:14:21.833,3.240,-0.826,0.567,-0.105
1568488461843,2019-09-14T15:14:21.843,3.250,-0.829,0.586,-0.118
1568488461853,2019-09-14T15:14:21.853,3.260,-0.830,0.588,-0.125
1568488461863,2019-09-14T15:14:21.863,3.270,-0.831,0.597,-0.123
1568488461873,2019-09-14T15:14:21.873,3.280,-0.831,0.603,-0.136
1568488461883,2019-09-14T15:14:21.883,3.290,-0.833,0.593,-0.133
1568488461893,2019-09-14T15:14:21.893,3.300,-0.849,0.596,-0.132
1568488461903,2019-09-14T15:14:21.903,3.310,-0.860,0.612,-0.141
1568488461913,2019-09-14T15:14:21.913,3.320,-0.865,0.634,-0.160
1568488461923,2019-09-14T15:14:21.923,3.330,-0.864,0.658,-0.161
1568488461933,2019-09-14T15:14:21.933,3.340,-0.872,0.668,-0.168
1568488461943,2019-09-14T15:14:21.943,3.350,-0.880,0.665,-0.165
1568488461953,2019-09-14T15:14:21.953,3.360,-0.895,0.664,-0.166
1568488461963,2019-09-14T15:14:21.963,3.370,-0.907,0.680,-0.183
1568488461973,2019-09-14T15:14:21.973,3.380,-0.907,0.689,-0.199
1568488461983,2019-09-14T15:14:21.983,3.390,-0.906,0.684,-0.207
1568488461993,2019-09-14T15:14:21.993,3.400,-0.878,0.678,-0.203
1568488462003,2019-09-14T15:14:22.003,3.410,-0.846,0.685,-0.199
1568488462013,2019-09-14T15:14:22.013,3.420,-0.818,0.684,-0.200
1568488462023,2019-09-14T15:14:22.023,3.430,-0.788,0.676,-0.182
1568488462033,2019-09-14T15:14:22.033,3.440,-0.751,0.660,-0.175
1568488462043,2019-09-14T15:14:22.043,3.450,-0.714,0.620,-0.171
1568488462053,2019-09-14T15:14:22.053,3.460,-0.688,0.567,-0.152
1568488462063,2019-09-14T15:14:22.063,3.470,-0.683,0.530,-0.134
1568488462073,2019-09-14T15:14:22.073,3.480,-0.697,0.510,-0.118
1568488462083,2019-09-14T15:14:22.083,3.490,-0.727,0.514,-0.105
1568488462093,2019-09-14T15:14:22.093,3.500,-0.732,0.540,-0.104
1568488462103,2019-09-14T15:14:22.103,3.510,-0.715,0.588,-0.122
1568488462113,2019-09-14T15:14:22.113,3.520,-0.697,0.637,-0.159
1568488462123,2019-09-14T15:14:22.123,3.530,-0.669,0.667,-0.202
1568488462133,2019-09-14T15:14:22.133,3.540,-0.662,0.671,-0.230
1568488462143,2019-09-14T15:14:22.143,3.550,-0.686,0.653,-0.231
1568488462153,2019-09-14T15:14:22.153,3.560,-0.709,0.621,-0.233
1568488462163,2019-09-14T15:14:22.163,3.570,-0.733,0.617,-0.247
1568488462173,2019-09-14T15:14:22.173,3.580,-0.749,0.645,-0.250
1568488462183,2019-09-14T15:14:22.183,3.590,-0.727,0.685,-0.265
1568488462193,2019-09-14T15:14:22.193,3.600,-0.699,0.722,-0.275
