epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568488458503,2019-09-14T15:14:18.503,0.000,0.000144562,-0.000156500,-0.000139500
1568488458553,2019-09-14T15:14:18.553,0.050,0.000145250,-0.000155063,-0.000140687
1568488458603,2019-09-14T15:14:18.603,0.100,0.000144188,-0.000154312,-0.000141438
1568488458653,2019-09-14T15:14:18.653,0.150,0.000145625,-0.000154312,-0.000142188
1568488458703,2019-09-14T15:14:18.703,0.200,0.000146687,-0.000153250,-0.000142937
1568488458753,2019-09-14T15:14:18.753,0.250,0.000145625,-0.000154687,-0.000143813
1568488458803,2019-09-14T15:14:18.803,0.300,0.000146375,-0.000154000,-0.000143375
1568488458853,2019-09-14T15:14:18.853,0.350,0.000145625,-0.000152875,-0.000144125
1568488458903,2019-09-14T15:14:18.903,0.400,0.000146750,-0.000152125,-0.000144125
1568488458953,2019-09-14T15:14:18.953,0.450,0.000145625,-0.000151063,-0.000144562
1568488459003,2019-09-14T15:14:19.003,0.500,0.000144937,-0.000151063,-0.000144500
1568488459053,2019-09-14T15:14:19.053,0.550,0.000146000,-0.000152500,-0.000144250
1568488459103,2019-09-14T15:14:19.103,0.600,0.000144937,-0.000154687,-0.000146500
1568488459153,2019-09-14T15:14:19.153,0.650,0.000144188,-0.000154687,-0.000145750
1568488459203,2019-09-14T15:14:19.203,0.700,0.000144937,-0.000155812,-0.000145750
1568488459253,2019-09-14T15:14:19.253,0.750,0.000143813,-0.000156500,-0.000146875
1568488459303,2019-09-14T15:14:19.303,0.800,0.000143813,-0.000157250,-0.000146500
1568488459353,2019-09-14T15:14:19.353,0.850,0.000142375,-0.000158312,-0.000146063
1568488459403,2019-09-14T15:14:19.403,0.900,0.000141688,-0.000159063,-0.000145375
1568488459453,2019-09-14T15:14:19.453,0.950,0.000142000,-0.000159438,-0.000144250
1568488459503,2019-09-14T15:14:19.503,1.000,0.000141312,-0.000159063,-0.000143813
1568488459553,2019-09-14T15:14:19.553,1.050,0.000140937,-0.000159750,-0.000143062
1568488459603,2019-09-14T15:14:19.603,1.100,0.000141312,-0.000159438,-0.000140000
1568488459653,2019-09-14T15:14:19.653,1.150,0.000140937,-0.000160125,-0.000140313
1568488459703,2019-09-14T15:14:19.703,1.200,0.000140562,-0.000160125,-0.000138875
1568488459753,2019-09-14T15:14:19.753,1.250,0.000140188,-0.000160125,-0.000137688
1568488459803,2019-09-14T15:14:19.803,1.300,0.000139125,-0.000160875,-0.000138063
1568488459853,2019-09-14T15:14:19.853,1.350,0.000140562,-0.000160500,-0.000137688
1568488459903,2019-09-14T15:14:19.903,1.400,0.000139875,-0.000160125,-0.000138500
1568488459953,2019-09-14T15:14:19.953,1.450,0.000141312,-0.000159438,-0.000138500
1568488460003,2019-09-14T15:14:20.003,1.500,0.000142000,-0.000158688,-0.000140375
1568488460053,2019-09-14T15:14:20.053,1.550,0.000141688,-0.000158312,-0.000140750
1568488460103,2019-09-14T15:14:20.103,1.600,0.000142750,-0.000157250,-0.000140750
1568488460153,2019-09-14T15:14:20.153,1.650,0.000143125,-0.000156125,-0.000140750
1568488460203,2019-09-14T15:14:20.203,1.700,0.000142375,-0.000156875,-0.000141187
1568488460253,2019-09-14T15:14:20.253,1.750,0.000143500,-0.000156500,-0.000142313
1568488460303,2019-09-14T15:14:20.303,1.800,0.000143125,-0.000156875,-0.000142313
1568488460353,2019-09-14T15:14:20.353,1.850,0.000142375,-0.000157250,-0.000142687
1568488460403,2019-09-14T15:14:20.403,1.900,0.000141312,-0.000159063,-0.000143438
1568488460453,2019-09-14T15:14:20.453,1.950,0.000141312,-0.000158688,-0.000143813
1568488460503,2019-09-14T15:14:20.503,2.000,0.000141688,-0.000159063,-0.000142313
1568488460553,2019-09-14T15:14:20.553,2.050,0.000140937,-0.000159750,-0.000143062
1568488460603,2019-09-14T15:14:20.603,2.100,0.000140937,-0.000160125,-0.000142687
1568488460653,2019-09-14T15:14:20.653,2.150,0.000140937,-0.000159438,-0.000142750
1568488460703,2019-09-14T15:14:20.703,2.200,0.000140562,-0.000159063,-0.000141500
1568488460753,2019-09-14T15:14:20.753,2.250,0.000141312,-0.000158688,-0.000140750
1568488460803,2019-09-14T15:14:20.803,2.300,0.000140562,-0.000158000,-0.000140000
1568488460853,2019-09-14T15:14:20.853,2.350,0.000140937,-0.000156875,-0.000140000
1568488460903,2019-09-14T15:14:20.903,2.400,0.000141688,-0.000156875,-0.000138812
1568488460953,2019-09-14T15:14:20.953,2.450,0.000142000,-0.000156875,-0.000139250
1568488461003,2019-09-14T15:14:21.003,2.500,0.000142375,-0.000156875,-0.000139625
1568488461053,2019-09-14T15:14:21.053,2.550,0.000142375,-0.000155812,-0.000140750
1568488461103,2019-09-14T15:14:21.103,2.600,0.000143500,-0.000156187,-0.000141187
1568488461153,2019-09-14T15:14:21.153,2.650,0.000142375,-0.000156125,-0.000141125
1568488461203,2019-09-14T15:14:21.203,2.700,0.000143125,-0.000154687,-0.000142313
1568488461253,2019-09-14T15:14:21.253,2.750,0.000143500,-0.000154687,-0.000143438
1568488461303,2019-09-14T15:14:21.303,2.800,0.000143500,-0.000154000,-0.000144250
1568488461353,2019-09-14T15:14:21.353,2.850,0.000143813,-0.000155438,-0.000143438
1568488461403,2019-09-14T15:14:21.403,2.900,0.000143813,-0.000154687,-0.000143438
1568488461453,2019-09-14T15:14:21.453,2.950,0.000144188,-0.000154687,-0.000142750
1568488461503,2019-09-14T15:14:21.503,3.000,0.000144562,-0.000155063,-0.000143813
1568488461553,2019-09-14T15:14:21.553,3.050,0.000143500,-0.000154687,-0.000143125
1568488461603,2019-09-14T15:14:21.603,3.100,0.000144188,-0.000153625,-0.000142687
1568488461653,2019-09-14T15:14:21.653,3.150,0.000143813,-0.000152875,-0.000142687
1568488461703,2019-09-14T15:14:21.703,3.200,0.000144937,-0.000152562,-0.000141625
1568488461753,2019-09-14T15:14:21.753,3.250,0.000143500,-0.000153250,-0.000141187
1568488461803,2019-09-14T15:14:21.803,3.300,0.000144188,-0.000152875,-0.000141187
1568488461853,2019-09-14T15:14:21.853,3.350,0.000143125,-0.000152875,-0.000140750
1568488461903,2019-09-14T15:14:21.903,3.400,0.000143500,-0.000152875,-0.000139250
1568488461953,2019-09-14T15:14:21.953,3.450,0.000143125,-0.000153625,-0.000139250
1568488462003,2019-09-14T15:14:22.003,3.500,0.000143500,-0.000153625,-0.000139312
1568488462053,2019-09-14T15:14:22.053,3.550,0.000143125,-0.000154375,-0.000138937
1568488462103,2019-09-14T15:14:22.103,3.600,0.000142000,-0.000154687,-0.000137688
1568488462153,2019-09-14T15:14:22.153,3.650,0.000141688,-0.000154375,-0.000136563
1568488462203,2019-09-14T15:14:22.203,3.700,0.000140562,-0.000155063,-0.000136625
1568488462253,2019-09-14T15:14:22.253,3.750,0.000141312,-0.000155812,-0.000135375
1568488462303,2019-09-14T15:14:22.303,3.800,0.000139500,-0.000155812,-0.000134250
1568488462353,2019-09-14T15:14:22.353,3.850,0.000139875,-0.000157250,-0.000133500
1568488462403,2019-09-14T15:14:22.403,3.900,0.000138750,-0.000157625,-0.000131187
1568488462453,2019-09-14T15:14:22.453,3.950,0.000137688,-0.000157625,-0.000130000
1568488462503,2019-09-14T15:14:22.503,4.000,0.000134750,-0.000159063,-0.000128500
1568488462553,2019-09-14T15:14:22.553,4.050,0.000133687,-0.000159438,-0.000125812
1568488462603,2019-09-14T15:14:22.603,4.100,0.000130438,-0.000161250,-0.000124688
1568488462653,2019-09-14T15:14:22.653,4.150,0.000127875,-0.000160875,-0.000122750
1568488462703,2019-09-14T15:14:22.703,4.200,0.000125000,-0.000162688,-0.000123125
1568488462753,2019-09-14T15:14:22.753,4.250,0.000124250,-0.000162688,-0.000122000
1568488462803,2019-09-14T15:14:22.803,4.300,0.000121000,-0.000163750,-0.000122000
1568488462853,2019-09-14T15:14:22.853,4.350,0.000120250,-0.000164125,-0.000120062
1568488462903,2019-09-14T15:14:22.903,4.400,0.000117000,-0.000164500,-0.000120813
1568488462953,2019-09-14T15:14:22.953,4.450,0.000117375,-0.000165250,-0.000120500
1568488463003,2019-09-14T15:14:23.003,4.500,0.000113063,-0.000165937,-0.000121187
1568488463053,2019-09-14T15:14:23.053,4.550,0.000113750,-0.000166688,-0.000120438
1568488463103,2019-09-14T15:14:23.103,4.600,0.000112687,-0.000165937,-0.000121187
