epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568487793218,2019-09-14T15:03:13.218,0.330,-0.574,0.677,-0.369
1568487793228,2019-09-14T15:03:13.228,0.340,-0.575,0.677,-0.365
1568487793238,2019-09-14T15:03:13.238,0.350,-0.574,0.679,-0.366
1568487793248,2019-09-14T15:03:13.248,0.360,-0.580,0.678,-0.363
1568487793258,2019-09-14T15:03:13.258,0.370,-0.581,0.674,-0.360
1568487793268,2019-09-14T15:03:13.268,0.380,-0.581,0.676,-0.360
1568487793278,2019-09-14T15:03:13.278,0.390,-0.588,0.680,-0.361
1568487793288,2019-09-14T15:03:13.288,0.400,-0.591,0.690,-0.362
1568487793298,2019-09-14T15:03:13.298,0.410,-0.591,0.696,-0.363
1568487793308,2019-09-14T15:03:13.308,0.420,-0.592,0.686,-0.357
1568487793318,2019-09-14T15:03:13.318,0.430,-0.592,0.682,-0.356
1568487793328,2019-09-14T15:03:13.328,0.440,-0.589,0.686,-0.356
1568487793338,2019-09-14T15:03:13.338,0.450,-0.583,0.683,-0.353
1568487793348,2019-09-14T15:03:13.348,0.460,-0.582,0.687,-0.355
1568487793358,2019-09-14T15:03:13.358,0.470,-0.579,0.694,-0.357
1568487793368,2019-09-14T15:03:13.368,0.480,-0.575,0.697,-0.358
1568487793378,2019-09-14T15:03:13.378,0.490,-0.575,0.689,-0.360
1568487793388,2019-09-14T15:03:13.388,0.500,-0.577,0.690,-0.362
1568487793398,2019-09-14T15:03:13.398,0.510,-0.580,0.689,-0.356
1568487793408,2019-09-14T15:03:13.408,0.520,-0.577,0.678,-0.350
1568487793418,2019-09-14T15:03:13.418,0.530,-0.578,0.673,-0.344
1568487793428,2019-09-14T15:03:13.428,0.540,-0.579,0.670,-0.341
1568487793438,2019-09-14T15:03:13.438,0.550,-0.582,0.675,-0.341
1568487793448,2019-09-14T15:03:13.448,0.560,-0.586,0.678,-0.339
1568487793458,2019-09-14T15:03:13.458,0.570,-0.590,0.690,-0.346
1568487793468,2019-09-14T15:03:13.468,0.580,-0.588,0.706,-0.353
1568487793478,2019-09-14T15:03:13.478,0.590,-0.587,0.710,-0.352
1568487793488,2019-09-14T15:03:13.488,0.600,-0.588,0.698,-0.353
1568487793498,2019-09-14T15:03:13.498,0.610,-0.585,0.690,-0.349
1568487793508,2019-09-14T15:03:13.508,0.620,-0.582,0.687,-0.343
1568487793518,2019-09-14T15:03:13.518,0.630,-0.576,0.684,-0.339
1568487793528,2019-09-14T15:03:13.528,0.640,-0.571,0.678,-0.338
1568487793538,2019-09-14T15:03:13.538,0.650,-0.569,0.676,-0.335
1568487793548,2019-09-14T15:03:13.548,0.660,-0.565,0.681,-0.336
1568487793558,2019-09-14T15:03:13.558,0.670,-0.565,0.684,-0.339
1568487793568,2019-09-14T15:03:13.568,0.680,-0.572,0.687,-0.339
1568487793578,2019-09-14T15:03:13.578,0.690,-0.571,0.684,-0.336
1568487793588,2019-09-14T15:03:13.588,0.700,-0.575,0.676,-0.335
1568487793598,2019-09-14T15:03:13.598,0.710,-0.579,0.669,-0.330
1568487793608,2019-09-14T15:03:13.608,0.720,-0.579,0.665,-0.331
1568487793618,2019-09-14T15:03:13.618,0.730,-0.581,0.660,-0.327
1568487793628,2019-09-14T15:03:13.628,0.740,-0.583,0.658,-0.328
1568487793638,2019-09-14T15:03:13.638,0.750,-0.589,0.672,-0.334
1568487793648,2019-09-14T15:03:13.648,0.760,-0.593,0.695,-0.342
1568487793658,2019-09-14T15:03:13.658,0.770,-0.595,0.707,-0.349
1568487793668,2019-09-14T15:03:13.668,0.780,-0.599,0.706,-0.351
1568487793678,2019-09-14T15:03:13.678,0.790,-0.601,0.699,-0.351
1568487793688,2019-09-14T15:03:13.688,0.800,-0.594,0.701,-0.349
1568487793698,2019-09-14T15:03:13.698,0.810,-0.588,0.700,-0.348
1568487793708,2019-09-14T15:03:13.708,0.820,-0.584,0.697,-0.339
1568487793718,2019-09-14T15:03:13.718,0.830,-0.575,0.691,-0.338
1568487793728,2019-09-14T15:03:13.728,0.840,-0.572,0.684,-0.338
1568487793738,2019-09-14T15:03:13.738,0.850,-0.572,0.677,-0.337
1568487793748,2019-09-14T15:03:13.748,0.860,-0.575,0.675,-0.336
1568487793758,2019-09-14T15:03:13.758,0.870,-0.578,0.680,-0.338
1568487793768,2019-09-14T15:03:13.768,0.880,-0.581,0.687,-0.339
1568487793778,2019-09-14T15:03:13.778,0.890,-0.583,0.694,-0.338
1568487793788,2019-09-14T15:03:13.788,0.900,-0.587,0.697,-0.338
1568487793798,2019-09-14T15:03:13.798,0.910,-0.591,0.691,-0.335
1568487793808,2019-09-14T15:03:13.808,0.920,-0.596,0.683,-0.332
1568487793818,2019-09-14T15:03:13.818,0.930,-0.598,0.677,-0.324
1568487793828,2019-09-14T15:03:13.828,0.940,-0.596,0.678,-0.318
1568487793838,2019-09-14T15:03:13.838,0.950,-0.594,0.670,-0.319
1568487793848,2019-09-14T15:03:13.848,0.960,-0.596,0.667,-0.320
1568487793858,2019-09-14T15:03:13.858,0.970,-0.596,0.685,-0.323
1568487793868,2019-09-14T15:03:13.868,0.980,-0.590,0.699,-0.323
1568487793878,2019-09-14T15:03:13.878,0.990,-0.589,0.704,-0.325
1568487793888,2019-09-14T15:03:13.888,1.000,-0.590,0.700,-0.323
1568487793898,2019-09-14T15:03:13.898,1.010,-0.591,0.700,-0.323
1568487793908,2019-09-14T15:03:13.908,1.020,-0.588,0.697,-0.318
1568487793918,2019-09-14T15:03:13.918,1.030,-0.584,0.688,-0.315
1568487793928,2019-09-14T15:03:13.928,1.040,-0.576,0.687,-0.314
1568487793938,2019-09-14T15:03:13.938,1.050,-0.572,0.683,-0.316
1568487793948,2019-09-14T15:03:13.948,1.060,-0.576,0.676,-0.316
1568487793958,2019-09-14T15:03:13.958,1.070,-0.584,0.667,-0.317
1568487793968,2019-09-14T15:03:13.968,1.080,-0.590,0.678,-0.318
1568487793978,2019-09-14T15:03:13.978,1.090,-0.594,0.692,-0.319
1568487793988,2019-09-14T15:03:13.988,1.100,-0.604,0.695,-0.315
1568487793998,2019-09-14T15:03:13.998,1.110,-0.613,0.692,-0.311
1568487794008,2019-09-14T15:03:14.008,1.120,-0.617,0.695,-0.312
1568487794018,2019-09-14T15:03:14.018,1.130,-0.618,0.701,-0.312
1568487794028,2019-09-14T15:03:14.028,1.140,-0.617,0.701,-0.312
1568487794038,2019-09-14T15:03:14.038,1.150,-0.608,0.697,-0.308
1568487794048,2019-09-14T15:03:14.048,1.160,-0.609,0.690,-0.309
1568487794058,2019-09-14T15:03:14.058,1.170,-0.605,0.680,-0.308
1568487794068,2019-09-14T15:03:14.068,1.180,-0.600,0.672,-0.309
1568487794078,2019-09-14T15:03:14.078,1.190,-0.599,0.668,-0.309
1568487794088,2019-09-14T15:03:14.088,1.200,-0.601,0.674,-0.307
1568487794098,2019-09-14T15:03:14.098,1.210,-0.606,0.682,-0.306
1568487794108,2019-09-14T15:03:14.108,1.220,-0.609,0.688,-0.306
1568487794118,2019-09-14T15:03:14.118,1.230,-0.610,0.694,-0.306
1568487794128,2019-09-14T15:03:14.128,1.240,-0.615,0.698,-0.304
1568487794138,2019-09-14T15:03:14.138,1.250,-0.614,0.698,-0.302
1568487794148,2019-09-14T15:03:14.148,1.260,-0.611,0.689,-0.305
1568487794158,2019-09-14T15:03:14.158,1.270,-0.616,0.682,-0.303
1568487794168,2019-09-14T15:03:14.168,1.280,-0.613,0.682,-0.301
1568487794178,2019-09-14T15:03:14.178,1.290,-0.602,0.688,-0.305
1568487794188,2019-09-14T15:03:14.188,1.300,-0.597,0.693,-0.309
1568487794198,2019-09-14T15:03:14.198,1.310,-0.601,0.685,-0.313
1568487794208,2019-09-14T15:03:14.208,1.320,-0.608,0.679,-0.313
1568487794218,2019-09-14T15:03:14.218,1.330,-0.617,0.688,-0.316
1568487794228,2019-09-14T15:03:14.228,1.340,-0.619,0.692,-0.313
1568487794238,2019-09-14T15:03:14.238,1.350,-0.623,0.687,-0.311
1568487794248,2019-09-14T15:03:14.248,1.360,-0.621,0.685,-0.308
1568487794258,2019-09-14T15:03:14.258,1.370,-0.617,0.686,-0.304
1568487794268,2019-09-14T15:03:14.268,1.380,-0.611,0.687,-0.302
1568487794278,2019-09-14T15:03:14.278,1.390,-0.608,0.691,-0.302
1568487794288,2019-09-14T15:03:14.288,1.400,-0.609,0.697,-0.306
1568487794298,2019-09-14T15:03:14.298,1.410,-0.606,0.701,-0.306
1568487794308,2019-09-14T15:03:14.308,1.420,-0.611,0.694,-0.307
1568487794318,2019-09-14T15:03:14.318,1.430,-0.618,0.686,-0.306
1568487794328,2019-09-14T15:03:14.328,1.440,-0.616,0.687,-0.302
1568487794338,2019-09-14T15:03:14.338,1.450,-0.608,0.692,-0.303
1568487794348,2019-09-14T15:03:14.348,1.460,-0.605,0.685,-0.299
1568487794358,2019-09-14T15:03:14.358,1.470,-0.595,0.677,-0.297
1568487794368,2019-09-14T15:03:14.368,1.480,-0.584,0.681,-0.297
1568487794378,2019-09-14T15:03:14.378,1.490,-0.587,0.681,-0.294
1568487794388,2019-09-14T15:03:14.388,1.500,-0.593,0.680,-0.291
1568487794398,2019-09-14T15:03:14.398,1.510,-0.597,0.685,-0.291
1568487794408,2019-09-14T15:03:14.408,1.520,-0.607,0.691,-0.284
1568487794418,2019-09-14T15:03:14.418,1.530,-0.621,0.695,-0.275
1568487794428,2019-09-14T15:03:14.428,1.540,-0.626,0.688,-0.272
1568487794438,2019-09-14T15:03:14.438,1.550,-0.625,0.685,-0.273
1568487794448,2019-09-14T15:03:14.448,1.560,-0.617,0.695,-0.272
1568487794458,2019-09-14T15:03:14.458,1.570,-0.613,0.697,-0.270
1568487794468,2019-09-14T15:03:14.468,1.580,-0.615,0.693,-0.270
1568487794478,2019-09-14T15:03:14.478,1.590,-0.609,0.694,-0.266
1568487794488,2019-09-14T15:03:14.488,1.600,-0.605,0.703,-0.266
1568487794498,2019-09-14T15:03:14.498,1.610,-0.609,0.705,-0.265
1568487794508,2019-09-14T15:03:14.508,1.620,-0.607,0.707,-0.267
1568487794518,2019-09-14T15:03:14.518,1.630,-0.600,0.705,-0.274
1568487794528,2019-09-14T15:03:14.528,1.640,-0.599,0.703,-0.275
1568487794538,2019-09-14T15:03:14.538,1.650,-0.597,0.710,-0.277
1568487794548,2019-09-14T15:03:14.548,1.660,-0.597,0.707,-0.274
1568487794558,2019-09-14T15:03:14.558,1.670,-0.595,0.696,-0.270
1568487794568,2019-09-14T15:03:14.568,1.680,-0.595,0.692,-0.267
1568487794578,2019-09-14T15:03:14.578,1.690,-0.597,0.693,-0.262
1568487794588,2019-09-14T15:03:14.588,1.700,-0.595,0.692,-0.255
1568487794598,2019-09-14T15:03:14.598,1.710,-0.598,0.699,-0.248
1568487794608,2019-09-14T15:03:14.608,1.720,-0.599,0.708,-0.249
1568487794618,2019-09-14T15:03:14.618,1.730,-0.600,0.710,-0.252
1568487794628,2019-09-14T15:03:14.628,1.740,-0.590,0.716,-0.258
1568487794638,2019-09-14T15:03:14.638,1.750,-0.583,0.721,-0.261
1568487794648,2019-09-14T15:03:14.648,1.760,-0.585,0.712,-0.264
1568487794658,2019-09-14T15:03:14.658,1.770,-0.584,0.700,-0.257
1568487794668,2019-09-14T15:03:14.668,1.780,-0.587,0.690,-0.259
1568487794678,2019-09-14T15:03:14.678,1.790,-0.589,0.684,-0.254
1568487794688,2019-09-14T15:03:14.688,1.800,-0.589,0.682,-0.250
1568487794698,2019-09-14T15:03:14.698,1.810,-0.593,0.681,-0.247
1568487794708,2019-09-14T15:03:14.708,1.820,-0.598,0.696,-0.246
1568487794718,2019-09-14T15:03:14.718,1.830,-0.603,0.711,-0.247
1568487794728,2019-09-14T15:03:14.728,1.840,-0.607,0.708,-0.247
1568487794738,2019-09-14T15:03:14.738,1.850,-0.606,0.714,-0.249
1568487794748,2019-09-14T15:03:14.748,1.860,-0.604,0.728,-0.252
1568487794758,2019-09-14T15:03:14.758,1.870,-0.604,0.720,-0.255
1568487794768,2019-09-14T15:03:14.768,1.880,-0.602,0.710,-0.254
1568487794778,2019-09-14T15:03:14.778,1.890,-0.600,0.704,-0.248
1568487794788,2019-09-14T15:03:14.788,1.900,-0.600,0.700,-0.247
1568487794798,2019-09-14T15:03:14.798,1.910,-0.603,0.697,-0.245
1568487794808,2019-09-14T15:03:14.808,1.920,-0.603,0.701,-0.241
1568487794818,2019-09-14T15:03:14.818,1.930,-0.607,0.705,-0.242
1568487794828,2019-09-14T15:03:14.828,1.940,-0.614,0.708,-0.241
1568487794838,2019-09-14T15:03:14.838,1.950,-0.615,0.715,-0.242
1568487794848,2019-09-14T15:03:14.848,1.960,-0.616,0.724,-0.243
1568487794858,2019-09-14T15:03:14.858,1.970,-0.608,0.718,-0.242
1568487794868,2019-09-14T15:03:14.868,1.980,-0.604,0.708,-0.235
1568487794878,2019-09-14T15:03:14.878,1.990,-0.604,0.702,-0.231
1568487794888,2019-09-14T15:03:14.888,2.000,-0.604,0.694,-0.229
1568487794898,2019-09-14T15:03:14.898,2.010,-0.607,0.685,-0.225
1568487794908,2019-09-14T15:03:14.908,2.020,-0.611,0.682,-0.221
1568487794918,2019-09-14T15:03:14.918,2.030,-0.617,0.684,-0.222
1568487794928,2019-09-14T15:03:14.928,2.040,-0.626,0.690,-0.226
1568487794938,2019-09-14T15:03:14.938,2.050,-0.629,0.700,-0.229
1568487794948,2019-09-14T15:03:14.948,2.060,-0.629,0.704,-0.232
1568487794958,2019-09-14T15:03:14.958,2.070,-0.625,0.711,-0.237
1568487794968,2019-09-14T15:03:14.968,2.080,-0.621,0.715,-0.242
1568487794978,2019-09-14T15:03:14.978,2.090,-0.617,0.707,-0.243
1568487794988,2019-09-14T15:03:14.988,2.100,-0.610,0.701,-0.245
1568487794998,2019-09-14T15:03:14.998,2.110,-0.606,0.707,-0.244
1568487795008,2019-09-14T15:03:15.008,2.120,-0.611,0.707,-0.246
1568487795018,2019-09-14T15:03:15.018,2.130,-0.618,0.699,-0.247
1568487795028,2019-09-14T15:03:15.028,2.140,-0.625,0.694,-0.246
1568487795038,2019-09-14T15:03:15.038,2.150,-0.632,0.693,-0.249
1568487795048,2019-09-14T15:03:15.048,2.160,-0.642,0.698,-0.251
1568487795058,2019-09-14T15:03:15.058,2.170,-0.643,0.705,-0.253
1568487795068,2019-09-14T15:03:15.068,2.180,-0.643,0.707,-0.253
1568487795078,2019-09-14T15:03:15.078,2.190,-0.640,0.706,-0.252
1568487795088,2019-09-14T15:03:15.088,2.200,-0.633,0.703,-0.256
1568487795098,2019-09-14T15:03:15.098,2.210,-0.625,0.706,-0.256
1568487795108,2019-09-14T15:03:15.108,2.220,-0.618,0.705,-0.254
1568487795118,2019-09-14T15:03:15.118,2.230,-0.617,0.700,-0.253
1568487795128,2019-09-14T15:03:15.128,2.240,-0.617,0.698,-0.248
1568487795138,2019-09-14T15:03:15.138,2.250,-0.616,0.703,-0.250
1568487795148,2019-09-14T15:03:15.148,2.260,-0.618,0.710,-0.251
1568487795158,2019-09-14T15:03:15.158,2.270,-0.620,0.711,-0.251
1568487795168,2019-09-14T15:03:15.168,2.280,-0.618,0.708,-0.249
1568487795178,2019-09-14T15:03:15.178,2.290,-0.620,0.704,-0.248
1568487795188,2019-09-14T15:03:15.188,2.300,-0.621,0.693,-0.243
1568487795198,2019-09-14T15:03:15.198,2.310,-0.623,0.686,-0.241
1568487795208,2019-09-14T15:03:15.208,2.320,-0.624,0.679,-0.235
1568487795218,2019-09-14T15:03:15.218,2.330,-0.626,0.680,-0.229
1568487795228,2019-09-14T15:03:15.228,2.340,-0.629,0.685,-0.228
1568487795238,2019-09-14T15:03:15.238,2.350,-0.632,0.688,-0.225
1568487795248,2019-09-14T15:03:15.248,2.360,-0.635,0.698,-0.229
1568487795258,2019-09-14T15:03:15.258,2.370,-0.637,0.704,-0.233
1568487795268,2019-09-14T15:03:15.268,2.380,-0.639,0.702,-0.232
1568487795278,2019-09-14T15:03:15.278,2.390,-0.637,0.696,-0.230
1568487795288,2019-09-14T15:03:15.288,2.400,-0.633,0.692,-0.234
1568487795298,2019-09-14T15:03:15.298,2.410,-0.625,0.694,-0.233
1568487795308,2019-09-14T15:03:15.308,2.420,-0.620,0.690,-0.230
1568487795318,2019-09-14T15:03:15.318,2.430,-0.612,0.681,-0.232
1568487795328,2019-09-14T15:03:15.328,2.440,-0.612,0.684,-0.229
1568487795338,2019-09-14T15:03:15.338,2.450,-0.619,0.691,-0.234
1568487795348,2019-09-14T15:03:15.348,2.460,-0.616,0.699,-0.235
1568487795358,2019-09-14T15:03:15.358,2.470,-0.618,0.702,-0.235
1568487795368,2019-09-14T15:03:15.368,2.480,-0.620,0.698,-0.235
1568487795378,2019-09-14T15:03:15.378,2.490,-0.617,0.702,-0.239
1568487795388,2019-09-14T15:03:15.388,2.500,-0.616,0.703,-0.239
1568487795398,2019-09-14T15:03:15.398,2.510,-0.613,0.695,-0.235
1568487795408,2019-09-14T15:03:15.408,2.520,-0.612,0.691,-0.236
1568487795418,2019-09-14T15:03:15.418,2.530,-0.614,0.687,-0.233
1568487795428,2019-09-14T15:03:15.428,2.540,-0.620,0.678,-0.229
1568487795438,2019-09-14T15:03:15.438,2.550,-0.626,0.680,-0.227
1568487795448,2019-09-14T15:03:15.448,2.560,-0.630,0.689,-0.229
1568487795458,2019-09-14T15:03:15.458,2.570,-0.639,0.703,-0.229
1568487795468,2019-09-14T15:03:15.468,2.580,-0.644,0.708,-0.235
1568487795478,2019-09-14T15:03:15.478,2.590,-0.642,0.707,-0.235
1568487795488,2019-09-14T15:03:15.488,2.600,-0.636,0.706,-0.233
1568487795498,2019-09-14T15:03:15.498,2.610,-0.634,0.704,-0.233
1568487795508,2019-09-14T15:03:15.508,2.620,-0.633,0.693,-0.234
1568487795518,2019-09-14T15:03:15.518,2.630,-0.630,0.685,-0.231
1568487795528,2019-09-14T15:03:15.528,2.640,-0.630,0.688,-0.233
1568487795538,2019-09-14T15:03:15.538,2.650,-0.626,0.686,-0.234
1568487795548,2019-09-14T15:03:15.548,2.660,-0.627,0.688,-0.237
1568487795558,2019-09-14T15:03:15.558,2.670,-0.632,0.692,-0.239
1568487795568,2019-09-14T15:03:15.568,2.680,-0.635,0.698,-0.239
1568487795578,2019-09-14T15:03:15.578,2.690,-0.637,0.700,-0.245
1568487795588,2019-09-14T15:03:15.588,2.700,-0.639,0.703,-0.243
1568487795598,2019-09-14T15:03:15.598,2.710,-0.637,0.699,-0.242
1568487795608,2019-09-14T15:03:15.608,2.720,-0.634,0.697,-0.237
1568487795618,2019-09-14T15:03:15.618,2.730,-0.634,0.692,-0.239
1568487795628,2019-09-14T15:03:15.628,2.740,-0.628,0.690,-0.239
1568487795638,2019-09-14T15:03:15.638,2.750,-0.625,0.687,-0.239
1568487795648,2019-09-14T15:03:15.648,2.760,-0.625,0.688,-0.244
1568487795658,2019-09-14T15:03:15.658,2.770,-0.621,0.699,-0.243
1568487795668,2019-09-14T15:03:15.668,2.780,-0.620,0.703,-0.243
1568487795678,2019-09-14T15:03:15.678,2.790,-0.622,0.693,-0.241
1568487795688,2019-09-14T15:03:15.688,2.800,-0.628,0.684,-0.239
1568487795698,2019-09-14T15:03:15.698,2.810,-0.629,0.685,-0.234
1568487795708,2019-09-14T15:03:15.708,2.820,-0.626,0.690,-0.234
1568487795718,2019-09-14T15:03:15.718,2.830,-0.633,0.678,-0.229
1568487795728,2019-09-14T15:03:15.728,2.840,-0.641,0.670,-0.229
1568487795738,2019-09-14T15:03:15.738,2.850,-0.639,0.681,-0.228
1568487795748,2019-09-14T15:03:15.748,2.860,-0.644,0.692,-0.228
1568487795758,2019-09-14T15:03:15.758,2.870,-0.652,0.684,-0.228
1568487795768,2019-09-14T15:03:15.768,2.880,-0.651,0.687,-0.228
1568487795778,2019-09-14T15:03:15.778,2.890,-0.647,0.689,-0.230
1568487795788,2019-09-14T15:03:15.788,2.900,-0.644,0.687,-0.229
1568487795798,2019-09-14T15:03:15.798,2.910,-0.636,0.687,-0.225
1568487795808,2019-09-14T15:03:15.808,2.920,-0.633,0.688,-0.228
1568487795818,2019-09-14T15:03:15.818,2.930,-0.643,0.690,-0.226
1568487795828,2019-09-14T15:03:15.828,2.940,-0.660,0.695,-0.225
1568487795838,2019-09-14T15:03:15.838,2.950,-0.671,0.700,-0.224
1568487795848,2019-09-14T15:03:15.848,2.960,-0.672,0.698,-0.222
1568487795858,2019-09-14T15:03:15.858,2.970,-0.672,0.688,-0.220
1568487795868,2019-09-14T15:03:15.868,2.980,-0.667,0.682,-0.222
1568487795878,2019-09-14T15:03:15.878,2.990,-0.660,0.682,-0.223
1568487795888,2019-09-14T15:03:15.888,3.000,-0.647,0.684,-0.223
1568487795898,2019-09-14T15:03:15.898,3.010,-0.632,0.681,-0.228
1568487795908,2019-09-14T15:03:15.908,3.020,-0.624,0.677,-0.226
1568487795918,2019-09-14T15:03:15.918,3.030,-0.624,0.668,-0.228
1568487795928,2019-09-14T15:03:15.928,3.040,-0.622,0.669,-0.227
1568487795938,2019-09-14T15:03:15.938,3.050,-0.624,0.678,-0.226
1568487795948,2019-09-14T15:03:15.948,3.060,-0.626,0.691,-0.230
1568487795958,2019-09-14T15:03:15.958,3.070,-0.624,0.696,-0.231
1568487795968,2019-09-14T15:03:15.968,3.080,-0.622,0.700,-0.231
1568487795978,2019-09-14T15:03:15.978,3.090,-0.621,0.699,-0.233
1568487795988,2019-09-14T15:03:15.988,3.100,-0.619,0.697,-0.231
1568487795998,2019-09-14T15:03:15.998,3.110,-0.620,0.684,-0.228
1568487796008,2019-09-14T15:03:16.008,3.120,-0.619,0.676,-0.226
1568487796018,2019-09-14T15:03:16.018,3.130,-0.620,0.675,-0.226
1568487796028,2019-09-14T15:03:16.028,3.140,-0.621,0.674,-0.227
1568487796038,2019-09-14T15:03:16.038,3.150,-0.628,0.674,-0.227
1568487796048,2019-09-14T15:03:16.048,3.160,-0.633,0.676,-0.226
1568487796058,2019-09-14T15:03:16.058,3.170,-0.640,0.682,-0.229
1568487796068,2019-09-14T15:03:16.068,3.180,-0.647,0.685,-0.229
1568487796078,2019-09-14T15:03:16.078,3.190,-0.651,0.682,-0.227
1568487796088,2019-09-14T15:03:16.088,3.200,-0.652,0.677,-0.224
1568487796098,2019-09-14T15:03:16.098,3.210,-0.652,0.679,-0.225
1568487796108,2019-09-14T15:03:16.108,3.220,-0.650,0.677,-0.226
1568487796118,2019-09-14T15:03:16.118,3.230,-0.647,0.679,-0.229
1568487796128,2019-09-14T15:03:16.128,3.240,-0.645,0.685,-0.233
1568487796138,2019-09-14T15:03:16.138,3.250,-0.647,0.691,-0.239
1568487796148,2019-09-14T15:03:16.148,3.260,-0.648,0.689,-0.240
1568487796158,2019-09-14T15:03:16.158,3.270,-0.651,0.688,-0.239
1568487796168,2019-09-14T15:03:16.168,3.280,-0.649,0.692,-0.241
1568487796178,2019-09-14T15:03:16.178,3.290,-0.648,0.688,-0.239
1568487796188,2019-09-14T15:03:16.188,3.300,-0.650,0.683,-0.238
1568487796198,2019-09-14T15:03:16.198,3.310,-0.647,0.681,-0.234
1568487796208,2019-09-14T15:03:16.208,3.320,-0.643,0.674,-0.231
1568487796218,2019-09-14T15:03:16.218,3.330,-0.642,0.674,-0.233
1568487796228,2019-09-14T15:03:16.228,3.340,-0.641,0.673,-0.231
1568487796238,2019-09-14T15:03:16.238,3.350,-0.643,0.674,-0.231
1568487796248,2019-09-14T15:03:16.248,3.360,-0.643,0.682,-0.230
1568487796258,2019-09-14T15:03:16.258,3.370,-0.641,0.691,-0.234
1568487796268,2019-09-14T15:03:16.268,3.380,-0.641,0.693,-0.237
1568487796278,2019-09-14T15:03:16.278,3.390,-0.645,0.687,-0.238
1568487796288,2019-09-14T15:03:16.288,3.400,-0.645,0.685,-0.235
1568487796298,2019-09-14T15:03:16.298,3.410,-0.644,0.682,-0.235
1568487796308,2019-09-14T15:03:16.308,3.420,-0.646,0.678,-0.231
1568487796318,2019-09-14T15:03:16.318,3.430,-0.642,0.672,-0.229
1568487796328,2019-09-14T15:03:16.328,3.440,-0.638,0.669,-0.226
1568487796338,2019-09-14T15:03:16.338,3.450,-0.635,0.670,-0.226
1568487796348,2019-09-14T15:03:16.348,3.460,-0.638,0.670,-0.229
1568487796358,2019-09-14T15:03:16.358,3.470,-0.641,0.669,-0.231
1568487796368,2019-09-14T15:03:16.368,3.480,-0.647,0.671,-0.231
1568487796378,2019-09-14T15:03:16.378,3.490,-0.652,0.681,-0.234
1568487796388,2019-09-14T15:03:16.388,3.500,-0.657,0.695,-0.235
1568487796398,2019-09-14T15:03:16.398,3.510,-0.651,0.699,-0.241
1568487796408,2019-09-14T15:03:16.408,3.520,-0.653,0.694,-0.238
1568487796418,2019-09-14T15:03:16.418,3.530,-0.654,0.688,-0.237
1568487796428,2019-09-14T15:03:16.428,3.540,-0.645,0.687,-0.234
1568487796438,2019-09-14T15:03:16.438,3.550,-0.643,0.684,-0.234
