epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568488216814,2019-09-14T15:10:16.814,0.000,0.000088375,-0.000169875,-0.000141312
1568488216864,2019-09-14T15:10:16.864,0.050,0.000088375,-0.000169875,-0.000140937
1568488216914,2019-09-14T15:10:16.914,0.100,0.000088750,-0.000170250,-0.000141000
1568488216964,2019-09-14T15:10:16.964,0.150,0.000089125,-0.000169875,-0.000141750
1568488217014,2019-09-14T15:10:17.014,0.200,0.000087625,-0.000170250,-0.000141000
1568488217064,2019-09-14T15:10:17.064,0.250,0.000088375,-0.000170625,-0.000142188
1568488217114,2019-09-14T15:10:17.114,0.300,0.000088750,-0.000171000,-0.000140250
1568488217164,2019-09-14T15:10:17.164,0.350,0.000089125,-0.000170625,-0.000142125
1568488217214,2019-09-14T15:10:17.214,0.400,0.000088750,-0.000170250,-0.000140313
1568488217264,2019-09-14T15:10:17.264,0.450,0.000088375,-0.000170250,-0.000141813
1568488217314,2019-09-14T15:10:17.314,0.500,0.000090188,-0.000171000,-0.000141438
1568488217364,2019-09-14T15:10:17.364,0.550,0.000088750,-0.000170250,-0.000140687
1568488217414,2019-09-14T15:10:17.414,0.600,0.000090188,-0.000170250,-0.000141813
1568488217464,2019-09-14T15:10:17.464,0.650,0.000088750,-0.000168813,-0.000141062
1568488217514,2019-09-14T15:10:17.514,0.700,0.000088000,-0.000169187,-0.000141062
1568488217564,2019-09-14T15:10:17.564,0.750,0.000088750,-0.000171000,-0.000140313
1568488217614,2019-09-14T15:10:17.614,0.800,0.000088375,-0.000169937,-0.000141438
1568488217664,2019-09-14T15:10:17.664,0.850,0.000088750,-0.000169937,-0.000141438
1568488217714,2019-09-14T15:10:17.714,0.900,0.000089812,-0.000170625,-0.000140750
1568488217764,2019-09-14T15:10:17.764,0.950,0.000089125,-0.000171000,-0.000141875
1568488217814,2019-09-14T15:10:17.814,1.000,0.000089125,-0.000169937,-0.000141062
1568488217864,2019-09-14T15:10:17.864,1.050,0.000088750,-0.000170250,-0.000141438
1568488217914,2019-09-14T15:10:17.914,1.100,0.000089500,-0.000170250,-0.000141062
1568488217964,2019-09-14T15:10:17.964,1.150,0.000089125,-0.000171000,-0.000141875
1568488218014,2019-09-14T15:10:18.014,1.200,0.000088375,-0.000170625,-0.000142250
1568488218064,2019-09-14T15:10:18.064,1.250,0.000088750,-0.000171375,-0.000140313
1568488218114,2019-09-14T15:10:18.114,1.300,0.000088375,-0.000169937,-0.000140687
1568488218164,2019-09-14T15:10:18.164,1.350,0.000089125,-0.000171000,-0.000140687
1568488218214,2019-09-14T15:10:18.214,1.400,0.000088375,-0.000170250,-0.000140750
1568488218264,2019-09-14T15:10:18.264,1.450,0.000088750,-0.000171750,-0.000140313
1568488218314,2019-09-14T15:10:18.314,1.500,0.000089125,-0.000170250,-0.000140313
1568488218364,2019-09-14T15:10:18.364,1.550,0.000089125,-0.000170625,-0.000141125
1568488218414,2019-09-14T15:10:18.414,1.600,0.000088375,-0.000170250,-0.000142625
1568488218464,2019-09-14T15:10:18.464,1.650,0.000089500,-0.000169187,-0.000140687
1568488218514,2019-09-14T15:10:18.514,1.700,0.000088750,-0.000170250,-0.000140687
1568488218564,2019-09-14T15:10:18.564,1.750,0.000087687,-0.000169937,-0.000140375
1568488218614,2019-09-14T15:10:18.614,1.800,0.000088375,-0.000170625,-0.000141125
1568488218664,2019-09-14T15:10:18.664,1.850,0.000088375,-0.000170313,-0.000141187
1568488218714,2019-09-14T15:10:18.714,1.900,0.000088750,-0.000168813,-0.000141125
