epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568488354532,2019-09-14T15:12:34.532,7.463,99201.813
1568488354668,2019-09-14T15:12:34.668,7.599,99203.953
1568488354804,2019-09-14T15:12:34.804,7.735,99203.516
1568488354939,2019-09-14T15:12:34.939,7.870,99202.648
1568488355075,2019-09-14T15:12:35.075,8.006,99210.063
1568488355210,2019-09-14T15:12:35.210,8.141,99211.375
1568488355346,2019-09-14T15:12:35.346,8.277,99205.266
1568488355483,2019-09-14T15:12:35.483,8.414,99199.195
1568488355617,2019-09-14T15:12:35.617,8.548,99200.031
1568488355754,2019-09-14T15:12:35.754,8.685,99202.203
1568488355890,2019-09-14T15:12:35.890,8.821,99212.203
1568488356025,2019-09-14T15:12:36.025,8.956,99210.891
1568488356161,2019-09-14T15:12:36.161,9.092,99210.891
1568488356296,2019-09-14T15:12:36.296,9.227,99204.344
1568488356432,2019-09-14T15:12:36.432,9.363,99204.820
1568488356568,2019-09-14T15:12:36.568,9.499,99206.484
1568488356703,2019-09-14T15:12:36.703,9.634,99206.484
1568488356839,2019-09-14T15:12:36.839,9.770,99204.344
1568488356975,2019-09-14T15:12:36.975,9.906,99203.516
1568488357110,2019-09-14T15:12:37.110,10.041,99208.273
1568488357246,2019-09-14T15:12:37.246,10.177,99202.547
1568488357381,2019-09-14T15:12:37.381,10.312,99202.547
1568488357517,2019-09-14T15:12:37.517,10.448,99209.578
1568488357654,2019-09-14T15:12:37.654,10.585,99205.172
1568488357788,2019-09-14T15:12:37.788,10.719,99209.578
1568488357925,2019-09-14T15:12:37.925,10.856,99210.891
1568488358061,2019-09-14T15:12:38.061,10.992,99205.656
1568488358196,2019-09-14T15:12:38.196,11.127,99208.625
1568488358332,2019-09-14T15:12:38.332,11.263,99206.961
1568488358467,2019-09-14T15:12:38.467,11.398,99207.797
1568488358603,2019-09-14T15:12:38.603,11.534,99206.484
1568488358739,2019-09-14T15:12:38.739,11.670,99203.031
1568488358874,2019-09-14T15:12:38.874,11.805,99203.859
1568488359010,2019-09-14T15:12:39.010,11.941,99206.000
1568488359146,2019-09-14T15:12:39.146,12.077,99203.859
1568488359281,2019-09-14T15:12:39.281,12.212,99212.555
1568488359417,2019-09-14T15:12:39.417,12.348,99206.000
1568488359552,2019-09-14T15:12:39.552,12.483,99203.031
1568488359688,2019-09-14T15:12:39.688,12.619,99207.313
1568488359824,2019-09-14T15:12:39.824,12.755,99200.766
1568488359959,2019-09-14T15:12:39.959,12.890,99212.555
1568488360095,2019-09-14T15:12:40.095,13.026,99205.078
1568488360232,2019-09-14T15:12:40.232,13.163,99208.273
1568488360366,2019-09-14T15:12:40.366,13.297,99204.688
1568488360503,2019-09-14T15:12:40.503,13.434,99199.453
1568488360639,2019-09-14T15:12:40.639,13.570,99202.070
1568488360774,2019-09-14T15:12:40.774,13.705,99213.031
1568488360910,2019-09-14T15:12:40.910,13.841,99206.000
1568488361045,2019-09-14T15:12:41.045,13.976,99209.938
1568488361181,2019-09-14T15:12:41.181,14.112,99208.625
1568488361317,2019-09-14T15:12:41.317,14.248,99209.578
1568488361452,2019-09-14T15:12:41.452,14.383,99202.070
1568488361588,2019-09-14T15:12:41.588,14.519,99204.688
1568488361724,2019-09-14T15:12:41.724,14.655,99201.242
1568488361859,2019-09-14T15:12:41.859,14.790,99205.656
1568488361995,2019-09-14T15:12:41.995,14.926,99203.383
1568488362132,2019-09-14T15:12:42.132,15.063,99207.313
1568488362266,2019-09-14T15:12:42.266,15.197,99211.719
1568488362403,2019-09-14T15:12:42.403,15.334,99204.688
1568488362539,2019-09-14T15:12:42.539,15.470,99206.000
1568488362674,2019-09-14T15:12:42.674,15.605,99198.141
1568488362810,2019-09-14T15:12:42.810,15.741,99206.000
1568488362946,2019-09-14T15:12:42.946,15.877,99213.414
1568488363081,2019-09-14T15:12:43.081,16.012,99206.000
1568488363217,2019-09-14T15:12:43.217,16.148,99201.242
1568488363352,2019-09-14T15:12:43.352,16.283,99203.031
1568488363488,2019-09-14T15:12:43.488,16.419,99199.930
1568488363624,2019-09-14T15:12:43.624,16.555,99204.688
1568488363759,2019-09-14T15:12:43.759,16.690,99199.930
1568488363895,2019-09-14T15:12:43.895,16.826,99207.313
1568488364032,2019-09-14T15:12:44.032,16.963,99202.547
1568488364166,2019-09-14T15:12:44.166,17.097,99202.547
1568488364303,2019-09-14T15:12:44.303,17.234,99212.555
1568488364439,2019-09-14T15:12:44.439,17.370,99201.719
1568488364574,2019-09-14T15:12:44.574,17.505,99204.344
1568488364710,2019-09-14T15:12:44.710,17.641,99210.891
1568488364845,2019-09-14T15:12:44.845,17.776,99203.031
1568488364981,2019-09-14T15:12:44.981,17.912,99207.797
1568488365117,2019-09-14T15:12:45.117,18.048,99206.484
1568488365252,2019-09-14T15:12:45.252,18.183,99204.688
1568488365388,2019-09-14T15:12:45.388,18.319,99206.000
1568488365524,2019-09-14T15:12:45.524,18.455,99202.070
1568488365659,2019-09-14T15:12:45.659,18.590,99197.789
1568488365795,2019-09-14T15:12:45.795,18.726,99202.547
1568488365930,2019-09-14T15:12:45.930,18.861,99206.484
1568488366066,2019-09-14T15:12:46.066,18.997,99208.180
1568488366202,2019-09-14T15:12:46.202,19.133,99202.070
1568488366337,2019-09-14T15:12:46.337,19.268,99211.625
1568488366473,2019-09-14T15:12:46.473,19.404,99207.703
1568488366610,2019-09-14T15:12:46.610,19.541,99206.000
1568488366744,2019-09-14T15:12:46.744,19.675,99212.109
1568488366881,2019-09-14T15:12:46.881,19.812,99206.391
1568488367017,2019-09-14T15:12:47.017,19.948,99208.180
1568488367152,2019-09-14T15:12:47.152,20.083,99207.219
1568488367288,2019-09-14T15:12:47.288,20.219,99204.688
1568488367423,2019-09-14T15:12:47.423,20.354,99202.938
1568488367559,2019-09-14T15:12:47.559,20.490,99209.008
1568488367695,2019-09-14T15:12:47.695,20.626,99207.219
1568488367830,2019-09-14T15:12:47.830,20.761,99206.391
1568488367966,2019-09-14T15:12:47.966,20.897,99207.703
1568488368102,2019-09-14T15:12:48.102,21.033,99203.766
1568488368237,2019-09-14T15:12:48.237,21.168,99203.766
1568488368373,2019-09-14T15:12:48.373,21.304,99203.766
1568488368508,2019-09-14T15:12:48.508,21.439,99205.078
1568488368644,2019-09-14T15:12:48.644,21.575,99206.391
1568488368781,2019-09-14T15:12:48.781,21.712,99201.984
1568488368915,2019-09-14T15:12:48.915,21.846,99202.453
1568488369052,2019-09-14T15:12:49.052,21.983,99213.328
1568488369188,2019-09-14T15:12:49.188,22.119,99201.984
1568488369323,2019-09-14T15:12:49.323,22.254,99205.906
1568488369459,2019-09-14T15:12:49.459,22.390,99204.594
1568488369594,2019-09-14T15:12:49.594,22.525,99205.461
1568488369730,2019-09-14T15:12:49.730,22.661,99202.844
1568488369866,2019-09-14T15:12:49.866,22.797,99207.602
1568488370001,2019-09-14T15:12:50.001,22.932,99204.984
1568488370137,2019-09-14T15:12:50.137,23.068,99208.914
1568488370273,2019-09-14T15:12:50.273,23.204,99202.844
1568488370408,2019-09-14T15:12:50.408,23.339,99204.500
1568488370544,2019-09-14T15:12:50.544,23.475,99200.219
1568488370679,2019-09-14T15:12:50.679,23.610,99204.984
1568488370815,2019-09-14T15:12:50.815,23.746,99210.703
1568488370951,2019-09-14T15:12:50.951,23.882,99211.055
1568488371086,2019-09-14T15:12:51.086,24.017,99208.078
1568488371222,2019-09-14T15:12:51.222,24.153,99208.914
1568488371359,2019-09-14T15:12:51.359,24.290,99210.219
1568488371493,2019-09-14T15:12:51.493,24.424,99204.984
1568488371630,2019-09-14T15:12:51.630,24.561,99209.391
1568488371764,2019-09-14T15:12:51.764,24.695,99207.125
1568488371901,2019-09-14T15:12:51.901,24.832,99203.672
1568488372037,2019-09-14T15:12:52.037,24.968,99206.641
1568488372172,2019-09-14T15:12:52.172,25.103,99207.125
1568488372308,2019-09-14T15:12:52.308,25.239,99203.188
1568488372444,2019-09-14T15:12:52.444,25.375,99209.266
1568488372579,2019-09-14T15:12:52.579,25.510,99204.156
1568488372715,2019-09-14T15:12:52.715,25.646,99205.813
1568488372851,2019-09-14T15:12:52.851,25.782,99201.531
1568488372986,2019-09-14T15:12:52.986,25.917,99205.328
1568488373122,2019-09-14T15:12:53.122,26.053,99205.813
1568488373259,2019-09-14T15:12:53.259,26.190,99206.203
1568488373393,2019-09-14T15:12:53.393,26.324,99201.883
1568488373530,2019-09-14T15:12:53.530,26.461,99210.578
1568488373666,2019-09-14T15:12:53.666,26.597,99206.641
1568488373801,2019-09-14T15:12:53.801,26.732,99201.883
1568488373937,2019-09-14T15:12:53.937,26.868,99204.023
1568488374072,2019-09-14T15:12:54.072,27.003,99198.781
1568488374208,2019-09-14T15:12:54.208,27.139,99207.031
1568488374344,2019-09-14T15:12:54.344,27.275,99202.266
1568488374479,2019-09-14T15:12:54.479,27.410,99206.203
1568488374615,2019-09-14T15:12:54.615,27.546,99205.328
1568488374751,2019-09-14T15:12:54.751,27.682,99201.883
1568488374886,2019-09-14T15:12:54.886,27.817,99202.266
1568488375022,2019-09-14T15:12:55.022,27.953,99204.891
1568488375157,2019-09-14T15:12:55.157,28.088,99206.641
1568488375293,2019-09-14T15:12:55.293,28.224,99201.789
1568488375429,2019-09-14T15:12:55.429,28.360,99203.578
1568488375564,2019-09-14T15:12:55.564,28.495,99204.891
1568488375700,2019-09-14T15:12:55.700,28.631,99204.023
1568488375837,2019-09-14T15:12:55.837,28.768,99205.719
1568488375971,2019-09-14T15:12:55.971,28.902,99204.023
1568488376108,2019-09-14T15:12:56.108,29.039,99204.406
1568488376244,2019-09-14T15:12:56.244,29.175,99203.578
1568488376379,2019-09-14T15:12:56.379,29.310,99208.820
1568488376515,2019-09-14T15:12:56.515,29.446,99207.031
1568488376650,2019-09-14T15:12:56.650,29.581,99199.172
1568488376786,2019-09-14T15:12:56.786,29.717,99206.203
1568488376922,2019-09-14T15:12:56.922,29.853,99208.344
1568488377057,2019-09-14T15:12:57.057,29.988,99201.406
1568488377193,2019-09-14T15:12:57.193,30.124,99205.719
1568488377329,2019-09-14T15:12:57.329,30.260,99206.547
1568488377464,2019-09-14T15:12:57.464,30.395,99201.789
1568488377600,2019-09-14T15:12:57.600,30.531,99207.859
1568488377735,2019-09-14T15:12:57.735,30.666,99206.547
1568488377871,2019-09-14T15:12:57.871,30.802,99197.469
1568488378008,2019-09-14T15:12:58.008,30.939,99204.406
1568488378142,2019-09-14T15:12:58.142,31.073,99205.625
1568488378279,2019-09-14T15:12:58.279,31.210,99204.313
1568488378415,2019-09-14T15:12:58.415,31.346,99206.102
1568488378550,2019-09-14T15:12:58.550,31.481,99201.688
1568488378686,2019-09-14T15:12:58.686,31.617,99205.625
1568488378821,2019-09-14T15:12:58.821,31.752,99202.625
1568488378957,2019-09-14T15:12:58.957,31.888,99206.203
1568488379093,2019-09-14T15:12:59.093,32.024,99204.797
1568488379228,2019-09-14T15:12:59.228,32.159,99201.688
1568488379364,2019-09-14T15:12:59.364,32.295,99203.094
1568488379500,2019-09-14T15:12:59.500,32.431,99208.242
1568488379635,2019-09-14T15:12:59.635,32.566,99202.625
1568488379771,2019-09-14T15:12:59.771,32.702,99203.828
1568488379907,2019-09-14T15:12:59.907,32.838,99202.266
1568488380042,2019-09-14T15:13:00.042,32.973,99203.094
1568488380178,2019-09-14T15:13:00.178,33.109,99206.938
1568488380313,2019-09-14T15:13:00.313,33.244,99198.344
1568488380449,2019-09-14T15:13:00.449,33.380,99206.203
1568488380586,2019-09-14T15:13:00.586,33.517,99201.789
1568488380720,2019-09-14T15:13:00.720,33.651,99204.406
1568488380857,2019-09-14T15:13:00.857,33.788,99204.891
1568488380993,2019-09-14T15:13:00.993,33.924,99206.203
1568488381128,2019-09-14T15:13:01.128,34.059,99202.266
1568488381264,2019-09-14T15:13:01.264,34.195,99202.266
1568488381399,2019-09-14T15:13:01.399,34.330,99201.883
1568488381535,2019-09-14T15:13:01.535,34.466,99200.953
1568488381671,2019-09-14T15:13:01.671,34.602,99204.891
1568488381806,2019-09-14T15:13:01.806,34.737,99199.648
1568488381942,2019-09-14T15:13:01.942,34.873,99204.891
1568488382078,2019-09-14T15:13:02.078,35.009,99203.578
1568488382213,2019-09-14T15:13:02.213,35.144,99206.938
1568488382349,2019-09-14T15:13:02.349,35.280,99204.023
1568488382484,2019-09-14T15:13:02.484,35.415,99203.000
1568488382620,2019-09-14T15:13:02.620,35.551,99204.891
1568488382757,2019-09-14T15:13:02.757,35.688,99203.578
1568488382891,2019-09-14T15:13:02.891,35.822,99204.406
1568488383028,2019-09-14T15:13:03.028,35.959,99199.648
1568488383164,2019-09-14T15:13:03.164,36.095,99199.648
1568488383299,2019-09-14T15:13:03.299,36.230,99205.234
1568488383435,2019-09-14T15:13:03.435,36.366,99200.953
1568488383571,2019-09-14T15:13:03.571,36.502,99199.648
1568488383706,2019-09-14T15:13:03.706,36.637,99202.711
1568488383842,2019-09-14T15:13:03.842,36.773,99203.000
1568488383977,2019-09-14T15:13:03.977,36.908,99200.953
1568488384113,2019-09-14T15:13:04.113,37.044,99205.234
1568488384249,2019-09-14T15:13:04.249,37.180,99204.406
1568488384386,2019-09-14T15:13:04.386,37.317,99203.094
1568488384520,2019-09-14T15:13:04.520,37.451,99197.859
1568488384657,2019-09-14T15:13:04.657,37.588,99201.789
1568488384793,2019-09-14T15:13:04.793,37.724,99200.953
1568488384928,2019-09-14T15:13:04.928,37.859,99204.406
1568488385064,2019-09-14T15:13:05.064,37.995,99205.719
1568488385199,2019-09-14T15:13:05.199,38.130,99199.266
1568488385335,2019-09-14T15:13:05.335,38.266,99198.344
1568488385471,2019-09-14T15:13:05.471,38.402,99203.578
1568488385606,2019-09-14T15:13:05.606,38.537,99202.266
1568488385742,2019-09-14T15:13:05.742,38.673,99204.406
1568488385878,2019-09-14T15:13:05.878,38.809,99207.031
1568488386013,2019-09-14T15:13:06.013,38.944,99203.094
1568488386149,2019-09-14T15:13:06.149,39.080,99203.094
1568488386284,2019-09-14T15:13:06.284,39.215,99206.203
1568488386420,2019-09-14T15:13:06.420,39.351,99201.789
1568488386556,2019-09-14T15:13:06.556,39.487,99206.938
1568488386691,2019-09-14T15:13:06.691,39.622,99203.094
1568488386827,2019-09-14T15:13:06.827,39.758,99202.266
1568488386964,2019-09-14T15:13:06.964,39.895,99203.578
1568488387098,2019-09-14T15:13:07.098,40.029,99206.641
1568488387235,2019-09-14T15:13:07.235,40.166,99202.266
1568488387369,2019-09-14T15:13:07.369,40.300,99203.930
1568488387506,2019-09-14T15:13:07.506,40.437,99201.406
1568488387642,2019-09-14T15:13:07.642,40.573,99203.578
1568488387777,2019-09-14T15:13:07.777,40.708,99205.719
1568488387913,2019-09-14T15:13:07.913,40.844,99201.789
1568488388049,2019-09-14T15:13:08.049,40.980,99206.641
1568488388184,2019-09-14T15:13:08.184,41.115,99202.711
1568488388320,2019-09-14T15:13:08.320,41.251,99206.203
1568488388455,2019-09-14T15:13:08.455,41.386,99206.102
1568488388591,2019-09-14T15:13:08.591,41.522,99207.516
1568488388727,2019-09-14T15:13:08.727,41.658,99203.094
1568488388862,2019-09-14T15:13:08.862,41.793,99205.719
1568488388998,2019-09-14T15:13:08.998,41.929,99204.891
1568488389135,2019-09-14T15:13:09.135,42.066,99204.891
1568488389269,2019-09-14T15:13:09.269,42.200,99204.891
1568488389406,2019-09-14T15:13:09.406,42.337,99201.047
1568488389540,2019-09-14T15:13:09.540,42.471,99206.641
1568488389677,2019-09-14T15:13:09.677,42.608,99203.188
1568488389813,2019-09-14T15:13:09.813,42.744,99201.883
1568488389948,2019-09-14T15:13:09.948,42.879,99207.125
1568488390084,2019-09-14T15:13:10.084,43.015,99199.742
1568488390220,2019-09-14T15:13:10.220,43.151,99199.266
1568488390355,2019-09-14T15:13:10.355,43.286,99203.188
1568488390491,2019-09-14T15:13:10.491,43.422,99202.844
1568488390626,2019-09-14T15:13:10.626,43.557,99201.531
1568488390762,2019-09-14T15:13:10.762,43.693,99205.813
1568488390898,2019-09-14T15:13:10.898,43.829,99206.773
1568488391033,2019-09-14T15:13:11.033,43.964,99206.297
1568488391169,2019-09-14T15:13:11.169,44.100,99204.156
1568488391305,2019-09-14T15:13:11.305,44.236,99202.844
1568488391440,2019-09-14T15:13:11.440,44.371,99202.844
1568488391576,2019-09-14T15:13:11.576,44.507,99204.156
1568488391711,2019-09-14T15:13:11.711,44.642,99204.594
1568488391847,2019-09-14T15:13:11.847,44.778,99209.391
1568488391984,2019-09-14T15:13:11.984,44.915,99199.008
1568488392118,2019-09-14T15:13:12.118,45.049,99201.984
1568488392255,2019-09-14T15:13:12.255,45.186,99199.844
1568488392391,2019-09-14T15:13:12.391,45.322,99201.984
1568488392526,2019-09-14T15:13:12.526,45.457,99208.531
1568488392662,2019-09-14T15:13:12.662,45.593,99201.984
1568488392797,2019-09-14T15:13:12.797,45.728,99205.461
1568488392933,2019-09-14T15:13:12.933,45.864,99207.219
1568488393069,2019-09-14T15:13:13.069,46.000,99205.078
1568488393204,2019-09-14T15:13:13.204,46.135,99202.453
1568488393340,2019-09-14T15:13:13.340,46.271,99202.453
1568488393476,2019-09-14T15:13:13.476,46.407,99203.766
1568488393611,2019-09-14T15:13:13.611,46.542,99205.563
1568488393747,2019-09-14T15:13:13.747,46.678,99204.688
1568488393882,2019-09-14T15:13:13.882,46.813,99211.242
1568488394018,2019-09-14T15:13:14.018,46.949,99202.547
1568488394155,2019-09-14T15:13:14.155,47.086,99203.031
1568488394289,2019-09-14T15:13:14.289,47.220,99203.031
1568488394426,2019-09-14T15:13:14.426,47.357,99205.172
1568488394562,2019-09-14T15:13:14.562,47.493,99205.266
1568488394697,2019-09-14T15:13:14.697,47.628,99203.125
1568488394833,2019-09-14T15:13:14.833,47.764,99210.508
1568488394968,2019-09-14T15:13:14.968,47.899,99200.984
1568488395104,2019-09-14T15:13:15.104,48.035,99205.266
1568488395240,2019-09-14T15:13:15.240,48.171,99206.133
1568488395375,2019-09-14T15:13:15.375,48.306,99204.438
1568488395511,2019-09-14T15:13:15.511,48.442,99206.578
1568488395647,2019-09-14T15:13:15.647,48.578,99201.336
1568488395782,2019-09-14T15:13:15.782,48.713,99209.203
1568488395918,2019-09-14T15:13:15.918,48.849,99207.531
1568488396053,2019-09-14T15:13:16.053,48.984,99202.648
1568488396189,2019-09-14T15:13:16.189,49.120,99208.750
1568488396325,2019-09-14T15:13:16.325,49.256,99200.891
1568488396460,2019-09-14T15:13:16.460,49.391,99208.273
1568488396596,2019-09-14T15:13:16.596,49.527,99202.203
1568488396733,2019-09-14T15:13:16.733,49.664,99207.891
1568488396867,2019-09-14T15:13:16.867,49.798,99201.336
1568488397004,2019-09-14T15:13:17.004,49.935,99203.516
1568488397140,2019-09-14T15:13:17.140,50.071,99210.891
1568488397275,2019-09-14T15:13:17.275,50.206,99205.172
1568488397411,2019-09-14T15:13:17.411,50.342,99203.953
1568488397547,2019-09-14T15:13:17.547,50.478,99202.203
1568488397682,2019-09-14T15:13:17.682,50.613,99210.891
1568488397818,2019-09-14T15:13:17.818,50.749,99201.336
1568488397954,2019-09-14T15:13:17.954,50.885,99203.516
1568488398089,2019-09-14T15:13:18.089,51.020,99202.203
1568488398225,2019-09-14T15:13:18.225,51.156,99209.203
1568488398360,2019-09-14T15:13:18.360,51.291,99203.516
1568488398496,2019-09-14T15:13:18.496,51.427,99206.578
1568488398633,2019-09-14T15:13:18.633,51.564,99210.063
1568488398767,2019-09-14T15:13:18.767,51.698,99205.656
1568488398904,2019-09-14T15:13:18.904,51.835,99205.266
1568488399040,2019-09-14T15:13:19.040,51.971,99205.266
1568488399175,2019-09-14T15:13:19.175,52.106,99208.359
1568488399311,2019-09-14T15:13:19.311,52.242,99208.750
1568488399446,2019-09-14T15:13:19.446,52.377,99207.984
1568488399582,2019-09-14T15:13:19.582,52.513,99202.742
1568488399718,2019-09-14T15:13:19.718,52.649,99202.297
1568488399853,2019-09-14T15:13:19.853,52.784,99211.078
1568488399989,2019-09-14T15:13:19.989,52.920,99205.844
1568488400125,2019-09-14T15:13:20.125,53.056,99211.172
1568488400260,2019-09-14T15:13:20.260,53.191,99212.484
1568488400396,2019-09-14T15:13:20.396,53.327,99209.859
1568488400532,2019-09-14T15:13:20.532,53.463,99202.484
1568488400667,2019-09-14T15:13:20.667,53.598,99211.656
1568488400803,2019-09-14T15:13:20.803,53.734,99209.383
1568488400938,2019-09-14T15:13:20.938,53.869,99202.008
1568488401074,2019-09-14T15:13:21.074,54.005,99205.938
1568488401211,2019-09-14T15:13:21.211,54.142,99210.695
1568488401345,2019-09-14T15:13:21.345,54.276,99208.555
1568488401482,2019-09-14T15:13:21.482,54.413,99210.344
1568488401618,2019-09-14T15:13:21.618,54.549,99204.625
1568488401753,2019-09-14T15:13:21.753,54.684,99205.938
1568488401889,2019-09-14T15:13:21.889,54.820,99211.656
1568488402024,2019-09-14T15:13:22.024,54.955,99210.695
1568488402160,2019-09-14T15:13:22.160,55.091,99209.859
1568488402296,2019-09-14T15:13:22.296,55.227,99205.453
1568488402431,2019-09-14T15:13:22.431,55.362,99206.320
1568488402567,2019-09-14T15:13:22.567,55.498,99209.859
1568488402703,2019-09-14T15:13:22.703,55.634,99210.695
1568488402838,2019-09-14T15:13:22.838,55.769,99208.938
1568488402974,2019-09-14T15:13:22.974,55.905,99204.625
1568488403111,2019-09-14T15:13:23.111,56.042,99204.148
1568488403245,2019-09-14T15:13:23.245,56.176,99211.563
1568488403382,2019-09-14T15:13:23.382,56.313,99212.000
1568488403516,2019-09-14T15:13:23.516,56.447,99215.016
1568488403653,2019-09-14T15:13:23.653,56.584,99206.320
1568488403789,2019-09-14T15:13:23.789,56.720,99213.703
1568488403924,2019-09-14T15:13:23.924,56.855,99200.602
1568488404060,2019-09-14T15:13:24.060,56.991,99211.078
1568488404196,2019-09-14T15:13:24.196,57.127,99206.320
1568488404331,2019-09-14T15:13:24.331,57.262,99211.078
1568488404467,2019-09-14T15:13:24.467,57.398,99209.766
1568488404602,2019-09-14T15:13:24.602,57.533,99217.156
1568488404738,2019-09-14T15:13:24.738,57.669,99210.250
1568488404874,2019-09-14T15:13:24.874,57.805,99207.156
1568488405009,2019-09-14T15:13:25.009,57.940,99211.563
1568488405145,2019-09-14T15:13:25.145,58.076,99209.383
1568488405282,2019-09-14T15:13:25.282,58.213,99205.016
1568488405416,2019-09-14T15:13:25.416,58.347,99207.984
1568488405553,2019-09-14T15:13:25.553,58.484,99203.219
1568488405687,2019-09-14T15:13:25.687,58.618,99213.703
1568488405824,2019-09-14T15:13:25.824,58.755,99210.250
1568488405960,2019-09-14T15:13:25.960,58.891,99211.563
1568488406095,2019-09-14T15:13:26.095,59.026,99201.078
1568488406231,2019-09-14T15:13:26.231,59.162,99212.000
1568488406367,2019-09-14T15:13:26.367,59.298,99211.078
1568488406502,2019-09-14T15:13:26.502,59.433,99212.875
1568488406638,2019-09-14T15:13:26.638,59.569,99204.148
1568488406773,2019-09-14T15:13:26.773,59.704,99212.391
1568488406909,2019-09-14T15:13:26.909,59.840,99205.016
1568488407045,2019-09-14T15:13:27.045,59.976,99208.078
1568488407180,2019-09-14T15:13:27.180,60.111,99204.148
1568488407316,2019-09-14T15:13:27.316,60.247,99198.906
1568488407452,2019-09-14T15:13:27.452,60.383,99207.156
1568488407589,2019-09-14T15:13:27.589,60.520,99211.078
1568488407723,2019-09-14T15:13:27.723,60.654,99214.188
1568488407860,2019-09-14T15:13:27.860,60.791,99203.313
1568488407994,2019-09-14T15:13:27.994,60.925,99212.391
1568488408131,2019-09-14T15:13:28.131,61.062,99206.672
1568488408267,2019-09-14T15:13:28.267,61.198,99211.078
1568488408402,2019-09-14T15:13:28.402,61.333,99214.188
1568488408538,2019-09-14T15:13:28.538,61.469,99209.297
1568488408674,2019-09-14T15:13:28.674,61.605,99207.156
1568488408809,2019-09-14T15:13:28.809,61.740,99199.289
1568488408945,2019-09-14T15:13:28.945,61.876,99207.984
1568488409081,2019-09-14T15:13:29.081,62.012,99206.320
1568488409216,2019-09-14T15:13:29.216,62.147,99212.391
1568488409352,2019-09-14T15:13:29.352,62.283,99205.359
1568488409487,2019-09-14T15:13:29.487,62.418,99205.359
1568488409623,2019-09-14T15:13:29.623,62.554,99201.906
1568488409760,2019-09-14T15:13:29.760,62.691,99200.602
1568488409894,2019-09-14T15:13:29.894,62.825,99207.531
