epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568488587074,2019-09-14T15:16:27.074,0.000,0.000102875,-0.000168813,-0.000119563
1568488587124,2019-09-14T15:16:27.124,0.050,0.000102875,-0.000168813,-0.000118875
1568488587174,2019-09-14T15:16:27.174,0.100,0.000102875,-0.000168500,-0.000120000
1568488587224,2019-09-14T15:16:27.224,0.150,0.000102187,-0.000168125,-0.000118875
1568488587274,2019-09-14T15:16:27.274,0.200,0.000102875,-0.000166313,-0.000117750
1568488587324,2019-09-14T15:16:27.324,0.250,0.000102875,-0.000166313,-0.000116938
1568488587374,2019-09-14T15:16:27.374,0.300,0.000102187,-0.000165937,-0.000116938
1568488587424,2019-09-14T15:16:27.424,0.350,0.000102875,-0.000165937,-0.000115500
1568488587474,2019-09-14T15:16:27.474,0.400,0.000103250,-0.000165188,-0.000116250
1568488587524,2019-09-14T15:16:27.524,0.450,0.000103625,-0.000164125,-0.000115063
1568488587574,2019-09-14T15:16:27.574,0.500,0.000104313,-0.000164875,-0.000115875
1568488587624,2019-09-14T15:16:27.624,0.550,0.000104000,-0.000164875,-0.000115500
1568488587674,2019-09-14T15:16:27.674,0.600,0.000102875,-0.000164125,-0.000114750
1568488587724,2019-09-14T15:16:27.724,0.650,0.000102500,-0.000164875,-0.000115125
1568488587774,2019-09-14T15:16:27.774,0.700,0.000102875,-0.000164125,-0.000114312
1568488587824,2019-09-14T15:16:27.824,0.750,0.000102500,-0.000164875,-0.000114375
1568488587874,2019-09-14T15:16:27.874,0.800,0.000101812,-0.000163750,-0.000114750
1568488587924,2019-09-14T15:16:27.924,0.850,0.000101062,-0.000164125,-0.000115125
1568488587974,2019-09-14T15:16:27.974,0.900,0.000100375,-0.000163437,-0.000115500
1568488588024,2019-09-14T15:16:28.024,0.950,0.000100375,-0.000163437,-0.000114750
1568488588074,2019-09-14T15:16:28.074,1.000,0.000100750,-0.000164500,-0.000115875
1568488588124,2019-09-14T15:16:28.124,1.050,0.000101062,-0.000164500,-0.000113938
1568488588174,2019-09-14T15:16:28.174,1.100,0.000101438,-0.000163750,-0.000114312
1568488588224,2019-09-14T15:16:28.224,1.150,0.000101438,-0.000164125,-0.000115500
1568488588274,2019-09-14T15:16:28.274,1.200,0.000100000,-0.000164875,-0.000115125
1568488588324,2019-09-14T15:16:28.324,1.250,0.000100688,-0.000164500,-0.000114312
1568488588374,2019-09-14T15:16:28.374,1.300,0.000101062,-0.000164500,-0.000114750
1568488588424,2019-09-14T15:16:28.424,1.350,0.000100375,-0.000163812,-0.000115562
1568488588474,2019-09-14T15:16:28.474,1.400,0.000100375,-0.000162688,-0.000115500
1568488588524,2019-09-14T15:16:28.524,1.450,0.000099625,-0.000162688,-0.000115125
1568488588574,2019-09-14T15:16:28.574,1.500,0.000099625,-0.000164125,-0.000114750
1568488588624,2019-09-14T15:16:28.624,1.550,0.000100000,-0.000163437,-0.000114000
1568488588674,2019-09-14T15:16:28.674,1.600,0.000099250,-0.000163750,-0.000113562
1568488588724,2019-09-14T15:16:28.724,1.650,0.000099625,-0.000163437,-0.000114750
1568488588774,2019-09-14T15:16:28.774,1.700,0.000099625,-0.000163750,-0.000113188
1568488588824,2019-09-14T15:16:28.824,1.750,0.000100000,-0.000163812,-0.000114375
1568488588874,2019-09-14T15:16:28.874,1.800,0.000098875,-0.000163063,-0.000113938
1568488588924,2019-09-14T15:16:28.924,1.850,0.000099625,-0.000163437,-0.000113188
1568488588974,2019-09-14T15:16:28.974,1.900,0.000099625,-0.000163437,-0.000114312
1568488589024,2019-09-14T15:16:29.024,1.950,0.000099625,-0.000162312,-0.000114375
1568488589074,2019-09-14T15:16:29.074,2.000,0.000100688,-0.000163437,-0.000115500
1568488589124,2019-09-14T15:16:29.124,2.050,0.000100750,-0.000163437,-0.000113625
1568488589174,2019-09-14T15:16:29.174,2.100,0.000101062,-0.000163063,-0.000113188
1568488589224,2019-09-14T15:16:29.224,2.150,0.000100375,-0.000162688,-0.000113625
1568488589274,2019-09-14T15:16:29.274,2.200,0.000101438,-0.000163063,-0.000112813
1568488589324,2019-09-14T15:16:29.324,2.250,0.000100375,-0.000163437,-0.000114312
1568488589374,2019-09-14T15:16:29.374,2.300,0.000101812,-0.000164125,-0.000114312
1568488589424,2019-09-14T15:16:29.424,2.350,0.000100375,-0.000163063,-0.000114750
1568488589474,2019-09-14T15:16:29.474,2.400,0.000100375,-0.000162688,-0.000113188
1568488589524,2019-09-14T15:16:29.524,2.450,0.000100375,-0.000163437,-0.000115125
1568488589574,2019-09-14T15:16:29.574,2.500,0.000101438,-0.000163063,-0.000114312
1568488589624,2019-09-14T15:16:29.624,2.550,0.000101438,-0.000163750,-0.000113562
1568488589674,2019-09-14T15:16:29.674,2.600,0.000101438,-0.000163750,-0.000114750
1568488589724,2019-09-14T15:16:29.724,2.650,0.000102187,-0.000164125,-0.000114312
1568488589774,2019-09-14T15:16:29.774,2.700,0.000103250,-0.000164500,-0.000115125
1568488589824,2019-09-14T15:16:29.824,2.750,0.000102875,-0.000164875,-0.000114750
1568488589874,2019-09-14T15:16:29.874,2.800,0.000102500,-0.000164500,-0.000114312
1568488589924,2019-09-14T15:16:29.924,2.850,0.000102187,-0.000164875,-0.000114750
1568488589974,2019-09-14T15:16:29.974,2.900,0.000102875,-0.000165250,-0.000115500
1568488590024,2019-09-14T15:16:30.024,2.950,0.000102500,-0.000165250,-0.000115125
1568488590074,2019-09-14T15:16:30.074,3.000,0.000104000,-0.000165562,-0.000115500
1568488590124,2019-09-14T15:16:30.124,3.050,0.000102875,-0.000165562,-0.000116688
1568488590174,2019-09-14T15:16:30.174,3.100,0.000103250,-0.000165250,-0.000117000
1568488590224,2019-09-14T15:16:30.224,3.150,0.000102563,-0.000165250,-0.000115938
1568488590274,2019-09-14T15:16:30.274,3.200,0.000102500,-0.000165250,-0.000116312
1568488590324,2019-09-14T15:16:30.324,3.250,0.000103625,-0.000164500,-0.000115500
1568488590374,2019-09-14T15:16:30.374,3.300,0.000102563,-0.000165625,-0.000116312
1568488590424,2019-09-14T15:16:30.424,3.350,0.000103625,-0.000165562,-0.000115875
1568488590474,2019-09-14T15:16:30.474,3.400,0.000102875,-0.000165250,-0.000116625
1568488590524,2019-09-14T15:16:30.524,3.450,0.000102875,-0.000164875,-0.000116625
