epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568488347498,2019-09-14T15:12:27.498,0.420,-0.109,0.959,-0.098
1568488347508,2019-09-14T15:12:27.508,0.430,-0.110,0.964,-0.098
1568488347518,2019-09-14T15:12:27.518,0.440,-0.109,0.967,-0.098
1568488347528,2019-09-14T15:12:27.528,0.450,-0.107,0.965,-0.097
1568488347538,2019-09-14T15:12:27.538,0.460,-0.108,0.967,-0.095
1568488347548,2019-09-14T15:12:27.548,0.470,-0.108,0.969,-0.097
1568488347558,2019-09-14T15:12:27.558,0.480,-0.107,0.967,-0.099
1568488347568,2019-09-14T15:12:27.568,0.490,-0.107,0.965,-0.098
1568488347578,2019-09-14T15:12:27.578,0.500,-0.109,0.962,-0.096
1568488347588,2019-09-14T15:12:27.588,0.510,-0.110,0.962,-0.096
1568488347598,2019-09-14T15:12:27.598,0.520,-0.112,0.959,-0.094
1568488347608,2019-09-14T15:12:27.608,0.530,-0.113,0.958,-0.095
1568488347618,2019-09-14T15:12:27.618,0.540,-0.114,0.961,-0.095
1568488347628,2019-09-14T15:12:27.628,0.550,-0.115,0.962,-0.094
1568488347638,2019-09-14T15:12:27.638,0.560,-0.119,0.962,-0.095
1568488347648,2019-09-14T15:12:27.648,0.570,-0.118,0.965,-0.095
1568488347658,2019-09-14T15:12:27.658,0.580,-0.113,0.966,-0.096
1568488347668,2019-09-14T15:12:27.668,0.590,-0.111,0.967,-0.095
1568488347678,2019-09-14T15:12:27.678,0.600,-0.112,0.964,-0.097
1568488347688,2019-09-14T15:12:27.688,0.610,-0.114,0.961,-0.095
1568488347698,2019-09-14T15:12:27.698,0.620,-0.118,0.958,-0.096
1568488347708,2019-09-14T15:12:27.708,0.630,-0.118,0.961,-0.096
1568488347718,2019-09-14T15:12:27.718,0.640,-0.117,0.966,-0.099
1568488347728,2019-09-14T15:12:27.728,0.650,-0.119,0.966,-0.100
1568488347738,2019-09-14T15:12:27.738,0.660,-0.116,0.965,-0.102
1568488347748,2019-09-14T15:12:27.748,0.670,-0.114,0.967,-0.098
1568488347758,2019-09-14T15:12:27.758,0.680,-0.112,0.967,-0.101
1568488347768,2019-09-14T15:12:27.768,0.690,-0.107,0.968,-0.100
1568488347778,2019-09-14T15:12:27.778,0.700,-0.106,0.967,-0.097
1568488347788,2019-09-14T15:12:27.788,0.710,-0.108,0.966,-0.098
1568488347798,2019-09-14T15:12:27.798,0.720,-0.107,0.961,-0.099
1568488347808,2019-09-14T15:12:27.808,0.730,-0.106,0.961,-0.100
1568488347818,2019-09-14T15:12:27.818,0.740,-0.105,0.961,-0.097
1568488347828,2019-09-14T15:12:27.828,0.750,-0.107,0.964,-0.094
1568488347838,2019-09-14T15:12:27.838,0.760,-0.110,0.963,-0.092
1568488347848,2019-09-14T15:12:27.848,0.770,-0.108,0.964,-0.092
1568488347858,2019-09-14T15:12:27.858,0.780,-0.106,0.968,-0.093
1568488347868,2019-09-14T15:12:27.868,0.790,-0.105,0.968,-0.090
1568488347878,2019-09-14T15:12:27.878,0.800,-0.102,0.965,-0.089
1568488347888,2019-09-14T15:12:27.888,0.810,-0.102,0.964,-0.088
1568488347898,2019-09-14T15:12:27.898,0.820,-0.100,0.962,-0.089
1568488347908,2019-09-14T15:12:27.908,0.830,-0.102,0.965,-0.089
1568488347918,2019-09-14T15:12:27.918,0.840,-0.096,0.964,-0.090
1568488347928,2019-09-14T15:12:27.928,0.850,-0.097,0.958,-0.088
1568488347938,2019-09-14T15:12:27.938,0.860,-0.097,0.956,-0.088
1568488347948,2019-09-14T15:12:27.948,0.870,-0.091,0.960,-0.089
1568488347958,2019-09-14T15:12:27.958,0.880,-0.090,0.965,-0.089
1568488347968,2019-09-14T15:12:27.968,0.890,-0.089,0.962,-0.092
1568488347978,2019-09-14T15:12:27.978,0.900,-0.085,0.963,-0.090
1568488347988,2019-09-14T15:12:27.988,0.910,-0.085,0.968,-0.093
1568488347998,2019-09-14T15:12:27.998,0.920,-0.091,0.966,-0.091
1568488348008,2019-09-14T15:12:28.008,0.930,-0.094,0.965,-0.089
1568488348018,2019-09-14T15:12:28.018,0.940,-0.095,0.970,-0.089
1568488348028,2019-09-14T15:12:28.028,0.950,-0.094,0.969,-0.084
1568488348038,2019-09-14T15:12:28.038,0.960,-0.096,0.966,-0.082
1568488348048,2019-09-14T15:12:28.048,0.970,-0.093,0.967,-0.082
1568488348058,2019-09-14T15:12:28.058,0.980,-0.091,0.968,-0.081
1568488348068,2019-09-14T15:12:28.068,0.990,-0.093,0.968,-0.080
1568488348078,2019-09-14T15:12:28.078,1.000,-0.094,0.964,-0.077
1568488348088,2019-09-14T15:12:28.088,1.010,-0.092,0.962,-0.076
1568488348098,2019-09-14T15:12:28.098,1.020,-0.094,0.961,-0.076
1568488348108,2019-09-14T15:12:28.108,1.030,-0.091,0.962,-0.075
1568488348118,2019-09-14T15:12:28.118,1.040,-0.097,0.963,-0.073
1568488348128,2019-09-14T15:12:28.128,1.050,-0.097,0.963,-0.072
1568488348138,2019-09-14T15:12:28.138,1.060,-0.096,0.967,-0.070
1568488348148,2019-09-14T15:12:28.148,1.070,-0.098,0.971,-0.069
1568488348158,2019-09-14T15:12:28.158,1.080,-0.102,0.970,-0.068
1568488348168,2019-09-14T15:12:28.168,1.090,-0.103,0.972,-0.065
1568488348178,2019-09-14T15:12:28.178,1.100,-0.108,0.974,-0.068
1568488348188,2019-09-14T15:12:28.188,1.110,-0.108,0.967,-0.068
1568488348198,2019-09-14T15:12:28.198,1.120,-0.108,0.962,-0.066
1568488348208,2019-09-14T15:12:28.208,1.130,-0.106,0.963,-0.067
1568488348218,2019-09-14T15:12:28.218,1.140,-0.102,0.963,-0.066
1568488348228,2019-09-14T15:12:28.228,1.150,-0.098,0.968,-0.063
1568488348238,2019-09-14T15:12:28.238,1.160,-0.098,0.969,-0.065
1568488348248,2019-09-14T15:12:28.248,1.170,-0.094,0.972,-0.065
1568488348258,2019-09-14T15:12:28.258,1.180,-0.101,0.983,-0.066
1568488348268,2019-09-14T15:12:28.268,1.190,-0.100,0.989,-0.066
1568488348278,2019-09-14T15:12:28.278,1.200,-0.104,0.988,-0.064
1568488348288,2019-09-14T15:12:28.288,1.210,-0.111,0.986,-0.064
1568488348298,2019-09-14T15:12:28.298,1.220,-0.109,0.982,-0.069
1568488348308,2019-09-14T15:12:28.308,1.230,-0.105,0.978,-0.066
1568488348318,2019-09-14T15:12:28.318,1.240,-0.101,0.977,-0.066
1568488348328,2019-09-14T15:12:28.328,1.250,-0.095,0.979,-0.065
1568488348338,2019-09-14T15:12:28.338,1.260,-0.092,0.983,-0.064
1568488348348,2019-09-14T15:12:28.348,1.270,-0.089,0.983,-0.065
1568488348358,2019-09-14T15:12:28.358,1.280,-0.082,0.983,-0.064
1568488348368,2019-09-14T15:12:28.368,1.290,-0.079,0.986,-0.063
1568488348378,2019-09-14T15:12:28.378,1.300,-0.080,0.992,-0.063
1568488348388,2019-09-14T15:12:28.388,1.310,-0.085,0.989,-0.063
1568488348398,2019-09-14T15:12:28.398,1.320,-0.084,0.974,-0.063
1568488348408,2019-09-14T15:12:28.408,1.330,-0.081,0.964,-0.060
1568488348418,2019-09-14T15:12:28.418,1.340,-0.073,0.964,-0.059
1568488348428,2019-09-14T15:12:28.428,1.350,-0.064,0.961,-0.060
1568488348438,2019-09-14T15:12:28.438,1.360,-0.057,0.960,-0.059
1568488348448,2019-09-14T15:12:28.448,1.370,-0.047,0.963,-0.056
1568488348458,2019-09-14T15:12:28.458,1.380,-0.036,0.973,-0.054
1568488348468,2019-09-14T15:12:28.468,1.390,-0.033,0.984,-0.055
1568488348478,2019-09-14T15:12:28.478,1.400,-0.038,0.984,-0.053
1568488348488,2019-09-14T15:12:28.488,1.410,-0.037,0.974,-0.049
1568488348498,2019-09-14T15:12:28.498,1.420,-0.038,0.966,-0.046
1568488348508,2019-09-14T15:12:28.508,1.430,-0.039,0.960,-0.045
1568488348518,2019-09-14T15:12:28.518,1.440,-0.038,0.958,-0.042
1568488348528,2019-09-14T15:12:28.528,1.450,-0.035,0.954,-0.041
1568488348538,2019-09-14T15:12:28.538,1.460,-0.033,0.953,-0.041
1568488348548,2019-09-14T15:12:28.548,1.470,-0.030,0.957,-0.039
1568488348558,2019-09-14T15:12:28.558,1.480,-0.024,0.964,-0.037
1568488348568,2019-09-14T15:12:28.568,1.490,-0.021,0.972,-0.037
1568488348578,2019-09-14T15:12:28.578,1.500,-0.019,0.972,-0.036
1568488348588,2019-09-14T15:12:28.588,1.510,-0.016,0.966,-0.034
1568488348598,2019-09-14T15:12:28.598,1.520,-0.013,0.965,-0.034
1568488348608,2019-09-14T15:12:28.608,1.530,-0.009,0.965,-0.033
1568488348618,2019-09-14T15:12:28.618,1.540,-0.009,0.964,-0.033
1568488348628,2019-09-14T15:12:28.628,1.550,-0.010,0.963,-0.033
1568488348638,2019-09-14T15:12:28.638,1.560,-0.008,0.962,-0.031
1568488348648,2019-09-14T15:12:28.648,1.570,-0.006,0.968,-0.032
1568488348658,2019-09-14T15:12:28.658,1.580,-0.006,0.970,-0.029
1568488348668,2019-09-14T15:12:28.668,1.590,-0.008,0.967,-0.029
1568488348678,2019-09-14T15:12:28.678,1.600,-0.008,0.966,-0.026
1568488348688,2019-09-14T15:12:28.688,1.610,-0.004,0.968,-0.025
1568488348698,2019-09-14T15:12:28.698,1.620,-0.008,0.972,-0.026
1568488348708,2019-09-14T15:12:28.708,1.630,-0.009,0.969,-0.024
1568488348718,2019-09-14T15:12:28.718,1.640,-0.004,0.967,-0.023
1568488348728,2019-09-14T15:12:28.728,1.650,0.002,0.971,-0.026
1568488348738,2019-09-14T15:12:28.738,1.660,0.001,0.970,-0.024
1568488348748,2019-09-14T15:12:28.748,1.670,-0.001,0.970,-0.020
1568488348758,2019-09-14T15:12:28.758,1.680,-0.004,0.971,-0.020
1568488348768,2019-09-14T15:12:28.768,1.690,-0.009,0.963,-0.020
1568488348778,2019-09-14T15:12:28.778,1.700,-0.014,0.960,-0.017
1568488348788,2019-09-14T15:12:28.788,1.710,-0.014,0.963,-0.017
1568488348798,2019-09-14T15:12:28.798,1.720,-0.012,0.972,-0.017
1568488348808,2019-09-14T15:12:28.808,1.730,-0.009,0.972,-0.020
1568488348818,2019-09-14T15:12:28.818,1.740,-0.009,0.971,-0.018
1568488348828,2019-09-14T15:12:28.828,1.750,-0.007,0.974,-0.018
1568488348838,2019-09-14T15:12:28.838,1.760,-0.005,0.975,-0.021
1568488348848,2019-09-14T15:12:28.848,1.770,-0.002,0.975,-0.020
1568488348858,2019-09-14T15:12:28.858,1.780,0.003,0.972,-0.022
1568488348868,2019-09-14T15:12:28.868,1.790,0.004,0.972,-0.024
1568488348878,2019-09-14T15:12:28.878,1.800,0.001,0.968,-0.023
1568488348888,2019-09-14T15:12:28.888,1.810,0.000,0.966,-0.021
1568488348898,2019-09-14T15:12:28.898,1.820,0.001,0.969,-0.022
1568488348908,2019-09-14T15:12:28.908,1.830,0.000,0.972,-0.023
1568488348918,2019-09-14T15:12:28.918,1.840,0.002,0.971,-0.024
1568488348928,2019-09-14T15:12:28.928,1.850,0.004,0.969,-0.026
1568488348938,2019-09-14T15:12:28.938,1.860,0.003,0.971,-0.027
1568488348948,2019-09-14T15:12:28.948,1.870,0.005,0.975,-0.029
1568488348958,2019-09-14T15:12:28.958,1.880,0.009,0.977,-0.030
1568488348968,2019-09-14T15:12:28.968,1.890,0.010,0.974,-0.033
1568488348978,2019-09-14T15:12:28.978,1.900,0.010,0.977,-0.034
1568488348988,2019-09-14T15:12:28.988,1.910,0.012,0.977,-0.033
1568488348998,2019-09-14T15:12:28.998,1.920,0.015,0.980,-0.034
1568488349008,2019-09-14T15:12:29.008,1.930,0.012,0.981,-0.035
1568488349018,2019-09-14T15:12:29.018,1.940,0.008,0.981,-0.036
1568488349028,2019-09-14T15:12:29.028,1.950,0.007,0.982,-0.036
1568488349038,2019-09-14T15:12:29.038,1.960,0.007,0.980,-0.039
1568488349048,2019-09-14T15:12:29.048,1.970,0.007,0.980,-0.040
1568488349058,2019-09-14T15:12:29.058,1.980,0.006,0.979,-0.039
1568488349068,2019-09-14T15:12:29.068,1.990,0.004,0.979,-0.039
1568488349078,2019-09-14T15:12:29.078,2.000,0.007,0.976,-0.039
1568488349088,2019-09-14T15:12:29.088,2.010,0.008,0.973,-0.040
1568488349098,2019-09-14T15:12:29.098,2.020,0.010,0.974,-0.042
1568488349108,2019-09-14T15:12:29.108,2.030,0.009,0.972,-0.043
1568488349118,2019-09-14T15:12:29.118,2.040,0.008,0.966,-0.041
1568488349128,2019-09-14T15:12:29.128,2.050,0.011,0.966,-0.042
1568488349138,2019-09-14T15:12:29.138,2.060,0.012,0.970,-0.043
1568488349148,2019-09-14T15:12:29.148,2.070,0.014,0.971,-0.044
1568488349158,2019-09-14T15:12:29.158,2.080,0.016,0.972,-0.044
1568488349168,2019-09-14T15:12:29.168,2.090,0.018,0.975,-0.046
1568488349178,2019-09-14T15:12:29.178,2.100,0.013,0.977,-0.048
1568488349188,2019-09-14T15:12:29.188,2.110,0.008,0.972,-0.050
1568488349198,2019-09-14T15:12:29.198,2.120,0.009,0.971,-0.049
1568488349208,2019-09-14T15:12:29.208,2.130,0.012,0.974,-0.052
1568488349218,2019-09-14T15:12:29.218,2.140,0.012,0.973,-0.056
1568488349228,2019-09-14T15:12:29.228,2.150,0.014,0.971,-0.054
1568488349238,2019-09-14T15:12:29.238,2.160,0.016,0.975,-0.057
1568488349248,2019-09-14T15:12:29.248,2.170,0.019,0.975,-0.059
1568488349258,2019-09-14T15:12:29.258,2.180,0.019,0.972,-0.059
1568488349268,2019-09-14T15:12:29.268,2.190,0.021,0.971,-0.059
1568488349278,2019-09-14T15:12:29.278,2.200,0.018,0.972,-0.061
1568488349288,2019-09-14T15:12:29.288,2.210,0.014,0.975,-0.061
1568488349298,2019-09-14T15:12:29.298,2.220,0.015,0.978,-0.064
1568488349308,2019-09-14T15:12:29.308,2.230,0.017,0.975,-0.063
1568488349318,2019-09-14T15:12:29.318,2.240,0.019,0.974,-0.066
1568488349328,2019-09-14T15:12:29.328,2.250,0.021,0.975,-0.069
1568488349338,2019-09-14T15:12:29.338,2.260,0.024,0.974,-0.073
1568488349348,2019-09-14T15:12:29.348,2.270,0.026,0.976,-0.070
1568488349358,2019-09-14T15:12:29.358,2.280,0.031,0.976,-0.071
1568488349368,2019-09-14T15:12:29.368,2.290,0.039,0.976,-0.076
1568488349378,2019-09-14T15:12:29.378,2.300,0.041,0.975,-0.079
1568488349388,2019-09-14T15:12:29.388,2.310,0.043,0.974,-0.081
1568488349398,2019-09-14T15:12:29.398,2.320,0.049,0.972,-0.078
1568488349408,2019-09-14T15:12:29.408,2.330,0.051,0.970,-0.080
1568488349418,2019-09-14T15:12:29.418,2.340,0.053,0.969,-0.082
1568488349428,2019-09-14T15:12:29.428,2.350,0.053,0.969,-0.083
1568488349438,2019-09-14T15:12:29.438,2.360,0.057,0.971,-0.080
1568488349448,2019-09-14T15:12:29.448,2.370,0.056,0.978,-0.084
1568488349458,2019-09-14T15:12:29.458,2.380,0.053,0.971,-0.083
1568488349468,2019-09-14T15:12:29.468,2.390,0.058,0.968,-0.082
1568488349478,2019-09-14T15:12:29.478,2.400,0.059,0.968,-0.085
1568488349488,2019-09-14T15:12:29.488,2.410,0.063,0.963,-0.083
1568488349498,2019-09-14T15:12:29.498,2.420,0.062,0.958,-0.085
1568488349508,2019-09-14T15:12:29.508,2.430,0.062,0.958,-0.086
1568488349518,2019-09-14T15:12:29.518,2.440,0.057,0.958,-0.089
1568488349528,2019-09-14T15:12:29.528,2.450,0.058,0.958,-0.090
1568488349538,2019-09-14T15:12:29.538,2.460,0.056,0.958,-0.091
1568488349548,2019-09-14T15:12:29.548,2.470,0.055,0.959,-0.093
1568488349558,2019-09-14T15:12:29.558,2.480,0.058,0.962,-0.091
1568488349568,2019-09-14T15:12:29.568,2.490,0.062,0.967,-0.090
1568488349578,2019-09-14T15:12:29.578,2.500,0.066,0.972,-0.097
1568488349588,2019-09-14T15:12:29.588,2.510,0.068,0.974,-0.101
1568488349598,2019-09-14T15:12:29.598,2.520,0.071,0.969,-0.104
1568488349608,2019-09-14T15:12:29.608,2.530,0.069,0.963,-0.102
1568488349618,2019-09-14T15:12:29.618,2.540,0.065,0.962,-0.102
1568488349628,2019-09-14T15:12:29.628,2.550,0.065,0.962,-0.103
1568488349638,2019-09-14T15:12:29.638,2.560,0.059,0.961,-0.104
1568488349648,2019-09-14T15:12:29.648,2.570,0.057,0.959,-0.103
1568488349658,2019-09-14T15:12:29.658,2.580,0.055,0.963,-0.102
1568488349668,2019-09-14T15:12:29.668,2.590,0.049,0.965,-0.105
1568488349678,2019-09-14T15:12:29.678,2.600,0.049,0.963,-0.106
1568488349688,2019-09-14T15:12:29.688,2.610,0.048,0.966,-0.102
1568488349698,2019-09-14T15:12:29.698,2.620,0.046,0.967,-0.103
1568488349708,2019-09-14T15:12:29.708,2.630,0.044,0.967,-0.103
1568488349718,2019-09-14T15:12:29.718,2.640,0.042,0.964,-0.102
1568488349728,2019-09-14T15:12:29.728,2.650,0.042,0.964,-0.103
1568488349738,2019-09-14T15:12:29.738,2.660,0.042,0.962,-0.104
1568488349748,2019-09-14T15:12:29.748,2.670,0.041,0.962,-0.103
1568488349758,2019-09-14T15:12:29.758,2.680,0.043,0.960,-0.104
1568488349768,2019-09-14T15:12:29.768,2.690,0.045,0.959,-0.107
1568488349778,2019-09-14T15:12:29.778,2.700,0.047,0.962,-0.108
1568488349788,2019-09-14T15:12:29.788,2.710,0.056,0.966,-0.111
1568488349798,2019-09-14T15:12:29.798,2.720,0.059,0.964,-0.114
1568488349808,2019-09-14T15:12:29.808,2.730,0.063,0.964,-0.114
1568488349818,2019-09-14T15:12:29.818,2.740,0.069,0.973,-0.116
1568488349828,2019-09-14T15:12:29.828,2.750,0.075,0.971,-0.123
1568488349838,2019-09-14T15:12:29.838,2.760,0.077,0.967,-0.123
1568488349848,2019-09-14T15:12:29.848,2.770,0.070,0.957,-0.127
1568488349858,2019-09-14T15:12:29.858,2.780,0.070,0.957,-0.133
1568488349868,2019-09-14T15:12:29.868,2.790,0.065,0.958,-0.137
1568488349878,2019-09-14T15:12:29.878,2.800,0.066,0.956,-0.134
1568488349888,2019-09-14T15:12:29.888,2.810,0.067,0.956,-0.139
1568488349898,2019-09-14T15:12:29.898,2.820,0.070,0.958,-0.145
1568488349908,2019-09-14T15:12:29.908,2.830,0.081,0.963,-0.146
1568488349918,2019-09-14T15:12:29.918,2.840,0.085,0.967,-0.153
1568488349928,2019-09-14T15:12:29.928,2.850,0.085,0.963,-0.153
1568488349938,2019-09-14T15:12:29.938,2.860,0.083,0.961,-0.158
1568488349948,2019-09-14T15:12:29.948,2.870,0.083,0.963,-0.157
1568488349958,2019-09-14T15:12:29.958,2.880,0.078,0.963,-0.162
1568488349968,2019-09-14T15:12:29.968,2.890,0.073,0.960,-0.159
1568488349978,2019-09-14T15:12:29.978,2.900,0.069,0.959,-0.160
1568488349988,2019-09-14T15:12:29.988,2.910,0.062,0.959,-0.158
1568488349998,2019-09-14T15:12:29.998,2.920,0.060,0.958,-0.155
1568488350008,2019-09-14T15:12:30.008,2.930,0.058,0.959,-0.154
1568488350018,2019-09-14T15:12:30.018,2.940,0.051,0.958,-0.152
1568488350028,2019-09-14T15:12:30.028,2.950,0.045,0.955,-0.152
1568488350038,2019-09-14T15:12:30.038,2.960,0.038,0.955,-0.151
1568488350048,2019-09-14T15:12:30.048,2.970,0.041,0.958,-0.153
1568488350058,2019-09-14T15:12:30.058,2.980,0.041,0.965,-0.152
1568488350068,2019-09-14T15:12:30.068,2.990,0.049,0.969,-0.155
1568488350078,2019-09-14T15:12:30.078,3.000,0.050,0.969,-0.155
1568488350088,2019-09-14T15:12:30.088,3.010,0.046,0.967,-0.156
1568488350098,2019-09-14T15:12:30.098,3.020,0.050,0.969,-0.154
1568488350108,2019-09-14T15:12:30.108,3.030,0.047,0.970,-0.152
1568488350118,2019-09-14T15:12:30.118,3.040,0.042,0.967,-0.155
1568488350128,2019-09-14T15:12:30.128,3.050,0.042,0.963,-0.152
1568488350138,2019-09-14T15:12:30.138,3.060,0.040,0.967,-0.151
1568488350148,2019-09-14T15:12:30.148,3.070,0.036,0.967,-0.149
1568488350158,2019-09-14T15:12:30.158,3.080,0.033,0.958,-0.148
1568488350168,2019-09-14T15:12:30.168,3.090,0.029,0.955,-0.145
1568488350178,2019-09-14T15:12:30.178,3.100,0.024,0.959,-0.139
1568488350188,2019-09-14T15:12:30.188,3.110,0.018,0.960,-0.136
1568488350198,2019-09-14T15:12:30.198,3.120,0.020,0.961,-0.135
1568488350208,2019-09-14T15:12:30.208,3.130,0.021,0.967,-0.134
1568488350218,2019-09-14T15:12:30.218,3.140,0.021,0.966,-0.136
1568488350228,2019-09-14T15:12:30.228,3.150,0.022,0.964,-0.136
1568488350238,2019-09-14T15:12:30.238,3.160,0.025,0.964,-0.139
1568488350248,2019-09-14T15:12:30.248,3.170,0.030,0.964,-0.139
1568488350258,2019-09-14T15:12:30.258,3.180,0.033,0.964,-0.141
1568488350268,2019-09-14T15:12:30.268,3.190,0.038,0.963,-0.146
1568488350278,2019-09-14T15:12:30.278,3.200,0.042,0.964,-0.149
1568488350288,2019-09-14T15:12:30.288,3.210,0.042,0.960,-0.151
1568488350298,2019-09-14T15:12:30.298,3.220,0.042,0.958,-0.150
1568488350308,2019-09-14T15:12:30.308,3.230,0.041,0.957,-0.150
1568488350318,2019-09-14T15:12:30.318,3.240,0.045,0.957,-0.152
1568488350328,2019-09-14T15:12:30.328,3.250,0.050,0.958,-0.158
1568488350338,2019-09-14T15:12:30.338,3.260,0.055,0.960,-0.158
1568488350348,2019-09-14T15:12:30.348,3.270,0.060,0.957,-0.158
1568488350358,2019-09-14T15:12:30.358,3.280,0.056,0.963,-0.159
1568488350368,2019-09-14T15:12:30.368,3.290,0.054,0.960,-0.161
1568488350378,2019-09-14T15:12:30.378,3.300,0.060,0.963,-0.160
1568488350388,2019-09-14T15:12:30.388,3.310,0.061,0.960,-0.161
1568488350398,2019-09-14T15:12:30.398,3.320,0.058,0.952,-0.162
1568488350408,2019-09-14T15:12:30.408,3.330,0.053,0.948,-0.159
1568488350418,2019-09-14T15:12:30.418,3.340,0.051,0.954,-0.160
1568488350428,2019-09-14T15:12:30.428,3.350,0.058,0.958,-0.166
1568488350438,2019-09-14T15:12:30.438,3.360,0.069,0.958,-0.167
1568488350448,2019-09-14T15:12:30.448,3.370,0.064,0.952,-0.164
1568488350458,2019-09-14T15:12:30.458,3.380,0.066,0.949,-0.160
1568488350468,2019-09-14T15:12:30.468,3.390,0.065,0.953,-0.166
1568488350478,2019-09-14T15:12:30.478,3.400,0.060,0.947,-0.164
1568488350488,2019-09-14T15:12:30.488,3.410,0.058,0.941,-0.159
1568488350498,2019-09-14T15:12:30.498,3.420,0.054,0.947,-0.156
1568488350508,2019-09-14T15:12:30.508,3.430,0.047,0.944,-0.164
1568488350518,2019-09-14T15:12:30.518,3.440,0.043,0.941,-0.160
1568488350528,2019-09-14T15:12:30.528,3.450,0.043,0.945,-0.163
1568488350538,2019-09-14T15:12:30.538,3.460,0.046,0.953,-0.167
1568488350548,2019-09-14T15:12:30.548,3.470,0.056,0.961,-0.171
1568488350558,2019-09-14T15:12:30.558,3.480,0.062,0.965,-0.175
1568488350568,2019-09-14T15:12:30.568,3.490,0.069,0.970,-0.178
1568488350578,2019-09-14T15:12:30.578,3.500,0.066,0.966,-0.180
1568488350588,2019-09-14T15:12:30.588,3.510,0.064,0.960,-0.181
1568488350598,2019-09-14T15:12:30.598,3.520,0.059,0.957,-0.180
1568488350608,2019-09-14T15:12:30.608,3.530,0.055,0.955,-0.181
1568488350618,2019-09-14T15:12:30.618,3.540,0.049,0.954,-0.181
1568488350628,2019-09-14T15:12:30.628,3.550,0.051,0.954,-0.179
1568488350638,2019-09-14T15:12:30.638,3.560,0.049,0.955,-0.178
1568488350648,2019-09-14T15:12:30.648,3.570,0.056,0.954,-0.180
1568488350658,2019-09-14T15:12:30.658,3.580,0.057,0.955,-0.180
1568488350668,2019-09-14T15:12:30.668,3.590,0.056,0.950,-0.179
1568488350678,2019-09-14T15:12:30.678,3.600,0.054,0.950,-0.178
