epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568483744328,2019-09-14T13:55:44.328,13.298,99310.672
1568483744464,2019-09-14T13:55:44.464,13.434,99309.750
1568483744600,2019-09-14T13:55:44.600,13.570,99310.672
1568483744735,2019-09-14T13:55:44.735,13.705,99306.266
1568483744871,2019-09-14T13:55:44.871,13.841,99310.188
1568483745007,2019-09-14T13:55:45.007,13.977,99307.578
1568483745142,2019-09-14T13:55:45.142,14.112,99312.813
1568483745278,2019-09-14T13:55:45.278,14.248,99310.578
1568483745413,2019-09-14T13:55:45.413,14.383,99311.500
1568483745549,2019-09-14T13:55:45.549,14.519,99314.992
1568483745686,2019-09-14T13:55:45.686,14.656,99306.266
1568483745820,2019-09-14T13:55:45.820,14.790,99308.438
1568483745957,2019-09-14T13:55:45.957,14.927,99308.883
1568483746093,2019-09-14T13:55:46.093,15.063,99309.750
1568483746228,2019-09-14T13:55:46.228,15.198,99304.125
1568483746364,2019-09-14T13:55:46.364,15.334,99306.266
1568483746499,2019-09-14T13:55:46.499,15.469,99309.359
1568483746635,2019-09-14T13:55:46.635,15.605,99316.656
1568483746771,2019-09-14T13:55:46.771,15.741,99309.750
1568483746906,2019-09-14T13:55:46.906,15.876,99313.680
1568483747042,2019-09-14T13:55:47.042,16.012,99312.375
1568483747178,2019-09-14T13:55:47.178,16.148,99312.813
1568483747313,2019-09-14T13:55:47.313,16.283,99306.742
1568483747449,2019-09-14T13:55:47.449,16.419,99313.680
1568483747584,2019-09-14T13:55:47.584,16.554,99311.891
1568483747720,2019-09-14T13:55:47.720,16.690,99309.750
1568483747856,2019-09-14T13:55:47.856,16.826,99311.063
1568483747991,2019-09-14T13:55:47.991,16.961,99308.883
1568483748127,2019-09-14T13:55:48.127,17.097,99315.344
1568483748264,2019-09-14T13:55:48.264,17.234,99312.813
1568483748400,2019-09-14T13:55:48.400,17.370,99315.438
1568483748535,2019-09-14T13:55:48.535,17.505,99316.742
1568483748671,2019-09-14T13:55:48.671,17.641,99314.125
1568483748806,2019-09-14T13:55:48.806,17.776,99314.992
1568483748942,2019-09-14T13:55:48.942,17.912,99312.375
1568483749078,2019-09-14T13:55:49.078,18.048,99312.813
1568483749213,2019-09-14T13:55:49.213,18.183,99313.680
1568483749349,2019-09-14T13:55:49.349,18.319,99312.375
1568483749485,2019-09-14T13:55:49.485,18.455,99316.742
1568483749620,2019-09-14T13:55:49.620,18.590,99308.047
1568483749756,2019-09-14T13:55:49.756,18.726,99314.602
1568483749891,2019-09-14T13:55:49.891,18.861,99314.602
1568483750027,2019-09-14T13:55:50.027,18.997,99313.766
1568483750164,2019-09-14T13:55:50.164,19.134,99310.281
1568483750298,2019-09-14T13:55:50.298,19.268,99313.766
1568483750435,2019-09-14T13:55:50.435,19.405,99311.984
1568483750571,2019-09-14T13:55:50.571,19.541,99318.531
1568483750706,2019-09-14T13:55:50.706,19.676,99312.453
1568483750842,2019-09-14T13:55:50.842,19.812,99314.219
1568483750977,2019-09-14T13:55:50.977,19.947,99316.391
1568483751113,2019-09-14T13:55:51.113,20.083,99313.766
1568483751249,2019-09-14T13:55:51.249,20.219,99314.602
1568483751384,2019-09-14T13:55:51.384,20.354,99309.844
1568483751520,2019-09-14T13:55:51.520,20.490,99308.141
1568483751656,2019-09-14T13:55:51.656,20.626,99308.047
1568483751791,2019-09-14T13:55:51.791,20.761,99314.125
1568483751927,2019-09-14T13:55:51.927,20.897,99314.602
1568483752062,2019-09-14T13:55:52.062,21.032,99306.000
1568483752198,2019-09-14T13:55:52.198,21.168,99310.672
1568483752334,2019-09-14T13:55:52.334,21.304,99313.297
1568483752469,2019-09-14T13:55:52.469,21.439,99313.297
1568483752605,2019-09-14T13:55:52.605,21.575,99314.602
1568483752742,2019-09-14T13:55:52.742,21.712,99308.531
1568483752876,2019-09-14T13:55:52.876,21.846,99309.844
1568483753013,2019-09-14T13:55:53.013,21.983,99314.602
1568483753147,2019-09-14T13:55:53.147,22.117,99311.984
1568483753284,2019-09-14T13:55:53.284,22.254,99308.531
1568483753420,2019-09-14T13:55:53.420,22.390,99308.047
1568483753555,2019-09-14T13:55:53.555,22.525,99312.813
1568483753691,2019-09-14T13:55:53.691,22.661,99313.297
1568483753827,2019-09-14T13:55:53.827,22.797,99314.992
1568483753962,2019-09-14T13:55:53.962,22.932,99313.680
1568483754098,2019-09-14T13:55:54.098,23.068,99308.438
1568483754233,2019-09-14T13:55:54.233,23.203,99311.063
1568483754369,2019-09-14T13:55:54.369,23.339,99309.844
1568483754505,2019-09-14T13:55:54.505,23.475,99319.273
1568483754640,2019-09-14T13:55:54.640,23.610,99308.883
1568483754776,2019-09-14T13:55:54.776,23.746,99312.813
1568483754913,2019-09-14T13:55:54.913,23.883,99306.742
1568483755047,2019-09-14T13:55:55.047,24.017,99310.188
1568483755184,2019-09-14T13:55:55.184,24.154,99307.578
1568483755320,2019-09-14T13:55:55.320,24.290,99311.891
1568483755455,2019-09-14T13:55:55.455,24.425,99314.992
1568483755591,2019-09-14T13:55:55.591,24.561,99308.438
1568483755726,2019-09-14T13:55:55.726,24.696,99305.820
1568483755862,2019-09-14T13:55:55.862,24.832,99315.344
1568483755998,2019-09-14T13:55:55.998,24.968,99313.203
1568483756133,2019-09-14T13:55:56.133,25.103,99311.891
1568483756269,2019-09-14T13:55:56.269,25.239,99311.414
1568483756405,2019-09-14T13:55:56.405,25.375,99317.133
1568483756540,2019-09-14T13:55:56.540,25.510,99314.992
1568483756676,2019-09-14T13:55:56.676,25.646,99312.375
1568483756812,2019-09-14T13:55:56.812,25.782,99314.031
1568483756947,2019-09-14T13:55:56.947,25.917,99311.891
1568483757083,2019-09-14T13:55:57.083,26.053,99314.516
1568483757220,2019-09-14T13:55:57.220,26.190,99315.344
1568483757354,2019-09-14T13:55:57.354,26.324,99313.203
1568483757491,2019-09-14T13:55:57.491,26.461,99319.273
1568483757627,2019-09-14T13:55:57.627,26.597,99311.891
1568483757762,2019-09-14T13:55:57.762,26.732,99314.867
1568483757898,2019-09-14T13:55:57.898,26.868,99314.867
1568483758033,2019-09-14T13:55:58.033,27.003,99310.109
1568483758169,2019-09-14T13:55:58.169,27.139,99311.414
1568483758305,2019-09-14T13:55:58.305,27.275,99309.266
1568483758440,2019-09-14T13:55:58.440,27.410,99307.484
1568483758576,2019-09-14T13:55:58.576,27.546,99310.578
1568483758712,2019-09-14T13:55:58.712,27.682,99311.414
1568483758847,2019-09-14T13:55:58.847,27.817,99308.797
1568483758983,2019-09-14T13:55:58.983,27.953,99309.266
1568483759118,2019-09-14T13:55:59.118,28.088,99305.820
1568483759254,2019-09-14T13:55:59.254,28.224,99315.344
1568483759391,2019-09-14T13:55:59.391,28.361,99311.891
1568483759525,2019-09-14T13:55:59.525,28.495,99317.039
1568483759662,2019-09-14T13:55:59.662,28.632,99309.750
1568483759798,2019-09-14T13:55:59.798,28.768,99309.750
1568483759933,2019-09-14T13:55:59.933,28.903,99312.375
1568483760069,2019-09-14T13:56:00.069,29.039,99308.883
1568483760205,2019-09-14T13:56:00.205,29.175,99308.883
1568483760340,2019-09-14T13:56:00.340,29.310,99316.297
1568483760476,2019-09-14T13:56:00.476,29.446,99312.375
1568483760611,2019-09-14T13:56:00.611,29.581,99310.672
1568483760747,2019-09-14T13:56:00.747,29.717,99309.750
1568483760883,2019-09-14T13:56:00.883,29.853,99314.992
1568483761018,2019-09-14T13:56:01.018,29.988,99310.188
1568483761154,2019-09-14T13:56:01.154,30.124,99314.602
1568483761291,2019-09-14T13:56:01.291,30.261,99311.500
1568483761425,2019-09-14T13:56:01.425,30.395,99308.047
1568483761562,2019-09-14T13:56:01.562,30.532,99309.844
1568483761698,2019-09-14T13:56:01.698,30.668,99308.883
1568483761832,2019-09-14T13:56:01.832,30.802,99312.813
1568483761969,2019-09-14T13:56:01.969,30.939,99311.984
1568483762105,2019-09-14T13:56:02.105,31.075,99305.438
1568483762240,2019-09-14T13:56:02.240,31.210,99314.125
1568483762376,2019-09-14T13:56:02.376,31.346,99311.148
1568483762511,2019-09-14T13:56:02.511,31.481,99308.047
1568483762647,2019-09-14T13:56:02.647,31.617,99307.219
1568483762783,2019-09-14T13:56:02.783,31.753,99315.914
1568483762918,2019-09-14T13:56:02.918,31.888,99308.047
1568483763054,2019-09-14T13:56:03.054,32.024,99311.063
1568483763190,2019-09-14T13:56:03.190,32.160,99310.672
1568483763325,2019-09-14T13:56:03.325,32.295,99314.125
1568483763461,2019-09-14T13:56:03.461,32.431,99310.672
1568483763596,2019-09-14T13:56:03.596,32.566,99311.500
1568483763732,2019-09-14T13:56:03.732,32.702,99310.672
1568483763869,2019-09-14T13:56:03.869,32.839,99310.281
1568483764003,2019-09-14T13:56:04.003,32.973,99306.836
1568483764140,2019-09-14T13:56:04.140,33.110,99312.070
1568483764276,2019-09-14T13:56:04.276,33.246,99314.688
1568483764411,2019-09-14T13:56:04.411,33.381,99312.547
1568483764547,2019-09-14T13:56:04.547,33.517,99312.547
1568483764682,2019-09-14T13:56:04.682,33.652,99315.172
1568483764818,2019-09-14T13:56:04.818,33.788,99308.625
1568483764954,2019-09-14T13:56:04.954,33.924,99310.406
1568483765089,2019-09-14T13:56:05.089,34.059,99310.859
1568483765225,2019-09-14T13:56:05.225,34.195,99311.328
1568483765361,2019-09-14T13:56:05.361,34.331,99305.617
1568483765496,2019-09-14T13:56:05.496,34.466,99310.945
1568483765632,2019-09-14T13:56:05.632,34.602,99315.352
1568483765769,2019-09-14T13:56:05.769,34.739,99309.641
1568483765905,2019-09-14T13:56:05.905,34.875,99309.766
1568483766040,2019-09-14T13:56:06.040,35.010,99314.523
1568483766176,2019-09-14T13:56:06.176,35.146,99312.469
1568483766311,2019-09-14T13:56:06.311,35.281,99308.539
1568483766447,2019-09-14T13:56:06.447,35.417,99312.563
1568483766583,2019-09-14T13:56:06.583,35.553,99306.492
1568483766718,2019-09-14T13:56:06.718,35.688,99310.859
1568483766854,2019-09-14T13:56:06.854,35.824,99307.406
1568483766989,2019-09-14T13:56:06.989,35.959,99314.438
1568483767125,2019-09-14T13:56:07.125,36.095,99311.906
1568483767261,2019-09-14T13:56:07.261,36.231,99304.883
1568483767396,2019-09-14T13:56:07.396,36.366,99307.148
1568483767532,2019-09-14T13:56:07.532,36.502,99312.828
1568483767668,2019-09-14T13:56:07.668,36.638,99308.078
1568483767803,2019-09-14T13:56:07.803,36.773,99316.766
1568483767939,2019-09-14T13:56:07.939,36.909,99314.625
1568483768076,2019-09-14T13:56:08.076,37.046,99312.484
1568483768210,2019-09-14T13:56:08.210,37.180,99310.688
1568483768347,2019-09-14T13:56:08.347,37.317,99316.766
1568483768481,2019-09-14T13:56:08.481,37.451,99310.688
1568483768618,2019-09-14T13:56:08.618,37.588,99308.547
1568483768754,2019-09-14T13:56:08.754,37.724,99309.383
1568483768889,2019-09-14T13:56:08.889,37.859,99312.484
1568483769025,2019-09-14T13:56:09.025,37.995,99312.484
1568483769161,2019-09-14T13:56:09.161,38.131,99310.297
1568483769296,2019-09-14T13:56:09.296,38.266,99314.141
1568483769432,2019-09-14T13:56:09.432,38.402,99316.406
1568483769567,2019-09-14T13:56:09.567,38.537,99310.297
1568483769703,2019-09-14T13:56:09.703,38.673,99319.469
1568483769839,2019-09-14T13:56:09.839,38.809,99308.641
1568483769974,2019-09-14T13:56:09.974,38.944,99315.188
1568483770110,2019-09-14T13:56:10.110,39.080,99317.805
1568483770247,2019-09-14T13:56:10.247,39.217,99317.422
1568483770381,2019-09-14T13:56:10.381,39.351,99311.828
1568483770518,2019-09-14T13:56:10.518,39.488,99311.828
1568483770652,2019-09-14T13:56:10.652,39.622,99315.367
1568483770789,2019-09-14T13:56:10.789,39.759,99317.984
1568483770925,2019-09-14T13:56:10.925,39.895,99304.063
1568483771060,2019-09-14T13:56:11.060,40.030,99315.367
1568483771196,2019-09-14T13:56:11.196,40.166,99310.609
1568483771332,2019-09-14T13:56:11.332,40.302,99315.453
1568483771467,2019-09-14T13:56:11.467,40.437,99312.008
1568483771603,2019-09-14T13:56:11.603,40.573,99314.625
1568483771738,2019-09-14T13:56:11.738,40.708,99313.313
1568483771874,2019-09-14T13:56:11.874,40.844,99310.219
1568483772010,2019-09-14T13:56:12.010,40.980,99311.531
1568483772145,2019-09-14T13:56:12.145,41.115,99312.008
1568483772281,2019-09-14T13:56:12.281,41.251,99312.008
1568483772417,2019-09-14T13:56:12.417,41.387,99316.766
1568483772552,2019-09-14T13:56:12.552,41.522,99312.391
1568483772688,2019-09-14T13:56:12.688,41.658,99309.773
1568483772825,2019-09-14T13:56:12.825,41.795,99316.766
1568483772959,2019-09-14T13:56:12.959,41.929,99315.844
1568483773096,2019-09-14T13:56:13.096,42.066,99312.750
1568483773230,2019-09-14T13:56:13.230,42.200,99316.203
1568483773367,2019-09-14T13:56:13.367,42.337,99313.578
1568483773503,2019-09-14T13:56:13.503,42.473,99314.891
1568483773638,2019-09-14T13:56:13.638,42.608,99308.813
1568483773774,2019-09-14T13:56:13.774,42.744,99315.758
1568483773910,2019-09-14T13:56:13.910,42.880,99311.828
1568483774045,2019-09-14T13:56:14.045,43.015,99311.828
1568483774181,2019-09-14T13:56:14.181,43.151,99307.422
1568483774316,2019-09-14T13:56:14.316,43.286,99302.656
1568483774452,2019-09-14T13:56:14.452,43.422,99305.633
1568483774588,2019-09-14T13:56:14.588,43.558,99310.875
1568483774723,2019-09-14T13:56:14.723,43.693,99307.328
1568483774859,2019-09-14T13:56:14.859,43.829,99303.875
1568483774996,2019-09-14T13:56:14.996,43.966,99307.422
1568483775130,2019-09-14T13:56:15.130,44.100,99309.945
1568483775267,2019-09-14T13:56:15.267,44.237,99310.781
1568483775403,2019-09-14T13:56:15.403,44.373,99311.734
1568483775538,2019-09-14T13:56:15.538,44.508,99309.945
1568483775674,2019-09-14T13:56:15.674,44.644,99313.398
1568483775810,2019-09-14T13:56:15.810,44.780,99305.188
1568483775945,2019-09-14T13:56:15.945,44.915,99310.781
1568483776081,2019-09-14T13:56:16.081,45.051,99308.156
1568483776217,2019-09-14T13:56:16.217,45.187,99312.094
1568483776352,2019-09-14T13:56:16.352,45.322,99312.000
1568483776488,2019-09-14T13:56:16.488,45.458,99309.859
1568483776623,2019-09-14T13:56:16.623,45.593,99317.719
1568483776759,2019-09-14T13:56:16.759,45.729,99308.156
1568483776895,2019-09-14T13:56:16.895,45.865,99310.688
1568483777032,2019-09-14T13:56:17.032,46.002,99314.625
1568483777166,2019-09-14T13:56:17.166,46.136,99310.688
1568483777303,2019-09-14T13:56:17.303,46.273,99306.766
1568483777437,2019-09-14T13:56:17.437,46.407,99301.531
1568483777574,2019-09-14T13:56:17.574,46.544,99310.219
1568483777710,2019-09-14T13:56:17.710,46.680,99310.688
1568483777845,2019-09-14T13:56:17.845,46.815,99309.766
1568483777981,2019-09-14T13:56:17.981,46.951,99307.594
1568483778116,2019-09-14T13:56:18.116,47.086,99312.391
1568483778252,2019-09-14T13:56:18.252,47.222,99311.078
1568483778388,2019-09-14T13:56:18.388,47.358,99313.695
1568483778523,2019-09-14T13:56:18.523,47.493,99307.594
1568483778659,2019-09-14T13:56:18.659,47.629,99309.859
1568483778795,2019-09-14T13:56:18.795,47.765,99313.313
1568483778930,2019-09-14T13:56:18.930,47.900,99305.938
1568483779066,2019-09-14T13:56:19.066,48.036,99310.781
1568483779203,2019-09-14T13:56:19.203,48.173,99301.609
1568483779337,2019-09-14T13:56:19.337,48.307,99310.781
1568483779474,2019-09-14T13:56:19.474,48.444,99304.711
1568483779608,2019-09-14T13:56:19.608,48.578,99309.945
1568483779745,2019-09-14T13:56:19.745,48.715,99306.016
1568483779881,2019-09-14T13:56:19.881,48.851,99309.945
1568483780016,2019-09-14T13:56:20.016,48.986,99313.398
1568483780152,2019-09-14T13:56:20.152,49.122,99309.945
1568483780288,2019-09-14T13:56:20.288,49.258,99312.922
1568483780423,2019-09-14T13:56:20.423,49.393,99304.711
1568483780559,2019-09-14T13:56:20.559,49.529,99308.156
1568483780694,2019-09-14T13:56:20.694,49.664,99314.234
1568483780830,2019-09-14T13:56:20.830,49.800,99311.609
1568483780966,2019-09-14T13:56:20.966,49.936,99308.547
1568483781101,2019-09-14T13:56:21.101,50.071,99308.078
1568483781237,2019-09-14T13:56:21.237,50.207,99314.625
1568483781374,2019-09-14T13:56:21.374,50.344,99306.375
1568483781508,2019-09-14T13:56:21.508,50.478,99303.750
1568483781645,2019-09-14T13:56:21.645,50.615,99302.828
1568483781779,2019-09-14T13:56:21.779,50.749,99310.688
1568483781916,2019-09-14T13:56:21.916,50.886,99308.078
1568483782052,2019-09-14T13:56:22.052,51.022,99309.289
1568483782187,2019-09-14T13:56:22.187,51.157,99310.125
1568483782323,2019-09-14T13:56:22.323,51.293,99304.531
1568483782459,2019-09-14T13:56:22.459,51.429,99311.523
1568483782594,2019-09-14T13:56:22.594,51.564,99316.313
1568483782730,2019-09-14T13:56:22.730,51.700,99305.453
1568483782865,2019-09-14T13:56:22.865,51.835,99310.688
1568483783001,2019-09-14T13:56:23.001,51.971,99314.141
1568483783137,2019-09-14T13:56:23.137,52.107,99301.531
1568483783272,2019-09-14T13:56:23.272,52.242,99311.078
1568483783408,2019-09-14T13:56:23.408,52.378,99305.359
1568483783544,2019-09-14T13:56:23.544,52.514,99309.289
1568483783679,2019-09-14T13:56:23.679,52.649,99304.977
1568483783815,2019-09-14T13:56:23.815,52.785,99306.672
1568483783952,2019-09-14T13:56:23.952,52.922,99304.531
1568483784086,2019-09-14T13:56:24.086,53.056,99301.914
1568483784223,2019-09-14T13:56:24.223,53.193,99305.719
1568483784357,2019-09-14T13:56:24.357,53.327,99304.883
1568483784494,2019-09-14T13:56:24.494,53.464,99307.500
1568483784630,2019-09-14T13:56:24.630,53.600,99307.984
1568483784765,2019-09-14T13:56:24.765,53.735,99314.047
1568483784901,2019-09-14T13:56:24.901,53.871,99313.125
1568483785037,2019-09-14T13:56:25.037,54.007,99303.578
1568483785172,2019-09-14T13:56:25.172,54.142,99309.641
1568483785308,2019-09-14T13:56:25.308,54.278,99314.047
1568483785443,2019-09-14T13:56:25.443,54.413,99308.336
1568483785579,2019-09-14T13:56:25.579,54.549,99307.891
1568483785715,2019-09-14T13:56:25.715,54.685,99310.031
1568483785850,2019-09-14T13:56:25.850,54.820,99306.195
1568483785986,2019-09-14T13:56:25.986,54.956,99303.484
1568483786123,2019-09-14T13:56:26.123,55.093,99305.719
1568483786257,2019-09-14T13:56:26.257,55.227,99312.266
1568483786394,2019-09-14T13:56:26.394,55.364,99307.406
1568483786528,2019-09-14T13:56:26.528,55.498,99306.578
1568483786665,2019-09-14T13:56:26.665,55.635,99310.031
1568483786801,2019-09-14T13:56:26.801,55.771,99310.516
1568483786936,2019-09-14T13:56:26.936,55.906,99306.102
1568483787072,2019-09-14T13:56:27.072,56.042,99306.938
1568483787208,2019-09-14T13:56:27.208,56.178,99311.344
1568483787343,2019-09-14T13:56:27.343,56.313,99305.625
1568483787479,2019-09-14T13:56:27.479,56.449,99306.938
1568483787614,2019-09-14T13:56:27.614,56.584,99306.938
1568483787750,2019-09-14T13:56:27.750,56.720,99311.344
1568483787886,2019-09-14T13:56:27.886,56.856,99305.625
1568483788021,2019-09-14T13:56:28.021,56.991,99307.406
1568483788157,2019-09-14T13:56:28.157,57.127,99310.516
1568483788293,2019-09-14T13:56:28.293,57.263,99313.781
1568483788428,2019-09-14T13:56:28.428,57.398,99309.547
1568483788564,2019-09-14T13:56:28.564,57.534,99310.859
1568483788701,2019-09-14T13:56:28.701,57.671,99310.859
1568483788835,2019-09-14T13:56:28.835,57.805,99309.938
1568483788972,2019-09-14T13:56:28.972,57.942,99307.797
1568483789108,2019-09-14T13:56:29.108,58.078,99306.938
1568483789243,2019-09-14T13:56:29.243,58.213,99307.797
1568483789379,2019-09-14T13:56:29.379,58.349,99317.414
1568483789515,2019-09-14T13:56:29.515,58.485,99310.516
1568483789650,2019-09-14T13:56:29.650,58.620,99305.625
1568483789786,2019-09-14T13:56:29.786,58.756,99306.938
1568483789921,2019-09-14T13:56:29.921,58.891,99307.406
1568483790057,2019-09-14T13:56:30.057,59.027,99309.547
1568483790193,2019-09-14T13:56:30.193,59.163,99307.891
1568483790328,2019-09-14T13:56:30.328,59.298,99309.547
1568483790464,2019-09-14T13:56:30.464,59.434,99307.406
1568483790601,2019-09-14T13:56:30.601,59.571,99306.938
1568483790735,2019-09-14T13:56:30.735,59.705,99308.719
1568483790872,2019-09-14T13:56:30.872,59.842,99310.859
1568483791006,2019-09-14T13:56:31.006,59.976,99308.719
1568483791143,2019-09-14T13:56:31.143,60.113,99306.938
1568483791279,2019-09-14T13:56:31.279,60.249,99308.719
1568483791414,2019-09-14T13:56:31.414,60.384,99306.938
1568483791550,2019-09-14T13:56:31.550,60.520,99306.492
1568483791686,2019-09-14T13:56:31.686,60.656,99308.250
1568483791821,2019-09-14T13:56:31.821,60.791,99310.859
1568483791957,2019-09-14T13:56:31.957,60.927,99311.250
1568483792092,2019-09-14T13:56:32.092,61.062,99307.328
1568483792228,2019-09-14T13:56:32.228,61.198,99309.852
1568483792364,2019-09-14T13:56:32.364,61.334,99309.109
1568483792499,2019-09-14T13:56:32.499,61.469,99311.609
1568483792635,2019-09-14T13:56:32.635,61.605,99309.375
1568483792771,2019-09-14T13:56:32.771,61.741,99303.875
1568483792906,2019-09-14T13:56:32.906,61.876,99307.797
1568483793042,2019-09-14T13:56:33.042,62.012,99307.672
1568483793177,2019-09-14T13:56:33.177,62.147,99310.297
1568483793313,2019-09-14T13:56:33.313,62.283,99309.852
1568483793450,2019-09-14T13:56:33.450,62.420,99307.328
1568483793584,2019-09-14T13:56:33.584,62.554,99308.063
1568483793721,2019-09-14T13:56:33.721,62.691,99307.672
1568483793857,2019-09-14T13:56:33.857,62.827,99308.539
