epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568482903471,2019-09-14T13:41:43.471,0.000,0.000169437,-0.000212875,-0.000150000
1568482903521,2019-09-14T13:41:43.521,0.050,0.000169437,-0.000214000,-0.000150500
1568482903571,2019-09-14T13:41:43.571,0.100,0.000169500,-0.000213312,-0.000150500
1568482903621,2019-09-14T13:41:43.621,0.150,0.000169125,-0.000212938,-0.000150125
1568482903671,2019-09-14T13:41:43.671,0.200,0.000169125,-0.000212938,-0.000149750
1568482903721,2019-09-14T13:41:43.721,0.250,0.000169125,-0.000212563,-0.000150187
1568482903771,2019-09-14T13:41:43.771,0.300,0.000169875,-0.000212563,-0.000149813
1568482903821,2019-09-14T13:41:43.821,0.350,0.000169812,-0.000212563,-0.000149375
1568482903871,2019-09-14T13:41:43.871,0.400,0.000171625,-0.000211875,-0.000150562
1568482903921,2019-09-14T13:41:43.921,0.450,0.000170563,-0.000212563,-0.000149750
1568482903971,2019-09-14T13:41:43.971,0.500,0.000169812,-0.000212563,-0.000150187
1568482904021,2019-09-14T13:41:44.021,0.550,0.000170563,-0.000213312,-0.000149750
1568482904071,2019-09-14T13:41:44.071,0.600,0.000170938,-0.000212938,-0.000150562
1568482904121,2019-09-14T13:41:44.121,0.650,0.000170938,-0.000212250,-0.000150562
1568482904171,2019-09-14T13:41:44.171,0.700,0.000170188,-0.000212563,-0.000150125
1568482904221,2019-09-14T13:41:44.221,0.750,0.000170188,-0.000212938,-0.000150187
1568482904271,2019-09-14T13:41:44.271,0.800,0.000169812,-0.000212563,-0.000151313
1568482904321,2019-09-14T13:41:44.321,0.850,0.000169812,-0.000212938,-0.000151313
1568482904371,2019-09-14T13:41:44.371,0.900,0.000170188,-0.000212563,-0.000149438
1568482904421,2019-09-14T13:41:44.421,0.950,0.000170188,-0.000212938,-0.000151000
1568482904471,2019-09-14T13:41:44.471,1.000,0.000170938,-0.000212938,-0.000150937
1568482904521,2019-09-14T13:41:44.521,1.050,0.000170938,-0.000213312,-0.000149813
1568482904571,2019-09-14T13:41:44.571,1.100,0.000170188,-0.000212250,-0.000151313
1568482904621,2019-09-14T13:41:44.621,1.150,0.000170938,-0.000213312,-0.000150625
1568482904671,2019-09-14T13:41:44.671,1.200,0.000170938,-0.000213687,-0.000149750
1568482904721,2019-09-14T13:41:44.721,1.250,0.000170938,-0.000213687,-0.000150937
1568482904771,2019-09-14T13:41:44.771,1.300,0.000170563,-0.000213687,-0.000150187
1568482904821,2019-09-14T13:41:44.821,1.350,0.000171312,-0.000213312,-0.000150187
1568482904871,2019-09-14T13:41:44.871,1.400,0.000170563,-0.000212563,-0.000149813
1568482904921,2019-09-14T13:41:44.921,1.450,0.000170563,-0.000212938,-0.000151750
1568482904971,2019-09-14T13:41:44.971,1.500,0.000170938,-0.000212938,-0.000150187
1568482905021,2019-09-14T13:41:45.021,1.550,0.000169812,-0.000212188,-0.000150937
1568482905071,2019-09-14T13:41:45.071,1.600,0.000170188,-0.000212250,-0.000149813
1568482905121,2019-09-14T13:41:45.121,1.650,0.000171312,-0.000212563,-0.000151375
1568482905171,2019-09-14T13:41:45.171,1.700,0.000169812,-0.000212938,-0.000150187
1568482905221,2019-09-14T13:41:45.221,1.750,0.000170938,-0.000212938,-0.000150625
1568482905271,2019-09-14T13:41:45.271,1.800,0.000171625,-0.000212938,-0.000151688
1568482905321,2019-09-14T13:41:45.321,1.850,0.000172000,-0.000212938,-0.000150937
1568482905371,2019-09-14T13:41:45.371,1.900,0.000170188,-0.000212938,-0.000149813
1568482905421,2019-09-14T13:41:45.421,1.950,0.000170563,-0.000212563,-0.000150562
1568482905471,2019-09-14T13:41:45.471,2.000,0.000171687,-0.000212563,-0.000149813
1568482905521,2019-09-14T13:41:45.521,2.050,0.000170938,-0.000213312,-0.000151375
1568482905571,2019-09-14T13:41:45.571,2.100,0.000171312,-0.000213312,-0.000150937
1568482905621,2019-09-14T13:41:45.621,2.150,0.000170938,-0.000212938,-0.000151688
1568482905671,2019-09-14T13:41:45.671,2.200,0.000170563,-0.000212938,-0.000150625
1568482905721,2019-09-14T13:41:45.721,2.250,0.000170938,-0.000213312,-0.000150187
1568482905771,2019-09-14T13:41:45.771,2.300,0.000170938,-0.000212563,-0.000150187
1568482905821,2019-09-14T13:41:45.821,2.350,0.000172000,-0.000213687,-0.000151000
