epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568483417002,2019-09-14T13:50:17.002,0.000,0.000184188,-0.000215687,-0.000145938
1568483417052,2019-09-14T13:50:17.052,0.050,0.000182375,-0.000217125,-0.000145625
1568483417102,2019-09-14T13:50:17.102,0.100,0.000182063,-0.000216813,-0.000146812
1568483417152,2019-09-14T13:50:17.152,0.150,0.000181688,-0.000217125,-0.000146375
1568483417202,2019-09-14T13:50:17.202,0.200,0.000182063,-0.000216750,-0.000145250
1568483417252,2019-09-14T13:50:17.252,0.250,0.000181688,-0.000216063,-0.000144875
1568483417302,2019-09-14T13:50:17.302,0.300,0.000182375,-0.000216813,-0.000144500
1568483417352,2019-09-14T13:50:17.352,0.350,0.000182375,-0.000217875,-0.000146063
1568483417402,2019-09-14T13:50:17.402,0.400,0.000182750,-0.000216063,-0.000145250
1568483417452,2019-09-14T13:50:17.452,0.450,0.000182375,-0.000216063,-0.000144875
1568483417502,2019-09-14T13:50:17.502,0.500,0.000182750,-0.000216063,-0.000146063
1568483417552,2019-09-14T13:50:17.552,0.550,0.000181312,-0.000216438,-0.000145688
1568483417602,2019-09-14T13:50:17.602,0.600,0.000182063,-0.000217187,-0.000146875
1568483417652,2019-09-14T13:50:17.652,0.650,0.000182750,-0.000216438,-0.000146063
1568483417702,2019-09-14T13:50:17.702,0.700,0.000184937,-0.000216813,-0.000147563
1568483417752,2019-09-14T13:50:17.752,0.750,0.000189313,-0.000215000,-0.000149500
1568483417802,2019-09-14T13:50:17.802,0.800,0.000191438,-0.000215375,-0.000149938
1568483417852,2019-09-14T13:50:17.852,0.850,0.000192937,-0.000213562,-0.000151813
1568483417902,2019-09-14T13:50:17.902,0.900,0.000194687,-0.000212813,-0.000151438
1568483417952,2019-09-14T13:50:17.952,0.950,0.000196187,-0.000212062,-0.000151438
1568483418002,2019-09-14T13:50:18.002,1.000,0.000195813,-0.000212438,-0.000150687
1568483418052,2019-09-14T13:50:18.052,1.050,0.000196187,-0.000211375,-0.000150250
